Date_Ticker,Close_RVNL.NS,High_RVNL.NS,Low_RVNL.NS,Open_RVNL.NS,Volume_RVNL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-09,16.693201065063477,16.943598444244344,16.609734741340617,16.693201065063477,2743393.0,16.117286920547485,15.214185009002684,-0.6684814013009859,0.0,0.0,0.0149999618530274,-0.0050000190734863,Construction,3.0
2020-07-10,16.401071548461914,16.818401621409993,16.27587284497507,16.651470547423493,4247609.0,16.173626470565797,15.255083351135251,-0.6703438782772924,-0.0174999100210293,0.015267234108558,0.0254452931148401,-0.0076335685212339,Construction,3.0
2020-07-13,16.484540939331055,16.86013871145286,16.401074590860855,16.77667236298266,3563639.0,16.232052850723267,15.300155086517334,-0.6698117176776768,0.0050892644802204,0.0177215383022646,0.0227848487564279,-0.0050633104541634,Construction,3.0
2020-07-14,15.98374080657959,16.52626956030919,15.90027447708554,16.484537191556072,2852697.0,16.27169919013977,15.335210819244384,-0.6730045779125191,-0.0303799865943848,0.0313316132335137,0.0339425395027845,-0.0052219521389943,Construction,3.0
2020-07-15,15.900275230407717,16.234140564201766,15.858542859677408,16.10894026803505,2507985.0,16.313432264328004,15.374439830780029,-0.6735367141914639,-0.0052219050084644,0.0131233601056339,0.0209974562676478,-0.00262463197181,Construction,3.0
2020-07-16,15.566411972045898,15.98374206026154,15.27428059189736,15.900275724220824,3573303.0,16.3155189037323,15.411164875030517,-0.6756652653874105,-0.0209973257395781,0.0214477011641782,0.026809652022899,-0.0187667768701707,Construction,3.0
2020-07-17,16.442806243896484,17.110533753582573,15.775077142222438,15.942009815637938,15923222.0,16.348905277252197,15.46374849319458,-0.6700777979774846,0.0563003390520828,-0.0304568709762933,0.0406090967552419,-0.0406091935749656,Construction,3.0
2020-07-20,16.734933853149414,17.02706519755597,16.609735160400245,17.02706519755597,6345758.0,16.390638208389284,15.525513305664065,-0.6682153331615135,0.0177662866617653,0.0174563787924133,0.0174563787924133,-0.0074812780168598,Construction,3.0
2020-07-21,16.52627182006836,16.860137183696438,16.40107310470185,16.860137183696438,3585301.0,16.37185854911804,15.569750328063964,-0.6695456616985399,-0.0124686500055562,0.0202020980450445,0.0202020980450445,-0.0075757386015202,Construction,3.0
2020-07-22,16.442806243896484,16.609737325324026,16.150674861413336,16.526270988616275,3135147.0,16.365598726272584,15.598128776550292,-0.6700777979774846,-0.0050504782373553,0.0050760644796123,0.0101522257789485,-0.0177665161378147,Construction,3.0
2020-07-23,15.942011833190918,16.56800704974039,15.73334676100776,16.359341977557236,5047000.0,16.340559005737305,15.60146743774414,-0.6732706217313207,-0.0304567482750372,0.0261780099483708,0.039267014922556,-0.0130890049741854,Construction,3.0
2020-07-24,16.06720733642578,16.776668757990205,15.816809936809088,15.816809936809088,13233898.0,16.332212352752684,15.622333908081057,-0.6724724355534067,0.0078531809250203,-0.0155843759511972,0.0441558639724535,-0.0155843759511972,Construction,3.0
2020-07-27,16.025476455688477,16.401072590000997,15.94201011740081,16.23414150541365,4928646.0,16.338472414016724,15.649043025970458,-0.6727384915325436,-0.0025972703198207,0.013020832815932,0.023437439464035,-0.0052083529945868,Construction,3.0
2020-07-28,15.900275230407717,16.19240660148356,15.816810488947098,16.150674230753253,3858631.0,16.34681906700134,15.684098739624025,-0.6735367141914639,-0.007812636686775,0.015748092200736,0.0183727241725459,-0.0052492639436202,Construction,3.0
2020-07-29,15.900275230407717,16.025475526574432,15.816810488947098,15.900275230407717,3611093.0,16.353078889846802,15.72833574295044,-0.6735367141914639,0.0,0.0,0.0078740961620138,-0.0052492639436202,Construction,3.0
2020-07-30,16.234140396118164,16.860135502518794,16.108940101247732,16.693202837350142,8609779.0,16.317605924606323,15.765895462036132,-0.6714081508351818,0.0209974456965351,0.0282775946265529,0.0385604097984957,-0.0077121604110538,Construction,3.0
2020-07-31,16.025476455688477,16.359340216851155,15.98374249055065,16.23414150541365,2604230.0,16.288392877578737,15.791769943237306,-0.6727384915325436,-0.0128534024800957,0.013020832815932,0.0208333126372768,-0.0026042261678286,Construction,3.0
2020-08-03,15.98374080657959,16.234139795061743,15.90027447708554,16.108939504826754,2968581.0,16.24039993286133,15.825156345367432,-0.6730045779125191,-0.0026043312487019,0.007832878408265,0.0156658564169833,-0.0052219521389943,Construction,3.0
2020-08-04,15.942011833190918,16.06721055810318,15.858545485920022,16.025478180461814,2608904.0,16.19449381828308,15.861881446838378,-0.6732706217313207,-0.0026107138431257,0.0052356219619107,0.0078533830122746,-0.0052356219619107,Construction,3.0
2020-08-05,15.98374080657959,16.06720713607364,15.942008437826477,16.025474767320528,2185970.0,16.159020805358885,15.8994411277771,-0.6730045779125191,0.0026175475106468,0.0026110258697238,0.0052219521389944,-0.0026109262692708,Construction,3.0
2020-08-06,15.98374080657959,16.192405834320805,15.942008437826477,16.025474767320528,2798660.0,16.123547792434692,15.93700080871582,-0.6730045779125191,0.0,0.0026110258697238,0.0130548305472595,-0.0026109262692708,Construction,3.0
2020-08-07,15.98374080657959,16.06720713607364,15.90027447708554,15.98374080657959,2335537.0,16.102681255340578,15.972891178131103,-0.6730045779125191,0.0,0.0,0.0052219521389944,-0.0052219521389943,Construction,3.0
2020-08-10,15.942011833190918,16.06721055810318,15.90027786356139,16.06721055810318,2252036.0,16.07555480003357,16.000435009002686,-0.6732706217313207,-0.0026107138431257,0.0078533830122746,0.0078533830122746,-0.0026178609115468,Construction,3.0
2020-08-11,16.15067481994629,16.359339865185937,15.90027581046594,15.942009774706642,5923255.0,16.083901500701906,16.031317443847655,-0.6719402871141266,0.013088874160847,-0.0129198963861214,0.0129198963861214,-0.0155039348059378,Construction,3.0
2020-08-12,16.52627182006836,16.776670842789418,15.98374299215479,16.06720933306181,11710055.0,16.115201330184938,16.06887716293335,-0.6695456616985399,0.0232558084605977,-0.0277777403158221,0.0151515735337834,-0.0328282648270833,Construction,3.0
2020-08-13,16.651472091674805,16.90186952187026,16.526271784589042,16.6932044660447,4358341.0,16.169454336166382,16.11061019897461,-0.6687474451197873,0.0075758327691555,0.0025062273257365,0.0150375551673083,-0.0075188731900982,Construction,3.0
2020-08-14,18.445987701416016,19.322380130329947,16.693201251600424,16.776667576255974,61660652.0,16.269613409042357,16.161524448394776,-0.6573064786414695,0.1077691870040974,-0.0904977359944729,0.0475112768749517,-0.09502264005527,Construction,3.0
2020-08-17,19.28064727783203,19.61451097604808,18.65465224668156,19.113714632730165,31892449.0,16.39689908027649,16.215777339935304,-0.6519850915313513,0.0452488416411522,-0.0086580415427129,0.0173160005162227,-0.0324675319313687,Construction,3.0
2020-08-18,18.98851776123047,19.614512852260045,18.905051430695625,19.489314152451698,12610309.0,16.520011377334594,16.277542190551756,-0.6538475685076579,-0.0151514372101728,0.0263736431415264,0.032967032967033,-0.0043956211635043,Construction,3.0
2020-08-19,19.11371612548828,19.57278013937692,18.905051098808304,19.19718245455784,11591096.0,16.653556871414185,16.348488273620607,-0.6530493640892409,0.0065933721542728,0.0043668289578839,0.0240175176231935,-0.0109170307495422,Construction,3.0
2020-08-20,19.28064727783203,19.44757833094621,18.988515944897607,19.113714632730165,9595404.0,16.82048864364624,16.423607635498048,-0.6519850915313513,0.0087335791348886,-0.0086580415427129,0.0086579589735096,-0.0151515314151461,Construction,3.0
2020-08-21,18.98851776123047,19.572780482986545,18.821585100160775,19.5310465217252,7290411.0,16.966554164886475,16.497892379760742,-0.6538475685076579,-0.0151514372101728,0.0285714118035285,0.030769264305031,-0.008791242327009,Construction,3.0
2020-08-24,18.77985382080078,19.113717570328543,18.612921150042936,19.113717570328543,5933852.0,17.10427303314209,16.567169189453125,-0.6551779092050197,-0.0109889535904547,0.0177777608235678,0.0177777608235678,-0.0088889227973089,Construction,3.0
2020-08-25,18.6129207611084,18.98851846647112,18.529456019461485,18.77985342837803,4723074.0,17.239905309677123,16.635611324310304,-0.6562421939232446,-0.0088889435075094,0.0089686443848424,0.0201794071002296,-0.0044842366610893,Construction,3.0
2020-08-26,18.32079315185547,18.696389309727632,18.23732680833229,18.654656933960087,6180862.0,17.360931205749512,16.70071491241455,-0.6581046587392156,-0.0156948827646292,0.0182232166117113,0.0205010861024934,-0.0045558258767156,Construction,3.0
2020-08-27,18.23732566833496,18.571189429570083,18.11212695687029,18.362524379799638,5395794.0,17.46109046936035,16.75496784210205,-0.6586368071784958,-0.0045558881009501,0.0068649709799311,0.0183066183774303,-0.0068649709799309,Construction,3.0
2020-08-28,18.36252212524414,18.529454781359657,18.27905579718638,18.27905579718638,5367852.0,17.577942752838133,16.806716709136964,-0.6578386149204142,0.0068648473567895,-0.0045454718849875,0.0090909437699751,-0.0045454718849875,Construction,3.0
2020-08-31,17.98692512512207,18.52945548201844,17.19399895855973,18.44598915080455,8225145.0,17.678101968765258,16.84844970703125,-0.6602332403360008,-0.0204545430938222,0.0255220957717399,0.0301624848673343,-0.0440834751379973,Construction,3.0
2020-09-01,17.65306282043457,17.94519420732348,17.360931433545662,17.9034618343342,3304353.0,17.763654518127442,16.86347366333008,-0.6623617854517798,-0.0185613884732971,0.0141844515281379,0.0165484816918426,-0.0165484816918425,Construction,3.0
2020-09-02,17.694795608520508,17.81999431114929,17.40266424106143,17.56959531390385,1704775.0,17.84920725822449,16.886009521484375,-0.6620957173123074,0.0023640536778484,-0.0070755434189005,0.0070754534496288,-0.0165094513619817,Construction,3.0
2020-09-03,17.736528396606445,18.1538584765266,17.527863356646368,17.527863356646368,2633757.0,17.93684663772583,16.911883964538575,-0.661829649172835,0.0023584781090007,-0.011764705882353,0.0235294117647058,-0.011764705882353,Construction,3.0
2020-09-04,17.486129760742188,17.694794786087616,17.110532078325292,17.611328457551885,3607801.0,18.01196608543396,16.936923751831056,-0.6634260701700047,-0.014117680205793,0.0071598860652846,0.0119331737897712,-0.0214797492387448,Construction,3.0
2020-09-07,18.028657913208008,18.487720317021505,17.23573020627078,17.6113278762911,6270612.0,18.116298389434814,16.97949140548706,-0.6599671721965286,0.0310261996158716,-0.0231481477393371,0.0254629271920003,-0.0439815160260109,Construction,3.0
2020-09-08,17.527862548828125,18.320790300927392,17.44439621829328,18.195590009131205,2757708.0,18.185157775878903,17.015381813049316,-0.6631600020305323,-0.0277777395738921,0.0380952017647882,0.0452381315685455,-0.0047619229271297,Construction,3.0
2020-09-09,17.152263641357422,17.360928656906722,16.94359862580812,17.235729965974688,3170964.0,18.21645736694336,17.042925510406494,-0.6655546396064544,-0.0214286771375791,0.0048661987923279,0.012165450573309,-0.012165450573309,Construction,3.0
2020-09-10,17.402664184570312,17.6947955510811,17.27746548234794,17.27746548234794,2401252.0,18.254016971588136,17.052106800079347,-0.6639582064489494,0.014598687872843,-0.0071942261767815,0.0167865887321896,-0.0071942261767815,Construction,3.0
2020-09-11,17.819992065429688,18.36252076977552,17.23572940414176,17.40266204793479,6635884.0,18.222717189788817,17.076311893463135,-0.6612975250542258,0.0239806891883479,-0.0234192033286314,0.0304449464597869,-0.0327869203949523,Construction,3.0
2020-09-14,17.903457641601562,18.195587368089903,17.694792641545543,17.903457641601562,4199248.0,18.15385770797729,17.09550905227661,-0.660765388775281,0.0046838166855189,0.0,0.016316944600105,-0.0116550112404629,Construction,3.0
2020-09-15,17.778257369995117,18.02865632528332,17.694792643553328,18.02865632528332,1429461.0,18.093344688415527,17.113871517181398,-0.6615636053540336,-0.0069930777681469,0.0140845612748756,0.0140845612748756,-0.0046947642114043,Construction,3.0
2020-09-16,17.611328125,17.903459473364894,17.569594165526286,17.86172551389118,1296920.0,18.018225288391115,17.132234058380128,-0.6626278657515876,-0.0093895167293982,0.0142179730633562,0.0165876955043613,-0.0023697224410049,Construction,3.0
2020-09-17,17.402664184570312,17.65306158901506,17.360930222504273,17.61132921893689,1659450.0,17.924326133728027,17.146423320770264,-0.6639582064489494,-0.0118482796384606,0.0119904074544854,0.0143884523535631,-0.0023981363786266,Construction,3.0
2020-09-18,17.819992065429688,18.028657074177136,17.360928090992694,17.486128369831306,2961124.0,17.86589984893799,17.174801731109618,-0.6612975250542258,0.0239806891883479,-0.0187353447954709,0.0117096016643156,-0.0257611772637972,Construction,3.0
2020-09-21,16.985334396362305,17.986925622671173,16.943600433607,17.903460881136358,3558268.0,17.776173877716065,17.184817600250245,-0.6666189000040085,-0.0468382738893917,0.0540540717862279,0.0589680016263545,-0.002457058647267,Construction,3.0
2020-09-22,16.025476455688477,16.901869027739007,15.733345067675636,16.901869027739007,6586762.0,17.646801662445068,17.18565231323242,-0.6727384915325436,-0.0565109828440821,0.0546874580904857,0.0546874580904857,-0.0182291858105188,Construction,3.0
2020-09-23,16.06720733642578,16.442805027838663,15.900274675356092,16.40107106657732,2285523.0,17.534122371673583,17.188990955352782,-0.6724724355534067,0.0026040336992596,0.0207792009626115,0.0233766630098417,-0.0103896500228286,Construction,3.0
2020-09-24,15.775078773498535,16.067210186190533,15.691612428159662,15.98374384085166,2320278.0,17.411010026931763,17.193164291381837,-0.6743349064495455,-0.0181816638579726,0.0132275134944919,0.0185185390758724,-0.0052910255813805,Construction,3.0
2020-09-25,16.15067481994629,16.52627094618488,15.858543438213191,15.858543438213191,2435538.0,17.30041766166687,17.187321662902832,-0.6719402871141266,0.0238094561580725,-0.0180878746547673,0.0232557543524265,-0.0180878746547673,Construction,3.0
2020-09-28,16.35934066772461,16.526271756912678,16.23414195283655,16.35934066772461,1676071.0,17.219038438796996,17.179809799194334,-0.6706099342564293,0.0129199460768422,0.0,0.0102040230458313,-0.0076530416127995,Construction,3.0
2020-09-29,16.234140396118164,16.526270172181487,16.150674063533838,16.526270172181487,1514876.0,17.148092317581177,17.173967170715333,-0.6714081508351818,-0.00765313677057,0.01799477945461,0.01799477945461,-0.0051414075859713,Construction,3.0
2020-09-30,16.192407608032227,16.484538997267478,16.1089412693953,16.359340285306082,1591410.0,17.07297291755676,17.168959197998046,-0.6716742189746542,-0.0025706804960191,0.0103093178800075,0.0180412571315422,-0.0051546589400037,Construction,3.0
2020-10-01,16.15067481994629,16.401072237438683,16.108940855705587,16.23414115643974,1352875.0,16.993680238723755,17.173132457733153,-0.6719402871141266,-0.0025773059260956,0.005167978268646,0.0155038362349511,-0.0025840384198163,Construction,3.0
2020-10-05,16.10894203186035,16.44280740221051,16.067209656560618,16.19240837444789,1488191.0,16.924820852279662,17.173967151641847,-0.672206355253599,-0.0025839655959388,0.0051813671203519,0.0207254684814084,-0.0025906341469971,Construction,3.0
2020-10-06,16.15067481994629,16.275873528692486,16.108940855705587,16.23414115643974,1088429.0,16.830921697616578,17.176471118927,-0.6719402871141266,0.0025906597716596,0.005167978268646,0.0077519181174754,-0.0025840384198163,Construction,3.0
2020-10-07,15.858542442321776,16.192406175341507,15.77507611106988,16.192406175341507,2024452.0,16.74745569229126,17.175636463165283,-0.6738027823309363,-0.0180879363172939,0.0210526115015934,0.0210526115015934,-0.0052631779720908,Construction,3.0
2020-10-08,15.775078773498535,16.02547780951516,15.691612428159662,16.02547780951516,1882255.0,16.678596448898315,17.1731325340271,-0.6743349064495455,-0.0052630100860027,0.0158730767441417,0.0158730767441417,-0.0052910255813805,Construction,3.0
2020-10-09,15.608144760131836,15.858542157400931,15.482944469509462,15.775075827648624,2932124.0,16.58887047767639,17.160612621307372,-0.6753991972479382,-0.0105821350095025,0.0106951255310743,0.0160427392952358,-0.0080214716448667,Construction,3.0
2020-10-12,15.733342170715332,15.983739547484994,15.691608213261926,15.775074536181044,1712710.0,16.484537982940672,17.15476993560791,-0.6746009989096887,0.0080212871233287,0.0026524793659792,0.0159150785670783,-0.0026525805515807,Construction,3.0
