Date_Ticker,Close_INDIGO.NS,High_INDIGO.NS,Low_INDIGO.NS,Open_INDIGO.NS,Volume_INDIGO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-16,989.5999755859376,1002.0,950.0,960.4500122070312,2554417.0,1017.057489013672,1002.952996826172,-1.2522543626591804,0.0392228675095169,-0.0294563097191333,0.0125303402586691,-0.0400161444653336,Services,18.0
2020-07-17,991.25,1009.4000244140624,985.5499877929688,992.5,1447828.0,1015.239990234375,1004.4869970703126,-1.250639660141674,0.0016673650513032,0.0012610340479193,0.0183102390053593,-0.0057503275732976,Services,18.0
2020-07-20,971.4500122070312,1000.0,960.5499877929688,997.0,1476093.0,1011.4524932861328,1005.3549975585936,-1.2700157917088344,-0.0199747670042559,0.0263008775252593,0.029389044659237,-0.0112203657183541,Services,18.0
2020-07-21,964.1500244140624,987.2999877929688,960.3499755859376,974.0,1638940.0,1006.0549957275392,1005.4339978027344,-1.2771595094421078,-0.0075145274602281,0.0102162270772367,0.0240107481125408,-0.0039413459854802,Services,18.0
2020-07-22,965.6500244140624,973.7999877929688,946.0,964.0,2023196.0,1001.2124969482422,1004.5749987792968,-1.2756916197820412,0.0015557744770183,-0.0017087188653712,0.0084398728036603,-0.0203490124965157,Services,18.0
2020-07-23,963.8499755859376,982.0,961.0999755859376,969.9000244140624,1124664.0,997.1574981689452,1003.7639978027344,-1.2774531351569876,-0.001864079928147,0.0062769611260788,0.0188307567295717,-0.0028531411211877,Services,18.0
2020-07-24,948.25,966.5,940.0,960.0499877929688,1355268.0,993.1424957275392,1003.2939978027345,-1.292719163730245,-0.0161850661213681,0.0124439628715726,0.0192459794358028,-0.0087002372791985,Services,18.0
2020-07-27,902.4000244140624,946.4500122070312,898.4000244140625,946.4500122070312,2456712.0,987.8074981689454,1001.6619982910156,-1.3375876337815091,-0.0483522020415897,0.0488142582017003,0.0488142582017003,-0.0044326239935523,Services,18.0
2020-07-28,914.2999877929688,919.7000122070312,886.75,896.0,1765413.0,984.0799987792968,1001.702998046875,-1.3259424116487988,0.0131870157989335,-0.020015299176743,0.005906184497604,-0.0301323287332331,Services,18.0
2020-07-29,909.75,923.7000122070312,890.0,909.0,2464943.0,979.7849975585938,1001.4989978027344,-1.330394998338617,-0.0049764714576361,-0.0008244023083264,0.0153338963528786,-0.0217092607859301,Services,18.0
2020-07-30,938.5,945.7000122070312,875.25,876.0,4902577.0,976.6174987792969,1002.0309973144532,-1.3022604465206769,0.0316020884858477,-0.0665956313265849,0.0076718297357818,-0.067394778902504,Services,18.0
2020-07-31,979.8499755859376,989.6500244140624,931.0,941.75,2953468.0,975.0024963378906,1002.0519970703124,-1.2617956454496122,0.0440596436717501,-0.0388834786296281,0.0100015809280034,-0.0498545459030356,Services,18.0
2020-08-03,953.7999877929688,985.7999877929688,951.0,975.0499877929688,1804826.0,971.3549957275392,1001.6429968261718,-1.287287983933716,-0.026585690097498,0.02227930412242,0.0335500109137618,-0.0029356131566407,Services,18.0
2020-08-04,984.0,988.0,956.5999755859376,960.0,1289557.0,968.8374969482422,1002.482996826172,-1.2577344601653284,0.0316628355981762,-0.024390243902439,0.0040650406504065,-0.0278455532663236,Services,18.0
2020-08-05,969.4500122070312,995.0,962.0,989.0,1338993.0,965.2724975585936,1002.7939965820312,-1.2719729779222562,-0.014786572960334,0.0201660607012232,0.0263551369036574,-0.0076847822097301,Services,18.0
2020-08-06,945.25,980.0,941.6500244140624,980.0,1285914.0,961.5324981689452,1002.1449963378906,-1.295654943050378,-0.0249626199415253,0.0367627611742924,0.0367627611742924,-0.0038084904373842,Services,18.0
2020-08-07,939.25,947.2999877929688,928.0,947.2999877929688,1760811.0,957.6574981689452,1001.6199963378906,-1.3015265016906437,-0.0063475271092303,0.008570655089666,0.008570655089666,-0.0119776417354272,Services,18.0
2020-08-10,953.2000122070312,957.0,931.2000122070312,949.9500122070312,1399009.0,954.575,1001.612996826172,-1.287875115906309,0.0148522887485027,-0.0034095677280521,0.0039865586910456,-0.0230801507745067,Services,18.0
2020-08-11,939.6500244140624,965.25,936.5999755859376,965.0,1211111.0,953.7925018310548,1001.4949975585936,-1.301135040556526,-0.014215261875202,0.0269781034718166,0.0272441599753066,-0.0032459413067401,Services,18.0
2020-08-12,1034.550048828125,1056.0,936.2000122070312,945.0,13462907.0,957.907504272461,1001.7219982910156,-1.2082665308382232,0.1009950747069253,-0.0865594167527823,0.0207336041365733,-0.0950655183212244,Services,18.0
2020-08-13,1161.0,1179.0,1035.0,1035.0,16902218.0,966.477505493164,1002.6209973144532,-1.0845234802774897,0.1222270022751531,-0.1085271317829457,0.0155038759689922,-0.1085271317829457,Services,18.0
2020-08-14,1139.1500244140625,1210.0,1112.25,1175.0,9420896.0,973.8725067138672,1001.6049987792968,-1.1059057157676906,-0.0188199617449935,0.0314708114099171,0.0621954738774466,-0.0236141191568677,Services,18.0
2020-08-17,1147.5999755859375,1156.4000244140625,1111.0,1139.0,4095837.0,982.6800048828125,1002.2109973144532,-1.0976366517988496,0.0074177685035132,-0.0074938791991056,0.0076682197763484,-0.0318926249255542,Services,18.0
2020-08-18,1196.5999755859375,1219.800048828125,1129.0,1139.0,7328731.0,994.3025024414062,1004.5359973144532,-1.0496855895700128,0.0426978050212851,-0.0481363670074727,0.019388328359966,-0.0564933787106555,Services,18.0
2020-08-19,1215.25,1231.9000244140625,1190.9000244140625,1210.0,3992266.0,1006.7825012207032,1008.1289978027344,-1.0314348042384205,0.0155858472292966,-0.0043200987451141,0.0137009046813927,-0.0200370093280704,Services,18.0
2020-08-20,1199.949951171875,1228.0,1188.0,1199.0,2246961.0,1018.5875,1012.0149963378906,-1.0464073265539644,-0.0125900422366796,-0.0007916589945666,0.0233760156419284,-0.0099587079946165,Services,18.0
2020-08-21,1173.449951171875,1222.550048828125,1164.75,1219.050048828125,2023269.0,1029.8474975585937,1015.4169958496094,-1.0723400438818047,-0.0220842544092109,0.0388598573042771,0.0418425154027368,-0.0074139942339992,Services,18.0
2020-08-24,1157.6500244140625,1192.949951171875,1146.300048828125,1184.0,2005997.0,1042.6099975585937,1018.7099963378906,-1.0878017432935378,-0.0134645084283601,0.0227616075931709,0.0304927447962344,-0.0098043237131897,Services,18.0
2020-08-25,1166.199951171875,1205.5999755859375,1161.0,1171.0,2968889.0,1055.204995727539,1021.9279956054688,-1.079434843905459,0.0073855885436015,0.0041159741288803,0.0337849648977182,-0.0044588847449785,Services,18.0
2020-08-26,1175.4000244140625,1190.0,1166.199951171875,1190.0,1410231.0,1068.487496948242,1025.3269958496094,-1.0704317156494183,0.0078889329680923,0.012421282357226,0.012421282357226,-0.0078271848316268,Services,18.0
2020-08-27,1185.699951171875,1190.4000244140625,1169.4000244140625,1180.0,1406908.0,1080.847494506836,1028.5529943847655,-1.0603522783245956,0.008762911812042,-0.004807245851905,0.0039639651140597,-0.0137470923750167,Services,18.0
2020-08-28,1183.800048828125,1207.5,1176.5999755859375,1196.75,1589919.0,1091.0449981689453,1031.6769958496093,-1.0622115096616132,-0.0016023466492279,0.0109393061646638,0.0200202316221698,-0.0060821700838035,Services,18.0
2020-08-31,1199.1500244140625,1253.0,1171.050048828125,1208.0,4667063.0,1103.3125,1034.715997314453,-1.0471901293650334,0.0129666961925984,0.0073802071515296,0.044906787715949,-0.0234332443929756,Services,18.0
2020-09-01,1202.449951171875,1236.8499755859375,1190.449951171875,1205.300048828125,2086945.0,1114.2349975585937,1037.322996826172,-1.043960843787187,0.0027518881629718,0.0023702422320965,0.0286082796049325,-0.0099796253376742,Services,18.0
2020-09-02,1247.300048828125,1272.0,1202.449951171875,1203.0,3490729.0,1128.1274993896484,1041.0189978027345,-1.0000708473854676,0.0372989309139563,-0.0355167538634718,0.0198027340695459,-0.0359577454505738,Services,18.0
2020-09-03,1282.300048828125,1306.0,1254.300048828125,1270.0,3968632.0,1144.9800018310548,1045.7659997558594,-0.9658200886505842,0.0280606098210959,-0.0095921768383038,0.0184823756292717,-0.0218357630303366,Services,18.0
2020-09-04,1257.1500244140625,1311.1500244140625,1240.0999755859375,1249.699951171875,3738928.0,1160.875003051758,1050.3379992675782,-0.990431729175798,-0.0196132133325946,-0.0059261608380112,0.0429543005618351,-0.0135624615177267,Services,18.0
2020-09-07,1229.3499755859375,1267.75,1224.0,1250.0,2080978.0,1174.6825012207032,1054.7429992675782,-1.0176366653252291,-0.0221135491295735,0.0167975148038865,0.0312360395141018,-0.0043518735040342,Services,18.0
2020-09-08,1251.6500244140625,1302.5,1241.0,1242.25,5229214.0,1190.2825012207031,1059.9990002441407,-0.9958139912627082,0.0181397073827542,-0.0075101060445893,0.0406263528894523,-0.0085087877652126,Services,18.0
2020-09-09,1248.5,1255.9000244140625,1208.199951171875,1251.6500244140625,2711297.0,1200.979998779297,1065.0559997558594,-0.998896583440281,-0.002516697441473,0.0025230471878754,0.0059271320897578,-0.0322787735908089,Services,18.0
2020-09-10,1257.949951171875,1284.8499755859375,1250.0,1259.9000244140625,1811361.0,1205.8274963378906,1070.177999267578,-0.989648926364729,0.007569043790048,0.0015501993862083,0.0213840180120068,-0.0063197674632993,Services,18.0
2020-09-11,1294.449951171875,1301.0,1238.0,1265.0,2601353.0,1213.5924926757812,1075.8239978027343,-0.9539302779697793,0.0290154627900716,-0.0227509384547573,0.0050601020319056,-0.0436092188197546,Services,18.0
2020-09-14,1321.1500244140625,1328.3499755859375,1290.0,1300.0,3945158.0,1222.2699951171876,1081.7119982910156,-0.9278017703462969,0.0206265782759818,-0.016008798412915,0.0054497604653704,-0.0235779615020464,Services,18.0
2020-09-15,1343.550048828125,1355.0,1320.800048828125,1330.0,2052714.0,1229.617498779297,1087.8959997558593,-0.9058812608645382,0.0169549437990564,-0.0100852579626219,0.0085221620004867,-0.0169327521664288,Services,18.0
2020-09-16,1318.75,1353.050048828125,1313.0,1351.9000244140625,1986263.0,1234.792498779297,1093.4559997558597,-0.9301504176938364,-0.0184585969460208,0.0251374592713269,0.026009515699052,-0.0043601895734597,Services,18.0
2020-09-17,1326.199951171875,1338.0,1310.050048828125,1317.0,1648186.0,1241.104998779297,1099.5789990234375,-0.9228599468317064,0.0056492520734597,-0.0069370769948721,0.0088976393172826,-0.0121775772420135,Services,18.0
2020-09-18,1315.199951171875,1334.9000244140625,1303.050048828125,1330.0,1734743.0,1248.1924987792968,1105.547998046875,-0.9336244710055268,-0.0082943752111286,0.0112530789063196,0.0149787667074001,-0.0092380647770889,Services,18.0
2020-09-21,1297.8499755859375,1350.800048828125,1286.5999755859375,1321.699951171875,2360841.0,1255.2024963378906,1111.207998046875,-0.9506030375155288,-0.0131918919024276,0.0183765273603138,0.0407983004493892,-0.0086681821563551,Services,18.0
2020-09-22,1234.5999755859375,1286.0,1208.0999755859375,1285.1500244140625,2509560.0,1258.6224975585938,1116.7939978027343,-1.0124990515149963,-0.0487344463457301,0.0409444758041033,0.0416329381423066,-0.0214644423489666,Services,18.0
2020-09-23,1282.699951171875,1298.449951171875,1235.800048828125,1235.800048828125,3291128.0,1263.9874938964845,1123.4029968261718,-0.9654287469736328,0.038959968035889,-0.0365634241280684,0.012278787401224,-0.0365634241280684,Services,18.0
2020-09-24,1197.300048828125,1264.199951171875,1180.8499755859375,1259.949951171875,2942190.0,1264.5674987792968,1127.5569982910156,-1.0490005027210154,-0.0665782377755052,0.0523259832863696,0.055875636528395,-0.0137393072507499,Services,18.0
2020-09-25,1241.699951171875,1251.0,1196.550048828125,1217.949951171875,1339125.0,1267.4624938964844,1132.5659973144532,-1.005551064348782,0.0370833546588485,-0.0191270040540676,0.0074897714374135,-0.0363613627439858,Services,18.0
2020-09-28,1275.4000244140625,1284.0,1241.0,1255.550048828125,1211785.0,1271.2749938964844,1138.6449975585938,-0.972572404978323,0.0271402710537134,-0.0155637252673386,0.0067429633223414,-0.0269719490007587,Services,18.0
2020-09-29,1238.800048828125,1288.949951171875,1224.050048828125,1288.949951171875,1466619.0,1273.0924987792969,1144.137998046875,-1.0083888887925108,-0.0286968597187788,0.0404826447909738,0.0404826447909738,-0.0119066834183233,Services,18.0
2020-09-30,1249.0999755859375,1260.949951171875,1220.1500244140625,1238.800048828125,1406382.0,1273.1824951171875,1149.8069970703125,-0.9983094514676876,0.008314438449979,-0.0082458785998942,0.009486811158073,-0.0231766485771444,Services,18.0
2020-10-01,1269.4000244140625,1283.5,1251.0,1251.0,1036579.0,1272.5374938964844,1155.917998046875,-0.9784439636185888,0.0162517406331726,-0.0144950559793439,0.011107590448051,-0.0144950559793439,Services,18.0
2020-10-05,1297.4000244140625,1329.0,1265.300048828125,1271.300048828125,2422851.0,1274.5499938964845,1162.9009985351563,-0.951043356630682,0.0220576646143711,-0.0201171381954651,0.024356385841914,-0.0247417719915911,Services,18.0
2020-10-06,1330.550048828125,1344.9000244140625,1300.0,1308.0,2414466.0,1279.6099975585937,1171.4639990234375,-0.9186029712517806,0.0255511205412793,-0.0169479147725302,0.0107849949714977,-0.0229604657525147,Services,18.0
2020-10-07,1337.75,1344.949951171875,1307.0,1333.0,1347200.0,1283.914996337891,1179.9329992675782,-0.9115571486663284,0.0054112591842872,-0.0035507381797794,0.0053821350565315,-0.0229863576901513,Services,18.0
2020-10-08,1330.8499755859375,1356.8499755859375,1315.5,1341.300048828125,1269597.0,1288.0324951171874,1188.354998779297,-0.9183094649940672,-0.0051579326586152,0.0078521797602217,0.0195363868782827,-0.0115339639084257,Services,18.0
2020-10-09,1367.199951171875,1394.449951171875,1323.800048828125,1339.800048828125,2879497.0,1293.4949951171875,1196.9289978027343,-0.8827376294565572,0.0273133533101156,-0.0200408889133331,0.0199312470547143,-0.031743639477569,Services,18.0
2020-10-12,1380.300048828125,1389.75,1355.199951171875,1370.0,1294658.0,1297.7875,1204.937999267578,-0.8699179641929106,0.009581698452389,-0.0074621810213436,0.0068463021354654,-0.0181845227619603,Services,18.0
2020-10-13,1365.3499755859375,1396.0,1356.4000244140625,1383.949951171875,1610413.0,1299.9974975585938,1213.1689990234374,-0.8845480028125392,-0.0108310314520963,0.0136228629424886,0.022448474722321,-0.006555060117853,Services,18.0
2020-10-14,1342.5999755859375,1378.0,1322.25,1359.949951171875,1427546.0,1299.9499938964843,1220.3409985351564,-0.9068109959902134,-0.0166623945558257,0.0129226693739255,0.0263667697436187,-0.0151571398450653,Services,18.0
2020-10-15,1305.449951171875,1365.0,1298.0,1342.699951171875,1089592.0,1299.2849914550782,1227.060997314453,-0.9431657537959588,-0.0276702108517836,0.0285342229830882,0.0456164932057856,-0.0057068071933261,Services,18.0
2020-10-16,1329.6500244140625,1340.0,1309.0,1315.0999755859375,798744.0,1299.4574951171876,1234.7489978027345,-0.9194837289392538,0.0185377258013327,-0.0109427658112793,0.0077839848049476,-0.0155304208136741,Services,18.0
2020-10-19,1366.300048828125,1376.5999755859375,1331.0999755859375,1336.25,1304101.0,1302.0125,1243.2899987792969,-0.883618267686864,0.0275636624232854,-0.0219937405798228,0.0075385540435621,-0.0257630622734578,Services,18.0
2020-10-20,1373.3499755859375,1379.949951171875,1345.550048828125,1350.0,592623.0,1305.7875,1251.692998046875,-0.8767192579588515,0.005159867163775,-0.0170022033720685,0.0048057492287219,-0.0202424198143315,Services,18.0
2020-10-21,1365.4000244140625,1391.0,1349.0,1375.0,779195.0,1312.3275024414063,1260.207998046875,-0.8844990253743371,-0.0057887292483353,0.0070308886877727,0.0187490663015941,-0.0120111499346868,Services,18.0
2020-10-22,1356.25,1376.3499755859375,1346.550048828125,1365.4000244140625,857027.0,1316.0050048828125,1266.6419970703123,-0.8934531761921756,-0.0067013507034241,0.0067465617799538,0.0148202584965437,-0.0071520377304147,Services,18.0
2020-10-23,1372.449951171875,1391.25,1359.449951171875,1365.9000244140625,764529.0,1324.7625,1270.87099609375,-0.8776000156463247,0.0119446644585253,-0.0047724339617775,0.0136981671441442,-0.0094721122536379,Services,18.0
2020-10-26,1351.949951171875,1387.0,1344.4000244140625,1370.0,530299.0,1330.275,1275.1269946289062,-0.8976611743338992,-0.0149367923999676,0.0133511220681499,0.0259255520500174,-0.0055844720814318,Services,18.0
2020-10-27,1326.699951171875,1360.8499755859375,1294.0999755859375,1347.0,1295572.0,1332.8399963378906,1278.708994140625,-0.9223706502783507,-0.0186767268848326,0.015301160454701,0.0257405786318887,-0.0245722294307328,Services,18.0
2020-10-28,1293.699951171875,1335.0,1288.050048828125,1322.0,916789.0,1335.584991455078,1280.6509936523437,-0.9546642227998124,-0.0248737478062398,0.0218752801238726,0.0319239780373448,-0.0043672432225355,Services,18.0
2020-10-29,1330.9000244140625,1340.3499755859375,1253.699951171875,1255.300048828125,2476910.0,1339.6749938964845,1282.963994140625,-0.9182604875558652,0.0287547921822911,-0.0568036473056801,0.0071004215181642,-0.058005914663782,Services,18.0
2020-10-30,1309.5,1347.25,1295.0,1321.050048828125,2204122.0,1341.6799926757812,1285.1549951171876,-0.9392024039309128,-0.0160793628533322,0.0088201976541619,0.028827796869034,-0.0110729285987017,Services,18.0
2020-11-02,1311.199951171875,1326.5999755859375,1285.0,1315.0,1014992.0,1342.3699890136718,1287.9099951171877,-0.9375388434323708,0.0012981681343069,0.002898145949997,0.0117449854999605,-0.0199816596610296,Services,18.0
2020-11-03,1370.25,1387.9000244140625,1292.6500244140625,1313.0,2857913.0,1344.3549865722655,1292.1619946289063,-0.8797528726982222,0.0450351212836375,-0.0417806969531107,0.0128808789739554,-0.0566319836423554,Services,18.0
2020-11-04,1341.449951171875,1372.199951171875,1323.550048828125,1356.8499755859375,884649.0,1344.5399841308597,1295.6669946289062,-0.9079364019543644,-0.0210180980318372,0.011480133418775,0.0229229573366767,-0.013343697488015,Services,18.0
2020-11-05,1417.550048828125,1427.550048828125,1326.050048828125,1341.0,2675973.0,1348.8749877929688,1300.5099951171876,-0.8334653709679275,0.0567297330696309,-0.0540016551030477,0.0070544246450183,-0.0645479855019173,Services,18.0
2020-11-06,1423.1500244140625,1441.0,1402.050048828125,1427.0,1698905.0,1351.6724914550782,1305.2589965820312,-0.8279852734617794,0.0039504605784938,0.0027052492849604,0.0125425817937125,-0.0148262482689587,Services,18.0
