Date_Ticker,Close_KIRLOSENG.NS,High_KIRLOSENG.NS,Low_KIRLOSENG.NS,Open_KIRLOSENG.NS,Volume_KIRLOSENG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,105.61371612548828,106.97435194887473,104.62842317806609,104.956851774138,46156.0,100.00459594726564,100.6647396850586,-0.7932161393203785,0.0062584575715582,-0.0062194985220462,0.0128831355746421,-0.0093292138897139,Capital Goods,1.0
2020-07-07,105.47296142578124,106.88051872107404,103.73697552676146,105.98906147186464,29771.0,100.27203178405762,100.70790496826172,-0.7935903891545981,-0.001332731248087,0.004893197641431,0.0133451955483705,-0.0164590609342221,Capital Goods,1.0
2020-07-08,104.67533111572266,107.53735955142947,103.69003829538744,105.47294536307685,46383.0,100.58403968811037,100.64503372192382,-0.7957111923102251,-0.0075624150424549,0.0076198875021697,0.0273419573188906,-0.0094128464637569,Capital Goods,1.0
2020-07-09,104.11231231689452,106.12981242055407,103.69004801670806,105.33219809842063,13572.0,101.02741966247558,100.59342315673828,-0.7972081916471037,-0.0053787152409929,0.011717017462959,0.0193781125283118,-0.0040558536333453,Capital Goods,1.0
2020-07-10,103.78388214111328,105.80138221383925,103.69004642686684,105.80138221383925,13314.0,101.43561058044432,100.55870330810546,-0.798081448022164,-0.0031545757506718,0.0194394354027227,0.0194394354027227,-0.0009041453481077,Capital Goods,1.0
2020-07-13,103.73697662353516,105.05069105233255,103.22086941278856,103.22086941278856,17268.0,101.839111328125,100.50427795410155,-0.7982061641574982,-0.000451953777508,-0.0049751518459958,0.0126638974024173,-0.0049751518459958,Capital Goods,1.0
2020-07-14,100.68726348876952,103.97156369555243,99.98348487303036,103.22086364174812,94809.0,102.17692489624024,100.45360610961914,-0.806314984946283,-0.029398515688703,0.0251630649715808,0.0326188247945504,-0.0069897481702606,Capital Goods,1.0
2020-07-15,99.46737670898438,103.7838840777217,98.62284094659516,100.03039816417512,24697.0,102.4936252593994,100.38510498046875,-0.8095585173189255,-0.0121156016909846,0.0056603629634064,0.0433962120200102,-0.0084905804328199,Capital Goods,1.0
2020-07-16,97.4968032836914,102.04790376697494,95.80773166800364,101.39104656043338,45597.0,102.53585243225098,100.25560989379883,-0.8147980352836439,-0.019811253603866,0.0399422662649839,0.0466794841471978,-0.0173243794545034,Capital Goods,1.0
2020-07-17,99.60813903808594,101.34412493145943,97.59063882288686,97.59063882288686,21967.0,102.67191696166992,100.18429397583007,-0.8091842471990625,0.0216554356992718,-0.0202543711255128,0.0174281530619675,-0.0202543711255128,Capital Goods,1.0
2020-07-20,99.13894653320312,101.34411804019958,96.65226072352368,101.34411804019958,21918.0,102.66957054138184,100.10640899658203,-0.8104317736939858,-0.0047103832017523,0.0222432412700481,0.0222432412700481,-0.0250828347146762,Capital Goods,1.0
2020-07-21,99.88963317871094,100.87492601744734,99.18585462510084,100.17114746383724,23435.0,102.28718376159668,100.06981216430664,-0.8084357881019099,0.0075720659918087,0.0028182532678107,0.0098638147661793,-0.0070455614983687,Capital Goods,1.0
2020-07-22,99.18587493896484,99.98349652377853,97.63756753128447,99.93657508024576,12741.0,102.09012603759766,100.06136688232422,-0.8103069967017213,-0.0070453581352832,0.0075686194404482,0.0080416852228655,-0.0156101603039054,Capital Goods,1.0
2020-07-23,103.36162567138672,111.43161941394476,100.31191819268928,100.40575391403866,1016825.0,102.12531547546386,100.08764129638672,-0.7992041772391796,0.0421002560595595,-0.0285973806830935,0.0780753368587161,-0.0295052197456069,Capital Goods,1.0
2020-07-24,105.14453125,107.8188886392297,100.87493798776546,102.14173810274728,243236.0,102.1933479309082,100.0932716369629,-0.7944636455296584,0.0172492021776205,-0.0285587192367908,0.0254350593172643,-0.0406068980618955,Capital Goods,1.0
2020-07-27,101.95406341552734,106.03597794897864,101.34412051760788,106.03597794897864,57814.0,102.1839641571045,100.09045654296877,-0.8029467161526628,-0.0303436402877363,0.0400368008562337,0.0400368008562337,-0.005982526615281,Capital Goods,1.0
2020-07-28,100.59342193603516,103.69005074970902,99.79580759287867,101.81330774971428,51320.0,102.20976943969728,100.13831329345705,-0.8065644983595249,-0.0133456326693592,0.0121268944847587,0.0307836114337867,-0.0079290904693913,Capital Goods,1.0
2020-07-29,103.59620666503906,105.660620934627,100.40574239087115,100.59341381203156,113265.0,102.35052490234376,100.22276672363282,-0.7985804545630046,0.029850706648724,-0.0289855483098576,0.0199275083137249,-0.030797114844984,Capital Goods,1.0
2020-07-30,101.10953521728516,105.56680011085456,100.4995922736922,105.56680011085456,83867.0,102.1792724609375,100.26311706542968,-0.8051922151579807,-0.0240034990450387,0.0440835266821346,0.0440835266821346,-0.006032496759897,Capital Goods,1.0
2020-07-31,98.95126342773438,102.42324197909704,98.528999152193,99.98347771764578,64966.0,101.87899322509766,100.27437744140624,-0.8109308005204697,-0.0213458778631771,0.010431542298247,0.0350877637241922,-0.0042673965032266,Capital Goods,1.0
2020-08-03,100.64034271240234,101.15644989768694,98.99819259821396,99.09202831575487,44272.0,101.63032455444336,100.3503857421875,-0.8064397416529039,0.0170698101889475,-0.0153846296119245,0.0051282335828233,-0.0163170163170163,Capital Goods,1.0
2020-08-04,101.25029754638672,102.09483342218635,100.0773330408892,101.29721183108232,28797.0,101.41919136047365,100.47237426757812,-0.8048179450381177,0.0060607388403617,0.000463349598297,0.008341070557474,-0.0115848005775994,Capital Goods,1.0
2020-08-05,100.8280029296875,102.4701528611756,100.40573866812991,102.1417243067191,25057.0,101.22682495117188,100.60186904907226,-0.80594077568335,-0.0041707987722776,0.0130293305317941,0.0162866454137078,-0.0041879661332977,Capital Goods,1.0
2020-08-06,99.0920181274414,102.28248231024428,98.7166681366636,99.842718108997,71416.0,100.97581024169922,100.65160247802734,-0.8105565506862501,-0.0172172883703417,0.0075757865844465,0.0321969846118144,-0.0037878932922231,Capital Goods,1.0
2020-08-07,99.42044830322266,102.04789112223608,99.09201974064742,99.2327768843813,86202.0,100.75763854980468,100.71822662353516,-0.8096832943111898,0.0033143958715106,-0.0018876541198947,0.02642758973486,-0.0033034307145102,Capital Goods,1.0
2020-08-10,100.49958038330078,101.6256304134478,98.95126606635236,99.56120893778125,52284.0,100.59576873779297,100.7210417175293,-0.8068140117727669,0.0108542266555354,-0.009337068293625,0.0112045246940566,-0.0154061769317168,Capital Goods,1.0
2020-08-11,101.3441162109375,102.1886519445365,100.87493048773872,101.5787090725369,42945.0,100.62861137390136,100.74074752807616,-0.8045684924818057,0.0084033766550636,0.0023148148148148,0.0083333474618416,-0.0046296296296296,Capital Goods,1.0
2020-08-12,102.09481811523438,104.25306818624168,99.4204537162985,101.34411808058464,87881.0,100.75998344421389,100.76326858520508,-0.8025724663184431,0.0074074542495823,-0.0073529690194699,0.0211396632155345,-0.0261949083049183,Capital Goods,1.0
2020-08-13,101.29720306396484,104.0654033528798,100.49958870110028,104.0654033528798,65002.0,100.95000343322754,100.84678359985352,-0.8046932289027834,-0.0078124929942013,0.0273275095973475,0.0273275095973475,-0.007874001835578,Capital Goods,1.0
2020-08-14,99.88963317871094,102.47015454194796,99.51429034415008,101.391033153777,89008.0,100.9640781402588,100.82050903320312,-0.8084357881019099,-0.013895446692295,0.015030588533446,0.0258337254940186,-0.0037575754622036,Capital Goods,1.0
2020-08-17,99.42044830322266,101.2502768533517,98.95126259691352,101.2033554190385,53003.0,100.97815322875977,100.75669952392576,-0.8096832943111898,-0.0046970327205914,0.0179330021765558,0.0184049517112239,-0.0047192073091257,Capital Goods,1.0
2020-08-18,99.42044830322266,101.62562685024017,98.05981261860846,98.85742688749284,44138.0,100.95469398498535,100.7426235961914,-0.8096832943111898,0.0,-0.0056630343690731,0.0221803319604023,-0.0136856723927092,Capital Goods,1.0
2020-08-19,100.96876525878906,101.813300984511,99.46737239039784,100.87492954686572,69644.0,101.04383850097656,100.79329544067384,-0.805566505563487,0.0155734256080217,-0.0009293538618881,0.0083643265673034,-0.0148698745056757,Capital Goods,1.0
2020-08-20,100.40574645996094,103.50237514904404,100.03039644322268,100.73417503990464,195083.0,100.89604454040528,100.89651611328124,-0.8070635049003656,-0.0055761680098303,0.0032710137768328,0.030841150016428,-0.0037383320175597,Capital Goods,1.0
2020-08-21,103.26778411865234,104.39382702967193,100.87493398372791,101.62563403054514,315660.0,100.8022071838379,101.04947052001953,-0.7994536906524216,0.0285047196958264,-0.0159018623486721,0.0109041064512993,-0.0231713128672838,Capital Goods,1.0
2020-08-24,105.84832000732422,107.63122033113682,105.09761985893466,105.09761985893466,243878.0,100.99692001342774,101.25309768676756,-0.7925923557872735,0.0249887795181786,-0.0070922254442735,0.0168439170663192,-0.0070922254442735,Capital Goods,1.0
2020-08-25,110.68092346191406,114.95051695536762,106.03598706903298,106.78668718630182,2060479.0,101.50129508972168,101.58809631347656,-0.7797430438602545,0.04565592967612,-0.035184349333264,0.0385756945271851,-0.0419669103545149,Capital Goods,1.0
2020-08-26,109.08568572998048,116.17039334429828,108.42882855055772,112.51074310087056,633369.0,101.77576904296876,101.90714263916016,-0.7839845893145783,-0.0144129420141902,0.0313978625882056,0.0649462628108197,-0.0060214791246641,Capital Goods,1.0
2020-08-27,114.4813232421875,115.0443447115373,109.78946573226176,110.21173004447252,1021150.0,102.44435844421386,102.2637239074707,-0.769638237479394,0.0494623788272536,-0.0372951069816214,0.004918020279681,-0.040983606557377,Capital Goods,1.0
2020-08-28,118.65707397460938,126.58631033025118,116.02963805544589,116.45190236912376,2081365.0,103.4296489715576,102.69912841796877,-0.7585354180168521,0.0364753884228608,-0.0185844091011166,0.0668248094280374,-0.0221431039141056,Capital Goods,1.0
2020-08-31,115.46660614013672,121.519098937837,115.044334705447,120.20538467668447,453878.0,104.17096214294432,103.02474304199218,-0.7670184886398564,-0.0268881384615582,0.0410402513328964,0.0524176902744908,-0.00365708709042,Capital Goods,1.0
2020-09-01,117.24951171875,118.93858321987446,113.58986873165722,115.46661166214834,332712.0,104.9709228515625,103.2189859008789,-0.7622779569303353,0.0154408762690179,-0.0152060339566987,0.0144057870805984,-0.0312124369086609,Capital Goods,1.0
2020-09-02,116.0296401977539,119.26701908694146,115.4196972762414,117.71870464285789,99102.0,105.73100471496582,103.47703811645508,-0.7655214487316911,-0.010404064828195,0.0145571807533424,0.0279013093867219,-0.0052567854254564,Capital Goods,1.0
2020-09-03,116.21730041503906,118.6101504301913,115.41968612972362,117.5310218516088,89013.0,106.5872688293457,103.7482273864746,-0.7650224827621371,0.0016173472309775,0.011304009229935,0.0205894475831636,-0.006863128660423,Capital Goods,1.0
2020-09-04,114.19981384277344,115.93580692352371,113.58987806759816,114.4813281691672,68103.0,107.32623710632323,103.95654602050782,-0.7703867371478332,-0.0173596062295433,0.0024651031986913,0.0152013652416311,-0.0053409524468666,Capital Goods,1.0
2020-09-07,113.63680267333984,119.17319670815876,112.88610966676562,118.657089449283,93530.0,107.9830982208252,104.18644729614256,-0.7718837161990685,-0.0049300533029653,0.0441783529441115,0.0487200792751432,-0.0066060729351226,Capital Goods,1.0
2020-09-08,109.32027435302734,115.4196888019087,106.36440284211288,113.6367816080868,84789.0,108.38190612792968,104.37130645751954,-0.78336084635276,-0.0379853024615694,0.0394849654430995,0.055793991416309,-0.027038639707115,Capital Goods,1.0
2020-09-09,108.56958770751952,111.3847024155023,107.91273047267298,109.78947361132816,56118.0,108.70564460754396,104.52707626342772,-0.7853568319448359,-0.0068668565821891,0.0112359817290172,0.0259291277366413,-0.0060501034287436,Capital Goods,1.0
2020-09-10,110.21173095703124,113.35528124207536,109.32028088644668,109.78946664132414,65156.0,109.15137100219728,104.64061920166016,-0.7809905703551777,0.0151252600676311,-0.00383139174061,0.0285228283572618,-0.0080885225451374,Capital Goods,1.0
2020-09-11,109.55487823486328,111.61929277689106,108.94493529678928,110.21173545481574,28946.0,109.63463325500489,104.7325798034668,-0.782737062819655,-0.0059599165757051,0.0059956912055005,0.0188436569442584,-0.0055674648897551,Capital Goods,1.0
2020-09-14,109.60179901123048,112.60458508309704,108.85109891366046,109.7894704560196,62043.0,110.14370079040528,104.81234146118165,-0.782612306113034,0.000428285596435,0.0017123025943206,0.0273972334300725,-0.0068493410175966,Capital Goods,1.0
2020-09-15,110.49324035644533,112.4638190073942,110.07097605952988,112.4638190073942,60357.0,110.6973403930664,104.91274703979492,-0.7802420706867385,0.0081334554109235,0.0178343819458266,0.0178343819458266,-0.0038216301336916,Capital Goods,1.0
2020-09-16,109.32027435302734,111.57236727368628,108.4757386128795,111.57236727368628,42287.0,111.11491584777832,105.005645904541,-0.78336084635276,-0.010615726352436,0.0206008714667718,0.0206008714667718,-0.0077253349860849,Capital Goods,1.0
2020-09-17,109.17952728271484,112.55766339597363,108.5226700681836,111.19702752621322,51871.0,111.553604888916,105.10699020385742,-0.7837350759013363,-0.00128747454345,0.018478741332834,0.0309411132044132,-0.0060163038884601,Capital Goods,1.0
2020-09-18,108.19424438476562,110.21173752357817,107.91273005138362,110.21173752357817,33162.0,111.79992790222168,105.19519744873048,-0.7863548247408738,-0.0090244290525079,0.0186469543762219,0.0186469543762219,-0.0026019344650245,Capital Goods,1.0
2020-09-21,102.14173889160156,110.7278397626666,99.93656724342368,110.7278397626666,69672.0,111.61459884643554,105.1632926940918,-0.8024477096118221,-0.0559411041463522,0.0840606490964197,0.0840606490964197,-0.0215893294172144,Capital Goods,1.0
2020-09-22,99.70196533203124,105.09760110294116,97.825222455193,102.14172964007976,60587.0,111.0656509399414,105.14358673095704,-0.8089347743571071,-0.0238861564923966,0.0244705738740809,0.0541176470588233,-0.0188235294117646,Capital Goods,1.0
2020-09-23,100.49958038330078,102.65783757167809,99.46737322507047,99.93655894783024,27306.0,110.63634567260742,105.16423080444336,-0.8068140117727669,0.0079999932660633,-0.0056022267289395,0.0214752855698083,-0.0102707608757519,Capital Goods,1.0
2020-09-24,99.13894653320312,100.4057465768644,98.81051795287703,100.4057465768644,24207.0,109.8692268371582,105.1970736694336,-0.8104317736939858,-0.013538701802617,0.0127780260731034,0.0127780260731034,-0.0033128108761585,Capital Goods,1.0
2020-09-25,100.7341766357422,101.81330526625806,99.46737657348712,99.74889088030211,22500.0,108.97308197021484,105.21959442138672,-0.8061902485253053,0.0160908518631958,-0.0097810473897342,0.0107126366299497,-0.0125756729698188,Capital Goods,1.0
2020-09-28,102.70475769042967,104.065400659352,101.7663861915342,104.065400659352,17412.0,108.33498954772948,105.29091064453124,-0.8009507102749435,0.0195621895219651,0.0132481006675808,0.0132481006675808,-0.0091365923059174,Capital Goods,1.0
2020-09-29,103.12702941894533,105.0037724214404,101.39104357347864,101.39104357347864,22457.0,107.62886543273926,105.35565856933594,-0.7998279404866412,0.0041115108784777,-0.0168334708683827,0.0181983618947361,-0.0168334708683827,Capital Goods,1.0
2020-09-30,101.10953521728516,105.98906444761526,100.9218637696597,105.98906444761526,18214.0,106.88286018371582,105.39413177490236,-0.8051922151579807,-0.0195631951490064,0.0482598324662848,0.0482598324662848,-0.0018561201693011,Capital Goods,1.0
2020-10-01,101.48487854003906,103.12702865505844,100.92185707530226,103.12702865505844,33899.0,106.14623908996582,105.3565968322754,-0.8041942223619427,0.0037122445667195,0.0161812295451631,0.0161812295451631,-0.0055478360208578,Capital Goods,1.0
2020-10-05,100.0303955078125,102.75167415470996,97.59063116063776,101.95405985110364,40463.0,105.43776817321778,105.25431411743163,-0.8080615179820468,-0.0143320172734179,0.0192307981341621,0.0272045175177271,-0.0243902299375011,Capital Goods,1.0
2020-10-06,100.87493133544922,102.2824885168741,99.8896384447694,102.23556708047752,20767.0,104.79967460632324,105.23273147583008,-0.8058159986910857,0.0084427920468509,0.0134883437045785,0.013953488372093,-0.0097674702489098,Capital Goods,1.0
2020-10-07,100.68726348876952,102.65784218099802,100.40574917879134,101.43795638336756,15411.0,104.36802406311035,105.23460830688477,-0.806314984946283,-0.0018604012334404,0.0074556887195744,0.0195712806560512,-0.0027959277094623,Capital Goods,1.0
2020-10-08,100.0303955078125,101.67254555138092,99.4673740675731,100.17115265767386,28088.0,103.941064453125,105.16329208374025,-0.8080615179820468,-0.0065238438129793,0.0014071437901128,0.0164165105539362,-0.0056285035901454,Capital Goods,1.0
2020-10-09,99.8427276611328,101.7194706353676,98.99819189088588,101.7194706353676,27711.0,103.42261428833008,105.1379559326172,-0.8085605042372441,-0.001876108214178,0.018796992211636,0.018796992211636,-0.0084586608362031,Capital Goods,1.0
2020-10-12,100.59342193603516,103.17394356102793,98.5290074997235,103.17394356102793,40557.0,102.97454147338868,105.1707991027832,-0.8065644983595249,0.0075187676908247,0.0256529858049132,0.0256529858049132,-0.0205223601760397,Capital Goods,1.0
