Date_Ticker,Close_ADANIENT.NS,High_ADANIENT.NS,Low_ADANIENT.NS,Open_ADANIENT.NS,Volume_ADANIENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-02,157.8063201904297,160.54947688382495,155.76141852028053,159.40234471855047,2152710.0,153.53697052001954,145.2875521850586,-1.5771643203450008,0.003488730880144,0.010113818801394,0.0173830597537856,-0.0129583001978723,Metals & Mining,14.0
2020-07-03,159.6018524169922,163.44227807910354,157.00831622688855,159.6018524169922,4481657.0,153.9135314941406,145.73443725585938,-1.5755563506867245,0.0113780755067083,0.0,0.0240625381469725,-0.0162500381469726,Metals & Mining,14.0
2020-07-06,163.7913818359375,164.78889331510987,160.10059240716325,161.5469810077997,3515662.0,154.48959426879884,146.20725769042969,-1.5718044624786156,0.0262498796567806,-0.0137028017163071,0.0060901340961365,-0.0225334775700906,Metals & Mining,14.0
2020-07-07,167.7315673828125,170.22534635205338,162.8936453149766,164.0906561760484,8172143.0,155.3000732421875,146.8755908203125,-1.568275871505073,0.0240561225060162,-0.0217067738862444,0.0148676782084158,-0.0288432412772626,Metals & Mining,14.0
2020-07-08,162.59437561035156,169.07820040462937,160.99835111112534,167.58193314441144,3650115.0,155.85618591308594,147.44217712402343,-1.5728764285859549,-0.0306274594139835,0.0306748466257669,0.0398773006134969,-0.0098159883651265,Metals & Mining,14.0
2020-07-09,162.34498596191406,164.68914392127292,161.0482180529244,162.5943638205345,1711099.0,156.4023223876953,147.910009765625,-1.5730997668150564,-0.0015338147306838,0.0015360983102918,0.0144393616191436,-0.0079877299647177,Metals & Mining,14.0
2020-07-10,159.30259704589844,162.9933868654368,158.10558618832098,161.09812094267406,1950837.0,156.77140197753906,148.3130041503906,-1.5758243456297705,-0.018740270282997,0.0112711526997786,0.0231684221599661,-0.0075140699509912,Metals & Mining,14.0
2020-07-13,155.6616668701172,162.04573414600765,153.96590042691037,161.0482226828487,2585981.0,157.11055526733398,148.6052752685547,-1.579084941660267,-0.0228554351485696,0.0346042537063797,0.0410124560802582,-0.0108939244793115,Metals & Mining,14.0
2020-07-14,149.37734985351562,155.8611747219487,148.62921621485026,155.5120396022444,2352010.0,157.28761444091796,148.9683694458008,-1.584712794469698,-0.0403716415412995,0.0410684066543196,0.0434056761268781,-0.0050083472454091,Metals & Mining,14.0
2020-07-15,147.38232421875,153.46715046094758,146.6341905932741,149.72648233356816,2180415.0,157.31753997802736,149.26862030029298,-1.5864994183134415,-0.0133556100487926,0.0159052866566202,0.0412859973165185,-0.0050761421319798,Metals & Mining,14.0
2020-07-16,148.5294647216797,149.62673352250545,144.83867500562158,147.7314676528811,1473784.0,157.3699089050293,149.5808413696289,-1.585472108920047,0.007783433386673,-0.0053726516169295,0.0073875496884194,-0.024848872396962,Metals & Mining,14.0
2020-07-17,151.22274780273438,153.5170120505075,148.629211843316,149.377345459977,2222846.0,157.31504592895507,149.9140103149414,-1.5830601680974778,0.0181329885359882,-0.0122032059962609,0.015171422825658,-0.0171504353485334,Metals & Mining,14.0
2020-07-20,160.3000946044922,161.49710535733172,151.721504858461,152.7688797541846,6329853.0,157.61679382324218,150.383837890625,-1.574931047372744,0.0600263315780966,-0.0469819738340723,0.0074673115807755,-0.0535158121222392,Metals & Mining,14.0
2020-07-21,166.88369750976562,167.68170985203162,158.704105248383,161.04824842906626,6517373.0,158.12053833007812,150.92748199462892,-1.5690351722905769,0.0410704867112969,-0.0349671607699001,0.0047818472036149,-0.0490137286232166,Metals & Mining,14.0
2020-07-22,168.9784393310547,171.5719752782387,161.59686043648065,166.58441785735968,4611051.0,158.8487205505371,151.51601348876954,-1.5671592486837898,0.0125521057631557,-0.0141676150115503,0.0153483246587624,-0.0436835546818632,Metals & Mining,14.0
2020-07-23,169.52708435058594,170.27521801075693,164.9884037680515,167.9310750080454,2199241.0,159.26268844604493,152.09058013916015,-1.566667915511642,0.0032468344583084,-0.0094144799850385,0.0044130627447342,-0.0267725986081865,Metals & Mining,14.0
2020-07-24,168.33006286621094,169.32757434986254,163.24274821126073,166.98341627495432,1801357.0,159.59186782836915,152.64619384765626,-1.5677398952838262,-0.007060945387933,-0.0080000361689814,0.0059259259259258,-0.0302222583912037,Metals & Mining,14.0
2020-07-27,165.5370330810547,168.62932486982277,162.594377152218,168.23031113082357,1156539.0,159.90109558105468,153.14295440673828,-1.5702411631991289,-0.0165925785186461,0.0162699427411516,0.018680362521986,-0.0177764206236307,Metals & Mining,14.0
2020-07-28,173.1181182861328,174.46474963521362,163.39238147478622,165.88616014436226,4829045.0,160.76394271850586,153.89408081054688,-1.56345200352478,0.0457969136209301,-0.0417747039614735,0.0077786852260897,-0.056179774293016,Metals & Mining,14.0
2020-07-29,178.65432739257812,190.37508828216465,171.6218678146625,173.56701232238763,15392378.0,161.8337745666504,154.6801202392578,-1.5584941107432737,0.0319793743211497,-0.0284757450011918,0.065605804576069,-0.0393634997850479,Metals & Mining,14.0
2020-07-30,174.61439514160156,180.8987207805316,172.81887135607616,178.7540618736364,3403335.0,162.67417831420897,155.3524429321289,-1.5621120288095498,-0.0226131228386041,0.0237074768588112,0.0359897340298536,-0.0102827936039828,Metals & Mining,14.0
2020-07-31,174.81390380859375,178.20543708088948,171.67174843046152,173.56701433777638,2644457.0,163.43478088378907,156.08960418701173,-1.5619333609592374,0.0011425671224322,-0.007132667617689,0.0194008210926355,-0.0179742875690975,Metals & Mining,14.0
2020-08-03,171.82138061523438,178.25532767248268,170.77399034525914,174.8139155461238,2789132.0,163.8362808227539,156.77090515136717,-1.5646132830600077,-0.0171183362888339,0.0174165457184325,0.0374455555776034,-0.0060958087184778,Metals & Mining,14.0
2020-08-04,181.6468505859375,183.54211635123733,171.77147758454885,173.56700133214838,4208453.0,164.53204498291015,157.6207846069336,-1.5558141886425036,0.0571842103440295,-0.0444810863922274,0.0104337937001732,-0.054365781567551,Metals & Mining,14.0
2020-08-05,179.15306091308594,184.34011736273524,178.0557922395297,182.54459372455983,4042372.0,165.35997924804687,158.39086334228514,-1.5580474752796056,-0.0137287801291756,0.0189309230564542,0.0289532114227495,-0.0061247553793601,Metals & Mining,14.0
2020-08-06,185.48724365234372,187.53214508708425,177.05827528168857,179.65181103611303,6447296.0,166.51709213256837,159.25470794677733,-1.5523749657562302,0.0353562630020079,-0.0314600211924438,0.0110244855359067,-0.0454423075392369,Metals & Mining,14.0
2020-08-07,192.41995239257807,194.51473252346523,179.65181802410152,180.59945085633453,9386323.0,168.17295989990234,160.14348999023437,-1.5461664526819177,0.0373756631654317,-0.0614307476395546,0.0108865016586912,-0.0663555634938879,Metals & Mining,14.0
2020-08-10,195.21299743652344,197.8065334239296,191.8713430452005,192.41996219335164,4627306.0,170.15052642822266,161.04524017333983,-1.54366517110177,0.0145153608511808,-0.0143076295116056,0.0132856726829855,-0.0171179912977339,Metals & Mining,14.0
2020-08-11,195.36264038085935,199.3028079032288,193.9162364772497,195.5122610229068,2965963.0,172.44979095458984,161.96095581054686,-1.5435311599654018,0.0007665624026115,0.0007658610763847,0.0201684800875341,-0.007403687321127,Metals & Mining,14.0
2020-08-12,197.20802307128903,200.2504362300309,189.72668672396537,195.31275728496084,3352636.0,174.9410758972168,162.8996142578125,-1.5418785472580263,0.0094459344265214,-0.0096104902671383,0.0154274309501192,-0.037936267656916,Metals & Mining,14.0
2020-08-13,200.25042724609372,202.79408453423,197.25789284141987,198.40502494155135,3552469.0,177.5271240234375,163.9519891357422,-1.5391539547784672,0.015427385394482,-0.009215472495719,0.012702381328806,-0.0149439601494395,Metals & Mining,14.0
2020-08-14,195.71176147460935,203.99111031645813,190.97358165063295,201.89632999016231,6617104.0,179.75157470703124,164.82481170654296,-1.5432185083084111,-0.0226649492533,0.0316003926843981,0.0423037878738978,-0.0242099901828899,Metals & Mining,14.0
2020-08-17,197.3077850341797,201.14819531858245,195.56213984468255,196.9087712869466,3227005.0,181.6019592285156,165.72556488037108,-1.5417892065004477,0.0081549700822521,-0.0020222909459145,0.0194640585709149,-0.0088473203892827,Metals & Mining,14.0
2020-08-18,213.168212890625,216.26050475058463,198.5047963080156,199.50230784725187,13367091.0,183.9161849975586,166.95848937988282,-1.5275855701729244,0.080384196972754,-0.0641085500415814,0.0145063460354959,-0.0687880072913735,Metals & Mining,14.0
2020-08-19,238.95388793945312,244.78932120578287,213.7168434097925,213.7168434097925,19592028.0,187.4149574279785,168.70812469482422,-1.5044934850054734,0.1209639781615027,-0.105614705612387,0.0244207504495943,-0.105614705612387,Metals & Mining,14.0
2020-08-20,233.4176788330078,244.3903047610552,229.8266315318656,240.5997582144755,9484513.0,190.6094871520996,170.34803314208983,-1.5094513777869798,-0.0231685249157699,0.0307692177275307,0.047008547008547,-0.0153846414680154,Metals & Mining,14.0
2020-08-21,232.76931762695312,243.891564907624,230.52491672289523,236.5099858003829,5797329.0,193.83144989013672,171.96499938964843,-1.510032010722171,-0.0027776868028858,0.016070280273901,0.0477822738583437,-0.0096421681643406,Metals & Mining,14.0
2020-08-24,248.08111572265625,253.2183092606522,234.4152107366412,235.41272227169077,11878911.0,197.9586540222168,173.9490496826172,-1.4963196939019503,0.0657809983369136,-0.0510655291680008,0.0207077170022853,-0.0550864379427127,Metals & Mining,14.0
2020-08-25,306.7846374511719,321.59768872556015,249.3778650852101,251.37288800589175,49264537.0,204.6419799804688,177.16801910400392,-1.443748383636959,0.2366303519617493,-0.1806210047075759,0.0482848534967659,-0.1871240126067221,Metals & Mining,14.0
2020-08-26,284.8393859863281,302.0464587172384,277.55756448555303,298.25592733577844,26717004.0,209.95123291015625,179.92913055419922,-1.463401218588446,-0.0715330847306087,0.0471021284608943,0.0604097381804362,-0.025564658046007,Metals & Mining,14.0
2020-08-27,285.986572265625,296.95919926589943,282.9940376291865,284.19103321878003,15748895.0,215.51984176635744,182.6992202758789,-1.4623738682005158,0.0040274847360889,-0.0062784033271927,0.0383676300371298,-0.0104638991010352,Metals & Mining,14.0
2020-08-28,287.53271484375,294.9142944964242,285.7870695671617,288.2808485337164,7256271.0,221.15578231811523,185.40347442626955,-1.4609892367713415,0.0054063467591371,0.0026019080659149,0.0256721384093125,-0.0060711188204684,Metals & Mining,14.0
2020-08-31,278.8543395996094,296.8594412112611,269.57749442867225,289.2783473980202,15172187.0,226.507430267334,187.89525848388672,-1.468761062789986,-0.0301822185654825,0.0373815512908208,0.0645681241235271,-0.033267709529847,Metals & Mining,14.0
2020-09-01,280.4005126953125,286.33568836242364,270.874258791423,279.2533804606303,5169176.0,231.44511337280272,190.367092590332,-1.4673764040311212,0.0055447338489448,-0.0040910489915141,0.0211667789408087,-0.0339737392500449,Metals & Mining,14.0
2020-09-02,292.3207092285156,305.2384942841891,279.70219586359053,282.29573164191345,17403674.0,237.1034957885742,193.12521087646485,-1.456701399671676,0.0425113221749198,-0.0342944487684769,0.0441904546885019,-0.0431666760737804,Metals & Mining,14.0
2020-09-03,290.52520751953125,297.95667994003185,286.9341602395468,294.0164975669763,9061697.0,242.3553939819336,195.71076049804688,-1.458309342000262,-0.0061422323232692,0.0120171673819742,0.0255794410541845,-0.0123605359777361,Metals & Mining,14.0
2020-09-04,284.4403991699219,292.7197629149783,279.4029782532772,283.29326702908185,6719721.0,246.9564163208008,198.1646389770508,-1.4637585269593805,-0.020944166606267,-0.0040329437878293,0.0291075521241634,-0.017709934774896,Metals & Mining,14.0
2020-09-07,284.5401611328125,290.974122614661,281.3481120915658,284.44040389246686,5812023.0,251.4227745056152,200.66839263916012,-1.463669186201802,0.0003507306387621,-0.0003505910727978,0.0226117868782866,-0.0112182724172873,Metals & Mining,14.0
2020-09-08,277.00897216796875,289.0788376810434,272.8692748439572,285.288305932718,5660442.0,255.5050910949707,203.09134857177733,-1.470413661832516,-0.0264679296407949,0.0298883234718077,0.0435721103854929,-0.0149442716299507,Metals & Mining,14.0
2020-09-09,282.3456115722656,286.1860368495462,273.71714337891734,276.2109220730431,6661093.0,259.7619705200196,205.5931069946289,-1.4656344915607027,0.0192652222147552,-0.0217275893365616,0.0136018592812363,-0.030559951491011,Metals & Mining,14.0
2020-09-10,297.5576477050781,307.1836573680014,285.18851204840485,286.9341570527395,25430532.0,264.6273315429688,208.38813354492189,-1.4520115154980608,0.0538773599068991,-0.035702294107621,0.0323500664061708,-0.0415688716188966,Metals & Mining,14.0
2020-09-11,295.26336669921875,302.8943226218689,291.373078429008,298.2559008211703,9743753.0,269.6049118041992,211.1013638305664,-1.4540661342848502,-0.0077103748586335,0.0101351351351353,0.0258445739746093,-0.0131756550556905,Metals & Mining,14.0
2020-09-14,292.4205017089844,303.24350800062336,289.4279670905572,301.04897043712225,6120182.0,274.3605476379395,213.67394622802732,-1.4566120315844069,-0.0096282346909983,0.029507058081464,0.0370117903101403,-0.0102336689833237,Metals & Mining,14.0
2020-09-15,287.8319396972656,297.95670607629023,269.32811299933604,294.1661439987254,2552460.0,278.0937339782715,216.0759536743164,-1.4607212691579858,-0.01569165631309,0.0220066067307258,0.0351759654945644,-0.0642869124162921,Metals & Mining,14.0
2020-09-16,296.36065673828125,302.0963475536203,289.3780766152598,291.97161246356586,6159158.0,280.9640724182129,218.751279296875,-1.4530834679405549,0.0296308917279503,-0.014809807492738,0.0193537525475397,-0.0235610900578745,Metals & Mining,14.0
2020-09-17,292.9691467285156,300.0514541944722,291.42298560158184,294.2658995328535,2466000.0,283.94164581298827,221.36376251220705,-1.4561206984122592,-0.0114438604877323,0.0044262435782684,0.0241742434145106,-0.0052775561665766,Metals & Mining,14.0
2020-09-18,290.824462890625,298.95420589184346,286.585039055825,296.85942567338003,2744172.0,286.8444030761719,223.9941998291016,-1.4580413470572158,-0.0073205109201414,0.0207512212788807,0.0279541236676363,-0.0145772600855601,Metals & Mining,14.0
2020-09-21,276.41046142578125,295.51280185391806,264.34056537143726,292.27088925974004,6459206.0,288.2608703613281,226.40917572021485,-1.470949651718608,-0.0495625482174952,0.0573799839273356,0.0691086014964956,-0.0436665674377337,Metals & Mining,14.0
2020-09-22,279.70220947265625,282.2957453771691,256.85920294919094,277.5575659052908,12535965.0,286.90674896240233,229.0156729125977,-1.4680017620044823,0.0119089126724636,-0.0076675960887434,0.0092724898720057,-0.0816690242330689,Metals & Mining,14.0
2020-09-23,282.8443908691406,295.51279986710244,277.75710626271274,283.24341984674334,8864848.0,286.80699920654297,231.72491424560548,-1.465187815102499,0.0112340242231499,0.001410772108213,0.0447893237657412,-0.0179861604849062,Metals & Mining,14.0
2020-09-24,269.7770080566406,280.5501205074731,268.8293599173831,277.2583446035066,3689023.0,285.9965209960937,234.1498651123047,-1.4768901698498746,-0.0461999008442267,0.027731557261897,0.0399333973211335,-0.0035127090558383,Metals & Mining,14.0
2020-09-25,279.6024475097656,282.8942535627058,274.3156489966652,275.2134032141457,7663618.0,285.6000076293945,236.7174591064453,-1.4680911027620611,0.0364205961208603,-0.0156974459083252,0.0117731660872717,-0.0189082697958707,Metals & Mining,14.0
2020-09-28,294.96417236328125,301.2983462419138,281.3980094317409,282.3955209643301,5875621.0,286.40549926757814,239.4107406616211,-1.4543340745685158,0.0549413103867021,-0.0426107730245673,0.0214743839154516,-0.0459925787693026,Metals & Mining,14.0
2020-09-29,297.1586608886719,306.2360213559537,291.4229699349366,299.1536838291015,10246726.0,287.24340667724607,242.01623992919923,-1.4523688238689954,0.0074398477205152,0.0067136624403387,0.0305471845920135,-0.0193017795159742,Metals & Mining,14.0
2020-09-30,296.36065673828125,303.941749817317,294.3656338459894,299.2534338437777,5618023.0,287.4454040527344,244.56388427734376,-1.4530834679405549,-0.0026854480633481,0.0097610024803362,0.0255806326064753,-0.0067317400165355,Metals & Mining,14.0
2020-10-01,307.3831481933594,311.1737099802296,295.2633901261693,299.0539214714059,6914312.0,288.2883010864258,247.3210055541992,-1.4432123937508667,0.0371928297648907,-0.0270972132691997,0.0123317163258598,-0.039428830560243,Metals & Mining,14.0
2020-10-05,325.7872619628906,333.6675967239483,306.5851655893898,310.7248322257396,20009492.0,290.3556442260742,250.4701495361328,-1.4267307867426071,0.0598735287789886,-0.0462339431148991,0.0241885907803089,-0.0589405990209894,Metals & Mining,14.0
2020-10-06,326.3359069824219,330.32595329843286,319.5029465779255,328.58030803517806,7705557.0,292.4454315185547,253.68612701416012,-1.4262394535704594,0.0016840591502123,0.006877579220472,0.0122268075030613,-0.0209384265056202,Metals & Mining,14.0
