Date_Ticker,Close_CARBORUNIV.NS,High_CARBORUNIV.NS,Low_CARBORUNIV.NS,Open_CARBORUNIV.NS,Volume_CARBORUNIV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-06-12,1703.2216796875,1762.4355693878535,1643.0093648152897,1643.0093648152897,490217.0,1628.8848937988282,1467.6774682617188,2.080891008956151,0.0366475567911605,-0.0353520129471683,0.03476581492975,-0.0353520129471683,Capital Goods,1.0
2024-06-13,1734.9755859375,1746.408901473258,1703.6211826245562,1706.1675264862802,125914.0,1639.0700744628907,1477.0468359375,2.1585932610422613,0.0186434370984674,-0.0166043024955035,0.006589899955036,-0.018071956497302,Capital Goods,1.0
2024-06-14,1771.37255859375,1785.402193942031,1742.714305915733,1747.4074284737228,179433.0,1645.4482971191403,1486.5450146484377,2.2476571614720613,0.0209783774199812,-0.0135291302802231,0.0079202058766334,-0.0161785574350142,Capital Goods,1.0
2024-06-18,1780.45947265625,1797.384797407992,1737.5718011601014,1797.384797407992,257611.0,1648.0445251464844,1495.770593261719,2.269892967095793,0.005129871758719,0.0095061555804418,0.0095061555804418,-0.0240879796225661,Capital Goods,1.0
2024-06-19,1798.18359375,1823.2471005682776,1760.93773966839,1794.389066166202,406557.0,1653.741241455078,1505.251796875,2.3132641389569337,0.0099548017609788,-0.0021102003137982,0.0139382357315411,-0.0207130429901964,Capital Goods,1.0
2024-06-20,1746.5087890625,1838.474949173844,1739.51895962244,1816.4070834631016,222999.0,1654.2579956054688,1514.4394287109376,2.1868151701681366,-0.0287372239781897,0.0400217249625878,0.0526571413137348,-0.0040021724962586,Capital Goods,1.0
2024-06-21,1694.933837890625,1762.8848935456467,1680.85434844188,1746.8582860481754,182018.0,1653.4117309570313,1522.872158203125,2.060610544326683,-0.0295303129848889,0.0306350885189543,0.0400906832679603,-0.0083068076959671,Capital Goods,1.0
2024-06-24,1687.49462890625,1724.8403149580342,1680.8543881819328,1682.5518695008043,102579.0,1655.281512451172,1531.6184326171874,2.04240669604187,-0.0043890851772911,-0.002929051933427,0.0221308473591941,-0.0039349699907614,Capital Goods,1.0
2024-06-25,1713.806396484375,1727.2368059087064,1669.6206883407356,1687.4945834991668,75153.0,1660.1893737792968,1539.7925390625,2.106791958790028,0.0155922081927922,-0.0153528502631237,0.0078365966260143,-0.0257822051745634,Capital Goods,1.0
2024-06-26,1687.0452880859375,1737.8213826177755,1665.5765259114198,1725.4893505844925,91137.0,1664.4806274414063,1548.0814794921876,2.0413071527788267,-0.0156150125552886,0.0227878070435041,0.0300976475797203,-0.0127256584788398,Capital Goods,1.0
2024-06-27,1696.1820068359375,1721.4951507117216,1683.4005555676715,1690.390385065921,202994.0,1669.6555969238282,1557.0564208984374,2.06366483116847,0.005415811190443,-0.0034145048978677,0.0149236012254387,-0.0075354243924026,Capital Goods,1.0
2024-06-28,1667.323974609375,1711.3598761360238,1661.5823289414582,1698.3787641911686,403435.0,1673.6148376464844,1565.473173828125,1.9930488232630663,-0.0170135233779506,0.0186255281245319,0.0264111247707365,-0.0034436292858213,Capital Goods,1.0
2024-07-01,1676.061279296875,1727.4864540861445,1667.3739684294617,1682.551835338239,93504.0,1677.8636535644532,1574.2424145507812,2.0144291298633377,0.0052403161116585,0.0038725052129877,0.0306821566875186,-0.0051831701947423,Capital Goods,1.0
2024-07-02,1681.653076171875,1701.5241870067057,1672.3166855572067,1686.5459811351675,587367.0,1678.3454528808593,1583.4350366210938,2.0281123349145456,0.0033362723332799,0.0029095804792453,0.0118164151193809,-0.0055519124288831,Capital Goods,1.0
2024-07-03,1697.43017578125,1760.4384710411723,1669.920155454481,1699.5271002337354,273137.0,1687.696844482422,1592.3959985351562,2.066719118010257,0.0093818991758336,0.0012353524064814,0.0371198156830943,-0.0162068641875695,Capital Goods,1.0
2024-07-04,1707.6153564453125,1726.4879208493826,1673.4650946801992,1699.5771254961594,175562.0,1695.2783142089845,1600.8536938476564,2.091642397347002,0.0060003532453844,-0.0047072842949164,0.011051999698197,-0.0199988022104713,Capital Goods,1.0
2024-07-05,1687.9439697265625,1719.3982020256994,1682.4519609124277,1703.5212794389734,89379.0,1700.9500610351563,1608.4546337890624,2.043506239304913,-0.0115197996109025,0.0092285703742489,0.0186346424189851,-0.0032536677239498,Capital Goods,1.0
2024-07-08,1694.534423828125,1787.3993038611336,1678.607646386098,1704.5198947994163,453069.0,1704.6921142578126,1615.5622924804688,2.059633172537311,0.0039044270543115,0.0058927519151443,0.0548025928108426,-0.0093989105314525,Capital Goods,1.0
2024-07-09,1694.0850830078125,1749.4544693684866,1685.547456788816,1709.5125865061923,111132.0,1708.1920288085937,1621.1881079101563,2.0585336292742675,-0.0002651706651655,0.0091066875289336,0.0326839465833479,-0.0050396679037149,Capital Goods,1.0
2024-07-10,1671.7176513671875,1722.4437708969576,1653.84363390369,1699.6269940470513,96999.0,1709.62744140625,1625.8543188476565,2.003800211653917,-0.0132032516341576,0.0166950098642786,0.0303437123417849,-0.0106920073786859,Capital Goods,1.0
2024-07-11,1684.199462890625,1712.9575457618166,1668.4723463243165,1684.5489299912854,607937.0,1708.6763305664062,1630.6972729492188,2.0343433787795515,0.0074664591315581,0.0002074974540489,0.0170752238703564,-0.0093380368019568,Capital Goods,1.0
2024-07-12,1688.09375,1718.0001851399084,1681.9026852060686,1686.396146893444,1035947.0,1706.3322387695312,1636.0544775390624,2.043872753725928,0.0023122481601384,-0.0010056331922062,0.0177160984926982,-0.0036674887244452,Capital Goods,1.0
2024-07-15,1715.1044921875,1755.4458198202078,1682.601856884624,1706.6168417503716,308724.0,1703.5188354492188,1640.2683471679688,2.1099684171054864,0.0160007358522001,-0.0049487657899507,0.0235212069098222,-0.018950819294643,Capital Goods,1.0
2024-07-16,1736.473388671875,1766.3798252457582,1717.500993971032,1717.500993971032,253581.0,1701.31953125,1646.210703125,2.1622584052524063,0.0124592388287202,-0.0109258194364577,0.0172225136123489,-0.0109258194364577,Capital Goods,1.0
2024-07-18,1724.740478515625,1754.4472547413247,1699.5271642400312,1733.477765640831,86336.0,1697.647375488281,1650.4245727539062,2.1335478102318453,-0.0067567463070792,0.0050658561296859,0.0172239108409322,-0.0146186134028079,Capital Goods,1.0
2024-07-19,1718.1500244140625,1742.4646209641116,1702.372932097436,1720.4965856281744,142104.0,1696.2294372558597,1654.9320141601563,2.117420876999448,-0.0038211279805031,0.0013657487301856,0.0141516143552953,-0.0091826045993899,Capital Goods,1.0
2024-07-22,1686.449951171875,1721.0,1649.949951171875,1687.050048828125,233579.0,1695.805242919922,1658.727568359375,2.039850355035316,-0.0184501194841807,0.0003558348445698,0.0204868509759907,-0.0216430970718324,Capital Goods,1.0
2024-07-23,1673.3499755859375,1714.199951171875,1607.5999755859375,1682.25,89617.0,1695.0980102539063,1662.8772265625,2.0077945318151285,-0.0077677820067145,0.0053186867923107,0.0244120932153679,-0.0392924378995954,Capital Goods,1.0
2024-07-24,1717.1500244140625,1725.0,1650.1500244140625,1664.050048828125,106267.0,1695.2651916503903,1667.988759765625,2.114973863032903,0.0261750676589863,-0.0309233176082308,0.0045715141218463,-0.0390181399687905,Capital Goods,1.0
2024-07-25,1724.0,1734.0,1688.050048828125,1711.75,56541.0,1697.1129272460937,1672.3775439453125,2.131735848962184,0.0039891538238045,-0.0071055684454756,0.0058004640371229,-0.0208526398908788,Capital Goods,1.0
2024-07-26,1740.8499755859375,1747.0,1691.449951171875,1715.0,63036.0,1699.3463256835937,1677.5117309570312,2.1729679745569155,0.009773767741263,-0.0148490541680577,0.0035327710602934,-0.0283769567204866,Capital Goods,1.0
2024-07-29,1751.1500244140625,1771.0,1730.0,1730.0,79712.0,1703.537628173828,1681.9092919921875,2.1981723378954325,0.0059166780438148,-0.0120777912338717,0.0113353940605855,-0.0120777912338717,Capital Goods,1.0
2024-07-30,1719.0999755859375,1752.9000244140625,1710.0999755859375,1746.0,149727.0,1705.6895629882813,1683.4151293945313,2.119745420784562,-0.0183022861441291,0.0156477370694476,0.0196614794416505,-0.00523529761376,Capital Goods,1.0
2024-07-31,1718.800048828125,1742.0,1677.0999755859375,1715.0,107959.0,1707.5469116210938,1683.2204321289062,2.119011495819254,-0.0001744673154976,-0.002210873120882,0.0134977603635122,-0.0242611543271822,Capital Goods,1.0
2024-08-01,1709.050048828125,1735.1500244140625,1690.050048828125,1719.3499755859375,59056.0,1708.1279052734376,1683.7164477539063,2.0951531096454405,-0.0056725620915868,0.0060266969740734,0.0152716274188891,-0.0111172870642543,Capital Goods,1.0
2024-08-02,1665.949951171875,1691.050048828125,1651.699951171875,1688.0,148129.0,1706.0446350097657,1682.31197265625,1.989686568721144,-0.0252187451653643,0.0132357210446893,0.0150665376463403,-0.0085536783322789,Capital Goods,1.0
2024-08-05,1599.4000244140625,1639.949951171875,1575.0,1580.0,142432.0,1701.6174377441407,1680.062790527344,1.8268379684722305,-0.0399471344928456,-0.0121295636600791,0.0253532112910075,-0.0152557359269775,Capital Goods,1.0
2024-08-06,1641.6500244140625,1691.0,1605.4000244140625,1605.4000244140625,218681.0,1698.9732177734377,1679.8938110351562,1.9302243085587565,0.0264161556552921,-0.0220814421228047,0.0300612035769021,-0.0220814421228047,Capital Goods,1.0
2024-08-07,1604.199951171875,1667.0,1596.050048828125,1667.0,464605.0,1694.478961181641,1679.6648266601562,1.8385834562869907,-0.0228124586149561,0.0391472701281716,0.0391472701281716,-0.0050803531927527,Capital Goods,1.0
2024-08-08,1547.550048828125,1604.1500244140625,1538.199951171875,1603.0,285303.0,1688.2705810546877,1678.5914233398437,1.6999603540484247,-0.035313492125696,0.0358307966930466,0.0365739225227628,-0.0060418709322714,Capital Goods,1.0
2024-08-09,1524.1500244140625,1578.0,1520.0,1547.0,271034.0,1680.268109130859,1677.220771484375,1.64270016748972,-0.0151206899135714,0.0149919464750341,0.0353311516080179,-0.0027228450924035,Capital Goods,1.0
2024-08-12,1552.9000244140625,1562.9000244140625,1506.800048828125,1510.199951171875,166157.0,1673.5084228515625,1676.5159887695313,1.7130518190278885,0.018862972502364,-0.0274969879392583,0.006439564584187,-0.0296863770115091,Capital Goods,1.0
2024-08-13,1544.6500244140625,1592.0,1527.5,1557.0,100660.0,1664.9856994628906,1675.5872900390625,1.6928639538038923,-0.0053126407819543,0.0079953228179452,0.0306541772165502,-0.0111028544608789,Capital Goods,1.0
2024-08-14,1551.550048828125,1564.0,1530.0,1530.0,51706.0,1655.7395324707031,1673.17794921875,1.7097484099146047,0.0044670471012874,-0.0138893675034212,0.0080242021076137,-0.0138893675034212,Capital Goods,1.0
2024-08-16,1577.800048828125,1608.9000244140625,1565.050048828125,1568.0,139700.0,1648.392510986328,1674.5259033203124,1.7739825265364106,0.0169185647732256,-0.0062112108789728,0.019710973902578,-0.0080808718503144,Capital Goods,1.0
2024-08-19,1562.1500244140625,1593.4000244140625,1536.8499755859375,1593.4000244140625,244077.0,1640.592510986328,1674.6491845703124,1.7356866982184296,-0.009918889548575,0.0200044806911048,0.0200044806911048,-0.0161956588245195,Capital Goods,1.0
2024-08-20,1540.6500244140625,1589.4000244140625,1528.0,1569.75,105529.0,1633.3025146484374,1673.9720043945313,1.6830758979377125,-0.0137630827154801,0.0188881154868412,0.0316424880585974,-0.0082108358248808,Capital Goods,1.0
2024-08-21,1572.300048828125,1589.949951171875,1539.949951171875,1540.0,127099.0,1628.250018310547,1673.0241381835938,1.7605239497204133,0.0205432927092573,-0.020543183759486,0.0112255306211463,-0.0205750153606885,Capital Goods,1.0
2024-08-22,1579.0999755859375,1667.0,1556.4000244140625,1589.050048828125,309064.0,1621.3475158691406,1672.1244018554687,1.777163465468263,0.0043248276706985,0.0063011040440903,0.0556646354081833,-0.0143752463573131,Capital Goods,1.0
2024-08-23,1568.0999755859375,1593.0,1555.300048828125,1584.0,90112.0,1613.5525146484374,1670.6262133789062,1.7502463118362686,-0.006965993395015,0.0101396751875602,0.0158791051602167,-0.0081626981423997,Capital Goods,1.0
2024-08-26,1540.300048828125,1566.050048828125,1533.050048828125,1560.300048828125,70175.0,1603.5250183105468,1667.367780761719,1.6822195027909734,-0.0177284147634941,0.0129844831305538,0.0167175220305879,-0.0047068751348257,Capital Goods,1.0
2024-08-27,1541.300048828125,1565.0,1531.1500244140625,1539.4000244140625,356174.0,1593.03251953125,1663.4942700195313,1.6846665167575186,0.0006492241565276,-0.0012327414220917,0.0153765979504734,-0.0065853656604888,Capital Goods,1.0
2024-08-28,1509.800048828125,1558.949951171875,1508.0,1541.300048828125,95377.0,1582.5675231933594,1658.2628198242187,1.6075855768113514,-0.0204372925466069,0.020863689880292,0.0325539149252902,-0.0011922431910915,Capital Goods,1.0
2024-08-29,1512.9000244140625,1532.0,1505.0,1514.0,161474.0,1572.2725219726562,1652.911630859375,1.6151712603660888,0.0020532358495707,0.0007270642925421,0.0126247440529554,-0.0052217755876645,Capital Goods,1.0
2024-08-30,1524.800048828125,1529.0,1504.25,1519.0,48748.0,1563.0600219726562,1647.4439599609375,1.6442907863095262,0.0078657044233119,-0.0038038094454303,0.0027544274904127,-0.0134772089257988,Capital Goods,1.0
2024-09-02,1513.4000244140625,1529.9000244140625,1505.75,1526.699951171875,73706.0,1555.4325256347656,1642.7817846679689,1.6163947673493615,-0.0074764061181817,0.008788110574375,0.0109026032336614,-0.0050548594493543,Capital Goods,1.0
2024-09-03,1515.0,1532.0,1506.6500244140625,1515.0,174275.0,1551.2125244140625,1639.1831079101562,1.6203099299542814,0.0010572059998194,0.0,0.0112211221122111,-0.0055115350402227,Capital Goods,1.0
2024-09-04,1513.050048828125,1528.449951171875,1507.0,1507.5,54226.0,1544.7825256347655,1635.6942163085937,1.6155383722026226,-0.0012870964830858,-0.003668119790501,0.0101780521772412,-0.0039985781255622,Capital Goods,1.0
2024-09-05,1542.8499755859375,1554.6500244140625,1512.4000244140625,1513.050048828125,86882.0,1541.7150268554688,1632.275087890625,1.6884592091810076,0.0196952683626644,-0.0193148570692981,0.007648215325436,-0.0197361711467187,Capital Goods,1.0
2024-09-06,1509.8499755859375,1576.800048828125,1502.5,1558.300048828125,130386.0,1539.8300231933597,1628.731181640625,1.6077077482850228,-0.0213889882504404,0.0320893294205506,0.0443422024206119,-0.0048680171571915,Capital Goods,1.0
2024-09-09,1493.5999755859375,1517.300048828125,1467.800048828125,1500.199951171875,68628.0,1538.3025207519531,1624.679541015625,1.5679437713286668,-0.0107626587162699,0.0044188375025571,0.0158677514927583,-0.0172736523697994,Capital Goods,1.0
2024-09-10,1527.0,1537.949951171875,1495.1500244140625,1501.0999755859375,69193.0,1537.00751953125,1621.8730615234374,1.6496740975528212,0.022362094911631,-0.0169613781362557,0.0071708914026686,-0.0208578753018582,Capital Goods,1.0
2024-09-11,1533.4000244140625,1562.9000244140625,1511.199951171875,1527.5,100477.0,1536.44501953125,1619.0198364257812,1.6653350466802612,0.0041912406116977,-0.0038476746577051,0.019238293680915,-0.0144776789413907,Capital Goods,1.0
2024-09-12,1524.5999755859375,1534.199951171875,1515.6500244140625,1533.4000244140625,58510.0,1535.0975158691406,1615.8787744140625,1.6438012042915615,-0.0057389126698935,0.0057720378912788,0.0062967176568713,-0.00587036030119,Capital Goods,1.0
2024-09-13,1502.9000244140625,1524.0,1500.0,1520.6500244140625,47119.0,1531.3525146484376,1611.9881713867187,1.590701120700639,-0.014233209707048,0.0118104995087215,0.0140395071150283,-0.0019296189812713,Capital Goods,1.0
2024-09-16,1473.300048828125,1509.4000244140625,1471.0,1509.4000244140625,81628.0,1526.9100158691406,1607.301865234375,1.5182695670324593,-0.0196952392741344,0.0245027994227324,0.0245027994227324,-0.0015611543826082,Capital Goods,1.0
2024-09-17,1521.5999755859375,1560.5,1492.0,1505.0,507773.0,1525.9575134277345,1603.9749853515625,1.6364601623919264,0.0327834963395478,-0.0109095530049184,0.0255652109872588,-0.0194531914175005,Capital Goods,1.0
2024-09-18,1497.699951171875,1543.9000244140625,1493.0,1532.949951171875,144253.0,1522.227508544922,1600.0382958984376,1.5779764688499494,-0.0157071666650487,0.0235360894366183,0.0308473491008918,-0.0031381126561415,Capital Goods,1.0
2024-09-19,1490.5999755859375,1511.5,1479.1500244140625,1501.25,92272.0,1517.802508544922,1595.96859375,1.560602729429032,-0.00474058611031,0.0071447904122472,0.0140212161253034,-0.0076814379172213,Capital Goods,1.0
2024-09-20,1500.1500244140625,1517.550048828125,1480.5,1490.699951171875,63193.0,1514.405010986328,1592.5372412109375,1.5839718322926404,0.0064068489095278,-0.0062994187837169,0.011598856201638,-0.0130987061922273,Capital Goods,1.0
2024-09-23,1502.550048828125,1515.1500244140625,1494.0,1515.1500244140625,30245.0,1512.517510986328,1588.9042529296876,1.5898447255539,0.0015998562643759,0.0083857277138719,0.0083857277138719,-0.0056903587569634,Capital Goods,1.0
2024-09-24,1508.4000244140625,1518.449951171875,1496.9000244140625,1500.0,238097.0,1510.872509765625,1585.3103784179686,1.6041596975166366,0.0038933648769304,-0.0055688307332967,0.0066626402778775,-0.0076239722977113,Capital Goods,1.0
2024-09-25,1510.199951171875,1525.300048828125,1503.550048828125,1510.699951171875,45100.0,1510.8925048828123,1581.2122875976563,1.6085641434317617,0.0011932688469106,0.0003310819866018,0.0099987406598263,-0.0044033257573541,Capital Goods,1.0
2024-09-26,1519.300048828125,1532.0,1501.050048828125,1510.199951171875,199496.0,1511.2125061035156,1576.8688208007814,1.6308322094935288,0.0060257568206041,-0.0059896645585374,0.0083590803420765,-0.0120121104544665,Capital Goods,1.0
