Date_Ticker,Close_BAJAJHLDNG.NS,High_BAJAJHLDNG.NS,Low_BAJAJHLDNG.NS,Open_BAJAJHLDNG.NS,Volume_BAJAJHLDNG.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-05-09,8312.5791015625,8363.593746705643,8249.815159576481,8301.721604817883,38823.0,8060.883251953125,8269.888720703126,1.098705409724536,0.0040179207000882,-0.0013061525925901,0.0061370417676451,-0.0075504775616777,Financial Services,9.0
2024-05-10,8360.1728515625,8397.801780989765,8199.990640390266,8330.774433448165,16630.0,8073.75087890625,8264.884443359375,1.117613395568222,0.0057255094259558,-0.0035164844837916,0.00450097505104,-0.0191601554197885,Financial Services,9.0
2024-05-13,8334.591796875,8361.70988032319,8268.060213866893,8360.173195383095,11773.0,8086.484692382813,8257.942724609375,1.1074505859577624,-0.0030598715052546,0.0030693043080629,0.0032536786574666,-0.0079825844659906,Financial Services,9.0
2024-05-14,8364.734375,8423.085794510187,8305.738070730034,8334.640721172429,17962.0,8099.404418945312,8250.683701171874,1.1194255919297589,0.0036165632174453,-0.0035976819440332,0.0069758843370548,-0.0070529800021253,Financial Services,9.0
2024-05-15,8358.5380859375,8422.045684731042,8315.009328772745,8372.716837353693,12212.0,8123.027783203125,8245.267958984376,1.1169639379126424,-0.0007407633984193,0.0016963195322454,0.007597931377544,-0.0052076998055423,Financial Services,9.0
2024-05-16,8265.728515625,8396.313797514189,8229.736008427937,8396.313797514189,21728.0,8144.514282226562,8237.950419921875,1.0800926671758893,-0.0111035649246659,0.0157983995775252,0.0157983995775252,-0.0043544264887268,Financial Services,9.0
2024-05-17,8151.05859375,8313.967520819415,8131.574553222365,8265.728979371961,29430.0,8159.409619140625,8219.528720703125,1.034536743141555,-0.0138729359013225,0.0140681586695852,0.0199862294198607,-0.0023903693371281,Financial Services,9.0
2024-05-21,8077.9326171875,8229.687268461255,7959.047723111222,8208.815660130624,60118.0,8174.837866210937,8203.714755859375,1.0054853460642188,-0.0089713471841032,0.016202542054466,0.0187863229944336,-0.0147172426052831,Financial Services,9.0
2024-05-22,8055.17724609375,8105.794890866308,8006.740686827652,8105.794890866308,15810.0,8183.2064453125,8189.20564453125,0.9964451205197208,-0.0028169795629804,0.0062838648022431,0.0062838648022431,-0.0060130966440976,Financial Services,9.0
2024-05-23,8096.078125,8111.7441772767315,8026.472205727312,8061.17591507882,12988.0,8186.371923828125,8178.08162109375,1.0126941708541386,0.005077588941458,-0.0043110021151357,0.0019350174287913,-0.0085974861158701,Financial Services,9.0
2024-05-24,7963.9560546875,8128.946821424686,7947.149350549083,8128.946821424686,59111.0,8176.553271484375,8164.514453125,0.9602048789805784,-0.0163192682027756,0.0207171869864946,0.0207171869864946,-0.0021103461675338,Financial Services,9.0
2024-05-27,7920.67529296875,7965.244964880277,7898.167749056271,7933.267975477807,26182.0,8166.030615234375,8151.092041015625,0.943010351760469,-0.0054345806809513,0.0015898496079287,0.005627004044856,-0.0028416193165321,Financial Services,9.0
2024-05-28,7786.1240234375,7932.325497075193,7758.856824295595,7932.226730941938,53389.0,8151.452587890625,8135.950302734375,0.8895559906406397,-0.0169873482442453,0.0187644978508747,0.0187771827417084,-0.0035020247635185,Financial Services,9.0
2024-05-29,7727.9208984375,7793.461427885778,7689.350301940739,7793.461427885778,53870.0,8131.946630859375,8120.080791015625,0.866433125483801,-0.0074752373356498,0.0084810041807661,0.0084810041807661,-0.0049910703025647,Financial Services,9.0
2024-05-30,7918.642578125,7992.214633333233,7699.265565082564,7699.265565082564,60364.0,8125.506616210938,8112.490595703125,0.9422027973338925,0.0246795589905768,-0.0277038660197214,0.0092909933088118,-0.0277038660197214,Financial Services,9.0
2024-05-31,7886.07080078125,7952.057715636322,7746.859446655914,7946.157891399014,114833.0,8117.718115234375,8106.985595703125,0.929262722115627,-0.0041133031352783,0.0076193952775331,0.0083675275713395,-0.0176528156596748,Financial Services,9.0
2024-06-03,7946.455078125,8060.184283634611,7922.410365506211,8060.184283634611,28468.0,8106.60546875,8102.43544921875,0.9532521127645428,0.0076570802962823,0.0143119421668518,0.0143119421668518,-0.003025841382402,Financial Services,9.0
2024-06-04,7866.28955078125,8011.59873769257,7595.104865786335,7946.454727564875,40557.0,8094.074951171875,8096.94533203125,0.9214040517025912,-0.0100882124866507,0.0101909771139383,0.018472392348803,-0.0344742820924997,Financial Services,9.0
2024-06-05,7980.76220703125,8029.446649438396,7833.122811874949,7866.289835667862,26432.0,8082.640063476562,8093.857705078125,0.9668816062946156,0.0145523064605003,-0.0143435386738544,0.006100224658273,-0.0184994103728873,Financial Services,9.0
2024-06-06,8061.47314453125,8076.048896050616,7983.885566125361,8060.184343277528,17926.0,8071.748046875,8093.86068359375,0.9989463472255284,0.0101131866112852,-0.0001598716798549,0.0018080754296445,-0.0096244913323966,Financial Services,9.0
2024-06-07,8306.6796875,8343.763468009347,8094.293271530226,8112.686528427853,45046.0,8071.453076171875,8097.33005859375,1.0963616978384207,0.0304170886105467,-0.0233538749982222,0.0044643325497613,-0.0255681480398691,Financial Services,9.0
2024-06-10,8352.091796875,8418.12760490273,8209.90536732563,8378.466226316616,20223.0,8071.0490234375,8097.892265625,1.1144029642062616,0.0054669387870266,0.0031578232235767,0.0079064993098421,-0.0170240501430516,Financial Services,9.0
2024-06-11,8311.439453125,8549.803773777336,8278.817579685301,8358.63610955711,35518.0,8069.89140625,8097.281484375,1.098252651609804,-0.0048673248257652,0.0056785177463289,0.0286790660025457,-0.0039249366639413,Financial Services,9.0
2024-06-12,8280.056640625,8377.37613811618,8249.566955063916,8377.37613811618,12780.0,8065.65751953125,8102.32740234375,1.085784926866848,-0.0037758576810904,0.0117534820974165,0.0117534820974165,-0.003682303984672,Financial Services,9.0
2024-06-13,8183.5810546875,8393.339995832708,8156.859004810133,8368.551631993865,27651.0,8056.90966796875,8101.9446875,1.047457225999243,-0.0116515611093957,0.0226026449876017,0.0256316812582995,-0.0032653247641581,Financial Services,9.0
2024-06-14,8232.5615234375,8269.3974160321,8190.371925723413,8194.63533025246,37519.0,8055.251318359375,8099.8683984375,1.066916125744317,0.0059852121488971,-0.0046068520808579,0.0044744144929533,-0.0051247230396002,Financial Services,9.0
2024-06-18,8213.4755859375,8305.093769857278,8203.312356336135,8269.398524428092,18624.0,8058.37216796875,8097.15359375,1.0593336882170474,-0.0023183473874642,0.0068086814047805,0.0111546181590458,-0.0012373847703115,Financial Services,9.0
2024-06-19,8130.28564453125,8302.712913342004,8116.502927644062,8278.123051367145,24661.0,8060.989819335938,8094.011416015625,1.0262840916955198,-0.0101284700411944,0.0181835440105768,0.0212080210154406,-0.0016952315687037,Financial Services,9.0
2024-06-20,8175.89599609375,8207.72386535274,8095.779720202231,8130.681443156465,19663.0,8067.0257568359375,8096.412900390625,1.0444041154732069,0.0056099322405946,-0.0055302260399211,0.0038928906720678,-0.0097990820736707,Financial Services,9.0
2024-06-21,8157.00830078125,8239.652320309968,8130.5835170327,8180.160245795095,59500.0,8070.072265625,8097.029658203125,1.0369004353557838,-0.0023101682459664,0.0028382887647211,0.0101316581375554,-0.0032395190459741,Financial Services,9.0
2024-06-24,8650.9404296875,8916.721071587739,8204.452616436063,8239.602709817515,464475.0,8104.421484375,8106.681259765625,1.233129177598224,0.0605530987211258,-0.0475483241635088,0.03072274558592,-0.0516114770273091,Financial Services,9.0
2024-06-25,8538.6484375,8778.054627988144,8450.947020318328,8656.095888663334,74272.0,8135.320141601563,8115.397822265625,1.1885179545145088,-0.0129803219777293,0.0137548058130054,0.0280379491251472,-0.0102711123222388,Financial Services,9.0
2024-06-26,8431.6123046875,8571.815668938912,8372.517236381744,8538.10349626755,112962.0,8167.594555664063,8122.4317578125,1.1459947727105606,-0.0125354889120881,0.0126299914810892,0.0166282982643151,-0.007008750660049,Financial Services,9.0
2024-06-27,8378.3681640625,8656.096603625829,8361.16445867825,8431.117027377211,72022.0,8200.116918945312,8127.87232421875,1.1248420067024876,-0.006314823156112,0.0062958397484809,0.0331482735211607,-0.00205334798464,Financial Services,9.0
2024-06-28,8485.07421875,8645.854509261972,8398.347292337823,8398.347292337823,74446.0,8228.438500976563,8139.852392578125,1.167234055479204,0.0127358994732645,-0.0102211158295505,0.0189486015522037,-0.0102211158295505,Financial Services,9.0
2024-07-01,8703.904296875,8784.468194345438,8447.102566171925,8447.152072271943,111072.0,8269.33017578125,8157.2105078125,1.2541705969234112,0.0257900016527183,-0.0294985119143875,0.0092560642583539,-0.0295041997181971,Financial Services,9.0
2024-07-02,8843.1142578125,8911.253093178733,8665.23690348975,8678.158965978464,71695.0,8314.163134765626,8177.009755859375,1.3094757571746278,0.0159939673265342,-0.018653529404339,0.0077052985384684,-0.0201147863905075,Financial Services,9.0
2024-07-03,9241.0146484375,9292.951402182718,8767.669341693572,8802.459511666446,131187.0,8382.899389648437,8206.4426953125,1.467553129794661,0.0449955048667919,-0.0474574658146663,0.0056202436335277,-0.0512222223155941,Financial Services,9.0
2024-07-04,9843.53125,9920.16863746318,9224.414732119963,9244.245323487732,499552.0,8476.037841796875,8245.55720703125,1.706920176369676,0.0652002647419648,-0.0608811930690287,0.0077855584054937,-0.0628957741034282,Financial Services,9.0
2024-07-05,9609.640625,9840.59822772305,9492.74604626318,9820.7676373906,136490.0,8553.446215820313,8277.0946484375,1.6140003995823688,-0.0237608454791058,0.0219703338167862,0.0240339479628615,-0.0121643028390376,Financial Services,9.0
2024-07-08,9845.767578125,9875.438234764624,9576.491274613092,9706.457409408811,91945.0,8630.400610351562,8310.80341796875,1.707808622027548,0.0245718817528621,-0.0141492440899886,0.0030135442873489,-0.0273494475037352,Financial Services,9.0
2024-07-09,9788.9599609375,9819.774111911209,9663.715347302434,9800.888019378934,74520.0,8702.244018554688,8343.960048828125,1.6852401624799225,-0.005769749969897,0.0012185215272135,0.0031478472786352,-0.0127944760357433,Financial Services,9.0
2024-07-10,9709.240234375,9780.95807151228,9631.906852343982,9780.95807151228,46700.0,8772.134057617188,8376.591162109375,1.653569208598241,-0.0081438402936183,0.0073865550141982,0.0073865550141982,-0.0079649262109329,Financial Services,9.0
2024-07-11,9715.3046875,9732.599789991868,9604.07515311525,9696.96510331754,26061.0,8843.896459960937,8408.536455078125,1.655978486997972,0.000624606352156,-0.0018877003627127,0.001780191465752,-0.0114488982036623,Financial Services,9.0
2024-07-12,9843.9775390625,9914.204369970308,9634.88900723102,9733.295487342017,38090.0,8926.916284179688,8444.4671484375,1.7070974775337142,0.0132443454633033,-0.0112436310710056,0.007133989348222,-0.0212402487715744,Financial Services,9.0
2024-07-15,9849.345703125,9860.528257852908,9693.535440582818,9860.528257852908,23059.0,9007.755493164062,8480.61724609375,1.7092301350801429,0.0005453246963636,0.0011353601614734,0.0011353601614734,-0.0158193515831966,Financial Services,9.0
2024-07-16,9738.166015625,9850.587570247526,9676.636730207836,9849.345064247242,42229.0,9083.990014648438,8512.00640625,1.6650608070201465,-0.0112880277382004,0.0114168364396185,0.0115444278154781,-0.0063183648048759,Financial Services,9.0
2024-07-18,9722.0634765625,9790.94781885204,9404.478925484,9691.59683948262,38458.0,9163.57890625,8544.109677734376,1.6586636103159331,-0.0016535494503444,-0.0031337624109661,0.007085362326177,-0.0326663729201232,Financial Services,9.0
2024-07-19,9656.1103515625,9865.00085312944,9542.495794581824,9621.966674219657,37654.0,9237.589624023438,8573.042685546876,1.6324618347919018,-0.0067838607677265,-0.0035359659427792,0.0216329861571165,-0.0117660789742622,Financial Services,9.0
2024-07-22,9919.1748046875,10014.599274198474,9666.15105389139,9691.149694468744,77031.0,9325.69794921875,8605.839912109375,1.7369717537553064,0.027243314704086,-0.0229883145229982,0.0096202024250928,-0.025508548420433,Financial Services,9.0
2024-07-23,9679.7685546875,9930.307278753417,9431.316852488162,9890.3480903173,31007.0,9377.13935546875,8633.183701171874,1.6418607363236062,-0.0241357022851199,0.0217546044040302,0.0258827184400594,-0.0256671118524857,Financial Services,9.0
2024-07-24,9444.537109375,9810.877403752098,9421.774009961538,9736.277533687116,32368.0,9422.4337890625,8654.870986328126,1.548408280109112,-0.0243013501803808,0.030889859495869,0.0387885917684049,-0.0024101868783876,Financial Services,9.0
2024-07-25,9353.4365234375,9511.285276494544,9273.071616385174,9444.537459865338,23383.0,9468.525,8675.247880859375,1.5122159525606889,-0.0096458497523473,0.0097398358560043,0.0168760169229258,-0.0085920192916209,Financial Services,9.0
2024-07-26,9423.8125,9507.0604064575,9321.430000117942,9353.43617982546,17040.0,9520.797216796876,8696.429443359375,1.5401748330561182,0.0075240769941779,-0.0074679244917639,0.0088337821298438,-0.0108642335447631,Financial Services,9.0
2024-07-29,9584.69140625,9667.193805702294,9424.159629002464,9424.159629002464,29885.0,9575.778076171877,8720.952509765624,1.6040886049678231,0.0170715308958025,-0.0167487684729064,0.0086077262120818,-0.0167487684729064,Financial Services,9.0
2024-07-30,9617.146484375,9661.727213946328,9547.515667547705,9661.727213946328,11511.0,9621.440185546877,8747.980869140625,1.616982318065514,0.0033861369917279,0.0046355464839553,0.0046355464839553,-0.0072402782821729,Financial Services,9.0
2024-07-31,9561.830078125,9665.753095654292,9439.417987142,9617.146838760951,46366.0,9657.3759765625,8776.196298828125,1.5950062849456488,-0.0057518523129363,0.0057851645745621,0.0108685279575342,-0.0128021612999635,Financial Services,9.0
2024-08-01,9356.021484375,9790.948128149334,9303.885733957131,9561.830001901775,51150.0,9663.126318359376,8801.758076171875,1.51324290262898,-0.0215239752294738,0.0219974396029858,0.0464862810010304,-0.0055724273939447,Financial Services,9.0
2024-08-02,9378.0380859375,9500.94717807004,9291.957651306331,9356.021460191883,33863.0,9639.85166015625,8828.21529296875,1.5219896307323513,0.0023532012618043,-0.002347679284714,0.0131060559795384,-0.0091789384775743,Financial Services,9.0
2024-08-05,9066.7158203125,9328.735098734369,9024.420139276224,9321.777065096529,26071.0,9612.705419921876,8847.628046875,1.3983079080006524,-0.0331969504465792,0.028131602427927,0.0288990284480801,-0.0046649395298702,Financial Services,9.0
2024-08-06,9134.85546875,9311.490332535912,9062.541612719471,9086.5967252932,27023.0,9577.159814453124,8871.04603515625,1.42537834283821,0.0075153616577288,-0.0052829235910618,0.0193363610831251,-0.0079162561770037,Financial Services,9.0
2024-08-07,9291.7587890625,9387.63075559224,9095.14481442878,9298.319803812406,19537.0,9552.299755859374,8898.467705078125,1.4877126989100913,0.0171763330957189,0.0007061111786101,0.0103179568805202,-0.0211600385994906,Financial Services,9.0
2024-08-08,9344.9873046875,9462.926370902116,9261.739396750205,9291.758537992751,20264.0,9534.087109375,8929.644970703124,1.5088592574375854,0.0057285726882682,-0.0056959699311789,0.0126205699771744,-0.0089082954554189,Financial Services,9.0
2024-08-09,9397.4208984375,9470.878245404036,9308.855454262051,9308.855454262051,9605.0,9518.192919921876,8963.034970703126,1.529690010390622,0.0056108790777809,-0.0094244415710031,0.0078167560823789,-0.0094244415710031,Financial Services,9.0
2024-08-12,9317.8505859375,9421.376575081007,9265.516815166811,9396.32745975191,13984.0,9491.886572265625,8991.019130859375,1.4980784155419773,-0.0084672500423206,0.0084222077925188,0.0111105010955796,-0.0056165067563619,Financial Services,9.0
2024-08-13,9094.0517578125,9391.358233155152,9066.318633002556,9202.049807059257,38083.0,9454.121875,9015.17875,1.4091678952736428,-0.024018288988531,0.0118756800734036,0.0326924107383976,-0.0030495895062526,Financial Services,9.0
2024-08-14,9334.3017578125,9403.286084176185,9096.138578889668,9124.020221393032,56696.0,9433.928662109374,9042.93568359375,1.50461411665661,0.026418367345843,-0.0225278271343079,0.0073904109973674,-0.0255148360426099,Financial Services,9.0
2024-08-16,9528.033203125,9542.446273016536,9335.69327043451,9343.645308995356,20441.0,9424.2271484375,9076.170556640624,1.5815795044532348,0.0207547870573557,-0.0193521464712326,0.0015127014761879,-0.0201867403891293,Financial Services,9.0
2024-08-19,9550.05078125,9608.001068017917,9472.964931021126,9522.566159739645,11623.0,9418.924169921876,9107.556328125,1.5903266205241422,0.0023108208856554,-0.0028779555355157,0.0060680605889227,-0.0080717738569746,Financial Services,9.0
