Date_Ticker,Close_TATAPOWER.NS,High_TATAPOWER.NS,Low_TATAPOWER.NS,Open_TATAPOWER.NS,Volume_TATAPOWER.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-09,49.14876556396485,49.80408315238975,48.77429735023816,49.1019579300474,26268273.0,42.86006374359131,36.73331974029541,-1.2840413205198484,0.0057471134265505,-0.0009523664202009,0.0133333478655133,-0.0076190766834077,Power,16.0
2020-07-10,47.08919906616211,49.101959530978775,46.52750029845189,47.370048450017215,53816347.0,43.26261539459229,37.09280780792236,-1.3002240283058415,-0.0419047451989878,0.0059641996344108,0.0427435697512854,-0.0119283992688219,Power,16.0
2020-07-13,46.48069381713867,47.83813313467629,46.01261030869294,47.65090258825301,23184293.0,43.6019760131836,37.42889179229736,-1.305005259036529,-0.0129223953919552,0.0251762328617144,0.0292043686541765,-0.0100704931446856,Power,16.0
2020-07-14,46.52901077270508,47.4470256603067,45.32109256662524,47.4470256603067,29076620.0,44.00694389343262,37.79589946746826,-1.3046256164399566,0.0010395059023105,0.0197299463787472,0.0197299463787472,-0.025960539156539,Power,16.0
2020-07-15,45.56267166137695,47.35038895347849,45.22445238565946,46.86722171925933,18652944.0,44.35423316955566,38.13609100341797,-1.3122184683714104,-0.0207685290376944,0.0286319921618694,0.0392364456893112,-0.0074231660125452,Power,16.0
2020-07-16,45.12782287597656,46.09415739714834,44.40307198509773,45.41772249507336,17980227.0,44.60020580291748,38.49567066192627,-1.3156352217672032,-0.0095439703060478,0.0064239664273972,0.021413275881434,-0.0160599569110755,Power,16.0
2020-07-17,47.64028930664063,47.93018891448062,45.610988365487145,45.610988365487145,31130208.0,44.96009979248047,38.905499649047854,-1.295893926638869,0.0556744436258092,-0.0425963185926877,0.0060851773164942,-0.0425963185926877,Power,16.0
2020-07-20,47.398704528808594,48.31672300312261,47.10880492804454,48.31672300312261,16776010.0,45.28685073852539,39.31985855102539,-1.2977921396217325,-0.0050710182777659,0.0193680077006335,0.0193680077006335,-0.0061161924918824,Power,16.0
2020-07-21,47.2054443359375,47.83356330843667,46.915544689504806,47.83356330843667,11941105.0,45.56649188995361,39.75282028198242,-1.2993106500613003,-0.0040773306948427,0.01330607054621,0.01330607054621,-0.0061412332943976,Power,16.0
2020-07-22,48.36504364013672,49.717913488839,46.91554181064446,47.01217747770821,30638769.0,45.96028308868408,40.18837833404541,-1.2901992876902786,0.024564948397624,-0.0279719826677836,0.0279720588855123,-0.0299700304268796,Power,16.0
2020-07-23,48.31672668457031,48.65494229685282,47.88187540715444,48.31672668457031,18215827.0,46.31655197143554,40.58739570617676,-1.2905789302868511,-0.0009990057266548,0.0,0.0069999694824218,-0.009000015258789,Power,16.0
2020-07-24,47.25376129150391,48.70326312638103,47.012177652357714,48.268411838663134,15734602.0,46.50967311859131,40.95391975402832,-1.2989310074647276,-0.0219999463127095,0.0214723763659774,0.0306748456685868,-0.0051124742780979,Power,16.0
2020-07-27,47.83356094360352,48.70326352617856,46.09415946472724,47.15712601118668,26232020.0,46.80199680328369,41.32267807006836,-1.2943753262792166,0.0122699153729346,-0.0141414295543323,0.0181818490076546,-0.0363636209507182,Power,16.0
2020-07-28,47.49534225463867,48.70326038231236,46.91553934159116,47.97850950570815,19972698.0,47.07740955352783,41.68654438018799,-1.2970328244552256,-0.0070707403398966,0.0101729396638317,0.0254323491595791,-0.01220757416462,Power,16.0
2020-07-29,48.07514190673828,48.65494113864176,47.54365866311449,47.591974651394175,18443993.0,47.32330188751221,42.040474815368654,-1.2924771432697146,0.0122075055063527,-0.0100502512562814,0.0120602708366048,-0.0110552610464431,Power,16.0
2020-07-30,46.384056091308594,48.55830872058869,45.997520816038254,48.07514146963755,23600645.0,47.31144886016845,42.34560493469238,-1.3057645742030362,-0.0351758881691967,0.0364583333333332,0.046875,-0.0083333651224772,Power,16.0
2020-07-31,47.06049346923828,47.35039309788897,45.90089126836176,46.43237453526698,19704630.0,47.32873687744141,42.671753120422366,-1.3004495778510183,0.0145834028959886,-0.0133470537103882,0.0061601485084337,-0.0246406723642733,Power,16.0
2020-08-03,47.10881042480469,47.83356135441706,46.72227512116854,47.15712641619074,10560743.0,47.32737712860107,42.9820166015625,-1.3000699352544456,0.0010266988721227,0.0010256253756009,0.0153846153846153,-0.0082051595052083,Power,16.0
2020-08-04,48.02682495117188,48.751575819591146,47.44702204467233,47.54365770555903,25280637.0,47.348513984680174,43.273193740844725,-1.2928567858662874,0.0194871090585597,-0.0100603620186026,0.015090543027904,-0.0120724804750058,Power,16.0
2020-08-05,47.30207824707031,48.26841282336889,47.01217861143551,48.26841282336889,14901694.0,47.2702220916748,43.54987594604492,-1.2985513648681548,-0.0150904563197421,0.0204290088746454,0.0204290088746454,-0.0061286870762968,Power,16.0
2020-08-06,47.7369270324707,48.41335825127713,46.86722448504292,47.35039174777532,22695057.0,47.199630165100096,43.81372314453125,-1.295134611472362,0.0091930164913488,-0.0080971966300315,0.0141699782716704,-0.0182186538072761,Power,16.0
2020-08-07,48.02682495117188,48.89652378151088,47.44702204467233,47.688605667478754,20079095.0,47.246511459350586,44.08992156982422,-1.2928567858662874,0.0060728232151177,-0.0070422994657044,0.0181086055808021,-0.0120724804750058,Power,16.0
2020-08-10,49.71791458129883,50.15276587695632,48.12346105931265,48.12346105931265,27048138.0,47.4083724975586,44.345644073486326,-1.2795693249596043,0.0352113559837915,-0.0320700000274332,0.0087463703841885,-0.0320700000274332,Power,16.0
2020-08-11,50.15276336669922,50.82919458578303,49.37969279699142,50.201079355737534,20281106.0,47.5895601272583,44.552021255493166,-1.2761525715638118,0.0087463198941967,0.0009633764082956,0.0134874167179579,-0.0154143165363667,Power,16.0
2020-08-12,51.16741180419922,51.79552700874321,49.47632645260048,50.15276133049469,26298038.0,47.86979713439941,44.7946061706543,-1.268180136982508,0.0202311571564113,-0.0198300136342105,0.0122756884195662,-0.0330500467381458,Power,16.0
2020-08-13,54.21136093139648,55.9507658827437,50.780874386281,53.14839451559395,112756334.0,48.32397403717041,45.08309143066406,-1.244262803265236,0.0594899960710432,-0.0196078164713057,0.0320856167685663,-0.0632798455190362,Power,16.0
2020-08-14,53.10008239746094,55.27433505870687,52.66523112795703,54.54958417162489,39660917.0,48.59696369171142,45.32313850402832,-1.2529944930663233,-0.0204989971630088,0.0272975428421042,0.0409463142631563,-0.0081892767368794,Power,16.0
2020-08-17,54.16305160522461,54.45295123733191,53.00344939052157,53.63156833198225,22574630.0,48.93518104553223,45.607849044799806,-1.2446423859150857,0.0200182214371573,-0.0098126537831758,0.0053523504218386,-0.0214094697461835,Power,16.0
2020-08-18,53.77651596069336,54.5012668297794,53.14839706630937,54.30799919410174,24508088.0,49.26373462677002,45.88295661926269,-1.247679526687667,-0.0071365189566601,0.0098831845818507,0.0134770885792558,-0.0116801708545621,Power,16.0
2020-08-19,54.79117202758789,56.28898990585368,53.92146942148573,54.1147370768722,48760656.0,49.58504104614258,46.17742111206055,-1.2397070321596404,0.0188680142022619,-0.0123456923019478,0.0273368468466346,-0.0158730425708771,Power,16.0
2020-08-20,59.33294296264648,60.20264184761387,54.11473490774708,54.25968656504519,117113064.0,50.13585186004639,46.59267837524414,-1.204020807921976,0.0828923851596342,-0.0855048838685652,0.0146579428145829,-0.0879479054019715,Power,16.0
2020-08-21,59.86442565917969,61.26561148338829,59.62284202349799,60.39590892042468,64263094.0,50.766385078430176,47.00920356750488,-1.199844769333038,0.0089576324718597,0.0088781150974508,0.0234059845856675,-0.0040355124603898,Power,16.0
2020-08-24,58.84977340698242,60.58917479581064,58.12502252111453,60.25095550397478,36278735.0,51.31719570159912,47.39232940673829,-1.2078172338877031,-0.0169491687429507,0.0238094731020002,0.0295566369780082,-0.0123152706273954,Power,16.0
2020-08-25,57.98006820678711,59.6228375432341,57.06204972292496,58.94640267690023,45582317.0,51.84143199920654,47.78333770751953,-1.2146508006260115,-0.0147783950531256,0.0166666666666666,0.0283333460489907,-0.0158333460489908,Power,16.0
2020-08-26,60.54085540771485,61.12065460934152,57.98006761360461,58.269967214417946,73743638.0,52.46471767425537,48.22181709289551,-1.1945298329277432,0.0441666814153207,-0.0375100116772963,0.0095769905747449,-0.0422985069646689,Power,16.0
2020-08-27,59.52620315551758,61.12065653975986,59.28461953283078,60.975704891638365,28622558.0,53.12182502746582,48.60817375183105,-1.2025022974824082,-0.0167597937849415,0.0243506499538335,0.0267857397199788,-0.0040584416589721,Power,16.0
2020-08-28,59.13967514038086,60.154325679650334,58.26997257170774,60.00937402278022,21774977.0,53.72578411102295,48.98211906433105,-1.2055393783082669,-0.0064934095347368,0.0147058447706205,0.0171568500648842,-0.0147059071022742,Power,16.0
2020-08-31,56.77215194702149,59.671155450699175,55.9507690954889,59.33293984977954,36839728.0,54.20895118713379,49.30028839111328,-1.224141805593606,-0.0400327392353702,0.0451064089511303,0.0510638297872338,-0.014468059133976,Power,16.0
2020-09-01,57.49690628051758,58.41492484914195,56.24067209063498,57.5935382619417,43683296.0,54.68245525360108,49.61797409057617,-1.2184471666450156,0.0127660183494967,0.0016806466238838,0.0159663993771337,-0.0218487266732865,Power,16.0
2020-09-02,58.89809036254883,59.28462196292764,56.86878563703371,57.64185621033872,25823443.0,55.262255859375,49.9861515045166,-1.2074375912911304,0.0243697300024302,-0.0213289453779795,0.0065627187231285,-0.0344545079988787,Power,16.0
2020-09-03,58.6565055847168,59.52620443329391,57.88343871277928,58.898089212589376,23071103.0,55.808234786987306,50.33545463562012,-1.209335804273994,-0.0041017421166789,0.0041186160932082,0.0148269802284934,-0.0131795589292477,Power,16.0
2020-09-04,56.91710662841797,58.221656800050674,56.240671704274654,57.98007316187618,20139542.0,56.25274887084961,50.60597000122071,-1.2230028478305264,-0.029653981923397,0.0186756951718887,0.0229201772351048,-0.0118845627301367,Power,16.0
2020-09-07,55.46760177612305,57.40027077617927,54.21136397706764,56.965419513911904,26138463.0,56.54023323059082,50.87558029174805,-1.2343920957543455,-0.0254669454959821,0.0270034703110892,0.034843204648667,-0.0226481361881445,Power,16.0
2020-09-08,53.34166717529297,56.24067078605592,52.810183917241176,55.757503517595424,24213780.0,56.69967842102051,51.10267189025879,-1.25109628008346,-0.0383275016902789,0.0452898544464961,0.0543478253357951,-0.0099637541568623,Power,16.0
2020-09-09,53.77651596069336,54.25968320675072,50.732560836022586,52.230378561545685,36318169.0,56.83013362884522,51.31505630493164,-1.247679526687667,0.0081521408765004,-0.0287511634312231,0.0089847257195039,-0.056603799452082,Power,16.0
2020-09-10,53.58324813842773,55.27433349373978,52.85849727186543,54.54958262717747,30550597.0,56.79872798919678,51.45429893493653,-1.2491980970739578,-0.0035939074670975,0.0180342648555627,0.0315599634972347,-0.0135256986416719,Power,16.0
2020-09-11,54.79117202758789,55.22602333063897,52.9551348308273,53.14840248621377,22160341.0,56.88328247070312,51.61582771301269,-1.2397070321596404,0.0225429389058234,-0.0299823763679843,0.0079365212854385,-0.0335097266369138,Power,16.0
2020-09-14,55.17770004272461,56.43393787742489,54.54958481164815,54.98443608625412,22921566.0,56.934014892578126,51.77666160583496,-1.236669951333782,0.0070545673843607,-0.0035025736179804,0.0227671293607301,-0.0113834978730555,Power,16.0
2020-09-15,55.80582046508789,56.77215501859591,55.17770153079817,55.51592083629024,18732445.0,57.03548011779785,51.940696258544925,-1.231734597578337,0.0113835919561149,-0.0051947919837324,0.0173160173160173,-0.0112554376775568,Power,16.0
2020-09-16,54.88779830932617,56.33730004471123,54.646214686762,56.09571642214705,18216129.0,57.04031143188477,52.06109390258789,-1.238947806913218,-0.0164502940394189,0.0220070425491203,0.0264084510589444,-0.004401408509824,Power,16.0
2020-09-17,54.83948516845703,56.1923549995452,54.4529498777822,55.419284418195545,27360333.0,56.81563854217529,52.174908294677735,-1.2393274195364292,-0.0008802164116124,0.0105726603369356,0.0246696304119631,-0.0070484850375137,Power,16.0
2020-09-18,54.30800247192383,55.41928499316437,53.87315118697155,55.12938536528743,15697096.0,56.5378173828125,52.31928436279297,-1.2435034581253674,-0.0096916062377424,0.0151245278039502,0.0204625924478634,-0.0080071309044572,Power,16.0
2020-09-21,51.215728759765625,54.307999912704304,50.732561507315005,54.16304826245968,27253422.0,56.15611515045166,52.41398506164551,-1.2678004943859356,-0.0569395590227581,0.0575471554162367,0.06037737288565,-0.0094339622641509,Power,16.0
2020-09-22,49.71791458129883,51.74721571266864,48.703264015613925,51.21573243409786,34523774.0,55.74300746917724,52.47776313781738,-1.2795693249596043,-0.0292451989796435,0.0301263209732942,0.0408162962678471,-0.0204081481339235,Power,16.0
2020-09-23,51.65058135986328,52.37533225728061,49.62127663533054,50.49097918674081,24481334.0,55.29849376678467,52.59952133178711,-1.2643837110167813,0.0388726436907194,-0.0224509026344392,0.0140318052253429,-0.0392890974526315,Power,16.0
2020-09-24,48.75157928466797,51.16741568444068,48.41335997693551,50.82919637670822,21625654.0,54.759762573242185,52.67199645996094,-1.287162146917697,-0.0561271915798429,0.0426164059200775,0.0495540131257341,-0.0069376072056567,Power,16.0
2020-09-25,51.31236267089844,51.60226598232086,48.9931619834352,49.33137759839638,24165575.0,54.36839694976807,52.745437927246094,-1.26704120919279,0.0525271883250727,-0.0386063897545992,0.0056497751483743,-0.0451976983078692,Power,16.0
2020-09-28,52.3270149230957,52.7618625013504,51.55394437003493,51.79552799629802,16189540.0,54.14614009857178,52.84400413513183,-1.259068744638125,0.0197740310401399,-0.0101570274470806,0.0083101927158235,-0.0147738324878067,Power,16.0
2020-09-29,52.13375473022461,52.81018971761991,51.457319742829306,52.66523804665159,18384412.0,53.87798252105713,52.94257034301758,-1.2605872550776929,-0.0036933158360958,0.0101946103666852,0.0129749907885139,-0.0129749907885138,Power,16.0
2020-09-30,51.50563049316406,52.18206541168135,51.21573086702058,51.988797765494446,10804820.0,53.50835952758789,53.00538208007813,-1.2655226388064993,-0.0120483214821354,0.0093808631736778,0.0131332227572102,-0.0056285035901454,Power,16.0
2020-10-01,52.61691665649414,52.81018430254316,51.69889810246662,51.69889810246662,13913795.0,53.20638008117676,53.0913858795166,-1.2567908890586887,0.0215760131987428,-0.017447213032659,0.0036731085424626,-0.017447213032659,Power,16.0
2020-10-05,52.037109375,53.293347126328165,51.79552575917127,52.665228250664086,13583076.0,52.96238021850586,53.18705284118652,-1.2613466301909226,-0.0110194081739789,0.0120705950658714,0.0241411901317427,-0.0046425256654396,Power,16.0
2020-10-06,52.761863708496094,52.90681536207976,51.98879682402181,52.27869644491546,10850162.0,52.82709331512452,53.28561889648437,-1.2556519912423325,0.0139276439871636,-0.0091575094134294,0.0027472807705297,-0.0146520010882367,Power,16.0
2020-10-07,54.25968170166016,54.98443255064258,52.52027671508358,52.858495989706114,25064716.0,52.87299404144287,53.420905685424806,-1.2438831306953015,0.0283882692514304,-0.025823699439637,0.0133570788890242,-0.0320570436837515,Power,16.0
2020-10-08,53.148399353027344,54.59790115356445,51.940481185913086,54.16304987614858,16737366.0,52.84158821105957,53.52237083435059,-1.2526148504697507,-0.020480812157046,0.0190908952192825,0.0272727272727271,-0.0227272727272727,Power,16.0
2020-10-09,52.61691665649414,53.6315671904093,52.327017030557485,53.14839991842363,10432260.0,52.79327163696289,53.647028045654295,-1.2567908890586887,-0.0099999755966861,0.0101009959477336,0.0192837322745313,-0.0055096277843349,Power,16.0
2020-10-12,51.07078170776367,53.19671854721337,50.82919805978698,52.61691926657888,12879607.0,52.60725212097168,53.727233810424806,-1.268939392202292,-0.0293847501331996,0.0302744055820896,0.041627262563058,-0.004730369105354,Power,16.0
2020-10-13,52.23038482666016,53.24503542783479,50.78088291461811,51.02246656662512,18622520.0,52.45988636016845,53.82966529846191,-1.259827999857909,0.0227058032033256,-0.0231267348315319,0.0194264431430479,-0.0277520817978382,Power,16.0
2020-10-14,51.16741180419922,52.18206227790375,50.49097692630502,52.08543030375038,15451124.0,52.227965927124025,53.89247703552246,-1.268180136982508,-0.0203516214936704,0.0179414683522416,0.0198300136342104,-0.0132200331039352,Power,16.0
2020-10-15,51.11909484863281,52.90681214051527,50.925827217714144,51.31235879327804,23963776.0,52.03953075408936,53.96881736755371,-1.2685597795790808,-0.0009442915688465,0.0037806605382488,0.0349716147591425,-0.003780732649726,Power,16.0
2020-10-16,52.3270149230957,52.7618625013504,50.53929387698465,51.74721200830012,24636965.0,51.91390724182129,54.06061912536621,-1.259068744638125,0.0236295278318136,-0.011080374365855,0.0083101927158235,-0.0341643995694851,Power,16.0
2020-10-19,53.34166717529297,53.67988278870583,52.08543301455044,52.52028060714591,18875642.0,51.86559047698975,54.16691596984863,-1.25109628008346,0.019390600700011,-0.0153985919759087,0.0063405519797758,-0.0235507104908111,Power,16.0
