Date_Ticker,Close_CYIENT.NS,High_CYIENT.NS,Low_CYIENT.NS,Open_CYIENT.NS,Volume_CYIENT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,244.5964508056641,252.22023074581,242.73589519024628,243.18969194498777,727123.0,223.2135429382324,202.1954931640625,-1.3611691360944878,0.0076649778453387,-0.0057513461705704,0.0311688085212777,-0.0076066337401438,Information Technology,12.0
2020-07-08,236.8818817138672,246.8654092956777,233.61453987485496,245.86705099798604,379043.0,225.0967987060547,203.18204711914063,-1.3743081995914308,-0.0315399878713948,0.0379310110976414,0.0421455938697319,-0.0137931268333931,Information Technology,12.0
2020-07-09,232.38931274414065,238.87862865471703,230.89178895614472,237.74413673993888,526112.0,226.76904067993163,204.15317260742188,-1.3819597156068102,-0.0189654393878599,0.0230424709835683,0.0279243302282197,-0.0064440303657365,Information Technology,12.0
2020-07-10,227.170654296875,232.70696630049463,225.0831864911132,231.4817233929749,995986.0,228.4276672363281,204.92099670410155,-1.3908478704592169,-0.0224565337607041,0.0189772270958292,0.0243707182195487,-0.009188985312486,Information Technology,12.0
2020-07-13,242.0098114013672,245.0502552935953,226.1723069308516,228.25977483829345,1342141.0,230.9870819091797,205.61621307373048,-1.365574569369159,0.0653216285810394,-0.0568160294140704,0.0125633083825087,-0.0654415801525066,Information Technology,12.0
2020-07-14,243.5073089599609,251.1764846097219,237.0634176917021,243.2350420068852,1232266.0,233.5782600402832,206.4167102050781,-1.3630241073440277,0.0061877555704144,-0.0011181058763231,0.0314946425325655,-0.0264628248563921,Information Technology,12.0
2020-07-15,244.00650024414065,252.31097462483584,243.23504028581297,245.8670557046189,1229346.0,236.1580955505371,207.28164642333985,-1.362173910022322,0.0020500053419824,0.0076250241637689,0.0340338243956048,-0.0031616369135895,Information Technology,12.0
2020-07-16,257.8926696777344,261.11464299878713,247.0923133130212,247.6822435077748,3203565.0,239.2666015625,208.17744079589843,-1.3385236892846135,0.0569090143897803,-0.0395917657633255,0.0124934660805946,-0.0418792685275212,Information Technology,12.0
2020-07-17,267.876220703125,282.0800536887612,263.2474882320961,264.56350990929514,4180767.0,242.65646362304688,209.3300845336914,-1.3215202106344504,0.0387120387635142,-0.0123665728340298,0.0530238665767115,-0.0172793705200086,Information Technology,12.0
2020-07-20,269.3283386230469,273.32174400162035,266.06099687783137,267.87618365877864,811530.0,245.92379760742188,210.93198638916016,-1.3190470369123832,0.0054208541396856,-0.0053917644600357,0.0148272751355833,-0.0121314443252422,Information Technology,12.0
2020-07-21,272.14190673828125,275.9991789747154,270.55361817033776,272.23267162453175,552274.0,247.90461959838868,212.7253912353516,-1.3142551101463962,0.0104466099988544,0.0003335204318157,0.0141737532549284,-0.0058362513402647,Information Technology,12.0
2020-07-22,270.2813415527344,274.8647054875556,265.56187182578424,274.8647054875556,372496.0,249.7969512939453,214.37993438720704,-1.3174239305720368,-0.0068367463425476,0.0169577519058115,0.0169577519058115,-0.0174613227085426,Information Technology,12.0
2020-07-23,289.1138610839844,292.15430445663264,270.3266946738726,272.09648515224256,1198938.0,251.6529769897461,216.4029592895508,-1.285349336776302,0.0696774680155848,-0.058860463721587,0.0105164220118973,-0.0649818944677104,Information Technology,12.0
2020-07-24,287.38946533203125,294.9678763090201,280.6279106320956,288.7054869361241,937364.0,253.5203498840332,218.4377835083008,-1.2882862403167556,-0.0059644174287866,0.0045792270171503,0.0263698287208726,-0.0235274967094697,Information Technology,12.0
2020-07-27,295.19482421875,297.4638082634752,289.0231986961211,289.52236410693695,579353.0,255.90505447387696,220.6858932495117,-1.2749925482376896,0.0271595163646689,-0.0192159877017679,0.0076863950807071,-0.0209069570882974,Information Technology,12.0
2020-07-28,299.3243103027344,306.539689347144,295.9208348473627,297.2368564357947,679429.0,258.3555572509766,223.10916717529295,-1.2679594166108168,0.0139890192685908,-0.0069738868347459,0.0241055564017238,-0.0113705280133425,Information Technology,12.0
2020-07-29,295.0132751464844,301.27569285892497,291.33753231314523,301.1849279635527,348943.0,260.39991226196287,225.51519775390625,-1.2753017534259412,-0.0144025560499574,0.0209199156004213,0.0212275793668303,-0.0124595845102699,Information Technology,12.0
2020-07-30,295.1493835449219,302.0017026077138,291.3374802015812,295.01322237743994,395156.0,262.7142753601074,227.98112884521484,-1.275069940492742,0.0004613636398901,-0.0004613296692222,0.0232164437563495,-0.0129151662034914,Information Technology,12.0
2020-07-31,299.505859375,303.1362334280303,292.8350415130456,295.8754853219697,396113.0,265.57546310424806,230.5514337158203,-1.2676502114225652,0.0147602403154437,-0.0121212121212122,0.0121212121212122,-0.0222727457682292,Information Technology,12.0
2020-08-03,295.42169189453125,304.1345952595033,294.1056702064548,295.9662535481338,406978.0,268.2097534179687,233.02644165039064,-1.2746061586983617,-0.0136363525207535,0.0018433367235504,0.0294931063088037,-0.0044547226022465,Information Technology,12.0
2020-08-04,294.9678649902344,300.32266069208487,292.789646295971,298.0536771152369,217022.0,270.72832412719725,235.419765625,-1.2753790937049998,-0.0015362003425899,0.0104615196814903,0.018153827373798,-0.0073845966045673,Information Technology,12.0
2020-08-05,305.4505920410156,316.477875610169,295.1494276133754,295.1494276133754,1409063.0,274.15675964355466,238.03000427246093,-1.2575254437211278,0.0355385392613134,-0.0337244866962215,0.0361016932246529,-0.0337244866962215,Information Technology,12.0
2020-08-06,308.4002685546875,315.751781642854,305.6774879811115,307.22040805182706,646721.0,277.95730743408205,240.62662933349608,-1.2525017040219415,0.0096568040479548,-0.0038257440837837,0.0238375703193101,-0.0088287230952692,Information Technology,12.0
2020-08-07,308.4909973144531,315.8425095415692,307.1296071871188,309.3532221407861,425657.0,282.02332458496096,243.1833197021484,-1.2523471793918066,0.0002941915718518,0.0027949756519283,0.0238305567783636,-0.0044130627447342,Information Technology,12.0
2020-08-10,326.3252258300781,328.3673111674317,307.9010891987546,310.85076801937646,863097.0,286.2390953063965,246.0413314819336,-1.221972824311501,0.057811179810366,-0.047420354253457,0.0062578224903058,-0.0564594311838987,Information Technology,12.0
2020-08-11,334.9020080566406,342.07199130750195,328.59422202912594,330.046377197067,778626.0,290.80883026123047,248.895712890625,-1.2073652830563342,0.026282927422315,-0.0144986615271426,0.0214091975514483,-0.0188347214282688,Information Technology,12.0
2020-08-12,336.7625427246094,339.71222147373163,329.4564264404207,334.81122232239323,422163.0,295.4466323852539,251.83177734375,-1.2041965146066875,0.0055554598754573,-0.005794351077257,0.0087589276564359,-0.0216951571427089,Information Technology,12.0
2020-08-13,343.79638671875,348.4251188389594,338.078559080438,339.16768229609454,428262.0,299.7418182373047,254.8531552124024,-1.1922168276317044,0.0208866578130472,-0.0134635051485927,0.0134635857124234,-0.0166314361034563,Information Technology,12.0
2020-08-14,334.9473571777344,353.87068646241084,328.27656736805767,343.7963934614449,550197.0,303.0953750610352,257.55415313720704,-1.2072880467292637,-0.0257391580681584,0.0264191852662234,0.0564964281077611,-0.0199159350468824,Information Technology,12.0
2020-08-17,368.8006286621094,391.1274345678465,338.4870109401593,338.4870109401593,2684895.0,308.0689895629883,260.92767822265625,-1.1496308686912289,0.1010704242291164,-0.0821951357076538,0.0605389583708997,-0.0821951357076538,Information Technology,12.0
2020-08-18,361.9028930664063,371.9317897450868,358.95321431414084,370.07123422652575,578933.0,312.5570388793945,264.1723248291016,-1.1613787427330122,-0.0187031557422391,0.0225705329153604,0.0277115681328368,-0.0081504702194358,Information Technology,12.0
2020-08-19,359.86083984375,366.667791417087,357.591855985971,363.0374172446406,347339.0,317.0360137939453,267.3852062988281,-1.1648566643949163,-0.0056425446211659,0.008827238335435,0.0189155107187894,-0.0063051702395964,Information Technology,12.0
2020-08-20,357.9094543457031,364.398741462372,354.86901098826263,358.40861962485,254440.0,320.4757934570313,270.56450592041017,-1.168180165378674,-0.0054226114152741,0.0013946691630692,0.0181310860550805,-0.0084950071045168,Information Technology,12.0
2020-08-21,353.2353820800781,362.9920116747887,351.4655637722486,358.8624448557044,306143.0,323.7680892944336,273.74925109863284,-1.176140808618314,-0.0130593707678655,0.015930065506152,0.0276207596681206,-0.0050103086995637,Information Technology,12.0
2020-08-24,346.47381591796875,358.3178999214077,344.8855273053782,353.9160936388438,408920.0,326.33203887939453,276.86229705810547,-1.1876567657749104,-0.0191418145098967,0.0214800581716601,0.0341846438584643,-0.0045841519318925,Information Technology,12.0
2020-08-25,344.3863525390625,353.9614525482036,343.07033093133583,349.24195543520574,325269.0,328.5851409912109,279.9163491821289,-1.191212027715873,-0.0060248806201288,0.0140992895343972,0.0278033665926267,-0.0038213523794541,Information Technology,12.0
2020-08-26,347.47216796875,353.91608719050623,341.57281037232826,344.88552102157723,385684.0,331.20808563232424,283.01759674072264,-1.1859564231074935,0.008960330184215,-0.0074441845581295,0.0185451377571506,-0.016977928422032,Information Technology,12.0
2020-08-27,357.63720703125,378.2849591236461,348.24363647912736,349.2419671695065,1537301.0,334.3324768066406,286.2558898925781,-1.1686438432210666,0.0292542540080913,-0.023474179130948,0.0577337919166556,-0.0262656411789443,Information Technology,12.0
2020-08-28,363.8541870117188,370.8426672417611,357.5917981171972,361.4037014604115,524801.0,337.5498931884766,289.5313940429688,-1.1580553976772368,0.0173834820825158,-0.0067348010240935,0.0192068154758302,-0.0172112596695772,Information Technology,12.0
2020-08-31,352.4185485839844,377.28663289697727,344.25020700024226,373.9285258335276,759472.0,340.39973602294924,292.5001318359375,-1.1775319980734733,-0.0314291791490805,0.0610353153543425,0.0705640620021639,-0.0231779559179347,Information Technology,12.0
2020-09-01,350.8302001953125,358.99854038796286,346.70066151027083,352.4184885661056,234604.0,343.19285278320314,294.86622650146484,-1.1802371926327155,-0.0045069942971329,0.0045272281859112,0.0232828878132582,-0.0117707617039316,Information Technology,12.0
2020-09-02,355.68585205078125,362.6743323909538,347.6082762364934,353.6891631661268,293058.0,345.7046157836914,297.33124938964846,-1.17196729222883,0.0138404614333815,-0.0056136303233377,0.0196479008087586,-0.0227098597476252,Information Technology,12.0
2020-09-03,359.4070129394531,362.1297933405096,354.1883505040949,354.86904560435903,167932.0,348.2549530029297,299.4795227050781,-1.1656295994015546,0.0104619311316903,-0.0126262626262626,0.0075757575757575,-0.0145202020202019,Information Technology,12.0
2020-09-04,349.8773193359375,355.41364562239903,347.1545386407162,352.146303248622,171093.0,350.3242691040039,301.4762289428711,-1.181860091069086,-0.0265150463414052,0.0064850843060961,0.0158236215395997,-0.0077821011673151,Information Technology,12.0
2020-09-07,342.4349975585937,353.1899854791164,339.4853188465019,349.8772749265855,164012.0,351.1297576904297,303.37491424560545,-1.1945354767236367,-0.021271232417892,0.0217334017289465,0.0314073853350294,-0.0086138354231364,Information Technology,12.0
2020-09-08,346.9730224609375,360.9045897708871,342.43505445753755,343.88720975813726,716166.0,351.7333084106445,305.3080895996094,-1.186806542465208,0.0132522228589303,-0.0088935234241378,0.0401517305614675,-0.0130787343961614,Information Technology,12.0
2020-09-09,344.2502136230469,348.1074861117993,335.1742783553941,343.7056796650328,412662.0,352.1076919555664,307.11057037353515,-1.1914438926250663,-0.0078473214389374,-0.0015817970082956,0.0112048514019982,-0.0263643562399961,Information Technology,12.0
2020-09-10,354.0068359375,357.5918413652347,347.6536813954781,349.42349981120645,334032.0,352.6182144165039,309.21346466064455,-1.174826907466219,0.0283416594336136,-0.0129470271786015,0.0101269384198208,-0.0179464176876616,Information Technology,12.0
2020-09-11,342.61651611328125,357.13801083596337,337.6247523023593,357.13801083596337,350194.0,353.0016723632813,311.2201528930664,-1.194226323511379,-0.0321754233758065,0.0423841059602649,0.0423841059602649,-0.0145695364238409,Information Technology,12.0
2020-09-14,366.3955078125,373.0209292976452,345.9292577252029,345.9292577252029,1378358.0,352.8814163208008,313.69334533691404,-1.153727148753642,0.0694041021984957,-0.0558583542944816,0.0180827039193278,-0.0558583542944816,Information Technology,12.0
2020-09-15,374.7907409667969,376.6512965333008,368.9821205007693,370.2981421339439,770331.0,353.5258087158203,316.2972311401367,-1.139428812686727,0.0229130351636108,-0.0119869525625527,0.0049642516826975,-0.0154983030024803,Information Technology,12.0
2020-09-16,379.55560302734375,382.0968536830308,374.3369405364234,377.55888629962186,671690.0,354.510546875,319.15070556640626,-1.1313135408649642,0.012713393207782,-0.0052606698776043,0.0066953316863669,-0.0137494017985668,Information Technology,12.0
2020-09-17,379.2832946777344,386.6348071130568,373.0209054541463,376.6512792298558,531645.0,355.5792388916016,322.0885852050781,-1.1317773226593446,-0.0007174399414405,-0.0069394446969116,0.0193826423111218,-0.016511112699833,Information Technology,12.0
2020-09-18,383.4129028320313,389.3122608540328,376.6513198662529,382.8229448717856,468117.0,357.0881149291992,325.21343017578124,-1.1247439831284958,0.0108879252322612,-0.0015387013736052,0.0153864358200432,-0.0176352514895423,Information Technology,12.0
2020-09-21,368.9821472167969,401.5647778678199,356.4573672873772,386.45332308002287,1154559.0,358.2135314941406,327.75287689208983,-1.149321715478971,-0.0376376368886999,0.0473496509113238,0.0883040843487719,-0.0339441353027324,Information Technology,12.0
2020-09-22,358.68096923828125,375.33528812837,345.7931302092045,370.29815518466,528972.0,358.9282623291016,330.05635009765626,-1.1668661602745911,-0.0279178221933407,0.0323886320789468,0.0464321230241375,-0.0359312038674541,Information Technology,12.0
2020-09-23,352.1009216308594,366.4408883497979,346.74609763686664,363.0374126066109,458410.0,359.15970001220705,332.21823852539063,-1.17807296421893,-0.0183451260918461,0.0310606712561158,0.0407268650491419,-0.0152082078319769,Information Technology,12.0
2020-09-24,335.900390625,348.51593588983394,333.1776098758607,348.51593588983394,328814.0,358.0728591918945,333.778392944336,-1.2056648884129233,-0.046011044023463,0.0375573998034375,0.0375573998034375,-0.0081059171859643,Information Technology,12.0
2020-09-25,348.51593017578125,351.01181248823804,339.0769626063654,339.0769626063654,249804.0,357.30594635009766,335.39118713378906,-1.1841787401610182,0.0375573827922851,-0.0270833174387613,0.0071614583333334,-0.0270833174387613,Information Technology,12.0
2020-09-28,356.23046875,360.9953348925159,352.14629777070064,353.05389132165607,218470.0,357.4965423583984,337.1292297363281,-1.171039728640069,0.0221353972839283,-0.0089171974522292,0.013375796178344,-0.0114649681528662,Information Technology,12.0
2020-09-29,357.8641052246094,361.2222122466279,355.0051912450831,358.4994317523066,163410.0,357.8482376098633,338.8436737060547,-1.1682574017057443,0.0045858976643456,0.0017753290101516,0.0093837492304817,-0.0079888257519762,Information Technology,12.0
