Date_Ticker,Close_NESTLEIND.NS,High_NESTLEIND.NS,Low_NESTLEIND.NS,Open_NESTLEIND.NS,Volume_NESTLEIND.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-19,1533.991943359375,1554.0831421270336,1529.9269796172102,1552.5916044420812,1688930.0,1589.031201171875,1611.1157250976562,-1.2170036629829537,-0.0051981748757097,0.0121250057167665,0.0130973300444197,-0.002649925092346,Fast Moving Consumer Goods,8.0
2020-06-22,1538.3712158203125,1552.5914321473565,1531.146799106647,1552.5914321473565,1359150.0,1588.961956787109,1609.524072265625,-1.2043608435113533,0.0028548210307722,0.0092436833066076,0.0092436833066076,-0.0046961465733179,Fast Moving Consumer Goods,8.0
2020-06-23,1577.22412109375,1593.5744901519492,1544.9714259508887,1552.5723336382898,2447350.0,1588.7462829589845,1609.0273950195312,-1.092193749159315,0.0252558711927795,-0.0156298569910058,0.0103665476830654,-0.0204490247844391,Fast Moving Consumer Goods,8.0
2020-06-24,1592.4263916015625,1606.918159094152,1574.4319534699032,1587.8562592235214,2010690.0,1588.999444580078,1608.894680175781,-1.0483052806287314,0.0096386241527109,-0.0028699175058538,0.0091004316237277,-0.0113000125007735,Fast Moving Consumer Goods,8.0
2020-06-25,1599.9603271484375,1605.964871425133,1578.8016673683874,1581.2130253354244,1696650.0,1588.3347961425782,1609.36796875,-1.0265550497674567,0.0047311044244235,-0.0117173541711661,0.0037529332289114,-0.0132244902708059,Fast Moving Consumer Goods,8.0
2020-06-26,1589.524169921875,1613.5898184246646,1584.99696871838,1605.9650585029888,1103410.0,1584.529150390625,1608.2538427734376,-1.056683901755903,-0.0065227600019073,0.0103432768700344,0.015140158896717,-0.0028481487033428,Fast Moving Consumer Goods,8.0
2020-06-29,1594.036865234375,1618.4123364261516,1576.4189204625036,1595.4808179287977,1696460.0,1582.6458068847655,1606.1486840820312,-1.043655894780959,0.0028390227703941,0.0009058464869382,0.0152916608915394,-0.0110524073540049,Fast Moving Consumer Goods,8.0
2020-06-30,1636.887939453125,1648.6635240973935,1596.8056005427525,1601.1040676395398,2010330.0,1583.7074035644532,1605.984873046875,-0.9199462146128004,0.0268821099143459,-0.021860917263243,0.0071938856414341,-0.0244869168770122,Fast Moving Consumer Goods,8.0
2020-07-01,1601.0897216796875,1639.79965898632,1593.5745596193703,1639.79965898632,2169000.0,1581.1126953125,1605.765810546875,-1.0232945238928577,-0.0218696814306039,0.0241772442746195,0.0241772442746195,-0.0046937794669202,Fast Moving Consumer Goods,8.0
2020-07-02,1600.184326171875,1618.831570697804,1587.960815155705,1618.831570697804,1469700.0,1579.4742858886718,1605.45466796875,-1.025908371754066,-0.0005654870526947,0.0116531853368035,0.0116531853368035,-0.0076388143642254,Fast Moving Consumer Goods,8.0
2020-07-03,1591.2491455078125,1619.3082029615189,1586.9029770046668,1602.5146758106043,1816580.0,1577.8627136230468,1603.7746215820312,-1.0517039524331666,-0.0055838446345979,0.0070796772049148,0.0176333527234995,-0.0027312935346518,Fast Moving Consumer Goods,8.0
2020-07-06,1601.389892578125,1605.2022719118138,1590.4245318658193,1596.9103933988745,983370.0,1577.9957214355468,1602.68861328125,-1.0224279401136054,0.006372821691022,-0.0027972570577667,0.0023806690371643,-0.0068474022242343,Fast Moving Consumer Goods,8.0
2020-07-07,1611.9119873046875,1615.4956329425568,1594.5323181588344,1606.4412326399288,1413560.0,1580.0015808105468,1601.8700268554687,-0.992050989312392,0.0065706014352461,-0.0033939537070547,0.0022232266191293,-0.0107820211542157,Fast Moving Consumer Goods,8.0
2020-07-08,1601.394775390625,1634.557754337163,1595.1948884091655,1614.1615001977984,2187210.0,1581.5663269042968,1599.8065283203125,-1.0224138435901529,-0.0065246812461817,0.0079722533152759,0.0207088092556368,-0.0038715543954156,Fast Moving Consumer Goods,8.0
2020-07-09,1597.3011474609375,1617.0158530061044,1589.8574211873847,1605.0116518580485,918940.0,1582.2851928710938,1598.38501953125,-1.0342320164397727,-0.0025562890503929,0.0048272076992916,0.0123425100999303,-0.004660189648887,Fast Moving Consumer Goods,8.0
2020-07-10,1604.354248046875,1608.3428897441702,1584.8062621443537,1597.301322447256,1336110.0,1583.890222167969,1597.2564111328124,-1.0138699407254983,0.0044156360853738,-0.0043961148905892,0.0024861352797556,-0.0121843326848288,Fast Moving Consumer Goods,8.0
2020-07-13,1616.148681640625,1629.6016060165546,1608.3523146480156,1609.3006393612231,1140290.0,1586.542449951172,1595.5376513671874,-0.9798197883256092,0.0073515145474314,-0.0042372600721674,0.0083240635770422,-0.0048240406846076,Fast Moving Consumer Goods,8.0
2020-07-14,1610.3299560546875,1631.2361474514012,1606.1553959545968,1615.4004858136727,758530.0,1589.181085205078,1594.5917041015623,-0.9966182629110524,-0.0036003652708676,0.0031487520553912,0.0129825513821613,-0.0025923631889196,Fast Moving Consumer Goods,8.0
2020-07-15,1611.564453125,1633.8907492758826,1595.4809755489025,1614.542874898351,1265190.0,1592.5674438476562,1593.7368212890624,-0.9930543093691347,0.0007666112560788,0.0018481555407703,0.0138538028110446,-0.0099800399201596,Fast Moving Consumer Goods,8.0
2020-07-16,1667.5013427734375,1693.134847492748,1597.386975668337,1613.2083269794284,2965370.0,1598.8421325683594,1594.213762207031,-0.8315662987609457,0.0347096819739165,-0.0325595034926372,0.0153724042444702,-0.0420475626055474,Fast Moving Consumer Goods,8.0
2020-07-17,1642.177734375,1679.3532054177272,1635.987387684182,1667.3442330065868,1251380.0,1604.251422119141,1594.5011059570313,-0.9046747459303662,-0.0151865595240352,0.0153250760284877,0.022637909566394,-0.0037695960438618,Fast Moving Consumer Goods,8.0
2020-07-20,1643.8028564453125,1655.5259711728052,1626.9903634736463,1651.1417575577905,1965740.0,1609.5230041503903,1593.5665600585935,-0.8999830705122361,0.0009896139962773,0.0044645871514958,0.0071317035869153,-0.0102278037209539,Fast Moving Consumer Goods,8.0
2020-07-21,1646.528564453125,1667.4346391019594,1640.0904042066877,1653.6195341605514,2111860.0,1612.9882263183597,1593.1439404296875,-0.8921140387078776,0.0016581720837903,0.0043066180936748,0.0126970616241803,-0.0039101418496044,Fast Moving Consumer Goods,8.0
2020-07-22,1634.734130859375,1662.1975045399563,1620.3613853160018,1653.6196504454267,1564780.0,1615.10361328125,1592.675632324219,-0.9261641911077668,-0.0071632122566105,0.0115526550951277,0.0167999022973501,-0.0087920997500783,Fast Moving Consumer Goods,8.0
2020-07-23,1644.69873046875,1648.754154004073,1625.0268373734468,1631.698501808411,1069410.0,1617.3405334472657,1594.2100561523437,-0.8973967108717602,0.0060955475396703,-0.0079043221834517,0.0024657546456348,-0.0119607881558323,Fast Moving Consumer Goods,8.0
2020-07-24,1644.26513671875,1659.3382772285242,1616.449005272589,1632.1846119133231,2072800.0,1620.0775817871097,1596.2482934570312,-0.898648482154356,-0.000263631108827,-0.0073470661973253,0.0091670985251526,-0.016917059679116,Fast Moving Consumer Goods,8.0
2020-07-27,1653.6435546875,1659.810050963744,1640.457407212675,1648.8542293938965,1038280.0,1623.0579162597655,1598.0917993164062,-0.8715732895588407,0.0057037139323316,-0.0028962259006952,0.0037290359574553,-0.0079739962324086,Fast Moving Consumer Goods,8.0
2020-07-28,1629.353759765625,1665.49981109506,1620.995099558815,1659.0521106607691,1589670.0,1622.6812072753903,1599.8358911132811,-0.9416971503002478,-0.0146886521300324,0.0182270735972132,0.0221842869375614,-0.005130046287807,Fast Moving Consumer Goods,8.0
2020-07-29,1581.9324951171875,1639.227780071007,1573.616766203943,1620.2564000353093,4505050.0,1621.7233459472657,1600.802578125,-1.0786008240070055,-0.0291043392904797,0.024226005241319,0.0362185397484833,-0.0052566901172533,Fast Moving Consumer Goods,8.0
2020-07-30,1574.8939208984375,1598.5258327558197,1567.9458223550992,1595.4807459645472,1284840.0,1620.4588256835937,1601.337734375,-1.0989209625640086,-0.0044493518152483,0.0130718804567899,0.0150053991216758,-0.0044117882805558,Fast Moving Consumer Goods,8.0
2020-07-31,1574.722412109375,1589.2142943804276,1566.1445580946015,1575.08459282156,1479400.0,1619.6324890136718,1601.884560546875,-1.0994161029502831,-0.0001089018039796,0.0002299965437717,0.0092028170550011,-0.0054472165689717,Fast Moving Consumer Goods,8.0
2020-08-03,1574.970458984375,1582.1377522361483,1558.3103764494597,1575.2755145474252,1158430.0,1618.3115173339845,1602.58884765625,-1.0986999995588882,0.0001575178412986,0.0001936897046608,0.0045507477368147,-0.0105780285845227,Fast Moving Consumer Goods,8.0
2020-08-04,1580.2313232421875,1586.764770079903,1564.3956609962754,1585.5019658919878,1100480.0,1616.7274841308597,1602.5627221679688,-1.083512052777911,0.0033402939260238,0.0033353614577049,0.0041344876168576,-0.0100211038808051,Fast Moving Consumer Goods,8.0
2020-08-05,1572.92578125,1586.3263509352182,1568.794152228803,1584.9967649796472,977650.0,1615.3040344238282,1602.273974609375,-1.1046029187546875,-0.0046230839021711,0.0076742233317927,0.0085195181139245,-0.0026267158123085,Fast Moving Consumer Goods,8.0
2020-08-06,1589.4906005859375,1591.668454970571,1567.8410828901733,1582.137506138412,1058880.0,1614.913507080078,1601.798720703125,-1.0567808153546403,0.0105312148439537,-0.0046260697891606,0.0013701587060852,-0.0136204125320297,Fast Moving Consumer Goods,8.0
2020-08-07,1600.1129150390625,1610.6351201309558,1577.9343777518288,1588.70439682919,884500.0,1614.7014404296874,1600.4882373046876,-1.0261145334095612,0.0066828419427011,-0.0071298207161798,0.0065759141076844,-0.0138606076351132,Fast Moving Consumer Goods,8.0
2020-08-10,1588.4039306640625,1606.913073691031,1585.949758075066,1600.2414100452825,641440.0,1613.3142028808593,1599.6222412109375,-1.0599179966490289,-0.0073175988175272,0.0074524364695263,0.0116526676052926,-0.0015450557264552,Fast Moving Consumer Goods,8.0
2020-08-11,1584.3106689453125,1599.8317361199165,1580.3266809443232,1594.0512712120185,378730.0,1612.0132385253903,1598.9953344726562,-1.07173511225939,-0.002576965241479,0.0061481642821923,0.0097967320922836,-0.0025146507431155,Fast Moving Consumer Goods,8.0
2020-08-12,1576.5,1584.2391262266185,1567.8411697366191,1580.4267464825778,821630.0,1610.2600158691407,1597.4656567382813,-1.0942842635873438,-0.0049300109495015,0.0024908001792436,0.0049090556464435,-0.0054924391141014,Fast Moving Consumer Goods,8.0
2020-08-13,1570.1475830078125,1588.0418460068522,1568.6416186618949,1568.9847188516435,663030.0,1605.3923278808593,1596.209558105469,-1.1126234881861623,-0.0040294430651363,-0.0007406081878884,0.0113965484472235,-0.0009591227998027,Fast Moving Consumer Goods,8.0
2020-08-14,1558.758056640625,1577.2767413645413,1554.0259731343592,1571.3674832973531,594340.0,1601.2213439941406,1594.915107421875,-1.14550468637874,-0.007253793522625,0.0080894059235232,0.0118804099488198,-0.0030358037195741,Fast Moving Consumer Goods,8.0
2020-08-17,1565.25830078125,1574.9416614460235,1554.855232450103,1567.8411507963644,625840.0,1597.2941162109375,1594.2456787109377,-1.1267386895323923,0.0041701430911183,0.0016501110480138,0.0061864298435219,-0.0066462310571709,Fast Moving Consumer Goods,8.0
2020-08-18,1577.8104248046875,1584.4820890153871,1554.593047312804,1563.0756150781829,1044000.0,1593.8582092285155,1594.3659912109374,-1.0905011091057375,0.0080192029757468,-0.0093387706753989,0.0042284320763854,-0.014714934777261,Fast Moving Consumer Goods,8.0
2020-08-19,1557.9049072265625,1577.6816245938362,1555.021888493264,1572.6064412530793,1250050.0,1590.016748046875,1594.1220922851562,-1.1479677014390053,-0.0126159120672491,0.0094367338842837,0.0126944316533934,-0.0018505742679961,Fast Moving Consumer Goods,8.0
2020-08-20,1545.152587890625,1557.3570189029615,1542.6078990461,1553.544639419723,980850.0,1585.0394409179687,1593.3666674804688,-1.184783239327219,-0.0081855569468868,0.0054312121630357,0.0078985280211045,-0.0016468851454981,Fast Moving Consumer Goods,8.0
2020-08-21,1578.5108642578125,1590.7152949290987,1548.779121785372,1555.689059405645,1441430.0,1581.751727294922,1593.4918115234375,-1.088478962816454,0.0215889852100152,-0.0144578066384725,0.0077316101825022,-0.0188353106371681,Fast Moving Consumer Goods,8.0
2020-08-24,1570.5860595703125,1592.4214967382363,1563.1709531787585,1580.2313754955487,740720.0,1577.5988525390626,1593.6414501953125,-1.111357620380114,-0.0050204308801042,0.0061412208942406,0.0139027320628948,-0.0047212353289208,Fast Moving Consumer Goods,8.0
2020-08-25,1552.4200439453125,1570.5051134488476,1550.208914883305,1568.4130049093571,1088670.0,1573.7521667480469,1593.5387060546875,-1.163802326233373,-0.0115663930125356,0.0103019546973899,0.0116495980415027,-0.0014243110752346,Fast Moving Consumer Goods,8.0
2020-08-26,1543.0654296875,1558.152880231378,1541.1544697388329,1552.6393099441736,1165080.0,1571.8088134765626,1593.5232690429686,-1.1908087982770563,-0.0060258267691769,0.0062044551530213,0.0097775831494932,-0.0012384179645927,Fast Moving Consumer Goods,8.0
2020-08-27,1535.78857421875,1547.8547886209667,1533.0531964207294,1547.3496203848642,1276450.0,1569.853546142578,1593.3988891601562,-1.211816847178549,-0.0047158437540938,0.0075277589377791,0.0078566897845002,-0.0017810900822804,Fast Moving Consumer Goods,8.0
2020-08-28,1534.601806640625,1560.025657660805,1533.529574961426,1539.819977543811,1484890.0,1567.8475158691406,1593.4110864257811,-1.215243007203717,-0.0007727415075533,0.0034003419522941,0.0165670670464248,-0.0006987035168076,Fast Moving Consumer Goods,8.0
2020-08-31,1520.1434326171875,1552.3056153273385,1513.0381520298188,1545.443378592977,2212930.0,1565.1061645507812,1593.0465307617187,-1.2569838703862886,-0.0094215802176644,0.0166431307947245,0.0211573342488993,-0.0046740856388372,Fast Moving Consumer Goods,8.0
2020-09-01,1543.7181396484375,1549.2509064367694,1500.1617516005992,1524.4752104985494,1769470.0,1563.2805053710938,1592.3764111328126,-1.188924445504523,0.0155082122682739,-0.0124653125824319,0.0035840524550627,-0.0282152466367712,Fast Moving Consumer Goods,8.0
2020-09-02,1524.2418212890625,1549.7323402765433,1522.0925875901844,1543.1559620581113,1061920.0,1560.8463073730468,1591.0127197265624,-1.2451519534263022,-0.0126164989962549,0.0124088845384473,0.0167234087343983,-0.0014100345948128,Fast Moving Consumer Goods,8.0
2020-09-03,1562.4798583984375,1566.8497610237596,1517.446127062211,1529.717223167056,1338870.0,1559.4957702636718,1590.2631103515623,-1.1347599637900396,0.0250865949059426,-0.0209683568433092,0.0027967737323675,-0.0288219595882578,Fast Moving Consumer Goods,8.0
2020-09-04,1547.1209716796875,1565.3536833614144,1539.248397811178,1539.7249453027605,989320.0,1556.846173095703,1589.4150463867188,-1.1791005783103674,-0.0098298142124488,-0.0047805094186639,0.0117849295662586,-0.0050885315451204,Fast Moving Consumer Goods,8.0
2020-09-07,1563.4093017578125,1574.0363338809698,1522.2927710276897,1547.9215085845967,1048080.0,1555.5964416503907,1588.8024951171874,-1.1320766905508268,0.0105281554424545,-0.0099064225572933,0.0067973448227593,-0.0262992747221689,Fast Moving Consumer Goods,8.0
2020-09-08,1537.0084228515625,1560.1780980010644,1534.4826982470213,1560.1780980010644,1054140.0,1553.2313293457032,1586.8049047851562,-1.2082951832069897,-0.0168867352116725,0.0150745271171097,0.0150745271171097,-0.0016432731057226,Fast Moving Consumer Goods,8.0
2020-09-09,1554.736083984375,1558.310189924569,1524.951867816092,1524.951867816092,1358000.0,1552.143133544922,1585.87783203125,-1.1571159927466923,0.0115338737701404,-0.0191570881226054,0.0022988505747125,-0.0191570881226054,Fast Moving Consumer Goods,8.0
2020-09-10,1565.0484619140625,1567.8410811103347,1544.1328459172528,1549.8514152100563,772080.0,1551.8881774902345,1585.1751147460936,-1.1273444876277705,0.0066328800340567,-0.0097102722847444,0.0017843659568579,-0.0133641970237968,Fast Moving Consumer Goods,8.0
2020-09-11,1555.9609375,1563.0757589114835,1544.395120671462,1563.0757589114835,812280.0,1551.7483215332031,1584.4693505859375,-1.1535798798385937,-0.005806545059281,0.0045726221269508,0.0045726221269508,-0.0074332308413354,Fast Moving Consumer Goods,8.0
2020-09-14,1532.8912353515625,1563.0757958046029,1528.7691460254682,1563.0757958046029,1029260.0,1550.129968261719,1583.0993774414062,-1.2201813717822685,-0.014826658942675,0.0196912603822916,0.0196912603822916,-0.0026890944582568,Fast Moving Consumer Goods,8.0
2020-09-15,1528.854736328125,1540.7636524547902,1526.0955079763437,1533.52969473727,949840.0,1547.6821838378903,1581.438232421875,-1.2318346153074924,-0.0026332585967925,0.0030578172654733,0.0077894360031005,-0.0018047681615639,Fast Moving Consumer Goods,8.0
2020-09-16,1543.80419921875,1546.3965896157713,1529.7174276322423,1531.2900576024665,1242620.0,1546.9771484375,1580.2864208984374,-1.1886759942786698,0.0097782101434498,-0.0081060419596062,0.0016792222733512,-0.0091247138682718,Fast Moving Consumer Goods,8.0
2020-09-17,1536.5177001953125,1553.4303650293837,1533.5297382901442,1547.8261622021091,1006810.0,1546.5454040527345,1579.070751953125,-1.209711883813981,-0.0047198336596861,0.0073597993731926,0.011007139606606,-0.001944632271264,Fast Moving Consumer Goods,8.0
2020-09-18,1533.2486572265625,1548.7793822078988,1517.803794563741,1548.7793822078988,1973510.0,1544.282293701172,1577.6486401367188,-1.219149506265534,-0.002127566098545,0.0101292930589806,0.0101292930589806,-0.010073292802199,Fast Moving Consumer Goods,8.0
2020-09-21,1470.6968994140625,1529.6696476802024,1444.3676522083715,1527.3346116604316,2771650.0,1539.2878356933593,1574.7396044921877,-1.3997344296081218,-0.0407968776086506,0.0385107987029373,0.0400985058781555,-0.0179025652506512,Fast Moving Consumer Goods,8.0
2020-09-22,1448.6326904296875,1470.6253068573326,1439.1731778059443,1470.6253068573326,1071200.0,1534.0984680175782,1571.5056591796874,-1.4634330949598084,-0.0150025535466659,0.015181637535131,0.015181637535131,-0.0065299593791005,Fast Moving Consumer Goods,8.0
2020-09-23,1464.530517578125,1467.6662373449485,1442.0327288147605,1448.7091639149075,1314300.0,1530.1717224121094,1568.56498046875,-1.4175365766633938,0.0109743672453794,-0.0108030208133736,0.0021411092013357,-0.01536177532208,Fast Moving Consumer Goods,8.0
