Date_Ticker,Close_DIXON.NS,High_DIXON.NS,Low_DIXON.NS,Open_DIXON.NS,Volume_DIXON.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-03,1194.609130859375,1197.5239996436037,1165.9787096115422,1187.9406373610748,126945.0,1095.3247192382812,978.3188330078124,-1.030346962159172,0.0042631400982791,-0.0055821551384787,0.0024400188387405,-0.0239663505897002,Consumer Durables,5.0
2020-07-06,1191.4046630859375,1205.909548071752,1182.9593421663635,1189.9871983950611,123140.0,1104.88115234375,985.49439453125,-1.0311909982049663,-0.0026824403820957,-0.0011897424399907,0.0121746082042724,-0.0070885410987894,Consumer Durables,5.0
2020-07-07,1174.2744140625,1193.8903115824764,1167.975275239583,1192.9320118900014,132965.0,1113.2751037597657,992.1993737792968,-1.0357029947895664,-0.014378195380793,0.0158886182003692,0.0167046963512673,-0.0053642817619815,Consumer Durables,5.0
2020-07-08,1215.17333984375,1227.8712966901785,1177.947836902856,1177.947836902856,446095.0,1123.9271331787108,999.7293176269532,-1.0249304827737555,0.0348291040760709,-0.0306339035924541,0.010449502494896,-0.0306339035924541,Consumer Durables,5.0
2020-07-09,1241.9569091796875,1265.006915144519,1208.3052872270875,1221.8817264828638,298260.0,1136.3466003417968,1007.3249487304688,-1.0178758641747023,0.0220409454830381,-0.0161641539641527,0.0185594248837956,-0.0270956437408338,Consumer Durables,5.0
2020-07-10,1243.86376953125,1263.6095692912777,1231.8645507629958,1241.9570406846517,120970.0,1148.868896484375,1015.4806115722656,-1.017373609515019,0.0015353675618439,-0.001532908099186,0.0158745678133778,-0.0096467306647062,Consumer Durables,5.0
2020-07-13,1291.321533203125,1297.75033019265,1243.9435805920791,1243.9435805920791,227970.0,1160.6090454101563,1023.0530871582032,-1.0048735421016797,0.0381535059018235,-0.036689508687681,0.0049784633991027,-0.036689508687681,Consumer Durables,5.0
2020-07-14,1270.1981201171875,1330.8928318345968,1246.23965242001,1292.7589861602162,303300.0,1171.176727294922,1030.1418005371097,-1.0104373122236696,-0.0163579809852166,0.0177616906258271,0.0477836573335579,-0.0188619927220229,Consumer Durables,5.0
2020-07-15,1291.171630859375,1314.720771375706,1271.795188103758,1297.7501919426102,220275.0,1182.444189453125,1037.9420776367188,-1.0049130254076195,0.0165119995141013,0.0050950322373926,0.0182385826589583,-0.0150068684073553,Consumer Durables,5.0
2020-07-16,1287.468017578125,1310.7177512808116,1282.227103142063,1293.956768784678,119110.0,1191.2454223632812,1046.0544128417969,-1.0058885331455876,-0.0028684128374048,0.0050399319578897,0.0180584941802453,-0.0040707142736802,Consumer Durables,5.0
2020-07-17,1291.61083984375,1304.7381068359848,1286.8690601899848,1295.7336973433858,122840.0,1199.0518859863282,1054.5069592285156,-1.0047973406073163,0.0032178059641575,0.0031920276390173,0.0101634846869378,-0.0036712138884951,Consumer Durables,5.0
2020-07-20,1363.8856201171875,1406.1224585452433,1282.7762282529447,1296.7320155033362,921750.0,1211.8811462402343,1064.7909326171875,-0.985760631841419,0.0559570871069654,-0.0492369767840805,0.0309680209286367,-0.0594693504117109,Consumer Durables,5.0
2020-07-21,1421.60546875,1429.531791252569,1369.6256340551215,1389.0220623594712,556235.0,1223.992645263672,1076.3115588378903,-0.970557597750171,0.0423201533775633,-0.0229201470497851,0.0055756134010505,-0.0365641775003747,Consumer Durables,5.0
2020-07-22,1472.677001953125,1501.3872407081192,1380.257261350885,1428.7231693986737,702010.0,1241.1084716796877,1088.9624267578124,-0.9571056868604044,0.0359252509404255,-0.0298462137292551,0.0194952720229333,-0.0627562870063626,Consumer Durables,5.0
2020-07-23,1526.9827880859375,1552.7082093624847,1480.2238847081037,1487.4213679028571,650090.0,1260.6196411132812,1102.0549291992188,-0.9428018947077024,0.0368755579538418,-0.0259082292817919,0.0168472241319719,-0.0306217619102607,Consumer Durables,5.0
2020-07-24,1534.689453125,1557.3002796338026,1497.4041150325024,1517.169898094555,481280.0,1281.6646545410156,1115.5092041015623,-0.9407720090774744,0.0050469888064178,-0.011415700417287,0.0147331608116296,-0.0242950376811253,Consumer Durables,5.0
2020-07-27,1471.6387939453125,1537.324973031973,1431.7679702811165,1537.324973031973,425080.0,1299.8306579589844,1127.347081298828,-0.9573791441218222,-0.0410836596624164,0.0446347156360038,0.0446347156360038,-0.0270928055364091,Consumer Durables,5.0
2020-07-28,1415.42626953125,1487.401471329326,1399.773351192821,1487.2218510723344,416680.0,1313.1126342773437,1138.6594689941403,-0.9721851587816784,-0.0381972292693932,0.0507236463576878,0.0508505482393739,-0.0110588016312659,Consumer Durables,5.0
2020-07-29,1447.630615234375,1456.475268796024,1414.5479478299972,1427.5254519385294,333455.0,1326.8563171386718,1150.4348583984374,-0.9637027428154554,0.0227524007405841,-0.0138883241928332,0.0061097447571023,-0.0228529757910802,Consumer Durables,5.0
2020-07-30,1407.8095703125,1467.4561732737989,1402.6186176268602,1457.4734782175146,326150.0,1337.7698974609375,1161.0580444335938,-0.9741913479978368,-0.0275077388546579,0.0352774330792413,0.0423683744017018,-0.0036872548639426,Consumer Durables,5.0
2020-07-31,1524.0980224609375,1543.3047185951475,1440.922258294822,1497.3843199145313,771375.0,1354.2443420410157,1174.3845434570312,-0.9435617232793456,0.0826024020582728,-0.0175275488536308,0.0126020084346001,-0.0545737629341011,Consumer Durables,5.0
2020-08-03,1590.922119140625,1668.7071971078062,1541.358016313163,1556.30208081283,946750.0,1374.22021484375,1188.8634460449218,-0.925960689250289,0.0438450123908616,-0.0217609887443741,0.0488930771854494,-0.0311543237919372,Consumer Durables,5.0
2020-08-04,1589.99365234375,1667.1099666702637,1539.0219561878168,1625.981314439748,1234365.0,1395.0061767578125,1202.69466796875,-0.9262052413878956,-0.0005836029216669,0.0226338401055563,0.0485010202479987,-0.0320577985206403,Consumer Durables,5.0
2020-08-05,1570.86669921875,1641.314638488332,1532.3635023681272,1567.282946220222,1103385.0,1412.7908447265625,1215.9369091796875,-0.9312431568937198,-0.0120295782922187,-0.0022813858109732,0.0448465419151213,-0.0245107983190246,Consumer Durables,5.0
2020-08-06,1541.9569091796875,1577.2656939217895,1538.3331862870111,1571.2760773625928,322355.0,1427.7908447265625,1228.2761193847657,-0.9388578082475496,-0.0184037194584622,0.0190142590939865,0.0228986844780805,-0.0023500805185302,Consumer Durables,5.0
2020-08-07,1554.6151123046875,1567.2830935943168,1502.395576980539,1537.3450014469315,492240.0,1443.3284118652343,1239.898974609375,-0.9355237195726545,0.0082091808465219,-0.011108930256154,0.0081486286794481,-0.0335900088136501,Consumer Durables,5.0
2020-08-10,1606.6846923828125,1623.1761230909783,1557.300332246777,1577.265721121736,554110.0,1459.0965698242187,1251.8616369628903,-0.921808929603599,0.0334935506968878,-0.0183103575957063,0.0102642608013574,-0.0307368087653807,Consumer Durables,5.0
2020-08-11,1600.7850341796875,1693.0650045933562,1597.630468564742,1637.1619148190473,816835.0,1475.6259155273438,1263.1233166503907,-0.9233628613430844,-0.0036719452367318,0.0227244007550337,0.0576466973661813,-0.0019706366236501,Consumer Durables,5.0
2020-08-12,1614.451171875,1625.5219452957188,1567.4825483057668,1607.2137187934766,247510.0,1491.789892578125,1273.9098156738282,-0.9197632892340296,0.0085371473392838,-0.0044829185345494,0.0068572983894343,-0.0290926256473179,Consumer Durables,5.0
2020-08-13,1617.6956787109375,1627.1792386910386,1587.2484598274548,1623.9748326821373,222490.0,1508.3012756347655,1285.577391357422,-0.918908707158636,0.0020096655089106,0.0038815421551989,0.0058623881518049,-0.0188213514347423,Consumer Durables,5.0
2020-08-14,1585.132080078125,1633.6379579497727,1572.6037498876608,1626.9795787881449,319905.0,1522.9773376464843,1297.2896875,-0.9274857480184924,-0.0201296195949295,0.0264000074416241,0.0306005275404286,-0.0079036506471099,Consumer Durables,5.0
2020-08-17,1560.4150390625,1604.9478274935746,1545.5009510040989,1597.8201685349843,264045.0,1532.80380859375,1308.4924682617188,-0.9339960564495804,-0.0155930482552638,0.0239712695251625,0.0285390664126321,-0.0095577700067294,Consumer Durables,5.0
2020-08-18,1573.76171875,1594.6355660522934,1547.3175720575605,1577.0660489607417,186925.0,1540.41162109375,1319.839794921875,-0.930480627509618,0.0085532882940673,0.0020996381926015,0.0132636644122166,-0.0168031452140312,Consumer Durables,5.0
2020-08-19,1594.2562255859375,1634.965681191386,1573.761725443346,1582.8259677766896,339790.0,1546.4905822753906,1331.6822644042968,-0.925082507218413,0.0130226238138615,-0.0071696491604082,0.0255350770799007,-0.0128552109840808,Consumer Durables,5.0
2020-08-20,1605.4169921875,1620.1714449288656,1577.465445647224,1596.8318986933723,151350.0,1550.4122924804688,1343.9192529296874,-0.9221428336200392,0.0070006103300368,-0.0053475785642642,0.0091904177003019,-0.0174107703333761,Consumer Durables,5.0
2020-08-21,1612.9737548828125,1631.142209072165,1603.2206434262882,1617.1964149131925,158990.0,1554.3265075683594,1356.31037109375,-0.9201524312957512,0.0047070404337852,0.0026179347417136,0.0112639490471269,-0.0060466646943259,Consumer Durables,5.0
2020-08-24,1621.978271484375,1653.1741920435218,1587.2484380493877,1627.1792163650953,317425.0,1561.8434814453126,1367.6195654296876,-0.9177806999743536,0.0055825561787995,0.0032065441147743,0.0192332542966788,-0.0214120213849745,Consumer Durables,5.0
2020-08-25,1640.7554931640625,1649.6201299413929,1626.5101699216416,1627.4984468377754,221025.0,1573.1099426269532,1379.2577856445312,-0.91283490146488,0.0115767405826609,-0.0080798427197229,0.0054027774487199,-0.0086821731219378,Consumer Durables,5.0
2020-08-26,1665.722412109375,1673.0996381440889,1642.1732693421936,1645.148092876765,224845.0,1584.0145324707032,1391.2557861328123,-0.906258776806382,0.0152167212295391,-0.0123515893662953,0.0044288447949569,-0.0141374952969265,Consumer Durables,5.0
2020-08-27,1719.8583984375,1727.0060413766814,1659.7226602483452,1673.7084241240564,485610.0,1599.6169738769531,1403.4240869140624,-0.8919997088218907,0.0325000047634409,-0.0268335895300282,0.0041559485046414,-0.0349655170703521,Consumer Durables,5.0
2020-08-28,1659.7227783203125,1761.7459901553084,1655.1307631802863,1736.988858826115,430285.0,1606.398211669922,1413.9089111328126,-0.9078390414673372,-0.0349654484182075,0.0465536061293307,0.0614700317231569,-0.0027667362284883,Consumer Durables,5.0
2020-08-31,1616.188232421875,1672.680265963543,1580.170714862398,1672.680265963543,309265.0,1607.6615173339844,1424.0866674804688,-0.919305758742557,-0.0262300104975938,0.0349538701052254,0.0349538701052254,-0.0222854719746996,Consumer Durables,5.0
2020-09-01,1656.1690673828125,1675.4955502459752,1580.2606157404657,1594.0367835600368,317075.0,1610.9702880859377,1433.6225390625,-0.9087750658993649,0.0247377342310095,-0.0375156649441359,0.01166939006638,-0.0458337576382238,Consumer Durables,5.0
2020-09-02,1660.581298828125,1667.110020177494,1613.2034686268444,1657.0773632286075,281465.0,1615.4560180664062,1444.2269555664063,-0.9076129127290008,0.0026641189792809,-0.0021100656751886,0.0039315879047754,-0.0285308706262772,Consumer Durables,5.0
2020-09-03,1680.9559326171875,1696.8584181831511,1659.1237851561914,1667.109940560072,186150.0,1622.4059692382812,1455.1108862304689,-0.902246366221536,0.0122695792150862,-0.008236975038101,0.0094603821893202,-0.0129879356367208,Consumer Durables,5.0
2020-09-04,1714.328125,1726.8064927593923,1630.2637742143638,1630.2637742143638,285495.0,1630.391619873047,1467.1216650390625,-0.8934563470078134,0.019853103662779,-0.0490363248200435,0.0072788677834896,-0.0490363248200435,Consumer Durables,5.0
2020-09-07,1780.9326171875,1796.8849429053996,1714.3281112166474,1715.0268510619314,636160.0,1639.1040161132812,1480.5739428710938,-0.8759131553789085,0.0388516592688462,-0.0370063221311813,0.0089572876390415,-0.0373986670399896,Consumer Durables,5.0
2020-09-08,1917.6156005859373,1952.016047652956,1761.7259357441276,1796.6853503194668,1252555.0,1654.9455444335938,1495.9305200195313,-0.8399117432906823,0.0767479814111615,-0.0630628214692871,0.0179391777249346,-0.0812934900999851,Consumer Durables,5.0
2020-09-09,1855.14404296875,1914.6808489534565,1840.6093028105624,1913.6825794805925,541615.0,1666.9801879882812,1509.57826171875,-0.8563663467361865,-0.0325777270471198,0.0315547122789259,0.0320928211533542,-0.0078348310543735,Consumer Durables,5.0
2020-09-10,1882.576416015625,1893.7371220285784,1864.7673232375769,1864.7673232375769,264935.0,1680.2242248535156,1523.4390307617186,-0.8491408374440782,0.0147871930219367,-0.009459957442652,0.0059284212412342,-0.009459957442652,Consumer Durables,5.0
2020-09-11,1844.802001953125,1892.7189370687904,1834.8193071373607,1881.7379727714504,417750.0,1693.2077209472657,1536.4428881835938,-0.8590903733207651,-0.0200652753009875,0.020021645021645,0.0259740259740259,-0.0054112554112555,Consumer Durables,5.0
2020-09-14,1961.18017578125,2054.3386283568425,1861.7725466248296,1861.7725466248296,988520.0,1713.2459777832032,1551.8383984375,-0.8284371164932627,0.0630843709541258,-0.0506876575564102,0.0475012208087828,-0.0506876575564102,Consumer Durables,5.0
2020-09-15,1997.567138671875,2030.2704554698623,1965.303001937754,1986.5561974368916,351190.0,1734.4362487792969,1568.3042529296874,-0.8188530262642272,0.0185536052933688,-0.0055121757971572,0.0163715732827538,-0.0161517158094482,Consumer Durables,5.0
2020-09-16,1993.7838134765625,2036.449843164584,1966.9902935848827,1996.5390471103003,229985.0,1754.412628173828,1583.8764624023438,-0.8198495296038065,-0.001893966476555,0.0013819119280207,0.0213995265683417,-0.0134385281446135,Consumer Durables,5.0
2020-09-17,1945.16796875,1995.5406055715791,1937.850575783292,1983.960704468339,194405.0,1771.4001770019531,1597.94068359375,-0.8326546280623043,-0.0243837092055587,0.0199431289953164,0.0258962915444003,-0.0037618308980331,Consumer Durables,5.0
2020-09-18,1876.8563232421875,1985.557896088012,1857.9890066451048,1956.6080826206653,755995.0,1784.594305419922,1610.6005346679688,-0.8506474728130115,-0.0351186358223402,0.042492202727969,0.0579168322581278,-0.0100526163688919,Consumer Durables,5.0
2020-09-21,1777.099365234375,1935.1553235717556,1701.0511448248624,1896.711957257769,532990.0,1792.350360107422,1620.3160913085935,-0.8769228091029582,-0.0531510892828955,0.0673077681323794,0.0889404168553822,-0.0427934542644343,Consumer Durables,5.0
2020-09-22,1707.559814453125,1852.7880290424744,1622.3873999631812,1760.947243120111,698430.0,1795.690576171875,1629.0633251953125,-0.8952390761455645,-0.039130929953418,0.0312653344352003,0.0850501477957663,-0.049879608180649,Consumer Durables,5.0
2020-09-23,1754.049072265625,1800.8379522044024,1736.8489107233806,1736.8489107233806,562345.0,1800.1069091796876,1638.3208740234377,-0.8829941068994313,0.0272255515847853,-0.0098059751087965,0.0266747838920733,-0.0098059751087965,Consumer Durables,5.0
2020-09-24,1683.102294921875,1717.0234716848024,1666.1217216537557,1717.0234716848024,637310.0,1798.2691040039062,1646.2335595703123,-0.9016810282994304,-0.0404474301577613,0.0201539602585485,0.0201539602585485,-0.0100888539688597,Consumer Durables,5.0
2020-09-25,1755.636474609375,1776.9195245096744,1715.3861843299717,1722.014707741117,146425.0,1803.0647888183596,1655.514072265625,-0.8825759954088401,0.0430955265799021,-0.0191507566369847,0.0121226974992272,-0.0229263237928336,Consumer Durables,5.0
2020-09-28,1798.65185546875,1816.8502869221757,1772.9264338317491,1796.8848991537998,152980.0,1812.187969970703,1664.2093969726564,-0.8712460228405939,0.0245013027933051,-0.0009823781681695,0.0101178176299618,-0.0143026131259272,Consumer Durables,5.0
2020-09-29,1813.2066650390625,1827.8713064152143,1787.1018949254633,1816.850372850933,140925.0,1820.0398498535155,1672.0414208984375,-0.8674123803184739,0.008092066024928,0.0020095380643176,0.0080876833616956,-0.0143970186173106,Consumer Durables,5.0
2020-09-30,1749.3773193359375,1834.819163452564,1720.2177871984106,1833.8208940491625,198310.0,1824.4796508789063,1677.5754272460938,-0.8842246163470175,-0.0352024658489493,0.0482706468066473,0.0488412895104071,-0.0166685207446246,Consumer Durables,5.0
2020-10-01,1766.976806640625,1824.836462032716,1749.7166897307673,1802.075870983652,92490.0,1828.780694580078,1682.3753076171874,-0.8795890254399141,0.0100604295655143,0.019863907783689,0.0327449999200009,-0.0097681626861151,Consumer Durables,5.0
2020-10-05,1765.020263671875,1802.0760220072805,1742.179853025974,1761.2169203082772,87820.0,1831.315301513672,1686.981923828125,-0.8801043661790094,-0.0011072827676045,-0.0021548440218388,0.0209945228947774,-0.0129405940067706,Consumer Durables,5.0
2020-10-06,1740.9219970703125,1778.9161915046775,1736.988873859786,1771.928305230529,65945.0,1829.3147705078125,1692.367587890625,-0.8864516934392418,-0.0136532520886924,0.0178102799622241,0.0218241796578497,-0.0022592185159043,Consumer Durables,5.0
2020-10-07,1740.183349609375,1806.867801181124,1725.6086392313302,1806.857808737364,574095.0,1820.4431579589843,1698.8627294921876,-0.8866462483938378,-0.0004242852133412,0.038314617332108,0.0383203595108057,-0.0083753877896352,Consumer Durables,5.0
