Date_Ticker,Close_PATANJALI.NS,High_PATANJALI.NS,Low_PATANJALI.NS,Open_PATANJALI.NS,Volume_PATANJALI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-17,849.0872192382812,883.0585625010195,845.7441985773862,845.7441985773862,291096.0,1149.0404998779295,891.3198553466797,-0.5100208311352231,-0.046222679963405,-0.0039371934768892,0.0400092505139979,-0.0039371934768892,Fast Moving Consumer Goods,8.0
2020-07-20,807.0531616210938,882.9602216301964,806.6598968619812,811.1828316758485,326579.0,1127.9251586914063,897.0846612548828,-0.6095486328094338,-0.0495049939096909,0.0051169740125418,0.094054597167591,-0.0004872848256025,Fast Moving Consumer Goods,8.0
2020-07-21,766.7398681640625,825.9316482944165,766.7398681640625,799.3838453135245,211601.0,1101.7214904785155,901.5250274658204,-0.7050020271156989,-0.0499512242490391,0.0425750355562273,0.0771992987296814,0.0,Fast Moving Consumer Goods,8.0
2020-07-22,728.4421997070312,752.1877588443516,728.4421997070312,742.355239120896,47581.0,1070.377877807617,904.6547186279296,-0.7956828456436135,-0.0499487114824666,0.0190997163803257,0.0325977258688066,0.0,Fast Moving Consumer Goods,8.0
2020-07-23,692.0618286132812,692.0618286132812,692.0618286132812,692.0618286132812,7241.0,1033.8279357910155,906.485532836914,-0.8818239075422485,-0.0499427011619887,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2020-07-24,726.6232299804688,726.6232299804688,657.5006261946576,657.5006261946576,121698.0,995.4491607666016,908.4077911376952,-0.7999897831238219,0.0499397596258702,-0.0951285355791187,0.0,-0.0951285355791187,Fast Moving Consumer Goods,8.0
2020-07-27,757.3497924804688,762.0202391072552,690.2919994364433,726.6231699358214,118632.0,962.3406127929688,910.3143157958984,-0.7272357500375709,0.0422867880246904,-0.0405712431028887,0.006166828951639,-0.0885426967958861,Fast Moving Consumer Goods,8.0
2020-07-28,738.2747192382812,761.03702639733,726.6232073741949,758.0872704810613,27725.0,931.8253875732422,911.1776104736329,-0.7724015088101238,-0.0251866091884872,0.0268362856352737,0.0308317575638157,-0.0157820816025068,Fast Moving Consumer Goods,8.0
2020-07-29,701.5010986328125,730.5561810445828,701.402737432448,711.874394449903,52687.0,902.8415802001952,911.9996087646484,-0.8594737027866389,-0.0498102124415287,0.0147872837794658,0.0414184417792031,-0.0001402153190581,Fast Moving Consumer Goods,8.0
2020-07-30,666.4481201171875,688.2763241130745,666.4481201171875,685.916495568085,38462.0,875.308071899414,912.7803106689452,-0.9424717784320168,-0.0499685297484798,0.0292121394947804,0.032753043090659,0.0,Fast Moving Consumer Goods,8.0
2020-07-31,633.1651000976562,659.7620531280244,633.1651000976562,633.1651000976562,39891.0,849.1511108398438,913.5226654052734,-1.021278964875711,-0.049940901646896,0.0,0.0420063472011738,0.0,Fast Moving Consumer Goods,8.0
2020-08-03,601.5535278320312,629.2812446782541,601.5535278320312,604.6999460580098,19455.0,824.3043365478516,914.2286395263671,-1.096128514822006,-0.0499262708269129,0.0052304875300426,0.0460935154784183,0.0,Fast Moving Consumer Goods,8.0
2020-08-04,631.591796875,631.591796875,571.5151333176616,571.5151333176616,37671.0,803.705209350586,916.1007489013672,-1.0250042157792525,0.0499344907031385,-0.0951194487556467,0.0,-0.0951194487556467,Fast Moving Consumer Goods,8.0
2020-08-05,663.154296875,663.154296875,663.154296875,663.154296875,6372.0,787.2922790527343,919.1419482421876,-0.9502708586298868,0.049972941631233,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2020-08-06,696.2898559570312,696.2898559570312,696.2898559570312,696.2898559570312,7190.0,775.0139190673829,922.3355517578124,-0.871812828650597,0.0499665903367841,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2020-08-07,730.8019409179688,731.0969044717572,668.6112611156659,731.0969044717572,99314.0,762.1087341308594,925.6835217285156,-0.7900954751027163,0.0495656868553708,0.0004036162703917,0.0004036162703917,-0.0850992263706694,Fast Moving Consumer Goods,8.0
2020-08-10,736.8981323242188,751.2044351534154,698.1088337158703,730.8019586750994,39289.0,747.0379425048828,928.5900146484375,-0.7756609768971187,0.0083417832724862,-0.0082727494910207,0.0194142205030072,-0.0526386170718126,Fast Moving Consumer Goods,8.0
2020-08-11,725.8857421875,753.17098342787,722.6901733935829,737.4389524424315,27215.0,734.0123107910156,930.6853247070312,-0.801735999001057,-0.0149442503022569,0.015916017609211,0.0375888926515408,-0.0044023027429731,Fast Moving Consumer Goods,8.0
2020-08-12,704.5000610351562,727.6064831347043,697.1256710033856,725.934942724915,20777.0,722.3829010009765,931.732489013672,-0.8523727909991736,-0.0294614977391575,0.0304256633537596,0.032798325191905,-0.0104675505931611,Fast Moving Consumer Goods,8.0
2020-08-13,685.2774658203125,712.857671307627,682.3768605344734,693.1926320991408,29223.0,712.1349578857422,931.7433056640624,-0.8978878507545351,-0.0272854415180589,0.0115503087050345,0.0402467713633332,-0.0042327457570298,Fast Moving Consumer Goods,8.0
2020-08-14,686.5556640625,706.9089911328905,678.443835593448,706.9089911328905,25112.0,704.0083801269532,931.095343017578,-0.8948613463350155,0.0018652273070987,0.029645559909819,0.029645559909819,-0.011815252416756,Fast Moving Consumer Goods,8.0
2020-08-17,676.182373046875,693.192619654243,663.6950613710837,686.5556690405322,16644.0,697.4648406982421,929.5211572265624,-0.919423116229194,-0.0151091769518642,0.0153409736886738,0.0251562999649339,-0.0184673723739994,Fast Moving Consumer Goods,8.0
2020-08-18,679.7711791992188,694.1758435847267,663.6950345887968,676.1823457606839,19882.0,693.11640625,927.2645922851564,-0.9109255785841104,0.0053074529822074,-0.0052794727819478,0.0211904605936323,-0.0236493471661447,Fast Moving Consumer Goods,8.0
2020-08-19,707.1548461914062,713.742646554763,673.527615989072,686.3098919129523,29070.0,692.0520385742187,924.7631982421876,-0.8460868184926591,0.0402836540149376,-0.0294772133581785,0.0093159233777968,-0.0475528526509345,Fast Moving Consumer Goods,8.0
2020-08-20,683.5076293945312,707.1548272166061,671.8069069729953,707.1548272166061,38368.0,691.6243286132812,920.9570300292968,-0.9020784509194102,-0.0334399416538459,0.0345968308254616,0.0345968308254616,-0.0171186420141363,Fast Moving Consumer Goods,8.0
2020-08-21,665.7598266601562,693.1925782292972,649.3395682074819,683.5075711769401,31600.0,688.5811584472656,915.9227783203124,-0.944101512475514,-0.0259657712234996,0.0266578784211373,0.041205177108327,-0.0246639370462589,Fast Moving Consumer Goods,8.0
2020-08-24,639.9003295898438,669.5945492078138,632.4767896885847,665.6615415766372,56932.0,682.7086853027344,909.4539624023438,-1.0053313589787578,-0.0388420809348605,0.0402581633350707,0.0464044449500489,-0.0116010877913085,Fast Moving Consumer Goods,8.0
2020-08-25,619.7928466796875,633.214259889032,612.565968805694,629.2812520636342,29512.0,676.7845916748047,901.6203955078124,-1.052941646557355,-0.0314228356829328,0.015308994666165,0.0216546758828288,-0.0116601505046547,Fast Moving Consumer Goods,8.0
2020-08-26,650.7652587890625,650.7652587890625,609.6161899711815,609.6161899711815,27187.0,674.2477996826171,893.3954907226563,-0.979605493339224,0.0499722000266674,-0.0632318155619597,0.0,-0.0632318155619597,Fast Moving Consumer Goods,8.0
2020-08-27,661.4827270507812,672.5443111151756,653.8625246953096,672.5443111151756,28214.0,673.9995300292969,884.3230236816406,-0.954228784164095,0.0164690233797386,0.0167224080267558,0.0167224080267558,-0.0115198810850984,Fast Moving Consumer Goods,8.0
2020-08-28,647.1272583007812,661.4827119537648,639.0154301720283,657.9430291391186,18759.0,674.6976379394531,873.8484375,-0.9882195128180452,-0.0217019555657996,0.0167135145361319,0.0221833549257033,-0.0125351359020988,Fast Moving Consumer Goods,8.0
2020-08-31,618.6621704101562,664.6783520081312,616.4990040075419,664.6783520081312,33919.0,675.5530700683594,861.6344812011719,-1.055618849994066,-0.0439868472939438,0.07438014444534,0.07438014444534,-0.003496522829544,Fast Moving Consumer Goods,8.0
2020-09-01,597.817138671875,644.0299766942074,589.9511236893503,619.6453422509674,23089.0,673.8643371582032,847.7745593261719,-1.104975497968302,-0.0336937228996264,0.036513177972091,0.0773026315789473,-0.0131578947368421,Fast Moving Consumer Goods,8.0
2020-09-02,607.7972412109375,624.3650132260112,597.8172095140391,598.3088355087052,15212.0,671.096484375,832.8242150878906,-1.0813447156335996,0.0166942395817465,-0.0156111365088268,0.0272587153934182,-0.0164200016390578,Fast Moving Consumer Goods,8.0
2020-09-03,600.324462890625,617.4822213298457,592.900922710027,608.632953826711,18834.0,666.2982147216796,816.3694909667969,-1.099038681926192,-0.0122948539638386,0.0138400006157997,0.028580808379196,-0.0123658798524599,Fast Moving Consumer Goods,8.0
2020-09-04,593.1958618164062,600.3244381220381,571.2693563547737,599.783661577301,15453.0,659.4179107666016,798.34943359375,-1.1159177089378336,-0.0118745803559191,0.0111056064024492,0.0120172387646193,-0.0369633486560275,Fast Moving Consumer Goods,8.0
2020-09-07,587.6405639648438,619.4487411939953,578.1521584477289,593.1959015884241,13649.0,651.9550323486328,781.7118298339843,-1.1290714850459342,-0.0093650313651073,0.009453631972065,0.0541286275653607,-0.0161466142723301,Fast Moving Consumer Goods,8.0
2020-09-08,568.7129516601562,597.8171853634663,566.2056111782991,581.2002034098664,19662.0,644.0963928222657,766.1145043945312,-1.173888087354083,-0.0322095060575496,0.0219570377520996,0.0511756126150291,-0.0044087979261555,Fast Moving Consumer Goods,8.0
2020-09-09,540.2969360351562,563.403356411546,540.2969360351562,563.403356411546,18711.0,635.8862365722656,751.2968981933594,-1.241171231733174,-0.0499654800230054,0.0427661510464059,0.0427661510464059,0.0,Fast Moving Consumer Goods,8.0
2020-09-10,538.3795776367188,565.3698548855826,517.1905107301156,517.1905107301156,19831.0,628.5413421630859,737.7221240234375,-1.2457111328808577,-0.0035487123293861,-0.0393571149180936,0.0501324314108289,-0.0393571149180936,Fast Moving Consumer Goods,8.0
2020-09-11,528.842041015625,549.1462179308667,516.2072773745838,549.1462179308667,17948.0,620.6556610107422,725.1728784179687,-1.268294012267134,-0.0177152645034566,0.0383936512994469,0.0383936512994469,-0.0238913752332862,Fast Moving Consumer Goods,8.0
2020-09-14,534.3482666015625,538.8220508238819,513.3066515605657,528.8420198554556,16265.0,613.5639556884765,713.8900634765625,-1.255256428955963,0.0104118529899078,-0.0103046029907168,0.0083724127164714,-0.0393780916981743,Fast Moving Consumer Goods,8.0
2020-09-15,527.1213989257812,536.8556182061242,525.0565936301654,536.8556182061242,13236.0,605.9314666748047,703.5610046386719,-1.2723681305982717,-0.0135246395047632,0.0184667503542452,0.0184667503542452,-0.003917134268925,Fast Moving Consumer Goods,8.0
2020-09-16,521.4677124023438,535.7740780609112,518.1738419661804,527.0231106145591,12186.0,596.6471099853516,694.1621008300781,-1.2857548703738473,-0.0107255871891354,0.0106533886568398,0.0274348062560951,-0.0063165376452338,Fast Moving Consumer Goods,8.0
2020-09-17,513.2575073242188,525.0565304810973,511.291003464739,521.1235227621378,13974.0,588.1346038818359,685.5901098632812,-1.3051949080252705,-0.0157444169271794,0.0153256704980841,0.0229885057471264,-0.0038314176245211,Fast Moving Consumer Goods,8.0
2020-09-18,512.9133911132812,520.9760088947219,506.374741801352,512.2742533563192,14039.0,580.4922821044922,676.0702648925782,-1.3060097027878173,-0.0006704552900385,-0.001246092942855,0.0157192577170595,-0.0127480573235514,Fast Moving Consumer Goods,8.0
2020-09-21,487.2996826171875,512.8642038456122,487.2996826171875,511.29102469787074,27609.0,572.8622497558594,665.0499792480468,-1.3666575736775854,-0.049937687219472,0.0492332397013488,0.052461600408034,0.0,Fast Moving Consumer Goods,8.0
2020-09-22,462.9642028808594,486.7097323040988,462.9642028808594,467.2413550145226,12338.0,565.0208175659179,654.5812957763671,-1.4242788678886318,-0.0499394532859681,0.0092386238656207,0.0512902061876048,0.0,Fast Moving Consumer Goods,8.0
2020-09-23,439.8577880859375,461.1451878790608,439.8577880859375,447.3796598826709,18258.0,554.4754440307618,644.6366864013672,-1.478989994995492,-0.0499097222876822,0.01710069026961,0.0483960961240594,0.0,Fast Moving Consumer Goods,8.0
2020-09-24,417.8820495605469,421.8150570858226,417.8820495605469,417.8820495605469,9883.0,542.29541015625,635.1896008300781,-1.5310239186656414,-0.0499610081272383,0.0,0.0094117647058824,0.0,Fast Moving Consumer Goods,8.0
2020-09-25,438.7761840820313,438.7761840820313,396.9879760742188,401.166796875,36460.0,531.8778564453125,626.9833801269531,-1.4815510056352736,0.0500000766806257,-0.0857142857142857,0.0,-0.0952380952380952,Fast Moving Consumer Goods,8.0
2020-09-28,460.7026977539063,460.7026977539063,450.3294014907142,455.0489989360643,4624.0,523.9798828125,620.0563708496094,-1.4296336360580642,0.0499719776672649,-0.0122719029981933,0.0,-0.022516248143902,Fast Moving Consumer Goods,8.0
2020-09-29,483.7107849121094,483.7107849121094,483.7107849121094,483.7107849121094,4806.0,518.2745651245117,614.3957891845703,-1.375155328100275,0.0499412902732628,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2020-09-30,507.84967041015625,507.84967041015625,486.709751893567,507.84967041015625,40732.0,513.2771865844727,609.9839385986328,-1.3179995276689664,0.0499035503259099,0.0,0.0,-0.0416263310745401,Fast Moving Consumer Goods,8.0
2020-10-01,533.217529296875,533.217529296875,511.2910224520016,528.9895578445709,30524.0,509.92183990478514,606.8070526123047,-1.257933776911078,0.049951511962646,-0.0079291681537164,0.0,-0.0411211290705065,Fast Moving Consumer Goods,8.0
2020-10-05,559.8636474609375,559.8636474609375,545.7047963083057,554.9473880347365,12134.0,508.2552291870117,603.4718609619141,-1.1948413772152655,0.0499723221762782,-0.0087811727882261,0.0,-0.0252898205069113,Fast Moving Consumer Goods,8.0
2020-10-06,587.8370971679688,587.8370971679688,587.8370971679688,587.8370971679688,6756.0,508.265055847168,600.0816070556641,-1.1286061357846005,0.0499647545145945,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2020-10-07,617.187255859375,617.187255859375,617.187255859375,617.187255859375,24040.0,510.6887710571289,597.6598577880859,-1.0591111372301318,0.0499290685001115,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2020-10-08,586.3622436523438,648.0121494792388,586.3622436523438,648.0121494792388,83582.0,512.9920364379883,595.3570806884766,-1.1320982785022622,-0.0499443433324142,0.1051396240025432,0.1051396240025432,0.0,Fast Moving Consumer Goods,8.0
2020-10-09,557.0614013671875,557.0614013671875,557.0614013671875,557.0614013671875,6080.0,513.9261276245118,593.1693463134766,-1.2014765061861847,-0.0499705473917396,0.0,0.0,0.0,Fast Moving Consumer Goods,8.0
2020-10-12,568.9094848632812,584.0515870512635,529.2352975258292,529.2352975258292,41055.0,515.9294998168946,591.884234008789,-1.1734227380927489,0.0212689004605509,-0.0697372576711151,0.0266160128998749,-0.0697372576711151,Fast Moving Consumer Goods,8.0
2020-10-13,547.5238037109375,566.3531018487565,540.7885521125279,566.3531018487565,17271.0,516.5882766723632,590.8036395263672,-1.2240595300908654,-0.0375906567236844,0.0343899169500945,0.0343899169500945,-0.0123012945789028,Fast Moving Consumer Goods,8.0
2020-10-14,528.5962524414062,556.5206333124357,523.0900652335969,540.788601275335,10784.0,516.6620193481446,588.7437286376953,-1.2688759878806095,-0.0345693669229474,0.0230655226510148,0.0528274287644989,-0.0104166217266546,Fast Moving Consumer Goods,8.0
2020-10-15,512.5692138671875,545.409851998681,502.4417310942926,545.409851998681,14707.0,516.2170944213867,585.732026977539,-1.306824642068768,-0.0303200003787301,0.0640706410822458,0.0640706410822458,-0.0197582736124277,Fast Moving Consumer Goods,8.0
2020-10-16,520.484375,528.9895280339726,497.5254668869705,501.9501004857677,6617.0,516.5784378051758,582.2159173583984,-1.288083206382962,0.0154421313623088,-0.03560966554324,0.0163408421894943,-0.0441106577176875,Fast Moving Consumer Goods,8.0
2020-10-19,520.582763671875,529.9728079133931,507.8496387518879,529.9728079133931,8499.0,516.9619064331055,578.0115338134766,-1.2878502427154868,0.0001890329020443,0.018037562702396,0.018037562702396,-0.0244593670950136,Fast Moving Consumer Goods,8.0
2020-10-20,511.684326171875,520.5827440974368,510.3077494706338,520.5827440974368,8747.0,518.1811386108399,573.5072576904297,-1.3089198698920033,-0.0170932234429657,0.0173904445972277,0.0173904445972277,-0.0026902850660678,Fast Moving Consumer Goods,8.0
2020-10-21,506.4238586425781,521.6151118867288,502.4417006109678,520.1402340962857,6735.0,520.3541213989258,569.1180200195313,-1.321375549848901,-0.0102806892066689,0.0270847733960895,0.029997112073016,-0.0078632907270287,Fast Moving Consumer Goods,8.0
2020-10-22,505.0965576171875,513.2575371049661,497.5255053163081,507.35802518421934,7751.0,523.6160598754883,565.1299499511719,-1.324518319324552,-0.0026209290947474,0.0044772975244582,0.0161572661003241,-0.0149893167686513,Fast Moving Consumer Goods,8.0
2020-10-23,530.31689453125,530.31689453125,502.4417268417771,504.4082306650326,16235.0,529.2378021240235,562.0307385253906,-1.2648018695494725,0.0499317141123281,-0.0488550603109075,0.0,-0.0525632277171028,Fast Moving Consumer Goods,8.0
2020-10-26,516.993896484375,547.6713712956226,512.5201118273668,537.838851164642,9043.0,533.1486877441406,558.6395031738281,-1.2963479248789742,-0.0251227109380538,0.0403195372750344,0.0593381759820732,-0.008653457395591,Fast Moving Consumer Goods,8.0
2020-10-27,515.1749267578125,530.857809054028,507.3580609098112,523.0900938062395,8797.0,535.8722991943359,555.4193542480468,-1.3006548623591827,-0.0035183582222763,0.0153640378002091,0.0304418586419059,-0.0151732264945341,Fast Moving Consumer Goods,8.0
2020-10-28,513.6508178710938,522.106760227419,503.96575062371016,511.2909892999207,7357.0,537.3693008422852,552.0969470214844,-1.3042636314289862,-0.002958429860534,-0.0045942272241553,0.0164624333537952,-0.0188553525282503,Fast Moving Consumer Goods,8.0
2020-10-29,505.9322814941406,511.2910166520232,492.6092295051224,506.37475687652295,7822.0,537.2734313964844,548.072495727539,-1.3225395010758525,-0.0150268160945285,0.0008745743226259,0.0105918031995446,-0.0263336665327463,Fast Moving Consumer Goods,8.0
2020-10-30,503.0808410644531,511.2910006336133,500.5243800599916,501.4584813906592,5761.0,535.7665969848633,544.4639599609375,-1.3292911118805089,-0.0056360120395292,-0.0032248488540355,0.0163197619527479,-0.0050816107388474,Fast Moving Consumer Goods,8.0
2020-11-02,497.6238403320313,519.1570530065784,493.5925011539817,493.5925011539817,8889.0,532.6546066284179,541.101240234375,-1.3422121410987404,-0.0108471646840606,-0.0081011777397154,0.0432720680347216,-0.0081011777397154,Fast Moving Consumer Goods,8.0
2020-11-03,506.5714416503906,516.2072992334946,493.1008772678049,510.3077872422547,7946.0,528.5913238525391,538.4346624755859,-1.3210261043476883,0.0179806524389772,0.0073757525289841,0.0190217149859666,-0.0265916379705479,Fast Moving Consumer Goods,8.0
2020-11-04,508.6361999511719,518.9603449840628,502.4417249340241,518.9603449840628,4101.0,523.1637710571289,536.2115295410156,-1.3161371912540043,0.0040759469070233,0.0202977000730226,0.0202977000730226,-0.012178596446227,Fast Moving Consumer Goods,8.0
