Date_Ticker,Close_NLCINDIA.NS,High_NLCINDIA.NS,Low_NLCINDIA.NS,Open_NLCINDIA.NS,Volume_NLCINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-09-12,124.61741638183594,138.7342330813408,122.32951998850604,138.24744629859924,8837501.0,129.4220001220703,120.58292678833008,0.2487851749029027,-0.0950865653225474,0.109375,0.11328125,-0.018359363079071,Power,16.0
2023-09-13,127.73284149169922,129.92338188835564,121.79404456854157,125.15287763341392,3288999.0,129.52909240722656,121.0463475036621,0.2884024844679875,0.0249999173495734,-0.0201981246808242,0.0171493906428032,-0.0464938918903139,Power,16.0
2023-09-14,131.0916748046875,132.89279184517693,128.41434749645134,128.901134279767,1914321.0,129.98423767089844,121.56818298339844,0.3311150949290412,0.0262957691519495,-0.0167099896174502,0.0137393701253181,-0.0204233206435503,Power,16.0
2023-09-15,128.36569213867188,132.7467735788237,127.29475517774608,131.14036813743505,1714880.0,130.40044097900392,122.0335516357422,0.296450130970612,-0.0207944758511709,0.0216154016897733,0.0341296912528545,-0.0083428597087209,Power,16.0
2023-09-18,130.68881225585938,132.71538162151532,128.56339504575993,129.4531010675771,1819843.0,130.84761276245118,122.5512240600586,0.3259920925308859,0.0180976714142425,-0.0094553708688011,0.0155068313092354,-0.0162631917255345,Power,16.0
2023-09-20,131.5785369873047,133.20966976703235,128.21739341195135,130.441673612143,2082928.0,131.1591598510742,123.05553649902345,0.337306278836243,0.0068079640183999,-0.0086401885990826,0.0123966477897914,-0.0255447708441813,Power,16.0
2023-09-21,127.82196044921876,132.12222606859797,127.32767600439144,131.28195156301,894658.0,131.11006927490234,123.46037811279297,0.2895357658673673,-0.0285500707341683,0.0270688315343579,0.0336426198148294,-0.0038669759334796,Power,16.0
2023-09-22,128.41510009765625,129.304821199994,124.65854262682004,128.5139630260377,1201359.0,131.1247100830078,123.7787515258789,0.2970784273786578,0.0046403579349977,0.0007698699631604,0.0069284772714512,-0.0292532378823008,Power,16.0
2023-09-25,133.65451049804688,134.93965306794777,128.5139553028074,128.5139553028074,3409989.0,131.53032035827636,124.19217742919922,0.3637054000873387,0.040800578720152,-0.0384615167575252,0.0096154074045984,-0.0384615167575252,Power,16.0
2023-09-26,130.83709716796875,133.85222018139467,130.49109202657692,133.65450942246963,1044393.0,131.76341857910157,124.51323287963868,0.3278777579087085,-0.0210798222939082,0.0215337416947112,0.0230448632588897,-0.0026445492057013,Power,16.0
2023-09-27,129.6013946533203,131.77624331427387,129.25538948901098,130.93595367773125,632775.0,131.9128261566162,124.79983856201171,0.3121639444396603,-0.0094445882811206,0.0102974125238455,0.0167810590832853,-0.0026697642045819,Power,16.0
2023-09-28,126.63568115234376,130.3922308760364,125.74596009855009,129.74966712971113,1113959.0,131.9820983886719,125.0349185180664,0.2744504428447861,-0.0228833455759465,0.0245901151163014,0.0296642280399115,-0.0070258322591034,Power,16.0
2023-09-29,133.40736389160156,135.23622230608564,129.74966214699705,130.39222586864625,6060902.0,132.30476722717285,125.41322082519532,0.3605625597781606,0.053473734082193,-0.0226009864448354,0.0137088265680003,-0.0274175400660533,Power,16.0
2023-10-03,130.44166564941406,133.80280901958852,129.94738119065588,133.40737240196322,1161847.0,132.16517295837403,125.70202835083008,0.3228492522217077,-0.0222303938529003,0.0227358853306889,0.0257674060925299,-0.0037893142217814,Power,16.0
2023-10-04,128.4645233154297,130.93594552266907,127.52538589355154,129.50252365934304,1128428.0,131.64195137023927,125.9785530090332,0.297706917825125,-0.0151572913772682,0.0080800544549148,0.0192381689781473,-0.0073104807276028,Power,16.0
2023-10-05,130.78765869140625,131.331374562557,128.8599524976565,129.45308474261472,941310.0,131.16430320739747,126.30154037475586,0.3272490734238201,0.0180838671722026,-0.0102041275311798,0.0041572414139903,-0.0147392056180023,Power,16.0
2023-10-06,137.60877990722656,139.58591759291764,129.84852354150715,131.33137680577545,6059385.0,131.24189720153808,126.74537292480468,0.413989874842083,0.052154165645818,-0.0456177513214144,0.0143678164069473,-0.0563936136266249,Power,16.0
2023-10-09,133.25909423828125,138.3007867101341,132.22109384913472,138.0536444786404,2819461.0,131.02168769836425,127.12947204589844,0.3586770884387592,-0.0316090708156688,0.0359791597546503,0.0378337591191921,-0.0077893399702273,Power,16.0
2023-10-10,134.98907470703125,135.82934914917533,133.55565294213358,134.34649592665434,1336551.0,130.88554267883302,127.51993713378906,0.3806763884877426,0.0129820818506886,-0.0047602280537999,0.0062247588848782,-0.0106187983583756,Power,16.0
2023-10-11,135.13735961914062,139.7342138508668,134.39593297702643,136.37307068933094,2523952.0,130.75681190490724,127.90752624511718,0.3825620538655652,0.0010984956555276,0.0091441113965298,0.0340161613685627,-0.0054864668379178,Power,16.0
2023-10-12,137.41107177734375,140.08020468708128,134.54422811213746,135.97764994474062,3245220.0,131.39649467468263,128.37953262329103,0.4114757190177933,0.0168251930081448,-0.0104316327211667,0.0194244384765625,-0.0208632654423336,Power,16.0
2023-10-13,136.62022399902344,137.90536663326736,135.3350813647795,136.17537099449876,1100186.0,131.84086380004882,128.81527725219726,0.4014189016822129,-0.005755342477801,-0.0032561284962309,0.0094066793087173,-0.0094066793087171,Power,16.0
2023-10-16,134.00051879882812,136.96622552952428,133.25909211615408,136.62022037719728,1376598.0,131.98630599975587,129.24438552856446,0.3681054153278724,-0.0191750907992512,0.0195499360886957,0.0221320540941225,-0.0055330135235307,Power,16.0
2023-10-17,134.099365234375,138.39964598257944,133.35793855946832,136.42250818282832,2557529.0,132.27298965454102,129.6735237121582,0.3693623962208067,0.00073765711083,0.0173240413509265,0.0320678680371717,-0.0055289350073419,Power,16.0
2023-10-18,130.68881225585938,135.73051993779706,129.55196399638572,134.8902302960191,1609508.0,132.27298965454102,130.0325035095215,0.3259920925308859,-0.0254330285050548,0.0321482609539238,0.0385779593135113,-0.0086988950304939,Power,16.0
2023-10-19,131.97393798828125,134.24764930008303,130.09566325665023,130.58994766859135,1213006.0,132.29275970458986,130.33832641601563,0.3423343964464013,0.0098334793180757,-0.0104868456665496,0.0172284872790846,-0.0142321640186094,Power,16.0
2023-10-20,131.3313751220703,135.68107194108097,130.98536999776488,132.3693603262601,1182894.0,132.4682304382324,130.54951766967773,0.3341632444886436,-0.0048688618071546,0.0079035584849773,0.0331200127537512,-0.002634596066506,Power,16.0
2023-10-23,126.73452758789062,137.80649604350884,124.7079659061814,135.43393676172067,4359455.0,132.38420181274415,130.50131790161132,0.2757074237377204,-0.0350018990504515,0.0686427711485095,0.0873634728147765,-0.0159906042992412,Power,16.0
2023-10-25,120.85254669189452,127.82196037688888,119.41912481957924,127.47595523195989,3096646.0,131.7441036224365,130.38220947265626,0.2009092020520711,-0.0464118264213115,0.0548057010081159,0.0576687366196957,-0.0118609157320425,Power,16.0
2023-10-26,120.70426177978516,121.29740161428838,115.46485110912744,120.85254862395652,2120878.0,131.23746185302736,130.2036686706543,0.1990235366742485,-0.0012269903793373,0.0012285137408145,0.004913992478454,-0.0434070064586169,Power,16.0
2023-10-27,129.30482482910156,131.82567872992863,120.35827259662705,122.33541054482626,8943789.0,131.2226333618164,130.25360580444337,0.308392613684015,0.0712531846224901,-0.053899104642743,0.0194954357206611,-0.0691896241636683,Power,16.0
2023-10-30,134.04995727539062,137.2133749367865,129.05768100062446,129.3048232411142,5456439.0,131.59334716796874,130.4227850341797,0.3687340998127608,0.0366972574500647,-0.0353982510007673,0.0235987964911987,-0.0372419087348913,Power,16.0
2023-10-31,132.46823120117188,136.71908044315694,130.73823564444015,134.59364827998232,2138568.0,131.5463905334473,130.63237426757811,0.3486200770647576,-0.0117995268806335,0.0160447305707789,0.032089575013118,-0.0130597014925373,Power,16.0
2023-11-01,133.50624084472656,133.95109385911996,129.94738656084888,133.30853006992564,1585231.0,131.6996192932129,130.9016665649414,0.3618199287479374,0.0078359138198072,-0.0014809103570736,0.0033320765499702,-0.0266568383721984,Power,16.0
2023-11-02,140.03077697753906,141.8596354544254,133.9510843489522,134.59364809252625,6231573.0,132.27793197631837,131.2673745727539,0.4447892053721337,0.0488706452337371,-0.0388280990962788,0.0130604036938228,-0.0434168313553101,Power,16.0
2023-11-03,138.89393615722656,142.35392744939946,137.41108274629534,141.36535850877866,2454889.0,132.68324584960936,131.53830139160155,0.4303325668344409,-0.0081185068372137,0.0177935943060498,0.0249110320284697,-0.0106761565836297,Power,16.0
2023-11-06,140.42620849609375,140.92049292227898,136.76850675919584,140.03077190452743,2391813.0,132.82411727905273,131.77075012207033,0.4498177110591345,0.0110319599347567,-0.0028159742814485,0.0035198872879842,-0.0260471444473959,Power,16.0
2023-11-07,139.58592224121094,141.16763847618125,138.99278996637003,140.42621181935715,797303.0,133.1404586791992,132.0000228881836,0.4391322092386658,-0.0059838278330087,0.0060198733844674,0.0113314882301456,-0.0042492270374941,Power,16.0
2023-11-08,150.06475830078125,152.2396068097622,139.98135878869576,140.3767803051054,19249536.0,133.8942428588867,132.4904719543457,0.5723863486944488,0.0750708659678617,-0.064558648581953,0.0144927332280229,-0.0671936544346735,Power,16.0
2023-11-09,149.17503356933594,153.42588264514336,147.84047467121874,150.6084704706536,5333644.0,134.59612655639648,132.95046997070312,0.5610721623890917,-0.005928938556393,0.0096090938746222,0.0284957138878849,-0.0089462617583182,Power,16.0
2023-11-10,148.43360900878906,150.50960965851408,147.54390306425765,149.22446711746352,1602569.0,135.14725341796876,133.38687728881837,0.5516438354999785,-0.0049701651999445,0.005328025869314,0.0139860552039943,-0.0059939655882026,Power,16.0
2023-11-13,154.562744140625,156.88587186359933,143.3424817748484,147.79104155406785,4628710.0,136.04437942504882,133.97312744140626,0.6295849945140166,0.0412920980144935,-0.0438119976725833,0.0150303214134235,-0.072593576337957,Power,16.0
2023-11-15,159.9998779296875,161.3838683164197,154.85930772899346,157.77559796820546,3843700.0,137.3443473815918,134.63404525756837,0.6987263170854086,0.0351775184847628,-0.0139017603654642,0.0086499465164615,-0.0321285882665053,Power,16.0
2023-11-16,161.87815856933594,168.9464202227398,160.69187889745643,161.13673188886568,6477858.0,138.73328704833983,135.20693740844726,0.7226114765506357,0.0117392629541495,-0.0045801526717558,0.0436640848640266,-0.0073282256381203,Power,16.0
2023-11-17,163.90472412109375,164.49785640137117,159.60444343835317,162.5207186317183,2614458.0,140.39408264160156,135.70645278930664,0.7483823013936857,0.0125190795946062,-0.0084439633866376,0.0036187625674486,-0.0262364657626555,Power,16.0
2023-11-20,165.93130493164062,170.03386005622798,163.55873039186488,164.1024463333363,4494748.0,142.09195098876953,136.21826644897462,0.7741533202751568,0.0123643831586551,-0.0110217815683288,0.0247244190978761,-0.0142985348108555,Power,16.0
2023-11-21,160.74130249023438,167.4635586632362,159.45615995679682,167.3647108279648,3011164.0,143.56244735717777,136.71195449829102,0.7081546439745218,-0.0312780185965776,0.0412053917388957,0.041820341560379,-0.0079950984191858,Power,16.0
2023-11-22,162.47129821777344,165.8818577688039,160.24701828218437,162.07586162305049,2085955.0,145.3492858886719,137.20811477661132,0.7301541380619263,0.0107626086185544,-0.0024338858559062,0.0209917664747101,-0.013690294593496,Power,16.0
2023-11-23,162.965576171875,164.00356136641082,161.92757589297608,163.0149925454334,927550.0,147.4549373626709,137.7131867980957,0.7364396246418614,0.003042247827915,0.0003032319752378,0.0063693524664441,-0.0063694450280969,Power,16.0
2023-11-24,161.18617248535156,165.091016873572,159.75275050541816,163.50930049852218,1491728.0,149.47903289794922,138.1826707458496,0.7138118341464109,-0.0109188929853919,0.0144127004032044,0.0242256784686372,-0.0088929587310826,Power,16.0
2023-11-28,160.593017578125,163.01500840832963,158.56644828104436,161.38387572873754,1238965.0,151.0434425354004,138.90218276977538,0.7062689785966991,-0.0036799366724863,0.0049246110605511,0.015081545055509,-0.0126192864898049,Power,16.0
2023-11-29,160.69186401367188,163.6575704608598,159.70329519794257,161.03785404855932,1079484.0,152.37553787231445,139.56136322021484,0.7075259594896334,0.0006155089245943,0.002153127272567,0.0184558593889707,-0.0061519531296568,Power,16.0
2023-11-30,168.4027099609375,169.34184735340338,160.14815401353164,161.13672286546702,7666838.0,154.17226181030273,140.30758392333985,0.8055809472132534,0.047985291567777,-0.0431464974474334,0.0055767356278513,-0.049016764334259,Power,16.0
2023-12-01,168.50157165527344,171.9121314581066,167.11758118247198,170.42927805823436,1884933.0,155.9220283508301,141.11030151367189,0.8068381221446088,0.0005870552460757,0.011440287375507,0.0202405222059922,-0.0082135167002054,Power,16.0
2023-12-04,179.5241241455078,187.5315234467902,169.34186112559988,172.99956315836084,9297943.0,157.8966957092285,142.08700775146485,0.9470064326652152,0.0654151316332212,-0.0363436447229714,0.0446034723154658,-0.056718076572567,Power,16.0
2023-12-05,179.72183227539062,182.4898282621417,176.36068890420557,179.52412150870083,2367382.0,159.9380905151367,143.04987365722656,0.9495205884895052,0.0011012900401205,-0.0011000932061878,0.0154015566818261,-0.0187019202321214,Power,16.0
2023-12-06,181.30352783203125,187.4820833754397,179.77125812475725,179.77125812475725,4519267.0,161.9819564819336,144.11950500488285,0.9696342231606658,0.008800798081209,-0.008451405913588,0.0340785180370708,-0.008451405913588,Power,16.0
2023-12-07,184.2198181152344,193.5617910799557,178.93096853635342,181.3035278312666,5996223.0,164.21365127563476,145.23559936523438,1.006719234309073,0.0160851270688175,-0.0158304916040226,0.0507110095987484,-0.0287094495749238,Power,16.0
2023-12-08,180.3643951416016,188.3223779073137,175.12497688636245,185.2578082435801,3117507.0,165.72863311767577,146.16979705810547,0.9576917404472628,-0.0209283833470139,0.0271307044726694,0.0441216946363745,-0.029049071747923,Power,16.0
2023-12-11,190.49722290039065,192.77093437398224,178.73325909285228,181.35296062880428,5430214.0,167.79474258422852,147.3629995727539,1.0865458646625124,0.0561797562697112,-0.0480020765256394,0.011935667297263,-0.0617539910998578,Power,16.0
2023-12-12,186.74066162109372,192.128374264122,183.4783962758751,192.029511339082,2218186.0,169.71009521484376,148.50578491210936,1.0387755457320578,-0.01971976925491,0.0283218966457319,0.028851309598336,-0.0174694965568771,Power,16.0
2023-12-13,204.8314666748047,210.169747618932,187.9269480626446,188.61894325418967,16234700.0,172.22353134155273,150.0697006225586,1.268827303941684,0.0968766250299471,-0.079150550859231,0.0260618206313119,-0.0825289145588069,Power,16.0
2023-12-14,205.2763214111328,219.2151486198015,203.6946202575046,208.04431728543716,9761073.0,174.487353515625,151.50707977294925,1.274484300075152,0.002171808577802,0.0134842433617099,0.0679027523138027,-0.0077052294329668,Power,16.0
2023-12-15,203.9417724609375,208.88461709118627,201.6680609141501,207.10519000742377,5900678.0,176.59053421020508,152.97708190917967,1.2575135057131694,-0.006501231808039,0.015511376155624,0.024236548356936,-0.0111488270370058,Power,16.0
2023-12-18,199.8886260986328,204.63375977700133,198.70234645013173,204.63375977700133,2012791.0,178.38972930908204,154.40556396484374,1.2059716619886485,-0.0198740371498978,0.0237388878546149,0.0237388878546149,-0.0059347030976926,Power,16.0
2023-12-19,207.30288696289065,211.25716240361092,198.85062019147816,199.1966253262867,6753541.0,180.4583084106445,155.93586853027344,1.300255124918202,0.0370919597025962,-0.0391034671796685,0.0190748691378725,-0.0407725473351727,Power,16.0
2023-12-20,196.2803497314453,217.93000168334143,194.69863352523288,209.37888709718737,8424629.0,182.2352607727051,157.1092999267578,1.1600870084360166,-0.0531711709032709,0.0667338191707103,0.1102996401907661,-0.008058454187475,Power,16.0
2023-12-21,208.09375,209.4283240266197,191.53522119952493,195.39063381186008,5830814.0,184.5163833618164,158.60599304199218,1.3103121362922034,0.0601863624388178,-0.0610451596366539,0.0064133306580314,-0.0795724465558195,Power,16.0
2023-12-22,221.34056091308597,224.89941482985327,208.9340338328201,208.98345020814892,16761533.0,187.43513259887692,160.3330227661133,1.4787652334417285,0.0636578989666241,-0.0558284963856636,0.0160786342190792,-0.0560517558511903,Power,16.0
2023-12-26,247.3399353027344,251.8379268062348,223.2188602213785,223.4165709841376,27229880.0,191.7428207397461,162.57707427978517,1.8093863292376853,0.1174632172358939,-0.0967226108849567,0.0181854640577754,-0.0975219592090238,Power,16.0
2023-12-27,248.7733612060547,263.651341464888,244.47309548022545,253.07364201624847,22751411.0,196.15183792114257,164.80432006835937,1.8276144925694449,0.0057953678267355,0.0172859376476082,0.0598053593306966,-0.0172858770126413,Power,16.0
2023-12-28,248.3779296875,254.8036273709577,243.28680601819832,251.393067771226,8277888.0,200.536141204834,167.0394741821289,1.822585986882444,-0.0015895251671546,0.0121393156288867,0.0258706467661691,-0.0204974881452113,Power,16.0
2023-12-29,250.5527801513672,252.9253545190256,246.2525145648507,250.0090642493394,5745932.0,204.64364471435547,169.37051940917968,1.8502424771033168,0.0087562146387301,-0.0021700653319405,0.0094693595745576,-0.0171631126340667,Power,16.0
2024-01-01,247.3399353027344,257.2750557461142,246.15365564181536,251.98620610721304,5471005.0,208.5855628967285,171.63533081054686,1.8093863292376853,-0.0128230261372147,0.018784960054234,0.0401678783946459,-0.0047961509307709,Power,16.0
2024-01-02,237.10824584960935,248.62506697389944,235.82310332153955,248.18021400612704,6151198.0,211.4647689819336,173.76371948242186,1.6792750300910806,-0.0413669124664475,0.0466958376620114,0.0485719974985383,-0.0054200667862261,Power,16.0
2024-01-03,226.5799865722656,241.70509360621443,225.59141768226064,239.1842399198289,7899717.0,213.80767669677732,175.65584045410156,1.5453924001888306,-0.0444027546980441,0.0556282729919894,0.0667539409052122,-0.0043630018032934,Power,16.0
2024-01-04,228.26055908203125,235.526546725136,226.13514192392387,228.8537064716432,8208071.0,216.15552825927733,177.59442413330078,1.566763403829768,0.0074171268839298,0.0025985540033603,0.0318319891632856,-0.0093113640247571,Power,16.0
2024-01-05,222.57627868652344,232.65969339290768,220.9451460580952,231.37455082401908,5711818.0,218.0733512878418,179.51125915527345,1.494479240949198,-0.0249025956055116,0.0395292444883002,0.0453031866912723,-0.0073284207915323,Power,16.0
2024-01-08,218.1277313232422,228.35942592098016,216.05174559276136,223.1694389682306,5620715.0,219.96151809692384,181.4567628479004,1.4379092796145188,-0.0199866193717192,0.0231135565129825,0.0469068950365403,-0.0095172939171335,Power,16.0
2024-01-09,214.9148712158203,223.02114820256853,213.33317003829117,220.54972597108775,3476290.0,221.18240051269527,183.3409750366211,1.3970529377104663,-0.0147292601813235,0.0262190081281479,0.0377185484693973,-0.0073596637058251,Power,16.0
2024-01-10,227.66741943359372,229.1997042370316,211.0100275265448,217.3862938795714,12577672.0,223.2287384033203,185.30822692871092,1.5592207423184774,0.0593376723799032,-0.0451585280827638,0.0067303648771965,-0.0731654619202446,Power,16.0
2024-01-11,234.2414093017578,235.27940971442976,226.03628401333117,229.941143426924,7409951.0,224.699235534668,187.3120559692383,1.6428188974659832,0.0288754090704733,-0.0183582650379893,0.0044313275597431,-0.0350285003530548,Power,16.0
2024-01-12,229.79283142089844,235.7736761170507,228.35940957248937,235.2793916807466,3021569.0,225.92506103515623,189.2585479736328,1.5862485480544617,-0.018991423822628,0.0238761158297351,0.0260271160730749,-0.0062378875770217,Power,16.0
2024-01-15,226.8271331787109,232.31369364115147,223.76257861108465,232.31369364115147,2726128.0,227.06932907104493,191.1249658203125,1.5485352404980088,-0.0129059650113949,0.0241882899349514,0.0241882899349514,-0.0135105290301041,Power,16.0
2024-01-16,224.5534210205078,230.3365551558049,221.48886646175737,227.1237062104986,2840946.0,228.30256881713868,192.81541870117184,1.519621575345781,-0.0100239866648216,0.0114462081152442,0.0257539346718254,-0.0136473296413086,Power,16.0
2024-01-17,229.1008453369141,231.7699783822188,219.7588721361652,221.43943626955232,4535522.0,229.39246673583983,194.6195568847656,1.5774489056502368,0.020250968770549,-0.0334412081984897,0.0116504722685746,-0.0407766858608077,Power,16.0
2024-01-18,224.40513610839844,233.89540340487807,223.0211457079953,227.8651271937702,4511523.0,230.7987060546875,196.29913543701173,1.5177359099679582,-0.0204962544839594,0.0154185022026431,0.0422907757864123,-0.0061673739933233,Power,16.0
2024-01-19,229.64456176757807,231.67113105840255,225.2948494948195,226.67885502521,2161207.0,231.8762466430664,198.10030822753907,1.5843630767150605,0.0233480647994116,-0.0129143347420945,0.0088248085442386,-0.0189410636998274,Power,16.0
2024-01-23,222.27972412109372,246.15365712141272,209.57660766963653,242.94080818308103,7051826.0,231.9232048034668,199.5446075439453,1.490708104231974,-0.0320705946171644,0.0929508264583391,0.1074049065640954,-0.0571492361783605,Power,16.0
2024-01-24,226.9754180908203,232.5113947001307,218.770293470839,220.3025782328706,4126023.0,230.90497894287108,201.100615234375,1.5504209058758314,0.0211251565489996,-0.0293989539223128,0.0243902033791836,-0.0361498381146199,Power,16.0
2024-01-25,237.05882263183597,246.8456486005429,229.3974137410271,230.33655116883403,9723499.0,230.31925201416016,202.87311950683596,1.6786465396446135,0.0444250951307023,-0.0283569765021651,0.0412843776918034,-0.0323185984210654,Power,16.0
2024-01-29,248.1307830810547,252.08505850864125,240.0739529310926,240.22223222588164,9777795.0,230.3068946838379,204.74448028564453,1.819443146573266,0.046705540533347,-0.0318725099601593,0.0159362549800796,-0.032470095205117,Power,16.0
2024-01-30,251.6402130126953,261.77302901242933,250.35507044369297,253.27136072563204,9492430.0,230.36126632690429,206.5772869873047,1.864070819232964,0.0141434685695334,0.0064820629954498,0.0402670776598921,-0.0051070635873985,Power,16.0
2024-01-31,256.3359069824219,259.4004766453799,250.7010822815594,252.97477871316076,5556523.0,230.81106491088863,208.4664419555664,1.9237836208768209,0.0186603480958334,-0.0131122023005993,0.011955288274023,-0.0219821903501364,Power,16.0
2024-02-01,257.6210632324219,260.2407648025767,248.5756486815427,257.91762183707,4499321.0,231.8367057800293,210.34076873779296,1.9401263128691788,0.005013563121643,0.0011511426935637,0.0101688174766647,-0.0351113159668878,Power,16.0
2024-02-02,262.5639038085937,273.68530384612023,257.1761912784784,259.59819713192,14045286.0,233.6359016418457,212.27342071533204,2.0029819548222143,0.0191864768903329,-0.0112951804633271,0.0423569267374766,-0.0205196238019179,Power,16.0
2024-02-05,271.7081604003906,290.3921060403929,265.9250264676279,267.25960047806973,22928093.0,235.80828170776368,214.4927578735352,2.1192649118391724,0.0348267848670582,-0.0163725664910669,0.068764757055767,-0.0212843586451016,Power,16.0
2024-02-06,280.1109924316406,285.7952633749542,271.9058527948385,278.7764184372911,7463271.0,238.68501739501957,216.8455517578125,2.226119541967017,0.0309259464966659,-0.004764447059946,0.0202929235085294,-0.029292458555708,Power,16.0
2024-02-07,253.22190856933597,276.5521398017257,251.54134451681483,271.3621532638917,11324854.0,240.43972625732425,218.6506784057617,1.884184453904124,-0.0959943900411791,0.071637737812835,0.0921335415414956,-0.0066367245315226,Power,16.0
2024-02-08,263.4042053222656,266.3204655850795,255.10020211676164,258.0164925483053,6712178.0,242.86419296264648,220.6950390625,2.0136676506811044,0.0402109628288407,-0.0204541638481764,0.011071426362559,-0.0315257047447072,Power,16.0
2024-02-09,249.8113555908203,268.6930123471149,243.92937370972808,264.59045748564125,7286502.0,243.9713897705078,222.4794058227539,1.8408141502142037,-0.0516045281616326,0.0591610491839627,0.0755836607652933,-0.0235456945789391,Power,16.0
2024-02-12,211.3065948486328,249.81134911528872,202.21176430944743,249.7619176551765,9836500.0,242.82464904785155,223.49170043945315,1.3511682841578343,-0.1541353500569307,0.1819882755391082,0.1822222079449929,-0.043040921395285,Power,16.0
2024-02-13,238.64051818847656,245.165078736997,209.4777366451644,212.5917376232889,19435842.0,243.26703338623048,224.8964566040039,1.698760174315774,0.1293566978324747,-0.109154894411579,0.0273405396453563,-0.1222038141916855,Power,16.0
2024-02-14,233.94482421875,237.2071046065641,225.93742517705837,236.267967168166,6994962.0,243.62291793823243,226.20532165527345,1.6390473726719168,-0.019676851212743,0.0099303028274895,0.0139446572443238,-0.034227724714287,Power,16.0
2024-02-15,251.9862060546875,256.8301876209156,234.537971039548,235.27939771301337,12207711.0,244.99455718994145,227.65456329345704,1.868470640435076,0.0771181063577107,-0.0663004876467259,0.0192232013095861,-0.0692428180427972,Power,16.0
2024-02-16,252.23480224609372,261.33374550084733,244.62749002809687,253.77615735214013,6278097.0,246.1512550354004,229.1048226928711,1.871631914394274,0.0009865468245206,0.0061107947528293,0.0360733061961693,-0.0301596454979863,Power,16.0
2024-02-19,250.29568481445312,257.6046677869046,247.9090812262354,253.47782798996192,4750718.0,247.44578247070316,230.48466583251957,1.846973123743476,-0.0076877473464138,0.0127135359040158,0.0292013942544382,-0.0095351367722816,Power,16.0
2024-02-20,253.8756103515625,256.8588573085392,249.0029397673358,251.24038636531023,3685508.0,248.65733489990237,231.8777816772461,1.892497253909403,0.0143027856823149,-0.0103799808993193,0.0117508214075607,-0.0191931417810443,Power,16.0
2024-02-21,244.9258270263672,254.42254796251996,242.29060300711944,253.92533760118891,2565120.0,249.789640045166,233.1690103149414,1.7786873165714272,-0.0352526314473525,0.0367438202989223,0.0387738649347517,-0.0107592737411236,Power,16.0
2024-02-22,247.06382751464844,249.15211711863975,237.1196202073681,245.67164456109165,2954981.0,250.79406051635743,234.30034240722657,1.8058752040049524,0.0087291753354009,-0.0056349121098038,0.0084524295806416,-0.0402495476869867,Power,16.0
2024-02-23,243.7822265625,254.37281603597907,242.48949180188723,248.2571196762827,2971116.0,251.13023071289064,235.44117370605468,1.7641447190131154,-0.0132824014958396,0.0183561089620101,0.04344282855569,-0.0053028261282261,Power,16.0
2024-02-26,237.3184967041016,247.11354678076947,235.67770859976807,242.6883776498088,2400501.0,250.58961639404296,236.09091430664063,1.6819486854976475,-0.0265143605813334,0.0226273173826927,0.041273858602268,-0.0069138652364686,Power,16.0
2024-02-27,233.3408203125,239.80455511532443,230.755335495564,237.4676754831125,2026894.0,249.6746467590332,236.652204284668,1.6313665558046877,-0.0167609202268,0.0176859546695926,0.027700831745461,-0.011080293681463,Power,16.0
2024-02-28,221.1094512939453,241.29617960052096,219.7669772638216,233.9374724041359,3913023.0,247.91332397460937,236.9955578613281,1.4758263275132966,-0.0524184709823764,0.0580166113891571,0.0912974465290459,-0.0060715361657652,Power,16.0
2024-02-29,221.20887756347656,223.69492926721009,213.004906941156,222.50162748414908,12772236.0,246.0927146911621,237.421962890625,1.4770906818662386,0.0004496699211607,0.0058440236888845,0.0112384807116077,-0.0370869863483052,Power,16.0
2024-03-01,219.6178131103516,223.44632362176813,218.0764580225828,221.7558115015546,3221797.0,243.94541015625,237.6682614135742,1.4568579076044232,-0.0071925886096883,0.0097350864254748,0.0174326046562209,-0.0070183518628988,Power,16.0
2024-03-04,225.3357391357422,233.6888670369628,224.44075139183263,231.7000256153716,2765978.0,241.6267890930176,238.24936920166016,1.5295699252038757,0.0260358025809023,0.0282435733631918,0.0370696984564382,-0.0039717966947551,Power,16.0
2024-03-05,225.03741455078125,231.4017011622853,223.74466456522867,225.53462491648176,4805432.0,238.87311019897464,238.5882424926758,1.5257762800297854,-0.0013239115379794,0.0022094564439119,0.028281015511169,-0.005744600239623,Power,16.0
2024-03-06,225.2860107421875,230.4072712350444,216.8831589319484,225.0374055692594,4430125.0,237.4763153076172,238.6671514892578,1.5289375539889831,0.0011046882666266,-0.001103509144261,0.022732261430638,-0.0372985956054552,Power,16.0
2024-03-07,217.52952575683597,224.0927083748473,216.0876187922646,216.78371023995535,22407457.0,235.1825813293457,238.07094329833984,1.430302197347369,-0.0344295012362215,-0.0034285714285713,0.0301714564732142,-0.0066285574776785,Power,16.0
