Date_Ticker,Close_3MINDIA.NS,High_3MINDIA.NS,Low_3MINDIA.NS,Open_3MINDIA.NS,Volume_3MINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-11-24,24561.064453125,24670.08805365928,24031.65256503192,24414.798365444298,1834.0,24823.00576171875,24403.47984375,-0.0352151307167415,0.0134744532853731,-0.0059552014921768,0.0044388792978558,-0.0215549244253427,Diversified,7.0
2021-11-25,24510.443359375,24591.238577445936,24262.17555679976,24561.06430534852,621.0,24808.05654296875,24416.3984375,-0.0442352914854067,-0.0020610301254088,0.002065280714482,0.0032963588983809,-0.0101290620873361,Diversified,7.0
2021-11-26,23896.869140625,24575.156516859315,23772.56936467019,24574.35036224129,1359.0,24771.1580078125,24406.525625,-0.1535679369625328,-0.0250331750329319,0.0283502084574152,0.0283839431953543,-0.0052015088346237,Diversified,7.0
2021-11-29,23626.681640625,23911.10038428329,22722.99349196369,23911.10038428329,2639.0,24723.37373046875,24398.22125,-0.2017125839296623,-0.0113063974368373,0.0120380317466692,0.0120380317466692,-0.0382486276493208,Diversified,7.0
2021-11-30,23753.970703125,23953.798814568672,23341.88302084841,23953.798814568672,2581.0,24705.99560546875,24395.8975,-0.1790309758728892,0.0053875133392042,0.0084124087690897,0.0084124087690897,-0.0173481599108976,Diversified,7.0
2021-12-01,23479.658203125,24005.98634020948,23287.04100047431,24005.98634020948,5676.0,24667.32041015625,24386.58734375,-0.2279106556181428,-0.0115480693071627,0.0224163457802988,0.0224163457802988,-0.0082035777942054,Diversified,7.0
2021-12-02,23707.62109375,23849.04655891552,23341.78998142833,23638.495651811223,2116.0,24602.34306640625,24383.8841015625,-0.1872900018471616,0.009708952688019,-0.0029157477110598,0.0059654009403249,-0.0154309498567999,Diversified,7.0
2021-12-03,24489.80859375,24660.60218381268,23680.67396082805,23721.474651787477,2372.0,24557.3556640625,24397.5770703125,-0.0479121955104452,0.0329930825580052,-0.0313736197251705,0.006974067984601,-0.0330396470770475,Diversified,7.0
2021-12-06,24746.1875,25048.77717482596,23626.44614012525,24489.8080908072,3203.0,24529.41669921875,24423.3052734375,-0.0022280986102369,0.0104687999201198,-0.0103603599218183,0.0122277290118311,-0.0452490453276793,Diversified,7.0
2021-12-07,24863.98828125,25003.23249851527,24765.070327928675,24765.070327928675,2204.0,24472.84609375,24445.7807421875,0.0187627948460972,0.0047603608131555,-0.00397836228856,0.0056002366028411,-0.00397836228856,Diversified,7.0
2021-12-08,24459.869140625,25238.92578977058,24205.2929429256,24883.674786519543,3129.0,24404.54521484375,24464.3251171875,-0.0532470996088659,-0.01625319060055,0.017326570451297,0.0318504013519702,-0.0104079133144902,Diversified,7.0
2021-12-09,24028.142578125,24670.08998571434,23911.196415060636,24460.06168946929,1528.0,24330.864453125,24467.9620703125,-0.1301763540632535,-0.0176504036067368,0.0179755513743915,0.0267164807059936,-0.0048670496557996,Diversified,7.0
2021-12-10,23965.802734375,24279.256022753623,23911.10097598059,24100.871618647103,626.0,24248.5705078125,24477.641328125,-0.1412846761334076,-0.0025944512168307,0.0056359006943826,0.0130791900381048,-0.0022824922244707,Diversified,7.0
2021-12-13,23820.05859375,24181.52347409695,23674.26693090116,24181.52347409695,1182.0,24172.10478515625,24485.581328125,-0.1672547902131422,-0.0060813377394596,0.0151748107135971,0.0151748107135971,-0.0061205417390153,Diversified,7.0
2021-12-14,23510.208984375,23939.042425324955,23436.72104901069,23788.365656656097,1153.0,24110.4173828125,24484.537578125,-0.2224668191051611,-0.0130079280936907,0.0118313143224699,0.018240307486631,-0.0031257882655635,Diversified,7.0
2021-12-15,23407.021484375,24138.82448695212,23337.0435635451,23659.653639235497,5887.0,24054.091015625,24480.8475,-0.2408537754185385,-0.004389050734027,0.0107930073473525,0.0312642513301242,-0.0029896123638205,Diversified,7.0
2021-12-16,23651.685546875,23760.5201288701,23463.38635675471,23484.118430056245,2818.0,24028.92744140625,24471.1825390625,-0.197257143766052,0.0104525927257904,-0.0070847854156802,0.0046015571185995,-0.0079613433785555,Diversified,7.0
2021-12-17,23281.158203125,23759.285733560795,23210.422304222287,23759.285733560795,4205.0,23997.7078125,24457.5484375,-0.2632813238502972,-0.0156660016054947,0.0205371024183675,0.0205371024183675,-0.0030383324697831,Diversified,7.0
2021-12-20,22594.9921875,23261.895115725085,22544.75115380861,23152.966031316668,5083.0,23929.4875,24429.5268359375,-0.3855490845094967,-0.0294730188952926,0.0246945800727185,0.0295155193102492,-0.0022235472920048,Diversified,7.0
2021-12-21,22944.458984375,23038.158248255364,22624.031964528436,22915.661657210505,2952.0,23864.9845703125,24409.593359375,-0.3232776783109108,0.0154665597569151,-0.0012550885241663,0.0040837425691393,-0.0139653334194881,Diversified,7.0
2021-12-22,23728.255859375,23816.21380412501,22877.03822525091,23019.17716685549,2952.0,23823.344140625,24397.3246875,-0.1836130978221232,0.0341606169722179,-0.0298833043912645,0.0037068862233826,-0.0358735862917531,Diversified,7.0
2021-12-23,23543.181640625,24004.987728802476,23436.672874222917,23816.214135343933,1576.0,23774.9810546875,24380.098203125,-0.2165914292565383,-0.0077997396794285,0.0115970941772713,0.0196152794990376,-0.0045239750526453,Diversified,7.0
2021-12-24,23947.013671875,24219.903473673752,23579.00133952144,23710.606533271814,4198.0,23777.48828125,24366.9726953125,-0.1446326947534616,0.0171528231576469,-0.0098720926894044,0.0113955671274057,-0.0153677755980814,Diversified,7.0
2021-12-27,23686.6015625,24194.806949017,23534.216114250437,23953.798244163856,4206.0,23780.48427734375,24344.2846875,-0.1910354671682657,-0.0108745129118477,0.0112804988490571,0.0214553947376554,-0.0064334027761423,Diversified,7.0
2021-12-28,23692.296875,23805.7793538388,23584.316633111845,23694.763522821253,2515.0,23777.4005859375,24324.478359375,-0.190020620775742,0.0002404444759613,0.0001041118062241,0.0047898470729759,-0.0045576096930515,Diversified,7.0
2021-12-29,23673.935546875,23875.99309471909,23436.6740626937,23861.76029670531,1470.0,23787.114453125,24297.7994921875,-0.1932924215082917,-0.0007749914760005,0.0079338202749776,0.0085350214561501,-0.0100220550027061,Diversified,7.0
2021-12-30,23765.927734375,24102.344400856164,23579.00364112344,23673.93715160195,4799.0,23790.02978515625,24280.0711328125,-0.1769003552916033,0.0038858003696872,-0.0038706918493232,0.0141554190621631,-0.0078652133988103,Diversified,7.0
2021-12-31,24063.67578125,24366.5489663628,22920.165033391928,23710.891437711834,6627.0,23768.72314453125,24267.6240625,-0.1238447009702554,0.0125283578323911,-0.0146604511607095,0.0125863225496409,-0.0475202025764108,Diversified,7.0
2022-01-03,24477.755859375,24566.09557787223,24061.542871671387,24146.417051996472,4475.0,23755.3015625,24268.70953125,-0.0500598694090266,0.0172076818973618,-0.013536322908116,0.0036089794752731,-0.01700372330269,Diversified,7.0
2022-01-04,24302.45703125,24641.72027091928,24203.207346434207,24386.478732495045,5996.0,23727.225,24257.78828125,-0.0812963262911163,-0.0071615563588465,0.0034573335995204,0.0139600386591787,-0.004083936232792,Diversified,7.0
2022-01-05,24248.560546875,24328.595943304797,24138.82530412145,24328.595943304797,1128.0,23716.6595703125,24246.5680859375,-0.0909001281435477,-0.0022177380791454,0.0033006246401752,0.0033006246401752,-0.0045254332743347,Diversified,7.0
2022-01-06,24282.0078125,24320.008271357205,24096.458827291477,24232.76196059986,4247.0,23729.35283203125,24236.0196875,-0.0849401677622146,0.0013793505622877,-0.0020280798968687,0.0015649636204153,-0.0076414185614835,Diversified,7.0
2022-01-07,24243.53125,24328.59631094517,24059.121999232677,24059.121999232677,3393.0,23743.2392578125,24228.193515625,-0.09179629736877,-0.0015845708805098,-0.0076065342488969,0.0035087735391341,-0.0076065342488969,Diversified,7.0
2022-01-10,24257.005859375,24506.88597940272,24010.73026957648,24010.73026957648,1480.0,23765.08662109375,24221.6862890625,-0.0893952598989413,0.0005558022565297,-0.0101527612775564,0.010301358769353,-0.0101527612775564,Diversified,7.0
2022-01-11,23989.4765625,24425.28559706024,23564.438494800324,24215.683545632724,1787.0,23789.05,24219.44515625,-0.1370662422775163,-0.0110289496744134,0.0094294255459632,0.01816667543474,-0.0177176882785382,Diversified,7.0
2022-01-12,23900.94921875,24121.84113701007,23700.693004850305,24114.63022316488,2633.0,23813.74638671875,24212.4008984375,-0.1528409088027311,-0.0036902574143024,0.0089402727255387,0.0092419726195134,-0.0083785883174295,Diversified,7.0
2022-01-13,23975.2421875,24024.01361149032,23485.15952110975,24024.01361149032,3078.0,23829.92421875,24191.7623828125,-0.1396026622050583,0.0031083689635103,0.0020342411396265,0.0020342411396265,-0.0204411977387977,Diversified,7.0
2022-01-14,23810.236328125,23883.01447904917,23609.602064282662,23721.32952635178,2642.0,23856.378125,24160.1759765625,-0.1690050174106736,-0.0068823437980129,-0.0037339739323881,0.0030565908679454,-0.0084263869151666,Diversified,7.0
2022-01-17,23733.001953125,23854.169767094285,23626.44499604804,23839.84245422841,1740.0,23913.27861328125,24128.7366796875,-0.1827673924950201,-0.0032437466783464,0.0045017693637927,0.0051054567057553,-0.0044898221172113,Diversified,7.0
2022-01-18,23926.234375,24100.87154970588,23631.1892104498,23748.04085398323,3365.0,23962.3673828125,24087.353359375,-0.1483353527678851,0.0081419292113426,-0.0074476208091883,0.007298982864113,-0.0123314500696561,Diversified,7.0
2022-01-19,23800.609375,24004.184733791877,23578.955766747367,24004.09021910992,1806.0,23965.98505859375,24046.8478125,-0.1707204419198467,-0.0052505128066146,0.0085493964000624,0.0085533675035105,-0.0093129383689417,Diversified,7.0
2022-01-20,23718.958984375,23816.216441956694,23630.289389949437,23800.608547372987,1665.0,23974.77392578125,24011.1918359375,-0.1852697057879711,-0.0034306008446474,0.0034423754875487,0.0041004100410042,-0.0037383425842583,Diversified,7.0
2022-01-21,23439.7578125,23763.79118029447,23200.694990055643,23763.79118029447,1778.0,23949.4111328125,23967.753359375,-0.2350204968228291,-0.0117712236889875,0.013824091971704,0.013824091971704,-0.0101990312509486,Diversified,7.0
2022-01-24,23098.931640625,23721.33118701839,22582.707290041504,23351.2784205009,3270.0,23920.02763671875,23922.74453125,-0.2957522320884505,-0.0145405159302987,0.0109246082806742,0.0269449494927613,-0.0223484080828911,Diversified,7.0
2022-01-25,23716.91796875,23730.819039072816,22697.32885284108,23058.08210589798,3356.0,23921.25869140625,23902.20375,-0.1856333938813137,0.026753892246606,-0.0277791517312713,0.0005861246533438,-0.0429899499274044,Diversified,7.0
2022-01-27,22830.025390625,23690.96698130936,22677.59175157376,23690.96698130936,3198.0,23879.06318359375,23868.13328125,-0.3436685734199505,-0.0373949338313516,0.0377109344362753,0.0377109344362753,-0.0066768931020916,Diversified,7.0
2022-01-28,23159.0390625,23611.21392541472,22707.953898139724,22965.09310532658,2971.0,23848.71875,23848.214921875,-0.28504170474623,0.0144114457275245,-0.0083745252404475,0.0195247679186696,-0.0194777150788907,Diversified,7.0
2022-01-31,23711.74609375,23721.329140076825,22918.03042072303,23341.787873835598,5778.0,23831.122265625,23844.338828125,-0.1865549690690375,0.023865715229306,-0.0156023187179757,0.0004041476443334,-0.0334735227801794,Diversified,7.0
2022-02-01,23740.21484375,23820.96188822819,23448.299757911456,23711.74924499888,3379.0,23794.24521484375,23839.95515625,-0.1814821292139537,0.0012006180349368,-0.0011990455410143,0.0034012769054383,-0.0122962276356733,Diversified,7.0
2022-02-02,23704.962890625,23899.051558957333,23627.488654211047,23887.237224376804,2637.0,23764.3705078125,23829.3640625,-0.1877636664357161,-0.001484904553603,0.0076892899850895,0.0081876807497172,-0.003268270731805,Diversified,7.0
2022-02-03,23596.69921875,23931.501709882134,23266.64099376181,23931.501709882134,3570.0,23731.77744140625,23810.0767578125,-0.2070551446195218,-0.0045671310423277,0.0141885306935682,0.0141885306935682,-0.013987474346663,Diversified,7.0
2022-02-04,23478.708984375,23537.34700021345,23295.389434148285,23360.765790291676,1695.0,23691.6125,23789.4420703125,-0.2280797966835634,-0.0050002855603314,-0.0050234105359804,0.0024974974508809,-0.007807905892471,Diversified,7.0
2022-02-07,23525.8671875,23690.96765094377,23334.341532018632,23690.96765094377,1664.0,23655.729296875,23782.02203125,-0.2196766875794883,0.002008551797136,0.0070178268936031,0.0070178268936031,-0.0081410667651448,Diversified,7.0
2022-02-08,23408.115234375,25564.953192897246,20994.94419893589,23645.4230622796,3503.0,23613.284765625,23777.650703125,-0.2406588803637329,-0.0050052120156304,0.0101378443129036,0.0921406075169568,-0.1030912147892774,Diversified,7.0
2022-02-09,22851.373046875,23671.988320737408,22762.987005551164,23671.988320737408,3089.0,23556.37958984375,23759.59875,-0.3398646395824048,-0.0237841527147995,0.0359109832122157,0.0359109832122157,-0.0038678656701516,Diversified,7.0
2022-02-10,22552.294921875,23101.729114674024,22446.640487537872,22773.425903860487,2447.0,23488.946875,23741.051484375,-0.3931573002114717,-0.0130879717549795,0.0098052540883986,0.0243626732757069,-0.0046848639884824,Diversified,7.0
2022-02-11,21882.263671875,22615.868047671545,21445.0313719708,22457.40956180282,4972.0,23384.29794921875,23704.5443359375,-0.5125500107854045,-0.0297101138629617,0.0262836559577264,0.0335250679178789,-0.0199811274765953,Diversified,7.0
2022-02-14,21430.609375,21875.81055575397,21308.396341382213,21875.81055575397,1830.0,23265.3166015625,23643.3603515625,-0.5930301835329741,-0.0206401999193303,0.0207740794003423,0.0207740794003423,-0.0057027325485365,Diversified,7.0
2022-02-15,21291.173828125,21675.17582238216,21230.5417392182,21403.281202096918,2142.0,23143.2251953125,23574.260078125,-0.6178761707787405,-0.0065063734042793,0.0052654388563502,0.0180357361861329,-0.0028477569811913,Diversified,7.0
2022-02-16,20842.60546875,21442.99237606981,20780.83549144398,21330.22153543951,4627.0,22989.04375,23493.832421875,-0.6978064610502513,-0.0210682775405485,0.0233951588931915,0.0288057511917112,-0.0029636399057033,Diversified,7.0
2022-02-17,20879.041015625,21055.05329076865,20599.65192178965,20842.60468074462,3378.0,22842.96533203125,23422.215859375,-0.6913140195370386,0.0017481282236824,-0.0017451153457246,0.008430093844441,-0.013381318309891,Diversified,7.0
2022-02-18,20533.609375,20912.724410216328,20428.80928094181,20912.724410216328,1548.0,22683.6978515625,23352.3251953125,-0.7528664021941451,-0.0165444208077609,0.0184631463612972,0.0184631463612972,-0.0051038320708381,Diversified,7.0
2022-02-21,21023.076171875,21103.30059523266,20400.39128083632,20590.113730345824,3559.0,22562.86376953125,23293.4706640625,-0.6656484289804377,0.0238373482194968,-0.0205946283973608,0.0038160173469279,-0.0296191140605636,Diversified,7.0
2022-02-22,20229.9765625,20703.028068892927,20118.91440685112,20401.292749863274,3253.0,22419.416015625,23221.6690234375,-0.806970661515724,-0.0377251931587453,0.0084684323204229,0.0233836902841408,-0.0054899794523121,Diversified,7.0
2022-02-23,20128.404296875,20400.297089029376,19954.573266146377,20390.856740299307,2423.0,22239.99033203125,23154.0329296875,-0.8250697995963796,-0.0050208790559492,0.0130389095704448,0.0135079158856417,-0.00863610588126,Diversified,7.0
2022-02-24,19516.203125,20031.76403284892,19261.721418778496,19925.9187090812,4518.0,22074.29921875,23076.2165625,-0.934157782174348,-0.0304147891132158,0.020993611383167,0.026417070192741,-0.0130395089962717,Diversified,7.0
2022-02-25,20319.78515625,20400.34316105267,19733.01398510214,19916.379860259043,2490.0,21932.3365234375,23009.5785546875,-0.7909676893548798,0.0411751213134598,-0.0198528327385821,0.0039645106571362,-0.0288768393285584,Diversified,7.0
2022-02-28,20123.658203125,20636.9877747745,19901.483859832773,20400.34342045149,2052.0,21752.93212890625,22946.4285546875,-0.8259155049234826,-0.0096520190354805,0.0137492504858545,0.0255087602099,-0.0110404550231192,Diversified,7.0
2022-03-02,19852.951171875,20381.367920305634,19669.727978954183,20381.367920305634,1823.0,21558.5689453125,22891.587734375,-0.8741527270416448,-0.0134521779547995,0.0266165339276724,0.0266165339276724,-0.0092290154413104,Diversified,7.0
2022-03-03,20003.060546875,20148.8503645972,19671.388155588305,19835.77697939506,1066.0,21373.473828125,22832.759765625,-0.8474047728771056,0.0075610610080306,-0.0083628986218348,0.0072883755653567,-0.0165810822053683,Diversified,7.0
2022-03-04,19337.01171875,19968.94797047233,19181.162575588747,19774.101330170408,5957.0,21160.489453125,22744.9348828125,-0.9660878566354156,-0.0332973460018374,0.0226037827239142,0.0326801400812919,-0.00805962914167,Diversified,7.0
2022-03-07,18906.798828125,19166.215638251848,18597.52089915729,19166.215638251848,15772.0,20931.8939453125,22652.2072265625,-1.0427473902550275,-0.02224815793062,0.0137208214084845,0.0137208214084845,-0.01635802717209,Diversified,7.0
