Date_Ticker,Close_LODHA.NS,High_LODHA.NS,Low_LODHA.NS,Open_LODHA.NS,Volume_LODHA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-29,1032.437744140625,1067.1268537455433,1023.8028766590528,1048.16014633566,971097.0,1098.9609771728517,981.5231066894532,0.833620294856976,-0.0206429988502783,0.015228426395939,0.0335992264926274,-0.0083635720706429,Realty,17.0
2024-01-30,1033.585693359375,1056.1460670170009,1024.7012644545855,1052.1031150878412,412872.0,1099.552438354492,985.1697058105468,0.8369954479528626,0.0011118822662818,0.0179157101800437,0.0218272890216773,-0.0085957351788734,Realty,17.0
2024-01-31,1068.224853515625,1073.1162916815483,1021.7065344521534,1031.189887727479,778825.0,1100.4358856201172,989.184656982422,0.938840082480848,0.0335135832266266,-0.0346696350176284,0.0045790342265725,-0.0435473102038167,Realty,17.0
2024-02-01,1070.37109375,1077.907912609432,1025.2003854336676,1063.1837590698542,716667.0,1103.3183227539062,993.231552734375,0.9451503697768792,0.002009165230814,-0.0067148064088364,0.0070413138989273,-0.0422009792492421,Realty,17.0
2024-02-02,1112.8466796875,1136.455142322429,1080.653188614685,1086.0935903014768,734225.0,1108.846124267578,998.3415856933592,1.0700353411980523,0.0396830465485466,-0.0240402293274899,0.0212144791064647,-0.028928954599438,Realty,17.0
2024-02-05,1135.2572021484375,1205.034741076919,1118.037429242691,1128.0199062895003,789294.0,1110.8501037597655,1003.8429284667968,1.135925837945664,0.020138014400358,-0.0063750274785667,0.0614640795023631,-0.0151681688283139,Realty,17.0
2024-02-06,1109.352783203125,1133.1609678814991,1093.3808190607972,1132.9114059417757,319201.0,1111.885784912109,1008.7792651367188,1.05976273040366,-0.0228181057968971,0.0212363669117299,0.0214613286583471,-0.0143975517834918,Realty,17.0
2024-02-07,1129.3177490234375,1133.0112170235907,1118.03750049905,1118.03750049905,642341.0,1112.2601318359375,1013.8423791503906,1.1184629020637564,0.0179969493227087,-0.0099885515251505,0.0032705303740661,-0.0099885515251505,Realty,17.0
2024-02-08,1106.906982421875,1134.0094329413605,1099.0707620320752,1132.9612240715162,413134.0,1111.1096496582031,1018.1837573242188,1.0525716875039168,-0.0198445181800621,0.0235378781265209,0.0244848491787321,-0.0070793847308239,Realty,17.0
2024-02-09,1086.8922119140625,1098.072538104928,1060.9377701043095,1098.072538104928,406648.0,1108.7063720703125,1022.5620727539062,0.9937250821493158,-0.0180817095073525,0.0102865086972852,0.0102865086972852,-0.0238794992964812,Realty,17.0
2024-02-12,1030.7906494140625,1112.4972071165057,1019.4605613047504,1096.0760796206764,371633.0,1103.725115966797,1026.193698730469,0.828777574661017,-0.0516164913917294,0.063335295332495,0.0792659088912843,-0.0109916481254003,Realty,17.0
2024-02-13,1040.7232666015625,1066.5279472148409,1009.0288388161064,1018.2127305320372,518413.0,1095.464617919922,1029.4050634765624,0.8579810473435036,0.0096359209245311,-0.0216297038722239,0.0247949492832446,-0.0304542319774909,Realty,17.0
2024-02-14,1093.5804443359375,1103.0637982576093,1040.7232730624503,1043.1689313838929,628612.0,1089.8469787597655,1032.9208923339845,1.013389548134389,0.0507888882959039,-0.0460976722957554,0.0086718393427658,-0.0483340494494523,Realty,17.0
2024-02-15,1057.9927978515625,1088.1399514306902,1043.6679677633472,1088.0899903032507,559097.0,1083.802587890625,1035.8517468261718,0.9087562131007636,-0.032542321571949,0.0284474454956646,0.0284946680547795,-0.0135396291140207,Realty,17.0
2024-02-16,1071.369384765625,1082.200348351209,1060.1390977135743,1078.1075569968557,237936.0,1080.9925170898437,1039.0351586914062,0.948085503977024,0.0126433629238554,0.0062893081761008,0.0101094578019451,-0.0104821802935008,Realty,17.0
2024-02-19,1091.0848388671875,1099.8694681971583,1066.6777290458922,1082.10060872098,239671.0,1079.2730407714844,1042.85345703125,1.006052071540141,0.0184021070434782,-0.0082342177493138,0.0080512798061527,-0.0223695802121454,Realty,17.0
2024-02-20,1115.591796875,1154.9726209916582,1103.0637391493365,1103.0637391493365,1069807.0,1078.5493103027345,1047.2717016601562,1.0781064218892795,0.0224610929735369,-0.011229965799997,0.0353003887505913,-0.011229965799997,Realty,17.0
2024-02-21,1134.208984375,1177.233557592715,1107.5058584852843,1122.978697785867,4372635.0,1081.70126953125,1051.634041748047,1.132843911144901,0.016688171741806,-0.0099014262308291,0.037933549998657,-0.0235433912599716,Realty,17.0
2024-02-22,1133.4603271484375,1143.692366298451,1120.9822306240308,1139.948937341129,762120.0,1085.409753417969,1055.8346667480469,1.1306427399478491,-0.0006600699138131,0.0057246028266517,0.0090272583035659,-0.0110088515897147,Realty,17.0
2024-02-23,1108.2047119140625,1142.9936199941303,1097.922711830067,1142.9936199941303,879892.0,1088.110009765625,1060.134119873047,1.0563872184016594,-0.0222818696247738,0.0313921315313499,0.0313921315313499,-0.0092780692713683,Realty,17.0
2024-02-26,1113.445556640625,1130.9647314121337,1107.9551940554704,1117.0392241432617,653463.0,1092.160400390625,1064.4076196289063,1.071796134593248,0.0047291305209401,0.0032275197302678,0.0157341997253692,-0.0049309663614982,Realty,17.0
2024-02-27,1145.23974609375,1159.2152147756524,1106.0585213962736,1108.0550169222597,1669533.0,1097.7431030273438,1068.528387451172,1.1652761032287693,0.0285547768936733,-0.0324689474831118,0.0122030943560689,-0.0342122466768359,Realty,17.0
2024-02-28,1149.632080078125,1171.9428935873152,1113.0962357055453,1157.9674246688976,695676.0,1101.8134643554688,1072.8567919921877,1.1781902630220693,0.0038352964952156,0.0072504453687531,0.0194069162611345,-0.0317804669908801,Realty,17.0
2024-02-29,1163.2081298828125,1192.8560377654535,1106.3080111071677,1155.9708340736297,7182898.0,1106.4553161621093,1077.5535461425782,1.2181060064885765,0.011809038769834,-0.0062218408066937,0.025488050780412,-0.0489165415146962,Realty,17.0
2024-03-01,1171.244140625,1181.925342869515,1148.0348803026045,1161.9603877534755,361887.0,1109.3751892089845,1082.5927014160156,1.2417331548781243,0.0069084891480229,-0.0079264028305577,0.0091195352651369,-0.0198159030362453,Realty,17.0
2024-03-04,1182.923583984375,1191.808013332418,1163.357952451781,1173.440230357496,432929.0,1111.7585083007812,1087.9093688964845,1.2760725740516934,0.0099718264999324,-0.0080168776371308,0.007510569125791,-0.0165400637856013,Realty,17.0
2024-03-05,1204.4359130859375,1219.7589922061547,1177.832585258725,1184.9201201571257,1561747.0,1116.512664794922,1093.563446044922,1.3393222396126256,0.0181857301628087,-0.0162032638821019,0.0127222037750081,-0.022087790257807,Realty,17.0
2024-03-06,1194.55322265625,1203.9367760994248,1124.026993079741,1203.9367760994248,1010212.0,1119.7744384765624,1098.7433544921876,1.3102655595307575,-0.0082052439007457,0.0078552828498585,0.0078552828498585,-0.0590398386935697,Realty,17.0
2024-03-07,1170.64501953125,1231.7876906592203,1146.786997180319,1194.9024871866245,1223851.0,1122.961340332031,1103.1336462402344,1.2399716436707011,-0.0200143473489083,0.0207214546260039,0.0522298989940206,-0.0203802364960166,Realty,17.0
2024-03-11,1178.830810546875,1275.660843791885,1161.9603989401207,1189.9612975025077,1888131.0,1127.5582702636718,1107.3831884765625,1.2640391698621054,0.0069925475947463,0.0094419715331912,0.0821407384152856,-0.0143111390165717,Realty,17.0
2024-03-12,1119.085693359375,1195.251923875393,1103.3133301036778,1191.8578571405246,6300023.0,1131.9730224609375,1110.0445178222656,1.088379032683672,-0.0506816725970908,0.0650282317189627,0.0680611243338973,-0.014093972739791,Realty,17.0
2024-03-13,1010.8256225585938,1119.0357003835584,984.7713812920432,1116.3903195394691,2717829.0,1130.4781402587892,1109.8259008789062,0.7700772235478636,-0.0967397505331304,0.1044341324804083,0.1070511821327442,-0.0257752085870185,Realty,17.0
2024-03-14,1023.1539916992188,1048.1601468011847,975.6374227488482,980.2792991988224,1117683.0,1126.9568176269531,1109.277862548828,0.8063245876233607,0.0121963362082369,-0.0419044375023076,0.0244402653997728,-0.0464412682116958,Realty,17.0
2024-03-15,1002.1908569335938,1077.1093395916532,992.607641822378,1038.1776767148465,2154943.0,1124.1667205810547,1109.0672326660156,0.7446896406692336,-0.020488738680294,0.0359081501614988,0.074754705792555,-0.0095622655554228,Realty,17.0
2024-03-18,1079.4552001953125,1146.986686111822,1008.2302462775808,1008.2302462775808,1967825.0,1124.571011352539,1110.6105236816406,0.9718590860610772,0.0770954381864195,-0.0659823158060145,0.0625607120187023,-0.0659823158060145,Realty,17.0
2024-03-19,1079.505126953125,1123.927151240985,1044.6662565673182,1123.2782658407789,1837325.0,1123.992025756836,1110.2970739746097,0.9720058786616956,4.625181091671655e-05,0.0405492644682496,0.0411503597145852,-0.0322730013187974,Realty,17.0
2024-03-20,1100.21875,1115.891190476118,1075.4123185060428,1080.153995180485,740931.0,1123.223373413086,1110.5286657714844,1.0329072215188435,0.0191880728768177,-0.018237059511588,0.01424484037935,-0.0225468176160034,Realty,17.0
2024-03-21,1128.51904296875,1137.0041485549812,1104.5610977840972,1122.1801943432592,496251.0,1122.9388763427737,1110.662430419922,1.1161145793599725,0.0257224238077655,-0.0056169620397502,0.0075187969924812,-0.0212295444493586,Realty,17.0
2024-03-22,1156.1705322265625,1167.9499047952702,1128.8186404882867,1128.9184408951908,641678.0,1124.0743865966797,1111.187508544922,1.1974143512052866,0.0245024569413297,-0.0235709962948886,0.0101882656929708,-0.0236573160929826,Realty,17.0
2024-03-26,1156.469970703125,1165.953323937203,1106.2580622053888,1134.0093972539923,659912.0,1126.4876495361327,1111.617752685547,1.1982947479028845,0.0002589916177727,-0.0194216659473456,0.0082002589555461,-0.0434182553544453,Realty,17.0
2024-03-27,1146.038330078125,1179.3797060450313,1139.000634993141,1166.7519700221285,609014.0,1128.1172882080075,1111.930203857422,1.1676240670264395,-0.0090202434038625,0.0180741249226727,0.0290927232465545,-0.0061408897942395,Realty,17.0
2024-03-28,1133.859619140625,1164.7054972641783,1121.2817225643782,1155.2221441688198,2245991.0,1127.5482818603516,1110.488731689453,1.1318167218466844,-0.010626791982315,0.0188405378122433,0.0272043184207688,-0.0110929927866906,Realty,17.0
2024-04-01,1169.347412109375,1175.0373754123175,1133.4104939272245,1133.8596566619365,628432.0,1128.5340484619142,1109.7570153808597,1.2361564716790725,0.0312982245506255,-0.0303483422291263,0.0048659305558118,-0.0307324562486733,Realty,17.0
2024-04-02,1165.1546630859375,1193.5548831767535,1158.117089936596,1172.9410438643663,428175.0,1128.6313751220705,1109.4824963378906,1.223829123382133,-0.0035855460746898,0.0066827014688388,0.0243746353944098,-0.0060400334584785,Realty,17.0
2024-04-03,1113.495361328125,1154.1739555819065,1108.0549600416557,1154.1739555819065,1242461.0,1125.7439361572265,1109.2009875488282,1.0719425682877528,-0.0443368622162071,0.0365323428067647,0.0365323428067647,-0.0048858769200261,Realty,17.0
2024-04-04,1136.2554931640625,1147.0864568014158,1116.0409763737507,1118.0374718592136,915243.0,1123.4105316162108,1109.4166101074218,1.1388609721458087,0.0204402574329454,-0.0160333845815946,0.0095321551380958,-0.0177904678234132,Realty,17.0
2024-04-05,1157.6678466796875,1162.9086472755023,1134.3587864962494,1147.9848924166513,1256137.0,1121.0721282958984,1109.9686389160156,1.2018166935993897,0.0188446644653829,-0.0083641903770653,0.0045270330439306,-0.0201344973433363,Realty,17.0
2024-04-08,1192.30712890625,1209.0277786056477,1167.899898469997,1174.4384699308346,1246762.0,1120.9598236083984,1112.391385498047,1.303661687033489,0.0299216068977916,-0.0149866242868202,0.0140237773422826,-0.0204705900388625,Realty,17.0
2024-04-09,1197.947265625,1216.1652871308577,1194.9525223637631,1201.241410098511,982122.0,1122.324935913086,1115.1645178222657,1.3202445851239129,0.0047304394832595,0.0027498242769414,0.0152076990604028,-0.0024998957359566,Realty,17.0
2024-04-10,1224.9498291015625,1245.763270988048,1204.6854722378253,1204.7353115130816,1055016.0,1124.6308868408205,1118.579522705078,1.399636412067299,0.0225406946126919,-0.0165023228774252,0.0169912606965716,-0.0165430096664449,Realty,17.0
2024-04-12,1196.2003173828125,1251.7527067121937,1178.6810207769104,1224.999740353824,820102.0,1128.4866180419922,1121.854774169922,1.3151082797267166,-0.0234699503895896,0.0240757526582355,0.0464407077327357,-0.014645788294249,Realty,17.0
2024-04-15,1192.2572021484375,1216.8640341001717,1135.0576779251758,1138.2020609219248,459087.0,1137.5581970214844,1125.0282043457032,1.3035148944328705,-0.0032963669855916,-0.0453384899911745,0.0206388620738822,-0.0479758261222399,Realty,17.0
2024-04-16,1157.21875,1197.4980239358113,1150.2310154733664,1191.8080602781204,490464.0,1144.2614349365235,1126.8080822753907,1.20049627800605,-0.0293883333942529,0.0298900361561893,0.0348069662160341,-0.0060383868880742,Realty,17.0
2024-04-18,1179.3797607421875,1188.6635136010584,1154.972651888662,1160.1136521953183,683284.0,1153.1208801269531,1128.9882556152345,1.2656531706566825,0.0191502347695174,-0.0163357971606575,0.0078717247555855,-0.0206948683248269,Realty,17.0
2024-04-19,1168.9481201171875,1182.9235886753777,1156.270422381967,1179.3797604055562,1087676.0,1157.595526123047,1130.110284423828,1.2349824897802373,-0.0088450225891915,0.0089239548863151,0.0119555935098207,-0.0108453895575362,Realty,17.0
2024-04-22,1193.20556640625,1203.8368072990315,1178.8806139236513,1192.8062429409613,2026181.0,1163.2805480957031,1131.2692517089845,1.3063032360323965,0.0207515165742605,-0.0003346644338002,0.0089098150327953,-0.0120054355141363,Realty,17.0
2024-04-23,1232.9857177734375,1262.7833883768983,1190.709950446885,1206.881515057447,2063669.0,1169.918896484375,1133.741910400391,1.4232632015507334,0.033338891878454,-0.0211715369770304,0.0241670849661344,-0.0342873130784477,Realty,17.0
2024-04-24,1248.2587890625,1274.4627912156311,1235.481291602628,1246.7115782396845,499197.0,1175.9058837890625,1136.1207312011718,1.468168457813818,0.0123870626146773,-0.0012394952363826,0.020992443540343,-0.0102362567536723,Realty,17.0
2024-04-25,1211.174072265625,1307.1554981974052,1190.7598321847863,1277.6573496059011,1227018.0,1178.6560607910155,1138.206072998047,1.3591334981983174,-0.0297091573652986,0.0548915955704967,0.0792465989238335,-0.0168549183377509,Realty,17.0
2024-04-26,1195.45166015625,1225.1993704502977,1169.8964198777549,1225.1993704502977,780758.0,1180.6051452636718,1140.3772619628903,1.312907108529665,-0.0129811333229455,0.0248840762747022,0.0248840762747022,-0.0213770586718287,Realty,17.0
2024-04-29,1224.5504150390625,1231.588110125199,1158.0173027654512,1158.117103165,734557.0,1184.5307495117188,1144.2524572753907,1.39846207126235,0.0243412225292398,-0.0542511856254962,0.0057471664699995,-0.0543326852504385,Realty,17.0
2024-04-30,1236.4296875,1259.688909734091,1226.0978472516583,1234.2834303816442,869441.0,1189.6592529296877,1148.1665856933594,1.4333890197445072,0.0097009255928091,-0.0017358505219131,0.0188116012331602,-0.008356189076333,Realty,17.0
2024-05-02,1241.1214599609375,1253.7991574762932,1213.869248002526,1235.9304986154998,612996.0,1193.2479553222656,1151.1174060058593,1.447183576235405,0.0037946132387228,-0.0041824765044358,0.0102147113915465,-0.0219577316464008,Realty,17.0
2024-05-03,1208.8780517578125,1276.7089391151162,1203.1381270694496,1251.0040589889695,610761.0,1195.434124755859,1154.1351110839844,1.3523828331004302,-0.0259792528316606,0.0348471933706648,0.0561106120329273,-0.004748142031379,Realty,17.0
2024-05-06,1164.4559326171875,1217.8122230074052,1151.279111826491,1217.762383736654,1064709.0,1197.9821533203126,1155.9968420410155,1.2217747447857,-0.0367465676757315,0.0457779892105123,0.0458207896887057,-0.0113158604130947,Realty,17.0
2024-05-07,1116.29052734375,1174.837781251103,1108.054983547116,1173.839533518178,1030053.0,1196.983905029297,1156.5009558105469,1.0801608004857124,-0.0413630124801569,0.051553788879108,0.0524480432944891,-0.0073775989268946,Realty,17.0
2024-05-08,1110.5006103515625,1126.8220578085438,1092.082988942401,1113.0461907411127,1139273.0,1194.6255432128903,1156.399132080078,1.0631375245934327,-0.0051867474016507,0.0022922818464226,0.0146973781957799,-0.0165849718923889,Realty,17.0
2024-05-09,1121.68115234375,1141.995470476128,1098.1723681731116,1113.5454084931123,1122432.0,1191.0942443847655,1156.1485754394532,1.096010094479157,0.0100680196732606,-0.0072531697921801,0.0181105995138914,-0.0209585265130975,Realty,17.0
2024-05-10,1123.3282470703125,1143.4928029720372,1101.1172345289526,1123.028724001346,1673210.0,1187.3632934570312,1155.9459338378906,1.100852814675116,0.0014684161565172,-0.0002666389541503,0.0179507245137962,-0.0197725042517956,Realty,17.0
2024-05-13,1140.5479736328125,1152.2773842646975,1086.0935121269006,1125.5242968043017,1322700.0,1183.1432006835937,1156.5927990722655,1.1514815467378714,0.0153292028464607,-0.0131723322261124,0.0102840133892179,-0.0477441219175257,Realty,17.0
2024-05-14,1162.2598876953125,1190.5601866378754,1141.3465245135612,1141.3465245135612,1328849.0,1181.4461791992187,1157.5690856933593,1.2153180237951642,0.0190363882663737,-0.0179937064017765,0.0243493724959231,-0.0179937064017765,Realty,17.0
2024-05-15,1187.36572265625,1202.8885237173251,1141.9954117283153,1141.9954117283153,900246.0,1181.2016052246097,1158.4116052246093,1.289133167539498,0.0216008787937444,-0.0382108983459932,0.0130733107456977,-0.0382108983459932,Realty,17.0
2024-05-16,1191.957763671875,1202.7887272885182,1177.8823730411443,1200.2431468068548,1155816.0,1182.9385559082032,1159.2581188964843,1.3026344977352726,0.0038674192188672,0.0069510710760893,0.0090867008435584,-0.0118086320335469,Realty,17.0
2024-05-17,1197.74755859375,1214.9673325706194,1185.9683080596546,1197.8973201300496,640004.0,1183.8569458007812,1159.948907470703,1.3196574147214384,0.0048573826173498,0.000125035977093,0.0143767973921706,-0.0098345018109868,Realty,17.0
2024-05-21,1240.5224609375,1247.51019536074,1200.792272616357,1216.8640374185256,1604150.0,1187.4356628417968,1161.334473876953,1.4454224239340954,0.0357127860848834,-0.0190713382981352,0.0056328963346292,-0.0320269802217992,Realty,17.0
2024-05-22,1310.2999267578125,1329.4663560058038,1250.4550249669398,1254.1984538993902,2573288.0,1193.290380859375,1163.8820007324218,1.6505792600901386,0.056248450163151,-0.0428157490607811,0.014627513027049,-0.0456726743005717,Realty,17.0
2024-05-23,1330.36474609375,1377.4321525289129,1311.348199306923,1347.6344811503168,2478906.0,1198.1593322753906,1166.400577392578,1.7095730169514722,0.0153131500095444,0.0129812031679843,0.0353793247854494,-0.0142942353536229,Realty,17.0
2024-05-24,1333.4593505859375,1348.6326671585543,1317.237825166747,1336.653694541306,718310.0,1202.4193603515623,1169.178699951172,1.7186716458470297,0.0023261323642812,0.0023955315577972,0.011378911975044,-0.0121649943150218,Realty,17.0
2024-05-27,1347.0853271484375,1371.592357237568,1333.758744555293,1347.285049804822,824184.0,1209.2149230957032,1172.7075061035157,1.758734181914155,0.0102185166398305,0.0001482628103501,0.0181926338259565,-0.0098929016036084,Realty,17.0
2024-05-28,1342.34375,1370.1948876195306,1334.2081280237298,1356.5189416846438,817834.0,1216.559527587891,1175.977764892578,1.7447931917287527,-0.0035198788472254,0.0105600310536282,0.0207481411669183,-0.0060607590092106,Realty,17.0
2024-05-29,1292.53125,1328.7177313450586,1283.3972586133432,1314.0933772715655,1556064.0,1219.9585693359377,1179.4466760253906,1.598336527232806,-0.0371086020253753,0.0166820935830878,0.0279966007360044,-0.0070667470412469,Realty,17.0
2024-05-30,1316.888427734375,1332.6607914620365,1274.7124588660072,1277.757163349368,941563.0,1223.9815063476562,1185.5679321289062,1.6699504997800885,0.0188445561640192,-0.0297149428614311,0.0119769931874917,-0.0320269872375816,Realty,17.0
2024-05-31,1375.535400390625,1396.5485636905055,1328.9172804953437,1375.5853615193116,13974208.0,1230.7022033691403,1192.6155603027344,1.84238191755714,0.0445345037750453,3.632122348329325e-05,0.0152763522435797,-0.0338908906903033,Realty,17.0
2024-06-03,1431.187744140625,1456.6930227835642,1394.003015616597,1397.5468438560836,1397491.0,1241.8176879882812,1201.195498046875,2.0060086505459847,0.040458677933113,-0.0235055815858328,0.0178210571934809,-0.0259817264899484,Realty,17.0
2024-06-04,1301.5155029296875,1484.2446857515265,1293.329798028496,1442.4680405740055,1466624.0,1248.6706665039062,1205.6367041015626,1.6247516583157666,-0.0906046336281344,0.1082987773307631,0.140397238765515,-0.0062893641164977,Realty,17.0
2024-06-05,1294.5775146484375,1345.8375100393969,1174.6380282628754,1312.496134105657,1797849.0,1257.5850158691403,1209.9381518554687,1.6043528704214862,-0.0053306996848156,0.0138412874118898,0.0395959259379534,-0.0926475896795824,Realty,17.0
2024-06-06,1386.815673828125,1429.4907647449163,1307.504939568607,1307.504939568607,1008523.0,1271.4007690429687,1215.6700903320314,1.8755477137379877,0.0712496224721902,-0.0571890956788735,0.0307719992801871,-0.0571890956788735,Realty,17.0
2024-06-07,1430.83837890625,1465.5274879960705,1409.5757750815897,1417.3620343677587,1023720.0,1286.8586303710938,1221.7164770507814,2.0049814612477683,0.0317437319961967,-0.0094184952942013,0.0242439045535927,-0.0148602414766885,Realty,17.0
2024-06-10,1472.315673828125,1502.1133456642362,1440.8209076536211,1455.4452619893382,791057.0,1304.3080017089844,1228.0393798828125,2.1269312984687967,0.0289881062273299,-0.0114584203229478,0.0202386433601124,-0.0213913135167644,Realty,17.0
2024-06-11,1475.6097412109375,1494.4268083487686,1464.728938472489,1492.729714099134,871745.0,1321.0610900878903,1234.4221752929689,2.1366163799546007,0.0022373377132145,0.011601965214832,0.0127520621559391,-0.0073737672194541,Realty,17.0
2024-06-12,1464.3795166015625,1503.3111796087687,1460.436486654938,1481.1501278703106,520809.0,1336.1670715332032,1240.7889990234376,2.103597735280485,-0.0076105655145371,0.0114523667386909,0.0265857740878241,-0.0026926284490615,Realty,17.0
2024-06-13,1536.0537109375,1549.7796173715474,1472.6150182761185,1485.4425992287047,1859278.0,1353.6014709472656,1248.832880859375,2.314331254635581,0.0489450948496427,-0.0329487903635256,0.0089358245329,-0.041299788028026,Realty,17.0
2024-06-14,1554.37158203125,1586.1159099361062,1520.7306808439696,1542.2928083565052,1136761.0,1371.7221618652345,1256.5333642578123,2.3681887060997187,0.0119252803227629,-0.0077708405212608,0.0204226121165782,-0.0216427664891547,Realty,17.0
2024-06-18,1589.4100341796875,1647.0588422997478,1535.804178228795,1542.292788666551,1903465.0,1391.3052856445313,1265.0184716796875,2.471207322526539,0.0225418764428575,-0.0296444872625044,0.0362705701363044,-0.033726889096028,Realty,17.0
2024-06-19,1542.7918701171875,1598.0448577232496,1512.3453142850462,1597.8950961921369,1114503.0,1406.4187561035155,1273.6044018554687,2.334142513221273,-0.0293304830471642,0.035716564976949,0.035813636742761,-0.0197347136848916,Realty,17.0
2024-06-20,1581.0247802734375,1600.1910876651027,1524.324261300444,1554.2716927601778,1250154.0,1419.9549987792968,1282.4997875976562,2.446553343744888,0.0247816383381291,-0.0169213587586102,0.0121227115670827,-0.0358631437536274,Realty,17.0
2024-06-21,1592.0054931640625,1611.9704473203392,1572.2901009347397,1594.3513509061431,3109702.0,1433.0370361328123,1291.1865405273438,2.478838384322024,0.0069453135887761,0.0014735236480989,0.0125407570777893,-0.0123839976143168,Realty,17.0
2024-06-24,1546.23583984375,1586.9144366092314,1537.301571014512,1582.4223216289945,1602379.0,1443.6758605957032,1298.2651147460938,2.344268331415047,-0.0287496830361726,0.0234029511234852,0.0263081450560556,-0.0057780764091852,Realty,17.0
2024-06-25,1477.7061767578125,1547.5835184865616,1462.982022607826,1547.184195019686,776003.0,1450.2069030761718,1303.86029296875,2.1427802335561275,-0.0443203173280879,0.0470174784098913,0.0472877103904814,-0.0099641961179942,Realty,17.0
2024-06-26,1432.335693359375,1492.1307551854893,1427.7937394211422,1477.7061246088151,994548.0,1454.706500244141,1308.008010253906,2.0093838036418714,-0.0307033185027238,0.0316758365094074,0.0417465417522844,-0.0031710121861029,Realty,17.0
2024-06-27,1535.80419921875,1547.2840486116754,1436.0293830201963,1441.8691081227057,2981561.0,1466.870147705078,1314.800087890625,2.313597650538602,0.0722376090598578,-0.0611634550444831,0.0074748131296717,-0.0649658441156157,Realty,17.0
2024-06-28,1500.9154052734375,1556.26819249884,1482.4478224888137,1499.418033696306,1148196.0,1476.0714965820312,1320.973251953125,2.211019053007523,-0.0227169543897979,-0.0009976388888212,0.0368793517815337,-0.0123042129621284,Realty,17.0
2024-07-01,1518.8839111328125,1532.3102946134063,1492.9793089341313,1507.354100890061,417929.0,1483.2389221191406,1328.2065551757812,2.263849315173444,0.0119716979359682,-0.007590975293268,0.0088396376985653,-0.0170550244220843,Realty,17.0
2024-07-02,1490.433837890625,1529.664900983547,1484.6939133820008,1527.3190431643488,601588.0,1486.2012268066403,1334.42763671875,2.18020157953046,-0.0187309069729818,0.024747965549364,0.0263219084910506,-0.0038511769947117,Realty,17.0
2024-07-03,1491.132568359375,1511.5466859920057,1465.4276889382843,1511.5466859920057,380036.0,1495.682080078125,1340.8713256835938,2.1822559581268925,0.000468810121581,0.0136903438807531,0.0136903438807531,-0.0172384937238493,Realty,17.0
2024-07-04,1507.0047607421875,1522.3278395426946,1484.094901452925,1497.3716454518308,358693.0,1506.3034423828126,1347.1473095703125,2.2289227255974007,0.0106443871722793,-0.0063922261835539,0.0101679033800534,-0.0152022474553962,Realty,17.0
2024-07-05,1531.2122802734375,1536.053757591394,1504.3593908628634,1517.2866507544531,350222.0,1513.5232727050782,1353.1118408203124,2.300096679248941,0.0160633331505389,-0.0090945126932351,0.0031618589925963,-0.0175370128338957,Realty,17.0
2024-07-08,1536.9521484375,1554.1719218536284,1527.4188338326724,1545.2874926473578,1202449.0,1518.8289611816406,1358.8857080078126,2.3169728036344885,0.0037485776714365,0.0054232945497565,0.0112038448520563,-0.0062027400231812,Realty,17.0
2024-07-09,1558.8636474609375,1574.6360105061087,1539.2480549854647,1545.6868260266424,267303.0,1523.1563598632813,1365.8394995117187,2.3813960921881416,0.0142564614296633,-0.0084528377166004,0.0101178592950454,-0.0125832637815517,Realty,17.0
2024-07-10,1522.4775390625,1592.2051181408335,1498.3698321814363,1568.3469731905132,1069175.0,1525.4997497558593,1372.3800170898437,2.27441515226296,-0.0233414310852029,0.0301281516154636,0.0457987571503155,-0.0158345238353455,Realty,17.0
2024-07-11,1469.72021484375,1534.7061191644368,1466.2761869835524,1523.575632352056,510491.0,1525.7667846679688,1377.2834130859376,2.119300236673312,-0.0346522840995319,0.0366433127641452,0.044216513908122,-0.0023433220999574,Realty,17.0
2024-07-12,1393.354248046875,1477.2568977095902,1385.4680665080152,1477.2568977095902,1699752.0,1518.6318115234376,1380.421904296875,1.8947721608273187,-0.0519595267354975,0.0602163087960763,0.0602163087960763,-0.0056598539459108,Realty,17.0
2024-07-15,1461.1351318359375,1520.0817081546172,1367.5993696744874,1413.9180880259858,3531368.0,1513.969989013672,1384.822177734375,2.0940587285830725,0.0486458371114696,-0.0323153162094068,0.0403430011600722,-0.0640158190186838,Realty,17.0
2024-07-16,1457.3917236328125,1479.4031348061983,1442.4679688225078,1461.135152617646,614567.0,1507.369073486328,1389.792451171875,2.0830525136917006,-0.0025619863088373,0.002568581201698,0.015103290911052,-0.0102400436123683,Realty,17.0
2024-07-18,1474.0125732421875,1497.3715944874746,1411.5222897368594,1454.946065976996,1056179.0,1503.930108642578,1395.983583984375,2.1319204523592603,0.011404517632325,-0.0129351049043315,0.0158472333746158,-0.0423946746721953,Realty,17.0
2024-07-19,1446.111572265625,1477.406613663499,1397.7463975085382,1474.1623085997107,659954.0,1497.1844482421875,1402.5800048828123,2.049887076416967,-0.0189286044658305,0.0193973527852615,0.0216408208039189,-0.033444981483215,Realty,17.0
