Date_Ticker,Close_BANKBARODA.NS,High_BANKBARODA.NS,Low_BANKBARODA.NS,Open_BANKBARODA.NS,Volume_BANKBARODA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-02-01,146.04774475097656,160.50135809937694,142.74135997447044,160.123491319368,70595394.0,166.90866394042968,168.09943481445313,0.144335202017825,-0.0789395306889603,0.0963777057454173,0.0989649882854746,-0.0226390676702593,Financial Services,9.0
2023-02-02,145.52816772460938,147.748160292138,138.39582050830734,142.6468866672656,58831062.0,165.5554084777832,167.81980895996094,0.1374553486920606,-0.0035575833591481,-0.0197987860521695,0.0152547276739554,-0.0490100805075685,Financial Services,9.0
2023-02-03,154.54986572265625,155.25837669434077,143.3553866041641,148.3149634059556,72557245.0,164.58947143554687,167.69133239746094,0.2569139772035536,0.06199279589034,-0.0403423340909874,0.0045843519072088,-0.072432797441448,Financial Services,9.0
2023-02-06,158.61199951171875,159.4622214109809,154.5498810691222,156.34476994307445,39343917.0,163.86442794799805,167.6922769165039,0.310701737709021,0.0262836448939535,-0.014294186919173,0.0053603882548578,-0.0256104106568332,Financial Services,9.0
2023-02-07,159.22604370117188,161.06816944235396,157.33668100976595,158.61199217764892,26650769.0,163.08034286499023,167.70550231933595,0.3188324550898734,0.0038713602460308,-0.0038564766746034,0.0115692489643171,-0.011865914943863,Financial Services,9.0
2023-02-08,158.7064666748047,160.07625174828544,156.86434092669654,159.1788073494321,21655466.0,162.4804702758789,167.70928100585937,0.3119526017641091,-0.0032631409679581,0.0029761904761906,0.0086309342157273,-0.0116071246919177,Financial Services,9.0
2023-02-09,160.0762481689453,161.49327016114256,155.2111450949453,158.70646312609324,24268013.0,161.92310791015626,167.76974060058595,0.3300902315856668,0.0086309116625181,-0.0085570786329673,0.008852168940777,-0.0303924106771003,Financial Services,9.0
2023-02-10,159.93455505371094,164.23285806882336,159.27328099323827,160.40689572757617,34741224.0,161.3374053955078,167.72345123291015,0.328214036525814,-0.0008851601462125,0.0029533372178802,0.0268753867084503,-0.0041346540792925,Financial Services,9.0
2023-02-13,156.0613555908203,161.20986604736098,155.02221475827355,160.12348826454087,22382470.0,160.4068946838379,167.6100894165039,0.276928004130523,-0.0242174023092751,0.0260290746440208,0.0329902969062989,-0.0066585403453197,Financial Services,9.0
2023-02-14,159.46221923828125,160.02901941537257,154.64433845218898,156.81710850110696,20137499.0,159.60391540527343,167.5505746459961,0.3219597162503733,0.0217918371565201,-0.0165876955043611,0.0035544480680052,-0.0302133057542176,Financial Services,9.0
2023-02-15,160.1707305908203,160.59583432816197,158.32860478587725,158.70647157136003,15662905.0,159.02529830932616,167.4589407348633,0.3313412976863139,0.0044431298894714,-0.0091418638977237,0.00265406629397,-0.0115010139377402,Financial Services,9.0
2023-02-16,160.69029235839844,161.87114396475147,159.69837412612338,160.9736852121692,16113489.0,158.64034042358398,167.33802124023438,0.3382209489665193,0.0032437996983694,0.0017635966032016,0.0073486181960469,-0.0061728572256419,Financial Services,9.0
2023-02-17,157.57286071777344,159.7928533633925,155.44732756352656,159.65115691898708,19597310.0,158.1160430908203,166.93275329589844,0.2969422331030512,-0.0194002487323377,0.0131894299040242,0.014088673871291,-0.0134892083862963,Financial Services,9.0
2023-02-20,155.16390991210938,159.08433170261108,154.26646552310584,157.76178359404727,17285378.0,157.40280838012694,166.4726934814453,0.265044694584406,-0.0152878534710282,0.0167427701674276,0.0252663250927511,-0.0057838474778825,Financial Services,9.0
2023-02-21,151.05455017089844,155.40009037898483,150.67668337658407,155.40009037898483,34585035.0,156.42742462158202,165.90305053710938,0.2106316030741739,-0.0264839919510834,0.0287680192564208,0.0287680192564208,-0.0025015254018291,Financial Services,9.0
2023-02-22,148.40945434570312,150.53498750486676,146.99243223959405,149.92093594340292,22746525.0,155.44259490966795,165.22476959228516,0.1756072074861467,-0.0175108649306011,0.0101845371264486,0.0143220872857092,-0.0095480581904726,Financial Services,9.0
2023-02-23,146.89794921875,149.63751935470142,144.6779422910459,148.88178581008958,28791025.0,154.7695098876953,164.54176513671874,0.1555929785136184,-0.0101846956692681,0.0135048624020297,0.018649478433983,-0.0151125794438302,Financial Services,9.0
2023-02-24,146.04774475097656,148.97624833278007,145.15028592274138,147.84263357805955,22601120.0,154.64433975219723,163.97590118408203,0.144335202017825,-0.0057877218320275,0.0122897401130255,0.0200516864316997,-0.0061449687550152,Financial Services,9.0
2023-02-27,150.20433044433594,150.58219720787844,145.10305706304703,145.95326448836417,29046654.0,154.64906311035156,163.54134765625,0.1993736245328216,0.0284604579170099,-0.0283018867924528,0.0025156848835494,-0.0339622257640526,Financial Services,9.0
2023-02-28,150.20433044433594,152.3298634223218,148.5039011790086,151.38518209877253,179242251.0,154.23104095458984,163.09829223632812,0.1993736245328216,0.0,0.0078616352201257,0.0141509433962263,-0.0113207739104265,Financial Services,9.0
2023-03-01,155.3056182861328,155.58902559252425,148.88179621963,149.16518911132704,25974322.0,154.69393463134764,162.73459014892578,0.2669210916898177,0.0339623220362967,-0.0395377143632545,0.0018248361490007,-0.0413624576972332,Financial Services,9.0
2023-03-02,155.5417938232422,157.1477638080895,153.79414180251842,155.35286041758218,16266106.0,155.1946159362793,162.4908624267578,0.2700483528503175,0.0015207147025051,-0.0012146793541207,0.0103250061952631,-0.011235899868236,Financial Services,9.0
2023-03-03,163.3354034423828,164.13838837440852,158.706470485759,158.706470485759,34946790.0,155.63389282226564,162.42095581054687,0.3732455466001055,0.0501062089331262,-0.0283400466712452,0.0049161719694712,-0.0283400466712452,Financial Services,9.0
2023-03-06,163.52435302734375,166.64179005689903,162.91030148008744,163.94945676640185,23752197.0,155.87951049804687,162.4974752807617,0.3757474767558407,0.0011568195319491,0.0025996356578583,0.0190640535910515,-0.0037551076392494,Financial Services,9.0
2023-03-08,164.3745574951172,164.9885946164341,161.30434305914517,161.54051340037378,14441376.0,156.13693618774414,162.4389047241211,0.3870052532516341,0.0051992529065763,-0.0172413793103448,0.003735597106232,-0.0186781609195402,Financial Services,9.0
2023-03-09,162.06008911132812,165.31923689867764,161.49327453322667,164.94137012307235,11038443.0,156.30461730957032,162.3245983886719,0.3563587808336359,-0.0140804539282657,0.017779090629556,0.0201107367348825,-0.0034975581045872,Financial Services,9.0
2023-03-10,158.5175323486328,161.25710247936163,156.86433999723255,161.25710247936163,18452431.0,156.2266815185547,162.06008758544922,0.3094508736539328,-0.0218595261925453,0.0172824424537696,0.0172824424537696,-0.0104290820510903,Financial Services,9.0
2023-03-13,154.83326721191406,160.59582920210215,154.4081634881413,157.76178515735916,18595906.0,155.97161712646485,161.65481903076173,0.260666569368818,-0.0232420040996842,0.0189140098777154,0.0372178543665366,-0.0027455580536897,Financial Services,9.0
2023-03-14,153.41624450683594,155.77794786694545,152.09369639105196,154.92774042318337,22898154.0,155.83936157226563,161.21459747314452,0.2419034064969367,-0.0091519266537126,0.0098522547022723,0.0153940892485102,-0.00862065239594,Financial Services,9.0
2023-03-15,150.39328002929688,155.82519822493353,149.63753200609546,155.3056205580641,19255062.0,155.38591461181642,160.70352508544923,0.2018755546885568,-0.0197043310977695,0.032663298039715,0.036118091144621,-0.0050251448938024,Financial Services,9.0
2023-03-16,150.912841796875,152.51879716779985,146.9924200606738,149.92092352184426,24291234.0,154.92302017211915,160.17922668457032,0.2087552059687623,0.0034546873868095,-0.0065727890563868,0.0106416084397007,-0.0259780525601525,Financial Services,9.0
2023-03-17,151.19625854492188,153.65242149698744,149.40135526469177,153.0856213148311,26762767.0,154.4483184814453,159.75128631591798,0.2125080001795856,0.0018780161096452,0.0124960947320522,0.0162448659490856,-0.0118713471980315,Financial Services,9.0
2023-03-20,149.96815490722656,150.86559925050452,147.0868740874878,150.86559925050452,26144673.0,154.06808319091795,159.27327728271484,0.1962463633723218,-0.008122579550012,0.0059842327448325,0.0059842327448325,-0.0192126176488681,Financial Services,9.0
2023-03-21,154.03030395507812,154.36093379369035,150.4877487326278,150.67668212821968,25702421.0,154.01140289306642,158.8916259765625,0.2500343259233481,0.027086744184887,-0.0217724807440262,0.0021465246131608,-0.0229990796063317,Financial Services,9.0
2023-03-22,158.13966369628906,158.9426486679186,154.1720046213958,154.78605619225797,27468538.0,154.36565856933595,158.55626434326172,0.3044474174335801,0.0266789043174867,-0.0212066184134031,0.0050776949492676,-0.0250895884192167,Financial Services,9.0
2023-03-23,153.6996612548828,157.85626807337616,153.274557506832,157.00604616258028,20129946.0,154.63016891479492,158.21617919921874,0.2456562007077601,-0.0280764631568546,0.0215119856524239,0.0270436953767931,-0.0027658079697772,Financial Services,9.0
2023-03-24,150.9600830078125,154.88050485468997,150.34603147989023,153.51071977654564,18610261.0,154.83327560424806,157.81091094970702,0.2093807390190858,-0.0178242308714475,0.0168961007301589,0.0259699237623933,-0.0040676416949936,Financial Services,9.0
2023-03-27,152.3298797607422,153.4162576334681,149.73200584234195,150.67668726721476,50783785.0,155.14738235473632,157.42453643798828,0.2275185708862024,0.0090739003691379,-0.0108527131782945,0.0071317450944767,-0.0170542635658913,Financial Services,9.0
2023-03-28,151.85752868652344,152.84944699789668,149.9681659656958,152.5660397068338,31049605.0,155.23004226684571,156.96825561523437,0.2212640485652027,-0.0031008432157935,0.0046656298600311,0.00653190078854,-0.0124416796267494,Financial Services,9.0
2023-03-29,155.35284423828125,155.87242186075576,151.14901513770258,151.43242242402442,38390279.0,155.48746795654296,156.5648764038086,0.2675464226945823,0.0230170712113531,-0.0252355972848726,0.003344500224776,-0.027059878569914,Financial Services,9.0
2023-03-31,159.50946044921875,160.40690489793033,156.72263878233835,157.0532830388241,28240603.0,155.69766006469726,156.32020416259766,0.3225852493006968,0.0267559711012567,-0.0153983180902087,0.005626277251419,-0.0174711998838941,Financial Services,9.0
2023-04-03,159.840087890625,160.83200623049194,158.80094701313573,159.74562840068634,16659059.0,155.9125747680664,156.1492169189453,0.3269631724707259,0.002072776376242,-0.0005909624499411,0.0062056919071871,-0.0065011280411728,Financial Services,9.0
2023-04-05,157.76177978515625,160.31241645563037,155.96689105048372,160.1234830753532,34861706.0,155.63389358520507,155.9432763671875,0.2994437591676687,-0.0130024209376742,0.0149700598802395,0.0161676463966597,-0.0113772089609843,Financial Services,9.0
2023-04-06,157.6673126220703,159.88731957555515,156.2502905874273,157.8562604251109,27208238.0,155.3410415649414,155.7080505371094,0.2981928951125805,-0.0005987962560677,0.0011983955323286,0.0140803246821756,-0.0089874179440074,Financial Services,9.0
2023-04-10,157.00604248046875,158.84816828861688,156.2030719562472,158.23413115746547,15331631.0,154.97261581420898,155.4369268798828,0.2894368467269634,-0.0041940851949866,0.0078219198292925,0.011732833839037,-0.0051142651042963,Financial Services,9.0
2023-04-11,161.39881896972656,164.28008563681104,160.7847674260756,163.42987816368677,25897114.0,154.9395523071289,155.3027822875977,0.3476027324480188,0.0279783912762737,0.0125841019588945,0.0178518447995887,-0.0038045603280786,Financial Services,9.0
2023-04-12,160.97369384765625,162.62688618523654,159.84007912768269,161.54050841498963,14553551.0,155.06236038208007,155.31506317138673,0.3419735411317838,-0.0026340039213673,0.0035211627054405,0.0102699534195001,-0.0070422358639941,Financial Services,9.0
2023-04-13,161.9183807373047,162.3907214213863,159.17881053550872,160.59583258775362,20601286.0,155.4166160583496,155.58240783691406,0.3544823837282242,0.0058685793129806,-0.0081679926857517,0.0029171529626887,-0.0169194515738186,Financial Services,9.0
2023-04-17,166.59457397460938,167.01967773013902,161.2571153094653,161.5405226180499,26681555.0,156.07553253173828,155.91210205078124,0.416401063660103,0.028879940720821,-0.0303374307816878,0.0025517262980871,-0.032038610488944,Financial Services,9.0
2023-04-18,168.05880737304688,168.9090292417901,166.02774822465398,167.44477025786583,22020172.0,156.95880889892578,156.10198272705077,0.43578935549119,0.0087892022141169,-0.0036537038717527,0.0050590735590307,-0.0120854073650806,Financial Services,9.0
2023-04-19,167.44476318359375,169.23965191728684,166.68901524820453,168.53114093061436,15390111.0,157.78540496826173,156.5299230957031,0.4276586381103375,-0.0036537459657803,0.0064879768489949,0.0107192885556242,-0.0045134163709891,Financial Services,9.0
2023-04-20,167.9171142578125,168.90903258362442,166.64178863681235,167.30307713048285,22349098.0,158.62144775390624,156.97770202636718,0.4339131604313372,0.0028209366792847,-0.0036567870406996,0.0059071901646008,-0.0075949710465014,Financial Services,9.0
2023-04-21,166.68902587890625,168.2949813348461,164.94137398247227,167.5392477659524,9950240.0,159.45749130249024,157.2204852294922,0.4176517256696323,-0.0073136581957971,0.0051006470435781,0.0096344402246764,-0.0104845048269919,Financial Services,9.0
2023-04-24,170.23158264160156,170.56222689212726,166.50009405494026,166.7362644011175,15791156.0,160.2675552368164,157.45287689208985,0.4645596328493354,0.0212524894426394,-0.0205327248107829,0.0019423202521815,-0.0219200722260652,Financial Services,9.0
2023-04-25,173.9158477783203,174.71881830229364,170.23158174846907,170.5149890453336,27156717.0,161.05636444091795,157.74667297363283,0.5133439371344501,0.0216426651244584,-0.0195546224017582,0.004617006064892,-0.0211841880824302,Financial Services,9.0
2023-04-26,173.39625549316406,174.10476646814456,171.74306321820958,173.6796627660948,14202887.0,162.04119415283202,158.04046875,0.506463881763127,-0.0029876074652986,0.0016344486339954,0.0040860800192332,-0.0095341867115443,Financial Services,9.0
2023-04-27,175.4745635986328,175.71073393994993,173.11286018546144,173.39626747798073,18033465.0,163.26691818237305,158.34843505859374,0.5339832950661842,0.0119858880433014,-0.0118438597482756,0.0013458950201883,-0.0134589502018842,Financial Services,9.0
2023-04-28,177.3639373779297,178.0724484460173,175.23840417366688,175.5690484379856,16456548.0,164.51862106323242,158.69702270507813,0.5590009802590652,0.0107672231265295,-0.0101198077043108,0.0039946737683089,-0.0119840213049268,Financial Services,9.0
2023-05-02,177.694580078125,178.87543184787677,176.84435815508704,178.5447875864685,12929639.0,165.8104736328125,159.1296871948242,0.5633791054746532,0.001864204781893,0.0047846563917126,0.0066454011666117,-0.0047847375123324,Financial Services,9.0
2023-05-03,174.3409423828125,174.9077425321539,170.56221706176404,172.82944648851586,25426587.0,166.75987854003907,159.42726165771484,0.5189727243595674,-0.0188730443766942,-0.0086697701276488,0.0032511017870766,-0.0216743426380663,Financial Services,9.0
2023-05-04,174.95498657226562,175.85243098944807,173.82137181294604,174.3881863999527,19411660.0,167.53215484619142,159.72294677734374,0.5271034417404199,0.0035220882774903,-0.0032396914395966,0.0051295732391813,-0.0064794652700644,Financial Services,9.0
