Date_Ticker,Close_CHENNPETRO.NS,High_CHENNPETRO.NS,Low_CHENNPETRO.NS,Open_CHENNPETRO.NS,Volume_CHENNPETRO.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-06-23,77.12024688720703,77.12024688720703,63.87558285995014,65.07158759253664,8863308.0,57.75158748626709,54.83731941223144,-0.8110481972829621,0.1998621885666364,-0.1562321151836075,0.0,-0.1717404256579727,Oil Gas & Consumable Fuels,15.0
2020-06-24,74.55104064941406,84.87213062651212,73.00066252973747,82.12574112150953,9603938.0,59.35512142181396,55.22890060424805,-0.8196553375536115,-0.0333142895866319,0.1016042218339579,0.1384432717127897,-0.0207961968896912,Oil Gas & Consumable Fuels,15.0
2020-06-25,73.62081146240234,76.54438435000563,72.69058864115566,74.50674182117761,1996181.0,60.77482490539551,55.593017959594725,-0.8227717137240742,-0.0124777491891259,0.0120336945651258,0.0397112287888368,-0.0126353242075,Oil Gas & Consumable Fuels,15.0
2020-06-26,74.15237426757812,76.1900169596798,73.79800750296286,74.41815610015236,1069831.0,62.05720920562744,55.95890724182129,-0.820990916386941,0.0072202790843625,0.0035842659820326,0.0274791294577954,-0.0047788997738161,Oil Gas & Consumable Fuels,15.0
2020-06-29,70.29857635498047,74.19667149268746,69.988502064744,73.53222368827534,1031585.0,63.04280681610108,56.20342399597168,-0.8339015884538742,-0.0519713353842354,0.0459987598748259,0.0554505558977911,-0.0044108189143221,Oil Gas & Consumable Fuels,15.0
2020-06-30,68.74819946289062,72.64629467534124,68.39382594192007,71.49458242196513,780504.0,63.9796781539917,56.34428695678711,-0.8390955316984049,-0.0220541719687329,0.0399484347303811,0.0567010517061579,-0.0051546589400037,Oil Gas & Consumable Fuels,15.0
2020-07-01,67.86226654052734,69.3240530362451,66.44477926796655,68.92538706428229,960068.0,64.87225284576417,56.435537796020505,-0.8420635102207199,-0.0128866345487563,0.0156658564169831,0.0215404903230689,-0.0208877089555249,Oil Gas & Consumable Fuels,15.0
2020-07-02,71.18450164794922,73.08925323560871,68.70390074511704,68.88108410992216,1794538.0,65.8644947052002,56.70308876037598,-0.8309336354909199,0.0489555577315979,-0.0323584134847058,0.0267579535371287,-0.0348474856942915,Oil Gas & Consumable Fuels,15.0
2020-07-03,71.00731658935547,72.86776891187893,70.60864388938562,71.89324691047254,983398.0,66.62196502685546,56.99190200805664,-0.8315272260835108,-0.0024890960039312,0.0124766061255423,0.0262008538258486,-0.0056145298698643,Oil Gas & Consumable Fuels,15.0
2020-07-06,71.76036071777344,73.39933056752974,70.87443033854167,71.76036071777344,1117027.0,67.15352306365966,57.27894340515137,-0.8290044405056389,0.0106051624619603,0.0,0.0228394873348285,-0.0123456790123456,Oil Gas & Consumable Fuels,15.0
2020-07-07,71.0516128540039,72.2919167217953,70.87442948393898,72.20332503676283,752073.0,67.57655467987061,57.58901893615722,-0.831378828435363,-0.0098765928247903,0.0162095149778718,0.0174563787924133,-0.0024937276290828,Oil Gas & Consumable Fuels,15.0
2020-07-08,72.77918243408203,75.12689930468709,71.53887854403479,71.67176945352422,1998731.0,67.95086040496827,57.93984741210937,-0.8255912690388808,0.0243142908469638,-0.0152160678853575,0.0322580824912597,-0.0170420146059021,Oil Gas & Consumable Fuels,15.0
2020-07-09,72.42481231689453,74.06378225297725,71.00732498728551,72.95636922060882,768315.0,68.36946239471436,58.28093070983887,-0.8267784502240625,-0.0048691137401613,0.007339430876099,0.022629950753775,-0.0195718467782395,Oil Gas & Consumable Fuels,15.0
2020-07-10,71.80465698242188,72.91206991084225,71.05161078380634,72.42480551869244,849994.0,68.84786472320556,58.62289978027344,-0.8288560428574913,-0.0085627468630387,0.0086366060689124,0.0154225780744481,-0.0104874283961816,Oil Gas & Consumable Fuels,15.0
2020-07-13,71.00731658935547,72.82346969217829,70.87442568936552,72.33621207103107,444401.0,69.28861484527587,58.93651901245117,-0.8315272260835108,-0.0111042991718712,0.0187149091883134,0.0255769854439913,-0.0018715099566213,Oil Gas & Consumable Fuels,15.0
2020-07-14,69.45693969726562,70.78583520132385,69.10256621102768,70.78583520132385,514799.0,69.71386127471924,59.25545394897461,-0.8367211693280414,-0.0218340442444244,0.0191326526888506,0.0191326526888506,-0.0051020601797676,Oil Gas & Consumable Fuels,15.0
2020-07-15,69.01397705078125,71.583176470986,68.57101186657741,69.94419988214193,503981.0,70.18118953704834,59.56375770568848,-0.8382051458095185,-0.0063775145927112,0.0134787599717114,0.0372272332358749,-0.0064184851117607,Oil Gas & Consumable Fuels,15.0
2020-07-16,68.08374786376953,69.36835096104056,66.71055984006755,68.74819564401278,513250.0,70.56435451507568,59.889780044555664,-0.8413215219799813,-0.0134788520639412,0.0097592715015155,0.018867984468796,-0.020169101537266,Oil Gas & Consumable Fuels,15.0
2020-07-17,73.31074523925781,74.99401445760112,67.55219727484481,68.57101865114048,3665727.0,71.17564697265625,60.32122825622559,-0.8238104717017476,0.0767730558245282,-0.0646525495362065,0.0229607435151528,-0.0785498489425982,Oil Gas & Consumable Fuels,15.0
2020-07-20,72.95636749267578,74.32956232393433,72.69059242666975,73.79800543280967,884873.0,71.6097526550293,60.75799186706543,-0.8249976784462899,-0.0048339127562471,0.0115361820915547,0.0188221381964555,-0.0036429317294711,Oil Gas & Consumable Fuels,15.0
2020-07-21,78.71491241455078,81.32841107452919,72.73488238727988,73.48792185370634,8101177.0,71.68948593139649,61.31789985656738,-0.8057058819496443,0.0789313547231242,-0.066404070086702,0.0332020779774797,-0.0759707385022189,Oil Gas & Consumable Fuels,15.0
2020-07-22,77.16453552246094,80.53107370397363,75.74704825202335,80.17670019658611,4242628.0,71.82016067504883,61.856545486450194,-0.810899825194175,-0.0196961013425868,0.0390356094769519,0.0436280495789775,-0.0183696728145922,Oil Gas & Consumable Fuels,15.0
2020-07-23,78.40483856201172,80.13240009786873,76.76586871225543,77.07594299316406,1747459.0,72.05936203002929,62.41113784790039,-0.8067446654866783,0.016073485457445,-0.0169491525423728,0.0220338638219457,-0.0209039375606903,Oil Gas & Consumable Fuels,15.0
2020-07-24,77.65180206298828,79.64514549253903,75.6141594091358,77.78469297678086,1787256.0,72.23433341979981,62.94978363037109,-0.8092674255051895,-0.0096044646329811,0.0017113693470343,0.0256702790739333,-0.026240764537565,Oil Gas & Consumable Fuels,15.0
2020-07-27,77.65180206298828,82.74590193850686,77.12024516693062,82.74590193850686,5267233.0,72.6019947052002,63.522980575561526,-0.8092674255051895,0.0,0.065601824300052,0.065601824300052,-0.0068453903442766,Oil Gas & Consumable Fuels,15.0
2020-07-28,76.27860260009766,77.87327995082101,75.87993664197293,77.51890645520335,1096973.0,72.97851486206055,64.09263374328613,-0.81386780371649,-0.0176840643283041,0.0162601806119624,0.0209059591597882,-0.0052264454845193,Oil Gas & Consumable Fuels,15.0
2020-07-29,74.6839370727539,76.72157298227977,74.46245446786331,76.27860777249857,991841.0,73.31959838867188,64.62419204711914,-0.8192101190498077,-0.020905804157216,0.0213522580925427,0.0272834559798431,-0.0029655989436502,Oil Gas & Consumable Fuels,15.0
2020-07-30,71.98184204101562,74.94970740719197,71.7160602282962,74.86111572265625,859627.0,73.35946540832519,65.10968185424805,-0.8282624522649004,-0.03618040421605,0.04,0.041230750450721,-0.0036923452524038,Oil Gas & Consumable Fuels,15.0
2020-07-31,70.60865020751953,72.24762685553297,70.43146683108634,72.1147359436518,643689.0,73.3395320892334,65.61466209411621,-0.8328628049168402,-0.0190769198809005,0.0213300457055312,0.0232121226393149,-0.0025093720941052,Oil Gas & Consumable Fuels,15.0
2020-08-03,70.07709503173828,71.93754756620496,69.41264721520642,70.2985776372489,496595.0,73.25536880493163,66.13736106872558,-0.8346435766946128,-0.0075281877534693,0.0031605563188701,0.0265486537880039,-0.0094816689566102,Oil Gas & Consumable Fuels,15.0
2020-08-04,71.0516128540039,72.11473335173038,70.25428092959943,70.87442948393898,555000.0,73.25536880493163,66.68752372741699,-0.831378828435363,0.0139063672919698,-0.0024937276290828,0.0149626511633305,-0.0112218694604839,Oil Gas & Consumable Fuels,15.0
2020-08-05,71.09591674804688,73.04496098328904,70.91873336633859,71.27310012975516,603162.0,73.17120552062988,67.2598348236084,-0.8312304052278546,0.0006235452266791,0.0024921738098715,0.0274142921899338,-0.0024921738098715,Oil Gas & Consumable Fuels,15.0
2020-08-06,74.28526306152344,76.1014230942962,71.0959149573168,71.53888015954307,2272100.0,73.26422805786133,67.84100524902344,-0.8205457234424979,0.0448597677526139,-0.0369707636318902,0.0244484566376053,-0.0429337929592469,Oil Gas & Consumable Fuels,15.0
2020-08-07,74.19667053222656,75.12690015000695,73.79800455838497,74.28526221984552,464003.0,73.38382873535156,68.35484489440918,-0.8208425187387932,-0.0011925989845859,0.0011940116312965,0.0125373498717351,-0.0053730978894589,Oil Gas & Consumable Fuels,15.0
2020-08-10,72.95636749267578,75.25978519362431,72.64629320277912,74.15237218748439,539634.0,73.48128128051758,68.80223976135254,-0.8249976784462899,-0.016716424479075,0.0163934243975163,0.0315725382185423,-0.0042501333406955,Oil Gas & Consumable Fuels,15.0
2020-08-11,73.26644134521484,74.37385434474417,73.08925796893517,73.5322231687469,395405.0,73.67175636291503,69.26735313415527,-0.823958894909256,0.0042501273459124,0.0036276065638256,0.0151148735928288,-0.0024183428733056,Oil Gas & Consumable Fuels,15.0
2020-08-12,71.98184204101562,73.8865936745388,71.67176776558446,72.73488149823764,490745.0,73.82014961242676,69.70677452087402,-0.8282624522649004,-0.0175332564351867,0.0104615196814903,0.0264615572415864,-0.0043076735276443,Oil Gas & Consumable Fuels,15.0
2020-08-13,70.87443542480469,73.08926153182983,70.78584373234627,72.46911292550794,869597.0,73.95968399047851,70.09746994018555,-0.8319723934685932,-0.0153845273309334,0.0225000381469726,0.03125,-0.0012499809265135,Oil Gas & Consumable Fuels,15.0
2020-08-14,70.38716888427734,72.95636844384028,70.0770945903381,71.53888112932329,1131339.0,73.81350517272949,70.3880551147461,-0.8336047931575787,-0.0068750676828222,0.0163625311729678,0.0365009645974954,-0.0044052673072989,Oil Gas & Consumable Fuels,15.0
2020-08-17,70.69725036621094,71.40599064821264,70.2542851552926,71.05161712765543,423497.0,73.70054931640625,70.57941612243653,-0.8325659840611841,0.004405369428104,0.0050124546514733,0.0100250049093908,-0.0062656639207858,Oil Gas & Consumable Fuels,15.0
2020-08-18,69.89990997314453,72.55770117547617,69.41264554907205,69.72271983752157,1274428.0,73.25979919433594,70.72559471130371,-0.8352371672872037,-0.0112782376816098,-0.0025349122150664,0.0380228129528743,-0.0069708877201656,Oil Gas & Consumable Fuels,15.0
2020-08-19,73.26644134521484,74.19667096846449,70.0770932583929,70.4314667700648,2363224.0,73.06489448547363,70.88506217956542,-0.823958894909256,0.0481621703570681,-0.0386940394960946,0.0126965307195228,-0.0435308174965732,Oil Gas & Consumable Fuels,15.0
2020-08-20,72.60199737548828,75.12690455490221,72.1590321523087,72.51340568267494,2396944.0,72.77475242614746,71.05604667663575,-0.8261848596314717,-0.0090688718808636,-0.0012202376796213,0.034777379007294,-0.0061012814962737,Oil Gas & Consumable Fuels,15.0
2020-08-21,72.91207885742188,74.2409745345867,72.64629701834373,73.22215316360442,832214.0,72.53776626586914,71.26955604553223,-0.825146050535077,0.0042709772890942,0.0042527152022215,0.0182260017542972,-0.0036452374317549,Oil Gas & Consumable Fuels,15.0
2020-08-24,73.0892562866211,73.97518666585287,72.38050927959073,73.53222147623698,836264.0,72.30963897705078,71.48749488830566,-0.8245524855018468,0.0024300147791106,0.0060606060606061,0.0121212121212122,-0.0096970066879734,Oil Gas & Consumable Fuels,15.0
2020-08-25,73.97518920898438,74.81682039454334,72.15902916547803,73.48792478001069,1242306.0,72.19446830749511,71.74795845031738,-0.8215845069795319,0.0121212469160867,-0.0065868628953031,0.0113772089609842,-0.0245509347515905,Oil Gas & Consumable Fuels,15.0
2020-08-26,74.10807800292969,75.5255652660716,73.53222190127792,74.59533565885624,1370277.0,72.16567535400391,72.03677177429199,-0.8211393140350887,0.001796396810421,0.0065749600995899,0.0191272976083103,-0.0077704903051054,Oil Gas & Consumable Fuels,15.0
2020-08-27,73.2221450805664,74.68393151590278,73.08925417569725,74.41814970616447,501512.0,72.22769050598144,72.29280570983887,-0.8241072925574037,-0.0119546066533834,0.0163339195305203,0.0199637204527123,-0.001814900461096,Oil Gas & Consumable Fuels,15.0
2020-08-28,72.33621215820312,74.28525616336468,71.84894777735676,73.53221674133007,623581.0,72.31406860351562,72.51783203125,-0.8270752710797187,-0.0120992484089135,0.0165339675308298,0.0269442364620764,-0.0067361058356317,Oil Gas & Consumable Fuels,15.0
2020-08-31,71.18450164794922,79.6894315817249,70.6972440151791,79.6894315817249,1886693.0,72.36943893432617,72.65603698730469,-0.8309336354909199,-0.0159216314469861,0.1194772701484623,0.1194772701484623,-0.0068449960523697,Oil Gas & Consumable Fuels,15.0
2020-09-01,70.78583526611328,72.60198840118792,69.81131324740103,69.81131324740103,448768.0,72.35615005493165,72.52934875488282,-0.8322692143242494,-0.0056004660088453,-0.0137671896509889,0.0256570135571188,-0.0137671896509889,Oil Gas & Consumable Fuels,15.0
2020-09-02,70.74153900146484,71.76036028323446,70.47576394477213,70.91872913170567,335434.0,72.33843116760254,72.45315872192383,-0.832417611972397,-0.0006257786530583,0.002504753681386,0.0144020231415735,-0.0037569872022039,Oil Gas & Consumable Fuels,15.0
2020-09-03,71.00731658935547,72.11472949075181,70.78583400907621,70.83012646966489,354961.0,72.17453384399414,72.4008888244629,-0.8315272260835108,0.0037570229831318,-0.0024953783384786,0.0155957576569278,-0.0031191515313854,Oil Gas & Consumable Fuels,15.0
2020-09-04,69.76702117919922,70.83013498876096,68.96968244247154,70.60865238184287,347031.0,71.95305137634277,72.31318176269531,-0.8356823602316468,-0.0174671494393886,0.0120634533110119,0.0152380564856151,-0.0114285908048114,Oil Gas & Consumable Fuels,15.0
2020-09-07,68.5267105102539,70.69724390071906,68.30522792505003,70.25427873031133,248320.0,71.73156852722168,72.27774444580078,-0.8398375454985041,-0.0177778934513991,0.0252101437117562,0.0316742679504566,-0.0032320621193502,Oil Gas & Consumable Fuels,15.0
2020-09-08,68.30522918701172,70.96302025856168,67.77367232452417,68.61530346020344,627580.0,71.48350791931152,72.26888504028321,-0.8405795337392428,-0.0032320437037328,0.0045395393132021,0.0389105066066499,-0.0077820815304229,Oil Gas & Consumable Fuels,15.0
2020-09-09,67.06493377685547,69.81132363711227,66.17900330815665,68.30523778485643,561635.0,71.23766250610352,72.25293838500977,-0.8447346678873787,-0.0181581326191068,0.0184940763846546,0.0409512051319522,-0.0132100401626663,Oil Gas & Consumable Fuels,15.0
2020-09-10,68.1723403930664,68.65960480825382,67.46360014083575,68.1723403930664,417522.0,71.1025577545166,72.1926951599121,-0.8410247266836859,0.0165124537346983,0.0,0.0071475383180032,-0.0103963021974046,Oil Gas & Consumable Fuels,15.0
2020-09-11,67.86226654052734,68.79249615392386,67.77367485332589,68.43812264600555,239680.0,70.9763126373291,72.12979415893555,-0.8420635102207199,-0.0045483820967748,0.0084856597758093,0.0137076119148038,-0.0013054631346354,Oil Gas & Consumable Fuels,15.0
2020-09-14,70.03280639648438,71.14021948460643,68.74820315879494,69.54554193406544,738947.0,70.94309043884277,72.09524307250976,-0.8347919487833998,0.0319844880904587,-0.0069576600951892,0.0158127761131339,-0.0183428781993509,Oil Gas & Consumable Fuels,15.0
2020-09-15,68.79249572753906,71.18450506271488,68.21663962563008,70.34287390084883,306659.0,70.8877197265625,72.05006072998047,-0.8389471340502572,-0.0177104236252279,0.0225370246698159,0.0347713701891214,-0.0083709145280864,Oil Gas & Consumable Fuels,15.0
2020-09-16,70.03280639648438,70.78584594458476,68.83679485402207,69.1025766988166,409920.0,70.72603797912598,71.99513320922851,-0.8347919487833998,0.0180297379216726,-0.013282770540443,0.0107526684542258,-0.0170778754130055,Oil Gas & Consumable Fuels,15.0
2020-09-17,68.65960693359375,70.34287606830439,68.52671601996427,69.19116382899905,283861.0,70.52891845703125,71.9198291015625,-0.8393923269947003,-0.0196079456692964,0.007741915795111,0.0245161487210183,-0.0019355035597278,Oil Gas & Consumable Fuels,15.0
2020-09-18,67.55219268798828,70.60864985022602,66.75485397984853,69.94420205329499,798277.0,70.26092414855957,71.83477981567383,-0.8431022937577538,-0.0161290501805018,0.0354097960425203,0.0452458616162909,-0.0118032987000512,Oil Gas & Consumable Fuels,15.0
2020-09-21,64.18565368652344,67.55219185300679,63.1668391511123,66.57766978137606,428576.0,69.81574401855468,71.69834655761719,-0.8543805916950622,-0.0498361173413614,0.0372671454985096,0.052450009825018,-0.0158729322970976,Oil Gas & Consumable Fuels,15.0
2020-09-22,62.546688079833984,64.62862327424926,59.88889674421118,64.18565805164546,433391.0,69.24431896209717,71.56014152526855,-0.859871317456208,-0.0255347653650768,0.0262039449589963,0.0332860980865672,-0.0424929187654257,Oil Gas & Consumable Fuels,15.0
2020-09-23,61.616458892822266,63.7869855588896,60.553338411373446,62.54668171008875,278853.0,68.6197380065918,71.41219116210938,-0.8629876936266707,-0.0148725570540902,0.0150969859998697,0.0352264103629003,-0.0172538393239709,Oil Gas & Consumable Fuels,15.0
2020-09-24,59.40163803100586,61.0406079745691,58.95867281603672,60.19897001066008,300966.0,67.92871265411377,71.2385489654541,-0.8704076015934171,-0.0359452799075802,0.0134227271516995,0.0275913257258619,-0.0074571212116729,Oil Gas & Consumable Fuels,15.0
2020-09-25,59.04726409912109,61.17349846810068,58.24992536586466,59.49022931102881,958090.0,67.26426525115967,70.95327934265137,-0.8715947955582791,-0.0059657265966267,0.00750187529712,0.0360090243200823,-0.0135033984287225,Oil Gas & Consumable Fuels,15.0
