Date_Ticker,Close_SUNTV.NS,High_SUNTV.NS,Low_SUNTV.NS,Open_SUNTV.NS,Volume_SUNTV.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-08-22,784.8978271484375,792.1498112521247,780.6261511836799,791.5537253710224,1318911.0,839.2584045410156,797.388759765625,2.1488607285032257,-0.0027138155343721,0.0084799549602092,0.0092393988782386,-0.0054423337879233,Media Entertainment & Publication,13.0
2024-08-23,764.284423828125,789.1198189045349,761.4532130427298,789.1198189045349,986076.0,837.1778228759765,797.8035070800781,1.9913419741676897,-0.0262625307490043,0.0324949643118659,0.0324949643118659,-0.0037043941981891,Media Entertainment & Publication,13.0
2024-08-26,786.9343872070312,792.7458456568381,766.4203257196123,772.7782113917306,1119926.0,835.5312103271484,798.1608093261718,2.164423243754799,0.0296355161413048,-0.0179890166771634,0.0073849339211529,-0.0260683251626949,Media Entertainment & Publication,13.0
2024-08-27,807.6967163085938,813.3095399170036,782.4142716886364,786.78532552822,1604779.0,833.1307373046875,799.3213732910157,2.323080024799774,0.0263838122200399,-0.0258901520312535,0.0069491722512653,-0.0313019034366084,Media Entertainment & Publication,13.0
2024-08-28,809.8822631835938,822.9953643921574,802.6303396816224,807.6470775446326,877123.0,830.2150695800781,800.560205078125,2.3397810331651745,0.0027059004089908,-0.0027598896044158,0.0161913673192655,-0.0089542935209674,Media Entertainment & Publication,13.0
2024-08-29,804.5675048828125,810.7266345215103,795.2790304933484,808.6404855320534,1472786.0,825.9550201416016,801.7026159667969,2.299167938174278,-0.0065623838703286,0.0050623230798192,0.0076552055623908,-0.0115446800089409,Media Entertainment & Publication,13.0
2024-08-30,816.488525390625,823.9888030602758,805.6602681863448,805.6602681863448,774873.0,822.8389831542969,802.8899328613281,2.390263245029728,0.0148166815530896,-0.0132619833194835,0.0091860172389592,-0.0132619833194835,Media Entertainment & Publication,13.0
2024-09-02,805.1635131835938,821.5548740318717,802.6799736611274,817.0845028914323,534448.0,819.0382141113281,803.7697888183594,2.3037223770339783,-0.0138703874639427,0.0148056755089451,0.0203578038247995,-0.0030845157310301,Media Entertainment & Publication,13.0
2024-09-03,793.8385620117188,816.240137386423,791.752413031201,809.4352026008484,428567.0,814.8908752441406,804.3204650878906,2.2171819754426183,-0.0140654053325099,0.019647118867097,0.0282193086185369,-0.0026279259793466,Media Entertainment & Publication,13.0
2024-09-04,801.239501953125,804.3687859787439,784.7984825776807,793.8385421110195,606264.0,811.9750183105468,805.4190234375,2.2737367724534376,0.0093229786200496,-0.0092368883761531,0.0039055538549843,-0.0205194817970996,Media Entertainment & Publication,13.0
2024-09-05,791.1563720703125,807.1503422919513,789.6662483614658,801.6865553595135,621788.0,807.6836975097656,806.422548828125,2.196685834562995,-0.0125844143458149,0.0133098634618151,0.0202159405981721,-0.0018834755826427,Media Entertainment & Publication,13.0
2024-09-06,795.4777221679688,801.4878757848214,778.3412991802729,792.7458286481912,800327.0,803.8034393310547,807.2686340332032,2.229707731716669,0.0054620682461901,-0.0034342803621604,0.0075554015522556,-0.0215423040899156,Media Entertainment & Publication,13.0
2024-09-09,805.4615478515625,807.6470748178261,777.1988551854614,795.4777308245685,705654.0,798.8155181884765,808.4743420410156,2.305999829666023,0.0125507294615167,-0.0123951503999466,0.0027133846079843,-0.035088816767836,Media Entertainment & Publication,13.0
2024-09-10,804.9151611328125,815.5943811046455,796.7691393532215,800.0971187011617,420386.0,798.640591430664,809.7194750976563,2.301824577574673,-0.0006783523312905,-0.0059857767182196,0.0132675100277692,-0.0101203482962435,Media Entertainment & Publication,13.0
2024-09-11,802.5309448242188,811.0246985801083,797.0174991574988,804.9151670422385,463495.0,798.3020202636719,810.4045056152344,2.283605422922705,-0.0029620715619746,0.0029708788594338,0.010583708716366,-0.0068700723657796,Media Entertainment & Publication,13.0
2024-09-12,803.623779296875,807.2994301385713,791.5537522360689,802.6800220947338,350166.0,798.3439086914062,810.9948901367187,2.2919563935097944,0.0013617349956463,-0.0011743768993084,0.0045738452947625,-0.0150194996362186,Media Entertainment & Publication,13.0
2024-09-13,819.81640625,822.2502871380182,803.6733991593456,804.666814980309,592115.0,798.7684112548828,811.6810583496094,2.41569347794179,0.020149511961048,-0.0184792487125112,0.0029688121260602,-0.0196910027264465,Media Entertainment & Publication,13.0
2024-09-16,838.194580078125,841.7211940365368,818.0779101562499,823.4423797220653,1014892.0,800.4845367431641,813.0220983886719,2.556131570739186,0.0224174262530196,-0.0175999710648149,0.0042073929398147,-0.0240000000000001,Media Entertainment & Publication,13.0
2024-09-17,817.9288940429688,841.7212151429625,813.7565960908112,840.4794453635609,689795.0,802.0566162109375,813.8887121582031,2.4012699222084333,-0.0241777822439121,0.0275703077429216,0.0290884956788723,-0.0051010521605786,Media Entertainment & Publication,13.0
2024-09-18,819.6177368164062,825.5285732642709,814.6009988889316,814.8990115179643,629350.0,803.6858184814453,814.7979895019531,2.414175331655223,0.0020647794517805,-0.0057572269199184,0.0072116990425608,-0.0061208264561976,Media Entertainment & Publication,13.0
2024-09-19,804.1204833984375,829.502246601934,795.4280945867406,820.5615038241885,545449.0,804.6469512939453,815.2354016113281,2.2957519924284058,-0.0189079039189218,0.0204459664505332,0.0315646271019314,-0.0108098089666369,Media Entertainment & Publication,13.0
2024-09-20,801.88525390625,809.6338850970857,793.7392321381245,807.6470534772155,474120.0,806.5269927978516,815.859140625,2.278671330890266,-0.0027797196295022,0.0071853167805466,0.0096630174368335,-0.0101585878134602,Media Entertainment & Publication,13.0
2024-09-23,814.7003173828125,818.5250047996113,802.7296684721397,802.8290464374868,277876.0,807.9152893066406,816.1240844726562,2.37659852923746,0.0159811686449352,-0.0145713346270216,0.0046945942393707,-0.0146933156343034,Media Entertainment & Publication,13.0
2024-09-24,824.1377563476562,833.2275355340716,814.004963289523,817.5812360590652,568376.0,808.7373413085937,816.6459008789062,2.448715375095464,0.0115839392270781,-0.0079556120783104,0.0110294415180038,-0.0122950234716086,Media Entertainment & Publication,13.0
2024-09-25,828.1113891601562,831.3897098168165,822.1012356784269,826.521948128609,411665.0,809.6487976074219,817.1079797363282,2.479080166444354,0.0048215638488764,-0.0019193565652553,0.0039587918963233,-0.0072576631119934,Media Entertainment & Publication,13.0
2024-09-26,828.061767578125,836.3071069859274,815.2963981907404,832.9295294843159,926656.0,810.8235107421875,817.7378967285156,2.478700979676004,-5.9921385795182216e-05,0.0058785009727329,0.0099573965743133,-0.0154159627786223,Media Entertainment & Publication,13.0
2024-09-27,829.5518798828125,848.0791094363822,823.7404215084354,829.502221217781,735451.0,811.4766784667969,818.508193359375,2.490087776431838,0.0017995183004834,-5.986203664387624e-05,0.0223340215396616,-0.0070055393945922,Media Entertainment & Publication,13.0
2024-09-30,827.6146850585938,834.4196197206301,818.9720160391014,830.4956151539506,230930.0,812.5992370605469,819.5537133789062,2.4752845675257427,-0.0023352304674331,0.0034810040799999,0.0082223464432056,-0.0104428657145932,Media Entertainment & Publication,13.0
2024-10-01,844.0557861328125,847.3837049175664,827.3166929792613,827.6147056022812,476072.0,815.1100982666015,821.0040783691406,2.6009203842258217,0.0198656468656724,-0.0194786657477451,0.0039427711289099,-0.0198317379355269,Media Entertainment & Publication,13.0
2024-10-03,815.64404296875,846.5393112024076,801.9349168452202,834.4692847940353,742610.0,815.8303253173829,821.7746423339844,2.383810073901944,-0.0336609779008041,0.0230802173908679,0.0378783716990149,-0.0168077315609783,Media Entertainment & Publication,13.0
2024-10-04,806.504638671875,822.498670338043,799.1037390491834,815.5944180102019,511894.0,816.5977386474609,821.9674926757813,2.3139706806759843,-0.0112051382899944,0.011270585316528,0.019831295319648,-0.0091765121585402,Media Entertainment & Publication,13.0
2024-10-07,789.666259765625,812.216750378542,780.924152040842,806.5046094121365,247439.0,816.3071655273437,821.6428967285157,2.185299037807161,-0.0208782170602005,0.0213233748286385,0.0285569888975756,-0.0110706360018187,Media Entertainment & Publication,13.0
2024-10-08,793.7888793945312,808.6404576662884,780.8744740509665,786.63627353913,346048.0,815.7235321044922,821.1213415527344,2.216802322269879,0.0052207113801846,-0.0090107156210816,0.0187097333526331,-0.0162693200658282,Media Entertainment & Publication,13.0
2024-10-09,804.07080078125,807.5974148674337,790.9080409727559,794.7823263477345,272149.0,815.6813140869141,820.0886340332031,2.295372339255667,0.0129529672859128,-0.0115518116370979,0.0043859496984062,-0.0163701502351595,Media Entertainment & Publication,13.0
2024-10-10,785.4442749023438,812.564515786143,782.8116986168761,806.6536792854105,293021.0,814.8269805908203,818.4336071777344,2.153036446998965,-0.0231652807946867,0.0270030670039624,0.0345285359514158,-0.0033517034493566,Media Entertainment & Publication,13.0
2024-10-11,778.68896484375,790.4113200051567,775.8577540151922,782.6129694523029,332674.0,813.5802398681641,816.2120166015625,2.1014152756161955,-0.0086006229524477,0.0050392451745353,0.0150539633803066,-0.0036358686926118,Media Entertainment & Publication,13.0
2024-10-14,782.1162719726562,786.4873258843454,776.1557769839659,783.705773682948,260847.0,811.6952331542968,814.2781567382813,2.1276052812781248,0.004401381403413,0.0020323087081191,0.0055887520415147,-0.0076209832249836,Media Entertainment & Publication,13.0
2024-10-15,773.7716064453125,790.2622848038686,771.9834094626946,785.7919136139034,413468.0,808.4740844726563,812.1300109863281,2.0638389396028214,-0.0106693414091702,0.0155346966320097,0.021312074805011,-0.0023110139577657,Media Entertainment & Publication,13.0
2024-10-16,771.3873901367188,781.271889748065,768.5561792813553,773.8709297057359,393078.0,806.1470092773437,810.0220520019532,2.045619784950854,-0.0030812920618097,0.0032195750160979,0.0128139242846507,-0.0036702840771893,Media Entertainment & Publication,13.0
2024-10-17,760.0624389648438,772.2317830694345,757.1815693935276,771.8841117769057,767746.0,803.1692443847656,808.03216796875,1.9590793833594935,-0.0146812759926861,0.0155535548213148,0.0160109794679035,-0.0037903064585583,Media Entertainment & Publication,13.0
2024-10-18,754.9463500976562,759.9630877660555,751.6183707843285,759.9630877660555,465458.0,800.7105377197265,805.5914392089844,1.919984434655164,-0.006731142870519,0.0066451578549262,0.0066451578549262,-0.0044082328670074,Media Entertainment & Publication,13.0
2024-10-21,749.9793090820312,761.4035913722316,742.6280075289334,754.9960470045478,434689.0,798.1152404785156,803.1293676757813,1.882028445469051,-0.0065793297960609,0.0066891684367358,0.015232796627661,-0.0098020058207949,Media Entertainment & Publication,13.0
2024-10-22,744.6644897460938,752.2641451788332,740.0948011333519,750.5256674580502,463773.0,794.6134490966797,799.9182580566406,1.8414148840737647,-0.0070866212861829,0.0078708972868504,0.010205475804722,-0.0061365738203791,Media Entertainment & Publication,13.0
2024-10-23,735.0780639648438,748.6381538198732,732.1971337714898,745.2605763391142,453270.0,790.1604644775391,798.4515454101562,1.7681595451019338,-0.0128734831769924,0.013852287088188,0.0184471425822305,-0.0039192166581802,Media Entertainment & Publication,13.0
2024-10-24,733.2401733398438,744.8134915939182,727.2300199124592,736.1211033959231,309013.0,785.4169036865235,796.9303015136719,1.7541151761369274,-0.0025002659106528,0.0039290401164968,0.0157838027359562,-0.0081967050441451,Media Entertainment & Publication,13.0
2024-10-25,718.7860107421875,736.170787744751,716.2528125056149,736.1211290799731,188126.0,779.9531158447265,795.2503015136718,1.6436626879200718,-0.0197127259569246,0.0241172171949841,0.024186304049814,-0.0035242731476603,Media Entertainment & Publication,13.0
2024-10-28,726.9320068359375,729.1671923711351,713.5208936247518,718.7859852032263,169481.0,774.8221221923828,793.5624145507812,1.705910883308808,0.0113329919781532,-0.0112060296645455,0.0030748206354629,-0.0184489238127775,Media Entertainment & Publication,13.0
2024-10-29,736.8662109375,739.4987872083219,721.4186065086099,727.5280776409578,161649.0,770.2846984863281,792.2222973632812,1.7818237944898123,0.0136659330008075,-0.0126727663148802,0.0035726652026457,-0.0209639201792635,Media Entertainment & Publication,13.0
2024-10-30,740.7902221679688,746.8500346871501,734.9290443150222,740.0948189362695,243934.0,765.1214202880859,791.3083557128906,1.8118093990703528,0.0053252695974162,-0.0009387316555882,0.0081802004641029,-0.007912061576344,Media Entertainment & Publication,13.0
2024-10-31,747.2473754882812,759.9630855778278,729.3658911217441,740.9391487901131,767801.0,761.7015869140625,790.5126293945312,1.8611521850123,0.0087165747158692,-0.008441952297318,0.0170167343595386,-0.023929805514342,Media Entertainment & Publication,13.0
2024-11-01,748.7871704101562,764.9798360648391,735.276739582108,744.068445289827,85193.0,758.8157135009766,789.7904162597656,1.8729186349408724,0.0020606227233235,-0.0063018242122718,0.0216251911017828,-0.0180430853544776,Media Entertainment & Publication,13.0
2024-11-04,739.0516967773438,751.0223450445845,724.945180286092,751.0223450445845,479936.0,756.2849853515625,789.28576171875,1.798524336450824,-0.0130016565688215,0.0161973084148769,0.0161973084148769,-0.0190873203495285,Media Entertainment & Publication,13.0
2024-11-05,740.045166015625,746.601686517885,725.2432452686564,736.9655404322721,302170.0,753.5977996826172,788.3479772949219,1.806116000692436,0.0013442486399981,-0.0041614022018865,0.0088596220924732,-0.0200013748169743,Media Entertainment & Publication,13.0
2024-11-06,754.7476806640625,764.9301929731203,739.2006985925262,745.0122176074264,268027.0,751.1316436767578,787.2889965820312,1.9184662883685968,0.0198670504499006,-0.0128989638604393,0.0134912800263244,-0.0205989133452616,Media Entertainment & Publication,13.0
2024-11-07,756.0391235351562,763.6387790713228,750.6747143037079,759.5657376900818,249066.0,749.6613861083985,786.2121337890625,1.9283349388378643,0.0017110922023072,0.004664592142316,0.0100519342182072,-0.0070954122140729,Media Entertainment & Publication,13.0
2024-11-08,750.2276611328125,757.9762926267156,743.7207994498967,757.9762926267156,191829.0,748.2383209228516,785.1253369140625,1.8839262449283565,-0.007686721786526,0.0103283734995893,0.0103283734995893,-0.0086731828483779,Media Entertainment & Publication,13.0
2024-11-11,739.7967529296875,749.9792648045782,736.1211023701425,749.0355076748818,474563.0,746.1223449707031,783.5915014648438,1.8042177348287407,-0.0139036571743765,0.0124882337055518,0.0137639315589945,-0.0049684599790266,Media Entertainment & Publication,13.0
2024-11-12,725.7896118164062,749.8302880450185,721.7662896615395,739.796811991322,220524.0,743.7232452392578,782.0040234375,1.6971811923577578,-0.0189337693870799,0.0192992569015426,0.0331234779848206,-0.0055433724723583,Media Entertainment & Publication,13.0
2024-11-13,719.928466796875,724.6471920068702,702.4443117440762,716.7991826674566,599444.0,741.1502990722656,780.5258215332032,1.652392845275511,-0.0080755427249265,-0.0043466598054404,0.006554436208072,-0.0242859615353032,Media Entertainment & Publication,13.0
