Date_Ticker,Close_ADANIPORTS.NS,High_ADANIPORTS.NS,Low_ADANIPORTS.NS,Open_ADANIPORTS.NS,Volume_ADANIPORTS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-05,841.6069946289062,855.4540948601211,838.9364703677445,845.6127508363659,5434684.0,817.3003448486328,756.9839306640625,0.1675357698868096,-0.0012324437429088,0.0047596517531629,0.0164531667626177,-0.0031731250788133,Services,18.0
2022-09-06,841.0629272460938,849.1733834915323,834.8317444073833,845.365455192477,3380947.0,819.4318084716797,760.5385998535156,0.1659203844051257,-0.0006464625250083,0.0051155838725065,0.0096431027723391,-0.0074086999163228,Services,18.0
2022-09-07,865.3448486328125,869.1527769076852,835.8702595108217,837.7495329056152,8930248.0,822.6290069580078,764.3608410644531,0.2380156147288549,0.0288705168187895,-0.0318893857989633,0.0044004748868486,-0.0340610904063953,Services,18.0
2022-09-08,875.3839721679688,878.6974215829493,857.5311161375494,870.9825604785556,7943521.0,826.7534637451172,768.3573449707031,0.2678226844408645,0.0116012980848241,-0.0050279783836031,0.0037851383168172,-0.0203943144928792,Services,18.0
2022-09-09,896.9458618164062,914.8976617043,877.3126766829342,879.0930060049703,18369177.0,832.5049530029297,772.9756481933593,0.3318418934507902,0.0246313507374798,-0.0199040505915062,0.0200143627972591,-0.0218889299446822,Services,18.0
2022-09-12,928.2501831054688,931.7119578959528,901.0505240373808,904.7101266038904,12571292.0,839.7128601074219,778.2249487304688,0.4247872669868981,0.0349010153474236,-0.0253596034022044,0.0037293553542887,-0.0293020777836974,Services,18.0
2022-09-13,938.437744140625,943.4820811171325,922.8103146584924,935.6683361917832,9651873.0,847.6477447509766,783.7909631347657,0.4550350611202062,0.010975016456311,-0.0029510832936263,0.0053752494590109,-0.0166526011764834,Services,18.0
2022-09-14,937.4981079101562,948.3285304349224,928.7447866245398,930.7229437845492,8500355.0,853.7651947021484,789.2232568359375,0.4522451957970601,-0.0010012771079761,-0.0072268563194328,0.0115524740086236,-0.0093368948819845,Services,18.0
2022-09-15,957.9720458984376,962.0767461499208,940.020305905448,944.5700432227596,8703534.0,860.8766693115234,794.9844848632813,0.5130341775003878,0.0218389112634276,-0.0139899726020802,0.0042847808232584,-0.0187393150664991,Services,18.0
2022-09-16,927.9534912109376,965.7857450768496,916.0351069687222,959.653446101996,10712402.0,866.0767486572265,800.2091882324219,0.4239063618010707,-0.0313355225927777,0.0341611462118551,0.0407695581990243,-0.0128437301600776,Services,18.0
2022-09-19,949.1197509765624,961.9777721068374,925.085154322146,932.6021875117526,7922869.0,870.4188018798828,805.5507482910157,0.4867509097506111,0.022809612729625,-0.0174030341775257,0.0135473117244111,-0.0253230391946718,Services,18.0
2022-09-20,959.6535034179688,977.061262481216,956.4389979955432,963.5603759281684,7539047.0,876.8478149414062,810.9212622070313,0.5180265776164872,0.0110984440378233,0.0040711282731575,0.0181396295655114,-0.0033496521515072,Services,18.0
2022-09-21,922.71142578125,965.4395718808464,907.0839360180578,963.3625310229868,13178269.0,881.8129913330079,815.3152233886718,0.4083421933604262,-0.0384952251048355,0.0440561416125502,0.0463071605116616,-0.0169364866702074,Services,18.0
2022-09-22,936.311279296875,943.0864435483008,917.914381146004,923.700527167624,8855564.0,887.2702362060547,819.7159680175781,0.4487213938348273,0.0147390106328315,-0.0134685466341076,0.0072360169115057,-0.0196482714217499,Services,18.0
2022-09-23,903.8200073242188,940.465357166344,900.2099066764569,939.624664508684,6646619.0,892.1068328857422,823.4138439941406,0.35225185589864,-0.0347013570071009,0.0396148092477679,0.0405449642021256,-0.0039942694546557,Services,18.0
2022-09-26,853.970458984375,899.9626123546763,845.9094445150575,899.0724174968574,9880236.0,893.377798461914,826.2159045410157,0.204244018633314,-0.0551542872871608,0.0528144247122108,0.0538568435083803,-0.0094394535367234,Services,18.0
2022-09-27,834.9801635742188,865.4437722849351,824.6937220190625,851.5966719283762,11598728.0,893.763540649414,828.5847473144531,0.1478601065158931,-0.0222376491017515,0.0199004827647986,0.0364842304520309,-0.0123193843445621,Services,18.0
2022-09-28,818.06689453125,837.7495830260422,814.3578497421737,826.7708345978032,7040943.0,893.0192596435547,830.487734375,0.0976430743560338,-0.0202558932305286,0.0106396434383773,0.0240599987927274,-0.0045339138081141,Services,18.0
2022-09-29,807.4837646484375,838.2440838738454,804.170315234405,829.8369160709808,7476709.0,891.9609466552735,832.0039916992188,0.0662208003812635,-0.0129367536488279,0.0276824778418616,0.0380940404898424,-0.004103425429829,Services,18.0
2022-09-30,811.6873168945312,821.3802743802188,792.2518997019827,813.5170880210746,10406215.0,890.413037109375,833.4213403320313,0.0787015288431273,0.0052057421215445,0.0022542807907162,0.0119417382579936,-0.0239444633272173,Services,18.0
2022-10-03,775.8331909179688,825.2871153679015,764.7060579167339,812.0334394678955,12903551.0,887.1243469238282,834.2294165039062,-0.0277526281063355,-0.0441723373401204,0.0466598348378142,0.0637429862873211,-0.0143421719146472,Services,18.0
2022-10-04,814.0610961914062,817.2756015092626,781.4709455874271,795.2191617096845,10445528.0,885.7742553710938,835.5903881835937,0.0857494952054395,0.0492733563360522,-0.023145602424528,0.0039487273533835,-0.0400340352296069,Services,18.0
2022-10-06,815.099609375,825.880589723608,813.3192800576918,823.8035489148424,6175752.0,883.2619934082031,836.9721301269532,0.0888329351842203,0.0012757189705446,0.0106783753049721,0.0132265801929098,-0.0021841861986332,Services,18.0
2022-10-07,807.9783325195312,816.978923632462,797.5435049942631,812.0335306322656,6086925.0,879.8917114257813,838.2965063476563,0.0676892173162069,-0.0087366952131521,0.0050189441344163,0.0111396441595954,-0.0129147368255891,Services,18.0
2022-10-10,799.2743530273438,805.0604987726406,790.2737623594119,798.6809300440865,4642360.0,875.0081359863282,839.4636181640625,0.0418463115498823,-0.0107725407252515,-0.0007424521767895,0.0072392486051644,-0.0112609526801918,Services,18.0
2022-10-11,788.6417846679688,811.6378617419738,786.5647437893559,805.1099672361343,6193388.0,868.0277160644531,840.1896008300781,0.0102772502472947,-0.0133027768489041,0.0208817017920233,0.0291590903767378,-0.0026336936730879,Services,18.0
2022-10-12,795.1203002929688,797.6918804719242,777.761922795038,792.2519482430394,5628537.0,860.8618438720703,840.9689953613281,0.0295125516347592,0.0082147760249953,-0.0036074441174153,0.0032342026458234,-0.0218311335926587,Services,18.0
2022-10-13,776.1793823242188,802.8845028374445,768.5140236583854,798.1863797841918,7491563.0,852.7959075927735,841.3853967285156,-0.0267247543737675,-0.0238214493602679,0.0283529786556226,0.0344058617394074,-0.0098757566103854,Services,18.0
2022-10-14,771.5801391601562,797.7907202749504,769.7503680222089,795.2191402375278,4562526.0,843.4763122558594,840.9670153808594,-0.0403803251149398,-0.0059254899947101,0.0306371300628629,0.0339700049087885,-0.0023714596126579,Services,18.0
2022-10-17,777.6135864257812,781.3226310757689,763.2225052575424,773.5583280539889,4602870.0,835.9593170166015,840.6485327148438,-0.0224664721156781,0.0078195989754119,-0.0052150045248461,0.0047697786082105,-0.018506725473234,Services,18.0
2022-10-18,801.1041870117188,806.0990216364897,781.8665970596873,782.8062337598475,7372253.0,828.5585388183594,840.7029321289062,0.0472792548683571,0.0302085778798047,-0.0228409157616893,0.0062349376095545,-0.0240138427234934,Services,18.0
2022-10-19,796.2576904296875,814.456760258826,792.4003202291593,805.1099557018422,5222275.0,820.3887481689453,840.6594128417969,0.0328895662691747,-0.0060497706298473,0.0111173372371169,0.0228557539197111,-0.0048443741855059,Services,18.0
2022-10-20,811.0938720703125,813.269857005579,786.3669077344786,792.2519373201201,4481441.0,814.8078704833985,840.8532727050781,0.0769395372525492,0.0186323872521958,-0.0232302762960081,0.0026827781717944,-0.0304859464327088,Services,18.0
2022-10-21,792.8948364257812,815.1985454484036,790.6694097088521,815.1985454484036,5266210.0,807.6370483398438,840.8532727050781,0.0229049472558991,-0.0224376441139646,0.0281294668573743,0.0281294668573743,-0.0028067110727583,Services,18.0
2022-10-24,796.7027587890625,801.1536121901187,793.2409839215743,799.1754551229826,665021.0,802.2811859130859,841.1490063476563,0.0342110146573774,0.0048025566422485,0.0031036623215394,0.0055865921787709,-0.0043451272501552,Services,18.0
2022-10-25,791.6090087890625,803.8736071957657,788.3945034388487,797.8896939252345,4485050.0,799.1631134033203,841.299345703125,0.019087208200185,-0.0063935387995168,0.0079340748607443,0.0154932526923416,-0.0040607235573671,Services,18.0
2022-10-27,812.28076171875,815.000727739726,786.3174497003425,796.2082352311644,7110289.0,798.0281433105469,841.9501599121094,0.0804635204337053,0.0261135897901281,-0.019786910197869,0.0033485540334854,-0.0319634703196346,Services,18.0
2022-10-28,811.3411254882812,825.6827645162575,808.3738898273207,815.0007282105121,6898541.0,797.6918548583984,841.8740002441406,0.0776736551105593,-0.0011567874985497,0.0045105598708907,0.0176764600948153,-0.0036571986403065,Services,18.0
2022-10-31,814.5556030273438,821.9242500746496,810.5498470952772,815.0007004350316,4487537.0,798.0454467773437,841.8502612304687,0.0872177309214596,0.0039619309783267,0.0005464297416082,0.0090462173729084,-0.0049177194499416,Services,18.0
2022-11-01,832.6063232421875,835.6725030122444,814.5556394461371,818.6603396348567,7769108.0,799.0913970947265,842.023349609375,0.1408119589346576,0.0221602063109715,-0.0167497930510842,0.0036826284937605,-0.0216797342179202,Services,18.0
2022-11-02,824.298095703125,840.7167756447616,819.9461258935381,840.7167756447616,11859603.0,801.5146423339844,841.2637377929688,0.1161440766665649,-0.0099785784795749,0.0199183766494468,0.0199183766494468,-0.0052796067736571,Services,18.0
2022-11-03,824.7431030273438,828.6499752705595,814.506164452146,815.9897822380334,6632872.0,802.0487426757812,841.1371350097656,0.1174653438358444,0.0005398621282015,-0.0106133907118228,0.0047370777989836,-0.0124122754559832,Services,18.0
2022-11-04,853.4759521484375,857.5311502803062,822.9133991155879,827.8587921391191,11128361.0,803.9675598144531,841.73849609375,0.2027757829172939,0.0348385442880643,-0.0300150929207001,0.004751391204006,-0.0358095069414845,Services,18.0
2022-11-07,843.6840209960938,859.5092781308388,836.315373569015,857.7289487768929,7995787.0,805.7528442382812,842.0688488769531,0.1737026498443712,-0.0114730018200216,0.0166471420949956,0.0187573270808909,-0.0087338947327447,Services,18.0
2022-11-09,881.0711669921875,891.1597803529145,849.6184809357975,850.1130202145727,20088415.0,809.8426849365235,843.5485107421875,0.2847084824886349,0.0443141568000217,-0.0351369423236265,0.0114503955397469,-0.0356982355508961,Services,18.0
2022-11-10,883.6921997070312,888.1924948175281,866.7294792498957,884.2361808094322,9906420.0,814.5952056884765,844.6513317871094,0.2924905667089572,0.0029748252048599,0.0006155775761982,0.0050926047689328,-0.0191952814144553,Services,18.0
2022-11-11,884.730712890625,897.8854447872263,881.0711103890814,895.1160370777145,8777095.0,819.0757263183593,845.8006396484375,0.295574006687738,0.0011751978618098,0.0117384013415315,0.0148686280525083,-0.0041364026909237,Services,18.0
2022-11-14,885.2747192382812,897.5887589136186,875.3344921636941,885.2252773858827,7653024.0,824.5304931640625,846.8470837402343,0.2971892109504986,0.0006148835343116,-5.584916334344658e-05,0.0139098512673361,-0.011228409507887,Services,18.0
2022-11-15,896.995361328125,905.5014127124604,885.2253024332628,889.0827329264869,10675723.0,830.8012542724609,848.2139904785156,0.3319888619975308,0.0132395535929553,-0.0088212589972844,0.0094828265017345,-0.0131216496788066,Services,18.0
2022-11-16,877.6588745117188,905.9960006443652,864.8503548935325,905.0069220410415,11504802.0,835.8035186767578,848.9142578125,0.2745770761475419,-0.021556952967712,0.0311602244602582,0.0322871755252422,-0.0145939612646338,Services,18.0
2022-11-17,881.12060546875,887.8958297831374,870.8836665847704,876.3235986304447,5190475.0,839.8043395996094,849.7045300292968,0.2848552698164523,0.0039442784179185,-0.0054442113923249,0.0076893268325997,-0.011618090441244,Services,18.0
2022-11-18,879.1919555664062,885.1264269225924,869.9934766694661,882.3075168072653,5384458.0,843.9510528564454,850.4671105957032,0.279128933061266,-0.0021888602881074,0.0035436644081348,0.0067499154406649,-0.0104624238639833,Services,18.0
2022-11-21,862.0808715820312,878.3017845430913,859.509291405345,875.3345487844998,6108453.0,846.5004028320312,850.4018310546875,0.228324570371214,-0.0194622845170955,0.015374053223274,0.0188159991664036,-0.0029829918067513,Services,18.0
2022-11-22,872.8123779296875,876.0763250687627,860.992877191485,862.0808394483222,5466001.0,850.4962799072266,850.3503991699218,0.2601873875483595,0.0124483754383304,-0.0122953555113649,0.0037395747604052,-0.0135418573763107,Services,18.0
2022-11-23,864.0590209960938,877.8072373682165,857.1849731785979,875.7796383584313,5319949.0,853.8640930175782,849.6926623535156,0.2341978756731408,-0.0100289101700834,0.0135646027383937,0.0159112005523347,-0.007955530409915,Services,18.0
2022-11-24,867.0757446289062,872.8618300632025,858.8169024236001,864.3557785862164,5111180.0,857.6374298095703,848.4691735839843,0.2431548021727717,0.003491339780626,-0.0031369416795922,0.0066731026327724,-0.009524937419211,Services,18.0
2022-11-25,869.9934692382812,871.3782033569892,862.5753801064113,867.4218891533252,5079099.0,860.5230651855469,847.1002880859374,0.2518177915789214,0.0033650169866344,-0.0029558613666463,0.0015916603603016,-0.0085266032380275,Services,18.0
2022-11-28,869.00439453125,875.5817910713608,863.9601180466916,866.4328144349191,4168244.0,863.4062286376953,845.7304138183594,0.248881138927958,-0.0011368760134455,-0.0029592256523834,0.0075688875470631,-0.005804661652234,Services,18.0
2022-11-29,868.6088256835938,882.0602702962384,865.0976087794943,868.4109978928208,3663099.0,866.1088897705079,843.9431494140625,0.2477066590864958,-0.0004551977529062,-0.00022775245303,0.0154861938019779,-0.0040423454151944,Services,18.0
2022-11-30,871.3782348632812,874.4938565587433,863.7623176721478,869.3011939786841,3797377.0,868.0474853515625,842.8116442871094,0.2559292865091934,0.0031883272398343,-0.0023836272258086,0.0035755101181187,-0.0087400819603078,Services,18.0
2022-12-01,880.8239135742188,886.7089431737364,872.3673038251371,875.0872699084922,4491806.0,870.8737762451171,841.4457275390625,0.2839743646306248,0.0108399295885781,-0.0065128155325033,0.0066812781860534,-0.0096007949134422,Services,18.0
2022-12-02,878.4995727539062,893.731346073947,874.5927004407354,884.2362162216765,6279538.0,873.5615997314453,839.8226489257812,0.27707318559613,-0.00263882574541,0.0065300469638103,0.0173383958199233,-0.0044472102597883,Services,18.0
2022-12-05,883.3955078125,886.7088967203043,868.9549251417069,881.8623878055292,3966501.0,875.0575775146484,839.0363305664063,0.2916096615231298,0.005573064814643,-0.0017354854008337,0.0037507423102127,-0.01634667885798,Services,18.0
2022-12-06,886.6594848632812,892.4455702767,876.3236018646412,884.0384025387209,4836193.0,877.2063507080078,838.0432946777344,0.3013007058807707,0.0036948082958488,-0.0029561318288547,0.0065257130975269,-0.01165710532069,Services,18.0
2022-12-07,877.0653686523438,892.6433551832424,875.1366534843297,887.994674113008,2867882.0,877.0060607910157,837.5082019042969,0.2728149033380406,-0.010820519460655,0.0124612210803143,0.0177614885819001,-0.002199055209508,Services,18.0
2022-12-08,883.1483154296875,888.6871315008523,877.6588808467648,878.3018060909926,2822061.0,876.9788665771484,838.0917590332032,0.2908757248840429,0.006935568310821,-0.0054877637810324,0.0062716714445296,-0.0062157561612421,Services,18.0
2022-12-09,881.021728515625,902.0396479441482,872.5651188898615,886.2638328170261,6979639.0,876.7934173583984,839.0125903320312,0.2845616951608176,-0.0024079612415133,0.0059500283951374,0.0238563008700534,-0.0095986391164397,Services,18.0
2022-12-12,871.6749267578125,885.0769292321163,868.954960705632,882.3075213254273,3412185.0,876.113427734375,840.0847509765625,0.2568101916950208,-0.0106090479443229,0.0121978896504029,0.0153750005453896,-0.0031203903756844,Services,18.0
2022-12-13,885.0275268554688,888.1925904765374,871.6749656400642,875.2851267086932,3821073.0,875.5150360107422,841.6356262207031,0.2964552743114118,0.0153183253157471,-0.0110080193566302,0.0035762318402843,-0.0150871705232114,Services,18.0
