Date_Ticker,Close_CDSL.NS,High_CDSL.NS,Low_CDSL.NS,Open_CDSL.NS,Volume_CDSL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,142.19102478027344,145.02153113841646,134.8412463456154,136.03053229144848,4406504.0,129.83196296691895,119.03134323120118,-1.2445216588902577,0.0469352030538148,-0.0433254665570116,0.0199063644313484,-0.0516894680660442,Financial Services,9.0
2020-07-08,141.66773986816406,147.9471756379947,133.2000295133071,143.9036033134836,4211824.0,130.73819847106932,119.7506234741211,-1.245857131589346,-0.0036801543059275,0.0157824459358228,0.0443250931769947,-0.0597716202908087,Financial Services,9.0
2020-07-09,141.71530151367188,145.09287629152922,140.33573280656103,142.14344152378905,1234824.0,131.73363075256347,120.47656341552734,-1.245735749761532,0.0003357267190969,0.0030211276096807,0.0238335221516745,-0.0097347900500196,Financial Services,9.0
2020-07-10,138.48045349121094,142.45267131197608,137.26737315918976,141.1920166402903,711564.0,132.5054775238037,121.04456649780272,-1.2539913885535665,-0.0228263849274515,0.0195808367225736,0.0286843212931653,-0.0087599390487133,Financial Services,9.0
2020-07-13,136.6727294921875,141.95316177901597,135.81644945330726,139.09887562588167,860758.0,133.15006980895996,121.63445236206054,-1.2586048715574063,-0.0130540011492536,0.0177515012885789,0.0386355954582022,-0.0062651857620886,Financial Services,9.0
2020-07-14,141.47743225097656,143.14243232845058,134.62714912147032,137.0057206607189,2041924.0,133.68286933898926,122.4046336364746,-1.246342814668107,0.0351548021074951,-0.0316072430712834,0.0117686619765642,-0.048419617323518,Financial Services,9.0
2020-07-15,139.81243896484375,144.33172510893883,138.93236454904277,143.19001361817098,1539602.0,134.29416198730468,123.16482498168943,-1.2505920353628766,-0.0117686139735641,0.0241578980978689,0.0323239203718597,-0.0062946789449993,Financial Services,9.0
2020-07-16,137.60037231445312,141.09687560350153,136.26837797464873,139.47944975726776,767276.0,134.82339363098146,123.8460479736328,-1.2562374391415794,-0.0158216727121601,0.0136560491167889,0.0254105656128456,-0.0096801652306611,Financial Services,9.0
2020-07-17,142.11965942382812,144.14144537379053,137.60037318273567,137.71930176802758,1360656.0,135.58691444396973,124.63335510253906,-1.2447037900447933,0.0328435674508731,-0.0309623430962343,0.014225941422594,-0.0317991631799164,Financial Services,9.0
2020-07-20,149.73109436035156,151.41987452622004,142.71430757142326,143.30895051963753,5938214.0,136.71792526245116,125.5571925354004,-1.225278686581291,0.0535565238995167,-0.0428911834789513,0.0112787539093528,-0.0468625893566322,Financial Services,9.0
2020-07-21,151.205810546875,154.53581102981795,149.421881716727,152.13344482796197,3223268.0,137.48739318847657,126.51766006469728,-1.2215150710815306,0.0098490977630491,0.0061349115998381,0.0220229663853468,-0.0117980177064357,Financial Services,9.0
2020-07-22,148.44668579101562,151.705332621631,145.59239913955446,151.44369548564146,1258900.0,138.3817367553711,127.42104202270508,-1.2285566190022907,-0.0182474783599934,0.0201891317320821,0.0219516307369966,-0.0192276886226981,Financial Services,9.0
2020-07-23,155.27316284179688,156.0343087146667,149.37430773294312,149.85002208878052,4117988.0,139.47587966918945,128.36105346679688,-1.2111348024711734,0.0459860522611573,-0.0349264525418461,0.0049019795754745,-0.0379901780893322,Financial Services,9.0
2020-07-24,153.70330810546875,156.03430549748043,149.8500189991047,153.180019421307,2017856.0,140.6282981872559,129.319617767334,-1.2151412205684384,-0.0101102773177075,-0.0034045375510244,0.0151655642337391,-0.025069656299915,Financial Services,9.0
2020-07-27,166.76165771484375,172.11344409231177,155.6299449532402,158.31772809706086,12632504.0,142.4276870727539,130.53221343994142,-1.181815074534199,0.0849581558805134,-0.0506347186367125,0.0320924273049585,-0.0667522313830578,Financial Services,9.0
2020-07-28,171.1144561767578,175.06287944411685,163.26516946255148,167.85581000096644,6046260.0,144.54461593627929,131.87658218383788,-1.1707063202475765,0.0261019140824156,-0.0190436638060857,0.0230747498228927,-0.0458715580762981,Financial Services,9.0
2020-07-29,167.0946807861328,172.06590200732876,164.90639167159557,170.21060425778884,3407978.0,146.32854614257812,133.07871276855468,-1.1809651680882434,-0.0234917345993996,0.0186476520796263,0.0297509244328291,-0.0130961027858096,Financial Services,9.0
2020-07-30,165.4772491455078,168.09367822221006,162.7180970449405,167.2136037201528,1301990.0,148.0649040222168,134.08056732177735,-1.1850930069551986,-0.0096797314732907,0.0104930108737677,0.0158114126879251,-0.0166739060191962,Financial Services,9.0
2020-07-31,166.07188415527344,170.30573900923562,162.2185949780708,163.8835952197812,2408876.0,149.6216796875,135.12285751342773,-1.183575442043451,0.0035934547669616,-0.0131767574422545,0.0254941098277876,-0.0232025378455988,Financial Services,9.0
2020-08-03,161.02931213378906,168.4266646832442,160.3157405881445,166.45245297715766,1193180.0,150.8823226928711,136.1042561340332,-1.1964445638393255,-0.0303637912409645,0.0336779731063052,0.0459379255331424,-0.0044313146233382,Financial Services,9.0
2020-08-04,166.69032287597656,167.42768890665366,161.40989013182835,161.60018750597172,1437934.0,152.10728759765624,137.15225509643554,-1.1819971278049823,0.0351551569535621,-0.0305364779561443,0.0044235683149147,-0.0316781001622814,Financial Services,9.0
2020-08-05,168.5218048095703,173.82601679277778,166.761655945925,166.761655945925,4217244.0,153.44999084472656,138.17599243164062,-1.177323012300049,0.0109873320897964,-0.0104446357290931,0.0314749298418755,-0.0104446357290931,Financial Services,9.0
2020-08-06,167.11843872070312,171.13823062585448,166.5000158972872,167.9271588906925,1106010.0,154.72014770507812,139.19449645996093,-1.1809045355871506,-0.0083275045057403,0.004839203717915,0.0240535510977901,-0.0037005062286961,Financial Services,9.0
2020-08-07,170.0916748046875,172.16103531040233,165.19182238128786,167.546614425317,2000420.0,156.30070877075195,140.24534957885743,-1.1733165552609082,0.0177911911261533,-0.0149628744751496,0.0121661480968484,-0.0288071266805152,Financial Services,9.0
2020-08-10,172.54161071777344,176.72789143735852,169.1164613889124,172.20860484609364,3956264.0,158.09415283203126,141.3128527832031,-1.16706408657563,0.0144036203764772,-0.0019300032629491,0.024262441402802,-0.0198511496132,Financial Services,9.0
2020-08-11,169.35430908203125,177.2035958793726,168.06987452631543,173.82602108122907,3583648.0,159.48799667358398,142.2633299255371,-1.1751983824817265,-0.0184726549293414,0.0264044772373157,0.0463483146067416,-0.007584303952335,Financial Services,9.0
2020-08-12,170.9717254638672,173.6357285868111,167.07087671031456,168.35529667694263,1434532.0,161.04596099853515,143.16813842773436,-1.1710705825566474,0.0095504885030855,-0.0153032835097491,0.0155815420106226,-0.0228157535579005,Financial Services,9.0
2020-08-13,172.184814453125,174.11145175980056,171.23338575498403,171.37609425264523,1589832.0,162.77518310546876,144.09673294067383,-1.1679746644645548,0.0070952608448359,-0.0046968148907227,0.0111893566967258,-0.0055256248999819,Financial Services,9.0
2020-08-14,173.46923828125,175.4434499695665,170.32952060514478,172.87459533189863,2058062.0,164.34266204833983,145.07337448120117,-1.1646966931016791,0.007459565073752,-0.0034279446617921,0.0113807595391388,-0.0180995645522736,Financial Services,9.0
2020-08-17,175.1818084716797,177.41767171205092,171.70909954189435,173.75466542914054,2571960.0,165.61519775390624,146.0585789489746,-1.1603260516372194,0.0098724719575528,-0.0081466395112016,0.0127631017163103,-0.0198234563284962,Financial Services,9.0
2020-08-18,173.3502960205078,176.96572777097143,172.7080787823253,176.34730495947656,1024080.0,166.7224220275879,147.03141464233397,-1.1650002450259047,-0.0104549237569262,0.0172887442811993,0.0208562190746757,-0.0037047368993621,Financial Services,9.0
2020-08-19,179.60594177246094,181.7228763749885,173.63573266196545,174.34930416605573,3836332.0,168.28038482666017,148.15267288208008,-1.1490352440798135,0.0360867324461509,-0.0292676152833781,0.011786551055251,-0.0332405991226004,Financial Services,9.0
2020-08-20,176.87060546875,181.53261522964448,176.1808283096529,178.15504013660845,1389754.0,169.36025695800782,149.2539518737793,-1.1560160816157288,-0.0152296537448425,0.0072620018711102,0.0263583072412683,-0.003899897087303,Financial Services,9.0
2020-08-21,179.8675994873047,181.4850253814072,177.2035962112036,177.91716773957086,1866212.0,170.6684715270996,150.39043350219723,-1.1483674687883936,0.0169445567883477,-0.0108437081124858,0.0089923137836542,-0.0148109124917137,Financial Services,9.0
2020-08-24,180.9141540527344,183.5068029605984,172.99351335472446,180.5335883954558,3655338.0,171.3760963439941,151.5330989074707,-1.145696562332093,0.0058184718560362,-0.0021035703882386,0.0143308240388326,-0.0437812107045043,Financial Services,9.0
2020-08-25,181.53260803222656,183.6257483744152,178.65452735877298,181.22339659263915,2037478.0,171.8970039367676,152.54732223510743,-1.144118209151748,0.0034184941622196,-0.0017033382759119,0.0115303821438901,-0.0158543454239508,Financial Services,9.0
2020-08-26,190.1905975341797,193.1400324075622,180.29574453809377,181.5326047920171,6015934.0,173.05179977416992,153.79940246582032,-1.1220221992319457,0.047693852888491,-0.0455227169713614,0.0155077848832798,-0.0520259840621599,Financial Services,9.0
2020-08-27,199.4432373046875,206.65030666154163,192.1885936102415,194.5671653133385,9306742.0,174.7500991821289,155.2479524230957,-1.098408585458519,0.0486493017555454,-0.024448419797257,0.0361359425080127,-0.0363744782349433,Financial Services,9.0
2020-08-28,202.4640350341797,207.4114614872257,196.9457455406225,200.9417432712501,3801506.0,176.56970672607423,156.76024826049806,-1.0906992233044626,0.0151461527114972,-0.0075188255665883,0.0244360755341599,-0.0272556530478391,Financial Services,9.0
2020-08-31,193.44923400878903,204.22416093696705,188.43045351454563,203.13002375890864,3552348.0,178.19070281982422,158.08701538085938,-1.1137058500550658,-0.0445254438590476,0.0500430503109656,0.0556989898842839,-0.0259436565875231,Financial Services,9.0
2020-09-01,194.51959228515625,197.65930985790928,188.90616883512024,190.2857375286732,1337982.0,179.5821662902832,159.26107818603515,-1.110974194272044,0.0055330189434534,-0.0217656982864555,0.0161408809049443,-0.0288578820472078,Financial Services,9.0
2020-09-02,229.91275024414065,233.409253782838,193.1876094261717,195.20939550773093,26251036.0,182.6517135620117,161.24813690185547,-1.0206475001615418,0.1819516355303672,-0.1509414101634588,0.0152079583884949,-0.1597351202965956,Financial Services,9.0
2020-09-03,219.73245239257807,244.4696127759944,216.45002632545825,226.9157418840518,20831938.0,185.28241424560548,162.97497985839843,-1.0466285852926716,-0.0442789616528539,0.0326910723166185,0.1125785477477874,-0.014938285316433,Financial Services,9.0
2020-09-04,221.1595916748047,229.9603068817292,212.16859363720636,214.07145097924405,12059078.0,187.83581008911133,164.7850729370117,-1.0429863905626011,0.0064948953451664,-0.032049890497099,0.0397935045017858,-0.0406538914704581,Financial Services,9.0
2020-09-07,222.69677734375,230.57474486126716,220.967463825381,224.5701942138383,4485796.0,190.34356842041012,166.62353088378907,-1.0390633470220734,0.0069505720159115,0.0084124112276511,0.0353753099235776,-0.0077653279899047,Financial Services,9.0
2020-09-08,212.296875,224.93044229667848,209.46271568122523,223.36925930156005,3405760.0,192.4906967163086,168.29395080566405,-1.0656048836340823,-0.0466998331444057,0.0521551921174536,0.0595089649655864,-0.0133499813352163,Financial Services,9.0
2020-09-09,216.11578369140625,219.04600733547892,208.04567349549703,208.04567349549703,6150166.0,194.74789962768557,169.98794494628908,-1.05585866665044,0.0179885299367042,-0.0373416048474857,0.0135585823211172,-0.0373416048474857,Financial Services,9.0
2020-09-10,217.0044403076172,223.2491724028004,213.81002259083647,218.70972666979108,3529150.0,196.98888092041017,171.71303192138672,-1.053590730728057,0.0041119468510447,0.0078583016999862,0.0287769784172662,-0.0147205177564678,Financial Services,9.0
2020-09-11,214.17030334472656,218.8058132511792,212.32089891771943,217.94116387053657,2191166.0,199.023934173584,173.29771057128906,-1.0608237169117412,-0.0130602717569882,0.01760683188528,0.0216440367037786,-0.0086352047792093,Financial Services,9.0
2020-09-14,226.8759307861328,228.1489072229011,216.6441825727889,216.6441825727889,5496790.0,201.60864028930663,175.11890014648438,-1.028397751285507,0.0593248795140164,-0.0450984296919049,0.0056108924043083,-0.0450984296919049,Financial Services,9.0
2020-09-15,233.4088897705078,235.3303459771546,225.96324696975157,228.4611459022113,4650606.0,204.61156997680663,176.94325744628907,-1.0117250206831137,0.0287952933646952,-0.0211977524641893,0.0082321466356143,-0.0318995682130058,Financial Services,9.0
2020-09-16,234.17745971679688,237.49196852241764,230.07035321019785,234.75390240453376,3329042.0,207.34014587402345,178.79345184326172,-1.009763557325664,0.0032928049443392,0.0024615635016025,0.014153833633814,-0.0175384364983973,Financial Services,9.0
2020-09-17,228.9895477294922,234.17747358824357,225.79511508008645,232.9765634672782,1887418.0,209.94609298706052,180.5389367675781,-1.023003600491423,-0.0221537631912939,0.0174113437810528,0.0226557321510583,-0.0139501242789445,Financial Services,9.0
2020-09-18,225.3627777099609,230.57473027410788,222.40854191023325,230.57473027410788,1671626.0,212.22085189819336,182.27658325195316,-1.032259461371172,-0.0158381465682249,0.0231269449955691,0.0231269449955691,-0.0131088009730239,Financial Services,9.0
2020-09-21,211.8645477294922,227.21218421865103,210.4474826490151,225.7710921411543,2153828.0,213.76837158203125,183.7804196166992,-1.0667082238097183,-0.0598955609157462,0.0656388459546235,0.0724407960351849,-0.0066885427300767,Financial Services,9.0
2020-09-22,210.4234619140625,216.0917663832961,201.89700020179816,213.2816338166404,3212532.0,215.21291427612303,185.15934020996093,-1.0703860114145474,-0.0068019205236246,0.0135829525689732,0.0269376067557929,-0.0405204896578812,Financial Services,9.0
2020-09-23,230.38259887695312,232.9765617876276,211.11999774363363,212.320907855941,7257506.0,217.2225143432617,186.97074340820316,-1.0194484019125676,0.0948522411965733,-0.0783986772831695,0.0112593699494634,-0.0836113544478575,Financial Services,9.0
2020-09-24,220.72727966308597,234.5617583570404,218.8058234745063,228.14891005529373,5075966.0,218.28671646118164,188.63328155517576,-1.0440896917963614,-0.0419099326986239,0.0336235303743879,0.0626767960673966,-0.0087051142546246,Financial Services,9.0
2020-09-25,227.74058532714844,230.47865145159108,221.92817774014023,224.329997845553,2872732.0,219.55054397583007,190.3457000732422,-1.0261910709342346,0.0317736243330116,-0.0149757561951293,0.0120227412277413,-0.0255220543086719,Financial Services,9.0
2020-09-28,237.0596618652344,243.0642125710407,227.26023804526795,229.8542010182668,6999694.0,221.73106536865237,192.09227142333984,-1.0024079042322542,0.040919700477186,-0.0303951367781154,0.0253292806484295,-0.0413373736504242,Financial Services,9.0
2020-09-29,233.4329071044922,242.46374503802843,229.1576554940643,238.06841707920387,4259028.0,223.67673110961917,193.7368133544922,-1.0116637261701271,-0.0152989113888298,0.019857997024544,0.0386870816353828,-0.0183146912038162,Financial Services,9.0
2020-09-30,231.7996368408203,236.57926439132623,229.6139865564547,234.9700420975675,2137346.0,223.7710754394531,195.40387237548828,-1.0158319867044776,-0.0069967438778491,0.0136773521302984,0.0206196507278746,-0.009429049648885,Financial Services,9.0
2020-10-01,232.9525451660156,237.107691146291,231.3192957156696,233.93728557618283,2030592.0,224.432080078125,196.95746002197265,-1.0128896553717366,0.0049737279182496,0.0042272146435036,0.0178368773662214,-0.0070110822321435,Financial Services,9.0
