Date_Ticker,Close_HINDZINC.NS,High_HINDZINC.NS,Low_HINDZINC.NS,Open_HINDZINC.NS,Volume_HINDZINC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-02-05,298.80572509765625,302.83084183827447,297.8586388057461,301.3628696469257,802078.0,299.2579620361328,296.2295440673828,0.2908508774832244,-0.0084853163915273,0.0085578833820325,0.0134706814580032,-0.0031695721077653,Metals & Mining,14.0
2024-02-06,299.1845703125,301.8364294175768,296.9115688672781,298.8057415554266,433851.0,299.1348419189453,296.6438311767578,0.2936969110109775,0.0012678646458997,-0.0012662041918729,0.0088636225534857,-0.0075973217564252,Metals & Mining,14.0
2024-02-07,299.1845703125,301.8837721736679,298.3321983833895,300.226371071538,430490.0,299.15615234375,297.0246514892578,0.2936969110109775,0.0,0.0034821339815411,0.0090218618505244,-0.002848983583011,Metals & Mining,14.0
2024-02-08,297.7165832519531,300.4157849790448,296.43801097040654,300.2263561585268,403828.0,299.1821975708008,297.38261962890624,0.282668817665923,-0.0049066268992867,0.0084300742644545,0.0090663465824052,-0.0042945954423524,Metals & Mining,14.0
2024-02-09,296.0591735839844,298.0954032825628,294.0702866377625,297.71657455537274,290538.0,298.9619995117188,297.7111578369141,0.270217707556992,-0.0055670720450466,0.0055982084639516,0.0068777794449961,-0.0067178696817435,Metals & Mining,14.0
2024-02-12,291.9866943359375,299.6580991361695,290.1872361489152,297.33775504596025,439066.0,298.5358108520508,297.97776916503904,0.2396236495436147,-0.0137556259404055,0.0183263854614765,0.0262731314441535,-0.0061628088605708,Metals & Mining,14.0
2024-02-13,292.0814208984375,294.4491367437601,288.86133312935505,291.98670648406835,331920.0,298.1569763183594,298.2555706787109,0.2403352725555485,0.0003244208189535,-0.0003242740126291,0.0081063555430522,-0.0110246237476437,Metals & Mining,14.0
2024-02-14,293.8335266113281,294.54384134125075,289.5242954775763,289.8084098084332,228976.0,297.61240234375,298.5516815185547,0.2534977764164223,0.0059986893637437,-0.0136986301369862,0.0024174053182917,-0.0146655529185133,Metals & Mining,14.0
2024-02-15,298.2374572753906,301.1734304597998,293.59674038533944,301.1734304597998,398989.0,297.3424819946289,298.6058526611328,0.2865818271915948,0.0149878426565252,0.009844414619248,0.009844414619248,-0.0155604763145695,Metals & Mining,14.0
2024-02-16,296.580078125,299.7054803521495,295.9644777917494,298.3321936140834,225066.0,297.2122573852539,298.49486938476565,0.2741309463426547,-0.0055572467842636,0.0059077315649802,0.0105381394694765,-0.0020756631299798,Metals & Mining,14.0
2024-02-19,294.6385498046875,298.2374661358665,294.07029225166457,296.7221222953986,278687.0,297.16727142333986,298.3329699707031,0.2595454257179044,-0.0065463881882659,0.0070716221352986,0.0122146824764264,-0.0019286598898875,Metals & Mining,14.0
2024-02-20,294.6385498046875,296.438007970277,294.07029225166457,294.5438353953871,194595.0,296.9754867553711,298.1989587402344,0.2595454257179044,0.0,-0.0003214596642673,0.0061073412382131,-0.0019286598898875,Metals & Mining,14.0
2024-02-21,292.744384765625,296.34330118944735,292.0814127862354,294.4965002230571,280526.0,296.8997207641602,298.05495361328127,0.2453157165991209,-0.006428775325965,0.0059851377126665,0.0122937163310705,-0.0022646787227718,Metals & Mining,14.0
2024-02-22,293.8335266113281,294.54384134125075,291.6552396673442,293.59675503468725,193163.0,296.8523651123047,297.8825305175781,0.2534977764164223,0.0037204534139061,-0.0008058017727639,0.0024174053182917,-0.0074133369636382,Metals & Mining,14.0
2024-02-23,294.2123718261719,294.9700582555133,293.2652854665816,293.7862003060254,193107.0,296.7316116333008,297.7260516357422,0.2563438099441754,0.0012893192251164,-0.0014485166531278,0.0025753044463714,-0.0032190568795993,Metals & Mining,14.0
2024-02-26,293.8335266113281,297.3377575067252,292.3655543972668,294.21235535339747,349742.0,296.55403289794924,297.55084045410155,0.2534977764164223,-0.0012876590215845,0.0012892631635275,0.0119259055826952,-0.0049959316453466,Metals & Mining,14.0
2024-02-27,293.2652587890625,294.0702879020394,291.9866865393673,293.59674476532115,262548.0,296.1562561035156,297.3718408203125,0.2492287261247927,-0.0019339788376746,0.0011303281460184,0.0027450544817377,-0.0043597808174571,Metals & Mining,14.0
2024-02-28,292.649658203125,294.8753167240606,291.27637154688534,294.07028761187803,312859.0,295.7655822753906,297.2326184082031,0.2446040935871871,-0.0020991255100566,0.0048543689320388,0.0076051977460052,-0.0046925961392596,Metals & Mining,14.0
2024-02-29,290.234619140625,292.5549633214552,289.80841872844127,292.5549633214552,283041.0,295.2541564941406,297.06498474121094,0.2264613749427318,-0.0082523214868193,0.0079947188509099,0.0079947188509099,-0.0014684685563896,Metals & Mining,14.0
2024-03-01,292.41290283203125,296.81684846254853,290.8975589315358,291.655245333174,331401.0,294.806657409668,297.0043707275391,0.2428254945773347,0.0075052510891225,-0.0025910535804656,0.0150607089764673,-0.0051822060032894,Metals & Mining,14.0
2024-03-04,295.68035888671875,298.28484625105386,294.3070721698662,296.43801637704945,421726.0,294.65038909912107,297.10476257324217,0.2673719032892299,0.0111741172261622,0.0025624207613363,0.0088084557734622,-0.004644497598769,Metals & Mining,14.0
2024-03-05,291.8446350097656,296.8168380412412,290.7554915548555,295.96446615925845,418677.0,294.28339233398435,297.1360162353516,0.238556444285705,-0.0129725352451383,0.0141165217902838,0.0170371575660768,-0.003731928993225,Metals & Mining,14.0
2024-03-06,291.2763977050781,292.6023417278813,289.8557681687449,290.75551176953536,268163.0,293.88798370361326,297.09150329589846,0.2342876232540664,-0.0019470541395029,-0.0017882874810549,0.0045521849118228,-0.0048772559243597,Metals & Mining,14.0
2024-03-07,294.4964904785156,296.24857697519275,291.74991714287995,292.2708319388155,310481.0,293.7269790649414,297.07729675292967,0.2584782204599947,0.0110551105369611,-0.0075575044581474,0.0059494308194649,-0.0093263363891803,Metals & Mining,14.0
2024-03-11,292.0814208984375,296.248595005649,291.7499348995361,294.49650840233534,240075.0,293.52809143066406,297.01005310058594,0.2403352725555485,-0.0082006735501464,0.0082685420266344,0.0142671659648647,-0.0011349095669344,Metals & Mining,14.0
2024-03-12,292.1287841796875,293.3126420683995,289.3822107556512,293.3126420683995,301099.0,293.5351959228516,296.9314453125,0.2406910840615153,0.0001621578021098,0.0040525205074752,0.0040525205074752,-0.009401926728134,Metals & Mining,14.0
2024-03-13,285.83062744140625,292.3655458887372,284.1258837003162,292.12877431898687,560411.0,293.22265625,296.62364196777344,0.1933768656475775,-0.0215595212774625,0.0220345416933029,0.022862904881215,-0.0059641745055453,Metals & Mining,14.0
2024-03-14,288.1036682128906,290.4713839973398,282.2317215063444,285.83063793759493,520707.0,292.9361633300781,296.35561706542967,0.210452837554105,0.0079524045125301,-0.0078896262911032,0.0082182771192609,-0.0203813673840738,Metals & Mining,14.0
2024-03-15,274.0867614746094,287.91422683334565,269.5407589278262,287.91422683334565,3154634.0,291.72862854003904,295.82714294433595,0.1051523481471326,-0.0486523022258905,0.0504492274064729,0.0504492274064729,-0.0165859982522517,Metals & Mining,14.0
2024-03-18,279.816650390625,280.81107941428564,274.0867611081263,274.0867611081263,685732.0,290.8904571533203,295.384853515625,0.1481975162694408,0.0209053837010892,-0.0204772992404123,0.0035538593656683,-0.0204772992404123,Metals & Mining,14.0
2024-03-19,277.8751220703125,280.2428378836294,276.07566383274786,279.3431232162376,366865.0,290.0522857666016,294.9141516113281,0.1336119956446905,-0.0069385732321579,0.0052829527702504,0.0085207909066353,-0.0064757802863305,Metals & Mining,14.0
2024-03-20,276.2650756835937,279.6745631230466,275.41267492095136,279.3431060517736,331332.0,289.13361206054685,294.406513671875,0.1215166970417263,-0.0057941364981617,0.0111415833527401,0.0123413624795547,-0.0030854452396242,Metals & Mining,14.0
2024-03-21,278.3486633300781,280.7637507848194,276.54920510481526,276.54920510481526,367193.0,288.4138259887696,293.9983197021484,0.1371694229243863,0.0075419871343807,-0.0064647633070505,0.0086764830333578,-0.0064647633070505,Metals & Mining,14.0
2024-03-22,280.3375549316406,282.1843848444987,277.68572475691326,278.4433822631836,563796.0,287.73902740478513,293.6611572265625,0.1521107550551036,0.0071453247799648,-0.0067567567567567,0.0065878790778082,-0.009459418219489,Metals & Mining,14.0
2024-03-26,279.2957458496094,283.1314627304508,278.7274882854721,282.08966201332913,455958.0,286.99319610595705,293.23780944824216,0.1442842774837781,-0.0037162665640188,0.010003432580832,0.0137335313474726,-0.0020346087349403,Metals & Mining,14.0
2024-03-27,278.1592712402344,282.0423021346397,277.496299237258,278.68015716915755,465415.0,286.20948333740233,292.79078552246096,0.1357466354205008,-0.0040690723946327,0.0018726175352727,0.0139597392425281,-0.0023834258697198,Metals & Mining,14.0
2024-03-28,276.83331298828125,280.4796010114481,274.74974047702875,278.1592569260001,452622.0,285.3878860473633,292.33428955078125,0.125785518073365,-0.004766902954703,0.004789683450326,0.013171420678411,-0.0075264515269544,Metals & Mining,14.0
2024-04-01,289.9504699707031,291.27638503304024,278.58543417447544,279.8166637274018,916687.0,285.2529266357422,292.038798828125,0.2243267351669216,0.0473828703663895,-0.0349501287041377,0.0045729019251843,-0.0391964730989262,Metals & Mining,14.0
2024-04-02,298.9477844238281,302.9729011935688,288.2457208089239,289.9504645855844,1847216.0,285.6885848999024,291.9450372314453,0.291918082741134,0.0310305220544532,-0.0300966265917794,0.013464280317375,-0.0357991066417523,Metals & Mining,14.0
2024-04-03,310.9757995605469,312.82260054648907,303.5411661534552,304.01470931438104,5708706.0,286.6167297363281,292.18086181640626,0.3822772400173893,0.0402345016869776,-0.022384668697702,0.005938728957533,-0.023907434011257,Metals & Mining,14.0
2024-04-04,319.9731140136719,323.14585891685914,315.048253665192,317.08448344095143,5296425.0,287.8313674926758,292.6695587158203,0.4498685875916017,0.0289325229353521,-0.0090277290378747,0.0099156609234727,-0.0153914817614001,Metals & Mining,14.0
2024-04-05,321.9620056152344,322.38817711699687,314.5273722326048,321.53580521069114,1822499.0,289.33723602294924,293.1393139648437,0.4648099197223189,0.0062158084990775,-0.0013237599378498,0.0013236701670686,-0.0230916482471985,Metals & Mining,14.0
2024-04-08,326.1765441894531,332.2852629146387,323.3352850433729,325.3241722261856,3220184.0,291.08224334716795,293.77765075683595,0.4964711829936059,0.013090173687312,-0.0026132227422597,0.0187282587727626,-0.0087108015481025,Metals & Mining,14.0
2024-04-09,377.3191833496094,386.4112177839044,325.84503618043755,327.78658047420646,21023442.0,295.22337799072267,295.42842163085936,0.8806747047607055,0.1567943497814823,-0.1312750717726108,0.0240964012313964,-0.1364207001409676,Metals & Mining,14.0
2024-04-10,380.0657348632813,392.567286052607,367.8956985747077,378.8345341882818,13104407.0,299.62259368896486,297.0971875,0.901307874686938,0.0072791197343577,-0.0032394413967424,0.0328931288526257,-0.0320208721076932,Metals & Mining,14.0
2024-04-12,409.0939331054688,414.6343647604981,373.1993397169384,380.7286872573943,19951451.0,305.4708511352539,299.3313641357422,1.1193790610462595,0.076376783223117,-0.0693367550888651,0.0135431772673122,-0.0877416908044842,Metals & Mining,14.0
2024-04-15,385.7008972167969,404.6899660465915,380.728694121921,402.5116791089961,9041149.0,310.46436462402346,301.0209661865234,0.9436414197973124,-0.0571825539212797,0.0435850214855739,0.0492326280981429,-0.0128913443830571,Metals & Mining,14.0
2024-04-16,381.4389953613281,395.8820609833275,378.8345081180168,384.517025739787,4248215.0,315.1311309814453,302.6404833984375,0.9116243450200586,-0.0110497587281296,0.0080695220360025,0.0378646803227809,-0.0068280571073867,Metals & Mining,14.0
2024-04-18,383.5226135253906,395.45587793187326,381.6757836562642,383.9014422695554,3100128.0,320.6029235839844,304.30167297363283,0.9272773001627096,0.005462520060616,0.0009877611666297,0.0311148912362442,-0.0048154393091716,Metals & Mining,14.0
2024-04-19,377.6033325195313,388.4001109349268,372.394357688151,382.6228785232034,3834728.0,325.4922576904297,305.8264819335937,0.8828093445365157,-0.0154339817187011,0.0132931718853739,0.028592910828818,-0.0137948327855682,Metals & Mining,14.0
2024-04-22,388.0212707519531,397.6815337220901,376.5615206799419,377.88743572649634,3212026.0,330.9995651245117,307.6107928466797,0.9610729739498158,0.0275896353003797,-0.0261166997515838,0.0248962201258096,-0.0295338192408967,Metals & Mining,14.0
2024-04-23,383.0964050292969,393.8931829751537,381.675775591611,390.1995522177264,1716625.0,336.34113159179685,309.2890295410156,0.9240754551289896,-0.0126922570845465,0.0185414091470952,0.0281829268145472,-0.0037082818294189,Metals & Mining,14.0
2024-04-24,387.9265441894531,391.9990036126144,385.0379137077778,385.0379137077778,1271005.0,341.8200256347656,311.06386901855467,0.960361350937882,0.0126081557977211,-0.0074463336550245,0.0104980169162449,-0.0074463336550245,Metals & Mining,14.0
2024-04-25,389.72601318359375,401.5172492019008,385.9376679764628,387.9265549907626,2419866.0,347.2894485473633,312.9040576171875,0.9738796663047228,0.0046386848775726,-0.0046172391166083,0.0302551936987394,-0.0097205346294045,Metals & Mining,14.0
2024-04-26,399.2915954589844,406.3000283966929,390.24690382550153,391.6201905408683,3812770.0,353.289241027832,314.9687060546875,1.045740064170565,0.0245443772081091,-0.0192125379180542,0.0175521674320551,-0.0226518457597034,Metals & Mining,14.0
2024-04-29,401.8013916015625,405.2109083067285,399.4810184389792,402.8431923868608,1474786.0,359.4713470458984,317.165,1.0645946350869449,0.0062856222648341,0.0025928252292648,0.0084855771444092,-0.0057749256500442,Metals & Mining,14.0
2024-04-30,404.3584899902344,419.13301251385815,402.74843178822925,404.87937587176486,2369092.0,365.8476058959961,319.4105413818359,1.0838045589893095,0.0063640854464923,0.001288178421932,0.0365381781002807,-0.0039817593592359,Metals & Mining,14.0
2024-05-02,409.2359924316406,414.2081954631569,401.7540165076292,406.1105903273053,2249997.0,371.81188201904297,321.71859069824217,1.120446266304169,0.0120623223257264,-0.0076371633046362,0.0121499651141923,-0.0182827905227842,Metals & Mining,14.0
2024-05-03,445.2252807617188,453.0860855850857,415.01323320915617,415.01323320915617,10396501.0,379.1257568359375,324.6583471679688,1.39081188586101,0.0879426272264892,-0.0678578887094505,0.0176557917149677,-0.0678578887094505,Metals & Mining,14.0
2024-05-06,439.6848449707031,451.5707672908661,419.65397413062334,448.9189370298616,5386921.0,385.5612091064453,327.5204425048828,1.349189963762569,-0.0124441176869756,0.0210016155088852,0.0270328223865776,-0.045557337418383,Metals & Mining,14.0
2024-05-07,422.2110595703125,442.66812936262,410.7039668442584,439.68481330812887,3599889.0,390.6731063842773,330.0718927001953,1.217920048879825,-0.0397416140225504,0.0413863003863506,0.0484522357446695,-0.0272543612139506,Metals & Mining,14.0
2024-05-08,446.8826904296875,461.2310425434501,420.83781636409225,423.0634750193448,8896879.0,396.919140625,333.1167755126953,1.403262995969941,0.0584343548093778,-0.0533008235056946,0.0321076479824411,-0.0582812326889469,Metals & Mining,14.0
2024-05-09,432.013427734375,461.0416182428304,427.42005320988056,447.7824094974417,3884464.0,402.2109848022461,335.9021563720703,1.2915592750155105,-0.0332733019509334,0.0365011380450941,0.0671927969014505,-0.0106324809128819,Metals & Mining,14.0
2024-05-10,497.69384765625,512.3263424643441,435.9438097065795,436.5594389201004,28236129.0,408.2297180175781,339.97936279296874,1.7849762957152544,0.1520332834706675,-0.1228353716326713,0.0294005941142365,-0.1240723353130947,Metals & Mining,14.0
2024-05-13,548.4576416015625,554.9925600554976,479.9833151216974,501.00864209788097,25340856.0,416.64931335449216,345.06426818847655,2.166333783954601,0.1019980339005,-0.0865135170058434,0.011915083241164,-0.1248488876550463,Metals & Mining,14.0
2024-05-14,530.273681640625,551.2042672936387,518.34035869629,547.9841505136837,17152568.0,422.70830078125,349.7930712890625,2.029728759822272,-0.0331547207690244,0.033398732553092,0.0394712888413699,-0.02250408299996,Metals & Mining,14.0
2024-05-15,540.8328247070312,559.2993705711829,526.0789048064206,537.6024122300594,4213134.0,430.4648971557617,354.7444226074219,2.109053175213736,0.0199126289536699,-0.0059730333097326,0.0341446469602781,-0.0272800008183726,Metals & Mining,14.0
2024-05-16,562.4815673828125,567.9781418169098,536.6380915468766,546.281183937656,5205070.0,439.517025756836,360.1410607910156,2.2716870031594936,0.0400285294952434,-0.0288016254835438,0.0097720081027232,-0.0459454626329958,Metals & Mining,14.0
2024-05-17,569.1353149414062,597.0038161600733,557.7564778862484,563.8798179069616,6519031.0,448.7976608276367,365.71907470703127,2.3216725589880745,0.0118292721831813,-0.0092341784044549,0.0489663889887699,-0.0199932015400051,Metals & Mining,14.0
2024-05-21,714.8424072265625,717.0603066432514,602.7896649985016,614.0238908632435,15462688.0,465.6596145629883,374.16766479492185,3.4162812636169537,0.2560148500012815,-0.1410360036619449,0.003102641077624,-0.1567516715506595,Metals & Mining,14.0
2024-05-22,744.7360229492188,778.8725939852674,686.9256715669653,740.5895049403072,17441458.0,483.49535217285154,383.1487780761719,3.640853804799863,0.0418184699458964,-0.0055677688216168,0.0458371422680279,-0.0776252921851684,Metals & Mining,14.0
2024-05-23,714.4567260742188,731.8142920690456,686.4917586381088,731.6696221430498,6795842.0,500.0633682250976,391.60101989746096,3.4133838758512263,-0.0406577578389338,0.0240922864053811,0.0242947758224669,-0.0391415832695302,Metals & Mining,14.0
2024-05-24,716.144287109375,732.8750290320719,702.0171330728268,713.5888440575437,2234866.0,516.4742553710937,400.0983776855469,3.426061494831224,0.0023620199426619,-0.0035683354567359,0.0233622500714603,-0.0197266867736537,Metals & Mining,14.0
2024-05-27,681.6702270507812,722.9426508575094,675.0164697349733,719.3746948889858,2122125.0,531.0714660644531,407.8418524169922,3.1670788630854405,-0.0481384277988782,0.0553118888605879,0.0605460267573834,-0.0097609621951587,Metals & Mining,14.0
2024-05-28,690.7346801757812,719.3746756841574,677.9093793645612,688.5167807486439,3413004.0,545.6436203002929,415.8149176025391,3.2351745826397607,0.0132974167937728,-0.0032109281476542,0.0414630918793417,-0.0185676225319338,Metals & Mining,14.0
2024-05-29,686.395263671875,705.8743209109896,681.6701839962273,694.2062033566683,1808030.0,559.8733139038086,423.7002471923828,3.2025751874854733,-0.006282320301048,0.011379652655248,0.0283787757143183,-0.0068839048369461,Metals & Mining,14.0
2024-05-30,642.7120971679688,689.2882208703037,636.4440872180936,681.7666207018063,2466965.0,571.7909942626953,430.8378765869141,2.874410143828229,-0.0636414159827137,0.0607651912978244,0.0724680987141317,-0.0097524381095273,Metals & Mining,14.0
2024-05-31,662.7214965820312,681.3326523392828,651.149786201552,654.5730720844246,2590960.0,584.4652694702148,438.3302331542969,3.0247285835797038,0.0311327568007999,-0.0122953979003729,0.0280829214884956,-0.0174608948708619,Metals & Mining,14.0
2024-06-03,671.5449829101562,713.5888425214144,670.1949264221392,713.5888425214144,1661075.0,595.7812545776367,446.27939758300784,3.091014066245419,0.0133140185939823,0.0626076594736217,0.0626076594736217,-0.0020103738727471,Metals & Mining,14.0
2024-06-04,616.5310668945312,668.9895112079969,604.4289981388058,668.025202002652,1984752.0,604.6235656738281,453.013685913086,2.677727997585328,-0.0819214161607177,0.0835223687388486,0.085086457325985,-0.0196292926756855,Metals & Mining,14.0
2024-06-05,652.6926879882812,662.4804503535323,575.4997448094156,616.1936066607091,1764071.0,616.1476470947266,460.5100372314453,2.9493882483111094,0.0586533640160198,-0.0559207755798046,0.0149959736724165,-0.1182684356657778,Metals & Mining,14.0
2024-06-06,663.2518920898438,678.3915591252575,650.9087454293515,657.6107065054957,1059101.0,626.9661071777343,468.2497735595703,3.028713122222554,0.0161779108237107,-0.0085053441258541,0.0228264211771942,-0.0186100436466154,Metals & Mining,14.0
2024-06-07,663.5894165039062,674.7271762775681,658.6232004541162,667.2055760964435,872911.0,638.5449066162109,475.9545886230469,3.03124873772255,0.0005088932547165,0.0054493931075465,0.0167841130323336,-0.0074838686788502,Metals & Mining,14.0
2024-06-10,645.7496948242188,661.5643307697986,641.2656333938718,661.5643307697986,880093.0,645.9476989746094,483.26283142089846,2.897229766288228,-0.0268836742057692,0.0244903498558908,0.0244903498558908,-0.0069439621362384,Metals & Mining,14.0
2024-06-11,671.6895751953125,690.445401289401,648.015795623572,648.4015428541487,1993799.0,652.1092956542968,491.1107080078125,3.0921003000825777,0.0401701782889032,-0.0346708259308508,0.0279233544582477,-0.0352451198380691,Metals & Mining,14.0
2024-06-12,663.685791015625,678.246836044422,655.2962894050632,675.0164238444424,769297.0,658.7799011230469,498.8212384033203,3.031972740773995,-0.0119158975742033,0.0170722847802398,0.0219396666704503,-0.0126407732757446,Metals & Mining,14.0
2024-06-13,648.4015502929688,670.2913227453782,646.0871845964845,669.230606134269,874207.0,664.1583374023437,506.2526031494141,2.9171515424625176,-0.0230293324485176,0.0321236983962931,0.0337595930215142,-0.0035693401649619,Metals & Mining,14.0
2024-06-14,638.2763061523438,652.2587900590362,636.0101441361658,651.776635441564,1052979.0,667.9480743408203,513.2191198730469,2.841086745622496,-0.0156157000797578,0.0211512305236629,0.0219066316137936,-0.003550440450843,Metals & Mining,14.0
2024-06-18,622.7026977539062,642.2299600528092,621.4009038100189,640.3013415541521,982672.0,670.6264434814453,519.6942181396485,2.7240917040767543,-0.0243994775433829,0.0282617111885403,0.0313588850174215,-0.0020905545271971,Metals & Mining,14.0
2024-06-19,610.8416748046875,634.5154539047035,607.8040772805236,623.9080526996096,867046.0,665.4264068603516,525.6915356445312,2.634987057471021,-0.0190476498528134,0.0213907767493106,0.0387559986105818,-0.0049728066198743,Metals & Mining,14.0
2024-06-20,624.4384155273438,649.8962021473181,611.9505995192247,612.7220939706131,2227735.0,659.4115264892578,531.7808416748047,2.7371310953224834,0.0222590260021202,-0.0187629736822584,0.0407690910535589,-0.0199984749458006,Metals & Mining,14.0
2024-06-21,640.8316650390625,659.5874906904279,619.086504419963,629.0188773768435,2688586.0,655.7302734375,538.1582348632812,2.8602836017053765,0.0262527882719619,-0.0184335267850705,0.0292679445704702,-0.0339327186926288,Metals & Mining,14.0
2024-06-24,635.9619140625,643.0013594142048,627.3313349964403,638.4690944266373,626230.0,651.7211547851563,544.3539422607422,2.8237001264282204,-0.0075991110337309,0.0039423435723084,0.0110689731508244,-0.0135709055451573,Metals & Mining,14.0
2024-06-25,640.2048950195312,648.0157759187036,631.622519682665,635.4797564440859,713278.0,649.6478881835938,549.6116564941407,2.85557506001108,0.0066717532342892,-0.0073806661151837,0.0122005954030297,-0.0134056696592492,Metals & Mining,14.0
2024-06-26,626.8009643554688,641.0727283879025,624.8723460036058,641.0727283879025,492273.0,646.4512023925781,554.5463610839844,2.754879486782491,-0.020936938733737,0.0227692119891826,0.0227692119891826,-0.0030769230769229,Metals & Mining,14.0
2024-06-27,649.22119140625,655.1999204248643,623.1848421036599,627.6689035818118,1332637.0,644.5924987792969,559.34890625,2.9233090072996686,0.0357692925278691,-0.0331971416055515,0.0092090786587912,-0.0401039732640179,Metals & Mining,14.0
2024-06-28,645.7496948242188,655.0552435135451,638.6619867200175,649.5104654804401,742344.0,644.7443786621094,564.5498822021484,2.897229766288228,-0.0053471707762831,0.0058238829787524,0.0144104577422361,-0.010975937210672,Metals & Mining,14.0
2024-07-01,633.31005859375,648.9800828832794,626.8009715811762,646.0871553221355,1045453.0,643.2738067626954,569.5873034667969,2.80377835025393,-0.0192638669908391,0.0201751046821467,0.0247430529120669,-0.0102778835173201,Metals & Mining,14.0
2024-07-02,629.2117919921875,636.3477040571042,626.8010188427921,636.3477040571042,435691.0,641.1571472167968,574.5010870361328,2.772990567548194,-0.0064711850790158,0.0113410335847701,0.0113410335847701,-0.0038314176245211,Metals & Mining,14.0
2024-07-03,649.124755859375,659.5874870453872,628.7295929146088,631.5261131129155,1488309.0,642.786831665039,579.9315155029296,2.9225845457282413,0.0316474740629698,-0.0271113412138483,0.0161182131656041,-0.0314194810175819,Metals & Mining,14.0
2024-07-04,661.5643310546875,670.1949103769376,655.7302720234785,655.7302720234785,1496295.0,643.2304138183594,585.4023767089843,3.0160355032425565,0.0191636123611458,-0.0088185815911631,0.0130457144031495,-0.0088185815911631,Metals & Mining,14.0
2024-07-05,668.4109497070312,671.1592074015306,655.9713374064528,663.4447337532371,1137292.0,643.4883666992188,591.1086676025391,3.0674699822139924,0.0103491351195259,-0.0074298841991904,0.0041116287752376,-0.0186107248931676,Metals & Mining,14.0
2024-07-08,661.6607666015625,691.4096812259726,656.5981434126694,673.0878068280738,1463483.0,643.3919342041015,596.5833520507813,3.016759964813984,-0.0100988517743872,0.0172702399829494,0.0449609771744623,-0.0076513879081812,Metals & Mining,14.0
2024-07-09,649.124755859375,674.6306868914368,645.1228491715848,664.3126256268675,588087.0,643.5606872558594,601.7713269042969,2.9225845457282413,-0.0189462808964407,0.023397458855787,0.0392928028115251,-0.0061650809827643,Metals & Mining,14.0
2024-07-10,635.6726684570312,653.3677196263733,627.7653208470517,653.3677196263733,545551.0,641.7598419189453,606.4989483642578,2.82152720023392,-0.0207234237808948,0.0278367342932852,0.0278367342932852,-0.0124393386759462,Metals & Mining,14.0
2024-07-11,647.6300659179688,656.1160343661774,637.4084114554886,639.9155919517904,503106.0,640.9570556640625,611.415521850586,2.9113558498910983,0.018810620708236,-0.0119118527260523,0.0131031107028367,-0.0157831685099296,Metals & Mining,14.0
2024-07-12,640.9281616210938,659.5875219222405,636.4441001004075,655.6820812611592,536850.0,640.5833862304687,616.1469152832032,2.8610085217967858,-0.0103483526314911,0.0230196151823762,0.0291130292261645,-0.0069961998694905,Metals & Mining,14.0
2024-07-15,636.15478515625,645.9907506770734,629.6939018043628,644.1585396712318,398746.0,640.4773101806641,620.6852911376953,2.825149049571076,-0.0074475998258065,0.0125814576919607,0.0154615916602867,-0.0101561498909424,Metals & Mining,14.0
2024-07-16,638.4691162109375,639.7709689825817,631.6225442359708,636.9262449890973,396045.0,641.2656311035156,624.5501678466796,2.842535210245369,0.0036379999155693,-0.0024165166061539,0.0020390223091293,-0.0107234191930822,Metals & Mining,14.0
2024-07-18,624.7759399414062,645.604994642585,622.9437289605823,643.194221697691,597374.0,641.9623443603516,628.2519897460937,2.7396667108224797,-0.0214468890066207,0.0294798192100869,0.0333384392221187,-0.0029325888909802,Metals & Mining,14.0
2024-07-19,618.845458984375,631.1886055690795,612.3363715700477,624.8241880844434,488014.0,641.6826965332032,632.184677734375,2.695114616779604,-0.0094921724379902,0.0096611019977113,0.0199454426068854,-0.0105181145305803,Metals & Mining,14.0
2024-07-22,609.4434204101562,616.0489149525927,601.7289467340782,609.4434204101562,481431.0,640.1132843017579,635.4358923339844,2.624482823205306,-0.0151928699447015,0.0,0.0108385689650909,-0.0126582278481013,Metals & Mining,14.0
2024-07-23,600.2342529296875,613.2042230006293,583.358842502712,609.4433937056277,470578.0,638.3269012451171,638.8003088378906,2.5552999527738627,-0.0151107833345234,0.0153425778868687,0.0216081804855965,-0.0281147074573104,Metals & Mining,14.0
2024-07-24,611.7095336914062,622.8955560219631,601.728956749564,601.8253641294142,336587.0,636.902133178711,641.0806225585937,2.641506753093886,0.0191180038555097,-0.0161582728690613,0.0182864933672914,-0.0163158760688487,Metals & Mining,14.0
2024-07-25,589.6268920898438,606.5987110421995,586.5410907739341,604.6700925768515,783701.0,635.0434295654297,641.9040075683594,2.4756133065966863,-0.0360998813739311,0.0255130841025406,0.0287839974398076,-0.0052334813036978,Metals & Mining,14.0
2024-07-26,581.9606323242188,601.7289719474937,577.6212406995974,588.2768461398144,915304.0,631.6804016113281,642.9377465820312,2.4180213627880995,-0.0130018828321298,0.0108533351996167,0.0339685169842582,-0.0074565037282519,Metals & Mining,14.0
