Date_Ticker,Close_ABBOTINDIA.NS,High_ABBOTINDIA.NS,Low_ABBOTINDIA.NS,Open_ABBOTINDIA.NS,Volume_ABBOTINDIA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-02,17956.642578125,18197.86901192405,17876.801740298473,18017.74029243737,12792.0,18660.78125,18678.1344921875,-0.3975869661891341,-0.0003033732825565,0.0034025132508237,0.013433827217395,-0.0044463121365343,Healthcare,11.0
2022-09-05,17729.533203125,18158.92109606685,17681.823437242572,17896.03054936776,20184.0,18543.3349609375,18685.4751171875,-0.445242861960464,-0.012647652478012,0.0093909605140316,0.0242187929046076,-0.0026909769894009,Healthcare,11.0
2022-09-06,17775.783203125,18009.414254655097,17729.727911429523,17769.454356367936,19958.0,18438.3296875,18692.1784765625,-0.435537911738026,0.0026086417205754,-0.000356037575658,0.0131432212499658,-0.0025909008435353,Healthcare,11.0
2022-09-07,17791.166015625,18009.948595455597,17706.163983800616,17706.45684506736,15466.0,18333.46806640625,18698.8249609375,-0.4323100321792455,0.000865380294315,-0.0047613051602825,0.0122972591924808,-0.0047777662099117,Healthcare,11.0
2022-09-08,17660.40234375,17898.270360607836,17624.37660294513,17898.270360607836,9264.0,18228.214453125,18703.979609375,-0.4597490576160042,-0.0073499214025745,0.0134690032666224,0.0134690032666224,-0.0020399161980372,Healthcare,11.0
2022-09-09,17795.158203125,17899.92457016108,17628.271015163533,17720.769537474524,26150.0,18163.57255859375,18709.1861328125,-0.4314723244826803,0.0076303957719677,-0.0041802756008886,0.0058873523820475,-0.0093782357007738,Healthcare,11.0
2022-09-12,17662.30078125,17866.82065244894,17613.666790343395,17795.1590164384,15525.0,18125.7162109375,18695.18875,-0.4593506956389683,-0.0074659309211237,0.0075221363758815,0.0115794580633603,-0.0027535478819517,Healthcare,11.0
2022-09-13,17448.6796875,17788.878015869974,17409.19666034609,17707.139287754697,15253.0,18083.225390625,18681.41265625,-0.5041762541537038,-0.0120947489455494,0.0148125591668608,0.0194970814103307,-0.0022628088692691,Healthcare,11.0
2022-09-14,17507.779296875,17769.452744829683,17360.511914537714,17378.914632240165,20974.0,18030.2333984375,18662.244296875,-0.4917749835126248,0.0033870533721435,-0.007360423183872,0.0149461244351754,-0.008411539798401,Healthcare,11.0
2022-09-15,17416.64453125,17623.402690207116,17360.512152839387,17439.379314049704,16734.0,17965.55986328125,18644.2532421875,-0.510898407597472,-0.0052053869356958,0.0013053480398541,0.0118712969416203,-0.0032229157751882,Healthcare,11.0
2022-09-16,17085.888671875,17493.758865115367,17046.504534172553,17493.758865115367,12841.0,17894.47236328125,18625.639296875,-0.5803031459977764,-0.018990791181478,0.0238717576283731,0.0238717576283731,-0.0023050681447596,Healthcare,11.0
2022-09-19,16920.8515625,17092.802971233523,16868.809732690206,17087.885183764105,8410.0,17824.25380859375,18592.9699609375,-0.6149339985672776,-0.0096592640010973,0.0098714666130801,0.0101621013634207,-0.0030756034717028,Healthcare,11.0
2022-09-20,17636.158203125,17698.765861403575,16946.703774903068,16946.703774903068,24095.0,17801.05615234375,18572.7476171875,-0.4648363695717105,0.0422736786019837,-0.0390932322267196,0.0035499601192896,-0.0390932322267196,Healthcare,11.0
2022-09-21,17440.451171875,17768.38355881671,17408.173673333105,17672.087341667942,13138.0,17765.105859375,18544.9953125,-0.5059028992249509,-0.0110969196916889,0.0132815468768654,0.0188029761220021,-0.0018507261207753,Healthcare,11.0
2022-09-22,17436.4609375,17687.230098583776,17331.304706695333,17427.697918266276,53340.0,17708.044140625,18519.6826171875,-0.5067401970840911,-0.0002287919237682,-0.0005025686843869,0.014381884143958,-0.0060308242126423,Healthcare,11.0
2022-09-23,17383.63671875,17680.459227367395,17331.30202863544,17526.035759294267,24724.0,17660.78466796875,18491.01640625,-0.5178246600788572,-0.0030295264009907,0.0081915563957153,0.0170748223412446,-0.0030105720086817,Healthcare,11.0
2022-09-26,17123.1328125,17470.19818354842,17021.483315158694,17331.30395438362,35903.0,17612.54677734375,18455.31671875,-0.5724879561417092,-0.0149855815825362,0.0121573046336271,0.0202688009751965,-0.0059363843319081,Healthcare,11.0
2022-09-27,17604.755859375,17672.085424679404,17141.436027629803,17141.436027629803,41986.0,17579.1912109375,18430.7828515625,-0.4714257356897999,0.0281270403114208,-0.0263178788417259,0.0038245100268488,-0.0263178788417259,Healthcare,11.0
2022-09-28,17662.54296875,17934.1489748369,17471.36351307464,17525.061718502868,28547.0,17550.00302734375,18402.2081640625,-0.4592998757982766,0.0032824715001217,-0.0077837744253687,0.015377514243982,-0.0108240051284579,Healthcare,11.0
2022-09-29,18676.03515625,18790.831069158558,17742.773765515325,17779.189352963116,85444.0,17585.7001953125,18391.5753125,-0.2466319573006049,0.057380875975399,-0.0480212098437151,0.0061466961241041,-0.0499710662850383,Healthcare,11.0
2022-09-30,18635.19140625,18790.831965319776,18322.49732749819,18519.17840200954,46497.0,17619.62763671875,18380.9337890625,-0.2552024775308255,-0.0021869604366391,-0.0062254796160318,0.0083519699731968,-0.0167797621143261,Healthcare,11.0
2022-10-03,18337.39453125,18872.56998291364,18231.99489997644,18635.190707261896,29007.0,17650.020703125,18360.6876171875,-0.3176912093853681,-0.0159803496786259,0.0162398303370963,0.0291849232316843,-0.0057477975452806,Healthcare,11.0
2022-10-04,18478.771484375,18597.07223181824,18342.895256159663,18524.0470790755,17311.0,17685.1701171875,18341.2696484375,-0.2880251273815178,0.0077097623047848,0.0024501409489685,0.0064019811892404,-0.0073530985720684,Healthcare,11.0
2022-10-06,18631.099609375,18870.57454760768,18548.38722074117,18589.962110158394,18011.0,17727.166796875,18328.141875,-0.2560610869360623,0.0082434119134382,-0.0022080016788652,0.0128535053353575,-0.0044394797069416,Healthcare,11.0
2022-10-07,18554.228515625,18953.822482383923,18452.04275852887,18694.387347453987,20177.0,17771.85810546875,18317.5846484375,-0.2721914683066161,-0.0041259558137577,0.0075540102198781,0.021536544428264,-0.0055074107236566,Healthcare,11.0
2022-10-10,18325.41796875,18667.565518433075,18236.814120115163,18558.124779999736,11938.0,17798.37109375,18308.4665625,-0.3202043324750636,-0.0123319892649976,0.0126985813718718,0.0186706546211679,-0.004835024706445,Healthcare,11.0
2022-10-11,18074.845703125,18413.8288481215,17919.399111734343,18325.4189677218,11468.0,17818.99833984375,18285.9326953125,-0.3727836052321261,-0.0136734816118407,0.0138630928701914,0.0187544143150217,-0.0086001614588488,Healthcare,11.0
2022-10-12,17907.6171875,18207.60412431041,17804.408308506583,18074.844781529428,12299.0,17841.94521484375,18261.9626953125,-0.4078742953924034,-0.009252002388938,0.0093383498361891,0.0167519181178281,-0.0057634065946785,Healthcare,11.0
2022-10-13,17696.62109375,17963.16287775512,17652.661477032947,17917.352910325757,9774.0,17851.3873046875,18228.8846484375,-0.4521490324080274,-0.0117824773413897,0.0124731051993713,0.0150617331180389,-0.0024840683701239,Healthcare,11.0
2022-10-14,17605.779296875,17881.034659706886,17541.711139921204,17793.98830327334,6059.0,17860.84404296875,18183.775546875,-0.4712109808791345,-0.0051332848453811,0.0106901832190835,0.0156343754053955,-0.0036390412417113,Healthcare,11.0
2022-10-17,17609.185546875,17876.554549946137,17526.033872496213,17588.154686567283,8136.0,17887.00888671875,18136.5827734375,-0.4704962244100495,0.0001934734011237,-0.00119431192611,0.0151834962701375,-0.0047220624802573,Healthcare,11.0
2022-10-18,17653.87890625,17896.85677342383,17610.30723477502,17652.612376344172,16424.0,17923.66025390625,18088.091171875,-0.4611179146152839,0.0025380707844793,-7.174230165241102e-05,0.013763426636387,-0.0024681075307225,Healthcare,11.0
2022-10-19,17740.923828125,17826.75310101527,17640.3925387786,17740.243020740276,4177.0,17928.89853515625,18045.391875,-0.4428526900982487,0.0049306400217905,-3.837496802983065e-05,0.0048379257879571,-0.0056666321506338,Healthcare,11.0
2022-10-20,17689.5625,17801.777811347358,17602.565586899953,17740.923521028835,4470.0,17941.3541015625,18001.41515625,-0.453630184861739,-0.0028950763005687,0.0029034647424905,0.0063435888449676,-0.0049179799161255,Healthcare,11.0
2022-10-21,18039.939453125,18251.856921416256,17537.866814516474,17773.348206042567,15569.0,17971.52802734375,17966.904453125,-0.3801082196905472,0.0198069880543964,-0.0147778349132016,0.0117471274691305,-0.0278311709367491,Healthcare,11.0
2022-10-24,17872.419921875,18207.84880182193,17786.006821453255,18158.921947780327,2072.0,17995.9671875,17942.5929296875,-0.4152599756271397,-0.0092860362245274,0.0160303991937131,0.0187679609931492,-0.0048349972079594,Healthcare,11.0
2022-10-25,17992.03515625,18287.787041903623,17780.798479586978,17872.420329502784,12937.0,18039.4123046875,17934.045078125,-0.3901603022119044,0.0066927273921421,-0.006648209927806,0.0164379339571758,-0.0117405660242745,Healthcare,11.0
2022-10-27,18380.966796875,18451.02149776702,18005.374103325466,18086.77242468605,15080.0,18078.2228515625,17935.6944921875,-0.3085481462725146,0.0216168786492113,-0.0160053807528213,0.0038112631215856,-0.0204337833640714,Healthcare,11.0
2022-10-28,18412.853515625,18673.01701326024,18278.19438322181,18454.915239823476,10557.0,18115.73837890625,17932.5991796875,-0.3018571404730416,0.001734768312373,0.0022843675024504,0.0141294502459634,-0.0073133223098159,Healthcare,11.0
2022-10-31,18740.15234375,18823.93729748972,18470.544997488538,18499.70561487119,18533.0,18118.94423828125,17933.199921875,-0.2331778143148703,0.0177755624812447,-0.0128305642594737,0.0044708790090313,-0.0143866144370687,Healthcare,11.0
2022-11-01,19167.591796875,19278.639468227957,18598.142061406583,18811.278511422428,27506.0,18145.5642578125,17946.398984375,-0.1434853037054811,0.0228087501790002,-0.0185893611064205,0.0057935119095691,-0.0297089869975869,Healthcare,11.0
2022-11-02,19092.962890625,19190.91358402478,18910.740408394235,19190.91358402478,10944.0,18183.34267578125,17961.7537890625,-0.1591451917122106,-0.0038934941353544,0.0051301986999552,0.0051301986999552,-0.0095439604253481,Healthcare,11.0
2022-11-03,19425.32421875,19463.637702522425,18979.23751457821,18987.5631428085,26922.0,18230.6703125,17988.258046875,-0.0894035669486104,0.0174075301999458,-0.0225355865885089,0.0019723471969359,-0.0229641832047886,Healthcare,11.0
2022-11-04,18968.8203125,19413.980897235622,18894.041793011547,19413.980897235622,15202.0,18247.55634765625,18004.4453125,-0.185194868278443,-0.0235004523532928,0.0234680163237284,0.0234680163237284,-0.0039421808133832,Healthcare,11.0
2022-11-07,18821.2109375,18996.27733967919,18670.098307962504,18986.54065216526,9495.0,18260.90546875,18009.315625,-0.2161687415052579,-0.007781684499522,0.0087842230350785,0.0093015482776606,-0.0080288473488394,Healthcare,11.0
2022-11-09,18716.1015625,18928.117903731352,18621.41228955052,18928.117903731352,9689.0,18280.4396484375,18017.0611328125,-0.238224552365508,-0.005584623399049,0.0113280183121122,0.0113280183121122,-0.005059241243871,Healthcare,11.0
2022-11-10,18732.265625,19054.696394248655,18639.67011228399,18713.8629062932,9766.0,18313.31064453125,18029.9486328125,-0.2348327378367539,0.0008636447310366,-0.0009824075248131,0.0172125879326814,-0.0049431026961539,Healthcare,11.0
2022-11-11,18807.189453125,19035.221887642587,18645.754432140948,18936.881355128426,7385.0,18358.2892578125,18040.655078125,-0.2191109643788593,0.0039997205690382,0.0068958683234763,0.0121247480962498,-0.0085836866474074,Healthcare,11.0
2022-11-14,19414.2734375,19579.017423974838,18709.09386819777,18919.990132264174,52058.0,18444.171875,18064.0144140625,-0.0917224270988872,0.0322793570984168,-0.0254597889963309,0.0084857147502939,-0.03632273809125,Healthcare,11.0
2022-11-15,19133.998046875,19608.564478004504,18987.753791491403,19474.394092967977,16611.0,18520.5828125,18087.4525390625,-0.1505345074143465,-0.01443656346591,0.017790116067696,0.0248022619196939,-0.0076431624496523,Healthcare,11.0
2022-11-16,19017.939453125,19341.830709276477,18937.85520681341,19253.32384881894,9671.0,18591.0205078125,18108.6784765625,-0.1748878668787769,-0.0060655694364385,0.0123769662993256,0.0170308280216051,-0.0042109843975988,Healthcare,11.0
2022-11-17,18980.6484375,19057.227862078027,18913.514740451315,19005.039599426986,5155.0,18657.358984375,18133.70078125,-0.1827128928330425,-0.0019608336495609,0.0012850541965043,0.0040346052891813,-0.0035369548764229,Healthcare,11.0
2022-11-18,19221.435546875,19278.10229959236,18720.190183168157,19015.74805194548,15794.0,18731.3845703125,18162.613828125,-0.1321869055748995,0.0126859264143619,-0.0107009434559616,0.0029481020072184,-0.0260774156271765,Healthcare,11.0
2022-11-21,19076.60546875,19424.692055713283,18852.321246832045,19317.58849049381,13838.0,18800.73671875,18188.3226171875,-0.1625775801460332,-0.0075348210996938,0.0126323848411382,0.0182467781038662,-0.011757029954064,Healthcare,11.0
2022-11-22,19211.263671875,19249.48016939484,18989.02378502396,19083.907041754395,8493.0,18859.3029296875,18219.33984375,-0.134321338883956,0.0070588136524387,-0.0066292687610681,0.001989275571486,-0.0115682076227187,Healthcare,11.0
2022-11-23,19509.544921875,19663.238135978085,19121.00169136909,19200.745533126406,19234.0,18941.1591796875,18253.627578125,-0.0717309673480297,0.015526373230548,-0.0158281184920081,0.0078778472136864,-0.0199155455476696,Healthcare,11.0
2022-11-24,19662.5078125,19814.156702248165,19487.587862059518,19522.056112043032,15366.0,19024.6828125,18293.63171875,-0.0396337297394707,0.0078404130510236,-0.0071431224234621,0.0077125914554885,-0.0088961160045558,Healthcare,11.0
2022-11-25,19733.830078125,19789.816027526365,19412.95680222512,19662.508846931083,11978.0,19092.3259765625,18339.3347265625,-0.0246676964931544,0.0036273229389212,-0.003614160601949,0.0028370543974343,-0.0162600607499692,Healthcare,11.0
2022-11-28,19600.6796875,19768.39410828273,19489.04819922026,19639.820405575905,11324.0,19151.71728515625,18381.192734375,-0.0526075432631826,-0.0067473161620357,0.0019969061634563,0.0085565614793288,-0.0056952865951344,Healthcare,11.0
2022-11-29,19638.458984375,19692.351163001134,19560.272632279477,19560.272632279477,5962.0,19196.6326171875,18425.6290234375,-0.0446800579526835,0.0019274483067591,-0.003981287541845,0.0027442162681408,-0.003981287541845,Healthcare,11.0
2022-11-30,19704.912109375,19810.74913064912,19580.76935685453,19609.68655499832,8745.0,19223.4986328125,18478.0094921875,-0.0307357494067278,0.003383825841573,-0.0048325795034315,0.0053710983680947,-0.0063000916640174,Healthcare,11.0
2022-12-01,20014.392578125,20091.652805983147,19668.10693873805,19702.86614923332,14353.0,19269.5701171875,18539.8803125,0.0342046299237701,0.0157057523033943,-0.0155651203340625,0.0038602334573265,-0.0173018310715774,Healthcare,11.0
2022-12-02,19651.45703125,20008.89040604743,19570.739521243475,20008.89040604743,9399.0,19280.8767578125,18580.1862890625,-0.0419525898897475,-0.0181337277890549,0.018188644955386,0.018188644955386,-0.0041074567589654,Healthcare,11.0
2022-12-05,19531.2109375,19745.807906311496,19425.761853175507,19651.55601240184,7824.0,19308.9962890625,18622.001484375,-0.0671846407932364,-0.0061189403696012,0.0061616801583344,0.0109873867779222,-0.0053990039154219,Healthcare,11.0
2022-12-06,19664.40625,19789.815534211557,19476.29422537927,19525.951327088733,9908.0,19351.1560546875,18666.560390625,-0.0392353677624348,0.0068196136392272,-0.0070408900808417,0.006377476269417,-0.0095661176965731,Healthcare,11.0
2022-12-07,19676.8203125,19782.36637454631,19640.94100307084,19711.92182802676,5492.0,19399.1919921875,18712.4240625,-0.0366304410895541,0.0006312960758731,0.0017839018179406,0.0053639795642825,-0.0018234302524156,Healthcare,11.0
2022-12-08,19850.279296875,20038.197341996784,19624.92445370161,19687.57964954669,14082.0,19455.09267578125,18766.9669921875,-0.0002323695437372,0.0088153970824649,-0.0081963404592459,0.009466770835379,-0.0113527290877398,Healthcare,11.0
2022-12-09,19898.0390625,20202.650920851134,19765.47369479388,19864.787897595303,14234.0,19509.63515625,18812.83265625,0.0097893850081747,0.0024059996794361,-0.001671077476542,0.0153086370669164,-0.0066622327602099,Healthcare,11.0
2022-12-12,19976.615234375,20106.25960826596,19719.03230859564,19892.052484110096,7976.0,19537.75224609375,18859.1141015625,0.026277554450696,0.0039489404774104,-0.0042330870006142,0.0064898068251257,-0.0128942227077648,Healthcare,11.0
2022-12-13,20289.30859375,20349.676053813942,19801.451125570675,20081.917158369022,16992.0,19595.5177734375,18891.3795703125,0.0918921163452105,0.0156529700205132,-0.0102217103368844,0.0029753335252904,-0.0240450514084844,Healthcare,11.0
2022-12-14,20021.890625,20441.152002443265,19905.733085796342,20437.257327498697,14099.0,19645.71533203125,18919.1135546875,0.0357779957980919,-0.0131802405939242,0.0207456283863651,0.0209401492244574,-0.0058015270075751,Healthcare,11.0
2022-12-15,20030.017578125,20203.574006076597,19862.888884290656,20057.57316018385,7862.0,19698.1837890625,18952.966015625,0.0374833293232424,0.0004059033823135,0.0013757143223349,0.0086648165571825,-0.0083439114909648,Healthcare,11.0
2022-12-16,20128.45703125,20265.93827714065,19821.751421693967,20106.1101958216,13946.0,19743.53486328125,18985.9597265625,0.0581395453773429,0.0049145964421172,-0.0011102110506387,0.0068301929788858,-0.0152374128369533,Healthcare,11.0
