Date_Ticker,Close_INDHOTEL.NS,High_INDHOTEL.NS,Low_INDHOTEL.NS,Open_INDHOTEL.NS,Volume_INDHOTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-08-16,135.08502197265625,137.77997983004877,134.70001717464058,136.67312890011232,872643.0,139.74586486816406,138.02339309692383,-0.8328448036740334,-0.0133568414694219,0.0117563509578251,0.0199500863829154,-0.0028500924261877,Consumer Services,6.0
2021-08-17,135.85501098632812,136.76935948066657,133.59316089860232,135.2293857874605,1203028.0,139.31033935546876,138.13122024536133,-0.8290322414291517,0.0057000324864124,-0.0046050947574586,0.0067303258650537,-0.0166490000722419,Consumer Services,6.0
2021-08-18,135.2775115966797,136.57688009413906,134.7481527087462,135.99938803273835,785866.0,139.19243469238282,138.2380534362793,-0.8318917008893799,-0.004250850855303,0.0053362634153921,0.0096052069713801,-0.0039131329493384,Consumer Services,6.0
2021-08-20,133.35255432128906,134.74815893872014,132.2938213507287,134.26691805626038,1064714.0,138.83872146606444,138.3073469543457,-0.8414230309484502,-0.0142296916366243,0.0068567395624707,0.0104655259476216,-0.0079393527626739,Consumer Services,6.0
2021-08-23,132.77503967285156,135.518130411676,128.05885256375214,134.74813604312655,1709232.0,138.4128204345703,138.3363008117676,-0.8442825659618124,-0.0043307355556615,0.0148604464750043,0.0206596868325794,-0.0355201333075838,Consumer Services,6.0
2021-08-24,134.36314392089844,135.469994712654,128.49197294155948,134.748133525108,3232950.0,138.087979888916,138.42388687133788,-0.8364191468876021,0.0119608644212033,0.0028652917234222,0.0082377559757547,-0.0436962905750062,Consumer Services,6.0
2021-08-25,133.6412811279297,136.09563364744363,133.063789090234,134.70001400608126,1617197.0,137.6283920288086,138.5162855529785,-0.839993414548037,-0.0053724762007185,0.0079221994073679,0.0183652274117642,-0.0043212099795936,Consumer Services,6.0
2021-08-26,132.48629760742188,134.31502492540784,131.86068754135763,133.7856660569865,1045334.0,137.21211700439454,138.53938522338868,-0.8457122579153595,-0.0086424158071501,0.0098075685790155,0.0138031430495912,-0.0047220737341308,Consumer Services,6.0
2021-08-27,134.89251708984375,136.57687518578928,131.5719340696901,136.57687518578928,2817670.0,136.83433990478517,138.63563369750975,-0.8337979820118208,0.0181620252499763,0.012486668143524,0.012486668143524,-0.0246165101800422,Consumer Services,6.0
2021-08-30,135.61439514160156,136.57689209231987,134.31504167573863,135.47002590000457,1488070.0,136.63221817016603,138.84930572509765,-0.830223638798252,0.0053515055344175,-0.001064556911132,0.0070973066665476,-0.0095812355650461,Consumer Services,6.0
2021-08-31,135.13314819335938,136.6731371873127,134.45940490172285,135.56627104451778,855878.0,136.29294128417968,138.9484420776367,-0.8326065090895866,-0.0035486420725446,0.0032051562251673,0.0113960861161155,-0.0049857736657809,Consumer Services,6.0
2021-09-01,141.4855499267578,142.73678520550266,134.31502501914562,134.31502501914562,5176823.0,136.23519134521484,139.2035009765625,-0.8011529083458796,0.0470084640099475,-0.050680263188178,0.0088435552562968,-0.050680263188178,Consumer Services,6.0
2021-09-02,143.8917694091797,145.72049673000058,141.58180124514132,142.0630420883588,7365407.0,136.42287521362306,139.38541107177736,-0.7892386324423408,0.0170068214292377,-0.0127090474203608,0.0127090474203608,-0.0160535114240593,Consumer Services,6.0
2021-09-03,141.4855499267578,145.76861463178312,140.52306824114322,144.37301012934472,3182703.0,136.53115539550782,139.46722198486327,-0.8011529083458796,-0.0167224261144457,0.0204081632653061,0.030272099922872,-0.0068026854057734,Consumer Services,6.0
2021-09-06,140.4749298095703,142.4480260659113,139.753053504477,142.4480260659113,1650248.0,136.5816848754883,139.47107177734375,-0.8061569435129955,-0.0071429210807086,0.0140458960115925,0.0140458960115925,-0.0051388265939829,Consumer Services,6.0
2021-09-07,138.45372009277344,141.4374314842843,137.10623362028645,140.47494980150393,2453422.0,136.60574645996093,139.4017724609375,-0.8161648627409595,-0.014388401685175,0.0145985944427937,0.0215502435724483,-0.0097323962951958,Consumer Services,6.0
2021-09-08,141.148681640625,142.88115780308655,137.6356112885822,138.11685214275315,2309675.0,136.79583740234375,139.4219842529297,-0.8028208948838735,0.0194647102731927,-0.0214796869700213,0.0122741221690796,-0.0248891474664094,Consumer Services,6.0
2021-09-09,145.14300537109375,147.59734277048292,140.52306902130556,141.8224223332477,10120843.0,137.26264343261718,139.5827194213867,-0.7830431999061246,0.028298696693736,-0.0228780093767259,0.0169097876478032,-0.0318302376196234,Consumer Services,6.0
2021-09-13,148.3192138671875,150.53294613627503,143.60304115237727,146.05737871440502,7253617.0,137.78960494995118,139.82622863769532,-0.7673163617577041,0.0218833039041254,-0.0152497784596393,0.0149254584848987,-0.0317974495134077,Consumer Services,6.0
2021-09-14,148.126708984375,149.66668263792806,146.68297137825326,149.13730864834355,2920897.0,138.350252532959,140.0697378540039,-0.7682695400954915,-0.0012979092714506,0.0068225350505501,0.0103963266591948,-0.0097466393199489,Consumer Services,6.0
2021-09-15,148.94483947753906,150.388562113069,146.87549158335074,147.54923487156242,2283615.0,139.04324340820312,140.29688507080078,-0.7642186077130291,0.0055231801123075,-0.0093699426638215,0.0096930020576351,-0.0138933842988254,Consumer Services,6.0
2021-09-16,149.23358154296875,152.0729239986495,148.2710997627524,149.5704531951934,3204939.0,139.71217193603516,140.45665802001952,-0.7627889157594819,0.001938583884091,0.0022573448197225,0.0190261630547492,-0.0064494986333839,Consumer Services,6.0
2021-09-17,143.45864868164062,150.14793284958472,142.7367874062996,150.14793284958472,4096133.0,140.1212287902832,140.48938262939453,-0.7913832081492285,-0.0386972744446621,0.0466286573128731,0.0466286573128731,-0.0050318421508552,Consumer Services,6.0
2021-09-20,155.00848388671875,163.18962347257607,142.25554124853187,143.60302769548852,47823984.0,141.2040252685547,140.65685516357422,-0.7341947744760032,0.0805098564026571,-0.0735795609714201,0.0527786568884587,-0.082272546111133,Consumer Services,6.0
2021-09-21,158.23281860351562,161.0240275996034,149.47418682562417,155.00848679196784,22399390.0,142.4769142150879,140.92442626953124,-0.718229641743136,0.0208010209244626,-0.0203771369302786,0.017639886723384,-0.055352814006543,Consumer Services,6.0
2021-09-22,166.60647583007812,170.3120488185985,157.17409996162016,158.81032502853247,25706430.0,144.08908081054688,141.40759460449215,-0.6767678951120633,0.0529198512701994,-0.0467938041585906,0.0222414703273581,-0.0566147013281647,Consumer Services,6.0
2021-09-23,177.04942321777344,178.39690959681283,167.13580804796544,167.95392045074163,25369460.0,146.25948791503907,142.10058471679687,-0.6250601613279815,0.0626803210119279,-0.0513726766330336,0.0076107922553465,-0.0559934903465576,Consumer Services,6.0
2021-09-24,172.09262084960938,179.8887706421777,168.14642792936178,179.64815023087547,11275148.0,148.23980407714845,142.64150207519532,-0.6496035213352656,-0.0279967157083992,0.0439038544707202,0.0453020574274438,-0.0229306341013665,Consumer Services,6.0
2021-09-27,182.24685668945312,192.97858458489367,171.4188776003652,175.1725832781559,43499219.0,150.6075210571289,143.4220785522461,-0.5993253283984631,0.0590044813642385,-0.0388169845000493,0.0588856679911213,-0.0594138043628302,Consumer Services,6.0
2021-09-28,180.3218994140625,187.49242425817783,176.5200755855106,183.6424672583256,19685306.0,152.84289627075196,144.1429815673828,-0.6088566584575335,-0.010562362009188,0.0184146676307921,0.0397651359453026,-0.0210835391647133,Consumer Services,6.0
2021-09-29,178.3488006591797,183.4981113251766,177.09758044664224,178.06006219343848,9793872.0,155.00367889404296,144.76763549804687,-0.6186263586541845,-0.0109420916776841,-0.0016189537842363,0.028872135091265,-0.0070155796277459,Consumer Services,6.0
2021-09-30,174.5950927734375,181.7174994160864,172.57386312657388,177.57880407362128,9441336.0,156.65915603637694,145.36822692871092,-0.6372126562628332,-0.0210470038030445,0.0170893193662411,0.0407938535356846,-0.0115766692795109,Consumer Services,6.0
2021-10-01,177.1938018798828,179.6962723899024,171.65951714683732,173.1513576729435,6665063.0,158.32425765991212,146.15939086914062,-0.624345277574641,0.0148842047343078,-0.0228136885379299,0.0141227880629593,-0.0312329476219326,Consumer Services,6.0
2021-10-04,180.7550201416016,184.9899670891342,177.29006767882328,178.49318500786092,10113051.0,160.2877311706543,146.96595489501954,-0.6067120827506457,0.0200978715053072,-0.0125132631556719,0.023429207909219,-0.0191693290734823,Consumer Services,6.0
2021-10-05,186.3374481201172,188.11804232768853,179.35941022690574,180.6106455478381,11387031.0,162.58085708618165,147.8668426513672,-0.5790709686986866,0.0308839443249897,-0.0307335032762039,0.0095557507389687,-0.0374483924922769,Consumer Services,6.0
2021-10-06,178.25254821777344,193.12295648029928,177.09756416947576,186.6261749950604,20505920.0,164.57079849243163,148.61469451904296,-0.6191029478230782,-0.0433884867690795,0.046976196755722,0.0834232576824567,-0.0064794812744366,Consumer Services,6.0
2021-10-07,188.79177856445312,191.24611594165236,180.17751601273343,180.17751601273343,16227624.0,166.95295333862305,149.53386932373047,-0.5669184737638349,0.0591252717117052,-0.0456283775555342,0.0130002344162529,-0.0456283775555342,Consumer Services,6.0
2021-10-08,195.0479431152344,203.7584570128007,190.9092475777988,190.9092475777988,35256183.0,169.44820022583008,150.6185922241211,-0.5359413866358876,0.0331379077963684,-0.0212188627643737,0.0446583222485978,-0.0212188627643737,Consumer Services,6.0
2021-10-11,199.04226684570312,203.56595197478853,193.45983368692816,196.5397962867439,13922110.0,171.98435287475587,151.75047637939454,-0.5161636916581387,0.0204786765072877,-0.0125725585757076,0.0227272588921636,-0.028046470969417,Consumer Services,6.0
2021-10-12,205.73155212402344,210.73647812562493,199.33100646521535,200.4378725274244,22755693.0,174.86459503173828,153.0719708251953,-0.4830420288233038,0.0336073608099822,-0.0257310050011568,0.02432745949724,-0.0311111523377296,Consumer Services,6.0
2021-10-13,222.1900787353516,226.280656418248,206.549674745364,207.3196540783904,30794907.0,178.5268569946289,154.67739868164062,-0.4015484541741073,0.080000011866951,-0.066926591599408,0.0184102625381787,-0.070391999854398,Consumer Services,6.0
2021-10-14,220.93882751464844,228.4943570906024,213.2870618882878,224.64440011907752,20270097.0,182.11211929321288,156.2433642578125,-0.4077439622634575,-0.0056314450574252,0.0167719393015399,0.0341973824200412,-0.0346329602290177,Consumer Services,6.0
2021-10-18,216.99264526367188,226.1844001931946,213.8164465075356,222.9600682637229,12590759.0,185.7888191223145,157.78045532226562,-0.4272832871036257,-0.0178609721766307,0.0275005772329282,0.0423597533379698,-0.0146373567282743,Consumer Services,6.0
2021-10-19,206.790283203125,222.14194784051497,203.56595138881235,219.20635447292784,12932289.0,188.3779090881348,159.12986206054688,-0.477799774624875,-0.047017086907023,0.0600418505041981,0.0742378432854624,-0.0155922791166424,Consumer Services,6.0
2021-10-20,211.1696014404297,216.2226454801749,205.00967619013664,209.8221149521012,15291598.0,191.02474822998047,160.56396728515625,-0.4561157985246852,0.0211775822803191,-0.0063810628004078,0.0239288420552834,-0.0291705113249018,Consumer Services,6.0
2021-10-21,205.92404174804688,219.44697934463923,201.5928589391165,216.5595190901045,14733252.0,192.9906265258789,161.92299835205077,-0.4820889260386504,-0.0248405057195818,0.051647574764827,0.0656695424283582,-0.0210329147202232,Consumer Services,6.0
2021-10-22,196.9729156494141,216.46327547294504,195.2404395572278,209.82210954669296,13685671.0,193.9868011474609,163.11551940917968,-0.5264099810236835,-0.043468096404133,0.0652333030402454,0.0989494406338649,-0.0087955041253988,Consumer Services,6.0
2021-10-25,198.12789916992188,205.68341357393464,193.5560809617422,201.0634773407185,9678768.0,195.28856506347657,164.36193969726563,-0.520691137656361,0.0058636666706174,0.0148165815268597,0.0381345304506199,-0.0230750854742507,Consumer Services,6.0
2021-10-26,199.6678771972656,204.52843395259296,197.21353980656176,200.05286684313785,6198717.0,196.1596160888672,165.59969757080077,-0.5130660131665976,0.0077726460220678,0.0019281501425081,0.0243432084497259,-0.012292099386017,Consumer Services,6.0
2021-10-27,196.20291137695312,202.4109541820732,195.48105016121605,201.1597189873503,4603516.0,196.9536666870117,166.7854806518555,-0.5302226188216991,-0.0173536468106445,0.0252636802156005,0.0316409311235597,-0.0036791564950339,Consumer Services,6.0
2021-10-28,191.8236083984375,196.39542669060987,189.85051185806395,195.8660526767688,8527525.0,197.6274070739746,167.9202523803711,-0.551906519368755,-0.0223202752078531,0.0210737578762187,0.0238334495443137,-0.0102859942884361,Consumer Services,6.0
2021-10-29,189.2730255126953,196.68417105498085,185.2305811127447,192.7379778555101,6557891.0,198.3613037109375,168.98861267089845,-0.5645356034725003,-0.0132965014423269,0.0183066357893793,0.0391558465460701,-0.0213577417542759,Consumer Services,6.0
2021-11-01,198.7535095214844,199.95662675236784,185.471192831115,186.2411872530507,10485801.0,199.4392890930176,170.25813262939454,-0.5175934591648198,0.0500889336085197,-0.0629539689566143,0.0060533131403821,-0.0668280863183129,Consumer Services,6.0
2021-11-02,195.62542724609372,200.0047430309521,194.9516840260013,199.66787142090587,4585445.0,200.18280944824215,171.5035900878906,-0.5330820027287934,-0.0157385008341324,0.0206642062420996,0.0223862298807877,-0.0034440472773763,Consumer Services,6.0
2021-11-03,195.72169494628903,198.9460269531068,193.98921872527103,197.06918150010665,5422532.0,200.6520217895508,172.7625231933594,-0.5326053380067658,0.0004921021850304,0.0068847071561861,0.0164740654208139,-0.0088517331790604,Consumer Services,6.0
2021-11-04,207.31964111328125,208.61900955477483,196.6841640360497,197.26165607257695,8663536.0,202.10537643432616,174.22165313720703,-0.4751786853022275,0.0592573356273812,-0.0485143857412356,0.0062674642620261,-0.0512999010615699,Consumer Services,6.0
2021-11-08,205.20217895507807,208.85963363238665,203.08471316597493,208.85963363238665,7958496.0,202.92589645385743,175.65287109375,-0.4856631936990852,-0.0102135144882202,0.0178236639393054,0.0178236639393054,-0.0103189244865024,Consumer Services,6.0
2021-11-09,211.6027069091797,216.4632787926192,205.97217088253183,205.97217088253183,12067673.0,203.75363464355468,177.23519927978515,-0.4539712983709314,0.031191325485402,-0.0266089981025833,0.0229702727079275,-0.0266089981025833,Consumer Services,6.0
2021-11-10,207.22341918945312,215.59704671709943,206.1646710955204,211.36209977860076,13454761.0,204.16269226074215,178.68181732177734,-0.4756551233648534,-0.0206958019757571,0.019972069785046,0.0404086929961846,-0.0051092106195042,Consumer Services,6.0
2021-11-11,206.35975646972656,212.86123349867597,205.6649454836294,212.4145703751666,7249373.0,204.19410247802733,180.09672454833984,-0.4799315062989929,-0.0041677852971674,0.0293410595603618,0.0315055471094392,-0.0033669887868814,Consumer Services,6.0
2021-11-12,212.71234130859372,213.3575196641167,207.45160382829695,209.18863878858176,6719530.0,203.72021560668944,181.6483084106445,-0.4484769989176786,0.0307840295392048,-0.0165655763005304,0.0030331026002243,-0.0247316984427561,Consumer Services,6.0
2021-11-15,214.6479034423828,219.26344767775967,211.32271598971775,213.7545771857756,9594836.0,203.40566940307616,183.11155548095704,-0.4388931594305201,0.0090994350486746,-0.0041618214866329,0.0215028619490607,-0.0154913577041184,Consumer Services,6.0
2021-11-16,215.29307556152344,222.53899604491227,214.64789718896373,217.2782584256988,11019325.0,203.3206909179688,184.5395816040039,-0.4356986218212678,0.0030057229015228,0.0092208393558299,0.033656077718664,-0.0029967446508761,Consumer Services,6.0
2021-11-17,213.9530792236328,218.767138424488,210.6775245756404,216.8315882243197,6520504.0,203.6788307189941,185.9889321899414,-0.4423335469376132,-0.0062240568322769,0.0134539264923507,0.0225005371192779,-0.0153096868709643,Consumer Services,6.0
