Date_Ticker,Close_GILLETTE.NS,High_GILLETTE.NS,Low_GILLETTE.NS,Open_GILLETTE.NS,Volume_GILLETTE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-11-15,4995.34912109375,5045.777663793891,4984.386394419807,5040.807799205812,17337.0,4995.183764648437,5067.929677734375,-0.5526945838451387,-0.0089989949992129,0.0091002004084368,0.0100950987564008,-0.002194586686174,Fast Moving Consumer Goods,8.0
2022-11-16,4968.60009765625,5020.344265010664,4950.2803528174045,5020.2957321039685,2327.0,4996.8834228515625,5061.996201171875,-0.5734548468397359,-0.0053547855793597,0.0104044667374425,0.0104142346611517,-0.0036871039082995,Fast Moving Consumer Goods,8.0
2022-11-17,4944.62890625,4964.020658363241,4935.663640802381,4957.735170805496,1245.0,4996.143432617188,5056.816171875,-0.5920591984733703,-0.0048245362748266,0.0026506063051423,0.0039217810842648,-0.0018131321111451,Fast Moving Consumer Goods,8.0
2022-11-18,4947.015625,4963.094290927862,4928.890488246033,4954.129502080004,1088.0,4995.510693359375,5052.818994140625,-0.5902068351876635,0.0004826891552939,0.0014380138692211,0.0032501748825306,-0.0036638527403007,Fast Moving Consumer Goods,8.0
2022-11-21,4965.92041015625,4969.769735865038,4921.436193859551,4947.015891029445,1900.0,4995.837670898438,5047.78318359375,-0.5755345869608405,0.0038214524855578,-0.0038068510095614,0.0007751484902809,-0.0089578995679673,Fast Moving Consumer Goods,8.0
2022-11-22,4945.26171875,4988.284235227468,4940.584003231249,4987.30977063766,1005.0,4993.0003662109375,5040.726826171875,-0.5915680645089113,-0.0041600931347991,0.0085026949591433,0.0086997451144694,-0.000945898475103,Fast Moving Consumer Goods,8.0
2022-11-23,4945.69970703125,4969.769171579496,4922.994873494042,4958.075597058132,2003.0,4989.265625,5034.444697265625,-0.5912281361399917,8.856726016933823e-05,0.0025023537133255,0.0048667460569891,-0.004590823317665,Fast Moving Consumer Goods,8.0
2022-11-24,4873.3955078125,4967.821042108607,4852.834207473688,4925.919059995882,55889.0,4982.646313476563,5026.907119140625,-0.6473443601547585,-0.0146196096612893,0.0107776091842293,0.0193757174324828,-0.0042190912487711,Fast Moving Consumer Goods,8.0
2022-11-25,4926.2109375,4963.922909647537,4874.223629255534,4897.65931368051,4674.0,4980.557202148438,5020.4926171875,-0.6063536221920408,0.0108375012048236,-0.0057958589637615,0.0076553709587343,-0.0105532038526243,Fast Moving Consumer Goods,8.0
2022-11-28,4932.0087890625,4949.305535124414,4911.691107680739,4940.4378124033565,2157.0,4978.9587890625,5014.15052734375,-0.6018538346195198,0.0011769393629421,0.0017090446715239,0.0035070387750062,-0.0041195549827117,Fast Moving Consumer Goods,8.0
2022-11-29,4969.57470703125,4969.769790289332,4917.2462400211925,4950.231964085971,9514.0,4978.612084960938,5008.9516796875,-0.5726984399006462,0.0076167581152852,-0.0038922330552575,3.9255523778702894e-05,-0.0105297676551717,Fast Moving Consumer Goods,8.0
2022-11-30,4996.6650390625,5060.833631486124,4935.760998381919,4969.574636280087,7127.0,4979.789282226562,5003.956904296875,-0.5516732828928106,0.0054512375058817,-0.0054216967858816,0.0128422841879476,-0.0121889380625778,Fast Moving Consumer Goods,8.0
2022-12-01,5038.908203125,5067.216211055867,5018.492978257253,5067.216211055867,3375.0,4982.047998046875,5001.36306640625,-0.5188878169968122,0.0084542717457053,0.0056178852223007,0.0056178852223007,-0.0040515175202212,Fast Moving Consumer Goods,8.0
2022-12-02,5041.97802734375,5067.216568551464,5016.544402865949,5040.906020983985,3625.0,4982.962670898438,4997.718740234375,-0.5165052867232364,0.0006092240808923,-0.0002126162299698,0.0050056825061195,-0.0050443743189415,Fast Moving Consumer Goods,8.0
2022-12-05,5009.91796875,5053.135096361066,4981.755559041058,5041.977761339355,3007.0,4984.9984375,4995.179931640625,-0.5413875127822021,-0.0063586271935104,0.0063992649758604,0.0086263144188463,-0.0056213315037507,Fast Moving Consumer Goods,8.0
2022-12-06,5025.6552734375,5047.678269320202,4951.254803496943,4990.233388842324,2584.0,4985.643725585937,4992.21072265625,-0.5291735871074208,0.0031412300132783,-0.0070482121570085,0.0043821143083773,-0.0148041331712088,Fast Moving Consumer Goods,8.0
2022-12-07,5002.8525390625,5052.55023183037,4995.105355452986,5025.65491469932,1835.0,4984.408544921875,4989.774462890625,-0.5468710841292106,-0.004537265915456,0.0045578748241683,0.0099338712024446,-0.0015485532601697,Fast Moving Consumer Goods,8.0
2022-12-08,5012.1591796875,5052.501923066599,5000.026903858891,5028.237847222223,1870.0,4981.3365478515625,4989.6687890625,-0.5396480799914094,0.0018602668282411,0.0032079323417906,0.0080489748894234,-0.0024205687396714,Fast Moving Consumer Goods,8.0
2022-12-09,4981.41455078125,5061.369181664363,4921.046277898544,5047.726677131575,6778.0,4978.196337890625,4989.554970703125,-0.5635093840594393,-0.0061340088780194,0.0133119068237204,0.0160505876529737,-0.0121187008764886,Fast Moving Consumer Goods,8.0
2022-12-12,4955.15283203125,5026.240219818855,4931.765680021663,4960.025155366581,3085.0,4973.91845703125,4987.779833984375,-0.5838914435844916,-0.0052719400247227,0.000983284169125,0.0143461544370699,-0.0047197640117994,Fast Moving Consumer Goods,8.0
2022-12-13,4962.99658203125,4985.312201308025,4930.790718356032,4969.7693011098345,3610.0,4972.300830078125,4986.881552734375,-0.5778038077781098,0.0015829481482985,0.0013646431075744,0.0044964002912211,-0.0064891972305242,Fast Moving Consumer Goods,8.0
2022-12-14,4946.52880859375,4986.189711542207,4941.510410635675,4969.769886460647,1771.0,4971.197265625,4985.673271484375,-0.5905846596958161,-0.0033181109769695,0.0046984620460552,0.0080179262030279,-0.0010145292087163,Fast Moving Consumer Goods,8.0
2022-12-15,4936.88134765625,4966.846134518412,4921.533529995143,4947.35684225034,1504.0,4970.809887695313,4984.028173828125,-0.5980721788854633,-0.0019503496918362,0.0021218850234394,0.0060695780903035,-0.0031088082901553,Fast Moving Consumer Goods,8.0
2022-12-16,4935.7119140625,4960.024997054917,4921.582176841027,4936.88146195078,6242.0,4970.244702148438,4982.173876953125,-0.5989797914200925,-0.0002368769900263,0.0002369562706745,0.0049259526114451,-0.0028627556606809,Fast Moving Consumer Goods,8.0
2022-12-19,4884.60205078125,4958.953520116503,4864.723065248251,4903.60411321084,4744.0,4966.178784179688,4979.337060546875,-0.6386468172394031,-0.0103551147577376,0.0038901966285156,0.0152216022026525,-0.0040697246830617,Fast Moving Consumer Goods,8.0
2022-12-20,4877.9267578125,4900.583062485954,4862.57893851758,4900.583062485954,1220.0,4962.812036132813,4976.78091796875,-0.6438275984339403,-0.0013665991414146,0.004644658642561,0.004644658642561,-0.0031463816610896,Fast Moving Consumer Goods,8.0
2022-12-21,4858.193359375,4935.078522672912,4847.961480872656,4886.940065643491,2010.0,4958.43671875,4973.713984375,-0.6591429441435466,-0.0040454478751438,0.0059171597633136,0.0158258755077222,-0.0021061077123658,Fast Moving Consumer Goods,8.0
2022-12-22,4822.52783203125,4862.675964444588,4813.855192131064,4858.778105989421,2495.0,4955.893334960938,4970.601474609375,-0.6868234211234737,-0.007341314909775,0.0075168615341931,0.0083251219716502,-0.0017983597404213,Fast Moving Consumer Goods,8.0
2022-12-23,4737.35986328125,4839.045343969556,4728.150982077176,4813.855337778336,4857.0,4946.45078125,4965.325947265625,-0.7529233830191624,-0.0176604411040023,0.0161472796461998,0.0214645886364805,-0.0019438846677979,Fast Moving Consumer Goods,8.0
2022-12-26,4852.638671875,4915.199490127596,4735.898001986541,4773.902121755569,2417.0,4942.482275390625,4962.98208984375,-0.6634540089426876,0.0243339775572599,-0.0162255126423843,0.0128921237460326,-0.0240571527744413,Fast Moving Consumer Goods,8.0
2022-12-27,4887.8662109375,5042.172309491374,4847.5720020073895,4852.6389327613215,3282.0,4938.3968505859375,4961.79857421875,-0.6361134603316801,0.0072594605624919,-0.0072070872351929,0.0315692148464672,-0.0082437217368889,Fast Moving Consumer Goods,8.0
2022-12-28,4864.4794921875,4899.219065313149,4859.314543532107,4887.915179066611,832.0,4931.787573242187,4960.396025390625,-0.654264195178696,-0.0047846478894344,0.0048177172741192,0.0071414779693166,-0.0010617679987526,Fast Moving Consumer Goods,8.0
2022-12-29,4836.70703125,4887.573803372681,4813.855643588395,4864.479275347626,1134.0,4921.677514648438,4957.941591796875,-0.675818761251616,-0.0057092358970992,0.0057419736027402,0.010516818941902,-0.0047245755250343,Fast Moving Consumer Goods,8.0
2022-12-30,4904.67578125,4922.995526772716,4837.340177199866,4837.340177199866,1565.0,4914.81240234375,4956.84169921875,-0.6230673354393431,0.0140526911307328,-0.0137288593687578,0.0037351593336201,-0.0137288593687578,Fast Moving Consumer Goods,8.0
2023-01-02,4878.02392578125,4923.9698385121865,4852.833919610269,4923.9698385121865,988.0,4908.217700195312,4955.214560546875,-0.6437521851168667,-0.0054339688610278,0.0094189601014673,0.0094189601014673,-0.0051639775766263,Fast Moving Consumer Goods,8.0
2023-01-03,4887.0859375,4921.0461232357775,4872.225352672407,4878.169681766,1001.0,4901.289233398437,4952.916123046875,-0.6367190406366227,0.0018577218678357,-0.0018244524135707,0.0069489643051274,-0.0030407864763669,Fast Moving Consumer Goods,8.0
2023-01-04,4900.77783203125,4909.937704623406,4867.548492141457,4887.086318144216,1091.0,4896.185498046875,4950.5237890625,-0.6260925842343099,0.0028016479976724,-0.0027937430253515,0.0018690650558137,-0.006780421604221,Fast Moving Consumer Goods,8.0
2023-01-05,4890.7900390625,4926.893767663767,4872.323741756099,4878.365613521022,1559.0,4890.117041015625,4948.223955078125,-0.6338442395144108,-0.0020380015807838,-0.0025403718912986,0.0073819829338221,-0.0037757289024701,Fast Moving Consumer Goods,8.0
2023-01-06,4868.96142578125,4911.204565856451,4855.75761936899,4879.144772261798,2936.0,4884.494384765625,4946.2433203125,-0.6507857085585032,-0.004463208010752,0.0020914822669628,0.0086760063145134,-0.0027118322076542,Fast Moving Consumer Goods,8.0
2023-01-09,4851.6640625,4886.939870635081,4848.935752000033,4862.578256125435,920.0,4879.319946289063,4943.997060546875,-0.6642104158817773,-0.003552577596869,0.0022495773583735,0.0072708678261008,-0.0005623453035537,Fast Moving Consumer Goods,8.0
2023-01-10,4839.7763671875,4896.733542155618,4833.393338055907,4854.149721194742,1578.0,4873.158935546875,4941.262412109375,-0.6734366099394324,-0.0024502305104724,0.0029698384629277,0.011768555124628,-0.0013188686103077,Fast Moving Consumer Goods,8.0
2023-01-11,4850.251953125,4861.604371678619,4813.855601541867,4828.521104901591,1171.0,4868.3450927734375,4938.805029296875,-0.6653063722283944,0.0021644772697602,-0.0044803545121833,0.002340583265227,-0.0075040125615912,Fast Moving Consumer Goods,8.0
2023-01-12,4802.6494140625,4867.402785591752,4780.675424761567,4833.345053008015,1604.0,4861.63349609375,4934.98333984375,-0.7022513183666018,-0.0098144466560814,0.0063913969767677,0.0134828437278078,-0.0045753890002029,Fast Moving Consumer Goods,8.0
2023-01-13,4856.5859375,4879.144699897374,4796.656359101021,4796.656359101021,2178.0,4857.677197265625,4931.6413671875,-0.6603904850470955,0.0112305768727506,-0.012339857498708,0.004644983675299,-0.012339857498708,Fast Moving Consumer Goods,8.0
2023-01-16,4862.7734375,4893.712688551622,4831.395487053238,4831.395487053238,1762.0,4856.585766601563,4929.512783203125,-0.6555882862834955,0.0012740431405163,-0.0064526860751492,0.0063624701930444,-0.0064526860751492,Fast Moving Consumer Goods,8.0
2023-01-17,4849.7158203125,4875.977834799086,4848.936438862903,4863.504876728438,560.0,4855.175219726562,4926.252109375,-0.6657224718371723,-0.0026852201434687,0.0028432710135681,0.0054151656426115,-0.0001607066225062,Fast Moving Consumer Goods,8.0
2023-01-18,4833.97802734375,4876.221165577414,4828.472397169481,4849.764545183339,1309.0,4853.964453125,4922.380546875,-0.6779367764733458,-0.003245095909091,0.0032657405040508,0.0087387940107943,-0.0011389439801186,Fast Moving Consumer Goods,8.0
2023-01-19,4819.45849609375,4849.861983204625,4809.080542834254,4833.344617221857,1701.0,4853.810986328125,4917.297734375,-0.6892055724356572,-0.0030036403078105,0.0028812616893292,0.0063084861370872,-0.0021533442539047,Fast Moving Consumer Goods,8.0
2023-01-20,4808.8369140625,4859.557608145968,4800.94365533203,4859.557608145968,1536.0,4857.384838867188,4912.59009765625,-0.6974491196030018,-0.0022038953214057,0.0105473932657489,0.0105473932657489,-0.001641407032829,Fast Moving Consumer Goods,8.0
2023-01-23,4803.1845703125,4819.166170482615,4787.544603729444,4787.544603729444,516.0,4854.912133789063,4907.839580078125,-0.7018359766806086,-0.0011754076611479,-0.003256166061101,0.003327292536059,-0.003256166061101,Fast Moving Consumer Goods,8.0
2023-01-24,4809.6162109375,4819.068708085263,4792.417005541337,4819.068708085263,627.0,4850.999633789063,4904.124921875,-0.6968442972208438,0.001339036743404,0.0019653329357687,0.0019653329357687,-0.0035760037062937,Fast Moving Consumer Goods,8.0
2023-01-25,4788.7626953125,4823.599805015389,4776.09465542054,4821.650875801241,779.0,4847.213793945312,4900.528173828125,-0.7130289803644542,-0.0043357961863105,0.0068677824693492,0.0072747621712367,-0.0026453680622678,Fast Moving Consumer Goods,8.0
2023-01-27,4745.59423828125,4794.317470018292,4726.153478493046,4757.433888430789,2165.0,4842.658154296875,4896.54748046875,-0.7465325780989169,-0.0090145325166155,0.0024948719918007,0.0102670454511273,-0.004096591240646,Fast Moving Consumer Goods,8.0
2023-01-30,4768.1044921875,4791.345571333053,4737.945094057888,4755.387917691767,1204.0,4835.82958984375,4892.9692578125,-0.7290620789511326,0.0047434004628264,-0.0026670083502928,0.004874280583329,-0.0063252385049504,Fast Moving Consumer Goods,8.0
2023-01-31,4765.4736328125,4791.443022406311,4745.6431806220735,4791.443022406311,2535.0,4830.202075195312,4888.960322265625,-0.7311039229330042,-0.0005517621057404,0.0054494876259516,0.0054494876259516,-0.0041612762378716,Fast Moving Consumer Goods,8.0
2023-02-01,4753.5849609375,4791.443010330565,4731.367355729686,4774.877110152484,2591.0,4823.527026367187,4885.126787109375,-0.740330874913444,-0.0024947513701767,0.0044791771662759,0.0079641049237917,-0.0046738630718471,Fast Moving Consumer Goods,8.0
2023-02-02,4786.81396484375,4868.425379074635,4720.355285556876,4852.833944714108,4804.0,4817.828833007812,4881.949072265625,-0.7145414152812414,0.0069903039872661,0.0137920504860298,0.0170492137004427,-0.0138836979617283,Fast Moving Consumer Goods,8.0
2023-02-03,4801.47998046875,4841.092353273524,4768.202104362554,4789.4942543486295,1172.0,4813.363330078125,4880.51076171875,-0.703158930901231,0.0030638365586615,-0.0024962566060622,0.0082500339407656,-0.006930753901206,Fast Moving Consumer Goods,8.0
2023-02-06,4802.259765625,4808.983477147802,4782.5268547005335,4801.479908347676,1501.0,4810.028247070312,4878.03173828125,-0.7025537295576808,0.0001624051666198,-0.000162393813618,0.0014001140819017,-0.0041090886140138,Fast Moving Consumer Goods,8.0
2023-02-07,4778.8720703125,4831.347085615724,4768.250501045474,4821.650972256254,2921.0,4806.388647460937,4874.96900390625,-0.7207052223274815,-0.0048701437352288,0.0089516733895236,0.0109806277571671,-0.0022226100868046,Fast Moving Consumer Goods,8.0
2023-02-08,4791.34521484375,4823.600090408847,4772.976460751042,4784.621503819684,6906.0,4803.96708984375,4871.4044140625,-0.7110246535604231,0.002610060354772,-0.0014033033986438,0.0067319039056443,-0.0038337363034917,Fast Moving Consumer Goods,8.0
2023-02-09,4805.72314453125,4828.6894786447065,4800.276283803148,4820.886752410767,1270.0,4801.740649414062,4867.585576171875,-0.6998657564018873,0.003000812724359,0.0031553228147926,0.0047789548883172,-0.001133411260759,Fast Moving Consumer Goods,8.0
2023-02-10,4815.390625,4880.755351125319,4771.814300657812,4771.814300657812,3626.0,4802.377709960938,4863.115224609375,-0.6923626997951546,0.0020116598850999,-0.0090493851352273,0.013574127462467,-0.0090493851352273,Fast Moving Consumer Goods,8.0
2023-02-13,4744.5302734375,4815.341862131615,4729.612027624625,4809.109552886629,4019.0,4796.774926757813,4857.16626953125,-0.747358334972803,-0.0147153901065918,0.0136113114949818,0.0149248892120168,-0.0031443040623844,Fast Moving Consumer Goods,8.0
2023-02-14,4737.61083984375,4772.5994702364205,4723.723404797672,4760.920299819637,1639.0,4790.516796875,4851.720126953125,-0.752728596863505,-0.0014584022432081,0.0049200875217212,0.0073852900914554,-0.0029313161244236,Fast Moving Consumer Goods,8.0
2023-02-15,4733.2919921875,4758.073625654451,4715.871239948357,4758.073625654451,1776.0,4784.69560546875,4845.872861328125,-0.7560805103786599,-0.0009116087838891,0.005235602094241,0.005235602094241,-0.0036804727593178,Fast Moving Consumer Goods,8.0
2023-02-16,4763.71728515625,4779.371618632794,4745.216839926899,4745.216839926899,3075.0,4781.182568359375,4841.09015625,-0.7324670470612136,0.0064279349380871,-0.0038836152781354,0.0032861592196755,-0.0038836152781354,Fast Moving Consumer Goods,8.0
2023-02-17,4752.08642578125,4773.089376584003,4742.468399847208,4763.765594193733,1185.0,4777.81396484375,4835.888701171875,-0.7414939074265033,-0.0024415511414251,0.0024576927618824,0.0044197324966159,-0.0020239585462632,Fast Moving Consumer Goods,8.0
2023-02-20,4739.57373046875,4772.648818971857,4715.871786015488,4745.315314336085,3396.0,4774.350805664062,4831.051884765625,-0.7512051720663403,-0.002633095064226,0.0012114135561231,0.0069784943507642,-0.005000859950947,Fast Moving Consumer Goods,8.0
2023-02-21,4689.078125,4760.969402940219,4661.891743563696,4743.89177401612,2692.0,4768.645483398437,4825.730390625,-0.7903954644541004,-0.0106540394432804,0.0116896429436477,0.0153316443069966,-0.0057978094438987,Fast Moving Consumer Goods,8.0
2023-02-22,4710.8662109375,4740.211497824154,4672.68786570358,4710.964451875065,3767.0,4763.707983398437,4820.687783203125,-0.7734854492055713,0.0046465606579118,2.085411327046316e-05,0.0062292762249374,-0.0081043153263999,Fast Moving Consumer Goods,8.0
