Date_Ticker,Close_BHEL.NS,High_BHEL.NS,Low_BHEL.NS,Open_BHEL.NS,Volume_BHEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-07-03,38.21903991699219,38.56513578051664,36.24134064619646,36.58743650972092,144291268.0,32.7754186630249,27.700642433166504,-0.7535151256781866,0.0531336292664775,-0.0426908528004613,0.0090555875887028,-0.0517464403891642,Capital Goods,1.0
2020-07-06,43.06439971923828,43.904924150219,38.36736407630061,38.61457647856049,253712372.0,33.54672145843506,28.138702812194825,-0.6971693591183611,0.1267786896994198,-0.1033295081247797,0.0195178485352305,-0.1090700363539342,Capital Goods,1.0
2020-07-07,42.07554626464844,43.60826226414269,41.72945044198126,43.26216644147551,111716827.0,34.1350869178772,28.57181884765625,-0.7086685476591932,-0.0229622022142825,0.0282021335947351,0.0364277148026483,-0.0082255812079133,Capital Goods,1.0
2020-07-08,40.79004669189453,42.56997524765391,40.54283428770123,42.02610871286103,62357476.0,34.62703971862793,28.9792248916626,-0.7236173774252656,-0.0305521778533383,0.0303030303030302,0.0436363451408616,-0.0060606060606059,Capital Goods,1.0
2020-07-09,41.58112335205078,42.61941463832729,40.79004445641924,41.33391096140582,58888933.0,35.22282152175903,29.396519393920897,-0.7144180975692209,0.0193938650311338,-0.0059453033183329,0.024970255793373,-0.0190249524750399,Capital Goods,1.0
2020-07-10,40.93837356567383,41.97666485616055,40.691161174026426,41.68001074061602,34700995.0,35.71724643707275,29.80095890045166,-0.7218925124522572,-0.015457730204522,0.0181159413612865,0.0253622994773128,-0.006038647120429,Capital Goods,1.0
2020-07-13,42.1249885559082,42.52052987758761,41.33390968471099,41.97666338939963,44799983.0,36.38471984863281,30.199465217590333,-0.7080935926681904,0.028985396508994,-0.0035210731585532,0.0093897075165836,-0.0187793254862799,Capital Goods,1.0
2020-07-14,38.466251373291016,41.48224193213627,38.07071002006197,41.48224193213627,126699442.0,36.90633821487427,30.50403091430664,-0.7506403507231727,-0.0868543187320114,0.0784061469774359,0.0784061469774359,-0.0102828151719427,Capital Goods,1.0
2020-07-15,36.3896598815918,39.455095513684135,35.94467686394727,39.05955421529758,68980710.0,37.36862516403198,30.778931007385253,-0.7747886377868423,-0.053984763723067,0.0733695874705437,0.084239194377385,-0.0122282818551328,Capital Goods,1.0
2020-07-16,36.488548278808594,37.72461016125927,35.74691114933819,37.08185647352032,68663539.0,37.623254013061526,31.05383117675781,-0.7736386834444485,0.0027174861633378,0.0162601205775101,0.0338753373525837,-0.0203252024115501,Capital Goods,1.0
2020-07-17,37.92237854003906,38.71346119372987,36.38966249979601,36.48854971758819,78864096.0,37.91496448516845,31.356419105529785,-0.7569649443449796,0.0392953496059801,-0.0378095699070407,0.0208605758432469,-0.0404171916227455,Capital Goods,1.0
2020-07-20,37.5762825012207,38.61457376326948,37.37851183888721,38.31791965585006,27201922.0,38.13003902435303,31.668895492553716,-0.7609896292819991,-0.0091264327856689,0.0197368421052632,0.0276315588700144,-0.0052631779720908,Capital Goods,1.0
2020-07-21,37.5762825012207,38.16959071605954,37.27962839380129,38.07070727097361,24120376.0,38.28331069946289,31.97444999694824,-0.7609896292819991,0.0,0.013157894736842,0.0157894335295025,-0.0078947167647511,Capital Goods,1.0
2020-07-22,37.5762825012207,38.51569031818355,37.0818577314678,37.87293660864012,39542598.0,38.36489067077637,32.30077033996582,-0.7609896292819991,0.0,0.0078947167647511,0.0250000200773541,-0.0131578947368421,Capital Goods,1.0
2020-07-23,37.27962875366211,37.87293697422815,37.18074153545999,37.477399417904685,14881157.0,38.3574743270874,32.520294990539554,-0.7644393592280159,-0.0078947071879437,0.0053050599175601,0.0159150785670783,-0.0026525805515809,Capital Goods,1.0
2020-07-24,36.488548278808594,37.27962712914473,36.191890409291226,36.98297303178887,20980042.0,38.3574743270874,32.707187538146975,-0.7736386834444485,-0.021220181136482,0.0135501349410334,0.0216801952297884,-0.0081301636680803,Capital Goods,1.0
2020-07-27,35.796356201171875,36.488551674187605,35.40081485311664,36.488551674187605,25408696.0,38.37972354888916,32.88320281982422,-0.7816880533184876,-0.0189701183052744,0.0193370372427199,0.0193370372427199,-0.0110497656753757,Capital Goods,1.0
2020-07-28,37.03241729736328,37.27962969084079,35.499701212235074,35.69746810928767,37075100.0,38.46624794006348,33.108660583496096,-0.7673141341830297,0.0345303608346298,-0.0360481244677122,0.0066755672872349,-0.0413884968086416,Capital Goods,1.0
2020-07-29,38.02126693725586,39.65286647374186,36.93353014077009,36.98297563728081,99005391.0,38.58491001129151,33.36675037384033,-0.7558149900025859,0.0267022709306903,-0.0273081720734997,0.0429128134835308,-0.0286086415342443,Capital Goods,1.0
2020-07-30,36.3896598815918,38.56512947839508,36.0435640746246,38.3673588292018,48846295.0,38.58985404968261,33.581330642700195,-0.7747886377868423,-0.0429130112459588,0.0543478272136983,0.0597826306671189,-0.0095108282982957,Capital Goods,1.0
2020-07-31,35.54914474487305,36.53799436908558,35.35137406559815,36.38966541658892,37100469.0,38.45635929107666,33.78701145172119,-0.7845628282735014,-0.0230976365114073,0.0236439069842064,0.0278164110925662,-0.0055633034407507,Capital Goods,1.0
2020-08-03,35.796356201171875,36.439106176559314,35.30193140218376,35.74691447570544,34937296.0,38.09295711517334,34.017413482666015,-0.7816880533184876,0.0069540760564846,-0.001381194364828,0.0179557374995167,-0.013812154405032,Capital Goods,1.0
2020-08-04,36.241336822509766,37.03241569293191,35.598583118450875,36.04356616186383,34061980.0,37.801246643066406,34.25078197479248,-0.7765134583994625,0.0124308915364777,-0.0054570465105774,0.0218280819578047,-0.0177353751382501,Capital Goods,1.0
2020-08-05,36.29077911376953,36.73576216416104,36.04356672712554,36.43910428245893,19603899.0,37.57628326416015,34.478217391967775,-0.7759385034084597,0.0013642513106485,0.0040871310099022,0.0122616009151115,-0.0068119889592062,Capital Goods,1.0
2020-08-06,35.30192947387695,36.63687484936104,35.104158810652216,36.34022074060476,37611238.0,37.26232357025147,34.65324378967285,-0.7874376475889036,-0.0272479584081838,0.0294117427064752,0.0378150825005736,-0.0056022621474864,Capital Goods,1.0
2020-08-07,34.85694885253906,35.15360298195807,34.362524046120065,35.00527780332953,33940209.0,36.958252334594725,34.796627044677734,-0.7926122425079286,-0.0126049943436426,0.0042553624362811,0.0085106166541999,-0.0141843971631206,Capital Goods,1.0
2020-08-10,35.84579849243164,37.230189460314456,35.450257138133146,35.59858608903556,60884632.0,36.6442928314209,34.95978729248047,-0.7811130983274848,0.0283687951024017,-0.006896551724138,0.0386207317483835,-0.0110345248518318,Capital Goods,1.0
2020-08-11,35.35137176513672,36.34022132500069,35.20304282229244,36.1918923821564,38272571.0,36.48854885101319,35.113059005737306,-0.7868626925979008,-0.0137931570250642,0.0237761810942962,0.0279720279720279,-0.0041958468777316,Capital Goods,1.0
2020-08-12,35.64802551269531,36.241337505819686,35.49970034353547,35.79635445401682,51044859.0,36.45146713256836,35.27819686889649,-0.7834129626518841,0.0083915766983376,0.0041609300708305,0.0166436144664752,-0.0041608242539833,Capital Goods,1.0
2020-08-13,38.51569366455078,39.10900193093814,35.79635719464512,36.0930113278388,128231852.0,36.55282440185547,35.518487434387204,-0.7500653957321699,0.0804439547664205,-0.0629011736829183,0.0154043250929019,-0.0706033362293692,Capital Goods,1.0
2020-08-14,36.93352890014648,39.01011520250434,36.29077896087701,38.76290281690185,51951333.0,36.50338191986084,35.70834655761719,-0.7684640885254235,-0.0410784439762147,0.0495315224738275,0.0562249631756583,-0.0174028845444801,Capital Goods,1.0
2020-08-17,36.587432861328125,37.47739895330616,36.29077875472265,37.47739895330616,20972682.0,36.45393943786621,35.88732833862305,-0.772488773462443,-0.0093707817564377,0.0243243655642946,0.0243243655642946,-0.0081080874881229,Capital Goods,1.0
2020-08-18,37.03241729736328,37.27962969084079,36.68631768319771,36.78520490388577,15728683.0,36.42674617767334,36.0218119430542,-0.7673141341830297,0.0121622207745953,-0.0066755672872349,0.0066755672872349,-0.0093458553187727,Capital Goods,1.0
2020-08-19,37.5762825012207,38.21903621076413,37.27962839380129,37.329070116344255,30237082.0,36.42674617767334,36.15431777954102,-0.7609896292819991,0.0146861923565585,-0.0065789473684209,0.0171053033126027,-0.0078947167647511,Capital Goods,1.0
2020-08-20,38.070709228515625,39.25732949136926,36.78520551549162,37.13130136324976,52180373.0,36.46630020141602,36.32242221832276,-0.7552400350115831,0.0131579468319906,-0.0246753444919337,0.0311688509854404,-0.0337662139496246,Capital Goods,1.0
2020-08-21,40.19673538208008,41.48223903195722,38.7629027920718,39.01011517751593,179881928.0,36.65170955657959,36.505359420776365,-0.7305168816776871,0.0558441436119089,-0.0295203128633464,0.0319802998342553,-0.0356703741331065,Capital Goods,1.0
2020-08-24,40.44395065307617,41.92722507156803,40.1967382499942,41.03725891160815,47777042.0,36.8840892791748,36.73872802734375,-0.727642062362285,0.0061501330554894,0.0146698887955163,0.0366748152576692,-0.0061124692096115,Capital Goods,1.0
2020-08-25,39.55398178100586,40.69116026607444,39.15844045433114,40.54283132553101,35938488.0,37.01016750335693,36.96912998199463,-0.7379913409211114,-0.0220049935206471,0.0249999999999999,0.0287500381469727,-0.0100000381469725,Capital Goods,1.0
2020-08-26,39.504539489746094,40.14728942114135,38.96067300251577,39.55398121182856,35170066.0,37.08433113098145,37.2163423538208,-0.7385662959121142,-0.0012499952984128,0.00125154533431,0.0162702803196095,-0.0137671896509891,Capital Goods,1.0
2020-08-27,38.76290130615234,40.44394621716434,38.61457237170718,39.55398015481637,56210754.0,37.20299320220947,37.36368095397949,-0.7471906651375442,-0.0187734926966115,0.0204081434053666,0.0433673655574688,-0.0038265694632516,Capital Goods,1.0
2020-08-28,41.18558883666992,41.63056815501505,39.65286888357182,39.80119783779487,133646824.0,37.484815406799314,37.545629348754886,-0.719017693136855,0.062500159917933,-0.0336134807824443,0.0108042480613737,-0.03721495786248,Capital Goods,1.0
2020-08-31,38.12015151977539,41.97666648828762,37.57628499143697,41.58112513740774,108963300.0,37.60100517272949,37.6425365447998,-0.7546650800205803,-0.0744298528558415,0.0907911820821834,0.1011673567591042,-0.0142671659648645,Capital Goods,1.0
2020-09-01,38.12015151977539,39.1090011248132,36.93353123929764,38.56513459647479,53806439.0,37.694945907592775,37.714722595214845,-0.7546650800205803,0.0,0.0116731717729021,0.0259403377377667,-0.0311284250762271,Capital Goods,1.0
2020-09-02,38.71345901489258,38.96067138721715,37.6257223133676,38.466246642568,39483515.0,37.81607990264892,37.77009811401367,-0.747765620128547,0.015564143149048,-0.0063856957919847,0.0063856957919845,-0.0280971199475237,Capital Goods,1.0
2020-09-03,39.55398178100586,39.94952310768058,38.31791985034943,38.71346117702415,44237336.0,38.02868251800537,37.81261863708496,-0.7379913409211114,0.0217113837797325,-0.0212499618530271,0.0100000381469727,-0.03125,Capital Goods,1.0
2020-09-04,38.26847839355469,39.40565311436597,38.07070772884265,38.51569078140432,50939480.0,38.19925899505616,37.848217239379885,-0.752940215047572,-0.0324999742015475,0.0064599481930607,0.0297157025454872,-0.005167978268646,Capital Goods,1.0
2020-09-07,38.02126693725586,38.71346239462648,37.724612819000384,38.51569172506891,19331457.0,38.30803241729736,37.901615142822266,-0.7558149900025859,-0.0064599238505512,0.0130039009123228,0.0182054811196299,-0.0078023207050155,Capital Goods,1.0
2020-09-08,37.08185958862305,38.367363299929615,36.58743479410807,37.922380230433774,21977011.0,38.39455680847168,37.93721374511719,-0.7667391791920269,-0.0247074183557075,0.0226666259765624,0.0346666463216145,-0.0133333333333334,Capital Goods,1.0
2020-09-09,36.0930061340332,36.78520152665242,35.20304009035686,36.68631431504315,36060255.0,38.416805839538576,37.94611335754394,-0.778238367732859,-0.0266667709106268,0.0164383143594819,0.0191781030942315,-0.0246575760514768,Capital Goods,1.0
2020-09-10,36.63687515258789,36.88408754062446,35.944679711653144,36.58743342941291,18326939.0,38.32286491394043,37.95303527832032,-0.7719138184714402,0.0150685431004278,-0.0013495071009484,0.006747638465534,-0.0188934082956541,Capital Goods,1.0
2020-09-11,36.686317443847656,37.42795461944157,36.5874339959665,36.9335298357123,18819257.0,38.31050434112549,37.92238082885742,-0.7713388634804375,0.0013495226067683,0.006738544751542,0.0202156342546255,-0.0026953767718035,Capital Goods,1.0
2020-09-14,35.84579849243164,37.032418783165205,35.59858608903556,35.79635676618481,37783051.0,38.27342262268066,37.77800880432129,-0.7811130983274848,-0.0229109654492446,-0.0013792892982219,0.0331034693224676,-0.006896551724138,Capital Goods,1.0
2020-09-15,35.54914474487305,36.24134023625422,35.30193233881992,36.24134023625422,30178571.0,38.19925899505616,37.64748077392578,-0.7845628282735014,-0.0082758303632496,0.019471508987034,0.019471508987034,-0.0069541027731414,Capital Goods,1.0
2020-09-16,35.25248718261719,35.746911946624934,35.153599966518684,35.746911946624934,21572296.0,38.083069229125975,37.53672958374023,-0.7880126025799064,-0.0083449985754901,0.0140252448414914,0.0140252448414914,-0.002805113170774,Capital Goods,1.0
2020-09-17,34.75806427001953,35.30193078496513,34.609735324051734,35.252489060363125,19961461.0,37.91743698120117,37.40026840209961,-0.7937621524899342,-0.014025192322925,0.0142247504493528,0.0156472037890416,-0.0042674685452992,Capital Goods,1.0
2020-09-18,34.26363754272461,35.351370511125374,34.11530860514197,35.10415812992869,29035181.0,37.6207820892334,37.26677368164062,-0.7995117467603502,-0.0142248061760271,0.0245309794138466,0.0317459863111273,-0.0043290481752756,Capital Goods,1.0
2020-09-21,33.86809539794922,35.153598994387984,33.620883022781705,34.11530777311673,39228186.0,37.29198932647705,37.10163581848145,-0.8041114310487606,-0.011544079179631,0.0072992700729928,0.0379561821039575,-0.0072992700729928,Capital Goods,1.0
2020-09-22,32.23649215698242,34.16474943437183,31.93983806172901,34.1153077138565,52745087.0,36.92611484527588,36.97704063415527,-0.8230850344726288,-0.0481752286863345,0.0582822581230237,0.0598159771230488,-0.0092024310154092,Capital Goods,1.0
2020-09-23,31.148761749267575,32.92869023765051,30.555451624446302,32.73091956734979,35786278.0,36.50832595825195,36.87222267150879,-0.8357340442746901,-0.0337422075087422,0.0507936023530506,0.0571428329225569,-0.019047631157769,Capital Goods,1.0
2020-09-24,29.51715850830078,30.604893356009168,29.220502521063526,30.45656441935015,40194059.0,36.04603881835938,36.73279487609863,-0.8547076476985582,-0.0523809984518938,0.0318257568995061,0.0368509335816487,-0.0100502894665091,Capital Goods,1.0
2020-09-25,29.813814163208008,30.11047016590553,28.52831047642804,29.66548710489969,57967582.0,35.47745008468628,36.570623588562015,-0.8512578955723475,0.010050278207633,-0.0049751117886609,0.0099502868393006,-0.0431177198510331,Capital Goods,1.0
2020-09-28,31.44541358947754,31.8903966223614,30.15990998393869,30.50600768883938,56524500.0,35.14371318817139,36.44800621032715,-0.8322843365088675,0.0547262895427523,-0.0298741785655034,0.0141509677275404,-0.0408804801336438,Capital Goods,1.0
2020-09-29,29.91269874572754,31.98928128202082,29.764371691146707,31.89039783635415,57724724.0,34.73334054946899,36.29473453521729,-0.850107985590342,-0.0487420793302234,0.0661157024793388,0.0694214371610277,-0.004958665075381,Capital Goods,1.0
2020-09-30,28.92384910583496,30.110469310763083,28.874407383163295,29.96214037058645,36272660.0,34.24386005401611,36.12168586730957,-0.8616071297707858,-0.0330578544015128,0.0358974098140356,0.0410256671090412,-0.0017093756260015,Capital Goods,1.0
2020-10-01,29.269947052001957,29.56660116251677,28.874407609288586,29.368832384200505,29778644.0,33.72965831756592,35.96149223327637,-0.8575824226535722,0.0119658329325598,0.0033783912223301,0.0101351092295374,-0.0135135004518677,Capital Goods,1.0
2020-10-05,29.220502853393555,29.665485896269924,29.072175801128363,29.36883179173954,17900218.0,33.277259540557864,35.816131324768065,-0.858157399824769,-0.0016892479689339,0.0050761939002279,0.0152284526077104,-0.0050761293537412,Capital Goods,1.0
2020-10-06,29.02273368835449,29.4677148391596,28.82496303060949,29.36883139636787,23682155.0,32.82733287811279,35.68065887451172,-0.8604572197887802,-0.0067681643273327,0.0119250554317098,0.0153321584239205,-0.0068143359570693,Capital Goods,1.0
2020-10-07,28.08332633972168,29.072175872008224,27.93499928709486,29.022734149826217,23694997.0,32.377406215667726,35.50167705535889,-0.8713814089782213,-0.0323679829309033,0.0334507315387286,0.0352112680785927,-0.0052816767797559,Capital Goods,1.0
2020-10-08,28.92384910583496,29.17106149135492,28.132770226603427,28.132770226603427,20247543.0,32.01894836425781,35.31972869873047,-0.8616071297707858,0.0299296014989658,-0.0273504012670272,0.0085470085470085,-0.0273504012670272,Capital Goods,1.0
2020-10-09,28.77552032470703,29.121618020879247,28.577749673728416,29.121618020879247,15014180.0,31.625880622863768,35.16744590759277,-0.8633320169239882,-0.0051282517961278,0.0120275043601922,0.0120275043601922,-0.0068728783614316,Capital Goods,1.0
