Date_Ticker,Close_EIHOTEL.NS,High_EIHOTEL.NS,Low_EIHOTEL.NS,Open_EIHOTEL.NS,Volume_EIHOTEL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-07-20,109.27347564697266,112.3984108286139,107.8350095760924,112.15040022005005,641924.0,113.66822242736816,109.80223220825197,-0.7041342632317711,-0.0329236365335426,0.0263277483949702,0.0285973806830937,-0.0131639088293253,Consumer Services,6.0
2021-07-22,111.40636444091795,112.29919654511772,109.81909054748984,111.10874869372948,467870.0,113.5516571044922,110.21392974853516,-0.6859937980396769,0.019518815351275,-0.0026714429528513,0.0080141929833215,-0.0142476051650524,Consumer Services,6.0
2021-07-23,111.95198059082033,113.09283083668126,107.04137385827958,110.41431944960136,529509.0,113.60373878479004,110.61273071289062,-0.6813532697553871,0.0048975312374698,-0.0137350061437416,0.0101905320463306,-0.0438635092173026,Consumer Services,6.0
2021-07-26,111.95198059082033,114.5808944003218,110.46391702717976,112.99362811284176,275592.0,113.55413627624512,111.023436126709,-0.6813532697553871,0.0,0.0093044135219779,0.0234825127311508,-0.0132919806848201,Consumer Services,6.0
2021-07-27,111.55516815185548,113.83686876681163,111.10875208612552,113.83686876681163,428029.0,113.50453414916991,111.41132461547852,-0.6847282053156779,-0.0035444878855263,0.0204535625982849,0.0204535625982849,-0.0040017515380574,Consumer Services,6.0
2021-07-28,110.56312561035156,112.348805008826,108.876656509657,111.55516803868557,304544.0,113.49213371276856,111.69604080200196,-0.6931656415497255,-0.0088928425095776,0.0089726337136142,0.0161507680668107,-0.0152534499308391,Consumer Services,6.0
2021-07-29,111.8031768798828,113.53925110204672,110.3647184089916,111.60477142482296,287993.0,113.5293354034424,111.9728205871582,-0.6826188624793861,0.0112157761702709,-0.0017745958620924,0.0155279507310339,-0.0128659892414025,Consumer Services,6.0
2021-07-30,110.36471557617188,112.99362941599252,110.16631012620466,110.81113162293946,301296.0,113.53429527282717,112.25158447265623,-0.6948531417743111,-0.0128660145789628,0.0040449163886937,0.0238202384348664,-0.0017977253774579,Consumer Services,6.0
2021-08-02,110.36471557617188,113.04322699414294,110.11670497937148,113.04322699414294,291661.0,113.49709358215333,112.4777700805664,-0.6948531417743111,0.0,0.0242696354898173,0.0242696354898173,-0.0022471910112359,Consumer Services,6.0
2021-08-03,108.62864685058594,111.6047741615609,108.03342290212755,111.6047741615609,549464.0,113.3160457611084,112.55118118286131,-0.7096186065172341,-0.0157302876786533,0.0273972602739727,0.0273972602739727,-0.0054794381198274,Consumer Services,6.0
2021-08-04,107.23978424072266,111.0095484695552,106.2477418193123,109.62068756584412,498862.0,112.8349048614502,112.5283642578125,-0.7214310432004529,-0.0127854175682921,0.0222016795537092,0.0351526651748059,-0.0092506939326127,Consumer Services,6.0
2021-08-05,107.5373992919922,108.52944170692076,104.66047477496278,106.14853839735562,287927.0,112.38600578308106,112.55316528320311,-0.7188997928635745,0.0027752298587385,-0.0129151430458667,0.0092250921210668,-0.0267527812274668,Consumer Services,6.0
2021-08-06,107.38859558105467,109.02546714290904,107.23978769930731,107.53740346280205,133804.0,111.93462677001952,112.45594512939454,-0.7201653855875735,-0.0013837391634649,0.0013856953891815,0.0152425083222069,-0.0013856953891816,Consumer Services,6.0
2021-08-09,105.85092163085938,108.57903824576483,105.35490042814928,107.3885903867338,182638.0,111.38404273986816,112.38154190063476,-0.7332434798836718,-0.0143187825660193,0.0145267394197741,0.0257731966134353,-0.0046860357478972,Consumer Services,6.0
2021-08-10,103.22201538085938,106.84296410813178,102.18036782699453,105.15649504525648,499660.0,110.73673515319824,112.27440139770508,-0.7556026307483495,-0.0248359316054701,0.0187409600293062,0.0350792291151471,-0.0100913312922779,Consumer Services,6.0
2021-08-11,102.03156280517578,104.2140607008009,99.20424338251084,102.67639190089872,306425.0,110.04478530883787,112.13849166870118,-0.7657275672069828,-0.011532932885404,0.0063198982549568,0.0213904191567906,-0.0277102432319257,Consumer Services,6.0
2021-08-12,104.31326293945312,105.1564974904988,102.87479687596758,102.9740071738296,299311.0,109.474361038208,112.08095321655271,-0.7463214444020092,0.0223626892654201,-0.0128387870140814,0.0080836753379589,-0.0137898673951027,Consumer Services,6.0
2021-08-13,104.26365661621094,106.24774145217567,103.76763540721974,105.15649630613169,189003.0,108.88409538269045,111.97282043457032,-0.7467433519025958,-0.0004755514480548,0.0085632877159413,0.0190294959946404,-0.0047573739986601,Consumer Services,6.0
2021-08-16,102.72599792480467,107.14058376544465,102.18037155408146,107.14058376544465,197804.0,108.27150917053224,111.7129054260254,-0.7598213164209332,-0.0147477917167847,0.0429743777604518,0.0429743777604518,-0.0053114730617912,Consumer Services,6.0
2021-08-17,102.57718658447266,103.12280536810724,100.79150722114528,101.38673115269344,235263.0,107.7506866455078,111.41231658935548,-0.7610869740338126,-0.0014486239446509,-0.0116054599606207,0.0053191045865279,-0.0174081530483083,Consumer Services,6.0
2021-08-18,102.8251953125,103.42041923319913,102.0811635194554,102.428376842473,140160.0,107.4282726287842,111.17323440551758,-0.7589776311975208,0.0024177766644351,-0.0038591560056951,0.0057886972049034,-0.0072358899079489,Consumer Services,6.0
2021-08-20,101.78355407714844,102.72599894790362,100.69230889351692,102.1307674216653,241628.0,106.9471321105957,110.94903274536132,-0.7678369100432746,-0.0101302140218248,0.003411291221504,0.0092593040133068,-0.0107212328506861,Consumer Services,6.0
2021-08-23,99.99787902832033,103.47002750057194,99.20424206433243,102.18036932626242,249179.0,106.3494270324707,110.62463485717774,-0.7830242822867842,-0.0175438464987638,0.0218253658892506,0.0347222211709938,-0.0079365379716013,Consumer Services,6.0
2021-08-24,103.96604919433594,104.66047586454214,100.19628495088868,100.69230616351685,184283.0,105.95013046264648,110.42523452758788,-0.7492745373505938,0.0396825433156617,-0.0314885778212051,0.0066793599986487,-0.0362595700486869,Consumer Services,6.0
2021-08-25,104.85887908935548,105.95013178884776,103.96604698058232,105.05729211139176,166850.0,105.61531600952148,110.19508056640623,-0.7416809161177194,0.0085877062939136,0.0018921909499642,0.0104068697755426,-0.0085146066458741,Consumer Services,6.0
2021-08-26,103.27161407470705,104.85888042784372,102.52758226211016,104.85888042784372,134295.0,105.25074043273926,109.91929275512696,-0.7551807881366434,-0.0151371541297504,0.0153698222629548,0.0153698222629548,-0.0072046110566125,Consumer Services,6.0
2021-08-27,103.76763916015624,105.15650010929872,103.17241520157611,104.16445765543745,114690.0,104.84896354675293,109.6970751953125,-0.7509620375751794,0.0048031115800164,0.0038241064217403,0.0133843360067091,-0.0057361231632288,Consumer Services,6.0
2021-08-30,102.37877655029295,105.8013275018061,102.08116836017214,103.76763747690627,308314.0,104.44966659545898,109.49073043823242,-0.7627744742583982,-0.0133843520109356,0.013565906659678,0.0334302779036612,-0.0029069324732028,Consumer Services,6.0
2021-08-31,101.58514404296876,105.15649519627549,101.28752829324198,102.4283785756174,265369.0,104.01068801879885,109.3260514831543,-0.7695244102678602,-0.0077519241200772,0.0083007662251477,0.03515623457497,-0.0029297172586661,Consumer Services,6.0
2021-09-01,102.1803741455078,103.51962996280449,100.98992621206264,101.5851501787852,394478.0,103.68827438354492,109.174268951416,-0.7644619095941034,0.0058594207661633,-0.0058252279040883,0.0131067813021465,-0.0116504558081765,Consumer Services,6.0
2021-09-02,106.14854431152344,108.92626625556004,102.32918231498569,102.626790514836,1072545.0,103.63371238708496,109.03736709594726,-0.7307121646579129,0.0388349543559591,-0.0331775986145589,0.0261682528201665,-0.0359812941506644,Consumer Services,6.0
2021-09-03,105.35490417480467,108.72784998691934,104.51166961394682,107.0413808652036,397563.0,103.5245876312256,108.8697117614746,-0.7374621655562553,-0.0074766935511577,0.0160075765206024,0.0320150812013293,-0.0080037523403635,Consumer Services,6.0
2021-09-06,105.5037078857422,107.78540843666434,104.95808910612716,106.24773968686686,403535.0,103.43034324645996,108.7615789794922,-0.7361965728322564,0.001412404216994,0.0070521862788979,0.0216267332840394,-0.0051715602280626,Consumer Services,6.0
2021-09-07,105.30530548095705,107.6366036782234,103.17241274226022,105.35490306125789,450095.0,103.40306243896484,108.60880447387696,-0.7378840081679615,-0.0018805254219123,0.0004709884281168,0.0221384685854024,-0.0202543711255128,Consumer Services,6.0
2021-09-08,105.2061004638672,107.38859073540456,104.11484775941558,105.15649531596196,516894.0,103.50226669311525,108.4619822692871,-0.7387277582802544,-0.0009420704553939,-0.0004715044820263,0.0207449022624588,-0.0103725230727128,Consumer Services,6.0
2021-09-09,106.1981430053711,107.53739874497558,104.36285849214252,105.10689029955424,898046.0,103.710595703125,108.36972244262697,-0.7302903220462067,0.0094295153715408,-0.0102756288851648,0.0126109148588102,-0.0172817006144424,Consumer Services,6.0
2021-09-13,108.8766632080078,110.11671631971632,105.60291996562393,106.54536487173252,965558.0,103.93876571655274,108.32607284545898,-0.7075091987920619,0.0252219118605609,-0.0214122867801466,0.0113895216400912,-0.0300683649362898,Consumer Services,6.0
2021-09-14,108.8766632080078,110.71194029959972,107.73581283149927,109.71989781023292,482131.0,104.16941604614256,108.2982957458496,-0.7075091987920619,0.0,0.0077448608120374,0.0168564781241102,-0.0104783738121084,Consumer Services,6.0
2021-09-15,109.8686981201172,111.00954841794533,109.12466630440534,109.76949539175888,455440.0,104.5265510559082,108.27349472045898,-0.6990718274468947,0.0091115477172009,-0.0009029207595583,0.0103837609560173,-0.0067720090293453,Consumer Services,6.0
2021-09-16,108.92626190185548,111.60477343686703,108.52944341589888,110.36472039867962,442585.0,104.84400482177736,108.2070278930664,-0.7070873561803557,-0.0085778409536752,0.0132058006187729,0.0245901354571862,-0.0036430010451853,Consumer Services,6.0
2021-09-17,106.59495544433594,111.10875150156002,106.14853938095467,109.71989059405392,608816.0,105.03249282836914,108.00167495727538,-0.7269153864859159,-0.0214026114255172,0.0293159759455017,0.0423453064772956,-0.0041879661332977,Consumer Services,6.0
2021-09-20,109.91830444335938,120.2851448255974,106.7933692702361,107.5374010938996,4897695.0,105.4392303466797,107.86973342895509,-0.6986499199463081,0.0311773571757708,-0.0216606629943665,0.0943140492817558,-0.0284296158765217,Consumer Services,6.0
2021-09-21,111.15835571289062,112.10079298038528,108.1326233173628,110.31511360455195,990271.0,105.9972541809082,107.7645770263672,-0.6881031408759687,0.0112815720348947,-0.0075859534169132,0.0084783304093563,-0.0272200175697359,Consumer Services,6.0
2021-09-22,114.43209075927734,116.51537831162943,111.207952918902,111.35676079450208,2002753.0,106.52055625915528,107.715966796875,-0.6602596467258278,0.0294510927711309,-0.0268747162126455,0.0182054486510654,-0.0281751195751349,Consumer Services,6.0
2021-09-23,122.41803741455078,123.16206923728669,115.3249325240652,115.77134859023352,4917674.0,107.39851417541504,107.84096420288084,-0.5923382493528604,0.0697876496207074,-0.0542950121133638,0.0060777957109077,-0.0579416648092945,Consumer Services,6.0
2021-09-24,124.79894256591795,125.44376410000152,120.13633853479796,123.41008162965493,3062767.0,108.4748805999756,108.01953186035156,-0.5720883764355938,0.0194489733837555,-0.01112878769409,0.0051668829945652,-0.0373609257839444,Consumer Services,6.0
2021-09-27,139.82838439941406,149.7488091902539,120.28515058893298,124.9973523645819,14516683.0,110.27791786193848,108.50166458129884,-0.4442612402008807,0.1204292402201857,-0.106065961489392,0.0709471459135402,-0.1397658557983236,Consumer Services,6.0
2021-09-28,126.6838150024414,143.84615203083493,125.146153780563,141.86206717523723,7975641.0,111.4931697845459,108.7139614868164,-0.5560573189686719,-0.0940050151722109,0.1198120862756091,0.1354737937759671,-0.0121377874659739,Consumer Services,6.0
2021-09-29,127.9238739013672,133.92573389215568,125.09655436626949,126.2870098754098,1930227.0,112.81010627746582,108.97288452148436,-0.545510475009452,0.0097886134775928,-0.0127956102018882,0.0469174346253467,-0.0221015784534297,Consumer Services,6.0
2021-09-30,128.32069396972656,131.09840065505117,124.99734578478774,129.26313124777357,855276.0,114.11712226867677,109.2794256591797,-0.5421354745602809,0.0031020016534625,0.0073443904400123,0.0216465996200108,-0.0258987703551764,Consumer Services,6.0
2021-10-01,127.1302261352539,130.45357419439188,125.98938344249252,127.87425792723714,582746.0,115.16620635986328,109.63656066894532,-0.552260540796675,-0.0092772864426178,0.0058525168608734,0.0261412896064721,-0.0089738115587684,Consumer Services,6.0
2021-10-04,129.5607452392578,133.7273203478804,127.03103405772649,127.32864980920652,865463.0,116.37649841308594,109.99964828491213,-0.5315886954899415,0.0191183417027676,-0.017228176836505,0.0321592400609322,-0.0195252904485826,Consumer Services,6.0
2021-10-05,130.9495849609375,131.2472006815034,127.52704201784042,129.36231120949554,622721.0,117.6487922668457,110.37960037231446,-0.5197764534733639,0.0107196027555641,-0.0121212583599669,0.0022727503921047,-0.0261363405169862,Consumer Services,6.0
2021-10-06,131.19761657714844,136.1578289241106,128.9655210210155,130.99921111074332,1417100.0,118.94340782165528,110.764513092041,-0.5176669159704308,0.0018941000560248,-0.00151226425892,0.0378071833648394,-0.0170132325141776,Consumer Services,6.0
2021-10-07,135.6617889404297,136.40582068964594,131.89202505026108,133.67770427585302,1195341.0,120.4661922454834,111.2466455078125,-0.4796986151394176,0.0340263221219127,-0.0146252285191956,0.0054844606946984,-0.0277879565027993,Consumer Services,6.0
2021-10-08,137.2490692138672,146.27664578194438,136.4058271366219,137.89389070538505,3626808.0,122.0187385559082,111.7803643798828,-0.4661986133427327,0.0117002752642049,0.0046981848052687,0.0657751387297937,-0.0061438819372342,Consumer Services,6.0
2021-10-11,140.47320556640625,146.62386522940673,135.21537798094775,137.7450890504704,2072862.0,123.59856567382812,112.35376495361328,-0.4387769618042981,0.0234911345556382,-0.0194209031176851,0.0437852872951836,-0.0374293984696815,Consumer Services,6.0
2021-10-12,140.3243865966797,145.13579802226644,139.38194939691374,140.5227920380991,1318421.0,125.17095184326172,112.95295837402344,-0.440042684306058,-0.0010594117869418,0.0014139056384381,0.0342877780710755,-0.0067161326881456,Consumer Services,6.0
2021-10-13,139.82838439941406,142.8541169880936,138.7867367689025,141.81246935758205,1023079.0,126.66893615722655,113.54223175048828,-0.4442612402008807,-0.0035346828109873,0.0141894291827082,0.0216389011549804,-0.0074494719722724,Consumer Services,6.0
2021-10-14,140.72122192382812,142.40769099347938,138.98514770620005,141.86206464046597,779062.0,128.2586841583252,114.18408325195313,-0.4366675540791259,0.0063852380777261,0.0081071120691047,0.0119844686295016,-0.0123369751476988,Consumer Services,6.0
2021-10-18,142.65570068359375,144.83819094432272,140.47321042286478,142.85410613686625,1095070.0,130.06172142028808,114.89240158081054,-0.4202145891116173,0.0137468871668322,0.0013907993323909,0.015299004878674,-0.015299004878674,Consumer Services,6.0
2021-10-19,138.29071044921875,147.8143239535196,135.06657251063527,143.8461541829553,1264637.0,131.48034172058107,115.50746780395508,-0.4573393344969789,-0.0305980778437759,0.0401722119706409,0.0688666178181069,-0.023314204751066,Consumer Services,6.0
2021-10-20,140.72122192382812,142.556491300044,134.1241308144219,139.33235346730612,1347488.0,132.95848503112794,116.17412033081057,-0.4366675540791259,0.0175753777438425,-0.0098696446600911,0.0130418806142069,-0.0468805701031874,Consumer Services,6.0
2021-10-21,137.00106811523438,141.4156539810868,135.16578353160182,141.3660488312166,720188.0,134.0869338989258,116.79712326049804,-0.4683078912901441,-0.0264363381566389,0.0318609247068844,0.0322230032698667,-0.0133961333942949,Consumer Services,6.0
2021-10-22,137.10025024414062,142.1100671574432,135.21537582719034,137.6954817112644,792708.0,134.82104454040527,117.47468795776368,-0.4674643358444926,0.000723951501041,0.0043415782689222,0.0365412674621772,-0.0137481471667177,Consumer Services,6.0
