Date_Ticker,Close_GICRE.NS,High_GICRE.NS,Low_GICRE.NS,Open_GICRE.NS,Volume_GICRE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2022-09-13,120.86160278320312,121.7114051646422,118.97314023971558,118.97314023971558,326701.0,117.39627532958984,113.3549659729004,-0.7657688150857156,0.0178926354486928,-0.015625,0.0070312023162841,-0.015625,Financial Services,9.0
2022-09-14,121.9474639892578,123.08055305096468,119.11477735455549,119.91737250138056,382816.0,117.71259269714356,113.61368530273438,-0.7547968153366222,0.0089843356454776,-0.016647262857849,0.0092916164440013,-0.023228745740476,Financial Services,9.0
2022-09-15,122.089111328125,123.2221860191496,119.91737643242912,122.51401253628092,193781.0,118.01946830749512,113.87146041870118,-0.7533655508639211,0.0011615439487914,0.0034802547379837,0.0092807186382033,-0.0177881128961547,Financial Services,9.0
2022-09-16,116.28208923339844,121.28651093866608,114.11035430211312,121.23929649080247,725945.0,117.99350242614746,114.03197982788086,-0.8120421520824291,-0.047563800174773,0.0426308754003728,0.0430369091083571,-0.0186764354304493,Financial Services,9.0
2022-09-19,117.79285430908205,118.5954494708062,114.91294597146307,116.2820856745578,227517.0,118.12805557250977,114.2094953918457,-0.7967767443683382,0.0129922422760329,-0.0128256390711108,0.0068136150230149,-0.0244489222585796,Financial Services,9.0
2022-09-20,118.12332916259766,120.67275788645716,117.46237016228936,118.21775084779702,213013.0,118.40424308776856,114.39456466674804,-0.7934374870216009,0.002805559432735,0.0007993483240671,0.0215827706680209,-0.0055954992548379,Financial Services,9.0
2022-09-21,119.44525909423828,120.67276266214748,116.3292929319538,118.12333383739296,295639.0,118.73944511413576,114.62401290893554,-0.7800801492721673,0.0111910995144826,-0.0110672057381731,0.010276703966465,-0.0260869806463067,Financial Services,9.0
2022-09-22,120.57833099365234,122.08910679750583,117.7456371672964,119.44525634467514,284137.0,119.12658004760742,114.84590728759764,-0.7686311127592543,0.0094861186455303,-0.0093970006023458,0.0125294137960247,-0.0234925612505373,Financial Services,9.0
2022-09-23,116.7069854736328,121.66420692755132,116.23486983077515,121.19209128469366,142780.0,119.27293586730956,114.98754196166992,-0.8077488212080527,-0.0321064779062444,0.0384304829129029,0.0424757904062091,-0.0040453074933061,Financial Services,9.0
2022-09-26,112.50515747070312,115.29063684082294,111.93862014843111,115.29063684082294,178205.0,119.02507514953614,115.05552658081056,-0.8502058640942094,-0.0360032262497174,0.0247586815817324,0.0247586815817324,-0.0050356564535232,Financial Services,9.0
2022-09-27,111.41929626464844,114.67689145183766,111.18323843357926,113.54381674427096,103604.0,118.84567108154296,115.09424026489258,-0.8611778638433026,-0.009651657137029,0.0190677966101695,0.0292372622732388,-0.0021186440677966,Financial Services,9.0
2022-09-28,112.03304290771484,113.11891032141756,110.85275380671472,110.94717549401211,104260.0,118.58836784362794,115.14522888183592,-0.8549763088230267,0.0055084412093988,-0.00969238525992,0.00969238525992,-0.0105351873908519,Financial Services,9.0
2022-09-29,114.67688751220705,115.2434320504405,112.17468035196576,112.55236710557068,206326.0,118.38771896362304,115.25192687988282,-0.8282617875054016,0.0235987931406094,-0.0185261429109698,0.0049403550316375,-0.0218196291730967,Financial Services,9.0
2022-09-30,116.09323120117188,117.41515641353502,112.69400008646151,112.97727234765108,167204.0,118.31926193237304,115.37562103271485,-0.8139504533189499,0.012350733610677,-0.0268401423690354,0.0113867552714803,-0.029280183517504,Financial Services,9.0
2022-10-03,117.226318359375,117.98169908362294,114.34640998766308,115.1017979158242,156609.0,118.11153106689451,115.51820007324218,-0.8025012626247946,0.0097601483435296,-0.0181232377957804,0.0064437810111224,-0.0245670802599389,Financial Services,9.0
2022-10-04,119.63410186767578,120.86160542938318,117.27352363663314,118.35939106369536,369320.0,117.9439296722412,115.68627319335936,-0.7781720022168889,0.0205396155231912,-0.0106550789789882,0.010260482107895,-0.0197316500411698,Financial Services,9.0
2022-10-06,121.23928833007812,121.6169894797368,118.45380898753918,119.63409806554938,258182.0,117.9179630279541,115.89117111206056,-0.7619525209751586,0.0134174657337905,-0.0132398522511824,0.0031153362483484,-0.0229750552061588,Financial Services,9.0
2022-10-07,118.83150482177734,121.00323243748193,118.1233313637168,120.57833124421076,95844.0,117.79049148559572,116.0611326599121,-0.7862817813830645,-0.019859762800203,0.0147000277834847,0.01827568891736,-0.0059594756384062,Financial Services,9.0
2022-10-10,117.4151611328125,117.98169847404962,116.18766476078424,117.65121895865408,78245.0,117.68190498352052,116.2499789428711,-0.8005931155695162,-0.0119189241193997,0.002010454387356,0.0048250782588143,-0.0104543260017314,Financial Services,9.0
2022-10-11,115.80997467041016,118.97314820165562,115.19622286192052,116.1404541968543,117409.0,117.53554954528808,116.4029444885254,-0.8168125968112464,-0.013671032317425,0.0028536361171365,0.0273134809004811,-0.0052996454773118,Financial Services,9.0
2022-10-12,116.65978240966795,117.27352700423276,115.43227881271189,116.42372457978512,82625.0,117.32545852661131,116.5691291809082,-0.8082257808812511,0.0073379494441331,-0.0020234722284487,0.0052609783927894,-0.0105220802885225,Financial Services,9.0
2022-10-13,115.47948455810548,117.55679042297038,115.29063398608238,117.22631092682089,46622.0,117.0020595550537,116.68243682861328,-0.820152008339226,-0.010117435736488,0.0151267246766801,0.017988527337249,-0.001635360365053,Financial Services,9.0
2022-10-14,115.90438842773438,117.69842928206234,115.6683306101626,116.09323180022665,72421.0,116.69282341003418,116.7863021850586,-0.8158586003742283,0.0036794749409806,0.0016293030406695,0.0154786275020684,-0.0020366598778004,Financial Services,9.0
2022-10-17,115.90438842773438,117.0846775155932,115.33785110634471,116.04602455906002,87733.0,116.67393836975096,116.87978103637695,-0.8158586003742283,0.0,0.0012220083574656,0.010183299389002,-0.0048879712759355,Financial Services,9.0
2022-10-18,117.36795043945312,117.93448776403444,115.85717463535238,116.51814085062468,100151.0,116.65269317626954,116.92038299560546,-0.8010701523333358,0.0126273218087102,-0.0072405591615645,0.0048270189814174,-0.0128721324556153,Financial Services,9.0
2022-10-19,115.857177734375,117.93449091862236,115.52669821985543,117.93449091862236,107535.0,116.5393856048584,116.9600407409668,-0.8163356371380479,-0.0128721060512809,0.0179299481039492,0.0179299481039492,-0.0028524733726662,Financial Services,9.0
2022-10-20,115.71554565429688,116.23486853329553,115.0073721979154,115.0073721979154,72652.0,116.35289993286132,116.99592147827148,-0.8177667474295067,-0.0012224713465992,-0.0061199508879917,0.0044879266313113,-0.0061199508879917,Financial Services,9.0
2022-10-21,114.29920196533205,116.28208625834462,113.40217790626728,116.1404501222909,70592.0,116.03894348144532,116.98836776733398,-0.8320780816159584,-0.0122398739163034,0.0161090202319815,0.0173481901790881,-0.0078480343138076,Financial Services,9.0
2022-10-24,115.19622039794922,115.76275774600894,114.4408324645941,115.29064208864033,26338.0,115.96340522766111,116.99686584472656,-0.8230142289221436,0.0078479850882008,0.0008196596239433,0.004918020279681,-0.0065574020635886,Financial Services,9.0
2022-10-25,113.6854476928711,116.4237198490279,112.74121641170755,114.25198502078662,175379.0,116.02241973876951,116.9590966796875,-0.8382797137268557,-0.0131147766815535,0.0049833759677497,0.0240863911056974,-0.0083056477352706,Financial Services,9.0
2022-10-27,115.57390594482422,116.32928661923503,113.77986513674038,114.72409638268844,102425.0,116.23015022277832,116.98836776733398,-0.8191979348115868,0.0166112575556277,-0.0073529535511371,0.0065359102319466,-0.0155228880898108,Financial Services,9.0
2022-10-28,117.226318359375,118.6426653217422,115.71554970696596,116.18766536108836,280212.0,116.48981399536132,117.0204718017578,-0.8025012626247946,0.0142974523621244,-0.0088602372984409,0.0120821585305204,-0.0128876234752809,Financial Services,9.0
2022-10-31,116.84861755371094,119.44525349934896,115.95160074496474,117.3207331801906,150342.0,116.59840049743651,117.03841217041015,-0.8063177109165939,-0.0032219795942594,0.004040404040404,0.0222222222222223,-0.0076767430160983,Financial Services,9.0
2022-11-01,118.97314453125,119.44526018415178,116.37650844029018,116.84862409319196,257092.0,116.74239616394044,117.08184692382812,-0.7848505940009844,0.0181818751647831,-0.0178571428571429,0.0039682539682539,-0.0218253968253968,Financial Services,9.0
2022-11-02,119.53968048095705,120.86160573446033,117.32073837895857,118.97314314485936,145289.0,116.85806427001953,117.17060470581056,-0.7791260757445281,0.0047618809432932,-0.0047393244972568,0.0110584640027866,-0.0185623894347949,Financial Services,9.0
2022-11-03,119.11477661132812,120.15342957155704,118.40660315609304,118.40660315609304,106368.0,116.83209800720216,117.30090866088868,-0.7834194837095256,-0.0035545006304127,-0.0059453031385506,0.0087197658407911,-0.0059453031385506,Financial Services,9.0
2022-11-04,123.97756958007812,125.11064423117264,118.21775302592776,118.21775302592776,990267.0,116.96901206970216,117.52563568115234,-0.7342837719486521,0.0408244309152113,-0.0464585374084951,0.0091393520209528,-0.0464585374084951,Financial Services,9.0
2022-11-07,122.84449768066406,126.29093615657276,121.85305193581355,124.63853138443068,402767.0,117.16966171264647,117.72581298828123,-0.745732808461565,-0.0091393298259666,0.0146041030541737,0.0280552938143616,-0.0080707379131279,Financial Services,9.0
2022-11-09,128.5098876953125,132.05075512547916,120.05901310630014,123.78873112175695,564043.0,117.72439804077148,118.0204133605957,-0.6884873175345158,0.0461183864284723,-0.0367376912253558,0.0275532684190169,-0.0657605009277477,Financial Services,9.0
2022-11-10,133.70315551757812,140.78489014440268,131.29536286289257,133.0421820928137,7156910.0,118.61905708312987,118.34522903442382,-0.636012348426905,0.040411426042006,-0.0049435888196185,0.0529660994118685,-0.0180084953519963,Financial Services,9.0
2022-11-11,133.13661193847656,136.86632265376937,132.09795175596793,135.78046243300443,756693.0,119.44289855957032,118.70781372070311,-0.6417369437739826,-0.0042373239203548,0.0198581776720412,0.0280141627534906,-0.0078014617270613,Financial Services,9.0
2022-11-14,129.5957489013672,133.0421874623895,128.79314651480368,132.19238503600295,439773.0,120.1487117767334,118.95614654541016,-0.6775153177854225,-0.0265957123705809,0.0200364298724953,0.0265937624516165,-0.006193122794285,Financial Services,9.0
2022-11-15,132.99497985839844,135.733244772416,128.55708137262232,128.55708137262232,702395.0,121.0032413482666,119.24224884033202,-0.6431680540654414,0.0262294942993719,-0.0333689173117752,0.0205892351495751,-0.0333689173117752,Financial Services,9.0
2022-11-16,130.49276733398438,135.78046856171042,129.54853600102092,133.1366179478474,495512.0,121.7326602935791,119.50285675048828,-0.6684514650916076,-0.0188143381583139,0.0202605145701013,0.0405210291402025,-0.0072358901742559,Financial Services,9.0
2022-11-17,128.27381896972656,131.90910057784996,127.56564554385282,129.40689356955951,292257.0,122.27795372009275,119.64071441650393,-0.6908726555348562,-0.0170043781704668,0.0088332491301312,0.028340012305873,-0.005520794746439,Financial Services,9.0
2022-11-18,127.0935287475586,130.30390915194013,125.67718190895056,128.41544670046272,262766.0,122.83977127075195,119.72286239624025,-0.7027988059022099,-0.0092013337690251,0.0104011428900507,0.0252599832266693,-0.0111441302524637,Financial Services,9.0
2022-11-21,126.5270004272461,129.35969446666206,125.62998352966312,126.85748716164208,181451.0,123.3803440093994,119.81822998046874,-0.7085232470680451,-0.0044575701524329,0.0026119858471316,0.0223880597014927,-0.0070895294644938,Financial Services,9.0
2022-11-22,129.2652587890625,133.13661286968014,126.6214226838688,127.14073837092933,890459.0,124.12864685058594,119.9759164428711,-0.6808547293134021,0.0216416919121616,-0.0164353550059418,0.0299489137056925,-0.0204527970621088,Financial Services,9.0
2022-11-23,131.1065216064453,131.9091095657598,129.1708445622672,129.92623248290087,303114.0,124.92416191101074,120.20630905151368,-0.6622498329807104,0.0142440655333961,-0.0090025203100683,0.0061216478744183,-0.0147641552873213,Financial Services,9.0
2022-11-24,136.0165252685547,137.66893008755665,131.34258309065734,131.34258309065734,1298335.0,126.04071578979492,120.5518978881836,-0.6126370844560172,0.0374504914168052,-0.0343630464656333,0.0121485592705694,-0.0343630464656333,Financial Services,9.0
2022-11-25,136.5830535888672,137.5744993485493,136.01652344606774,136.01652344606774,463563.0,127.09117317199708,120.86632690429688,-0.6069126432901819,0.0041651433102994,-0.0041478801938692,0.0072589221988439,-0.0041478801938692,Financial Services,9.0
2022-11-28,137.9521942138672,141.8707482185025,136.96074849949386,137.48007857919663,1099680.0,128.1274669647217,121.18642150878908,-0.5930782687769287,0.0100242349912697,-0.0034223133409435,0.0284051589535458,-0.0071868789041245,Financial Services,9.0
2022-11-29,139.1324920654297,144.89229452656352,137.00797157557443,137.81055956037932,5648990.0,129.2416606903076,121.52728912353516,-0.5811520413189538,0.0085558468880363,-0.0095012493877325,0.0413979680492258,-0.0152697652310874,Financial Services,9.0
2022-11-30,140.64324951171875,141.25700850254162,139.0852736269881,139.8406615499406,756323.0,130.32516593933104,122.01451232910156,-0.565886710695484,0.0108584085849522,-0.0057065516088725,0.0043639420516357,-0.0110775020496154,Financial Services,9.0
2022-12-01,136.48863220214844,141.54026082390146,134.74179859921824,141.11535963632608,803647.0,131.17261352539063,122.38842788696287,-0.6078667168178211,-0.0295401117650096,0.0338982621448293,0.0370113506176195,-0.0127983816289038,Financial Services,9.0
2022-12-02,140.3599853515625,141.16258776755234,136.4886454354095,137.196818952638,778750.0,132.23487396240233,122.8331610107422,-0.5687489312784016,0.0283639236979116,-0.0225360980980557,0.0057181711296103,-0.0275815069833214,Financial Services,9.0
2022-12-05,141.2097930908203,143.47594243636394,140.21834734921015,140.87930637434152,780956.0,133.09648513793945,123.26845169067384,-0.5601621153484064,0.0060544872324493,-0.0023403951613061,0.0160481032932759,-0.0070210834525655,Financial Services,9.0
2022-12-06,139.55738830566406,142.3900821911329,138.3770991867187,141.63469427344265,408684.0,133.93212966918946,123.64803283691408,-0.5768587104445774,-0.0117017718742317,0.0148849587470696,0.0202976991749412,-0.0084573746562255,Financial Services,9.0
2022-12-07,137.62171936035156,140.8321001895034,136.77191690787814,139.51018206169428,230286.0,134.3877212524414,124.06632751464844,-0.5964175261236659,-0.0138700571056325,0.0137221269296738,0.0233275739038378,-0.0061749152417452,Financial Services,9.0
2022-12-08,137.81056213378906,140.73768507093558,137.14960307283476,137.85777658267727,275782.0,134.59309158325195,124.57243560791017,-0.5945093790683875,0.0013721872849374,0.0003426039931713,0.0212401929999008,-0.0047961422602182,Financial Services,9.0
2022-12-09,134.08084106445312,141.96517797468337,133.32545316280653,138.51872517586634,1907177.0,134.6403030395508,125.02566650390624,-0.6321960543163482,-0.0270641162156718,0.0330985700580435,0.0588028598839129,-0.0056338243081536,Financial Services,9.0
2022-12-12,135.7804718017578,138.80200925777666,134.1752813789816,135.0722982851365,594616.0,134.9495391845703,125.5006150817871,-0.6150222682751153,0.0126761640500723,-0.0052155770798562,0.0222531076518157,-0.0118219534921032,Financial Services,9.0
