Date_Ticker,Close_ABB.NS,High_ABB.NS,Low_ABB.NS,Open_ABB.NS,Volume_ABB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2022-12-21,2818.8896484375,2928.2319580526764,2809.165869417513,2907.1969975085794,195307.0,2956.004443359375,3045.526279296875,-0.1904902743993082,-0.0286682454288105,0.0313269975360788,0.0387891415599701,-0.0034495068032823,Capital Goods,1.0
2022-12-22,2780.987060546875,2830.2008997180446,2756.578414878832,2830.2008997180446,234442.0,2940.0222900390627,3037.70263671875,-0.2073427240348633,-0.0134459282262554,0.017696536553281,0.017696536553281,-0.0087769720378503,Capital Goods,1.0
2022-12-23,2659.886962890625,2762.283756583815,2645.4998096827862,2758.3645460546254,209507.0,2919.676867675781,3026.455849609375,-0.2611868916811984,-0.0435457249601283,0.0370232211134942,0.0384966711449688,-0.0054089340669588,Capital Goods,1.0
2022-12-26,2703.445068359375,2723.289416552762,2619.4539615270955,2664.1037449622163,171579.0,2900.889196777344,3015.716083984375,-0.2418198558273254,0.0163759235172209,-0.0145522925017423,0.0073403926070632,-0.0310681758676349,Capital Goods,1.0
2022-12-27,2721.30517578125,2736.089361583885,2687.5203643653813,2728.74680688441,117811.0,2887.3677490234377,3006.75337890625,-0.2338788001484544,0.0066064251243372,0.0027345816152442,0.0054327555520818,-0.0124149293201448,Capital Goods,1.0
2022-12-28,2703.147705078125,2741.248758237567,2686.9248528847456,2713.76438333823,127712.0,2873.6577880859377,2997.3828759765624,-0.2419520710664323,-0.0066723390175863,0.0039275242859131,0.0140950689035104,-0.0060014671647069,Capital Goods,1.0
2022-12-29,2663.310302734375,2715.699437890804,2658.101160590083,2703.79282727528,225208.0,2858.295788574219,2986.9169677734376,-0.2596647881649777,-0.014737412339293,0.0152000780755219,0.019670683923928,-0.0019558900586776,Capital Goods,1.0
2022-12-30,2662.11962890625,2706.719758363211,2655.9679286778087,2673.5301304837462,155615.0,2843.655627441406,2975.89740234375,-0.2601941918769024,-0.0004470653783385,0.0042862467387254,0.0167536157927228,-0.0023108278687569,Capital Goods,1.0
2023-01-02,2659.093505859375,2691.886345952815,2641.779357205813,2664.1042531822,135840.0,2828.988171386719,2966.9108935546874,-0.261539682754349,-0.0011367344329744,0.0018843817683671,0.012332338077311,-0.0065112974084625,Capital Goods,1.0
2023-01-03,2668.469482421875,2673.1330981756714,2655.173865641132,2672.388935096736,155374.0,2816.3522705078126,2959.92865234375,-0.2573708863318029,0.0035260048365504,0.0014688017609645,0.0017476743820821,-0.0049824878524283,Capital Goods,1.0
2023-01-04,2684.146484375,2714.7068289975027,2669.064828217574,2669.064828217574,313367.0,2803.2624267578126,2953.030751953125,-0.2504004945840435,0.0058749039688835,-0.0056187902728929,0.0113854980718828,-0.0056187902728929,Capital Goods,1.0
2023-01-05,2784.16259765625,2792.199657147303,2698.980619431137,2704.338739838714,361324.0,2794.215881347656,2948.08455078125,-0.205930799884565,0.0372617939682001,-0.0286706882294636,0.0028867062210442,-0.0305951880457056,Capital Goods,1.0
2023-01-06,2821.4697265625,2835.7575613961794,2788.428835988946,2799.045514590141,630345.0,2787.615173339844,2944.1990283203127,-0.1893431063805219,0.0133997665716994,-0.0079477060346414,0.0050639688596223,-0.0117105245760722,Capital Goods,1.0
2023-01-09,2839.82568359375,2859.918087119352,2808.6202507454664,2838.783806814675,179843.0,2781.20048828125,2942.21458984375,-0.1811815834187067,0.0065058139233036,-0.0003668805395677,0.0070752242441074,-0.0109885029312059,Capital Goods,1.0
2023-01-10,2819.534912109375,2842.703288864252,2779.747133585172,2837.7422011000917,140490.0,2773.6844482421875,2938.08498046875,-0.1902033738435122,-0.0071450764043718,0.0064575504678163,0.0082170916399626,-0.0141114686515574,Capital Goods,1.0
2023-01-11,2877.62890625,2886.360467973526,2803.014204890069,2825.835205496254,457133.0,2768.40087890625,2933.0851953125,-0.16437331408062,0.0206041052696748,-0.0179987421732017,0.0030342903855884,-0.025929229859303,Capital Goods,1.0
2023-01-12,2891.470703125,2912.158536129697,2859.471686842144,2885.3686620324224,212709.0,2767.604626464844,2927.99115234375,-0.158218900947283,0.0048101396413334,-0.0021103589553864,0.0071547787021803,-0.0110666922020938,Capital Goods,1.0
2023-01-13,2877.380859375,2900.35083799789,2861.5053806511705,2898.862511867531,103382.0,2770.6531982421875,2921.5357763671877,-0.1644836019976418,-0.0048728986722127,0.0074656965978416,0.0079829469039698,-0.0055173365987003,Capital Goods,1.0
2023-01-16,2850.04541015625,2894.0503525606973,2838.932622760132,2878.373267832314,97665.0,2769.420361328125,2914.6398681640626,-0.1766376343965273,-0.0095001150541772,0.0099394408156152,0.015440084655365,-0.0038991615209067,Capital Goods,1.0
2023-01-17,2852.575927734375,2874.3056384201973,2812.936883242278,2856.2967437175,88725.0,2766.944787597656,2906.95216796875,-0.1755125022509255,0.0008878867575609,0.0013043705329447,0.007617574864372,-0.0138958770936484,Capital Goods,1.0
2023-01-18,2897.622802734375,2902.236517738117,2854.6100723188256,2865.524466060747,152461.0,2770.8814453125,2903.30974609375,-0.1554835217927225,0.0157916480196122,-0.0110774724175065,0.0015922414053992,-0.0148441440945867,Capital Goods,1.0
2023-01-19,2895.935546875,2955.8159706694973,2887.849071041817,2897.969641224387,258856.0,2776.628869628906,2898.383388671875,-0.1562337184408898,-0.00058228968166,0.0007023962779773,0.0206774021124587,-0.0027923535252396,Capital Goods,1.0
2023-01-20,2910.91796875,2922.9238968935733,2888.4443402121715,2912.05892193099,131815.0,2789.180419921875,2893.975952148437,-0.1495721545710114,0.0051736033597734,0.0003919564870047,0.0041244474328931,-0.007720460960801,Capital Goods,1.0
2023-01-23,2924.759521484375,2929.075764572294,2894.9433367006463,2917.11949506447,260669.0,2800.246142578125,2892.438017578125,-0.1434178499887739,0.0047550473366031,-0.0026121896052594,0.0014757599919628,-0.0101944055792307,Capital Goods,1.0
2023-01-24,2922.130126953125,2934.4335267627025,2897.2750307243064,2934.4335267627025,147969.0,2810.287390136719,2890.7949072265624,-0.1445869453296452,-0.0008990122134607,0.0042104216017258,0.0042104216017258,-0.0085058143029156,Capital Goods,1.0
2023-01-25,2850.988037109375,2924.064753617948,2840.1230625051967,2920.095883915039,191195.0,2817.679406738281,2887.5741650390623,-0.1762185186016244,-0.0243459691228498,0.0242399637971586,0.0256320670439098,-0.0038109506117726,Capital Goods,1.0
2023-01-27,2781.384033203125,2875.297564437999,2738.520285872373,2865.4744658943146,149121.0,2823.5830932617187,2881.2438134765625,-0.2071662199471886,-0.0244139936752669,0.0302333053211456,0.0337650357209824,-0.0154109417538393,Capital Goods,1.0
2023-01-30,2792.943603515625,2845.6798681934697,2764.46676669066,2791.107904193944,176771.0,2830.1242919921874,2875.7310595703125,-0.2020265424913321,0.004156049712843,-0.0006572632971789,0.0188819654687846,-0.0101959942152503,Capital Goods,1.0
2023-01-31,2817.401611328125,2842.703157758436,2780.689563566498,2793.0922824048853,236077.0,2838.039697265625,2870.899951171875,-0.1911518933503398,0.0087570718512588,-0.0086282796266948,0.0089804543053355,-0.0130304631097023,Capital Goods,1.0
2023-02-01,2767.393798828125,2939.4938678372823,2732.418133562233,2837.7419194454137,623110.0,2842.9859130859377,2865.5350341796875,-0.2133866321489796,-0.0177496216013116,0.0254203506010159,0.0621884999099278,-0.0126384850904496,Capital Goods,1.0
2023-02-02,2809.56298828125,2830.746685192539,2730.6320428103622,2753.849833913284,236358.0,2849.25673828125,2860.2227001953124,-0.1946371434997692,0.0152378709061868,-0.0198298292653864,0.0075398547744425,-0.0280936735713385,Capital Goods,1.0
2023-02-03,2784.013671875,2826.8277616816567,2754.395881512208,2822.8588915353857,194330.0,2849.2492919921874,2853.89037109375,-0.2059970160552179,-0.009093697672135,0.0139529557820827,0.0153785486900364,-0.010638521880119,Capital Goods,1.0
2023-02-06,2909.181640625,2917.119380435709,2760.4483378180703,2782.1778036536493,197958.0,2853.6348876953125,2850.738095703125,-0.1503441699901643,0.0449595380994306,-0.043656207366985,0.0027285129604366,-0.0511254782891371,Capital Goods,1.0
2023-02-07,2999.9697265625,3011.380228251096,2878.4230781405035,2926.992078184273,370039.0,2861.64208984375,2849.1535205078126,-0.1099774897469768,0.0312074312135406,-0.0243261282712502,0.0038035389449313,-0.0405159583264428,Capital Goods,1.0
2023-02-08,3055.484130859375,3065.9520739288378,2985.63211578002,3008.353799625841,408409.0,2873.43955078125,2850.4285205078127,-0.0852943809006719,0.0185049881688259,-0.0154248326010052,0.0034259523601316,-0.0228611938690412,Capital Goods,1.0
2023-02-09,3103.7060546875,3115.563005575886,3044.9171667638147,3059.006607067025,262690.0,2884.743408203125,2852.955703125,-0.0638536933943695,0.0157820894375132,-0.0144019590878995,0.0038202557457007,-0.0189415127875582,Capital Goods,1.0
2023-02-10,3141.658447265625,3146.321821258346,3072.947382578732,3110.552330471415,300374.0,2897.252795410156,2856.3778662109376,-0.0469790993345304,0.0122280885848728,-0.0099011771382351,0.0014843669580886,-0.0218709531415476,Capital Goods,1.0
2023-02-13,3055.6826171875,3185.01826902694,2982.159443611336,3170.1350060875616,1255147.0,2906.1678833007813,2858.3930615234376,-0.0852061288568346,-0.0273663835586439,0.0374555879122699,0.0423262714235952,-0.0240611289806779,Capital Goods,1.0
2023-02-14,3053.350830078125,3146.321557387565,2999.1260006873404,3069.9208131684404,613928.0,2916.333154296875,2860.4112255859377,-0.0862429004074996,-0.00076309859416,0.0054268192593811,0.0304487536753386,-0.0177591218331754,Capital Goods,1.0
2023-02-15,3125.088134765625,3165.1736223023104,3050.522849071425,3055.930385652006,619722.0,2929.9587646484374,2864.48923828125,-0.0543466795551077,0.0234946158105468,-0.0221298555852748,0.0128269942504171,-0.0238602184894194,Capital Goods,1.0
2023-02-16,3163.586181640625,3180.057089044866,3110.6018640111256,3140.715762046995,252897.0,2943.25693359375,2868.8420947265627,-0.0372294737880405,0.0123190275649257,-0.0072292702902657,0.0052064038905681,-0.0167481821538435,Capital Goods,1.0
2023-02-17,3111.74267578125,3212.800120507533,3096.9090732714967,3167.1581175602364,353966.0,2954.0472900390623,2871.775078125,-0.0602804083033016,-0.0163875750122568,0.017808491110234,0.0324761573355067,-0.0047669759537649,Capital Goods,1.0
2023-02-20,3149.447021484375,3199.802058662144,3114.570673911676,3129.503595453892,305386.0,2965.973742675781,2875.6943408203124,-0.0435161021604844,0.012116794231277,-0.00633235799632,0.0159885328548998,-0.0110738003639323,Capital Goods,1.0
2023-02-21,3144.734130859375,3182.2896611248834,3120.5241201146646,3170.7798409239253,314522.0,2976.9724731445312,2879.226635742188,-0.0456115725838994,-0.001496418448334,0.0082823249854298,0.0119423546483548,-0.0076985874599498,Capital Goods,1.0
2023-02-22,3148.107666015625,3164.082222084164,3104.9462056764337,3145.2797493040607,218407.0,2988.271350097656,2882.791674804688,-0.0441116134919625,0.0010727568741488,-0.0008982909771771,0.0050743360022234,-0.0137102872322718,Capital Goods,1.0
2023-02-23,3113.925537109375,3155.2512944310874,3097.8020045513545,3153.2668596547155,155736.0,3001.4182250976564,2885.4041796875,-0.0593098529232895,-0.0108579923346498,0.0126339959245977,0.0132712734550726,-0.0051778799351084,Capital Goods,1.0
2023-02-24,3117.54736328125,3149.298323060053,3107.724506995922,3129.4539731983014,141718.0,3018.2263916015627,2889.607211914062,-0.0576994973632314,0.0011631062235473,0.0038192234245704,0.0101845957988542,-0.0031508282443507,Capital Goods,1.0
2023-02-27,3083.861572265625,3154.259353683452,3029.3392704511125,3125.1873332117643,220001.0,3032.7722900390627,2894.9562548828126,-0.0726770524094152,-0.0108052218908938,0.0134006536862087,0.0228278020164529,-0.0176798797666059,Capital Goods,1.0
2023-02-28,3192.311279296875,3221.7304331996334,3080.63714392032,3099.2908825883856,923123.0,3051.5177734375,2901.3084375,-0.0244575685311941,0.0351668531449597,-0.0291388867093743,0.0092156282169444,-0.0349822199673309,Capital Goods,1.0
2023-03-01,3285.678466796875,3293.864260860132,3181.7436876300712,3206.8468378721764,556560.0,3077.432006835937,2908.980258789062,0.0170558455263819,0.0292475198473015,-0.0239924964421578,0.0024913557872376,-0.0316326689349268,Capital Goods,1.0
2023-03-02,3297.53564453125,3313.857816703252,3260.4268057804484,3292.177766761877,351509.0,3101.8306396484377,2918.5531787109376,0.0223278467724447,0.0036087456073978,-0.0016248126925507,0.0049498091700908,-0.0112535064821344,Capital Goods,1.0
2023-03-03,3302.84423828125,3337.819907646451,3285.2820357289747,3309.9881563417634,446442.0,3127.77216796875,2928.990322265625,0.0246881818784712,0.0016098669801504,0.0021629594207661,0.0105895606458881,-0.0053172966344348,Capital Goods,1.0
2023-03-06,3292.6240234375,3338.563740866108,3275.657250000725,3313.9070397762384,294806.0,3146.944287109375,2941.6450634765624,0.0201440157540929,-0.0030943677952758,0.0064638465209638,0.0139523119255648,-0.0051529641149435,Capital Goods,1.0
2023-03-08,3353.546142578125,3372.4476906293044,3274.3174847257264,3292.6238476694857,448991.0,3164.623107910156,2954.6470849609377,0.0472315314527932,0.0185026042168708,-0.0181665294940011,0.0056362868580208,-0.0236253370265212,Capital Goods,1.0
2023-03-09,3361.632568359375,3407.274568992353,3353.694829118857,3367.2881591201285,333450.0,3179.930529785156,2967.4536328125,0.0508269609681451,0.0024113059541901,0.0016823940885108,0.0135773317591498,-0.0023612750885478,Capital Goods,1.0
2023-03-10,3351.115234375,3360.2932461042174,3301.1075700655565,3353.5463610038646,194714.0,3192.300988769531,2980.412983398437,0.0461506881557593,-0.003128638770152,0.0007254679289827,0.0027387932336886,-0.0149226931370416,Capital Goods,1.0
2023-03-13,3248.966552734375,3374.5813854518083,3239.639805106767,3366.5939861082643,276376.0,3197.666394042969,2992.1261083984373,0.0007327996027515,-0.0304819961405105,0.0362045688881875,0.038663011969672,-0.002870681330886,Capital Goods,1.0
2023-03-14,3285.380615234375,3297.039169926109,3208.4837651399603,3261.4186614237674,330853.0,3209.1512939453123,3004.591328125,0.0169234131850762,0.0112078908505085,-0.0072935092206655,0.0035486161444044,-0.0234057660588372,Capital Goods,1.0
2023-03-15,3276.550048828125,3321.8943374930204,3260.426515390785,3317.975127044061,228737.0,3220.3112548828126,3016.940458984375,0.0129971199186588,-0.0026878366437369,0.0126428949958361,0.0138390343468468,-0.0049208872738283,Capital Goods,1.0
2023-03-16,3302.050048828125,3318.620031968376,3226.6911811602768,3256.5073642928555,257895.0,3229.1593505859373,3029.6120703125,0.0243350651520224,0.0077825760693386,-0.0137922453814509,0.0050180896398381,-0.0228218429622508,Capital Goods,1.0
2023-03-17,3286.77001953125,3337.8195597722765,3261.0220247046686,3321.0015221507933,256724.0,3235.3185424804688,3041.664541015625,0.0175411774919377,-0.0046274372195835,0.0104149369795045,0.0155318260595267,-0.0078338291616318,Capital Goods,1.0
2023-03-20,3273.1767578125,3303.092018185196,3241.0287658507787,3274.31771102768,175472.0,3243.390246582031,3051.44482421875,0.0114972693778214,-0.0041357507942367,0.0003485767190716,0.0091395187569058,-0.0098216486124648,Capital Goods,1.0
2023-03-21,3385.793212890625,3406.232746415526,3273.3252713424768,3273.3252713424768,278420.0,3255.207556152344,3062.7312939453127,0.0615693948700305,0.0344058581038525,-0.0332176049972433,0.0060368522941927,-0.0332176049972433,Capital Goods,1.0
2023-03-22,3284.140869140625,3400.528039651689,3275.3598889073583,3386.488257799509,288396.0,3262.1778930664063,3071.61759765625,0.0163721907021658,-0.0300231991023498,0.0311641286829653,0.0354391529318045,-0.0026737526138957,Capital Goods,1.0
2023-03-23,3334.297119140625,3357.6638888006983,3275.657212526315,3284.239796669714,369001.0,3271.487365722656,3081.912841796875,0.0386729285692596,0.0152722590164424,-0.0150128559880148,0.0070080046334011,-0.0175868869866713,Capital Goods,1.0
2023-03-24,3320.654052734375,3365.60155114322,3304.084069960767,3351.0656625665038,180779.0,3281.8237915039062,3090.7733447265623,0.0326068760308594,-0.0040917368545027,0.0091583192193978,0.0135357365431767,-0.0049899756224119,Capital Goods,1.0
2023-03-27,3298.726318359375,3342.6813587637403,3288.0103211680084,3327.897415264201,171779.0,3290.8827392578123,3098.91845703125,0.0228572504843695,-0.0066034383668915,0.0088431394694585,0.0133248521284501,-0.003248525690575,Capital Goods,1.0
2023-03-28,3312.666748046875,3358.656124521119,3277.294292257978,3330.874035455656,184543.0,3302.322998046875,3107.6241748046878,0.0290555182618766,0.0042260037184392,0.0054962629185433,0.0138828864996334,-0.0106779397021303,Capital Goods,1.0
2023-03-29,3365.055908203125,3389.067522657588,3307.0608452191823,3313.907048902606,1031003.0,3310.9602294921874,3117.924384765625,0.0523490644843658,0.0158147994171578,-0.015200002821894,0.0071355766767287,-0.0172345020605946,Capital Goods,1.0
2023-03-31,3338.960693359375,3393.3839212737057,3324.028013463213,3364.609613169338,329944.0,3313.6243408203127,3127.652080078125,0.0407464716705896,-0.0077547641274359,0.0076817076226667,0.0162994515097374,-0.0044722538740453,Capital Goods,1.0
2023-04-03,3347.49365234375,3391.3992749050576,3312.02187818405,3361.6327511346794,323147.0,3316.1222412109373,3136.6494970703125,0.0445404411468006,0.0025555733559085,0.0042237865876251,0.0131159688773621,-0.0105965172286031,Capital Goods,1.0
