Date_Ticker,Close_JUBLPHARMA.NS,High_JUBLPHARMA.NS,Low_JUBLPHARMA.NS,Open_JUBLPHARMA.NS,Volume_JUBLPHARMA.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-11-08,398.4367370605469,400.6240500618267,392.91878565204695,395.255196393489,122485.0,388.90954437255857,419.6605065917969,-0.6608645342055871,0.0080493543638444,-0.007985058532829,0.0054897372602151,-0.0138490026025421,Healthcare,11.0
2023-11-09,399.5303955078125,400.2760662607792,390.731474554522,396.0505986606348,292269.0,388.1787887573242,418.3670166015625,-0.6560145868864072,0.0027448735157657,-0.0087097174240141,0.0018663680194315,-0.0220231578178348,Healthcare,11.0
2023-11-10,404.30267333984375,410.0194824056171,395.1557970394586,399.629821525716,187463.0,387.72144317626953,417.2554705810547,-0.6348514018575623,0.0119447178129352,-0.0115578058772811,0.0141399239795974,-0.0226238333395747,Healthcare,11.0
2023-11-13,411.6102600097656,436.3665232029384,405.6448939226676,412.10737385035713,1753313.0,387.803466796875,416.24434143066406,-0.6024451140735898,0.0180745445226857,0.001207729468599,0.0601449127934405,-0.0144927536231884,Healthcare,11.0
2023-11-15,417.1282043457031,419.06696042730863,405.8934438776957,411.6102529463957,364688.0,388.4845123291016,415.2699981689453,-0.5779751898423329,0.0134057502254841,-0.0132284303526364,0.0046478661989461,-0.0269335910421831,Healthcare,11.0
2023-11-16,417.7247314453125,420.4588574197559,413.3004367097011,417.57560336953577,600860.0,388.5839340209961,414.2817352294922,-0.575329825547107,0.0014300809520782,-0.0003570008298544,0.0065452815421853,-0.0105914120054694,Healthcare,11.0
2023-11-17,429.3074951171875,432.5387350397783,411.8091124249092,419.8126330196813,292466.0,389.692497253418,413.5112091064453,-0.5239648004247246,0.0277282210028576,-0.022116693059166,0.0075266329131029,-0.0407595555430537,Healthcare,11.0
2023-11-20,432.8370056152344,441.33763973139753,420.6079875380329,432.8867048602615,644302.0,391.1465545654297,412.9435052490234,-0.5083128022887269,0.0082214043271791,0.0001148220794024,0.0196393423064193,-0.028253171329053,Healthcare,11.0
2023-11-21,427.0207824707031,437.41047371511496,425.5294409719696,437.41047371511496,165257.0,392.6080688476562,412.4553399658203,-0.5341054763343562,-0.0134374442782776,0.0243306454180005,0.0243306454180005,-0.0034924330616995,Healthcare,11.0
2023-11-22,418.2218627929688,429.1086679023902,415.88542170311337,429.1086679023902,104489.0,395.6976318359375,411.59632751464846,-0.5731252425231529,-0.0206053663871454,0.0260311716769592,0.0260311716769592,-0.0055866067695556,Healthcare,11.0
2023-11-23,417.4761962890625,427.4682026665545,414.642641336,420.45887932567126,307410.0,400.1219451904297,410.9192584228516,-0.576431981725565,-0.0017829448200688,0.0071445583320002,0.0239343140191243,-0.0067873449510414,Healthcare,11.0
2023-11-24,415.3883056640625,423.44155580650914,412.6541795895012,417.476189825648,198340.0,404.00440368652346,410.2789758300781,-0.585690959759134,-0.0050012207727272,0.0050263431423465,0.0193872818099014,-0.006582096889296,Healthcare,11.0
2023-11-28,430.1028747558594,433.4832425977414,407.0367818205128,417.42647259273735,417372.0,405.76170043945314,410.2749987792969,-0.5204376029199171,0.0354236479244964,-0.0294729538144044,0.0078594402415954,-0.0536292461389373,Healthcare,11.0
2023-11-29,422.2485046386719,433.3838363655914,421.5525331313679,431.4948098561642,150435.0,407.9266326904297,409.8892388916016,-0.5552686613632012,-0.0182616080435312,0.021897780846861,0.0263715125206858,-0.0016482509698869,Healthcare,11.0
2023-11-30,426.9710693359375,430.59999412986735,419.5640613299197,424.3363418340714,235966.0,410.6557891845703,409.7172375488281,-0.5343259346367517,0.0111843254514467,-0.0061707401064992,0.0084992287640797,-0.0173477983356994,Healthcare,11.0
2023-12-01,450.434814453125,456.0024952348009,426.2750952440807,429.058920464209,573220.0,414.4388244628906,410.10498596191405,-0.4302734052446525,0.0549539460687122,-0.0474561319485674,0.0123606803981961,-0.053636438467521,Healthcare,11.0
2023-12-04,467.3864135742188,472.7552366923464,448.6949159796382,462.2164177766622,642361.0,418.5748123168945,410.6458459472656,-0.3550996954646804,0.037633856392017,-0.0110615021049078,0.0114869045445094,-0.0399915296031865,Healthcare,11.0
2023-12-05,456.05224609375,467.2870066707552,453.1689615666875,467.2870066707552,256997.0,421.7563415527344,411.06342163085935,-0.4053622937415668,-0.0242501004549823,0.0246348103166575,0.0246348103166575,-0.0063222680115245,Healthcare,11.0
2023-12-06,451.6278991699219,459.2834640276968,449.8383015794541,458.4383644772018,175004.0,424.4531829833985,411.51579528808594,-0.4249825413206818,-0.0097014036477711,0.0150798153076843,0.0169510450347412,-0.003962548801252,Healthcare,11.0
2023-12-07,471.8604431152344,477.3286951248387,448.19780712336734,449.3908924256671,380531.0,428.28344573974607,412.4175598144531,-0.335259124916689,0.0447991454524826,-0.0476190598669868,0.0115887061299371,-0.0501475305614637,Healthcare,11.0
2023-12-08,469.8719787597656,489.5576734773904,466.8892959030698,474.2465742146357,679827.0,431.855207824707,413.4068157958984,-0.3440771863454672,-0.0042140941977268,0.0093101858647048,0.0418958686780717,-0.0063478628041805,Healthcare,11.0
2023-12-11,453.7157897949219,474.7436983224928,450.38512113107697,472.258129221328,241827.0,434.5644775390625,414.0411328125,-0.4157235632871128,-0.0343842359092965,0.0408677410913718,0.0463459923602735,-0.0073408700749655,Healthcare,11.0
2023-12-12,459.5817260742188,469.2257463079633,454.8591447895189,456.1516285835005,317584.0,437.3284301757813,414.753994140625,-0.389710430939088,0.01292865800846,-0.0074635201882774,0.020984342254259,-0.0102758247701459,Healthcare,11.0
2023-12-13,454.9585876464844,463.011837837984,450.1862766278747,459.5817402415277,128406.0,439.4958465576172,415.3893060302734,-0.4102122410607467,-0.0100594478967333,0.0101616998130731,0.0177010620530526,-0.0104895503639067,Healthcare,11.0
2023-12-14,457.7921447753906,466.1933504185088,451.7770491409261,454.95858983530576,263820.0,441.5290435791016,415.8923858642578,-0.3976465238247657,0.0062281649491755,-0.0061896102246907,0.0183515722997826,-0.0131393596485054,Healthcare,11.0
2023-12-15,507.0064086914063,519.8319091295446,460.1782797135568,462.3158631199132,2601844.0,445.9931274414063,417.36284912109375,-0.1794005184638977,0.1075035132814739,-0.0881459184842264,0.02529652528701,-0.0923620060320614,Healthcare,11.0
2023-12-18,525.2504272460938,528.9290814907736,497.1137983935842,504.8190622686848,1875019.0,450.79027404785154,419.27872497558593,-0.0984954341557211,0.0359838026540447,-0.03889833100095,0.007003619709492,-0.0535680265888233,Healthcare,11.0
2023-12-19,512.623779296875,530.3210809532081,508.10005538564775,525.2504832591596,371305.0,454.7796127319336,421.0931903076172,-0.15448967762785,-0.0240392911537848,0.024631522126429,0.0345229822943584,-0.0088246470295078,Healthcare,11.0
2023-12-20,488.1160888671875,515.0099353222544,481.1067655580457,515.0099353222544,520805.0,457.8343780517578,422.3469122314453,-0.2631716960367336,-0.0478083370679813,0.0550972341794382,0.0550972341794382,-0.0143599513906802,Healthcare,11.0
2023-12-21,513.120849609375,518.3903045334351,462.3158425796692,480.21193971178536,1078953.0,462.5793273925781,424.1186248779297,-0.1522853652709339,0.0512270775589843,-0.0641348133147236,0.0102694227452881,-0.099011776793678,Healthcare,11.0
2023-12-22,529.5753784179688,532.4089029279227,504.4711000860167,515.8052891500919,1033890.0,468.1842864990234,426.3407244873047,-0.0793159678478779,0.0320675505996689,-0.0260021327067981,0.0053505593829128,-0.0474045421200425,Healthcare,11.0
2023-12-26,534.4470825195312,541.8540909451667,523.0134640867433,532.6077855665241,841906.0,474.13722534179686,428.7467559814453,-0.0577118662142422,0.009199264731899,-0.0034414949826954,0.0138591989139817,-0.0213933592431391,Healthcare,11.0
2023-12-27,536.1372680664062,546.0298454644686,532.4586135712925,533.05518657968,569562.0,479.4389450073242,431.2005096435547,-0.0502165545998364,0.0031624937288589,-0.0057486798070237,0.0184515757200394,-0.0068614041855006,Healthcare,11.0
2023-12-28,537.9765625,547.6205829376204,531.2158265492325,533.9002533675367,776099.0,485.2253479003906,433.7606451416016,-0.0420600034117634,0.0034306408883441,-0.0075771128643978,0.0179264694967458,-0.0125669711694318,Healthcare,11.0
2023-12-29,542.3014526367188,545.7315499684928,527.7359941288656,538.7719568187979,329265.0,490.9918670654297,436.5365283203125,-0.0228808077709582,0.0080391794702371,-0.0065083650444971,0.0063250749469627,-0.0268586013130419,Healthcare,11.0
2024-01-01,576.8012084960938,580.6289607622288,557.1652119634671,568.698228691772,2182903.0,497.3101867675781,439.757826538086,0.1301121114177307,0.0636173030546646,-0.0140481325020952,0.0066361724104482,-0.0340429185018943,Healthcare,11.0
2024-01-02,574.6138916015625,583.8104975104667,568.1514117736839,578.6902007583188,673114.0,502.6715606689453,443.10737976074216,0.1204122167793709,-0.003792150332407,0.0070939968844032,0.0160048443717075,-0.0112466473963349,Healthcare,11.0
2024-01-03,576.5028686523438,587.5885310320915,570.0403890386236,579.8335676321951,605306.0,508.694091796875,446.56231994628905,0.1287890909363203,0.0032873849351541,0.0057774196122168,0.0192291538907032,-0.011209796108781,Healthcare,11.0
2024-01-04,575.1110229492188,582.5180314217787,571.6312260128469,579.6347468299335,580606.0,514.8682479858398,450.10873046875,0.1226167998033249,-0.0024142910275167,0.0078658271189391,0.0128792670927713,-0.0060506524784156,Healthcare,11.0
2024-01-05,581.42431640625,594.7469911624122,573.7687513801818,575.6578081844931,1139654.0,520.3464416503906,454.6086047363281,0.1506137862058704,0.010977521217827,-0.0099178999898033,0.02291385891548,-0.0131669158135435,Healthcare,11.0
2024-01-08,554.779052734375,585.600111219618,547.7697596347833,582.5677288923158,462731.0,524.5917953491211,459.1243872070313,0.0324524667945413,-0.0458275701927429,0.050089627611167,0.0555555555555555,-0.0126343867257505,Healthcare,11.0
2024-01-09,562.9317016601562,569.0461652337979,557.7617057978331,562.6831447502642,274792.0,530.0525909423828,463.6282385253906,0.0686062750521977,0.0146953077727047,-0.0004415400823208,0.0108618213463715,-0.0091840552718495,Healthcare,11.0
2024-01-10,566.5606079101562,571.531746211317,559.6010142885311,562.9317133600132,224941.0,535.4015350341797,467.06031188964846,0.0846990544594673,0.0064464414409383,-0.0064051303593604,0.0087742392106955,-0.0122839348949738,Healthcare,11.0
2024-01-11,569.2450561523438,575.1607230899236,565.5167022861601,567.1075030121042,346816.0,541.1158584594726,470.8662158203125,0.0966035321217811,0.004738148407616,-0.0037550666749532,0.0103921270349982,-0.0065496464587403,Healthcare,11.0
2024-01-12,558.7062377929688,570.3387133874598,554.878424946256,568.6982134984629,216994.0,546.1615631103516,474.5925817871094,0.0498679960161833,-0.0185136756928716,0.0178841312833109,0.0208203789534233,-0.0068512083592149,Healthcare,11.0
2024-01-15,558.7062377929688,558.7062377929688,558.7062377929688,558.7062377929688,0.0,548.7465545654297,478.2712243652344,0.0498679960161833,0.0,0.0,0.0,0.0,Healthcare,11.0
2024-01-16,558.7559204101562,565.7652129691253,549.8078718626626,554.9778676044488,534778.0,550.4218292236328,481.75300964355466,0.0500883189850597,8.892440038571778e-05,-0.0067615441156027,0.0125444622650687,-0.0160142348754448,Healthcare,11.0
2024-01-17,565.4172973632812,568.6982365916647,548.9628412907726,555.6241182430376,293210.0,553.0615051269531,485.2129223632812,0.0796289195049299,0.0119218011117183,-0.017320267996597,0.0058026863410147,-0.0291014373795087,Healthcare,11.0
2024-01-18,551.4981079101562,566.958336244616,539.9153311297862,565.7155516408355,337244.0,556.2306060791016,488.2890631103516,0.0179027601705206,-0.0246175515288169,0.0257796781652701,0.0280331484600095,-0.0210023871600607,Healthcare,11.0
2024-01-19,569.593017578125,576.1548954795633,556.8668557235924,561.7385952475466,502010.0,559.0542144775391,491.77581970214845,0.09814660490503,0.032810465545453,-0.0137895340851874,0.0115202920312103,-0.0223425524221548,Healthcare,11.0
2024-01-23,532.1603393554688,576.3040704336165,529.0782579732994,571.1837738621518,390638.0,559.183462524414,494.4502917480469,-0.0678526774573928,-0.0657182884400825,0.0733302195235869,0.0829519372518683,-0.00579164051553,Healthcare,11.0
2024-01-24,564.6218872070312,568.4993384984066,531.1164044226872,535.3418717892465,449982.0,560.6922027587891,497.7521215820312,0.0761015866666035,0.0609995624455565,-0.0518577406954976,0.0068673414531548,-0.059341452294885,Healthcare,11.0
2024-01-25,565.4669799804688,576.4531834549498,556.7674879807693,561.7386262663118,519981.0,562.1586883544921,500.97540771484375,0.0798492424738064,0.0014967410803322,-0.0065934065934065,0.0194285499656594,-0.0153846153846153,Healthcare,11.0
2024-01-29,573.37109375,588.5330653029822,553.8344962954806,576.7514313258791,912515.0,563.9284149169922,504.2106243896485,0.1149008945530048,0.0139780288670511,0.0058955493444408,0.0264435576160961,-0.0340732165738333,Healthcare,11.0
2024-01-30,556.071533203125,573.967631569144,552.343179376871,567.2068954341053,465334.0,564.6169189453125,506.9894909667969,0.0381841119897838,-0.0301716649748267,0.0200250535517212,0.032183086702771,-0.0067048097297439,Healthcare,11.0
2024-01-31,568.1514282226562,571.4323674783077,559.7501920666155,559.7501920666155,409624.0,564.1844299316406,509.9980249023437,0.0917537201361202,0.0217236349970079,-0.0147869665351758,0.0057747619607595,-0.0147869665351758,Healthcare,11.0
2024-02-01,573.3214111328125,585.102984768784,562.2357483207262,570.686683529791,279925.0,564.1198059082031,512.8783032226562,0.1146805715841283,0.0090996566290952,-0.0045955506838922,0.0205496836629432,-0.0193358604734165,Healthcare,11.0
2024-02-02,588.831298828125,613.1401758973183,564.9201370739091,573.3213724694004,4134528.0,564.7362274169922,515.9981890869141,0.1834608552611147,0.0270526922493037,-0.026340186721718,0.0412832624854897,-0.0406078308028177,Healthcare,11.0
2024-02-05,578.2925415039062,589.0301880729039,561.7386267263562,585.4012328483497,864857.0,564.8953033447266,519.0236242675782,0.1367255898225548,-0.0178977533042022,0.0122925523575949,0.0185678455078692,-0.0286255028199049,Healthcare,11.0
2024-02-06,577.5965576171875,582.617395045431,564.9698544958467,573.7190455613263,629223.0,564.7039154052734,522.2111181640626,0.1336391735890192,-0.0012035152397241,-0.0067131841502958,0.0086926373816291,-0.02186076588377,Healthcare,11.0
2024-02-07,571.1837768554688,588.5827604846606,567.7536793748603,577.9445126433869,260486.0,565.5241516113281,525.2852697753906,0.105200999914645,-0.0111025259363975,0.0118363582123042,0.0304612706701481,-0.0060052431802108,Healthcare,11.0
2024-02-08,567.2068481445312,573.9178844722711,562.633425438762,571.1837585609696,163585.0,565.7379089355469,528.321640625,0.0875648770570886,-0.0069626079592659,0.0070113935144608,0.0118317265556529,-0.0080630597474802,Healthcare,11.0
2024-02-09,557.5628662109375,570.0901712853687,549.3107886715352,565.7652445033178,266083.0,565.2880218505859,530.8708404541015,0.044797590394608,-0.0170025837402025,0.014711127281703,0.0224679687863069,-0.0148002638616905,Healthcare,11.0
2024-02-12,582.865966796875,590.8694873387117,546.8749132990329,554.2322222703301,803247.0,565.9690673828125,534.0831896972657,0.1570069416418181,0.0453816100736608,-0.0491257787513326,0.0137313224613537,-0.0617484216751066,Healthcare,11.0
2024-02-13,577.5965576171875,590.3723584743143,561.7883139221707,583.6116226820274,385635.0,566.9135833740235,537.0956994628906,0.1336391735890192,-0.0090405161389768,0.0104139558754545,0.0221189006212778,-0.0273690060761996,Healthcare,11.0
2024-02-14,580.38037109375,588.4833504408278,568.0022251325705,571.7802779384548,190373.0,567.9972900390625,539.6946105957031,0.1459842971890859,0.0048196503941208,-0.0148180289748394,0.0139614979255888,-0.0213276440377409,Healthcare,11.0
2024-02-15,606.7274169921875,620.6466039448965,588.5827625716919,590.2729616953744,1765022.0,570.395864868164,542.4814306640625,0.2628231374530805,0.0453961698407984,-0.0271200127701249,0.022941417451864,-0.0299057763211799,Healthcare,11.0
2024-02-16,616.3217163085938,623.8281225860733,605.1366557578615,608.4672939598336,513160.0,572.9410858154297,545.6868200683593,0.3053701011466846,0.0158131955927908,-0.012744029848248,0.0121793635999694,-0.0181480876866131,Healthcare,11.0
2024-02-19,602.7008056640625,622.3865007393791,597.5308098152826,619.1055616739662,279630.0,575.501220703125,548.7082781982422,0.2449666916266477,-0.0221003256645125,0.0272187391417684,0.0326624668331523,-0.0085780470180116,Healthcare,11.0
2024-02-20,597.3319702148438,612.4442428902626,592.5596895496697,606.4788768880846,171451.0,576.8881683349609,551.2177087402343,0.221158006969058,-0.0089079612948307,0.0153129367409399,0.0252996213646212,-0.0079893273809832,Healthcare,11.0
2024-02-21,580.1318359375,605.9817549338582,560.5455390229222,601.4083319999463,417126.0,579.2867431640625,553.4229058837891,0.1448821410106278,-0.0287949333620253,0.0366752774876821,0.0445586975149956,-0.0337618032682625,Healthcare,11.0
2024-02-22,583.01513671875,591.3666128338456,574.6635999208125,583.1642344612734,229945.0,580.2064056396484,556.0088928222656,0.1576684518825233,0.0049700785280824,0.000255735628688,0.0143246299951975,-0.0143247340797024,Healthcare,11.0
2024-02-23,567.9525146484375,587.6382089276934,564.6715757157009,586.0971682892847,450745.0,580.3306823730469,558.17630859375,0.0908716162595007,-0.0258357307069006,0.0319474835886213,0.0346608101408643,-0.0057767838826587,Healthcare,11.0
2024-02-26,573.0728149414062,577.2982822563614,566.0634617903286,572.6750996268638,255947.0,580.3157684326172,560.5385931396485,0.1135781447386323,0.0090153668852724,-0.0006940048527395,0.0073733515266942,-0.0122311737153233,Healthcare,11.0
2024-02-27,564.8704833984375,575.3595733366238,561.8380404134906,573.6693741358769,117356.0,580.7557159423828,562.6801599121094,0.0772040135120995,-0.0143128958992888,0.0155768286643382,0.0185690175827222,-0.005368386336462,Healthcare,11.0
2024-02-28,556.7177734375,569.0461596371932,547.8194240143114,564.8704521383461,241828.0,580.184033203125,563.6743872070313,0.0410499345874051,-0.0144328836442085,0.0146441861385289,0.0221447684768003,-0.0159835914133745,Healthcare,11.0
2024-02-29,564.920166015625,571.6809019367437,542.9974583474884,554.878430284945,235661.0,579.7639709472656,564.4677819824219,0.0774243364809759,0.014733484306561,-0.0177754952553813,0.0119675952954592,-0.0388067358663387,Healthcare,11.0
2024-03-01,570.2889404296875,572.724810243246,561.987164048589,565.7155176358198,116342.0,578.8368530273438,565.6210852050781,0.1012327504715277,0.0095035984498985,-0.0080194835804142,0.0042712906403605,-0.0145571407624414,Healthcare,11.0
2024-03-04,565.7652587890625,571.5815272256814,561.2415349046986,568.6982426315103,94746.0,578.2104888916016,567.1740686035156,0.0811719922881788,-0.007932262612732,0.0051841002905081,0.0102803562895816,-0.0079957611643498,Healthcare,11.0
2024-03-05,585.5504150390625,595.5423912702163,562.4843203023787,565.7652595701369,289014.0,578.6081817626953,568.6226599121094,0.1689114193041319,0.0349706100589266,-0.033788987183291,0.0170642458352408,-0.0393921584619576,Healthcare,11.0
2024-03-06,594.5481567382812,608.4673443542276,582.9156806655291,585.6001075566014,1548578.0,579.776400756836,569.9221154785156,0.2088128833689913,0.0153662971934167,-0.0150501672240802,0.0234113712374581,-0.0195652378044,Healthcare,11.0
2024-03-07,585.749267578125,603.3968090678366,577.2983322168546,591.4660767931019,232374.0,580.7035217285156,570.9481591796875,0.1697932525137135,-0.0147992875941746,0.0097598230700552,0.0301281494771272,-0.0144275645383427,Healthcare,11.0
2024-03-11,555.3755493164062,588.8810337586808,551.7963539960547,585.6497938478931,333584.0,580.5941558837891,571.3329248046875,0.0350976957562482,-0.051854470748728,0.0545113024308514,0.0603294194055092,-0.0064446397122759,Healthcare,11.0
2024-03-12,566.8091430664062,579.5353051751152,550.3049888132542,555.375525412653,619136.0,579.7913146972656,571.9095764160156,0.0858012106379254,0.0205871392143086,-0.0201719005305701,0.0224522879780328,-0.0291176570721238,Healthcare,11.0
2024-03-13,545.78125,568.2010701137659,538.8713560833966,561.7385907511422,387505.0,578.2005493164063,571.9791723632812,-0.0074492679373558,-0.0370987188961817,0.0292376125987146,0.041078399292328,-0.012660555701764,Healthcare,11.0
2024-03-14,561.4403686523438,568.5490599725631,534.9441773858565,534.9441773858565,149783.0,577.253549194336,571.6719555664063,0.0619927966473736,0.0286911993630117,-0.0471932421426829,0.0126615251006669,-0.0471932421426829,Healthcare,11.0
2024-03-15,564.77099609375,568.2010935720916,556.817175011376,559.2530448544209,156347.0,575.155728149414,571.47509765625,0.0767628262402707,0.0059322906356038,-0.0097702454224706,0.0060734306507699,-0.0140832676206582,Healthcare,11.0
2024-03-18,567.5548095703125,570.7860493180417,561.3906469055302,564.7709843857596,99283.0,572.7173828125,571.2961364746094,0.0891079498403374,0.0049291013451767,-0.004904945104175,0.0056932646737246,-0.0108609116878933,Healthcare,11.0
2024-03-19,564.2241821289062,574.8624299461425,561.3408977180194,565.7652228245848,176318.0,570.7935516357422,571.0783996582031,0.0743379202474403,-0.005868380260803,0.0027312560228525,0.0188546470608481,-0.0051101751789648,Healthcare,11.0
2024-03-20,567.3560180664062,574.1664530195635,555.5246850643829,563.6773637200163,216252.0,569.2947540283203,570.7970336914062,0.0882263872977938,0.0055506942748945,-0.0064838553381827,0.0120038119563228,-0.0208534546656357,Healthcare,11.0
2024-03-21,567.3062744140625,576.2543232892549,560.7443961787242,569.9410019671163,155342.0,568.6534759521485,571.047578125,0.0880057936618794,-8.767625751689436e-05,0.0046442771248653,0.0157728713373288,-0.0115667295273892,Healthcare,11.0
2024-03-22,561.5894775390625,573.470510383174,559.8495791090876,565.1190343289992,98372.0,567.5821929931641,571.0207336425781,0.0626540362210408,-0.0100770908640214,0.0062849411021794,0.0211560816562577,-0.0030981677890392,Healthcare,11.0
2024-03-26,563.72705078125,570.040371785824,563.0310793227304,566.6103351024724,88863.0,567.3709197998047,570.9640625,0.0721333372234862,0.0038062914774588,0.005114681506283,0.0111992514743166,-0.0012345894303902,Healthcare,11.0
2024-03-27,568.8473510742188,586.1965743145064,563.6276561241083,563.7270546119278,360973.0,567.1596466064453,570.9561083984376,0.0948398657026179,0.0090829423315285,-0.0090011783523676,0.0304989083759028,-0.0091759150152559,Healthcare,11.0
2024-03-28,566.6103515625,575.0115265038498,559.4519004779003,568.8473637337601,214984.0,567.2466400146484,571.1141906738281,0.0849196480953817,-0.0039325128393309,0.0039480608942128,0.0148270763465272,-0.0126338162810817,Healthcare,11.0
2024-04-01,571.283203125,584.6058783677419,566.6103815550689,569.5930646079655,97430.0,567.9749114990234,571.3657299804687,0.1056419165194358,0.0082470282260357,-0.0029584950297666,0.0233206143115445,-0.0081795185721724,Healthcare,11.0
2024-04-02,586.0474853515625,592.7585218164047,563.3293477238382,563.3293477238382,506281.0,569.0312774658203,571.9115612792968,0.171115731661048,0.0258440684861725,-0.0387650117022445,0.0114513527189974,-0.0387650117022445,Healthcare,11.0
2024-04-03,576.0555419921875,586.0475180383538,572.8740012800221,586.0475180383538,132668.0,569.3196075439453,572.124326171875,0.1268053722153186,-0.0170497162928375,0.0173455080591895,0.0173455080591895,-0.0055229756164876,Healthcare,11.0
2024-04-04,633.2236328125,643.2156088464774,577.099468215503,581.6231920168434,3945444.0,572.6925262451172,573.7588366699218,0.3803234879577802,0.0992405881950317,-0.0814884949357783,0.0157795374591396,-0.0886324541421776,Healthcare,11.0
2024-04-05,640.8294067382812,646.049101795442,627.6558906416375,630.191158961405,907650.0,575.4564758300781,575.183564453125,0.4140521195555683,0.0120111972005841,-0.0166007484441502,0.0081452177479308,-0.0205569781257306,Healthcare,11.0
2024-04-08,649.3798217773438,653.1081755102393,626.1645694574759,644.1601265512899,612157.0,578.1980590820312,577.5279541015625,0.4519698648994259,0.0133427320112894,-0.0080379695380242,0.0057414068128742,-0.035749882489924,Healthcare,11.0
2024-04-09,646.6953735351562,662.404157939595,640.2825931903928,651.1196986215645,657577.0,581.2453643798829,579.169423828125,0.4400653872371121,-0.0041338645768822,0.006841436118868,0.0242908563247743,-0.0099162304342893,Healthcare,11.0
2024-04-10,645.6016845703125,656.1902330587135,641.2271194262909,650.125468814185,239824.0,585.7566711425782,580.7721179199219,0.4352153045844132,-0.0016911965194139,0.0070070824658448,0.0164010546153521,-0.006775950634226,Healthcare,11.0
2024-04-12,633.9194946289062,651.4179368301328,628.2026859186071,644.259485960669,247603.0,589.1121887207031,581.9830859375,0.3834093628572401,-0.0180950425325817,0.0163112057909116,0.0276035716672036,-0.0090181935699038,Healthcare,11.0
2024-04-15,647.0433349609375,652.6110461459116,604.0429895983574,628.45126598552,583107.0,594.17529296875,583.8025219726562,0.4416084600203609,0.0207026924447463,-0.0287338853069863,0.0086048505318585,-0.0664566699619525,Healthcare,11.0
2024-04-16,667.922119140625,672.5950012042588,633.3230092640249,640.3323020180557,796703.0,599.499380493164,585.7979357910157,0.534197699021975,0.0322679843088839,-0.0413069373388435,0.0069961480982934,-0.0518011140597001,Healthcare,11.0
2024-04-18,696.6553344726562,720.2185421841713,673.1915252541439,681.0459480522625,2364472.0,606.0935974121094,588.2646142578125,0.661618267133911,0.0430188108892104,-0.0224061822941605,0.0338233363695572,-0.0336806567860039,Healthcare,11.0
2024-04-19,661.161376953125,696.5558564687582,651.2191006079652,696.5558564687582,1015524.0,610.77392578125,589.7112158203125,0.5042164525643519,-0.0509490931357023,0.0535337978735901,0.0535337978735901,-0.0150375939849625,Healthcare,11.0
2024-04-22,677.16845703125,691.187103904018,668.8666800727152,672.9429893384829,590601.0,616.4211395263671,591.6887341308594,0.5752015899323303,0.0242105492487953,-0.0062399062580259,0.0207018604118489,-0.0122595446854247,Healthcare,11.0
2024-04-23,681.3441772460938,687.3592422228562,671.0042463866012,681.7418925680442,233991.0,622.1205474853516,593.7636865234375,0.5937192753324303,0.0061664422958363,0.0005837216127069,0.0088282327458562,-0.0151757822328287,Healthcare,11.0
2024-04-24,678.3615112304688,684.9234501086212,674.8817144668976,681.3441941706726,98798.0,627.6733093261719,595.9072412109375,0.580492318522782,-0.0043776201738166,0.004396892941042,0.0096732181433021,-0.0051297084312156,Healthcare,11.0
2024-04-25,673.8875122070312,695.9096796849641,666.1325484069221,666.1325484069221,216020.0,633.2882110595704,598.0408544921875,0.5606518833083095,-0.0065953019877589,-0.0115078016132263,0.0326792930259363,-0.0115078016132263,Healthcare,11.0
2024-04-26,676.7210693359375,685.8182158577325,672.0978865238433,676.0747970949903,238359.0,638.9379119873047,600.4240185546874,0.5732176005442906,0.004204792458056,-0.0009550053489265,0.0134429781102012,-0.00683174061158,Healthcare,11.0
2024-04-29,681.9407958984375,685.9177066529224,676.9696574553313,684.9234789643012,126926.0,644.5925842285156,602.4055151367188,0.5963650456282131,0.0077132614884033,0.0043738152693066,0.0058317536924088,-0.007289692115511,Healthcare,11.0
2024-04-30,670.3082885742188,684.0783171469172,660.6145690618084,684.0286179013702,177612.0,649.7774810791016,604.2597497558594,0.5447794268699164,-0.0170579431443066,0.0204686851722144,0.020542829034664,-0.0144615838378328,Healthcare,11.0
2024-05-02,674.5834350585938,681.9407436639817,656.1902242279615,673.6886059342387,128952.0,654.9424926757813,606.1438110351562,0.5637380288748073,0.0063778809799121,-0.0013264913987657,0.0109064471835851,-0.0272660280029476,Healthcare,11.0
2024-05-03,682.2886962890625,684.8736637978606,665.2376685312537,678.162627440919,218115.0,659.7545532226562,607.6550366210937,0.5979078477444241,0.0114222508736809,-0.0060473944102914,0.0037886711634789,-0.0249909281079234,Healthcare,11.0
2024-05-06,673.8377685546875,693.8714793440558,670.3082726449709,690.2425242627692,986728.0,664.6436645507813,608.8053576660157,0.5604312896723952,-0.0123861464807188,0.0243452600516413,0.0297307626913501,-0.0052379015757562,Healthcare,11.0
