Date_Ticker,Close_KPRMILL.NS,High_KPRMILL.NS,Low_KPRMILL.NS,Open_KPRMILL.NS,Volume_KPRMILL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-08-14,660.4390869140625,670.6746497986679,645.4833232047832,665.8053031709812,335739.0,636.0189605712891,636.7678381347656,0.5257621615414716,-0.0044191263986079,0.0081252251165095,0.0154981179754694,-0.0226451825847572,Textiles,20.0
2023-08-16,649.8558349609375,662.2775763561193,645.9305525494532,657.8057494538539,164602.0,636.2926635742188,637.6540051269532,0.487373829475377,-0.0160245693551782,0.0122333509452818,0.019114610852003,-0.0060402356958451,Textiles,20.0
2023-08-17,652.986083984375,658.2032154229527,645.0361694113044,649.5577318471661,120672.0,636.5173156738281,638.6701428222656,0.4987280936933621,0.0048168360658416,-0.0052502683001908,0.0079896517958604,-0.0121747074984538,Textiles,20.0
2023-08-18,680.6617431640625,695.6175074434909,653.2842376802861,653.2842376802861,1709146.0,638.4675323486329,640.1595483398437,0.5991152336238437,0.0423832296866371,-0.0402218954697113,0.0219723885316462,-0.0402218954697113,Textiles,20.0
2023-08-21,698.7974243164062,717.4797093261491,685.680054619173,688.2637523029036,2091927.0,641.416455078125,641.7600390625,0.6648982796483137,0.0266441905020838,-0.0150739994839091,0.0267349082289745,-0.0187713480914232,Textiles,20.0
2023-08-22,724.3366088867188,733.280262696061,692.8350605609843,703.5674330015881,934704.0,646.5615417480469,643.8455554199219,0.7575358453346284,0.0365473364405944,-0.0286733759281505,0.0123473723398963,-0.0434902059888306,Textiles,20.0
2023-08-23,713.8526000976562,740.5345366273417,712.0638814927636,732.8330570717194,782199.0,650.5265625,645.4945288085937,0.7195074952054843,-0.0144739457600742,0.0265887621218534,0.0373773752817252,-0.0025057254181717,Textiles,20.0
2023-08-24,704.8591918945312,721.3055632781173,701.7289498531323,717.4300168478579,316461.0,654.4791564941406,646.9467919921875,0.6868859586459621,-0.0125984106549372,0.0178345194300986,0.0233328465780253,-0.0044409466137277,Textiles,20.0
2023-08-25,695.418701171875,709.2813755639407,687.2700273535294,706.5485926808573,270759.0,658.1907745361328,648.3063403320313,0.6526427322413216,-0.0133934420253241,0.0160045904578449,0.0199342847247352,-0.0117176512576006,Textiles,20.0
2023-08-28,719.0697021484375,730.3983539401502,696.6608940323084,702.5736547424301,776090.0,662.307339477539,650.2042932128907,0.738431342699161,0.034009728148966,-0.0229408183333555,0.0157545948019572,-0.0311636104944708,Textiles,20.0
2023-08-29,745.1056518554688,760.2105000658134,708.0391912377675,720.4609314349212,1224757.0,667.7555114746094,652.5328149414063,0.8328708105901744,0.0362078246785269,-0.0330754710545773,0.0202720891631011,-0.0497465836226017,Textiles,20.0
2023-08-30,755.5399780273438,760.1608900358076,732.3858644566743,746.2982146634497,606620.0,674.2173004150391,655.011572265625,0.8707189483597381,0.0140038209962457,-0.0122319978196568,0.0061160390486929,-0.0306457821479189,Textiles,20.0
2023-08-31,752.8071899414062,768.1604741623206,740.3854487680181,755.2418633419969,362786.0,680.9970886230469,656.8095703125,0.8608063830183962,-0.0036169999806927,0.0032341261256818,0.0203947098620422,-0.0165005612849619,Textiles,20.0
2023-09-01,756.8318481445312,762.694934442502,745.3044961978846,755.2418894805231,274984.0,687.7247039794922,658.6969775390625,0.8754049124910385,0.0053462005370037,-0.002100808347199,0.0077468810441114,-0.0152310608689464,Textiles,20.0
2023-09-04,760.757080078125,764.4836023115294,740.8822948333014,764.4836023115294,671607.0,693.8883728027344,660.5162707519531,0.8896427958534148,0.0051863989910268,0.00489843910887,0.00489843910887,-0.0261250085806399,Textiles,20.0
2023-09-05,745.304443359375,766.1729677734376,743.4660499936342,766.1729677734376,234058.0,699.4135650634765,662.3811706542969,0.833591881419601,-0.0203121825920609,0.028,0.028,-0.0024666341145833,Textiles,20.0
2023-09-06,749.5775146484375,756.3349295125249,733.6776864256286,745.3044479441638,296119.0,705.8057922363281,664.2711010742188,0.8490914726901453,0.0057333232441257,-0.0057006335179061,0.009014964739513,-0.0212117198182847,Textiles,20.0
2023-09-07,755.5399780273438,757.6268669501802,741.4786033173159,749.5278673900225,184987.0,712.1210052490235,666.1940930175781,0.8707189483597381,0.0079544320132157,-0.0079573693148817,0.0027621158158765,-0.0186110267079989,Textiles,20.0
2023-09-08,755.0430297851562,768.1603993167726,749.3290294021401,758.2230073463098,255319.0,717.00771484375,668.30626953125,0.8689163819817239,-0.0006577391754768,0.0042116507744709,0.0173730092380943,-0.0075677811165835,Textiles,20.0
2023-09-11,778.9921875,785.7992767968776,752.7077733823222,758.1733390129043,470474.0,722.7887939453125,670.7181176757813,0.9557864879881508,0.0317189309351791,-0.0267253623607048,0.0087383280681201,-0.0337415631882416,Textiles,20.0
2023-09-12,762.7445678710938,791.8114416448541,711.070125606631,780.9797199466224,647208.0,727.9040679931641,672.9546044921875,0.8968519544099457,-0.0208572305212062,0.0239072854054207,0.0381082671685086,-0.0677480305217931,Textiles,20.0
2023-09-13,746.546630859375,759.0180466386324,725.0818867657625,756.2852636304949,471035.0,732.7386077880859,675.2029724121094,0.838097633191321,-0.0212363846220878,0.0130449088758319,0.0167054745996257,-0.0287520473689683,Textiles,20.0
2023-09-14,739.8885498046875,758.3721363301389,735.367048327335,743.1182023818008,399655.0,737.0837310791015,677.0744714355469,0.8139469630964977,-0.0089185066002148,0.0043650527879717,0.0249815820643941,-0.0061110575079801,Textiles,20.0
2023-09-15,720.5106201171875,746.7950350102982,717.7778372212748,739.888535197295,203384.0,739.0761749267579,678.6921520996094,0.7436579439092026,-0.0261903359534558,0.0268946973702564,0.0364802601921894,-0.0037928419368311,Textiles,20.0
2023-09-18,730.5474243164062,732.4851673060653,712.5607077355128,725.032123028824,176677.0,740.6636749267578,680.7245544433594,0.780064161411018,0.0139301266615422,-0.0075495458665713,0.0026524533865439,-0.0246208746786344,Textiles,20.0
2023-09-20,724.7340698242188,735.3174177832508,720.4610029031243,729.4046567322665,145101.0,740.6835479736328,682.7219250488281,0.7589775442112715,-0.0079575319803874,0.0064445527021803,0.0146030777352568,-0.0058960480802715,Textiles,20.0
2023-09-21,727.3178100585938,731.3921168832793,720.4609847015998,725.2805959932182,119198.0,741.3568084716796,684.9334399414063,0.7683494724738722,0.0035650873085098,-0.0028009957094429,0.0056018246333846,-0.0094275504630383,Textiles,20.0
2023-09-22,724.8334350585938,729.7523958362063,712.8091537111293,727.3177831899255,162276.0,742.3555206298828,686.5117626953125,0.7593379689304323,-0.0034158038833118,0.0034274745219651,0.0067863326106292,-0.0165890268934578,Textiles,20.0
2023-09-25,724.0383911132812,731.9883050893942,717.4797363442001,730.3983465553837,138420.0,743.7865051269531,688.2317016601562,0.7564541283949358,-0.0010968643371814,0.008784003058627,0.010979961938053,-0.0090584350907091,Textiles,20.0
2023-09-26,740.2860717773438,745.3044428955677,717.5294185263867,719.9640918371184,219328.0,744.8473236083985,690.2300317382812,0.815388883364246,0.0224403579471525,-0.0274515227490833,0.0067789619574705,-0.0307403504111875,Textiles,20.0
2023-09-27,748.4346923828125,755.1424318899768,741.7766277043552,744.2113008412646,226733.0,745.0137756347656,692.1119653320312,0.8449461456375861,0.011007394190066,-0.0056429660256686,0.0089623578054736,-0.0088959861778451,Textiles,20.0
2023-09-28,744.2113647460938,760.2105427572893,740.8326269615153,751.2668893130859,144762.0,744.4473449707032,694.1085571289062,0.8296269881177274,-0.0056428806410253,0.0094805385959126,0.0214981640553877,-0.0045400244401416,Textiles,20.0
2023-09-29,748.385009765625,753.1550067189736,735.4167245996567,745.3044423318656,95487.0,744.2262359619141,696.106396484375,0.8447659332780058,0.0056081446981869,-0.0041162869292693,0.0063737205998319,-0.0173283603983858,Textiles,20.0
2023-10-03,772.9801025390625,786.0477988031349,745.1057268612902,748.3850544728456,572551.0,745.0336486816407,698.7328503417968,0.9339790213500828,0.0328642242328451,-0.0318184749975165,0.0169056049711344,-0.0360609226372209,Textiles,20.0
2023-10-04,742.2735595703125,776.5078895391916,735.0192750327217,773.0298020955355,229722.0,744.10947265625,700.7819421386719,0.8225980419207769,-0.039724881491627,0.0414351853554195,0.0461209072147157,-0.0097730606783167,Textiles,20.0
2023-10-05,743.4163208007812,758.123710463318,738.1991896531066,744.857254867412,133472.0,744.0150665283203,703.2215710449219,0.826743147582231,0.0015395418787788,0.0019382599309611,0.0197835173253857,-0.0070177786008988,Textiles,20.0
2023-10-06,732.9820556640625,749.0806438450883,729.6033785638178,745.105686795602,97679.0,743.1852935791015,705.1901684570313,0.7888952312037724,-0.014035561023841,0.0165401472489743,0.0219631409208795,-0.0046094949721294,Textiles,20.0
2023-10-09,718.1753540039062,733.2802024379217,713.5047674900093,725.429638255859,101811.0,741.3170623779297,707.037529296875,0.7351872988356088,-0.0202006332156955,0.0101009930395261,0.0210322567459386,-0.0065034068460549,Textiles,20.0
2023-10-10,721.8522338867188,729.354953285122,719.367885698305,724.137822089453,61262.0,739.6575225830078,709.0508471679688,0.7485243417911884,0.0051197522475722,0.0031662826482199,0.0103937053127975,-0.003441629840275,Textiles,20.0
2023-10-11,718.075927734375,729.2554938289645,716.4859692621334,723.5414933806187,94562.0,736.6117095947266,710.67759765625,0.734826652725343,-0.0052314116034672,0.0076114035231458,0.0155687799337078,-0.0022141926930459,Textiles,20.0
2023-10-12,750.5215454101562,774.1228518695951,718.7218903911229,721.8024577098803,391568.0,736.0005584716797,712.9651843261719,0.8525157289132778,0.0451841043859407,-0.038265507334078,0.0314465408805031,-0.0423700761337304,Textiles,20.0
2023-10-13,746.546630859375,751.5650020709847,741.5282596477654,749.3290887006905,179339.0,736.0005584716797,715.3700329589843,0.838097633191321,-0.00529620312047,0.0037271052152663,0.0067221135347337,-0.0067221135347337,Textiles,20.0
2023-10-16,766.5704956054688,770.9925868256958,746.5466250938196,752.1115407334727,383490.0,737.3346557617188,718.3572143554687,0.9107296344442664,0.0268219879621499,-0.0188618723977574,0.0057686686946309,-0.0261213686496419,Textiles,20.0
2023-10-17,788.0848999023438,793.0039213193292,760.7073957016872,771.1416578243101,589227.0,740.7133697509765,721.6733215332031,0.9887682278757286,0.0280657870609565,-0.021499259889554,0.0062417404744019,-0.0347392827905331,Textiles,20.0
2023-10-18,815.1642456054688,819.8348319301001,788.3829622984802,791.3145050402294,1413838.0,744.9442108154296,725.2269323730469,1.0869923767090353,0.0343609498246706,-0.0292575891224532,0.0057296260843264,-0.0328538493332672,Textiles,20.0
2023-10-19,819.7852172851562,823.3129795388141,802.4444550121815,814.766846136739,407486.0,749.6967681884765,728.9266247558594,1.1037538972788523,0.0056687614853068,-0.006121568238369,0.0043032762475769,-0.0211528116235144,Textiles,20.0
2023-10-20,824.8035888671875,833.0019377926747,818.8411532850151,819.9839776994774,451333.0,754.5710571289062,732.988037109375,1.1219568953342076,0.0061215687673051,-0.0058433440794426,0.0099397590361447,-0.0072289156626504,Textiles,20.0
2023-10-23,790.966796875,832.7535217234773,768.2598177965677,824.8036074349476,729825.0,757.8777252197266,736.2226586914062,0.9992216516869168,-0.0410240600900634,0.042779053044492,0.0528299354834751,-0.0287078789756338,Textiles,20.0
2023-10-25,788.6314697265625,809.3012953091519,753.4531355448345,787.7371407648171,370991.0,761.1073791503907,738.849111328125,0.990750785222218,-0.0029524970677202,-0.0011340264700006,0.0262097397530383,-0.0446068100654482,Textiles,20.0
2023-10-26,790.2711181640625,802.8916184439089,741.6275710015411,771.4894225626425,545380.0,763.6066314697266,741.3871215820312,0.996698235870581,0.0020791060215597,-0.0237661419856176,0.015969836160995,-0.06155298611384,Textiles,20.0
2023-10-27,803.4878540039062,818.8411374619234,785.7496327509249,792.9542422734964,290665.0,766.3592895507812,744.2480969238281,1.044638929949962,0.0167243057933694,-0.0131098580742934,0.0191082956406987,-0.0220765269376369,Textiles,20.0
2023-10-30,823.1141967773438,838.368130436742,792.5567152803989,804.9287808951336,753769.0,770.3044311523438,747.7132641601562,1.115829010935159,0.0244264336736844,-0.0220934299923505,0.0185319773600316,-0.0371242308984385,Textiles,20.0
2023-10-31,800.0098266601562,823.2633509868367,795.9851945486632,822.8161561626631,326385.0,772.8856719970703,750.6537390136718,1.0320231792149142,-0.0280694589008982,0.0285075617104826,0.0290665483744845,-0.005030728345294,Textiles,20.0
2023-11-01,794.3952026367188,805.8728791603994,786.2465284312071,800.0097931623645,175848.0,773.9564270019531,752.928408203125,1.0116574114534893,-0.0070181938225398,0.00706775482406,0.0144483205406886,-0.0102577082269189,Textiles,20.0
2023-11-02,789.0289916992188,804.9288202473139,781.0790774251712,793.9976881204985,115861.0,776.2941986083985,754.7330395507812,0.9921927054899662,-0.0067550898088114,0.0062972292191436,0.0201511335012594,-0.0100755667506297,Textiles,20.0
2023-11-03,789.6749267578125,800.9538430909956,786.3458638469432,793.0039290156508,97627.0,778.60712890625,756.0398059082031,0.9945356875556164,0.0008186455318995,0.0042156615906576,0.0142829865188847,-0.0042157383982514,Textiles,20.0
2023-11-06,790.7183227539062,803.3388231903007,774.4706498424316,790.3704776292518,280126.0,781.4939422607422,757.5771203613281,0.9983203684979096,0.0013212981199461,-0.0004399102874497,0.0159608043385663,-0.0205479909139925,Textiles,20.0
2023-11-07,767.5144653320312,792.5567059053764,763.1917239691985,790.0226830149907,181298.0,783.9608978271484,758.8302258300781,0.9141536692762938,-0.0293452886497695,0.0293261152716153,0.032627711534416,-0.0056321301527035,Textiles,20.0
2023-11-08,772.6322631835938,779.0915682777331,766.6698277120804,772.1353935609676,112639.0,786.4998992919922,760.3744970703125,0.9327173134419148,0.0066680148488778,-0.0006430868167203,0.0083601286173633,-0.0077170418006431,Textiles,20.0
2023-11-09,779.7374877929688,789.9729894256681,770.1975550780721,777.9984441924072,124706.0,789.5829772949219,761.5878527832032,0.9584898947729618,0.0091961272495899,-0.0022302936921551,0.0131268558879613,-0.012234800640276,Textiles,20.0
2023-11-10,766.4710693359375,783.0168520652138,763.2910916138717,781.079048402312,95015.0,790.3804534912109,762.0151611328125,0.9103689883340004,-0.017013954907544,0.0190587481390924,0.0215869631499743,-0.0041488555136476,Textiles,20.0
2023-11-13,757.676513671875,773.1291470904415,755.092755194664,772.2347574919778,92759.0,790.9369476318359,762.0578918457031,0.8784687439950102,-0.011474086910654,0.0192143263746558,0.020394763648776,-0.003410107652261,Textiles,20.0
2023-11-15,775.812255859375,790.0227152099029,757.6765142838018,761.2042765418687,335782.0,791.3990356445313,762.5179931640625,0.9442520114105852,0.0239359962467491,-0.0188292711376735,0.0183168791717358,-0.0233764566602315,Textiles,20.0
2023-11-16,783.9111938476562,787.5383664210921,775.4147352742873,782.569670102978,150363.0,791.1903503417968,763.059580078125,0.9736290613243452,0.010439301425201,-0.0017113210720894,0.0046270197465003,-0.0108385473253238,Textiles,20.0
2023-11-17,818.1951904296875,823.8098414753822,779.0915750503011,785.0540105736452,514774.0,791.3418975830078,764.2083422851563,1.0979864375989643,0.0437345414265049,-0.0405052244790606,0.006862239122606,-0.0477925265716246,Textiles,20.0
2023-11-20,826.0457153320312,834.4428237568391,821.5242140734509,824.8035413240132,342225.0,791.6549224853516,765.8231677246093,1.1264624257148224,0.0095949291735886,-0.0015037593984962,0.0101654282189849,-0.0054736695253759,Textiles,20.0
2023-11-21,850.2930297851562,869.5218603791863,826.343877010322,829.8219644518388,1124827.0,792.92939453125,767.8374780273438,1.2144140272698367,0.029353477662406,-0.0240753065310789,0.0226143575455257,-0.0281657639612611,Textiles,20.0
2023-11-22,870.1181030273438,922.3391515372232,855.9573180640477,859.5844907544562,3350450.0,796.8869598388671,770.1290405273437,1.2863249576933553,0.0233155777452353,-0.0121059569226736,0.0600160464748291,-0.0162745550449155,Textiles,20.0
2023-11-23,882.3908081054688,886.4154400693475,858.5907401568568,875.9811776021635,388709.0,801.5749267578125,772.67599609375,1.3308413955496037,0.0141046428472472,-0.0072639361657302,0.004561053817548,-0.0269722528045274,Textiles,20.0
2023-11-24,848.8521118164062,892.2785308262793,844.9268294987721,887.4091840545764,430384.0,804.5039764404297,774.0731945800782,1.2091874260597952,-0.0380088912769519,0.0454226027142281,0.0511589927212969,-0.0046242240114531,Textiles,20.0
2023-11-28,848.951416015625,857.7957194650628,840.3556080278747,857.2988498477467,205501.0,806.7771545410156,775.7973315429688,1.2095476293878509,0.0001169864548092,0.0098326402131452,0.0104179147152456,-0.010125206019554,Textiles,20.0
2023-11-29,837.225341796875,854.6157791635757,829.2257527387991,854.6157791635757,269978.0,807.4827117919922,777.6109057617188,1.167013970269197,-0.0138124208258982,0.0207715133531156,0.0207715133531156,-0.0095548816533753,Textiles,20.0
2023-11-30,858.7894897460938,874.4905580902904,839.7096836207902,840.5046629066296,515764.0,810.4216949462891,779.9889245605468,1.2452329974513447,0.0257566832639552,-0.0212913956886805,0.0182827905227842,-0.0222170931911901,Textiles,20.0
2023-12-01,864.9506225585938,881.2975838500414,859.6340814552758,867.5343202132528,201649.0,813.9494659423829,782.877724609375,1.267581101168154,0.0071742061192686,0.0029871042199105,0.0188992999890467,-0.0061466411661641,Textiles,20.0
2023-12-04,862.1681518554688,876.4780213634308,857.4976258876345,876.4780213634308,142181.0,817.6064239501953,785.5101391601562,1.2574883234672316,-0.0032169127699963,0.0165975389802626,0.0165975389802626,-0.0054171868420132,Textiles,20.0
2023-12-05,854.8641357421875,870.5155279397342,851.6344833839637,864.5530928168592,166081.0,820.8658843994141,788.1127404785157,1.230994671306758,-0.0084716839720445,0.0113339145597211,0.0183086312118572,-0.0037779715199068,Textiles,20.0
2023-12-06,854.3176879882812,862.3172772193755,846.6658832508301,857.5970155463222,191023.0,824.0458526611328,790.6527380371094,1.229012556742479,-0.0006392217559013,0.0038385340771334,0.0093637172021234,-0.0089566268438961,Textiles,20.0
2023-12-07,830.9151000976562,858.6900636778793,826.3438631451161,852.6282784998732,244715.0,827.2158843994141,792.7743713378907,1.1441250080825416,-0.0273933083906206,0.0261316449775255,0.0334269573112326,-0.0055014488868994,Textiles,20.0
2023-12-08,817.0524291992188,841.5978009766197,811.4377781362092,830.7660188145951,182640.0,829.4368927001954,794.6346520996094,1.0938413319375104,-0.0166836189362887,0.0167842223158394,0.0300413668697583,-0.0068718369377009,Textiles,20.0
2023-12-11,810.7421875,828.7785801420016,803.9847723584656,827.7848408372749,376482.0,830.9871276855469,796.0437744140625,1.070952369750855,-0.007723178432262,0.0210210515747646,0.0222467671228736,-0.008334850764793,Textiles,20.0
2023-12-12,805.8231811523438,831.660401622401,800.5066397791868,817.8474018021967,250663.0,832.9547332763672,797.1915441894531,1.0531097964146607,-0.0060672880028908,0.014921661390602,0.0320631387559606,-0.0065976525589077,Textiles,20.0
2023-12-13,822.567626953125,824.7538653347688,805.1771908653211,814.6177133129861,252328.0,836.1992889404297,798.7586694335937,1.1138464535886696,0.0207793051781364,-0.0096647538508003,0.0026578220562141,-0.0211416490486258,Textiles,20.0
2023-12-14,817.3505859375,833.7472846219605,812.9284338586599,830.7660666793314,125719.0,838.2762054443359,800.1379809570312,1.094922827486098,-0.0063423855312048,0.0164133738601823,0.0200607902735563,-0.0054103491878798,Textiles,20.0
2023-12-15,833.4490966796875,842.5915096423565,813.027767821282,819.2386379517599,267860.0,840.7531005859375,801.3473608398438,1.1533165025944567,0.0196959677024303,-0.0170501819301737,0.0109693717337877,-0.0245021908833549,Textiles,20.0
2023-12-18,844.5790405273438,851.5352155054152,832.3559988291637,839.7096937814807,284330.0,842.0722930908203,803.3934704589843,1.193687834789251,0.0133540775219458,-0.0057654127230326,0.008236262853182,-0.0144723478936301,Textiles,20.0
2023-12-19,843.8833618164062,856.5535369323907,836.7284272673622,847.1626891275847,155200.0,842.9641754150391,805.4028112792969,1.1911644189729154,-0.0008236987629992,0.0038859959320918,0.0150141307309492,-0.0084785823169252,Textiles,20.0
2023-12-20,835.6353759765625,856.007031001137,832.8528574995612,850.5911398518023,381884.0,842.2312927246094,807.4558776855469,1.1612467319804145,-0.0097738457860935,0.0178974757474357,0.0243786412234727,-0.0033298236970276,Textiles,20.0
2023-12-21,832.256591796875,838.7158966884328,808.7546351225341,821.0273508083109,148690.0,840.3382171630859,809.7375024414063,1.1489909631823172,-0.0040433713995639,-0.0134925227378731,0.0077611940298507,-0.0282388351212686,Textiles,20.0
2023-12-22,828.0332641601562,843.5853083242874,812.7296548187554,837.3744377560295,203391.0,837.6203399658203,811.861123046875,1.1336718056624584,-0.0050745499384996,0.0112811574126163,0.0187819074876238,-0.0184818774846233,Textiles,20.0
2023-12-26,818.990234375,832.7534988477267,814.8661921898997,828.0332373685779,102444.0,836.12724609375,813.8794091796875,1.100870278134461,-0.0109210948117262,0.0110416493555371,0.0168051631082388,-0.00503552058621,Textiles,20.0
2023-12-27,815.1146240234375,824.6048217793584,811.1396670029027,817.8474069750553,139243.0,834.4354064941406,815.1712707519531,1.08681238574056,-0.0047321813971568,0.003352636391344,0.0116427769496723,-0.0048765620237731,Textiles,20.0
2023-12-28,818.890869140625,822.1701967444943,810.4937598111322,815.1146718800169,239696.0,833.5186828613281,816.6181555175781,1.1005098534153004,0.004632778023964,-0.0046113559241062,0.0040045966165318,-0.0102542471114679,Textiles,20.0
2023-12-29,819.6361083984375,828.7785214854779,810.8912152663669,820.8286076103174,151046.0,831.5610137939453,817.6794677734375,1.1032130388090062,0.0009100593081402,0.0014549129786509,0.0111542341697274,-0.0106692385101945,Textiles,20.0
2024-01-01,805.9722290039062,821.2758381408622,802.9413363376934,819.6361440715341,218813.0,828.612094116211,818.0372143554688,1.0536504334934018,-0.0166706654996329,0.0169533323555266,0.0189877623399872,-0.0037605423079635,Textiles,20.0
2024-01-02,786.8427124023438,811.686193222404,785.3024287221059,806.9162570355584,490324.0,824.8458221435546,817.4707836914063,0.9842624761040086,-0.0237347093524605,0.02551150861133,0.0315736301912354,-0.0019575496550449,Textiles,20.0
2024-01-03,769.9491577148438,789.9233530043045,762.9433081425452,786.1470953370524,491746.0,820.6000732421875,816.4740625,0.9229849604601532,-0.021470052935893,0.0210376717214459,0.0259422263006856,-0.0090991067424391,Textiles,20.0
2024-01-04,759.6143188476562,770.147930801274,757.2293203491237,763.1917559424238,778752.0,815.8649047851562,815.1702770996094,0.8854976901919608,-0.0134227549489898,0.0047095440488729,0.0138670529139015,-0.0031397492640089,Textiles,20.0
2024-01-05,756.8815307617188,767.6635774589919,747.8384671143962,765.5270137912594,1006128.0,812.1632263183594,814.4885717773437,0.8755851248506188,-0.0035975994898084,0.0114225049471612,0.014245355790915,-0.0119477927255295,Textiles,20.0
2024-01-08,771.886962890625,774.1725510363606,747.9378712127782,761.2042659468539,770153.0,809.9049530029297,814.153681640625,0.930013906657104,0.0198253379413353,-0.013839716768587,0.0029610399651993,-0.0310266824408593,Textiles,20.0
2024-01-09,777.6009521484375,782.0727787103135,766.3717109125548,780.284060216169,412186.0,808.2478912353515,813.9002783203125,0.9507400991376896,0.0074026243899939,0.0034504948332667,0.0057507987220446,-0.01444087896865,Textiles,20.0
2024-01-10,770.0982666015625,782.07281278617,763.688636119659,780.0853342276282,169181.0,806.4616455078125,813.2324865722657,0.9235258189299996,-0.0096485035494694,0.0129685626616697,0.0155493742862855,-0.0083231332414097,Textiles,20.0
2024-01-11,778.7437744140625,783.7621454114753,770.1479057850562,770.1479057850562,267199.0,804.2704528808594,812.345078125,0.9548854261902489,0.0112264995097996,-0.0110381217949048,0.006444187629222,-0.0110381217949048,Textiles,20.0
2024-01-12,783.0665283203125,783.7621579253148,777.2034424891893,779.0915713237627,163926.0,802.55625,812.0062121582031,0.9705652298203734,0.0055509322170857,-0.0050761421319797,0.0008883403642527,-0.0074873406269829,Textiles,20.0
2024-01-15,775.5638427734375,788.03525876067,771.8373204274696,785.5509105300248,261462.0,799.6619873046875,811.6295849609374,0.9433509496126834,-0.0095811598063939,0.01287717039628,0.01608045050506,-0.0048049201631702,Textiles,20.0
2024-01-16,782.3212280273438,786.0477502313482,776.1600325194502,776.955011792365,119697.0,796.5490966796875,811.4954296875,0.9678618230355625,0.0087128678275429,-0.0068593514310099,0.0047634169577643,-0.0078755315427516,Textiles,20.0
2024-01-17,788.4327392578125,793.2523503227078,769.6013684819007,778.1475017061573,360920.0,793.7765655517578,811.4705859375,0.9900299357838964,0.0078120227491195,-0.0130451680143789,0.0061129007268676,-0.0238845621677742,Textiles,20.0
2024-01-18,766.0238647460938,792.0101699926347,759.0676901037493,788.0352130541522,269266.0,790.2959899902344,810.9766967773437,0.908746855706672,-0.0284220497144921,0.028734546430031,0.0339236235873074,-0.0090808850252336,Textiles,20.0
2024-01-19,767.961669921875,779.0915615025168,765.4773218303491,770.1479083730237,620630.0,787.0812438964844,810.9856408691406,0.9157758019036224,0.0025296929573121,0.0028468067310847,0.0144927696479617,-0.0032349896991326,Textiles,20.0
2024-01-23,736.3607788085938,767.1170204994237,733.0814514384327,763.6886079816522,151283.0,782.4976196289062,810.2602111816407,0.8011507786107644,-0.0411490473430738,0.0371120107962212,0.0417678977152917,-0.0044534248218202,Textiles,20.0
2024-01-24,746.6956787109375,750.2731156634857,726.9202438514434,736.3607664988647,168650.0,778.8828918457032,809.599375,0.8386382702700622,0.0140351037151452,-0.0138408624915501,0.0047910240470709,-0.026483928357043,Textiles,20.0
2024-01-25,764.4835815429688,770.6447769320904,748.1365589925913,748.1365589925913,246367.0,776.3513397216797,809.5596252441406,0.9031598297774696,0.0238221585301518,-0.0213830917302161,0.0080592906608751,-0.0213830917302161,Textiles,20.0
2024-01-29,745.6522216796875,774.9675295430267,738.3482624563051,764.2351577779018,434295.0,772.6894073486328,809.3191394042968,0.8348533679366639,-0.0246327852133509,0.0249217202844962,0.0393149876188958,-0.0097953965817056,Textiles,20.0
2024-01-30,744.16162109375,753.4034447404335,736.3607921586795,750.1737921432464,138796.0,768.9156829833985,808.6861267089844,0.829446554367042,-0.0019990560513314,0.0080791200178529,0.0124191081409172,-0.0104827079413273,Textiles,20.0
2024-01-31,785.2030639648438,788.0351964626724,745.6521947372329,745.6521947372329,301593.0,767.8772247314453,808.7119641113281,0.9783150254556456,0.0551512490133152,-0.0503702431163484,0.0036068790709091,-0.0503702431163484,Textiles,20.0
2024-02-01,785.7496337890625,799.7613328937089,772.1353939909203,796.4323306814723,225402.0,767.8225708007812,808.0630529785157,0.9802975828021347,0.000696087228008,0.0135955480384959,0.017832269341417,-0.0173264347989463,Textiles,20.0
2024-02-02,784.7559204101562,792.0102050130445,777.1041158346308,786.1968544946759,382225.0,768.5629089355468,807.2372570800782,0.976693114219422,-0.0012646692230887,0.0018361557358708,0.009244001114508,-0.0097505534861416,Textiles,20.0
2024-02-05,776.8059692382812,799.3638619194106,769.402599834486,787.0414711900715,480583.0,769.4224914550781,805.7675158691407,0.9478564799932984,-0.0101304761966241,0.0131763945658489,0.0290392885410615,-0.009530525893171,Textiles,20.0
2024-02-06,783.3150024414062,793.9976999057197,772.3838701523413,777.153806656963,221152.0,770.7441650390625,804.0314538574219,0.9714665130093804,0.0083792265519118,-0.0078655403831667,0.0136378052648271,-0.0139549635267999,Textiles,20.0
2024-02-07,774.1725463867188,788.681175749916,770.6944590305662,785.0540032458592,536629.0,770.8584442138672,801.8670886230469,0.9383043393711172,-0.011671493621586,0.0140555964040927,0.0187408213206643,-0.0044926513764738,Textiles,20.0
2024-02-08,761.8502197265625,777.1040929418953,760.7570701605293,777.1040929418953,307412.0,770.0709075927734,800.12705078125,0.8936079105463937,-0.0159167703862246,0.0200221419123665,0.0200221419123665,-0.0014348615222891,Textiles,20.0
