Date_Ticker,Close_GNFC.NS,High_GNFC.NS,Low_GNFC.NS,Open_GNFC.NS,Volume_GNFC.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,139.8759002685547,143.0618358831911,137.60645755758443,138.34839433738483,1546859.0,136.76632690429688,126.78734939575196,-1.5992182902285612,0.0123183396353099,-0.0109204368174726,0.0227768729889821,-0.0162246870734203,Chemicals,2.0
2020-07-08,142.66903686523438,147.3388455667506,141.31610051368162,141.31610051368162,2515150.0,137.25294570922853,127.19497497558594,-1.5853473413146122,0.0199686764576099,-0.0094830411789401,0.0327317601921384,-0.0094830411789401,Chemicals,2.0
2020-07-09,148.73541259765625,150.56842483622322,143.3673262570995,143.93468021157378,2934418.0,137.9054084777832,127.64973449707033,-1.5552212143012492,0.0425206188091967,-0.032276996461286,0.012323979922155,-0.036091514769774,Chemicals,2.0
2020-07-10,151.179443359375,156.06746772690192,148.82272255741535,149.25915282884475,4374385.0,138.80882034301757,128.1210792541504,-1.5430839540325532,0.0164320703390932,-0.0127020611258995,0.0323325993197858,-0.0155888972044788,Chemicals,2.0
2020-07-13,149.25914001464844,156.89666910896526,148.42992523388136,156.06745432819818,3007513.0,139.28016510009766,128.6500325012207,-1.5526203403394927,-0.012702145887399,0.0456140529342563,0.0511695906432749,-0.0055555377090186,Chemicals,2.0
2020-07-14,143.2364044189453,149.04092105339015,141.83982237877538,148.38627571933426,798921.0,139.67513427734374,129.1117756652832,-1.582529746800147,-0.0403508662525594,0.0359536482452207,0.0405240319874791,-0.0097501891773625,Chemicals,2.0
2020-07-15,139.61402893066406,146.3786975449609,138.08652311453253,145.68040650811344,806345.0,139.97190704345704,129.44346267700195,-1.600518765097648,-0.0252894891000358,0.0434510602115929,0.0484526423749029,-0.0109409192459457,Chemicals,2.0
2020-07-16,138.52294921875,140.53053089529865,136.2971524321155,140.1813920466786,451420.0,140.02646102905274,129.7349981689453,-1.6059371577974526,-0.0078149718926593,0.0119723326516074,0.0144927731316084,-0.0160680724687691,Chemicals,2.0
2020-07-17,141.14154052734375,142.84361584269837,138.87211121313567,139.48311090085346,885967.0,140.30359420776367,130.1234211730957,-1.5929330153179215,0.0189036641463543,-0.0117501170831346,0.0120593505568609,-0.0160791026208787,Chemicals,2.0
2020-07-20,142.5381317138672,144.24020713735686,140.9233343548568,141.83984060405743,1295307.0,140.61346054077148,130.60349456787108,-1.5859974271963215,0.0098949691303168,-0.0048989775677116,0.0119411935811424,-0.0113288797853191,Chemicals,2.0
2020-07-21,142.97454833984375,147.1642812798248,142.2762572967146,143.45462426441966,1402709.0,140.7094741821289,131.12022811889648,-1.5838301458928166,0.0030617535162634,0.0033577719261947,0.0293040473890657,-0.0048840234240108,Chemicals,2.0
2020-07-22,142.7999725341797,144.45840203363463,140.443238703974,143.49825022734393,684507.0,140.94296493530274,131.61426681518554,-1.5846971038800688,-0.0012210271526726,0.0048899007525866,0.0116136541907105,-0.0165037414810538,Chemicals,2.0
2020-07-23,143.10546875,145.41855694406027,142.05803886910175,143.06182306354725,1283014.0,141.0237045288086,131.99396102905274,-1.5831799842346903,0.0021393296539128,-0.0003049896473837,0.0161635206136052,-0.0073192861883432,Chemicals,2.0
2020-07-24,141.1851806640625,143.4546232078184,140.1813964536284,142.1889648744966,972540.0,141.05207138061525,132.31430099487304,-1.5927162947652127,-0.0134186911423502,0.0071096995145865,0.0160742262968507,-0.0071096995145866,Chemicals,2.0
2020-07-27,138.04287719726562,142.1453320373558,137.3009537933723,141.4906866886768,907441.0,141.09571380615233,132.65995346069337,-1.608321235430083,-0.022256609737772,0.0249763664841915,0.0297186998951617,-0.0053745866426205,Chemicals,2.0
2020-07-28,139.74496459960938,140.74874879840615,138.4793062809609,138.4793062809609,754832.0,141.39466857910156,133.14439102172852,-1.5998685276631046,0.0123301356571367,-0.0090569153763412,0.0071829722213803,-0.0090569153763412,Chemicals,2.0
2020-07-29,145.50582885742188,147.20790400689845,139.2648822030768,139.91952751585956,2171247.0,141.86819458007812,133.74055450439454,-1.5712595960715372,0.0412241276407937,-0.038392285624765,0.0116976423751682,-0.0428913858870935,Chemicals,2.0
2020-07-30,143.10546875,147.9498469327972,142.36354535547744,146.640556251976,1587951.0,142.30462493896485,134.30267654418947,-1.5831799842346903,-0.0164966594552987,0.0247026723217103,0.0338518033245827,-0.0051844517264303,Chemicals,2.0
2020-07-31,143.36732482910156,144.8075392030639,141.18517376625374,142.71267951024723,1009026.0,142.73887252807617,134.89796737670898,-1.5818795851420206,0.0018298118261225,-0.004566210045662,0.0100456249405442,-0.015220700152207,Chemicals,2.0
2020-08-03,142.10169982910156,144.85120522683437,141.0106241444782,142.9745603768002,1081313.0,142.93526611328124,135.49500427246093,-1.5881647842762432,-0.0088278483364927,0.0061425060273621,0.0193488564953092,-0.0076781325342027,Chemicals,2.0
2020-08-04,144.32748413085938,145.33126834445974,142.2762566975792,142.7999783074191,602207.0,143.1578453063965,136.17321685791015,-1.5771113541003423,0.0156633193299914,-0.010583610132463,0.00695490688863,-0.014212313376296,Chemicals,2.0
2020-08-05,143.45462036132812,146.9460621631854,143.14911387614822,144.89483477707685,895521.0,143.19712448120117,136.83833648681642,-1.581446068260186,-0.0060478000762477,0.0100395122312628,0.0243383014995484,-0.0021296385185113,Chemicals,2.0
2020-08-06,143.49826049804688,145.156703434996,142.75633706625936,144.021982124198,530428.0,142.9352668762207,137.43013610839844,-1.5812293477074773,0.0003042086522471,0.0036496722980015,0.0115572337336569,-0.0051702608046431,Chemicals,2.0
2020-08-07,144.7202606201172,147.20790483134812,142.88724840654234,143.14910919688063,828951.0,142.6123077392578,138.04375701904297,-1.5751607933495464,0.0085157835212012,-0.0108564717649365,0.0171893292657954,-0.0126658990643087,Chemicals,2.0
2020-08-10,146.29141235351562,150.088347205695,144.76390661189572,146.0731972475699,1429520.0,142.46392135620118,138.56747299194336,-1.567358323017111,0.0108564739081186,-0.0014916467237214,0.0259545983670184,-0.0104415270660499,Chemicals,2.0
2020-08-11,151.31036376953125,153.0997170303092,147.51341549870403,147.51341549870403,1931339.0,142.86761932373048,139.178475189209,-1.542433792374427,0.0343079018465365,-0.0250937753121164,0.0118257151473337,-0.0250937753121164,Chemicals,2.0
2020-08-12,148.64813232421875,152.31414342777626,146.72784206224037,149.346423324609,2126063.0,143.3193244934082,139.69608139038087,-1.5556546554066668,-0.017594508260964,0.0046976103195646,0.0246623421783833,-0.012918361179204,Chemicals,2.0
2020-08-13,147.55706787109375,152.05229404796995,146.20413145358535,149.95743420839142,1492138.0,143.7710304260254,140.20757781982422,-1.5610729723300545,-0.0073399136340661,0.0162673762221585,0.030464323002157,-0.0091689028321593,Chemicals,2.0
2020-08-14,147.55706787109375,151.7904332383241,145.5931317769411,148.3862826693105,1175232.0,144.0918067932129,140.6239323425293,-1.5610729723300545,0.0,0.0056196210061665,0.0286896820891604,-0.0133096714544934,Chemicals,2.0
2020-08-17,154.32174682617188,155.36917681509897,147.60072330186196,148.77907704485685,2872525.0,144.6809875488281,141.1764535522461,-1.5274790133676828,0.0458444929319669,-0.0359163234949529,0.0067873129385123,-0.0435520181862668,Chemicals,2.0
2020-08-18,156.06744384765625,158.77330312522886,155.02001402024774,155.5000765903317,1794479.0,145.33563232421875,141.6381964111328,-1.5188097366008295,0.0113120610502856,-0.0036353978980931,0.017337756106353,-0.0067113922134263,Chemicals,2.0
2020-08-19,154.93272399902344,158.33687429740027,154.58358515978227,156.32930599357408,789156.0,145.94226989746093,142.07811767578124,-1.524444849853343,-0.0072707018238887,0.0090141188930457,0.0219717965999119,-0.0022534867407569,Chemicals,2.0
2020-08-20,164.31851196289062,166.02502566782786,153.45077474760902,154.48365416268862,2319752.0,147.00292205810547,142.6507647705078,-1.47783424530263,0.0605797646979107,-0.0598524030111902,0.0103854014045758,-0.0661382402107922,Chemicals,2.0
2020-08-21,175.59042358398438,176.39876276304673,164.40832518111398,166.15973587231258,4097773.0,148.72318420410156,143.50034912109376,-1.4218569936191274,0.0685979411962991,-0.0537084398976982,0.004603549342631,-0.0636828488401135,Chemicals,2.0
2020-08-24,194.45181274414065,200.469487349064,175.14135558941072,177.38675758414675,5069604.0,151.54363098144532,144.59274047851562,-1.3281897645270573,0.1074169580275253,-0.0877598152424943,0.030946868121211,-0.0993071593533487,Chemicals,2.0
2020-08-25,200.91856384277344,208.8223814515877,195.7990501352521,203.7028677440663,5863866.0,154.60231094360353,145.90437133789064,-1.2960753401072167,0.0332563168600631,0.013857872801996,0.0393384138212298,-0.0254805410192339,Chemicals,2.0
2020-08-26,198.31390380859372,202.6250783119026,193.10456852146413,200.60421654830589,3129684.0,157.24271469116212,147.19707794189452,-1.3090102987179986,-0.012963759965047,0.0115489267052231,0.0217391439556848,-0.0262681294003344,Chemicals,2.0
2020-08-27,196.7870330810547,199.39169387039627,191.8022379933256,197.8199124997963,832822.0,159.92679290771486,148.3841812133789,-1.3165928658882096,-0.0076992621203844,0.0052487168619295,0.0132359370867121,-0.0253309123557744,Chemicals,2.0
2020-08-28,196.517578125,202.49034173037347,195.79904677202344,197.95462712610745,727932.0,162.58430557250978,149.6025552368164,-1.3179310016365609,-0.0013692719069741,0.0073125723144897,0.0303930246971309,-0.0036563210265063,Chemicals,2.0
2020-08-31,182.0571746826172,198.94259891131887,174.60243798695768,197.59535783517,918203.0,164.58207931518555,150.51688262939453,-1.3897425691992868,-0.0735832569297434,0.0853478209778917,0.0927479197572864,-0.0409472283015236,Chemicals,2.0
2020-09-01,170.60565185546875,178.55438091297208,166.3393877894878,167.057919215254,995689.0,165.895987701416,151.10791015625,-1.446611785087662,-0.0629006950542434,-0.0207949303064136,0.0465912410934499,-0.0250065810808846,Chemicals,2.0
2020-09-02,185.5151214599609,187.4910725373493,170.83018646431853,170.83018646431853,785273.0,167.99901275634767,152.05560943603516,-1.3725701175717124,0.0873914166520284,-0.0791576173417852,0.0106511591175861,-0.0791576173417852,Chemicals,2.0
2020-09-03,195.84396362304688,198.4935352210005,184.84149391057065,184.84149391057065,960747.0,170.61629791259764,153.14267517089843,-1.3212762273428131,0.0556765512255839,-0.0561797744946247,0.0135289929234347,-0.0561797744946247,Chemicals,2.0
2020-09-04,187.49107360839844,194.63144947910223,186.6378235592936,192.1165964094933,943228.0,172.7548385620117,154.0801397705078,-1.3627573746718606,-0.0426507402123752,0.0246706294442364,0.0380838177161302,-0.0045508835843937,Chemicals,2.0
2020-09-07,191.26333618164065,198.8078949889573,187.98505480249645,196.69721166495208,1002251.0,175.00343475341796,155.16200592041017,-1.3440240046298635,0.0201196915706029,0.0284104397204019,0.0394459228722838,-0.0171401453336086,Chemicals,2.0
2020-09-08,186.233642578125,195.48468761661496,184.2127808300352,192.610575871412,924183.0,176.74959869384764,156.21136138916015,-1.3690018818701375,-0.0262972177727726,0.0342415752868703,0.0496744031337363,-0.010851217428355,Chemicals,2.0
2020-09-09,185.02110290527344,186.90724584401255,177.25201838657722,184.43730393629656,953666.0,178.5682472229004,157.1910772705078,-1.3750234548495093,-0.0065108519388106,-0.0031553101771086,0.0101942043859981,-0.0419902616334192,Chemicals,2.0
2020-09-10,190.3202667236328,197.1013834577689,186.72762354844508,186.8174451097632,2254363.0,180.7064071655273,158.30994537353516,-1.348707366084467,0.0286408616917197,-0.0184048797018349,0.0356300295857774,-0.018876829236503,Chemicals,2.0
2020-09-11,188.6586761474609,191.71241734289492,183.4493408392094,190.4100869420436,791394.0,182.7614875793457,159.38947143554688,-1.3569589632406454,-0.0087304973073871,0.0092834892640383,0.0161865929401896,-0.0276124873482084,Chemicals,2.0
2020-09-14,192.4309539794922,194.9907177757437,186.95216754411183,190.2753735125356,1068987.0,184.6669479370117,160.47461395263673,-1.3382255174222313,0.0199952523205597,-0.0112018384900086,0.0133022455239937,-0.0284714403898045,Chemicals,2.0
2020-09-15,187.13180541992188,193.9578191769935,186.36836326917,193.1045691704653,567488.0,186.220166015625,161.41973205566407,-1.3645415304108566,-0.027537921784325,0.0319174163747344,0.0364770368230782,-0.0040797028011284,Chemicals,2.0
2020-09-16,188.07485961914065,191.89204288886168,186.90726158286725,188.6137615626866,863383.0,187.87727279663085,162.3278485107422,-1.35985824473267,0.0050395185206627,0.0028653587440514,0.0202960846412487,-0.0062081558302784,Chemicals,2.0
2020-09-17,192.61056518554688,194.90087778062,185.56001170072184,187.535962559372,2578306.0,189.29187545776367,163.2053515625,-1.337333553217359,0.0241164905059147,-0.0263464396217641,0.011890898055705,-0.0366052271225779,Chemicals,2.0
2020-09-18,200.60421752929688,205.40936952332845,194.4518106480999,194.90089104220635,4300022.0,190.5425651550293,164.19384704589845,-1.2976364100744733,0.0415016296538536,-0.028430740676016,0.0239533946654426,-0.0306693795223845,Chemicals,2.0
2020-09-21,188.25450134277344,208.68765869408068,186.81743864052348,204.33157351307256,2332615.0,190.23269958496093,164.97375427246095,-1.3589661289749635,-0.0615625949375657,0.0854007317520977,0.1085400731752097,-0.0076336166837963,Chemicals,2.0
2020-09-22,187.3563537597656,192.47586772629208,180.08124558822777,190.4100950858069,1588236.0,189.55458908081056,165.8561532592773,-1.3634264046578275,-0.0047709222175381,0.0162991073681808,0.027325008540094,-0.0388303253428289,Chemicals,2.0
2020-09-23,189.06283569335935,193.82309035439877,185.02111236499775,188.97301413745765,836618.0,189.09203567504883,166.84512939453126,-1.354951873282744,0.0091082149035727,-0.0004750883777465,0.0251781617660702,-0.021377672209026,Chemicals,2.0
2020-09-24,184.25767517089844,189.96100150170588,182.3715457902428,186.27853688900169,1186916.0,188.465567779541,167.75982391357422,-1.3788147005464064,-0.0254156799502067,0.010967585020428,0.0309529919202422,-0.0102363680585152,Chemicals,2.0
2020-09-25,187.805419921875,191.17352276333727,183.80859358613,186.8174376064412,935122.0,188.02995986938475,168.69310150146484,-1.361196304704604,0.0192542576459083,-0.0052606698776043,0.0179340023459566,-0.0212817411627825,Chemicals,2.0
2020-09-28,189.42208862304688,193.28418242447785,188.07484755544385,190.4998924410052,740670.0,188.39820556640623,169.63078063964844,-1.3531677933201651,0.0086082111040479,0.0056899584720719,0.0203888249227184,-0.0071123757392627,Chemicals,2.0
2020-09-29,188.56884765625,192.8800220185892,186.5479859587328,190.36516916515416,817715.0,189.2963653564453,170.54266662597655,-1.3574050590077071,-0.0045044428186769,0.0095260777760002,0.0228626011980419,-0.0107168374980004,Chemicals,2.0
2020-09-30,186.8623504638672,190.7693415805157,185.91927891679836,189.51192198765435,763018.0,189.3637268066406,171.42391418457032,-1.3658796661592076,-0.0090497301839254,0.0141792689496298,0.0209083911603904,-0.0050468783290361,Chemicals,2.0
2020-10-01,191.08370971679688,197.10138432061044,188.83830772247492,189.51192832077152,1549508.0,189.1257141113281,172.38347900390625,-1.344916044611153,0.0225907425570243,-0.0082256169212691,0.031492347582807,-0.0117508813160985,Chemicals,2.0
2020-10-05,186.9970703125,193.6883653344912,185.91928012520708,192.6105751471983,643543.0,189.1010139465332,173.299716796875,-1.3652106361732406,-0.0213866446823417,0.0300192127358855,0.0357828869233569,-0.0057636741874713,Chemicals,2.0
2020-10-06,188.7933807373047,191.12860409290357,187.1766886991859,188.52392978014407,653369.0,188.9775161743164,174.31472686767577,-1.3562900090310952,0.009606088597018,-0.0014272267179511,0.0123692014332228,-0.0085632877159413,Chemicals,2.0
2020-10-07,187.98504638671875,189.9160865036261,184.93129163540476,189.4220953536501,750702.0,189.0650863647461,175.27952850341796,-1.3603042647233148,-0.0042815820524485,0.0076444855298491,0.0102723070479491,-0.0162446684457651,Chemicals,2.0
2020-10-08,189.46701049804688,191.3082428059275,187.1766978079927,189.01793011587333,640203.0,189.2873817443848,176.15875213623048,-1.352944707548426,0.0078834148769443,-0.002370229946591,0.0097179572477585,-0.0120881871943495,Chemicals,2.0
2020-10-09,185.6947479248047,190.36518140733716,185.11094887880552,190.36518140733716,456720.0,189.05610580444332,177.01053771972656,-1.371678077590423,-0.0199098648536552,0.0251511339697323,0.0251511339697323,-0.0031438640700575,Chemicals,2.0
2020-10-12,178.95852661132812,187.176691862106,177.38674532365022,186.5928928657637,548755.0,188.57109832763672,177.72236175537108,-1.4051307135350315,-0.0362757772567931,0.0426599749058971,0.0459221776486042,-0.0087829360100376,Chemicals,2.0
2020-10-13,172.49179077148438,178.19510383987432,171.77325936389482,177.83584498850288,735780.0,187.57414016723632,178.33016357421874,-1.437245062178455,-0.0361353882505333,0.0309814988476655,0.0330642579735613,-0.0041655977039594,Chemicals,2.0
