Date_Ticker,Close_KSB.NS,High_KSB.NS,Low_KSB.NS,Open_KSB.NS,Volume_KSB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,95.53943634033205,97.6366395950358,91.7042614923937,92.23827552425918,227990.0,92.77617263793944,91.5848420715332,-1.0847390539825754,0.045473793077999,-0.034552860499547,0.0219511788538617,-0.0401423223209796,Capital Goods,1.0
2020-07-07,98.40367889404295,98.84060150504745,95.1510673587096,96.11228525075563,206785.0,92.75869598388672,91.63300018310548,-1.0742543235257085,0.0299796886335804,-0.0232856501813778,0.0044401044342552,-0.0330537594924235,Capital Goods,1.0
2020-07-08,100.03484344482422,111.19081889956249,96.98612607044876,99.58821686086632,750165.0,92.75578346252442,91.7116455078125,-1.068283348538419,0.0165762557773639,-0.0044647101807506,0.1115208968252299,-0.0304765546622466,Capital Goods,1.0
2020-07-09,102.2873992919922,103.11268770755268,97.19973188293908,100.97664623108992,209330.0,92.83539962768556,91.8370896911621,-1.0600377337017857,0.0225177125249403,-0.0128144137985223,0.0080683292494767,-0.0497389457965367,Capital Goods,1.0
2020-07-10,101.27762603759766,105.24873045698293,100.19989399514849,100.394084286528,240415.0,93.13687286376953,91.9543780517578,-1.063734068839731,-0.0098719222639731,-0.0087239579523877,0.0392100859266888,-0.0106413635924788,Capital Goods,1.0
2020-07-13,108.0255889892578,114.66674141508892,101.27762634713989,101.27762634713989,2660475.0,93.97284317016602,92.2048779296875,-1.0390327485589412,0.0666283681368586,-0.0624663351087024,0.0614775858939451,-0.0624663351087024,Capital Goods,1.0
2020-07-14,106.54007720947266,108.64699204945327,105.87013361033668,108.64699204945327,201775.0,94.76123886108398,92.54781036376951,-1.0444705529031888,-0.0137514804935048,0.0197757960681608,0.0197757960681608,-0.0062881839086598,Capital Goods,1.0
2020-07-15,104.2389678955078,107.7634385084796,103.8894327627632,106.60803770464288,119135.0,95.57002296447754,92.85132293701172,-1.0528939005967872,-0.0215985324418391,0.0227272953384372,0.0338114496346972,-0.0033532098389058,Capital Goods,1.0
2020-07-16,100.92809295654295,104.7341412607293,100.09309320577373,104.28751469295078,85395.0,96.14918212890623,93.10143432617188,-1.0650135555004778,-0.0317623534251006,0.0332852988498879,0.0377104945976252,-0.0082732143876806,Capital Goods,1.0
2020-07-17,102.25827026367188,102.88937576972695,101.36501711446289,101.55920000512484,52585.0,96.76135368347168,93.39737365722657,-1.0601443622448234,0.0131794554733303,-0.0068363200036972,0.0061716818055672,-0.0087352655868885,Capital Goods,1.0
2020-07-20,102.5009994506836,104.65646354618043,101.5591969037681,102.91849931969966,63140.0,97.3652717590332,93.7012744140625,-1.059255837599264,0.0023736875891391,0.0040731297377929,0.0210287129593689,-0.009188227938876,Capital Goods,1.0
2020-07-21,103.22919464111328,105.2487292017616,102.06408253714038,103.88942680872516,55290.0,97.89151496887207,94.03779861450197,-1.0565902357347323,0.0071042740493476,0.0063957891942025,0.0195635989185949,-0.0112866530444564,Capital Goods,1.0
2020-07-22,102.18058776855467,102.78256654420878,101.07372906412124,102.72431316216552,36320.0,98.29105186462402,94.37975997924804,-1.060428723644826,-0.0101580456595072,0.0053212200622922,0.0058913223029957,-0.0108323775445542,Capital Goods,1.0
2020-07-23,101.69512939453124,103.36512891969508,100.79216487953464,102.51071383111002,57700.0,98.80224609375,94.67142700195312,-1.062205772935945,-0.0047509843564712,0.0080198967387579,0.0164216274182118,-0.0088791323672298,Capital Goods,1.0
2020-07-24,100.87954711914062,102.1417506565708,100.10280078256665,101.17082143965432,38855.0,99.21246376037598,94.95027786254884,-1.0651912604295897,-0.0080198754871192,0.0028873476223054,0.0125119865569924,-0.0076997405198165,Capital Goods,1.0
2020-07-27,98.10269165039062,101.94757056566932,97.57838896999776,100.87954987935892,52020.0,99.5950096130371,95.20330200195312,-1.0753561052573437,-0.0275264466192585,0.0283056273202393,0.0391923896337187,-0.0053444270648691,Capital Goods,1.0
2020-07-28,97.12205505371094,99.22896982130742,95.55885831449996,98.0638576440234,161265.0,99.91541633605956,95.47263778686523,-1.078945783924398,-0.0099960213138125,0.0096971031944457,0.0216934739120924,-0.016095177746666,Capital Goods,1.0
2020-07-29,96.97640228271484,100.1998868125239,96.21907871962742,97.47157823073418,164475.0,100.24019165039064,95.68857223510742,-1.0794789545674397,-0.001499687902151,0.0051061488812067,0.0332398857240718,-0.0078093592385455,Capital Goods,1.0
2020-07-30,98.68524932861328,100.59798115476636,97.35507357655496,98.06385519523188,100135.0,100.61448516845704,95.94761596679687,-1.0732236181801476,0.0176212666759552,-0.0062967276022398,0.0193821451449531,-0.0134789724007177,Capital Goods,1.0
2020-07-31,98.46192932128906,100.6076818683503,98.01529539058708,98.8502950578274,63905.0,100.96838836669922,96.1412191772461,-1.074041094367486,-0.002262952253184,0.0039443238540561,0.0217927127962267,-0.0045361078518436,Capital Goods,1.0
2020-08-03,98.9862289428711,100.00570756556078,97.48129312795052,100.00570756556078,40035.0,101.14072799682616,96.26977005004883,-1.0721218643763657,0.0053248968936125,0.010299196500132,0.010299196500132,-0.0152034866970146,Capital Goods,1.0
2020-08-04,98.33570098876952,100.29698197738423,97.2968071171612,99.8115174129392,80985.0,101.1373291015625,96.46201385498048,-1.074503160696601,-0.0065719035975904,0.0150079412596877,0.0199447501659513,-0.0105647680462152,Capital Goods,1.0
2020-08-05,99.2483901977539,103.24861401031876,98.74350283401506,100.37466428802864,156650.0,101.098006439209,96.6542578125,-1.071162207489026,0.0092813617008598,0.0113480338374316,0.0403051757776056,-0.0050871088461268,Capital Goods,1.0
2020-08-06,98.79204559326172,101.00576297269048,98.64640473248838,99.3163482474846,57125.0,100.92323875427246,96.80339248657226,-1.0728326840928133,-0.0045980051019761,0.0053071343049369,0.02240785041078,-0.0014742164705543,Capital Goods,1.0
2020-08-07,99.83094024658205,102.539833608891,98.9085604677852,100.19989067658037,278245.0,100.85090446472168,97.0032095336914,-1.0690297483396831,0.0105159747131622,0.0036957523297589,0.0271348076620134,-0.0092394179251297,Capital Goods,1.0
2020-08-10,101.50093841552734,102.14174782899973,99.39402385096844,100.97663576399438,97370.0,100.52467193603516,97.21293029785156,-1.0629166205802456,0.0167282624487,-0.0051654956074057,0.006313334866413,-0.0207575870474572,Capital Goods,1.0
2020-08-11,102.36506652832033,103.88942508608308,101.161116386498,102.70489026904411,88705.0,100.31592140197752,97.406339263916,-1.059753428157489,0.0085134987546162,0.00331972373241,0.0148913941978539,-0.01176133795106,Capital Goods,1.0
2020-08-12,101.82135772705078,103.48164593085455,101.19025220443932,103.48164593085455,57945.0,100.19504089355468,97.5609114074707,-1.0617437066068305,-0.0053114682548377,0.0163058933888355,0.0163058933888355,-0.0061981644784508,Capital Goods,1.0
2020-08-13,99.96687316894533,102.84082281627292,99.2289648760524,102.00582308137884,111575.0,100.1469799041748,97.60169036865234,-1.0685321577814582,-0.0182131195213162,0.0203962557575216,0.0287490201125988,-0.0073815281953035,Capital Goods,1.0
2020-08-14,101.04460144042967,104.47198032757495,100.54942547482682,102.31651632064684,199635.0,100.0862964630127,97.61916702270508,-1.06458706925618,0.0107808540701578,0.0125876579459518,0.0339194656447416,-0.0049005682495051,Capital Goods,1.0
2020-08-17,101.4038543701172,102.11262858225597,99.03478460329194,101.17082601404748,90590.0,100.03143920898438,97.6529556274414,-1.0632720025106164,0.0035553896454259,-0.0022980226690315,0.0069896180627591,-0.0233627191149786,Capital Goods,1.0
2020-08-18,101.00576782226562,103.74378798737746,100.58826795205768,102.70489399513012,194295.0,99.920267868042,97.69800674438476,-1.0647292220283282,-0.0039257536148337,0.0168220707539628,0.0271075625099923,-0.0041334260330816,Capital Goods,1.0
2020-08-19,102.9185028076172,103.55931968263457,101.56891171246512,101.9281582097569,86965.0,99.95716361999511,97.7545149230957,-1.057727541695478,0.0189368887202293,-0.009622609840249,0.0062264496425412,-0.0131132017891362,Capital Goods,1.0
2020-08-20,104.03507232666016,104.65646646425158,102.33594611127056,102.89908686333855,134785.0,100.07416076660157,97.82131484985352,-1.0536402724701983,0.0108490649259651,-0.010919254804329,0.0059729293563646,-0.0163322442844515,Capital Goods,1.0
2020-08-21,104.41373443603516,105.61768465499212,103.20978421707818,104.6661781200044,103375.0,100.2508701324463,98.00462631225588,-1.0522541572664137,0.0036397543723143,0.0024177248839221,0.0115305733049375,-0.0115305733049374,Capital Goods,1.0
2020-08-24,103.02529907226562,105.05453756564584,102.23884878254822,104.86035468667428,184750.0,100.49700050354004,98.2390086364746,-1.0573366076081436,-0.0132974399514471,0.0178116989800871,0.0196965066993577,-0.0076335647340928,Capital Goods,1.0
2020-08-25,106.49152374267578,107.65663591580952,102.9185036954358,103.12239795535407,482425.0,100.96547393798828,98.55339584350584,-1.0446482857601538,0.0336444028954366,-0.0316375019242169,0.010940891182561,-0.0335521544031406,Capital Goods,1.0
2020-08-26,108.04499816894533,109.52081467358552,107.48185746565886,108.53046275986084,313155.0,101.5189037322998,98.95303009033204,-1.03896170010072,0.0145877753615707,0.0044931704303092,0.0136592765019307,-0.0052120941536404,Capital Goods,1.0
2020-08-27,107.5207061767578,109.6761703592378,106.802220585132,108.1615230559178,100725.0,101.96067657470704,99.3165460205078,-1.040880902163987,-0.0048525336764566,0.0059599392707347,0.0200469682456931,-0.0066822997836777,Capital Goods,1.0
2020-08-28,106.44296264648438,108.54017321733484,106.1225616489392,107.50127929777514,80505.0,102.3597282409668,99.64510848999024,-1.0448260465449717,-0.0100235905119678,0.0099425704149707,0.0197026700376208,-0.0030100721511225,Capital Goods,1.0
2020-08-31,101.69512939453124,107.7634373158519,100.97664381077556,106.46239565316992,100095.0,102.4951732635498,99.8705583190918,-1.062205772935945,-0.0446044823810617,0.0468780194982969,0.0596715689084612,-0.007065093363206,Capital Goods,1.0
2020-09-01,101.31645965576172,103.60785314040616,99.23867177847256,101.07372735787652,53440.0,102.64421119689942,100.04280090332033,-1.0635919160675826,-0.003723577923781,-0.0023957834562114,0.0226162016757178,-0.0205079005360901,Capital Goods,1.0
2020-09-02,104.95744323730467,108.16151250536042,100.68535334909764,101.8310500817404,99945.0,102.92966384887696,100.25815277099608,-1.0502638788170724,0.0359367430910413,-0.029787245755364,0.0305273182084995,-0.0407030674189349,Capital Goods,1.0
2020-09-03,103.8603057861328,106.42355848086144,102.6078061318173,105.4914672652876,43410.0,103.18307685852052,100.50593399047852,-1.0542800158005716,-0.0104531648002447,0.0157053406189044,0.0246798107836001,-0.0120594643433328,Capital Goods,1.0
2020-09-04,100.91838836669922,103.22919730926694,100.23873344881298,100.58826857055966,69735.0,103.23744926452636,100.67079788208008,-1.0650490797295884,-0.0283257149799995,-0.0032711560448233,0.0228977987061298,-0.0067346984913851,Capital Goods,1.0
2020-09-07,101.37472534179688,103.09326683450134,100.23873250303735,101.42326735915783,36035.0,103.23113861083984,100.88925689697264,-1.0633786310536542,0.0045218416829993,0.0004788374735151,0.0169523664494299,-0.0112058783383075,Capital Goods,1.0
2020-09-08,100.85042572021484,103.29716421589782,99.42315851123207,101.44269316622268,80405.0,103.15540657043456,101.09198699951172,-1.0652978610447743,-0.0051718968393186,0.0058727312431079,0.0242610626401404,-0.0141523171448215,Capital Goods,1.0
2020-09-09,99.40373229980467,100.7533233423156,98.33571162403663,99.32606359087046,47340.0,103.03452529907229,101.27044372558592,-1.0705935684725798,-0.0143449411351386,-0.000781346003186,0.0135768648851182,-0.010744271377526,Capital Goods,1.0
2020-09-10,98.99594116210938,101.53977835389196,98.32599763813413,99.48140576612576,64305.0,102.98597869873046,101.42637496948242,-1.0720863122194022,-0.0041023724991069,0.0049038839200632,0.0256963786789699,-0.0067673837544328,Capital Goods,1.0
2020-09-11,97.75315856933594,101.23879107050227,97.09292637369074,99.48141147357124,141725.0,102.82140655517578,101.55376083374024,-1.0766355919180903,-0.0125538742112501,0.017679765334738,0.0356574923222965,-0.0067540753189769,Capital Goods,1.0
2020-09-14,101.90872955322266,102.69517984721575,99.24838557731836,101.75338473072124,176805.0,102.84665031433106,101.68114669799805,-1.0614238768334232,0.0425108614872959,-0.0015243524591315,0.0077172024167211,-0.0261051628017294,Capital Goods,1.0
2020-09-15,100.87954711914062,104.24867268705708,100.05425876628205,101.13199078966748,72495.0,102.8403392791748,101.7306640625,-1.0651912604295897,-0.0100990605868021,0.0025024266834654,0.0333975088521902,-0.0081809284084503,Capital Goods,1.0
2020-09-16,102.59809112548828,102.92821091940348,101.36501424868104,102.3359434897458,81520.0,102.82431869506836,101.78192901611328,-1.05890042774104,0.0170356039001446,-0.002555092720213,0.0032176017145524,-0.0120185167509506,Capital Goods,1.0
2020-09-17,102.92821502685548,103.88943293973932,101.86989825990857,102.91850365992866,67570.0,102.76897583007812,101.79474533081054,-1.0576919895385144,0.0032176417489425,-9.435087283182764e-05,0.0093387212887452,-0.010282086079806,Capital Goods,1.0
2020-09-18,102.07379150390624,103.6175728953946,101.3650172849557,102.91850263567176,38180.0,102.65197868347168,101.81066864013673,-1.0608196577321605,-0.0083011594316124,0.0082754948093917,0.015124170159088,-0.0069437434282376,Capital Goods,1.0
2020-09-21,98.83088684082033,102.53012482284632,98.55902784265386,102.33594194061376,150325.0,102.44225807189942,101.62677459716797,-1.072690503392812,-0.0317701989443767,0.0354651790734081,0.0374299786258529,-0.0027507493543421,Capital Goods,1.0
2020-09-22,95.05397033691406,99.4716937605045,94.2480973216026,98.83088433927507,263395.0,101.87038040161131,101.3970524597168,-1.0865161312015474,-0.0382159527718237,0.0397344160267469,0.0464759484315282,-0.0084780573862941,Capital Goods,1.0
2020-09-23,92.63636016845705,98.0735623032423,92.06350807835749,94.98600709625036,99720.0,101.09994850158692,101.16500030517578,-1.0953659372115907,-0.0254340787648104,0.0253641974222706,0.0586940389809989,-0.0061838795161839,Capital Goods,1.0
2020-09-24,89.18955993652344,92.636361676735,88.36427156998892,92.636361676735,317710.0,100.1833911895752,100.9302296447754,-1.1079831547456531,-0.0372078547307522,0.0386457982600727,0.0386457982600727,-0.009253194736266,Capital Goods,1.0
2020-09-25,89.21868896484375,91.77223024778692,87.76229507719353,89.63618884227424,277215.0,99.32217750549316,100.66943801879884,-1.1078765262026156,0.0003265968386999,0.0046795114597009,0.0286211477950475,-0.0163238655997748,Capital Goods,1.0
2020-09-28,91.3158950805664,92.13147206057636,89.30607191399672,91.24793033223224,115405.0,98.80321578979492,100.44573593139648,-1.1001995783102814,0.0235063543306386,-0.0007442816858357,0.0089313802300288,-0.0220095654189936,Capital Goods,1.0
2020-09-29,92.81111907958984,97.28710330383782,91.85961260767188,92.04409152691396,471865.0,98.37794876098631,100.23737442016602,-1.0947262218090703,0.0163741920035304,-0.008264392890448,0.0482268101994289,-0.0102520741195029,Capital Goods,1.0
2020-09-30,93.02471923828124,97.0929147361588,91.76251579127212,94.20925398327864,208780.0,97.78131256103516,100.05425704956056,-1.0939443257065486,0.0023014500935845,0.0127335481869419,0.0437324136120953,-0.0135684735986789,Capital Goods,1.0
2020-10-01,92.05380249023438,94.56851317257612,91.65572533814937,93.49078108123004,135420.0,97.19098739624025,99.8614305114746,-1.0974984242887864,-0.0104371908455846,0.0156102035127565,0.0273178360297339,-0.0043243966171547,Capital Goods,1.0
2020-10-05,90.18962097167967,94.18014093805498,89.28665643751589,92.51985274445106,245045.0,96.65454902648926,99.6476319885254,-1.1043223717646715,-0.0202509996124543,0.0258370281154978,0.0442458890877071,-0.0100118453147434,Capital Goods,1.0
2020-10-06,90.68479919433594,92.7722986960123,90.31584131502402,90.31584131502402,311945.0,96.12005271911622,99.49927413940428,-1.102509742388736,0.0054904125033604,-0.0040685746959779,0.0230192879095745,-0.0040685746959779,Capital Goods,1.0
2020-10-07,94.04420471191406,94.626760761589,91.14112842225238,91.14112842225238,200300.0,95.77974166870118,99.43771713256837,-1.0902124384116396,0.0370448580955555,-0.0308692736416315,0.0061944917441696,-0.0308692736416315,Capital Goods,1.0
2020-10-08,93.67525482177734,96.10257788257834,93.2286208599001,94.9568811015762,119560.0,95.4933177947998,99.3716941833496,-1.0915630014584603,-0.0039231539175319,0.0136815884006635,0.0259121052343986,-0.0047678969513025,Capital Goods,1.0
2020-10-09,92.19944763183594,94.85979190297724,91.84991248291485,93.31601783491148,52855.0,95.15349311828614,99.24197814941408,-1.0969652815735975,-0.015754504140386,0.0121103784432001,0.0288542322049953,-0.0037910763881886,Capital Goods,1.0
2020-10-12,90.48089599609376,93.59757789008066,90.00513534685062,92.44216975277884,72300.0,94.78987998962404,99.08235748291015,-1.1032561421900002,-0.0186395003428283,0.0216761089188348,0.0344457452556776,-0.0052581337088402,Capital Goods,1.0
