Date_Ticker,Close_ACE.NS,High_ACE.NS,Low_ACE.NS,Open_ACE.NS,Volume_ACE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-04-01,1603.8583984375,1632.41312350067,1437.7716196971328,1437.7716196971328,2443155.0,1340.99990234375,1163.7418017578125,2.3758956566780465,0.1259944401337398,-0.1035545151006916,0.017803769391979,-0.1035545151006916,Capital Goods,1.0
2024-04-02,1589.930419921875,1692.318216835884,1582.0430165899854,1607.4527015373294,1881865.0,1357.3889282226562,1177.9692553710938,2.346273916406932,-0.0086840450062136,0.0110207851839927,0.0643976589359427,-0.0049608481182951,Capital Goods,1.0
2024-04-03,1568.7139892578125,1623.6269679304687,1554.9358968262493,1589.9303673813388,610341.0,1365.0118469238282,1191.3400659179688,2.301151244950632,-0.0133442510428255,0.0135246949213247,0.0350050927375464,-0.0087830493805195,Capital Goods,1.0
2024-04-04,1556.583251953125,1619.2838139322423,1550.892197615027,1586.385997607894,469918.0,1373.3536315917968,1204.414346923828,2.275351840583842,-0.0077329184209205,0.0191462587159241,0.0402808920759256,-0.0036561194725416,Capital Goods,1.0
2024-04-05,1571.35986328125,1586.8353395074969,1556.583352656042,1561.325837306021,406844.0,1381.8975952148437,1217.6363940429687,2.306778435789879,0.00949297848964,-0.0063855684555136,0.0098484609336602,-0.0094036451932482,Capital Goods,1.0
2024-04-08,1587.2347412109375,1607.4027325748405,1579.3472159985365,1593.4748526325875,330191.0,1392.173809814453,1231.93873046875,2.340540801975417,0.0101026367674545,0.0039314357603397,0.012706369663076,-0.0049693501582402,Capital Goods,1.0
2024-04-09,1549.4945068359375,1603.908278722584,1522.5871949933198,1603.908278722584,205175.0,1400.5904724121094,1244.805341796875,2.260275642234319,-0.0237773489926304,0.0351171118365301,0.0351171118365301,-0.0173652192530596,Capital Goods,1.0
2024-04-10,1482.0513916015625,1556.433516944022,1450.701048625414,1552.040454293328,363351.0,1410.2102294921874,1256.5357531738282,2.1168390020710484,-0.0435258821098331,0.0472244505746408,0.050188627576591,-0.0211533440431307,Capital Goods,1.0
2024-04-12,1488.2415771484375,1524.8336146030688,1463.8801579808498,1482.0514354193344,277844.0,1421.4723815917969,1267.946669921875,2.130004162276733,0.0041767684858658,-0.004159366210534,0.0245874312453653,-0.0163692639297617,Capital Goods,1.0
2024-04-15,1445.209716796875,1457.6899388762952,1386.0034945012374,1437.7215835492227,305422.0,1439.8931884765625,1278.214398193359,2.0384848804737885,-0.0289145667022783,-0.005181347150259,0.008635578583765,-0.0409672185341105,Capital Goods,1.0
2024-04-16,1431.980712890625,1455.5933179597064,1420.149486474528,1427.3880154398107,226899.0,1447.9204711914062,1287.3449291992188,2.010349705127497,-0.0091536915040748,-0.0032072341543926,0.0164894714408663,-0.0082621409000783,Capital Goods,1.0
2024-04-18,1396.63671875,1457.6899917526073,1343.6707274499506,1445.509343312119,283829.0,1455.7954895019532,1295.9153466796874,1.9351808201810663,-0.0246818925858846,0.0349930829585092,0.0437144979671237,-0.0379239573104266,Capital Goods,1.0
2024-04-19,1412.76123046875,1437.721676236749,1371.526525309145,1379.5638375973112,292295.0,1462.791906738281,1305.171678466797,1.9694741024111848,0.0115452440153381,-0.0234982332155476,0.0176678445229681,-0.0291873136594521,Capital Goods,1.0
2024-04-22,1507.660888671875,1522.5871864372252,1430.7327463374056,1430.7327463374056,605762.0,1474.2213012695313,1315.5352575683594,2.171304757445357,0.0671731755914887,-0.0510248311888203,0.0099003017704459,-0.0510248311888203,Capital Goods,1.0
2024-04-23,1505.164794921875,1537.5634036040924,1479.655171520302,1527.5792256586112,264027.0,1485.7630126953125,1325.8628930664063,2.1659961162328574,-0.001655606886638,0.0148916788463018,0.0215249577930096,-0.0169480600978958,Capital Goods,1.0
2024-04-24,1536.614990234375,1547.647433987569,1504.6156504438727,1511.5047577576372,333301.0,1492.2876770019532,1334.292536621094,2.232883749350439,0.0208948517920474,-0.0163412648167045,0.0071797059271894,-0.0208245656809722,Capital Goods,1.0
2024-04-25,1551.3914794921875,1567.515951393099,1521.5887324350847,1537.563417290046,263539.0,1500.307470703125,1342.45759765625,2.264310084939828,0.0096162599946774,-0.0089133287019648,0.0103935545051396,-0.0192103330790871,Capital Goods,1.0
2024-04-26,1525.5823974609375,1563.4224564330798,1517.794689874862,1537.663228458067,243090.0,1507.0767395019532,1350.928173828125,2.2094198563465035,-0.0166360859734114,0.0079188321897496,0.0248036808992555,-0.0051047439974639,Capital Goods,1.0
2024-04-29,1534.767822265625,1547.547619096778,1498.7749330251952,1537.4636235026148,183362.0,1513.4815856933594,1359.531540527344,2.2289552302371987,0.006020929987115,0.001756487983316,0.0083268600277841,-0.0234516835173785,Capital Goods,1.0
2024-04-30,1516.39697265625,1582.6918157308353,1508.1100563333416,1538.56179861614,209873.0,1518.0817932128907,1367.0346508789062,2.189884482455809,-0.0119697907024503,0.0146167701199404,0.0437186596056424,-0.0054648726371382,Capital Goods,1.0
2024-05-02,1483.6488037109375,1530.5744388215794,1463.480813541912,1521.5387092674923,202583.0,1512.0713134765624,1373.196884765625,2.120236345523061,-0.0215960395172433,0.0255383251493102,0.0316285329744279,-0.0135935068451379,Capital Goods,1.0
2024-05-03,1471.91748046875,1540.508736386832,1452.6979373118747,1499.0743965940878,256308.0,1506.1706665039062,1379.6366796875,2.095286406827599,-0.0079070755915044,0.0184500262315583,0.0465999329637951,-0.0130574868577242,Capital Goods,1.0
2024-05-06,1429.235107421875,1496.6283101819006,1424.3428357349717,1471.917469169891,268405.0,1499.1967224121097,1384.7635546875,2.004510407487066,-0.0289978029429219,0.0298637792525322,0.0471533356618931,-0.0034229999399668,Capital Goods,1.0
2024-05-07,1402.7769775390625,1440.617035685835,1382.808621986905,1439.7184353105538,254784.0,1491.5064086914062,1389.4760864257812,1.9482397971778356,-0.0185120906598348,0.0263345195729536,0.0269751063445284,-0.0142348754448398,Capital Goods,1.0
2024-05-08,1432.2802734375,1441.615455294557,1382.009840769355,1401.7785615419689,184274.0,1484.5524291992188,1395.5604443359375,2.0109868043809924,0.0210320645197614,-0.0212959100681646,0.0065177060874073,-0.0350981812711105,Capital Goods,1.0
2024-05-09,1389.6478271484375,1433.62818114745,1377.816600282318,1431.8309803092548,176119.0,1474.6730834960938,1401.2284619140626,1.920316988249376,-0.029765435634147,0.0303552830700835,0.0316485609805619,-0.0085138310836618,Capital Goods,1.0
2024-05-10,1397.385498046875,1406.5210450931893,1350.8592539564047,1378.8649213868568,337934.0,1467.0676330566407,1407.3018383789065,1.9367733086981571,0.0055680804497893,-0.0132537346966205,0.0065375997239724,-0.033295210344962,Capital Goods,1.0
2024-05-13,1343.12158203125,1382.7587210199376,1280.970072288492,1378.815019353396,841790.0,1460.121142578125,1410.7923095703125,1.8213659202889096,-0.0388324596837949,0.02657498606207,0.0295112069666418,-0.046273926779409,Capital Goods,1.0
2024-05-14,1376.71826171875,1392.792763140131,1334.7847161618429,1343.0715103717885,377827.0,1454.5449768066403,1415.192333984375,1.8928186525399315,0.0250138782199378,-0.0244398235154922,0.0116759556899557,-0.0304590610315255,Capital Goods,1.0
2024-05-15,1390.5963134765625,1407.76905030387,1367.932157058135,1386.203250929968,258944.0,1451.814306640625,1418.1496484375,1.9223342096021296,0.0100805314665373,-0.0031591213812524,0.0123491890931126,-0.0162981565525408,Capital Goods,1.0
2024-05-16,1387.301513671875,1419.8499091206245,1375.4203176428275,1400.2809448901078,326681.0,1449.5803466796874,1421.6481030273435,1.915326896663624,-0.0023693431175941,0.009355883411299,0.0234616592917864,-0.0085642493084292,Capital Goods,1.0
2024-05-17,1416.255615234375,1444.7105218499405,1382.2594412112262,1393.791215274718,377504.0,1450.5612915039062,1424.7302172851562,1.9769058885687063,0.0208708065818114,-0.0158618258724003,0.0200916461050404,-0.0240042642425977,Capital Goods,1.0
2024-05-21,1567.7655029296875,1577.5000761846245,1444.710512809589,1487.442842105205,1114461.0,1458.311505126953,1427.7604150390623,2.299134023597877,0.1069791964568763,-0.0512338488596562,0.0062092023563127,-0.0784906861964656,Capital Goods,1.0
2024-05-22,1521.738525390625,1646.3909642581432,1502.7186174104545,1637.4052039923315,1610475.0,1459.0153869628907,1430.400234375,2.2012447877265706,-0.0293583303453557,0.0760095618739857,0.0819144923964649,-0.0124988016422127,Capital Goods,1.0
2024-05-23,1497.92626953125,1556.4833758212667,1477.6583395020757,1529.1766734498217,359801.0,1458.6534606933594,1432.3491479492188,2.1506013682565865,-0.0156480600721221,0.0208624446704914,0.0390921152002636,-0.0135306593131029,Capital Goods,1.0
2024-05-24,1449.403076171875,1533.0705368319032,1440.0180463234217,1497.57673517685,474928.0,1454.2928649902344,1433.7030004882813,2.047403231556133,-0.0323935792744722,0.0332368957931357,0.0577254609401054,-0.0064750999930544,Capital Goods,1.0
2024-05-27,1426.1400146484375,1462.6820818747894,1405.7722670851217,1454.2953479514038,550576.0,1448.030291748047,1434.6025756835938,1.997927827384224,-0.0160500980754637,0.0197423345630667,0.0256230572391309,-0.0142817306534497,Capital Goods,1.0
2024-05-28,1374.3221435546875,1426.4894751934326,1367.8324276570447,1426.1400533282256,412437.0,1440.4672790527345,1436.2958935546876,1.887722637361912,-0.0363343504575347,0.0377043402935435,0.0379585906284054,-0.0047221213221938,Capital Goods,1.0
2024-05-29,1420.9981689453125,1429.3849030478798,1357.8982111777611,1367.8324197822435,392863.0,1434.7787963867188,1439.4558862304686,1.9869922549491248,0.0339629435569577,-0.0374143685227472,0.0059020020474707,-0.0444053758453363,Capital Goods,1.0
2024-05-30,1425.940185546875,1467.674096357429,1403.9251472278138,1421.6969100982226,261119.0,1430.25595703125,1446.438818359375,1.9975028349319128,0.0034778486767724,-0.0029757738028997,0.029267644767686,-0.0154389633886486,Capital Goods,1.0
2024-05-31,1429.9339599609375,1445.659040701903,1395.788119102854,1425.940288661645,354334.0,1427.57021484375,1449.6087963867187,2.0059967127952407,0.0028008008011435,-0.0027929061139312,0.0109970678236042,-0.0238793131810202,Capital Goods,1.0
2024-06-03,1447.8056640625,1517.5950944249787,1437.5718813533842,1497.6267379193869,341655.0,1426.3646240234375,1453.7821826171876,2.04400588810412,0.0124982723692013,0.0344114373175543,0.0482035898151218,-0.0070684781550032,Capital Goods,1.0
2024-06-04,1267.3916015625,1449.702670612587,1179.13144214426,1447.8056523844225,1042444.0,1418.2724487304688,1453.6733569335938,1.6603049443787818,-0.1246120712041997,0.1423506756708026,0.1438474650023919,-0.069639217515272,Capital Goods,1.0
2024-06-05,1348.8624267578125,1419.600302408871,1275.9779284948072,1345.0683904261302,805420.0,1415.5767211914062,1455.0691455078124,1.833575431614351,0.0642822826779595,-0.00281276745235,0.0524426170140175,-0.0540340488527015,Capital Goods,1.0
2024-06-06,1398.8831787109375,1416.7548820066822,1373.8229158852678,1384.356272603136,382996.0,1413.9068664550782,1457.5601977539063,1.9399585453489865,0.037083657281015,-0.0103846456436683,0.0127756939019121,-0.0179144786405699,Capital Goods,1.0
2024-06-07,1459.9864501953125,1469.121875892105,1387.8507615511485,1395.8381042383917,391268.0,1417.423797607422,1458.6374926757812,2.069911735296473,0.0436800387725594,-0.0439376310296162,0.0062571989593263,-0.0494084644652105,Capital Goods,1.0
2024-06-10,1466.176513671875,1522.5871183858424,1447.7057846947353,1477.458683365537,543015.0,1420.863348388672,1460.1411108398438,2.0830766358855097,0.0042398088528386,0.0076949600463909,0.0384746339802519,-0.0125978890023833,Capital Goods,1.0
2024-06-11,1430.283447265625,1504.6156026398646,1385.4544643244774,1475.6614868624551,1449438.0,1425.2214416503907,1460.9428393554688,2.0067399952576523,-0.0244807266188979,0.0317266061378131,0.0519702269618973,-0.0313427265251865,Capital Goods,1.0
2024-06-12,1445.3594970703125,1465.3777000656794,1428.7857866018717,1437.721576818033,425090.0,1428.6535034179688,1461.716611328125,2.038803430100536,0.0105406028668719,-0.0052844432597988,0.0138499819843733,-0.011466843025583,Capital Goods,1.0
2024-06-13,1452.9974365234375,1478.506937545139,1437.7215958170138,1457.590133912419,293296.0,1431.7735595703125,1462.2887036132813,2.055047643748134,0.0052844565442762,0.0031608434216996,0.017556466639568,-0.0105133294267703,Capital Goods,1.0
2024-06-14,1474.563232421875,1491.3365778717668,1438.7200100175514,1452.9974329136314,510872.0,1436.1366455078123,1459.7028002929687,2.1009133380501983,0.0148422807613739,-0.0146252117468188,0.0113751279572749,-0.0243076876028255,Capital Goods,1.0
2024-06-18,1474.563232421875,1529.5760273052665,1460.9348054532838,1487.6424808647823,747807.0,1439.0520263671874,1457.3954565429688,2.1009133380501983,0.0,0.0088699135820886,0.0373078574548724,-0.0092423482892675,Capital Goods,1.0
2024-06-19,1513.251953125,1522.3875003111482,1438.7200404632497,1482.6504233781577,1174173.0,1436.326348876953,1456.2862158203125,2.1831957191440505,0.0262374104090343,-0.0202223626301274,0.0060370298331897,-0.0492528111447901,Capital Goods,1.0
2024-06-20,1516.6964111328125,1557.5317223308962,1507.6608034340534,1541.557037999297,962806.0,1436.0742431640624,1455.488479003906,2.190521322092656,0.0022761959769484,0.0163913006479103,0.0269238529862307,-0.0059574267021641,Capital Goods,1.0
2024-06-21,1487.1932373046875,1525.5823517909682,1475.6614633161328,1522.587098482478,362454.0,1435.5375915527345,1453.805146484375,2.1277745745061467,-0.0194522605918802,0.0237991004060349,0.0258131314232272,-0.0077540521966428,Capital Goods,1.0
2024-06-24,1476.4102783203125,1496.7280555772156,1452.6978562678307,1475.3120431480525,271683.0,1436.8879516601562,1451.5886572265624,2.1048415975467907,-0.0072505433146787,-0.0007438550031698,0.0137616064824597,-0.0160608622147083,Capital Goods,1.0
2024-06-25,1492.5347900390625,1517.595052383915,1472.66625149097,1479.5553586699896,401593.0,1440.2076904296875,1450.449462890625,2.139134879776909,0.0109214301441294,-0.0086962337197735,0.0167904041581479,-0.013311943333376,Capital Goods,1.0
2024-06-26,1502.419189453125,1519.5919272653057,1481.9016544307028,1497.427100335959,352083.0,1446.6125427246093,1450.8568188476563,2.1601568185924265,0.0066225588040087,-0.0033227005833059,0.0114300575583246,-0.0136563318456351,Capital Goods,1.0
2024-06-27,1503.267822265625,1542.555539295549,1477.6583806844094,1506.6124976032256,386620.0,1450.726025390625,1451.15734375,2.161961673527349,0.0005648442315282,0.0022249364272028,0.0261348752684082,-0.0170358476393239,Capital Goods,1.0
2024-06-28,1484.5474853515625,1516.5966730935083,1478.1575869091105,1516.3970382797845,220530.0,1453.6563903808594,1451.9440991210938,2.1221476432835478,-0.0124530949420898,0.0214540479455793,0.0215885231413504,-0.0043042735281308,Capital Goods,1.0
2024-07-01,1458.189208984375,1483.6488630953656,1448.903874616556,1477.6583562457208,391917.0,1455.0691528320312,1452.4682690429688,2.0660893993921485,-0.0177550914519554,0.0133515919205753,0.0174597740499831,-0.0063677157330537,Capital Goods,1.0
2024-07-02,1484.5972900390625,1496.5284558036788,1458.1891881386025,1458.1891881386025,319156.0,1456.908734130859,1454.22748046875,2.122253566875816,0.0181101882334465,-0.017788057460192,0.0080366344763449,-0.017788057460192,Capital Goods,1.0
2024-07-03,1524.134765625,1600.4637589002853,1484.6472922549744,1498.4753546298632,2252951.0,1469.7458923339843,1456.454951171875,2.206341062521238,0.0266317848289331,-0.0168353951198105,0.0500802127192374,-0.0259081245704889,Capital Goods,1.0
2024-07-04,1523.236083984375,1546.549114367155,1512.453123396732,1532.122026447522,347075.0,1478.4645751953126,1456.766455078125,2.204429764760752,-0.000589633975219,0.0058335950392558,0.0153049357403609,-0.0070789818472771,Capital Goods,1.0
2024-07-05,1489.93896484375,1521.4889436503393,1482.4008615351493,1519.7915602262667,358114.0,1483.0173645019531,1456.4619384765624,2.1336141317632253,-0.0218594605857344,0.0200361196578595,0.0211753498304529,-0.0050593369839088,Capital Goods,1.0
2024-07-08,1458.7384033203125,1495.6298929845143,1453.6963445830793,1495.0807144331493,313353.0,1482.9549621582032,1454.9044067382813,2.067257414690223,-0.0209408319801271,0.0249135218693881,0.0252899968769115,-0.0034564516336559,Capital Goods,1.0
2024-07-09,1461.88330078125,1480.653604259072,1432.7295496370657,1474.113918887908,382063.0,1482.740301513672,1453.1142431640626,2.0739459183853337,0.0021559022877434,0.0083663436747116,0.0128398097630575,-0.0199425981052006,Capital Goods,1.0
2024-07-10,1419.2508544921875,1481.601995233432,1411.7627212465377,1474.6630405099972,369332.0,1482.188671875,1450.9876123046874,1.9832761022537169,-0.0291626877920276,0.0390432641575801,0.0439324313555224,-0.0052761167780513,Capital Goods,1.0
2024-07-11,1421.6470947265625,1451.2002365021176,1417.7532410271806,1432.8293250598526,603632.0,1481.0030517578125,1448.7251977539063,1.9883723770483843,0.0016883838588438,0.0078656864806809,0.0207879591814164,-0.0027389734863354,Capital Goods,1.0
2024-07-12,1402.8768310546875,1422.395947860257,1394.7896712233155,1421.6471345077746,398579.0,1478.497021484375,1446.454794921875,1.948452163595667,-0.013203180832642,0.0133798656001578,0.0139136354478779,-0.0057646969800563,Capital Goods,1.0
2024-07-15,1444.960205078125,1449.303298265025,1404.8238570460344,1407.7691408949086,323813.0,1477.0168701171874,1445.6810229492187,2.037954224045857,0.0299979107872207,-0.0257384695111417,0.0030056835971237,-0.0277767843647435,Capital Goods,1.0
2024-07-16,1441.96484375,1466.6756832049507,1431.082065836831,1461.6835944261727,266192.0,1475.3869506835938,1445.0819702148438,2.0315837507441987,-0.00207297150302,0.0136749177773931,0.0171369222779989,-0.0075471867156395,Capital Goods,1.0
2024-07-18,1409.216796875,1455.094169272629,1400.7802149655297,1446.7074351283336,287623.0,1470.1851928710937,1444.6816040039062,1.9619358734280992,-0.0227107110252666,0.0266038826222272,0.0325552267751592,-0.0059867168260973,Capital Goods,1.0
2024-07-19,1366.03515625,1417.653428542027,1357.9479966168776,1397.7848903677937,322853.0,1462.6521301269531,1443.946767578125,1.8700980419984077,-0.0306422977080298,0.0232422525676074,0.0377869281444616,-0.005920169474498,Capital Goods,1.0
2024-07-22,1403.775390625,1411.762732819168,1337.580243439966,1357.848173008535,191922.0,1458.4812377929688,1443.376669921875,1.9503632017395052,0.027627571810526,-0.0327169274537694,0.0056899004267425,-0.0471550845150248,Capital Goods,1.0
2024-07-23,1382.6588134765625,1415.5567518642442,1332.88771241103,1413.7595511415868,317670.0,1453.7936645507812,1443.2368896484377,1.905452896701037,-0.015042703618729,0.0224934288646556,0.0237932439058938,-0.0359966613458224,Capital Goods,1.0
2024-07-24,1412.711181640625,1420.3491019929452,1378.3657076907425,1382.8086180375403,206518.0,1449.8024841308593,1443.5434033203126,1.9693676595856209,0.0217352016789295,-0.0211667919045971,0.0054065689091877,-0.0243117449597843,Capital Goods,1.0
2024-07-25,1389.2484130859375,1412.2619923591676,1384.8055025819478,1405.7722765936428,123965.0,1444.1439453125,1444.4659399414063,1.9194675225780484,-0.0166083264998578,0.0118941028487489,0.016565488976957,-0.0031980677193077,Capital Goods,1.0
2024-07-26,1388.44970703125,1405.3229918509967,1383.5574355447432,1392.043986655788,152364.0,1438.4030395507812,1444.7005688476563,1.9177688508520416,-0.0005749195371858,0.0025886999048911,0.0121526078577414,-0.0035235496552247,Capital Goods,1.0
2024-07-29,1380.4124755859375,1412.7612378456115,1375.6699908652542,1398.7833881425456,201415.0,1433.1962890625,1444.4968920898436,1.9006754311497644,-0.00578863707098,0.0133082776934556,0.0234341277203709,-0.003435556259132,Capital Goods,1.0
2024-07-30,1432.47998046875,1448.7042701935225,1380.861827449114,1389.1486223053073,426617.0,1431.9108276367188,1445.4004614257813,2.011411537216656,0.0377188020274241,-0.0302491893459225,0.011326014985189,-0.036034118258843,Capital Goods,1.0
2024-07-31,1391.1954345703125,1475.6615589694477,1380.9116821270295,1446.4578373186653,870565.0,1427.2407348632812,1444.8992578125,1.9236084081091205,-0.0288203300997812,0.0397229615445231,0.0607147797499951,-0.0073920257267514,Capital Goods,1.0
2024-08-01,1358.1976318359375,1389.8973970321815,1353.55496468373,1382.9084724219863,464161.0,1418.943878173828,1440.707900390625,1.8534293551317935,-0.0237190274740707,0.0181938474982068,0.0233395821441642,-0.0034182559617128,Capital Goods,1.0
2024-08-02,1341.42431640625,1364.8871352741012,1335.0842657210687,1348.8624804454005,261185.0,1409.853289794922,1437.1016162109374,1.8177562104190648,-0.01234968684713,0.0055449748063891,0.017490974765322,-0.0047263573558637,Capital Goods,1.0
2024-08-05,1276.4771728515625,1327.895690178004,1268.24022590121,1322.7039663056214,382413.0,1399.1802001953124,1432.6726342773438,1.6796279518516453,-0.0484165545236905,0.0362143518405357,0.040281579976535,-0.0064528744622605,Capital Goods,1.0
2024-08-06,1267.8408203125,1335.6334133805449,1259.6538430946005,1297.793354344581,434637.0,1389.635321044922,1429.0413891601563,1.6612603336423772,-0.0067657712356653,0.0236248380334513,0.0534709026416542,-0.0064574172772584,Capital Goods,1.0
2024-08-07,1302.735595703125,1305.9304839159647,1273.9811142788767,1287.8091764494943,160702.0,1381.6779357910157,1426.57330078125,1.7354738293252123,0.027522994079039,-0.0114577503699624,0.0024524456254804,-0.0220723848485375,Capital Goods,1.0
2024-08-08,1298.5421142578125,1319.5088872174451,1292.950999177344,1302.935176777169,149002.0,1375.6424987792968,1425.0577001953125,1.7265552186262203,-0.0032189812415842,0.0033830728099777,0.016146394275103,-0.0043056863686427,Capital Goods,1.0
2024-08-09,1284.9136962890625,1325.3995854854556,1281.9684126277402,1313.268785242867,284934.0,1368.8058288574218,1422.3360107421877,1.697570577608602,-0.0104951682499257,0.0220676992047763,0.0315086447543673,-0.0022922034918209,Capital Goods,1.0
2024-08-12,1293.100830078125,1311.920981116732,1260.003255836618,1282.068264705232,232713.0,1363.3170288085937,1419.6792236328124,1.7149828065542745,0.0063717382830517,-0.0085318678298478,0.0145542796051487,-0.0255955092376728,Capital Goods,1.0
2024-08-13,1258.8551025390625,1296.9447673093016,1250.0690987197784,1294.9479316398492,232526.0,1354.0117736816403,1416.257646484375,1.6421496925873458,-0.0264834162522295,0.0286711544704301,0.0302573860116337,-0.0069793606917611,Capital Goods,1.0
2024-08-14,1231.847900390625,1277.725148432468,1225.6077892925955,1269.9874106709117,267061.0,1343.505926513672,1411.9384912109374,1.584711326596688,-0.0214537813716328,0.0309612171017155,0.0372426238883023,-0.0050656506343441,Capital Goods,1.0
2024-08-16,1262.050048828125,1277.9747637347325,1243.030141288861,1243.030141288861,256453.0,1336.1475891113282,1411.83166015625,1.6489446391080198,0.0245177577750652,-0.015070644430405,0.0126181326338004,-0.015070644430405,Capital Goods,1.0
2024-08-19,1310.9000244140625,1323.0,1274.0,1292.199951171875,559816.0,1333.3908325195312,1411.072412109375,1.7528377695744095,0.0387068449712411,-0.0142650643786096,0.0092302809982369,-0.0281486182979939,Capital Goods,1.0
2024-08-20,1306.5,1354.0,1300.0,1316.800048828125,415875.0,1328.5270629882812,1409.2247485351563,1.7434798875074822,-0.0033564912137591,0.0078836960031571,0.0363566781477229,-0.0049751243781094,Capital Goods,1.0
2024-08-21,1329.5,1335.0,1295.5999755859375,1308.0,223638.0,1325.869122314453,1406.61501953125,1.792395817803563,0.0176042862610026,-0.0161714930424972,0.0041368935690109,-0.0254983259977905,Capital Goods,1.0
2024-08-22,1321.699951171875,1339.699951171875,1315.25,1338.5999755859375,207530.0,1321.3185607910157,1403.72548828125,1.7758068332477983,-0.0058669039700075,0.0127865817041743,0.0136188247446331,-0.0048800419234004,Capital Goods,1.0
2024-08-23,1305.550048828125,1326.699951171875,1301.5,1323.0999755859375,199818.0,1317.133642578125,1401.2308203125,1.7414595507549553,-0.0122190383145817,0.0134425537906919,0.0161999935297267,-0.0031021781445762,Capital Goods,1.0
2024-08-26,1298.8499755859375,1316.800048828125,1291.0999755859375,1313.0,237837.0,1312.6536560058594,1398.3006298828125,1.7272099718117606,-0.0051319926403446,0.0108942716095283,0.0138199742692297,-0.0059668169116328,Capital Goods,1.0
2024-08-27,1306.449951171875,1318.800048828125,1293.0,1304.949951171875,160506.0,1308.9555297851562,1395.3696801757812,1.743373444681919,0.0058513113360216,-0.0011481496085284,0.0094531731928744,-0.0102950374484767,Capital Goods,1.0
2024-08-28,1269.5,1307.0,1265.050048828125,1299.9000244140625,352234.0,1300.8065307617187,1391.2684155273437,1.6647890431181347,-0.0282827146487557,0.0239464548358112,0.0295391886569515,-0.0035052785914729,Capital Goods,1.0
2024-08-29,1264.800048828125,1284.0,1262.1500244140625,1270.0,185274.0,1294.4867614746097,1387.0731518554687,1.6547932829477687,-0.0037022065158526,0.0041112831840044,0.0151802264631981,-0.0020952121376954,Capital Goods,1.0
2024-08-30,1290.949951171875,1295.0,1264.0,1274.9000244140625,166883.0,1291.1243774414063,1382.6271118164063,1.7104083612215164,0.0206751275571017,-0.0124326483325267,0.0031372624666421,-0.0208760619630612,Capital Goods,1.0
2024-09-02,1271.8499755859375,1295.0,1265.0,1294.5999755859375,171947.0,1287.6456604003906,1377.7301831054688,1.6697869232033178,-0.0147952874304687,0.0178873298240376,0.0182018515221478,-0.005385836157902,Capital Goods,1.0
2024-09-03,1296.5999755859375,1309.75,1270.9000244140625,1277.949951171875,266816.0,1288.6518005371097,1373.9183178710937,1.722424717761057,0.019459842336041,-0.0143837920447549,0.0101419286300079,-0.0198210332066843,Capital Goods,1.0
2024-09-04,1279.1500244140625,1303.800048828125,1276.949951171875,1292.0,190638.0,1289.2172607421876,1369.9731127929688,1.6853125179700374,-0.0134582380845636,0.010045714217004,0.0192706281074057,-0.0017199493415132,Capital Goods,1.0
2024-09-05,1277.4000244140625,1289.949951171875,1265.0999755859375,1281.050048828125,298627.0,1287.9504821777343,1365.6704174804688,1.6815906537083791,-0.0013680959751391,0.0028573855834523,0.0098245862830392,-0.0096289718123083,Capital Goods,1.0
2024-09-06,1262.8499755859375,1299.949951171875,1260.0,1282.050048828125,188934.0,1286.1658752441406,1360.879033203125,1.6506459070005035,-0.0113903621027399,0.0152037641947762,0.0293779754548626,-0.0022567808061406,Capital Goods,1.0
2024-09-09,1235.6500244140625,1264.1500244140625,1225.050048828125,1262.9000244140625,172806.0,1283.7026916503903,1355.5266772460936,1.592797606323102,-0.0215385451143986,0.0220531699604196,0.0230647832613564,-0.0085784610338707,Capital Goods,1.0
2024-09-10,1263.300048828125,1278.0,1243.0,1265.0,275400.0,1282.2126525878907,1351.101728515625,1.651603113580633,0.0223769059747916,0.0013456432408531,0.011636151827518,-0.0160690635981182,Capital Goods,1.0
2024-09-11,1253.0999755859375,1269.9000244140625,1247.0,1252.0,147792.0,1281.9248962402344,1346.999943847656,1.6299098061141215,-0.0080741493294877,-0.0008778035331323,0.0134067904839512,-0.0048679081516103,Capital Goods,1.0
2024-09-12,1248.25,1268.0,1245.0,1265.0,115737.0,1282.7450012207032,1342.272998046875,1.6195949770837124,-0.0038703819969908,0.013418786300821,0.015822151011416,-0.0026036451031443,Capital Goods,1.0
2024-09-13,1251.199951171875,1262.0,1245.0,1255.949951171875,115152.0,1282.2024963378906,1336.8143017578125,1.62586887299242,0.0023632695148207,0.003796355646874,0.0086317529168775,-0.0049552041350929,Capital Goods,1.0
2024-09-16,1321.1500244140625,1329.0,1249.0999755859375,1256.5,760016.0,1282.7149963378906,1332.7725805664063,1.774637260249837,0.0559063906425765,-0.0489346578506367,0.0059417745455661,-0.054535857015996,Capital Goods,1.0
2024-09-17,1366.050048828125,1376.0,1325.449951171875,1333.449951171875,1032902.0,1285.6924987792968,1330.2948022460937,1.8701297152294287,0.0339855607496021,-0.0238644972665651,0.0072837383816286,-0.0297207980711095,Capital Goods,1.0
