Date_Ticker,Close_POLYCAB.NS,High_POLYCAB.NS,Low_POLYCAB.NS,Open_POLYCAB.NS,Volume_POLYCAB.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-05-18,1637.5087890625,1660.787244607127,1609.242246551963,1647.094063556185,351822.0,1473.4254150390625,1392.8791918945312,-0.7239505511551124,0.0,0.0058535713259728,0.0142157744130058,-0.0172619180424186,Capital Goods,1.0
2021-05-19,1606.894775390625,1636.335089950045,1599.4124063603172,1636.335089950045,243335.0,1486.957208251953,1398.2997314453123,-0.7393155377539254,-0.0186954805228263,0.0183212460518846,0.0183212460518846,-0.0046564150589691,Capital Goods,1.0
2021-05-20,1577.7479248046875,1618.1916909436957,1564.9350430189832,1612.8611787114396,260399.0,1496.7404907226562,1403.38087890625,-0.7539441641552379,-0.0181386180553434,0.022255300326951,0.0256338579206274,-0.008120994224911,Capital Goods,1.0
2021-05-21,1591.0010986328125,1616.6758155124653,1579.6063908814947,1598.1899954801004,301419.0,1506.276824951172,1408.77697265625,-0.7472924771061805,0.0084000578417909,0.0045184738423282,0.0161374601825956,-0.0071619735279312,Capital Goods,1.0
2021-05-24,1641.078857421875,1646.6050580624285,1599.1679655076152,1599.3635346261035,392381.0,1515.693328857422,1415.1853833007813,-0.7221587556366752,0.0314756280382807,-0.0254194505078848,0.0033674193141668,-0.0255386215748958,Capital Goods,1.0
2021-05-25,1648.658935546875,1653.4515726800323,1623.6689523587268,1652.962530511242,274116.0,1525.8189453125,1421.7043139648438,-0.7183543606933366,0.0046189603203518,0.0026103609858756,0.0029069912701911,-0.0151577640768124,Capital Goods,1.0
2021-05-26,1649.1480712890625,1657.8530462664662,1636.3351896187598,1645.137949156458,509168.0,1532.8733764648437,1428.0804467773437,-0.7181088664499399,0.0002966870415955,-0.00243163255163,0.005278467791312,-0.0077693943275132,Capital Goods,1.0
2021-05-27,1661.4718017578125,1662.7433591434165,1636.5306513706612,1652.9625158543377,327306.0,1539.6025939941403,1434.5817700195312,-0.7119236613497774,0.0074727859088584,-0.0051215349514039,0.0007653198713686,-0.0150114797980706,Capital Goods,1.0
2021-05-28,1638.1934814453125,1661.0317268565109,1634.8679708174045,1661.0317268565109,96998.0,1546.2242309570313,1440.7495703125,-0.7236069082274329,-0.0140106622862162,0.0139411160341382,0.0139411160341382,-0.0020299864854632,Capital Goods,1.0
2021-05-31,1637.5577392578125,1662.74341152055,1628.6082434873804,1638.291302527601,216760.0,1556.357177734375,1446.9535595703126,-0.7239259833508693,-0.0003880751539428,0.0004479617739285,0.0153800209048826,-0.0054651482240182,Capital Goods,1.0
2021-06-01,1641.372314453125,1655.505585885157,1634.378987307059,1643.1817466641887,141493.0,1566.0524353027345,1453.2710083007812,-0.7220114713439061,0.002329429432541,0.0011023898692152,0.0086106432450341,-0.0042606586479411,Capital Goods,1.0
2021-06-02,1639.5140380859375,1655.8969524113302,1635.650652316486,1635.650652316486,153134.0,1577.2099365234376,1459.607041015625,-0.7229441289099723,-0.0011321479903276,-0.0023564212807606,0.0099925428784488,-0.0023564212807606,Capital Goods,1.0
2021-06-03,1642.056884765625,1672.3774995721794,1637.0686784667848,1646.8005699773155,292826.0,1588.878485107422,1466.7763989257812,-0.7216678896825713,0.0015509758505368,0.0028888677704776,0.0184650209672134,-0.0030377792298907,Capital Goods,1.0
2021-06-04,1671.986328125,1687.195588287591,1648.072212327299,1657.1194930181164,563053.0,1600.2144836425782,1473.7472094726563,-0.7066464847450932,0.0182268005676593,-0.0088917204984299,0.0090965218475482,-0.0143028177894963,Capital Goods,1.0
2021-06-07,1701.7689208984375,1709.6913799585934,1674.480344673405,1682.7451093642665,328880.0,1613.641131591797,1481.321494140625,-0.6916987832203442,0.0178127011402278,-0.0111788453182748,0.004655425870613,-0.0160354181404521,Capital Goods,1.0
2021-06-08,1703.920654296875,1717.9561402805716,1692.1348099864786,1711.6475442327082,208099.0,1625.8696228027345,1488.53486328125,-0.690618841361509,0.0012644098573039,0.0045347709802965,0.0082371711078814,-0.0069168973805648,Capital Goods,1.0
2021-06-09,1708.468994140625,1725.340950716509,1696.97650198024,1715.2666332349083,296556.0,1635.4939819335937,1495.8744091796875,-0.6883360573562785,0.0026693378193874,0.0039787898507941,0.0098754830399312,-0.0067267783025619,Capital Goods,1.0
2021-06-10,1734.6326904296875,1736.588859237615,1715.5600445523946,1715.5600445523946,287757.0,1646.732177734375,1503.878076171875,-0.6752046578878651,0.0153141183005332,-0.0109952072173667,0.0011277135607554,-0.0109952072173667,Capital Goods,1.0
2021-06-11,1783.0477294921875,1785.492940311568,1717.565031507204,1736.099681760084,561136.0,1657.6769409179688,1512.3345947265625,-0.650905445300143,0.0279108305346805,-0.0263302249040042,0.0013713658804168,-0.0367251514930746,Capital Goods,1.0
2021-06-14,1776.1033935546875,1804.4188877054191,1770.332672015514,1791.8505276974706,361776.0,1664.606671142578,1520.9075,-0.6543907651200453,-0.0038946438856562,0.0088661134255629,0.0159424807437933,-0.003249090993303,Capital Goods,1.0
2021-06-15,1823.7850341796875,1837.4292633067043,1775.223121602298,1776.201205966817,536279.0,1673.9204833984377,1530.396875,-0.6304596407315564,0.0268462077140509,-0.0260907000118426,0.007481270473937,-0.026626993679237,Capital Goods,1.0
2021-06-16,1879.9271240234373,1883.7905095534363,1814.7377764363575,1829.017784457386,710365.0,1687.5721008300782,1540.682412109375,-0.6022822685214217,0.0307832824546681,-0.0270804856823889,0.0020550719656251,-0.0346765290813831,Capital Goods,1.0
2021-06-17,1897.8260498046875,1907.2645881842025,1849.8021294376272,1877.922056058292,467101.0,1703.5760070800782,1551.7787817382812,-0.5932989069240265,0.0095210742759764,-0.0104877861426995,0.0049733421988207,-0.0253047008033231,Capital Goods,1.0
2021-06-18,1893.8648681640625,1913.1330830523189,1859.72969878478,1901.2005011512265,266616.0,1718.719195556641,1562.6687744140625,-0.5952869998110295,-0.0020872206075117,0.0038733666326864,0.0101740178046256,-0.0180240786727162,Capital Goods,1.0
2021-06-21,1922.9139404296875,1931.7167000756017,1870.1951671156992,1887.5073327230384,349651.0,1732.810949707031,1573.5793041992188,-0.5807074477518583,0.0153385137207733,-0.0184129965268947,0.0045778229908444,-0.0274160856633074,Capital Goods,1.0
2021-06-22,1899.0484619140625,1963.015199313298,1888.5340556397136,1931.7165015663995,380553.0,1745.3304260253906,1584.157282714844,-0.5926853857477415,-0.0124111006810279,0.0172023201658637,0.033683572948298,-0.0055366708565989,Capital Goods,1.0
2021-06-23,1952.3541259765625,1964.286826554152,1897.679187525672,1914.1110521854412,221760.0,1760.4907287597655,1595.8424560546875,-0.5659315983241215,0.0280696702225139,-0.0195881849928183,0.006111955007968,-0.0280046215609284,Capital Goods,1.0
2021-06-24,1934.0640869140625,1961.010240085668,1926.82623858554,1956.168770137604,140241.0,1774.120343017578,1608.1604541015624,-0.5751112572900825,-0.0093681975104549,0.0114291369004277,0.0139323993211621,-0.0037423001530786,Capital Goods,1.0
2021-06-25,1914.649169921875,1952.256467440954,1907.26458492478,1944.43179222075,117221.0,1787.9431274414062,1619.9326806640624,-0.5848554856228765,-0.0100384041684809,0.0155551329020189,0.0196418738794916,-0.0038568867409775,Capital Goods,1.0
2021-06-28,1905.8463134765625,1938.416450788963,1897.48364450179,1931.47207576284,134196.0,1801.3575561523437,1630.393291015625,-0.5892735855415343,-0.0045976341690168,0.0134458702703745,0.0170895927347822,-0.0043879031145579,Capital Goods,1.0
2021-06-29,1904.9171142578125,1937.5851564228035,1897.483696850196,1914.1111313071308,110313.0,1814.5347961425784,1641.046584472656,-0.5897399449577398,-0.0004875520193729,0.0048264656664078,0.0171493247241463,-0.0039022261661567,Capital Goods,1.0
2021-06-30,1931.765625,1956.6578250031985,1914.2089385372624,1920.957744716961,222906.0,1829.147375488281,1652.95671875,-0.5762648412953022,0.014094319664217,-0.0055948196526369,0.0128857246868125,-0.0090884143684552,Capital Goods,1.0
2021-07-01,1969.910888671875,1988.4455398713312,1928.097781525048,1936.6070678530427,427322.0,1845.5400756835936,1664.713291015625,-0.557119966291049,0.0197463207638737,-0.0169062575420788,0.0094088779883603,-0.0212258876212505,Capital Goods,1.0
2021-07-02,1945.9967041015625,1981.5990002456008,1936.6071177128772,1980.6209158427157,225205.0,1859.2405944824216,1675.6277368164062,-0.5691223495584857,-0.0121397291155822,0.0177925335989397,0.0182951471957786,-0.0048250782588145,Capital Goods,1.0
2021-07-05,1936.9493408203125,1967.905734731256,1926.8261915609212,1960.3745329080527,152066.0,1870.999615478516,1685.311748046875,-0.5736631659656695,-0.0046492181935256,0.0120938589327379,0.0159820359048898,-0.0052263366139992,Capital Goods,1.0
2021-07-06,1921.055419921875,1955.14163514294,1907.26445466714,1948.2950447928524,121393.0,1881.8563537597656,1694.8099243164063,-0.5816402278506141,-0.0082056461485494,0.0141795101736759,0.0177434835390906,-0.007178848205897,Capital Goods,1.0
2021-07-07,1911.5679931640625,1957.097746010358,1905.9928409780491,1926.8260844717308,166752.0,1892.0113037109372,1702.8800952148438,-0.5864019094306067,-0.0049386533357784,0.0079819767657927,0.0238180138028643,-0.0029165335504415,Capital Goods,1.0
2021-07-08,1922.13134765625,1938.4164762236649,1908.2425974217645,1923.794162714927,213468.0,1901.3862365722655,1710.7849731445312,-0.581100226288024,0.005526015569398,0.000865089194193,0.0084724327436167,-0.0072257029944498,Capital Goods,1.0
2021-07-09,1903.4990234375,1934.504251884288,1895.527611512137,1926.826313043813,261879.0,1907.4088012695315,1718.7397387695312,-0.5904516760846524,-0.0096935749169635,0.0122549522322248,0.0162885444463198,-0.0041877678040347,Capital Goods,1.0
2021-07-12,1902.319091796875,1928.9129705112132,1897.452616252111,1918.098473734647,131125.0,1913.7195861816408,1728.08814453125,-0.5910438765729659,-0.0006198750963865,0.0082948134231608,0.0139797149852596,-0.0025581804681186,Capital Goods,1.0
2021-07-13,1881.574951171875,1919.3766052231936,1865.2057115378705,1914.1659360264428,206502.0,1916.60908203125,1736.7703002929688,-0.6014552341336974,-0.0109046588001204,0.0173211196472771,0.0200904322348547,-0.0086997542265374,Capital Goods,1.0
2021-07-14,1871.1536865234373,1895.3880141500056,1864.025950163372,1886.5397897030275,363840.0,1916.17041015625,1745.86609375,-0.6066856032509959,-0.0055385859818908,0.0082227896566726,0.0129515431047222,-0.0038092736109287,Capital Goods,1.0
2021-07-15,1867.22119140625,1885.999066446084,1859.6018868210724,1885.999066446084,220964.0,1914.640167236328,1755.0367993164064,-0.6086592985469835,-0.0021016419685408,0.010056588435402,0.010056588435402,-0.0040805581150454,Capital Goods,1.0
2021-07-16,1903.4495849609373,1950.5418233475284,1852.8672857825447,1876.560839372276,554165.0,1915.119403076172,1764.2004638671874,-0.5904764889542745,0.0194023041948249,-0.0141263240177772,0.0247404705428839,-0.0265740157123365,Capital Goods,1.0
2021-07-19,1920.9002685546875,1954.376097689742,1904.383655598719,1905.3175868032483,333569.0,1915.0187194824216,1773.95375,-0.581718097374786,0.0091679252929139,-0.0081121763615368,0.0174271562574366,-0.0085983708922044,Capital Goods,1.0
2021-07-20,1957.0306396484373,1968.238414864296,1892.7335165790964,1922.0310195103389,336679.0,1917.9178283691408,1783.9073461914063,-0.5635844846569079,0.0188090822231676,-0.017884043013443,0.0057269288424997,-0.0328544284216681,Capital Goods,1.0
2021-07-22,1879.7069091796875,1912.4453874122803,1845.3955572925556,1872.8741616863613,797341.0,1914.285467529297,1791.1818481445312,-0.6023927930073433,-0.0395107408653757,-0.0036350068513117,0.0174167994343756,-0.0182535648081996,Capital Goods,1.0
2021-07-23,1857.3897705078125,1936.7780060343475,1853.2114423222051,1897.3050698785607,396771.0,1910.4517517089844,1798.132268066406,-0.6135936286864699,-0.0118726693841936,0.0214899963403134,0.0427418287680296,-0.0022495699351594,Capital Goods,1.0
2021-07-26,1827.1583251953125,1868.941606777664,1814.6725455271576,1859.011956803968,381916.0,1906.077209472656,1803.3923852539065,-0.6287666065608494,-0.0162763065633955,0.0174334271800173,0.0228679042238364,-0.0068334415775491,Capital Goods,1.0
2021-07-27,1772.1026611328125,1838.4643419241936,1766.4496290653983,1828.6329818069523,466123.0,1899.3900268554687,1806.0842626953124,-0.6563987083027459,-0.0301318519053978,0.0319001386962554,0.0374479889042995,-0.0031900138696254,Capital Goods,1.0
2021-07-28,1761.4356689453125,1813.885951452447,1745.0664302591292,1778.4930548387406,343448.0,1892.215954589844,1808.5628002929689,-0.6617524065720177,-0.0060193985492246,0.009683797253658,0.0297770071492533,-0.0092931232032927,Capital Goods,1.0
2021-07-29,1784.146240234375,1796.0421630604271,1732.2858108791672,1769.6449827369472,254104.0,1884.8349853515624,1812.107829589844,-0.6503541094637751,0.0128932164196838,-0.0081278413004546,0.0066675716136863,-0.0290673646507783,Capital Goods,1.0
2021-07-30,1819.44091796875,1830.501199522324,1781.1968981944883,1784.3920906432988,255158.0,1877.3114868164064,1816.941689453125,-0.6326399261420271,0.0197823905565826,-0.0192635149508345,0.0060789451552634,-0.0210196546623551,Capital Goods,1.0
2021-08-02,1834.3843994140625,1849.4264291848492,1805.5293799631445,1838.4152332706055,199500.0,1871.7308715820316,1821.80935546875,-0.6251398840172738,0.0082132270950549,0.0021973768735881,0.0082000423551309,-0.0157300833239396,Capital Goods,1.0
2021-08-03,1841.2664794921875,1843.8718142424643,1813.935367049247,1840.4308377829343,146154.0,1866.946728515625,1825.8131079101563,-0.621685810033192,0.0037517109719878,-0.0004538407224378,0.0014149688702285,-0.0148436485144064,Capital Goods,1.0
2021-08-04,1784.391845703125,1843.625789892444,1769.6448056559916,1843.380005891658,324668.0,1860.1135498046876,1828.5277661132811,-0.6502308415781465,-0.0308888661269433,0.0330578512396693,0.0331955922865014,-0.0082644628099174,Capital Goods,1.0
2021-08-05,1788.4720458984375,1814.770936361412,1769.6449657328778,1795.2065041267972,207130.0,1853.9587524414064,1831.3142456054688,-0.6481830140050163,0.0022866054925871,0.0037654814028567,0.0147046695660055,-0.0105269077080273,Capital Goods,1.0
2021-08-06,1780.75439453125,1811.9197596469107,1768.760062585152,1792.748606465622,155490.0,1846.889904785156,1833.6998974609376,-0.6520564561188835,-0.0043152205732746,0.006735466705126,0.0175012147724415,-0.0067355340988813,Capital Goods,1.0
2021-08-09,1778.394775390625,1798.008291037988,1769.6448407866137,1791.2738332851166,151628.0,1840.6346923828123,1836.503923339844,-0.6532407345628208,-0.0013250671445042,0.0072419566637911,0.0110287748922646,-0.0049201306285268,Capital Goods,1.0
2021-08-10,1786.2108154296875,1827.4534472045525,1772.2503306881797,1796.1896709372409,441811.0,1834.829278564453,1839.4769848632811,-0.6493179117750885,0.0043949971891621,0.0055866056914188,0.0230894536180172,-0.0078156982484454,Capital Goods,1.0
2021-08-11,1776.281005859375,1811.378913802759,1764.7291576131609,1798.0574927258594,286015.0,1829.564581298828,1842.1751586914063,-0.65430162258844,-0.0055591476014681,0.0122595956352913,0.0197592091722014,-0.0065033900650338,Capital Goods,1.0
2021-08-12,1779.1322021484375,1805.5293814634315,1773.626664192604,1788.7177787720525,161242.0,1824.9635070800784,1844.967521972656,-0.6528706245742112,0.0016051493427319,0.0053877820951357,0.0148371095094097,-0.0030945075071908,Capital Goods,1.0
2021-08-13,1868.204345703125,1884.6718751284784,1784.5394888638257,1791.2739470443855,562355.0,1825.0126647949216,1849.4904711914064,-0.6081658594064004,0.0500649380901127,-0.0411787922641757,0.0088146296539928,-0.044783568259933,Capital Goods,1.0
2021-08-16,1888.751953125,1923.112512008284,1869.1875206227755,1885.6550503902608,548973.0,1824.277783203125,1853.8257836914063,-0.5978531406607096,0.0109985866744901,-0.0016396556094172,0.018192202965791,-0.0103583916722651,Capital Goods,1.0
2021-08-17,1888.4078369140625,1912.494670956274,1879.756191375842,1897.4526408762424,183084.0,1822.6531616210937,1857.5585620117188,-0.5980258504865482,-0.0001821923786064,0.0047896454279496,0.0127551017165723,-0.0045814497107565,Capital Goods,1.0
2021-08-18,1872.7266845703125,1916.132165266614,1858.1271382010775,1916.132165266614,166172.0,1818.437963867188,1860.9346826171875,-0.6058961251326007,-0.0083039013274671,0.0231776911462446,0.0231776911462446,-0.0077958767232414,Capital Goods,1.0
2021-08-20,1851.196044921875,1873.0708228329277,1834.0403682277863,1840.4307527860717,196888.0,1817.0124206542969,1863.7892236328123,-0.6167022217525299,-0.0114969471123745,-0.0058153171649942,0.0118165647398926,-0.0092673473137269,Capital Goods,1.0
2021-08-23,1799.384765625,1882.410557509413,1780.164407734792,1864.025961275782,247602.0,1814.1121704101563,1865.0842651367188,-0.6427059865837711,-0.0279880023723049,0.0359240540909711,0.0461412108574648,-0.0106816275525883,Capital Goods,1.0
2021-08-24,1796.140380859375,1819.5390671447876,1781.8849079572549,1799.1389938538218,136045.0,1812.5612731933595,1865.3461181640623,-0.6443343234944264,-0.0018030522585302,0.0016694758530022,0.0130272035163627,-0.0079367253551193,Capital Goods,1.0
2021-08-25,1832.9097900390625,1859.749453954572,1796.1404753750116,1797.1728162993516,229701.0,1815.601629638672,1866.48224609375,-0.6258799814618037,0.0204713448745553,-0.0194973991267455,0.014643199606096,-0.0200606242946999,Capital Goods,1.0
2021-08-26,1825.929443359375,1850.65533921553,1801.1544627073654,1849.0331407178055,187893.0,1818.826318359375,1866.525134277344,-0.6293833748534059,-0.0038083416421376,0.0126531161663749,0.0135415395956723,-0.0135684216836047,Capital Goods,1.0
