Date_Ticker,Close_HINDUNILVR.NS,High_HINDUNILVR.NS,Low_HINDUNILVR.NS,Open_HINDUNILVR.NS,Volume_HINDUNILVR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-03-23,2405.1484375,2419.6174127077384,2386.662836023684,2395.37328433034,1578627.0,2387.567846679688,2458.061533203125,0.367204026489396,0.0035334321231529,-0.0040642619046916,0.0060158346080203,-0.0076858464068565,Fast Moving Consumer Goods,8.0
2023-03-24,2400.98681640625,2417.5365270017846,2390.534230811889,2392.663404327064,1449326.0,2387.091198730469,2455.8848876953125,0.3497096616360277,-0.0017302969866075,-0.0034666629663733,0.0068928785791111,-0.0043534539727321,Fast Moving Consumer Goods,8.0
2023-03-27,2418.601318359375,2424.4082843098176,2384.727350315126,2405.051731141675,1387736.0,2387.8073974609374,2454.122470703125,0.4237564133552387,0.0073363592972534,-0.0056022408963586,0.0024009603841537,-0.0140056022408964,Fast Moving Consumer Goods,8.0
2023-03-28,2402.922607421875,2432.634869894427,2392.373143954659,2429.0539547412104,1412387.0,2388.516345214844,2451.389326171875,0.3578472199442735,-0.0064825528781797,0.0108748185391505,0.0123650517835156,-0.0043902635210272,Fast Moving Consumer Goods,8.0
2023-03-29,2449.4267578125,2458.0887682183347,2400.2610648253794,2405.05176454382,2613254.0,2391.913427734375,2450.1069580078124,0.5533384854396655,0.0193531619566057,-0.0181164809795374,0.0035363418719123,-0.0200723262413564,Fast Moving Consumer Goods,8.0
2023-03-31,2477.977783203125,2485.8170459185217,2435.58688205306,2476.477602988517,2146167.0,2396.467077636719,2448.031943359375,0.6733595166362605,0.0116562070286694,-0.0006054050301729,0.0031635726391636,-0.0171070545657875,Fast Moving Consumer Goods,8.0
2023-04-03,2454.5078125,2487.3170755186866,2434.134993087277,2487.3170755186866,918048.0,2400.374682617188,2445.1265234375,0.5746979082560624,-0.0094714209555127,0.0133669417761066,0.0133669417761066,-0.008300164826924,Fast Moving Consumer Goods,8.0
2023-04-05,2499.656982421875,2505.2704303171845,2421.504895951808,2431.667086762157,1489612.0,2405.782434082031,2443.829638671875,0.7644931908266512,0.0183943883543352,-0.0271996902526376,0.0022456872822089,-0.0312651243829251,Fast Moving Consumer Goods,8.0
2023-04-06,2482.719970703125,2501.834567495401,2470.864081553485,2492.1562906385525,797414.0,2409.6731079101564,2444.1490283203125,0.6932944305698417,-0.0067757343658968,0.0038007991423838,0.0076990546730337,-0.0047753630250462,Fast Moving Consumer Goods,8.0
2023-04-10,2450.6845703125,2486.3006733585157,2443.7646974657737,2482.7197584847827,853322.0,2411.949914550781,2442.9053662109377,0.5586259996790502,-0.012903348250569,0.0130719344955103,0.0145331241227317,-0.0028236489226534,Fast Moving Consumer Goods,8.0
2023-04-11,2465.78271484375,2472.7994647927703,2451.507258050915,2458.282051105142,913184.0,2416.1285034179687,2441.884306640625,0.6220946440098026,0.0061607865468075,-0.0030418997154352,0.0028456481208909,-0.005789422039054,Fast Moving Consumer Goods,8.0
2023-04-12,2447.587646484375,2473.7674312277777,2437.618974602109,2473.7674312277777,1109809.0,2419.2013549804688,2440.07640625,0.5456073432103786,-0.007379023402931,0.0106961582278806,0.0106961582278806,-0.004072855939024,Fast Moving Consumer Goods,8.0
2023-04-13,2454.6044921875,2479.913327558406,2443.7648695283865,2443.7648695283865,1261711.0,2423.1258911132813,2438.6062744140627,0.5751043243350212,0.0028668414441475,-0.0044160363486719,0.0103107590047433,-0.0044160363486719,Fast Moving Consumer Goods,8.0
2023-04-17,2469.751220703125,2496.0276483494954,2459.637232168556,2490.220682126115,1566977.0,2428.419921875,2438.2907666015626,0.6387772030084827,0.0061707409742929,0.0082880661223694,0.0106393014106456,-0.0040951446646878,Fast Moving Consumer Goods,8.0
2023-04-18,2459.29833984375,2477.638625379883,2448.6037977387127,2477.638625379883,1474786.0,2434.950329589844,2437.5997412109373,0.5948360302291231,-0.00423236185562,0.007457527717966,0.007457527717966,-0.0043486151849786,Fast Moving Consumer Goods,8.0
2023-04-19,2450.15283203125,2466.0251126532075,2429.489615006952,2466.0251126532075,1320243.0,2438.4466064453127,2436.7741943359374,0.5563907112447761,-0.0037187467922582,0.0064780777812945,0.0064780777812945,-0.0084334400508263,Fast Moving Consumer Goods,8.0
2023-04-20,2412.407470703125,2450.926824951297,2400.2127469100437,2436.796682003224,1401364.0,2440.633923339844,2434.0207275390626,0.3977191004178954,-0.0154053089401908,0.0101099053937974,0.015967184116266,-0.0050550016699821,Fast Moving Consumer Goods,8.0
2023-04-21,2417.5849609375,2428.763417227975,2405.680633930579,2411.8264338442373,1206288.0,2439.9927490234377,2431.1017578125,0.4194839130100215,0.0021461922570095,-0.0023819337009068,0.0046238111466991,-0.0049240573544536,Fast Moving Consumer Goods,8.0
2023-04-24,2419.3271484375,2424.311366280099,2395.4702915731864,2421.5047606323133,1735797.0,2441.790490722656,2428.43345703125,0.4268076128571197,0.0007206313441511,0.0009000900090008,0.0020601669541955,-0.0098609470322033,Fast Moving Consumer Goods,8.0
2023-04-25,2410.326416015625,2419.3272607626222,2398.325447210333,2410.713688862088,1701098.0,2442.4728149414063,2426.289721679688,0.3889708916879815,-0.0037203453148897,0.0001606723653235,0.0037342845712473,-0.0049789807411769,Fast Moving Consumer Goods,8.0
2023-04-26,2430.02197265625,2436.9902852297164,2402.3420043699507,2409.8911081104025,1245903.0,2443.7164916992188,2424.8960546875,0.4717658521371064,0.0081713233982568,-0.0082842314894142,0.0028675924135159,-0.011390830452468,Fast Moving Consumer Goods,8.0
2023-04-27,2389.51806640625,2440.8613712951847,2377.9525730659275,2433.0703113341974,2743893.0,2443.1430541992186,2422.6168212890625,0.3014980411179102,-0.0166681234596925,0.0182263718949187,0.0214868870885556,-0.004840094537438,Fast Moving Consumer Goods,8.0
2023-04-28,2378.242919921875,2388.4051101969653,2341.175073851718,2357.676582460383,3761927.0,2441.125134277344,2420.2901708984373,0.2541002790609403,-0.0047185859955988,-0.0086477025913599,0.0042729824569074,-0.0155862320705971,Fast Moving Consumer Goods,8.0
2023-05-02,2372.822998046875,2398.27691245402,2371.177738301997,2392.276428291853,1760370.0,2439.620153808594,2417.7873681640626,0.2313163473617278,-0.0022789605845554,0.0081984329471647,0.0107272706089314,-0.0006933765165931,Fast Moving Consumer Goods,8.0
2023-05-03,2406.019775390625,2409.89108637275,2373.74262556273,2377.9043321257286,1258140.0,2437.4498046875,2415.9756005859376,0.3708669027161748,0.0139904145277903,-0.0116854580965909,0.0016090104585679,-0.0134151639807925,Fast Moving Consumer Goods,8.0
2023-05-04,2426.101806640625,2428.6182528842755,2400.357498280938,2406.9387731376883,1150227.0,2434.856005859375,2415.168432617188,0.4552865011779057,0.0083465778026448,-0.007898693059988,0.0010372385185002,-0.0106113883140519,Fast Moving Consumer Goods,8.0
2023-05-05,2420.294921875,2438.925603568929,2414.4395175139857,2419.569051159652,1354871.0,2433.145361328125,2414.65837890625,0.4308758788596278,-0.0023935041595248,-0.0002999100269918,0.0076976906927921,-0.0024192937431269,Fast Moving Consumer Goods,8.0
2023-05-08,2435.3447265625,2445.555355374639,2416.810685570313,2425.134097750361,972810.0,2429.929748535156,2414.673862304688,0.4941413151509006,0.0062181697575272,-0.0041926831551898,0.0041926831551899,-0.0076104383868265,Fast Moving Consumer Goods,8.0
2023-05-09,2434.860595703125,2443.764561899177,2419.6173118021698,2443.764561899177,1651327.0,2427.5367797851563,2414.758056640625,0.4921061558464169,-0.0001987935646623,0.0036568689853393,0.0036568689853393,-0.0062604339352551,Fast Moving Consumer Goods,8.0
2023-05-10,2441.538818359375,2453.443145969812,2425.231063874757,2439.8935585758954,2025658.0,2427.0794921875,2414.88484375,0.5201796543914736,0.002742753596668,-0.0006738618166165,0.0048757478361274,-0.0066792935512596,Fast Moving Consumer Goods,8.0
2023-05-11,2508.99609375,2515.383850215709,2442.409746074381,2455.330102340618,1749356.0,2429.2401611328123,2416.788549804688,0.8037523682721457,0.0276289997453138,-0.0213894280437765,0.0025459411760828,-0.0265390399935206,Fast Moving Consumer Goods,8.0
2023-05-12,2538.998779296875,2555.0648116420666,2503.1891588306794,2510.544742954364,2170011.0,2433.8107177734373,2419.3581298828126,0.9298757984725028,0.0119580439449916,-0.0112067940223234,0.0063277038477509,-0.0141038352433207,Fast Moving Consumer Goods,8.0
2023-05-15,2576.59912109375,2584.8256559906595,2538.6603250616827,2553.08086230773,1561055.0,2439.91044921875,2422.8045654296875,1.087937785180945,0.0148091216519953,-0.0091276359576015,0.0031927880552165,-0.014724368925486,Fast Moving Consumer Goods,8.0
2023-05-16,2589.81005859375,2592.229627853726,2565.324206711639,2584.09996965463,1477905.0,2445.913391113281,2426.825893554688,1.1434731055461609,0.0051272770342295,-0.0022048292384115,0.0009342651411623,-0.0094546902391007,Fast Moving Consumer Goods,8.0
2023-05-17,2576.115234375,2587.971123027613,2561.8882152490733,2586.0354677373907,839404.0,2451.754235839844,2430.71849609375,1.085903652179691,-0.005287964718998,0.003850850004696,0.004602235371466,-0.00552266410139,Fast Moving Consumer Goods,8.0
2023-05-18,2543.015625,2583.3255526784924,2537.4990545741466,2579.7446375800296,1434067.0,2456.3973754882813,2433.840712890625,0.9467615655106624,-0.0128486524722681,0.0144430935535559,0.0158512308309126,-0.0021693026073535,Fast Moving Consumer Goods,8.0
2023-05-19,2556.46826171875,2563.775407627369,2516.9808469148456,2544.080020721401,1174757.0,2463.6004150390627,2437.442963867188,1.0033129260732754,0.0052900330562263,-0.0048458418916649,0.0028582971351682,-0.0154460805929803,Fast Moving Consumer Goods,8.0
2023-05-22,2553.226318359375,2570.01798697541,2538.66046439701,2550.225958011997,768232.0,2470.3824829101563,2440.677451171875,0.9896846454861652,-0.0012681336232179,-0.0011751251057547,0.0065766471602193,-0.0057048816462633,Fast Moving Consumer Goods,8.0
2023-05-23,2543.7412109375,2564.549503377148,2540.547332747698,2547.3221256350253,703864.0,2476.6031860351563,2443.4541455078124,0.9498117387093136,-0.0037149497299439,0.0014077354575725,0.0081801923679094,-0.0012555829877933,Fast Moving Consumer Goods,8.0
2023-05-24,2530.821044921875,2553.1295210877583,2524.094689536343,2535.7086221569093,628872.0,2482.627917480469,2445.96759765625,0.8954987454906639,-0.0050791982926845,0.0019312219822265,0.0088147189271425,-0.0026577759810509,Fast Moving Consumer Goods,8.0
2023-05-25,2513.6904296875,2541.6605549894107,2497.527754767107,2526.030232547647,1072231.0,2486.8113403320312,2448.5971875,0.8234861267727068,-0.0067687975286707,0.0049090384060064,0.0111271161204158,-0.0064298589553855,Fast Moving Consumer Goods,8.0
2023-05-26,2567.017822265625,2571.2277308703456,2519.352309383936,2519.9813028567864,947073.0,2495.686328125,2452.214931640625,1.0476605149315938,0.0212147812428734,-0.0183234097561989,0.0016399997569962,-0.0185684386248707,Fast Moving Consumer Goods,8.0
2023-05-29,2565.033935546875,2593.342897261576,2559.9528398544926,2584.100094982981,698267.0,2505.02587890625,2455.9933349609373,1.0393207748870985,-0.0007728371425949,0.0074331022182132,0.0110364862321656,-0.0019809077852606,Fast Moving Consumer Goods,8.0
2023-05-30,2571.082275390625,2579.260370772456,2565.5657057197227,2570.066009225612,948051.0,2514.938842773437,2460.137568359375,1.064746411099544,0.0023579960326959,-0.000395267850718,0.0031807987866077,-0.0021456216021186,Fast Moving Consumer Goods,8.0
2023-05-31,2581.728515625,2593.7779217730454,2553.1291632974976,2571.0824122147374,3388305.0,2523.7242797851563,2465.1983349609377,1.1095004160368214,0.0041407621748539,-0.0041236339707412,0.0046671855987647,-0.0110775986531561,Fast Moving Consumer Goods,8.0
2023-06-01,2611.10205078125,2643.3791965375995,2569.0984264380986,2581.196271731177,1541080.0,2532.974291992188,2469.815830078125,1.2329790628142565,0.0113774686139449,-0.011453316825026,0.0123615029702466,-0.0160865502482309,Fast Moving Consumer Goods,8.0
2023-06-02,2629.297119140625,2650.105411950856,2605.052991190569,2622.8127216616194,1509260.0,2543.4244018554687,2475.0285498046874,1.3094663636136803,0.0069683482320926,-0.0024662094792561,0.0079140134672308,-0.0092207638967709,Fast Moving Consumer Goods,8.0
2023-06-05,2609.06982421875,2634.4268613729923,2597.794490332869,2629.055370662212,1000190.0,2552.110656738281,2478.60177734375,1.2244361147302814,-0.0076930426670403,0.0076600274388771,0.0097188035823592,-0.0043215914657467,Fast Moving Consumer Goods,8.0
2023-06-06,2604.569091796875,2620.7802037269844,2584.2447126606185,2613.134460375852,655372.0,2560.596081542969,2483.025712890625,1.2055162146908678,-0.0017250333356726,0.003288593343887,0.0062241051624112,-0.0078033557260079,Fast Moving Consumer Goods,8.0
2023-06-07,2628.8134765625,2639.266062681817,2593.1491686055565,2603.4564388023787,1428490.0,2569.959814453125,2487.6683837890623,1.3074332569156562,0.0093084053104918,-0.0096458109280841,0.0039761611892621,-0.0135666939761656,Fast Moving Consumer Goods,8.0
2023-06-08,2593.68115234375,2633.991314613021,2588.8420142287864,2619.909375441269,923536.0,2574.1940673828126,2491.4390380859377,1.159746169556193,-0.0133643274929835,0.0101123544325476,0.0155416799142196,-0.0018657413269903,Fast Moving Consumer Goods,8.0
2023-06-09,2551.38720703125,2602.440115635952,2535.805323617368,2602.440115635952,1413808.0,2574.8134887695314,2494.4470458984374,0.9819535032568784,-0.0163065322328774,0.0200098630517577,0.0200098630517577,-0.0061072201706353,Fast Moving Consumer Goods,8.0
2023-06-12,2558.40380859375,2571.517919762429,2548.290057483807,2559.903988623118,775484.0,2573.903723144532,2497.243095703125,1.0114494580782911,0.0027501123871607,0.0005863734350022,0.0051258957341402,-0.0039531488641358,Fast Moving Consumer Goods,8.0
2023-06-13,2589.81005859375,2610.231317662374,2542.967292235034,2544.9998249278383,1787924.0,2573.903723144532,2500.9808447265623,1.1434731055461609,0.0122757204685615,-0.0173025174248659,0.0078852342861439,-0.0180873366381746,Fast Moving Consumer Goods,8.0
2023-06-14,2611.9248046875,2615.1671217478,2566.6788631889767,2585.067588076077,1536248.0,2575.694201660156,2504.2308056640627,1.236437704698326,0.0085391382353955,-0.0102825382121353,0.0012413516095415,-0.0173228346456691,Fast Moving Consumer Goods,8.0
2023-06-15,2603.165771484375,2630.0714252259527,2591.987315777727,2626.6355900903477,1830192.0,2578.701708984375,2506.734565429688,1.199617023726585,-0.0033534783189031,0.0090158755401079,0.0103357435151874,-0.00429417743161,Fast Moving Consumer Goods,8.0
2023-06-16,2628.281005859375,2636.362461074958,2596.875046559358,2603.165926147092,1748145.0,2582.292346191406,2510.210029296875,1.305194889571693,0.0096479581324084,-0.009555705670852,0.0030748063839316,-0.0119492395333687,Fast Moving Consumer Goods,8.0
2023-06-19,2618.133544921875,2645.600312316805,2610.083753905158,2636.4285245053225,1068263.0,2585.537707519531,2512.579560546875,1.2625376221326807,-0.0038608736717564,0.0069877946520078,0.0104909726427839,-0.0030746296468834,Fast Moving Consumer Goods,8.0
2023-06-20,2611.156982421875,2615.3524402235653,2583.8364813793896,2605.204920836988,1129279.0,2588.90849609375,2515.14830078125,1.2332099810409376,-0.002664708419298,-0.0022794729022252,0.0016067428461534,-0.0104629868010254,Fast Moving Consumer Goods,8.0
2023-06-21,2611.64501953125,2641.160919911736,2603.692658813261,2620.767973082963,1201840.0,2592.9496948242186,2518.367509765625,1.2352615611970963,0.0001869045456326,0.0034931828343771,0.011301650936383,-0.0030449623354312,Fast Moving Consumer Goods,8.0
2023-06-22,2589.93505859375,2613.0110316036707,2584.422028312253,2603.887839549021,830052.0,2596.761926269531,2520.850556640625,1.143998572799764,-0.0083127533700566,0.0053873091948672,0.0089098654938668,-0.0021286364934919,Fast Moving Consumer Goods,8.0
2023-06-23,2577.494384765625,2595.984463101262,2563.6876306170893,2586.958939866221,991214.0,2597.285754394531,2523.44869140625,1.091701239124234,-0.0048034694101094,0.0036719983393707,0.0071736638670965,-0.0053566573142277,Fast Moving Consumer Goods,8.0
2023-06-26,2587.739501953125,2609.3030409689786,2578.030775843933,2578.030775843933,758700.0,2598.421032714844,2526.1113916015624,1.1347690278551237,0.0039748358902561,-0.0037518174073797,0.0083329635767348,-0.0037518174073797,Fast Moving Consumer Goods,8.0
2023-06-27,2587.0078125,2597.0090681250363,2572.030227082495,2587.739611692076,687747.0,2599.2173095703124,2528.4565234375,1.13169319707573,-0.0002827523607274,0.0002828747514946,0.0038659549370945,-0.0057895400799083,Fast Moving Consumer Goods,8.0
2023-06-28,2596.66748046875,2622.3781208411915,2577.8846344381163,2588.5688550565205,1397573.0,2599.9642578125,2531.20390625,1.172299910661813,0.0037339152676988,-0.0031188534816816,0.0099013988374823,-0.0072334429309535,Fast Moving Consumer Goods,8.0
2023-06-30,2613.156982421875,2620.718906642788,2587.0075511725654,2601.2530977430933,1160181.0,2600.067004394531,2534.4639892578125,1.241617457098593,0.0063502555013891,-0.0045553653143903,0.0028937887282625,-0.0100068351902358,Fast Moving Consumer Goods,8.0
2023-07-03,2635.50146484375,2640.18502697298,2594.910910678248,2621.792380007016,980665.0,2600.3772216796874,2538.925869140625,1.3355478075899003,0.0085507616159998,-0.0052016988112534,0.001777104733845,-0.0154014538435889,Fast Moving Consumer Goods,8.0
2023-07-04,2634.47705078125,2641.014409152976,2610.0837447554977,2635.501617277508,721907.0,2601.6475830078125,2543.2637109375,1.3312414392381036,-0.0003886979674134,0.0003889069733797,0.0024814633969907,-0.0092592592592593,Fast Moving Consumer Goods,8.0
