Date_Ticker,Close_VBL.NS,High_VBL.NS,Low_VBL.NS,Open_VBL.NS,Volume_VBL.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2024-05-31,569.5226440429688,576.9670154625486,554.93332055254,574.2926452055444,11593700.0,591.3876861572265,579.0095397949219,1.5830597429324322,-0.008340366976572,0.0083754372411148,0.0130712474691667,-0.0256167575477965,Fast Moving Consumer Goods,8.0
2024-06-03,584.391357421875,588.7621730024957,571.7778616740827,588.3629878443983,4316557.0,590.536474609375,579.2575341796875,1.6575912120765737,0.0261073260816376,0.0067961826814904,0.0074792611579732,-0.0215839874898877,Fast Moving Consumer Goods,8.0
2024-06-04,564.1738891601562,580.9187148180112,526.912260668969,578.7831898103155,6448665.0,588.6654083251954,579.083232421875,1.5562483740298971,-0.0345957687514595,0.025895031533464,0.0296802563528448,-0.0660463541598067,Fast Moving Consumer Goods,8.0
2024-06-05,596.3462524414062,607.1236435189772,553.2369317595571,561.3199141606267,10611342.0,589.6872589111329,579.8530908203124,1.7175167662629698,0.0570256155050752,-0.0587349013050452,0.0180723716019828,-0.0722890778727326,Fast Moving Consumer Goods,8.0
2024-06-06,598.501708984375,603.6508564684199,597.1445768917869,598.7411957175253,4485605.0,589.6094207763672,580.6548913574219,1.7283212883981345,0.0036144379781786,0.0004001437749554,0.0086033964594398,-0.0022675492353916,Fast Moving Consumer Goods,8.0
2024-06-07,606.1655883789062,609.917709613481,597.942885711019,602.7128255604723,5245705.0,591.0773315429688,581.6091723632812,1.7667375370715583,0.0128051086228917,-0.0056960719721286,0.0061899278126447,-0.0135651096425277,Fast Moving Consumer Goods,8.0
2024-06-10,617.12255859375,636.1425689187703,607.9219310789393,608.7202405244353,8490307.0,592.728857421875,582.7654431152343,1.82166085603468,0.0180758697374201,-0.0136153150655539,0.0308204748962046,-0.0149089145854209,Fast Moving Consumer Goods,8.0
2024-06-11,617.6016235351562,627.4409234558875,615.5259701485135,623.0900849916883,4802772.0,594.1249267578125,583.9368786621094,1.82406223488896,0.0007762881695621,0.0088867341784435,0.0159314670586696,-0.0033608289025565,Fast Moving Consumer Goods,8.0
2024-06-12,621.792724609375,626.2832837016153,620.2958715786282,623.8484003353163,3285400.0,595.4960418701172,585.3333203125,1.8450707049853885,0.0067860914131489,0.0033060466045702,0.0072219550253846,-0.0024073183417949,Fast Moving Consumer Goods,8.0
2024-06-13,630.0952758789062,637.9987037237055,621.7728071471586,637.9987037237055,4965487.0,597.0757202148437,586.77935546875,1.886688384201708,0.0133526027901775,0.0125432266315199,0.0125432266315199,-0.0132082703209269,Fast Moving Consumer Goods,8.0
2024-06-14,654.3244018554688,658.6153685906222,628.4986913175587,630.5942613093216,8144420.0,599.9895965576172,588.7211401367188,2.008140207845948,0.0384531147972277,-0.0362666293337915,0.0065578583390526,-0.0394692761949211,Fast Moving Consumer Goods,8.0
2024-06-18,648.596435546875,666.9977517057863,646.640525610753,656.619546067709,5116807.0,602.1730072021485,590.4506530761719,1.9794279895585687,-0.008754016039064,0.0123699577751599,0.0283709794726143,-0.0030156038931555,Fast Moving Consumer Goods,8.0
2024-06-19,647.8380126953125,667.3968682001105,643.7865328732998,654.6237343455216,10951570.0,604.3983306884766,591.6349633789063,1.97562629078888,-0.0011693293548908,0.0104744110676329,0.0301909661389332,-0.0062538470151768,Fast Moving Consumer Goods,8.0
2024-06-20,644.145751953125,655.8212177330768,643.0480840973019,650.5522658480728,4756065.0,606.3871490478516,592.4268981933594,1.957118326409872,-0.0056993579719503,0.0099457519909469,0.0181255030318066,-0.0017040675227537,Fast Moving Consumer Goods,8.0
2024-06-21,636.0827026367188,649.0953842465649,632.6698947066445,646.1615498064359,5048880.0,608.2073211669922,593.223623046875,1.9167011836471384,-0.012517429932524,0.0158451835397155,0.0204575310032884,-0.0053653525177265,Fast Moving Consumer Goods,8.0
2024-06-24,629.9755249023438,636.0627636899316,626.8022038286106,635.6835560546642,3031340.0,609.8029632568359,594.2466723632813,1.8860881159749148,-0.0096012322125082,0.0090607189115883,0.00966265917796,-0.0050372132698728,Fast Moving Consumer Goods,8.0
2024-06-25,634.2066650390625,638.9766662096728,623.2297421756364,630.6741136077555,4858005.0,611.6450897216797,595.4764868164062,1.907297287374491,0.0067163563812652,-0.0055700320195931,0.0075212094630328,-0.0173081165313045,Fast Moving Consumer Goods,8.0
2024-06-26,641.6709594726562,645.4429973371094,625.924036776822,633.4282792596423,3326327.0,614.3893188476562,596.9453991699219,1.94471308900326,0.0117694985642164,-0.0128456494583891,0.0058784612405604,-0.0245404945687046,Fast Moving Consumer Goods,8.0
2024-06-27,654.4042358398438,658.4157606655764,638.278104597569,641.4514258089548,5264545.0,618.5635467529297,598.9699426269531,2.00854038666381,0.0198439343080947,-0.0197932857422074,0.0061300410450191,-0.0246424615842819,Fast Moving Consumer Goods,8.0
2024-06-28,650.4325561523438,657.0786180374079,641.9703661006266,654.4042478023296,4186665.0,622.3695434570312,600.9529736328125,1.9886317964222853,-0.0060691533917149,0.0061062313262429,0.0102179108690054,-0.0130100960840205,Fast Moving Consumer Goods,8.0
2024-07-01,641.7907104492188,652.2287264464333,637.0606646881805,650.6321076004398,2836832.0,625.9829467773437,602.5807507324218,1.9453133572300525,-0.0132863055844654,0.013776137621301,0.0162638938633257,-0.007370075141361,Fast Moving Consumer Goods,8.0
2024-07-02,629.5364379882812,641.8305978763204,628.6782568902313,637.8589674262397,4070375.0,628.240200805664,604.0113427734375,1.883887132476674,-0.0190938763391576,0.0132200916988276,0.0195289091245072,-0.0013631952755464,Fast Moving Consumer Goods,8.0
2024-07-03,644.0260009765625,646.0018274565482,630.4944522225865,633.0690564499439,2534075.0,632.2328063964844,605.746494140625,1.9565180581830792,0.0230162419741476,-0.0170132021222809,0.0030679296751834,-0.0210108733707298,Fast Moving Consumer Goods,8.0
2024-07-04,646.0817260742188,648.636352966541,640.8726455371598,644.2455594451545,2423345.0,634.719580078125,607.2497351074219,1.966822662743025,0.0031919908428216,-0.0028420036583007,0.0039540305649024,-0.0080625721589602,Fast Moving Consumer Goods,8.0
2024-07-05,644.305419921875,648.9756551802213,639.0964003825702,648.736107522861,1661450.0,637.009765625,608.7122595214844,1.957918684045596,-0.00274935210308,0.0068766883903028,0.0072484804782686,-0.0080847054490654,Fast Moving Consumer Goods,8.0
2024-07-08,637.5795288085938,654.6037344929125,635.0648571853358,644.6047978693895,3649630.0,638.5804626464844,609.9273046875,1.924204230534942,-0.0104389795667042,0.011018655310222,0.0267013053510842,-0.0039440909088737,Fast Moving Consumer Goods,8.0
2024-07-09,643.2476196289062,661.7088070534289,641.2119214286521,643.4472122149168,3687577.0,639.8867156982421,611.2808581542969,1.952616314708925,0.0088900138166357,0.0003102888839692,0.0286999700600105,-0.0031647193679916,Fast Moving Consumer Goods,8.0
2024-07-10,638.3978271484375,650.1331646233841,634.8851925553636,648.6363115966226,3251895.0,640.9265258789062,612.3957141113282,1.9283060634180276,-0.0075395420557741,0.0160377808519771,0.0183824834231742,-0.0055022658970567,Fast Moving Consumer Goods,8.0
2024-07-11,635.6436157226562,641.6510054348868,632.6698871628588,638.6572993442107,3574145.0,641.6190704345703,613.2443286132813,1.9145002001488975,-0.0043142556391264,0.0047411529778809,0.0094508771324648,-0.0046782953312866,Fast Moving Consumer Goods,8.0
2024-07-12,632.4702758789062,639.1961256186647,624.7465241384215,637.4597858825377,3614772.0,641.7378204345703,614.0829638671875,1.8985933980859928,-0.0049923255189816,0.0078889241027142,0.010634254282404,-0.0122120391029468,Fast Moving Consumer Goods,8.0
2024-07-15,649.77392578125,651.8296014740885,627.4807682031922,630.6740667987842,4321137.0,641.5102966308593,614.9695007324219,1.9853303211749245,0.0273588349718062,-0.0293946220749027,0.0031636783368413,-0.0343090984318181,Fast Moving Consumer Goods,8.0
2024-07-16,638.2581176757812,656.4997961239286,635.5039592191977,654.5039920525132,4350482.0,640.9933807373047,615.7063513183593,1.9276057504867687,-0.0177227919566375,0.0254534551568124,0.0285804096226374,-0.0043151170040937,Fast Moving Consumer Goods,8.0
2024-07-18,634.9251708984375,641.8506135924843,633.1089818505171,638.6573148368782,4993527.0,640.3477386474609,616.3729504394531,1.9108988967352485,-0.005221941852429,0.0058780847090367,0.0109074943181841,-0.0028604773147525,Fast Moving Consumer Goods,8.0
2024-07-19,622.5711059570312,634.3862315541883,614.308448144043,632.270684182256,4749392.0,639.2690063476563,617.3061877441406,1.8489724484595425,-0.0194575132750287,0.0155798721341464,0.0189779536571883,-0.0132718298904775,Fast Moving Consumer Goods,8.0
2024-07-22,623.708740234375,627.2811856140256,619.8967472078773,622.6908606833688,3147147.0,638.6503082275391,617.7791931152344,1.8546749966140756,0.0018273162157035,-0.0016319789756733,0.0057277462206288,-0.0061118159496453,Fast Moving Consumer Goods,8.0
2024-07-23,618.2202758789062,628.0196809759439,601.8346809380106,627.740239176308,3619330.0,638.0625457763672,618.607451171875,1.827163314780282,-0.008799723334655,0.0153989826423397,0.0158509927276424,-0.0265044605947301,Fast Moving Consumer Goods,8.0
2024-07-24,643.4472045898438,646.7003748912373,611.3347251808004,618.2202734203821,6283777.0,638.5245727539062,619.7945544433594,1.95361676175358,0.0408057284680174,-0.0392059068553141,0.0050558465064234,-0.049906937476732,Fast Moving Consumer Goods,8.0
2024-07-25,659.45361328125,662.2077717595721,639.0564930741065,642.6489160681665,6304092.0,639.413705444336,621.1900219726563,2.033851084999363,0.0248760249127343,-0.0254827585665475,0.0041764248809226,-0.0309303335311992,Fast Moving Consumer Goods,8.0
2024-07-26,669.2529296875,675.7792477594234,659.6332006801305,665.0418124755694,7137772.0,640.1561401367187,622.6876721191406,2.0829715051563773,0.0148597508738961,-0.0062922656369945,0.0097516466233038,-0.0143738317467827,Fast Moving Consumer Goods,8.0
2024-07-29,672.7056884765625,679.691002446544,668.6143146569864,677.7750476687668,4701400.0,641.2697967529297,624.1717517089844,2.1002789330817992,0.0051591239065247,0.0075357757174383,0.010383907984784,-0.0060819670320338,Fast Moving Consumer Goods,8.0
2024-07-30,629.6362915039062,678.4935362790745,625.3852190790438,676.6174755760169,31920582.0,640.662075805664,624.8435400390625,1.88438766194611,-0.0640241307758122,0.0746163852148589,0.0775959795113956,-0.00675163182654,Fast Moving Consumer Goods,8.0
2024-07-31,629.6362915039062,646.6205427652251,628.6782836213533,638.258118818455,9797220.0,640.6670684814453,625.3377014160156,1.88438766194611,0.0,0.0136933455566152,0.0269747018882144,-0.0015215258324209,Fast Moving Consumer Goods,8.0
2024-08-01,628.9776611328125,635.8632097632559,623.9083015745601,635.0848169149846,4150442.0,639.9146514892578,625.8506237792968,1.8810861866987487,-0.0010460489332986,0.0097096545069228,0.010947206961281,-0.0080596814028692,Fast Moving Consumer Goods,8.0
2024-08-02,627.6204833984375,630.87365364845,619.6771615888089,625.0858342567789,3152042.0,638.9915893554687,626.3156457519531,1.8742831467950951,-0.0021577518857039,-0.0040385060856108,0.0051833398304614,-0.0126562501061424,Fast Moving Consumer Goods,8.0
2024-08-05,600.6372680664062,618.4996782114486,598.7412298091675,614.5080700127209,5637807.0,636.8081817626953,626.3348059082032,1.7390260717759425,-0.042992885104582,0.0230934753532161,0.0297390972800366,-0.0031567109768971,Fast Moving Consumer Goods,8.0
2024-08-06,583.5531616210938,616.4639501373865,580.7789648217583,602.7328088528213,6017050.0,634.1068634033203,626.0446154785157,1.6533896404361312,-0.02844330073009,0.0328670093714291,0.0563972413839171,-0.0047539744136229,Fast Moving Consumer Goods,8.0
2024-08-07,606.66455078125,612.7118345294092,591.1571754625521,598.3420212134344,5972500.0,632.2777099609375,626.2306237792968,1.7692386546831955,0.039604599340964,-0.0137185031779062,0.0099680849002494,-0.0255616968203067,Fast Moving Consumer Goods,8.0
2024-08-08,594.5700073242188,608.2213000727828,592.8935391874239,608.2213000727828,4552912.0,630.0863189697266,626.3862963867188,1.7086130935126491,-0.0199361301751621,0.0229599417737196,0.0229599417737196,-0.0028196311891673,Fast Moving Consumer Goods,8.0
2024-08-09,603.4400024414062,611.0,600.02001953125,604.02001953125,2980895.0,628.4761383056641,627.0367028808594,1.753075162996295,0.0149183359535838,0.0009611843555235,0.0125281677184267,-0.0056674779535987,Fast Moving Consumer Goods,8.0
2024-08-12,589.2999877929688,601.1799926757812,588.0,598.0,4781300.0,626.3176239013671,627.3364501953125,1.682196396380024,-0.0234323455376336,0.0147632994862503,0.0201595199879525,-0.0022059864583358,Fast Moving Consumer Goods,8.0
2024-08-13,595.7999877929688,600.0,582.0399780273438,589.5999755859375,4732935.0,623.6189270019531,627.8619970703126,1.714778539642278,0.0110300358639809,-0.010406197270997,0.0070493660508275,-0.0230950151855431,Fast Moving Consumer Goods,8.0
2024-08-14,584.8400268554688,595.2000122070312,582.8200073242188,595.2000122070312,4143270.0,620.9480224609375,627.8709704589844,1.659840229270842,-0.0183953695234186,0.0177142207712173,0.0177142207712173,-0.0034539693565625,Fast Moving Consumer Goods,8.0
2024-08-16,568.739990234375,582.0,565.0,571.219970703125,11513025.0,617.6387634277344,627.9622924804687,1.579136583160686,-0.0275289581454597,0.0043604819624658,0.0233147132139601,-0.0065759227390248,Fast Moving Consumer Goods,8.0
2024-08-19,603.3599853515625,606.4000244140625,567.1799926757812,571.5999755859375,10188500.0,616.6782073974609,628.1025671386719,1.752674066337108,0.0608713923965866,-0.0526385748751954,0.0050385162031065,-0.0599641897940913,Fast Moving Consumer Goods,8.0
2024-08-20,596.6400146484375,605.8800048828125,590.4400024414062,605.8800048828125,4887227.0,615.3247711181641,628.0653332519531,1.718989289695974,-0.0111375809902432,0.0154867089157932,0.0154867089157932,-0.0103915460827489,Fast Moving Consumer Goods,8.0
2024-08-21,618.4400024414062,621.3599853515625,603.9000244140625,604.0,6801420.0,615.3357574462891,628.3108215332031,1.828264724370728,0.0365379244732925,-0.023349075713734,0.004721529814742,-0.0235107334097802,Fast Moving Consumer Goods,8.0
2024-08-22,637.6799926757812,643.780029296875,621.3400268554688,626.0,9226335.0,615.047396850586,628.7219702148437,1.9247078194754623,0.0311105202742733,-0.0183163856635529,0.0095659840220128,-0.0256240841926811,Fast Moving Consumer Goods,8.0
2024-08-23,632.8400268554688,639.0,630.4400024414062,637.780029296875,2628982.0,613.7167175292968,629.02673828125,1.9004468256690263,-0.0075899602871393,0.007806084052478,0.009733855134195,-0.0037924662034859,Fast Moving Consumer Goods,8.0
2024-08-26,630.4000244140625,633.3599853515625,616.0,630.0,3527255.0,611.774072265625,629.1988842773437,1.8882159781142345,-0.0038556386098559,-0.0006345564698134,0.0046953693256137,-0.0228426774371509,Fast Moving Consumer Goods,8.0
2024-08-27,625.9000244140625,635.9400024414062,621.2000122070312,632.0,2223397.0,609.4337890625,629.1149792480469,1.8656591097019048,-0.0071383245966441,0.009745926422751,0.0160408653710193,-0.0075092059813085,Fast Moving Consumer Goods,8.0
2024-08-28,611.2000122070312,631.1799926757812,609.780029296875,625.8599853515625,4504235.0,608.5119750976562,628.2524914550781,1.7919732783655389,-0.0234861984879976,0.0239855576762741,0.0326897579674494,-0.0023232704217867,Fast Moving Consumer Goods,8.0
2024-08-29,603.6199951171875,617.5999755859375,597.5999755859375,614.02001953125,4918452.0,607.2111602783203,627.3529626464843,1.7539774010191354,-0.0124018601741718,0.0172294233096825,0.0231602342232482,-0.009973194360603,Fast Moving Consumer Goods,8.0
2024-08-30,600.3599853515625,614.7000122070312,599.6199951171875,610.719970703125,5738305.0,605.7802764892579,626.4034020996094,1.7376361540622214,-0.0054007650375996,0.0172562889005598,0.0238857139139134,-0.0012325775408593,Fast Moving Consumer Goods,8.0
2024-09-02,608.5800170898438,613.5999755859375,599.6599731445312,600.3400268554688,3946967.0,604.8282531738281,625.6920874023438,1.7788401927879067,0.0136918381285316,-0.0135396989762786,0.0082486416824834,-0.0146571423556873,Fast Moving Consumer Goods,8.0
2024-09-03,599.9400024414062,617.5999755859375,598.7999877929688,616.0,4775225.0,604.7933898925781,624.9692333984375,1.7355309320089276,-0.0141970068122726,0.0267693394226737,0.0294362320776502,-0.0019002144277733,Fast Moving Consumer Goods,8.0
2024-09-04,609.0,611.2000122070312,592.02001953125,599.2000122070312,5223642.0,606.0657318115234,624.5497229003906,1.7809454148412005,0.0151015060201434,-0.0160919339786022,0.0036124995189348,-0.0278817413279967,Fast Moving Consumer Goods,8.0
2024-09-05,602.1799926757812,613.1599731445312,600.6199951171875,607.2000122070312,5328972.0,605.84150390625,623.909189453125,1.7467591908893054,-0.0111986983977319,0.0083364103628611,0.0182337184933039,-0.0025905835091961,Fast Moving Consumer Goods,8.0
2024-09-06,597.2999877929688,606.7999877929688,591.6799926757812,601.5999755859375,4540552.0,605.9780029296875,623.0217700195312,1.7222974957797217,-0.0081038974096901,0.0071990421577894,0.0159049057327167,-0.0094089992165469,Fast Moving Consumer Goods,8.0
