Date_Ticker,Close_JKLAKSHMI.NS,High_JKLAKSHMI.NS,Low_JKLAKSHMI.NS,Open_JKLAKSHMI.NS,Volume_JKLAKSHMI.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2023-01-17,741.6882934570312,751.7024661024761,736.1138911083028,750.5185153130374,178841.0,774.6585235595703,747.8990417480469,0.7918499997622206,-0.0088338414167881,0.0119055699461672,0.0135018615418189,-0.0075158289511972,Construction Materials,4.0
2023-01-18,736.8538208007812,753.7743020613106,729.8488742799143,744.3028165939079,132791.0,769.9424987792969,749.1352685546875,0.7690149680697478,-0.0065182000294441,0.0101091907008521,0.0229631451759873,-0.009506561984376,Construction Materials,4.0
2023-01-19,719.0454711914062,735.965953617727,703.0622856729943,729.5529519148896,293064.0,763.6996887207031,750.6477490234375,0.6848994384897028,-0.0241680902054923,0.0146130963123558,0.0235318670435191,-0.022228337648701,Construction Materials,4.0
2023-01-20,728.3196411132812,739.1724126112032,715.493638433919,718.0094961466081,303449.0,760.9396301269531,752.505546875,0.7287048293038614,0.0128978907363234,-0.0141560715716982,0.0149011105636707,-0.0176104033934288,Construction Materials,4.0
2023-01-23,730.5888671875,739.221753869324,718.0095180225566,733.1540437142322,211318.0,758.1919036865235,754.3791296386719,0.7394232370820459,0.0031157007804294,0.0035111081511647,0.0118163403106008,-0.0172180958811614,Construction Materials,4.0
2023-01-24,722.7946166992188,729.8982615761498,711.8925255751208,729.8982615761498,345078.0,754.736279296875,755.9626477050781,0.702608062072445,-0.0106684495731316,0.0098280268181454,0.0098280268181454,-0.0150832489233033,Construction Materials,4.0
2023-01-25,730.7368774414062,733.8939992266256,693.2948029056388,722.1533095695256,369319.0,751.8602935791016,757.4859826660156,0.7401223451500978,0.0109882677024593,-0.0117464550330825,0.0043204631963746,-0.0512387915426777,Construction Materials,4.0
2023-01-27,702.4702758789062,728.8622420021657,694.5773514308286,728.8622420021657,357917.0,747.6277099609375,758.7695678710937,0.6066085602114799,-0.038682325246089,0.0375702247191009,0.0375702247191009,-0.0112359550561799,Construction Materials,4.0
2023-01-30,710.6099243164062,722.547949634495,692.7028261210326,700.5957513477334,353811.0,742.8870239257812,760.4211633300781,0.6450551795745264,0.0115871784429824,-0.0140923629490627,0.0167996884219889,-0.0251996173746095,Construction Materials,4.0
2023-01-31,725.8531494140625,734.930025483547,709.4752934104134,712.8791294637501,165438.0,739.9493774414062,762.4378076171874,0.7170546618242567,0.0214509037603435,-0.0178741663665515,0.0125051135712666,-0.0225635943260285,Construction Materials,4.0
2023-02-01,763.7391967773438,792.2524148744438,729.0596907129767,730.0463064226584,928172.0,739.310546875,765.2733410644531,0.8960047053465049,0.0521951959481947,-0.0441157014028547,0.0373337105354993,-0.0454075242055139,Construction Materials,4.0
2023-02-02,755.1062622070312,798.1720593350896,749.8278925768456,763.6898303893879,303146.0,738.5385223388672,767.6491125488282,0.8552281101459349,-0.0113035112074119,0.0113673645842486,0.0570327638419858,-0.0069902342151925,Construction Materials,4.0
2023-02-03,735.7686157226562,763.3445349864828,720.9200623400542,759.2007372424861,268570.0,737.1350616455078,769.2138842773437,0.7638891365439906,-0.02560917244661,0.0318471337579617,0.0374790643071152,-0.0201810094441418,Construction Materials,4.0
2023-02-06,750.2225341796875,754.760941899895,735.7685914011067,739.9123890081263,234237.0,737.0857330322266,771.0923999023438,0.8321604268200938,0.0196446520661049,-0.0137427825769517,0.0060494153580308,-0.0192662071852921,Construction Materials,4.0
2023-02-07,737.7911376953125,755.9942076591042,732.2661143922114,749.82786012518,80102.0,737.0487335205078,772.5022741699219,0.7734422681114267,-0.016570278707994,0.016314539189868,0.0246723890187321,-0.0074886007988114,Construction Materials,4.0
2023-02-08,748.2986450195312,754.7609654249466,732.0688056801442,740.7510112779859,157571.0,737.8700927734375,773.9200415039063,0.8230731751033677,0.014241845404977,-0.0100863923672458,0.0086360177830424,-0.0216889866731796,Construction Materials,4.0
2023-02-09,746.8187255859375,755.0076234074074,736.0152722142122,747.6080060594093,86723.0,737.6431732177734,774.7961560058594,0.8160829592988103,-0.0019777122990181,0.0010568568334337,0.0109650408337647,-0.0144659647670847,Construction Materials,4.0
2023-02-10,748.101318359375,752.1957974037321,737.4952000971089,741.9349705324761,86902.0,736.9081451416016,775.6584582519531,0.822141127109961,0.0017174084279035,-0.0082426640290141,0.0054731611131717,-0.0141773821299043,Construction Materials,4.0
2023-02-13,742.5762939453125,766.6003609641649,737.2978640805738,762.6538983594587,165930.0,736.2841156005859,775.7393615722656,0.7960443598785446,-0.0073853959062378,0.0270377664596237,0.0323523215253915,-0.0071082660566691,Construction Materials,4.0
2023-02-14,736.557861328125,749.5318805059546,735.0286191976029,744.9934126323158,80950.0,735.6970764160156,774.1844543457031,0.7676170402256309,-0.0081048003636253,0.0114526661747662,0.0176143923770435,-0.0020762009487816,Construction Materials,4.0
2023-02-15,748.101318359375,750.8145114032105,732.3647866614809,739.8137227927267,85546.0,736.0177276611328,773.1662683105469,0.822141127109961,0.015672165945572,-0.0110781726529013,0.0036267721727663,-0.0210352947009972,Construction Materials,4.0
2023-02-16,742.3296508789062,750.8638402553345,739.9617491941883,747.8546745189263,65811.0,736.2915191650391,772.1717614746094,0.7948793719597828,-0.007715087968467,0.0074428168583573,0.0114964953458667,-0.0031898250082216,Construction Materials,4.0
2023-02-17,735.1766357421875,761.8152568448945,731.9701350538987,741.7869120634548,308618.0,737.0980773925781,770.0574450683594,0.7610929925637703,-0.0096359011501826,0.0089914124033525,0.0362343140513632,-0.0043615378024788,Construction Materials,4.0
2023-02-20,740.5537109375,749.8279224871379,735.226022356037,739.9617656123072,251901.0,737.7097808837891,768.1621557617187,0.7864909400191217,0.0073139908613719,-0.0007993280115272,0.0125233476149857,-0.0071941960492216,Construction Materials,4.0
2023-02-21,737.9884643554688,759.3487160541216,731.378127831632,742.8229048536483,215027.0,738.0797607421875,765.9166186523438,0.7743743161048334,-0.0034639575011835,0.0065508347781584,0.0289438829065005,-0.0089572355708973,Construction Materials,4.0
2023-02-22,736.3605346679688,741.3923103978286,729.1089340391773,737.9884745078547,648397.0,738.758056640625,763.2665686035157,0.7666849922322242,-0.0022059012655729,0.002210791810862,0.0068333044656294,-0.0098478941868622,Construction Materials,4.0
2023-02-23,737.6925659179688,744.4508593297209,730.0956130359729,738.6791816112607,51504.0,739.1058410644531,760.694462890625,0.7729766765527035,0.0018089389467356,0.0013374347782184,0.0091613955785798,-0.0102982641183897,Construction Materials,4.0
2023-02-24,716.8255615234375,743.9081721417414,706.9594053942367,738.0871159382176,417875.0,739.8236053466796,758.2387756347656,0.6744139706368731,-0.0282868573693226,0.0296607090427885,0.0377813125982091,-0.0137636778859179,Construction Materials,4.0
2023-02-27,679.7781372070312,714.3590013739883,666.0148377700051,706.5153954394908,322416.0,738.282015991211,755.0598999023438,0.4994250590136071,-0.0516826216934438,0.0393323303134072,0.050870809568895,-0.0202467521147041,Construction Materials,4.0
2023-02-28,663.4990234375,678.2489394222494,658.072637372212,677.7063128593686,241472.0,735.1643096923829,751.2180187988281,0.4225326851634746,-0.0239476865737641,0.0214126757086432,0.0222305014230947,-0.0081784386617099,Construction Materials,4.0
2023-03-01,705.4795532226562,709.5740325170796,660.193928147081,663.4990666968606,777402.0,732.2513275146484,748.1841772460938,0.6208225083299236,0.063271426637014,-0.0595063121730846,0.0058038241869939,-0.0641912651737515,Construction Materials,4.0
2023-03-02,688.2630615234375,709.0313693770813,685.697884890281,709.0313693770813,292036.0,728.9091674804688,745.3259521484375,0.5395025461461254,-0.0244039556080302,0.0301749563715858,0.0301749563715858,-0.0037270293533966,Construction Materials,4.0
2023-03-03,696.254638671875,702.4703048877682,689.0029779048019,691.5188958511105,198758.0,726.9334686279296,742.3730114746094,0.5772497691491332,0.0116112248284086,-0.0068017397051717,0.0089272887685887,-0.0104152423040309,Construction Materials,4.0
2023-03-06,683.9219360351562,701.9769892094037,672.8718294319232,696.5506034881785,181236.0,723.6184387207031,740.3810339355468,0.5189977785831629,-0.0177129198883956,0.0184650715054313,0.0263992894845812,-0.0161569705854047,Construction Materials,4.0
2023-03-08,691.5188598632812,700.3490208200895,678.7914952402333,683.132627727319,214304.0,721.3048248291016,738.5005432128906,0.5548809055993571,0.0111078815108139,-0.0121272645226484,0.0127692265089547,-0.0184049421668185,Construction Materials,4.0
2023-03-09,680.4688110351562,694.3307485722402,673.4144852039295,693.5907868508488,238472.0,717.9133331298829,736.27177734375,0.5026873711365243,-0.0159793889501577,0.0192837285161253,0.0203711578139733,-0.010366861370906,Construction Materials,4.0
2023-03-10,673.6611328125,682.5899921234923,669.9120055028183,679.7781616957906,83344.0,714.2554534912109,733.9798681640625,0.4705321478019703,-0.0100043941944967,0.0090802758023937,0.0132542295763966,-0.0055653014951735,Construction Materials,4.0
2023-03-13,679.2355346679688,689.4469822331706,642.2867677077973,663.0056956983714,538589.0,710.8121643066406,731.8221398925781,0.4968621432507286,0.0082747862151344,-0.023894272518488,0.0150337357867966,-0.0543975765022852,Construction Materials,4.0
2023-03-14,671.5399780273438,700.2997885978642,637.6990124647485,682.8366792432062,504573.0,707.2603485107422,729.1444665527343,0.4605131363838243,-0.0113297321000539,0.0168220829518543,0.0428266544234681,-0.0503930766147436,Construction Materials,4.0
2023-03-15,653.435546875,684.3166053343771,647.2198801912023,681.5047747592577,237230.0,703.1042327880859,726.5210559082032,0.3749991023756889,-0.026959573137441,0.042956383408427,0.0472595324926277,-0.009512287345743,Construction Materials,4.0
2023-03-16,679.531494140625,687.9670454725164,647.2198332577133,654.1261424540608,371406.0,699.6757415771484,724.5813696289063,0.4982600710948453,0.0399365283851278,-0.0373865698729583,0.0124137753799908,-0.0475499092558983,Construction Materials,4.0
2023-03-17,683.4286499023438,689.6443162454577,663.301667229344,674.8450819912633,764214.0,696.7306915283203,722.8390075683594,0.5166678027456393,0.0057350627532684,-0.0125595669896293,0.0090948284711245,-0.0294500130714093,Construction Materials,4.0
2023-03-20,683.77392578125,690.729553679404,671.9345386462687,683.4286344104411,138542.0,694.1605560302735,721.2377294921876,0.518298670515111,0.0005052113032656,-0.0005049788501578,0.0101724087975523,-0.0173147683592265,Construction Materials,4.0
2023-03-21,707.6500854492188,713.02715286505,676.6210107532486,686.0431783067282,820748.0,692.5153747558594,720.3665490722656,0.6310747479654114,0.0349182072725117,-0.030533320897961,0.0075984833838009,-0.0438480476919221,Construction Materials,4.0
2023-03-22,711.6951904296875,713.9150756901896,699.1158406201754,709.8206567850973,176663.0,691.2007110595703,719.8298303222656,0.6501812993922703,0.0057162502536842,-0.0026338995539065,0.0031191516963349,-0.0176751929458977,Construction Materials,4.0
2023-03-23,727.5796508789062,731.2301404650177,701.3356410643019,701.9769652604069,837060.0,690.7616668701172,719.743994140625,0.7252095772555892,0.022319190382091,-0.0351888423316562,0.0050173057777271,-0.0360702911123228,Construction Materials,4.0
2023-03-24,711.9418334960938,725.7544526842415,693.1961360264646,722.2519791480379,379052.0,689.4741302490235,718.9556884765625,0.6513462873110321,-0.0214929284565919,0.0144817247236543,0.0194013310333498,-0.0263303778309748,Construction Materials,4.0
2023-03-27,709.1793212890625,717.7135707983509,685.7471994656737,711.892514342297,266884.0,689.0918182373047,717.8832373046876,0.6382979036953239,-0.0038802498702253,0.0038258208774373,0.0120339796340591,-0.0330411803051401,Construction Materials,4.0
2023-03-28,719.6375122070312,724.9158820893537,695.712081597073,709.3273661479574,442850.0,691.0847869873047,717.1748498535156,0.68769587076191,0.0147468920821874,-0.0143268602375299,0.0073347620055745,-0.0332465028630624,Construction Materials,4.0
2023-03-29,758.2140502929688,764.6270513689666,710.3631961105237,710.3631961105237,650315.0,695.8205383300781,717.3731579589844,0.8699073615311148,0.0536055130973209,-0.0631099544567339,0.0084580351333767,-0.0631099544567339,Construction Materials,4.0
2023-03-31,780.8076782226562,787.7139880267345,755.1062914200281,767.6856414203135,582937.0,699.5869445800781,718.1555456542969,0.9766255594622514,0.0297984822636265,-0.0168057220341535,0.008845084387232,-0.032916411453755,Construction Materials,4.0
2023-04-03,790.131103515625,796.9387754526555,778.1930784751247,788.3058886866874,237956.0,704.6803466796875,719.2210913085937,1.020663601909778,0.0119407448889226,-0.0023100151618086,0.0086158764118262,-0.0151089167194949,Construction Materials,4.0
2023-04-05,813.661865234375,838.623226885072,776.071776227762,782.4354586401251,756930.0,710.5507080078125,721.1134191894531,1.131808235006633,0.0297808320847663,-0.038377620887093,0.0306778069825195,-0.0461986614006854,Construction Materials,4.0
2023-04-06,792.5482788085938,818.8909266866176,786.036640105368,815.832442493516,247879.0,715.9820251464844,722.3979919433593,1.0320808294640276,-0.0259488459861634,0.0293788584336143,0.0332379093897265,-0.0082160782848642,Construction Materials,4.0
2023-04-10,797.6787719726562,802.1185425031164,775.479919320356,789.1939012684071,209410.0,721.2900207519531,723.7397900390625,1.056314077292604,0.0064734140509079,-0.0106369518688156,0.0055658627087198,-0.0278293135435993,Construction Materials,4.0
2023-04-11,794.5708618164062,806.114276560834,790.2791079764884,802.1184953619039,207376.0,726.9951232910156,725.1753149414062,1.0416342493234505,-0.0038961926347421,0.0094990062034789,0.0145278606341532,-0.0054013481316277,Construction Materials,4.0
2023-04-12,788.8485107421875,797.1361060775613,785.5926912240902,796.6921170027665,167376.0,732.7544921875,726.3375476074219,1.0146054340986272,-0.0072018133928764,0.0099431084089889,0.0105059402692875,-0.0041273064140464,Construction Materials,4.0
2023-04-13,778.3411254882812,810.0114643810475,773.6547010597673,791.0684314895111,368292.0,737.7097717285156,727.8549645996094,0.96497510369066,-0.0133199025045003,0.0163518354413632,0.0406895355463818,-0.0060210417708225,Construction Materials,4.0
2023-04-17,761.3219604492188,786.135306939286,757.0301464096718,782.4354983973858,151669.0,742.1988708496094,728.8692053222657,0.8845871895002685,-0.0218659460251258,0.0277327320700284,0.0325924481088475,-0.0056373180631943,Construction Materials,4.0
2023-04-18,751.505126953125,766.6989713126717,748.3479449374275,766.6989713126717,140460.0,747.1023498535156,729.3822448730468,0.8382185946312446,-0.0128944572809922,0.0202178851675278,0.0202178851675278,-0.0042011450121409,Construction Materials,4.0
2023-04-19,758.9047241210938,766.6003136819759,751.8997172988492,755.3528718649842,149673.0,751.071011352539,729.2855554199218,0.873169673654032,0.0098463695091068,-0.0046802347425403,0.0101403895855234,-0.0092304166776102,Construction Materials,4.0
2023-04-20,759.1514282226562,774.8879599726598,755.7475921672885,755.7475921672885,164826.0,754.8571502685547,729.3664587402344,0.8743349498647807,0.0003250791485692,-0.0044837379326768,0.0207291077444802,-0.0044837379326768,Construction Materials,4.0
2023-04-21,761.469970703125,772.1254080163892,754.9090125541195,763.0979106643947,98521.0,758.7419525146485,729.8804858398438,0.8852862975683202,0.0030541238470656,0.0021378912155478,0.0139932469082466,-0.0086161745064579,Construction Materials,4.0
