Date_Ticker,Close_BALRAMCHIN.NS,High_BALRAMCHIN.NS,Low_BALRAMCHIN.NS,Open_BALRAMCHIN.NS,Volume_BALRAMCHIN.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2020-06-26,126.03288269042967,128.09662924216389,124.5930554273555,124.78502946642932,1695067.0,120.19917221069336,103.54757019042968,-1.6074510566142166,0.0249805544235397,-0.0099010131115181,0.0163746675286584,-0.0114242190794825,Fast Moving Consumer Goods,8.0
2020-06-29,129.48846435546875,130.2563751882246,126.70480406424484,126.70480406424484,2330007.0,121.6485984802246,104.1119827270508,-1.5810518875351154,0.0274180959069776,-0.0214973612134459,0.0059303416453206,-0.0214973612134459,Fast Moving Consumer Goods,8.0
2020-06-30,128.6725616455078,132.1761353415843,126.22485245189554,131.40822456463226,2439338.0,123.08122749328614,104.6149624633789,-1.5872850360120483,-0.0063009683064982,0.0212606548291249,0.0272285998760857,-0.0190227750369631,Fast Moving Consumer Goods,8.0
2020-07-01,128.19261169433594,131.31223714163096,127.7606664848155,129.7764156781372,1583084.0,124.36507301330566,105.18705368041992,-1.590951648796426,-0.0037300100738969,0.0123548772652959,0.0243354543297198,-0.0033695015946033,Fast Moving Consumer Goods,8.0
2020-07-02,126.27284240722656,126.70478761749588,121.37742429969715,122.76926158798396,1254400.0,125.29856071472167,105.78794158935548,-1.605617866792664,-0.0149756624951748,-0.0277461150984758,0.0034207292877457,-0.0387685745739515,Fast Moving Consumer Goods,8.0
2020-07-03,126.36881256103516,127.18472039962846,123.82512401171374,126.12884139046982,1537968.0,125.668115234375,106.37731079101565,-1.604884695777615,0.0007600221233564,-0.0018989746417806,0.0064565601437398,-0.0201290848411892,Fast Moving Consumer Goods,8.0
2020-07-06,130.6403350830078,136.3036498887263,125.45694805979436,126.51282726267505,8254584.0,126.16725654602052,107.0530697631836,-1.572252086794991,0.0338020310186071,-0.0315944368767133,0.0433504308001053,-0.0396767737921061,Fast Moving Consumer Goods,8.0
2020-07-07,127.76066589355467,130.5923229725052,126.41681845754708,130.54432580574084,1507755.0,126.5800075531006,107.72018966674804,-1.594251530359984,-0.0220427266021891,0.0217880823704017,0.0221637626819333,-0.0105184755152047,Fast Moving Consumer Goods,8.0
2020-07-08,124.64105224609376,130.01639855835174,124.20909235104956,127.95265201245738,2500843.0,126.49841804504396,108.28556198120116,-1.6180840471758935,-0.0244176376636928,0.0265690934622819,0.043126612102446,-0.0034656310040718,Fast Moving Consumer Goods,8.0
2020-07-09,122.76925659179688,126.2248401033422,122.38530124088312,125.07298137394017,1740803.0,126.19125404357912,108.84421478271484,-1.6323837670925845,-0.0150174891864773,0.0187646715969218,0.0281469775697593,-0.003127455208028,Fast Moving Consumer Goods,8.0
2020-07-10,123.53716278076172,124.92899272073164,121.18544810333958,123.24919443019031,1744506.0,125.9344841003418,109.42686462402344,-1.6265172915511528,0.0062548736571575,-0.0023310260984579,0.0112664878214823,-0.019036495775734,Fast Moving Consumer Goods,8.0
2020-07-13,121.08946228027344,124.59304307095766,120.60951990684654,124.5450459042792,1153611.0,125.53853149414064,109.94520248413086,-1.6452166786966336,-0.0198134751146272,0.0285374429692937,0.0289338207033642,-0.0039635354257006,Fast Moving Consumer Goods,8.0
2020-07-14,124.4010772705078,125.744910146223,118.0658316640109,120.89748892499064,3710960.0,125.62492141723632,110.61424255371094,-1.6199173535680824,0.0273484986048523,-0.0281636495630877,0.0108024215320341,-0.0509259706225938,Fast Moving Consumer Goods,8.0
2020-07-15,119.79361724853516,124.30507255077184,119.025706535102,124.30507255077184,1394446.0,125.6057243347168,111.22952865600584,-1.655116381672626,-0.0370371392520486,0.037660231036156,0.037660231036156,-0.0064102807066921,Fast Moving Consumer Goods,8.0
2020-07-16,120.94547271728516,123.72913250051964,119.121690314817,120.94547271728516,1794594.0,125.46654052734377,111.779542388916,-1.6463166975031376,0.009615332562838,0.0,0.0230158245752729,-0.0150793771895151,Fast Moving Consumer Goods,8.0
2020-07-17,119.26567840576172,122.28931678775876,119.0257072218467,120.9454766931668,1940716.0,125.161775970459,112.28252182006835,-1.659149609107187,-0.0138888564721229,0.0140845070422535,0.0253521249567718,-0.0020120724346076,Fast Moving Consumer Goods,8.0
2020-07-20,120.84949493408205,121.521411348897,119.9855971697916,120.36955254540288,923328.0,124.8954086303711,112.86325210571287,-1.6470499268035044,0.0132797343669308,-0.0039714058295481,0.0055599439218299,-0.0071485426129553,Fast Moving Consumer Goods,8.0
2020-07-21,119.79361724853516,121.18544717787604,119.21768055179064,120.94547599534556,688596.0,124.41306648254394,113.43342361450196,-1.655116381672626,-0.008737129485918,0.0096153599270707,0.0116185650062912,-0.0048077410965028,Fast Moving Consumer Goods,8.0
2020-07-22,123.4411849975586,128.04862009099816,120.03359119774808,120.75350476193287,6301666.0,124.34587478637695,114.12070098876951,-1.6272505208515196,0.0304487654083927,-0.0217729620440606,0.0373249421862782,-0.0276049990923038,Fast Moving Consumer Goods,8.0
2020-07-23,121.85736846923828,124.4970515834256,121.52141026482782,123.4411871257582,873920.0,124.2906810760498,114.75806442260742,-1.639350203155202,-0.0128305356786038,0.0129973154386615,0.0216620722025002,-0.0027569789880639,Fast Moving Consumer Goods,8.0
2020-07-24,121.13745880126952,121.90536957041913,120.5135395400928,121.32944015522683,626419.0,124.0459098815918,115.43094375610352,-1.6448500057611322,-0.0059078057979767,0.0015848223650809,0.0063391685507401,-0.0051505064358358,Fast Moving Consumer Goods,8.0
2020-07-27,121.61739349365234,123.8251313225372,119.02570762786522,121.85736467838596,1067148.0,123.65235633850098,116.1182211303711,-1.6411835095473908,0.0039619016044422,0.001973165004117,0.018153142124363,-0.0213101579579766,Fast Moving Consumer Goods,8.0
2020-07-28,123.77713012695312,124.97698601156236,122.4332973948621,122.4332973948621,988761.0,123.40758476257324,116.9350828552246,-1.624684043444282,0.0177584519060878,-0.0108568742118412,0.0096936799502347,-0.0108568742118412,Fast Moving Consumer Goods,8.0
2020-07-29,122.43331146240234,124.54505513261748,121.95336905341344,124.20908958765328,614203.0,123.11961975097655,117.76058380126952,-1.6349502444998218,-0.0108567605596646,0.0145040439079868,0.0172481136464532,-0.0039200312664603,Fast Moving Consumer Goods,8.0
2020-07-30,123.0092315673828,124.30508190927884,121.13745913206164,122.4812993200732,764728.0,122.95643920898438,118.58512481689452,-1.6305504607003956,0.004703949424396,-0.0042918099770457,0.0105345779774761,-0.0152165200243189,Fast Moving Consumer Goods,8.0
2020-07-31,120.46553802490234,123.29719515272556,120.03359280992576,122.04934935204903,835493.0,122.66127548217771,119.27720184326172,-1.6499831937168792,-0.0206788832843579,0.0131474225169634,0.023505951778822,-0.0035856330537227,Fast Moving Consumer Goods,8.0
2020-08-03,123.15321350097656,124.16109539446056,121.61739207788872,121.80937341744436,731718.0,122.28691940307615,119.9376025390625,-1.6294505001792094,0.0223107414795975,-0.0109119368088722,0.008183967472972,-0.0124708189045806,Fast Moving Consumer Goods,8.0
2020-08-04,121.56941223144533,123.58516886081786,120.8974884727612,120.94548564243146,677048.0,121.9773567199707,120.54712966918946,-1.6415500659122562,-0.0128604136628451,-0.0051322662301435,0.0165811168481666,-0.0055270791093806,Fast Moving Consumer Goods,8.0
2020-08-05,122.04934692382812,123.72913790606108,120.03359042180912,120.03359042180912,1192768.0,121.84777145385742,121.07698593139648,-1.6378835696985146,0.0039478244039636,-0.0165159138727473,0.0137632115580375,-0.0165159138727473,Fast Moving Consumer Goods,8.0
2020-08-06,122.33731842041016,124.68903332008064,121.90537317707152,121.95337034781583,1450608.0,121.82617454528808,121.62124084472656,-1.6356835903708244,0.0023594677385841,-0.0031384378663171,0.0192232013095861,-0.0035307725305393,Fast Moving Consumer Goods,8.0
2020-08-07,124.97698974609376,127.0407507172974,121.90536151904412,121.90536151904412,3390241.0,121.89816589355468,122.205810546875,-1.6155176280539745,0.0215769918759573,-0.0245775501017427,0.016513127539689,-0.0245775501017427,Fast Moving Consumer Goods,8.0
2020-08-10,131.12026977539062,132.7040738395781,125.88888588860236,127.1847362296137,5887123.0,122.39970626831057,122.81821716308592,-1.5685855905812496,0.0491552888397913,-0.0300146846289937,0.0120790177361633,-0.0398975985616079,Fast Moving Consumer Goods,8.0
2020-08-11,136.30364990234375,142.8308698692569,134.52785705550718,142.062959053147,6814173.0,122.99483489990234,123.54389053344728,-1.5289867786772795,0.0395314937639487,0.0422535211267605,0.0478873454349142,-0.0130282119965888,Fast Moving Consumer Goods,8.0
2020-08-12,136.5436248779297,140.0471988491655,132.94405655953082,134.86382632934357,2861640.0,123.83233528137208,124.22444900512696,-1.527153472285091,0.00176059097286,-0.0123022847100174,0.0256590080596441,-0.0263620386643235,Fast Moving Consumer Goods,8.0
2020-08-13,135.05577087402344,139.27927223299514,134.6238256995103,137.26350855636343,1401041.0,124.53785018920898,124.77350265502928,-1.5385200418590428,-0.010896546837953,0.016346859286741,0.031272276124441,-0.0031982726226194,Fast Moving Consumer Goods,8.0
2020-08-14,136.49560546875,138.9913116216199,134.7678100280461,136.30363145237814,2162478.0,125.3993465423584,125.12386032104492,-1.5275203200765464,0.0106610371804815,-0.0014064483300585,0.0182841502061492,-0.0126582495807856,Fast Moving Consumer Goods,8.0
2020-08-17,141.24703979492188,143.02283250007102,136.30363902691332,137.263523808793,3110899.0,126.4192237854004,125.5356509399414,-1.4912213897361348,0.0348101633737922,-0.0282024741326444,0.0125722472324194,-0.0349982610268218,Fast Moving Consumer Goods,8.0
2020-08-18,144.89462280273438,148.78215957913844,142.15895962428797,142.15895962428797,5601540.0,127.67427406311036,126.04343048095704,-1.463355412344392,0.0258241377172113,-0.0188803637121223,0.0268300969436023,-0.0188803637121223,Fast Moving Consumer Goods,8.0
2020-08-19,143.69473266601562,146.81435785429144,140.33513630941087,145.18255683899042,2849164.0,128.6869514465332,126.39186828613282,-1.472522060875972,-0.0082811226083408,0.0103540620130655,0.0217100872829252,-0.0233800939969966,Fast Moving Consumer Goods,8.0
2020-08-20,141.91896057128906,143.83872999587638,139.95119398175137,142.06293741946178,1221062.0,129.69003105163574,126.65199676513672,-1.4860882017803878,-0.012357948421491,0.0010145004416122,0.0135272229789407,-0.0138654241943185,Fast Moving Consumer Goods,8.0
2020-08-21,151.9977569580078,153.2455954233557,142.01494670847154,142.78285744254032,4911173.0,131.23304595947266,127.11850067138673,-1.4090904990148203,0.0710179693125355,-0.0606252335553431,0.0082095847354684,-0.0656773524118136,Fast Moving Consumer Goods,8.0
2020-08-24,157.56507873535156,158.7649346947943,153.10162042489617,153.86953116827536,3540119.0,133.03043022155762,127.6896319580078,-1.366558536768112,0.0366276574652468,-0.023454102880774,0.0076149865761692,-0.0283277128807981,Fast Moving Consumer Goods,8.0
2020-08-25,154.49343872070312,158.2849803363669,152.62166649491246,158.2849803363669,1506082.0,134.5662456512451,128.32603515625,-1.3900245555044743,-0.01949442122139,0.024541764666901,0.024541764666901,-0.0121155451085175,Fast Moving Consumer Goods,8.0
2020-08-26,151.70977783203125,155.06937423924057,147.39029673704783,155.06937423924057,1444003.0,136.03006896972656,128.9566795349121,-1.4112905366278286,-0.0180179877651907,0.0221448904297321,0.0221448904297321,-0.028472001981084,Fast Moving Consumer Goods,8.0
2020-08-27,152.42970275878906,154.82941465786735,148.35019253035597,151.7097891890656,1899788.0,137.50109252929687,129.53069061279297,-1.4057906174512624,0.0047454088790169,-0.0047229218235942,0.0157430727453145,-0.0267632236670347,Fast Moving Consumer Goods,8.0
2020-08-28,149.1660919189453,153.10162545386063,148.78214385798367,152.66968022360888,1705943.0,138.936120223999,130.00679306030273,-1.430723211358994,-0.0214105963652518,0.0234878333245289,0.026383566695934,-0.0025739633989356,Fast Moving Consumer Goods,8.0
2020-08-31,141.53500366210938,150.02998957052182,140.7670929316671,149.1660845062696,1670899.0,139.85520973205567,130.31395629882812,-1.4890214686937626,-0.0511583306813626,0.053916562311173,0.060020388515994,-0.005425588798341,Fast Moving Consumer Goods,8.0
2020-09-01,149.02212524414062,152.42971944314954,137.26353565160778,141.67901188788423,1959708.0,141.22784538269042,130.70558959960937,-1.431823055309544,0.0528994339796356,-0.0492753230047302,0.0228663642625301,-0.0789049919484702,Fast Moving Consumer Goods,8.0
2020-09-02,150.03001403808594,153.00564846464607,147.00636779011194,150.36596496785106,895566.0,142.62687873840332,131.21048950195313,-1.4241232150906058,0.0067633500213079,0.0022392248105758,0.0198335942687091,-0.0201536090452303,Fast Moving Consumer Goods,8.0
2020-09-03,152.81365966796875,155.9332853177253,151.3738324450042,153.58157044955252,1587895.0,144.15069580078125,131.8075378417969,-1.4028573505378876,0.0185539250111392,0.0050251448938025,0.0204145732556555,-0.0094221107333792,Fast Moving Consumer Goods,8.0
2020-09-04,148.398193359375,152.8136545746224,146.57440348306633,148.78214141402975,801523.0,145.3217559814453,132.2548440551758,-1.4365896286151076,-0.028894447775072,0.0025872825400572,0.029754144004668,-0.0122898388115278,Fast Moving Consumer Goods,8.0
2020-09-07,145.99847412109375,149.16608203074614,145.1345690711787,148.2541944614014,431740.0,146.06566619873047,132.5850442504883,-1.454922459395723,-0.0161708116787504,0.0154503007917514,0.0216961713382368,-0.0059172197183273,Fast Moving Consumer Goods,8.0
2020-09-08,143.26280212402344,148.73414239138395,141.1030613884854,148.5901655343531,854895.0,146.41362380981445,132.8768490600586,-1.4758218258688942,-0.0187376752636558,0.0371859500955296,0.0381909343265807,-0.015075376884422,Fast Moving Consumer Goods,8.0
2020-09-09,138.17543029785156,142.2549411781263,135.91970954029674,141.53502749337193,1253117.0,146.49521408081054,133.0765054321289,-1.5146871753312252,-0.0355107658844178,0.0243139984314026,0.0295241409524176,-0.0163250496321407,Fast Moving Consumer Goods,8.0
2020-09-10,139.039306640625,141.6309924383261,138.41537278870172,138.94331231058192,747012.0,146.69439086914062,133.33183471679686,-1.5080875287747448,0.0062520257104411,-0.0006904114553102,0.0186399505313978,-0.0044874637755204,Fast Moving Consumer Goods,8.0
2020-09-11,141.15106201171875,143.07083160141454,139.0393183923893,139.0393183923893,1031215.0,146.92716369628906,133.62747970581054,-1.4919546190365014,0.0151881897437248,-0.0149608765901748,0.0136008157667024,-0.0149608765901748,Fast Moving Consumer Goods,8.0
2020-09-14,144.3186798095703,147.3423109508676,142.25491878348882,143.8867199493743,1445486.0,147.08074569702148,133.9010466003418,-1.4677553709997724,0.0224413316676893,-0.0029930973645683,0.0209510726212782,-0.0143000270568206,Fast Moving Consumer Goods,8.0
2020-09-15,150.5099334716797,151.46981823279157,146.2384492140676,148.35019275917793,2185003.0,147.36151123046875,134.3560319519043,-1.4204568354475002,0.0428998773428275,-0.014349489516638,0.0063775508962835,-0.028380082025721,Fast Moving Consumer Goods,8.0
2020-09-16,149.0701141357422,151.4218289942729,147.8702581215245,150.6539182158376,775115.0,147.6302803039551,134.84461318969727,-1.4314564406593608,-0.0095662744825305,0.0106245580428898,0.0157758976181452,-0.0080489373820771,Fast Moving Consumer Goods,8.0
2020-09-17,152.52566528320312,155.40531923805287,147.19831718407306,149.1180864873062,2112763.0,148.16061553955078,135.4397413635254,-1.4050575047215317,0.0231807104160015,-0.0223410190643644,0.0188797993406744,-0.0349275519581473,Fast Moving Consumer Goods,8.0
2020-09-18,153.9654998779297,155.1173732341994,152.2857016544942,153.34158068218204,1190515.0,148.25900268554688,136.04830810546875,-1.394057782939035,0.0094399496114515,-0.0040523311796624,0.0074813731464709,-0.0109102248540569,Fast Moving Consumer Goods,8.0
2020-09-21,143.83872985839844,154.01349901097942,142.15893161349004,153.4855594903868,942590.0,147.57268524169922,136.50329345703125,-1.47142198378415,-0.0657729817885187,0.0670669828737027,0.070737340093294,-0.0116783445360096,Fast Moving Consumer Goods,8.0
2020-09-22,146.1424560546875,148.39819112011463,135.4877292619795,143.1668074126363,1872372.0,147.15513610839844,136.93812103271483,-1.4538224988745372,0.0160160354485676,-0.0203612880362273,0.0154351796618432,-0.0729064440296591,Fast Moving Consumer Goods,8.0
2020-09-23,140.47915649414062,147.48630432335509,138.2714183652037,145.90250014753116,810994.0,146.5936050415039,137.35183181762696,-1.4970876904216124,-0.0387519117540191,0.0386060379969375,0.0498803381518504,-0.0157157701116252,Fast Moving Consumer Goods,8.0
2020-09-24,135.10377502441406,139.13528793950135,134.3838614807671,139.13528793950135,609462.0,145.72730865478516,137.63499786376954,-1.5381533106382237,-0.0382646194914387,0.0298401204137988,0.0298401204137988,-0.0053285968028418,Fast Moving Consumer Goods,8.0
2020-09-25,140.19117736816406,142.63888652700365,136.30364101549878,136.35163818462888,802146.0,145.2785629272461,138.05350784301757,-1.4992877280346204,0.037655515864236,-0.0273878802904404,0.0174597945804499,-0.0277302496893652,Fast Moving Consumer Goods,8.0
2020-09-28,144.8466033935547,146.1424536689957,141.05506154789848,141.43902423717088,598317.0,145.44414291381835,138.53345001220703,-1.4637222601358475,0.0332076961816558,-0.0235254336418594,0.0089463628768713,-0.0261762565143099,Fast Moving Consumer Goods,8.0
