Date_Ticker,Close_ANGELONE.NS,High_ANGELONE.NS,Low_ANGELONE.NS,Open_ANGELONE.NS,Volume_ANGELONE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2021-03-25,277.111083984375,283.9573152626354,273.8488024215707,283.3599996581603,40112.0,296.80662536621094,308.93729919433594,-1.4950606527102606,-0.022052871577596,0.0225502191537658,0.0247057287634384,-0.011772468700632,Financial Services,9.0
2021-03-26,278.8572082519531,283.957402812907,275.9165378465221,277.1111694238033,213094.0,295.4006286621094,308.10380859375,-1.4930724888917926,0.0063011707885224,-0.0062614082637313,0.018289627845466,-0.0105454344317112,Financial Services,9.0
2021-03-30,271.8271179199219,280.83290170238405,270.1730086763603,280.28152260642827,104256.0,293.7924560546875,307.0038208007812,-1.50107705735134,-0.0252103590081107,0.0311021385621907,0.0331305568457493,-0.0060851516810358,Financial Services,9.0
2021-03-31,267.5999450683594,273.9407345953821,265.39442867260715,273.7569322143008,242689.0,292.1038757324219,305.9396697998047,-1.5058901810642038,-0.0155509607868034,0.0230081779141193,0.0236950329918899,-0.0082418417357628,Financial Services,9.0
2021-04-01,270.6783752441406,277.065128223565,267.69176938435095,267.69176938435095,192526.0,290.74151916503905,304.9940625,-1.5023850333454465,0.0115038520467366,-0.0110337808001688,0.023595357307963,-0.0110337808001688,Financial Services,9.0
2021-04-05,268.197265625,278.4436175600138,263.37274749896017,276.14622797618534,460068.0,289.18389282226565,303.85455810546875,-1.505210062735405,-0.0091662646375158,0.0296384914016976,0.0382045354233422,-0.0179886924454538,Financial Services,9.0
2021-04-06,266.22149658203125,274.9515763575264,264.6592605623788,271.09195092327,123821.0,287.0588073730469,302.62039978027343,-1.507459703610237,-0.0073668500622646,0.0182947448037427,0.032792542629273,-0.0058681813441427,Financial Services,9.0
2021-04-07,271.7811584472656,274.7677645840488,265.8998473559995,266.49716297449544,135707.0,285.51495971679685,301.4459747314453,-1.5011293875103944,0.0208835948133935,-0.0194420963651733,0.0109890109890111,-0.0216398779255601,Financial Services,9.0
2021-04-08,276.0083923339844,278.99499881594426,271.0919729778968,271.4136131309692,85177.0,284.1549041748047,300.2485760498047,-1.4963161943019676,0.0155538151020832,-0.0166472445426778,0.0108207089527405,-0.0178125719820086,Financial Services,9.0
2021-04-09,280.3274230957031,285.7952206899684,273.9406978522032,274.7677523675259,259944.0,282.98323516845704,299.1237744140625,-1.4913984797665585,0.015648186365625,-0.0198327750698839,0.0195050399774787,-0.0227830911901886,Financial Services,9.0
2021-04-12,271.1379089355469,277.43276203822245,263.1430099670675,277.43276203822245,114414.0,281.4646621704102,297.8013977050781,-1.501861801250466,-0.0327813599492867,0.0232164256462268,0.0232164256462268,-0.0294864668679726,Financial Services,9.0
2021-04-13,268.3351135253906,274.7218680273652,266.0377238547965,271.09198113010353,59505.0,279.6589157104492,296.38253112792967,-1.5050531070060236,-0.0103371580210221,0.0102739726027396,0.023801411667915,-0.0085616438356164,Financial Services,9.0
2021-04-15,273.06768798828125,274.76776168785267,264.75114989739023,264.75114989739023,76573.0,278.2460220336914,295.5490374755859,-1.49966452528247,0.0176368064570975,-0.0304559581990818,0.0062258325475856,-0.0304559581990818,Financial Services,9.0
2021-04-16,296.8686218261719,312.44493185241754,276.6056602575814,276.6056602575814,1139518.0,278.0047943115234,295.32664978027344,-1.4725644177008492,0.0871612969415555,-0.0682556527663446,0.0524686978719031,-0.0682556527663446,Financial Services,9.0
2021-04-19,305.8744506835937,314.28289083839127,275.68674634946603,284.87630456111486,600914.0,278.43211059570314,295.2228076171875,-1.4623102431142512,0.030336075271354,-0.0686495589139611,0.0274898414562105,-0.0986931215296397,Financial Services,9.0
2021-04-20,312.7206420898437,326.964456742407,306.9312318681368,306.9312318681368,1039579.0,280.0150115966797,295.0969110107422,-1.4545150647864842,0.022382357829984,-0.0185130414897384,0.0455480474757756,-0.0185130414897384,Financial Services,9.0
2021-04-22,335.0053405761719,339.69202097353644,309.04483807122733,312.72066143475934,944251.0,282.6179565429687,295.3845440673828,-1.429141365984715,0.0712607211900191,-0.0665203698039123,0.0139898677116729,-0.0774928019365165,Financial Services,9.0
2021-04-23,318.0965576171875,348.74374041394054,315.2018523372375,333.1214911727364,644327.0,284.09747619628905,295.5122802734375,-1.4483939650795143,-0.0504731743377677,0.0472338766194087,0.0963455342815602,-0.0091000836401179,Financial Services,9.0
2021-04-26,336.7054138183594,341.66776974035776,318.18845927040167,325.2644304487946,471212.0,286.4890594482422,295.9019183349609,-1.427205636568646,0.0585006525709299,-0.0339792082337493,0.014737974853815,-0.0549945257427519,Financial Services,9.0
2021-04-27,343.3218994140625,353.7979901365163,336.7513709203884,343.59757494190103,658582.0,289.4871551513672,296.4082635498047,-1.419672004792806,0.0196506659060506,0.0008029651714878,0.0305139017940103,-0.0191380989819985,Financial Services,9.0
2021-04-28,335.8323974609375,353.7060703660022,333.2593044776138,344.6084138492431,525905.0,292.4232208251953,296.8034143066406,-1.4281996663562078,-0.0218148098501934,0.0261321315473335,0.0532220031188137,-0.007661836686328,Financial Services,9.0
2021-04-29,337.005126953125,352.15721648100606,334.0028427564849,344.37005437242874,319467.0,295.3306167602539,297.2523449707031,-1.4268643786057824,0.0034920082191412,0.0218540515566938,0.0449610059789642,-0.0089087196500061,Financial Services,9.0
2021-04-30,347.4192810058594,352.76709145136925,332.36101634746694,336.72368874674726,231071.0,299.1102249145508,297.883828125,-1.4150066633949876,0.0309020641522255,-0.0307858338436078,0.0153929581283649,-0.0433432036782623,Financial Services,9.0
2021-05-03,357.4112548828125,360.0382324879416,348.07605017075264,348.07605017075264,493969.0,303.6007904052734,298.7693701171875,-1.4036296489945237,0.0287605623039229,-0.0261189444499185,0.0073500136586084,-0.0261189444499185,Financial Services,9.0
2021-05-04,401.6009216308594,428.85594898657,360.3196669744422,360.8356998367917,5032797.0,310.1469177246093,300.63795288085936,-1.3533146180371427,0.123638151133589,-0.1015067934319581,0.0678659482279842,-0.1027917328694821,Financial Services,9.0
2021-05-05,400.4750671386719,431.576732457898,381.52320786928016,407.4647166047704,2979183.0,316.760807800293,302.5106677246094,-1.3545965331950665,-0.0028034161067547,0.0174533948293922,0.0776619267247828,-0.0473234436410726,Financial Services,9.0
2021-05-06,480.5513305664063,480.5513305664063,405.4945060269851,412.81253496681614,4552784.0,327.47729949951173,306.10896728515627,-1.263420473952757,0.1999531806058889,-0.1409605827534576,0.0,-0.1561889849539168,Financial Services,9.0
2021-05-07,526.0076293945312,528.5877077283309,484.6325206651296,516.0156667599277,3776478.0,340.188623046875,310.6632598876953,-1.2116632363210398,0.0945919737118353,-0.0189958511554383,0.0049050207442227,-0.0786587616172546,Financial Services,9.0
2021-05-10,578.5942993164062,578.5942993164062,506.63355836933306,526.3359745281405,2491062.0,355.3179183959961,316.25090576171874,-1.151787249019514,0.0999732075795281,-0.0903194601986359,0.0,-0.124371672918473,Financial Services,9.0
2021-05-11,623.1124877929688,636.4350302547444,595.7636305104639,595.7636305104639,3496238.0,372.45717163085936,322.6792919921875,-1.1010981581934611,0.0769419756281034,-0.0438907224911716,0.0213806378828378,-0.0438907224911716,Financial Services,9.0
2021-05-12,614.01171875,647.3650821836569,602.6593401968992,620.1569845266625,1423048.0,389.60086212158205,329.01572082519533,-1.1114604331285438,-0.0146053388774203,0.0100083851643304,0.0543204020626144,-0.0184888630077156,Financial Services,9.0
2021-05-14,618.2337036132812,637.7015678098527,600.4546065448544,620.6261284834707,669912.0,407.0957916259766,335.24085205078126,-1.1066532165385483,0.0068760656097514,0.0038697742556039,0.0314894902733238,-0.0287578903649485,Financial Services,9.0
2021-05-17,614.3400268554688,633.0104327211833,590.5095221590349,622.9715721390726,882186.0,424.159408569336,341.4478411865234,-1.111086616494343,-0.0062980661440096,0.0140501105353412,0.0303909969227953,-0.0387904151686347,Financial Services,9.0
2021-05-18,612.1353149414062,622.9716323342166,605.1456368306772,614.3400862165826,336782.0,439.9227432250976,347.6631164550781,-1.1135969352265624,-0.0035887486044942,0.0036017710812639,0.0177024868984196,-0.01141851799777,Financial Services,9.0
2021-05-19,642.7211303710938,642.7211303710938,606.6938793545476,609.6492082496559,813209.0,456.7650772094727,354.55902893066406,-1.078771457610362,0.0499657750224967,-0.0514560990119351,0.0,-0.0560542501469413,Financial Services,9.0
2021-05-20,674.854736328125,674.854736328125,658.6237076910662,661.4383389205152,454108.0,474.87178192138674,362.0691278076172,-1.0421836420081598,0.0499961872087167,-0.0198804226826772,0.0,-0.0240511442882828,Financial Services,9.0
2021-05-21,702.9540405273438,708.5833021131483,648.3970907527305,708.5833021131483,973815.0,493.2692169189453,369.953744506836,-1.010189344139257,0.0416375594429501,0.008008008008008,0.008008008008008,-0.077610976862279,Financial Services,9.0
2021-05-24,705.8156127929688,738.0900707298024,691.038800242297,714.447159195965,706169.0,512.6551696777344,378.01689453125,-1.006931114156383,0.004070781446079,0.0122291803220964,0.0457264721151762,-0.0209357972292489,Financial Services,9.0
2021-05-25,670.5389404296875,709.2870159599203,670.5389404296875,703.6577539284923,482472.0,529.3468460083008,385.3634832763672,-1.047097673278722,-0.049980011385252,0.0493913350917127,0.0577864657724467,0.0,Financial Services,9.0
2021-05-26,704.0330200195312,704.0330200195312,637.0447828363681,655.8089885163789,623871.0,547.3824020385742,393.3689276123047,-1.0089608015738352,0.04995098356015,-0.0684968320119623,0.0,-0.0951492831704182,Financial Services,9.0
2021-05-27,687.3328857421875,738.371552150902,675.5114581304313,722.5157741864808,826091.0,564.9574264526367,401.0853979492188,-1.0279758300859954,-0.0237206690630511,0.051187552893388,0.0742561100559047,-0.0171989844469486,Financial Services,9.0
2021-05-28,698.9198608398438,712.1017057316514,689.2093486761206,699.9049703238628,356981.0,583.0531631469727,408.97479431152345,-1.0147827228814306,0.016857879694123,0.001409474160364,0.0188603095009602,-0.0138935988341419,Financial Services,9.0
2021-05-31,710.319091796875,717.5433235418177,681.7036737564268,699.904978956535,549324.0,601.1981536865235,417.1546649169922,-1.001803384029125,0.016309782559811,-0.0146611754641081,0.0101704034544076,-0.04028530046695,Financial Services,9.0
2021-06-01,700.045654296875,745.8303065335821,691.9770111736393,713.0398443442011,1004113.0,618.3298736572266,425.1217144775391,-1.01350087721907,-0.0144631301884503,0.0185619180228715,0.065402380481446,-0.0115258813103266,Financial Services,9.0
2021-06-02,710.6942749023438,722.4219032010623,692.1177231299356,699.9048568675227,642375.0,633.7845413208008,433.389037475586,-1.0013761948024222,0.0152113230617283,-0.0151815181518152,0.0165016501650163,-0.0261385977464934,Financial Services,9.0
2021-06-03,746.2056884765625,746.2056884765625,714.2596328235747,715.8546021054079,590878.0,651.0710723876953,442.69189880371096,-0.9609423557441964,0.0499672149168478,-0.0406738876959229,0.0,-0.0428113268852293,Financial Services,9.0
2021-06-04,762.155029296875,783.4993112413626,754.3209970711239,783.4993112413626,1142004.0,665.1512573242187,452.2760705566406,-0.9427821921543836,0.021373920175916,0.0280051710269217,0.0280051710269217,-0.0102787909606506,Financial Services,9.0
2021-06-07,870.3778076171875,903.1682728545225,799.4960226915723,799.4960226915723,2795768.0,682.3697662353516,463.9135034179688,-0.8195580802250725,0.1419957543547974,-0.0814379506293555,0.0376738296293475,-0.0814379506293555,Financial Services,9.0
2021-06-08,837.0243530273438,905.372951373149,830.4099245145517,863.1065882566263,1656842.0,695.2912689208985,474.8765155029297,-0.8575348341524542,-0.0383206629327495,0.0311606647225359,0.0816566424842988,-0.007902313103399,Financial Services,9.0
2021-06-09,795.3209228515625,861.9338575092419,780.6379080109283,844.201659039911,715995.0,703.9016906738282,485.1157342529297,-0.9050189980925716,-0.0498234370660167,0.0614603926338193,0.0837560445648075,-0.0184617484825991,Financial Services,9.0
2021-06-10,829.6124877929688,842.3721254291273,765.2981808536389,795.6023631873763,772521.0,714.6817291259765,496.1657623291016,-0.8659740973595251,0.0431166387757742,-0.0409951936669493,0.0153802381520355,-0.0775233110466143,Financial Services,9.0
2021-06-11,819.66748046875,838.7600378429835,806.9546846434117,833.7875345300105,241746.0,724.75341796875,506.9819677734375,-0.8772976349241428,-0.0119875333008494,0.0172265636952992,0.0232930521573393,-0.0155096989062785,Financial Services,9.0
2021-06-14,799.7305908203125,818.1194922826045,770.5522121845102,799.4490818811777,269429.0,734.0229461669921,517.5400372314454,-0.8999980826458798,-0.0243231433764287,-0.0003520047155456,0.0229938702775265,-0.036485260124754,Financial Services,9.0
2021-06-15,798.6046142578125,816.2898554064175,795.6023298621741,797.4787504514716,172613.0,743.3464111328125,528.1601306152344,-0.9012801367949298,-0.001407944844707,-0.0014097887568396,0.0221451777673997,-0.003759412783294,Financial Services,9.0
2021-06-16,781.2946166992188,811.551898462713,771.3965096215976,801.9821420801013,268338.0,750.2750854492188,538.372455444336,-0.9209895649741168,-0.021675303710436,0.0264785203157835,0.0387271089762835,-0.0126688535490468,Financial Services,9.0
2021-06-17,775.80615234375,802.1698399681723,747.800539362011,764.6414264024098,271846.0,755.32265625,548.5246331787109,-0.9272388144995408,-0.0070248331911669,-0.0143911283864028,0.0339823131651846,-0.0360987250450806,Financial Services,9.0
2021-06-18,751.36572265625,782.3266636608558,718.4345628568768,776.7912570516543,377293.0,757.7432403564453,558.2275177001953,-0.9550670618440992,-0.0315032687143099,0.033839092772983,0.0412062196491367,-0.0438284031416205,Financial Services,9.0
2021-06-21,757.0888671875,773.0853424938634,720.59246100162,736.6358926373916,234009.0,760.3069030761719,567.933671875,-0.9485506018783508,0.0076169891155233,-0.0270152890057528,0.021128926866655,-0.0482062380886144,Financial Services,9.0
2021-06-22,770.974365234375,806.8609115930179,757.1357623901924,759.8565953464395,362988.0,765.3286743164062,577.8329913330078,-0.932740361261,0.0183406448683601,-0.014420414464177,0.0465470033465165,-0.0179494980225128,Financial Services,9.0
2021-06-23,770.974365234375,789.9731250713036,764.6414452887321,784.2500647666935,131738.0,768.6757415771484,587.6459301757812,-0.932740361261,0.0,0.0172193786602525,0.0246425311834499,-0.00821417706115,Financial Services,9.0
2021-06-24,765.1574096679688,777.7763498364126,757.0888238779654,767.5029354515526,98727.0,772.5669677734375,597.5263201904297,-0.939363635907315,-0.007544940310224,0.0030654160228307,0.016491953170681,-0.0105450011828345,Financial Services,9.0
2021-06-25,752.4447631835938,772.1002831010663,743.0626589044965,768.8634456720138,104123.0,775.243212890625,607.2085131835937,-0.953838449783114,-0.0166144198876561,0.0218204488778053,0.0261222097344528,-0.0124688279301746,Financial Services,9.0
2021-06-28,760.9823608398438,767.4091358326474,755.2593008445592,755.2593008445592,78530.0,777.7763763427735,616.966806640625,-0.9441174104092458,0.011346477607376,-0.0075206210942503,0.0084453665729002,-0.0075206210942503,Financial Services,9.0
2021-06-29,802.7327880859375,825.6251445447509,760.8886275293102,764.8291226264919,769252.0,782.9107330322265,627.0840899658203,-0.8965797348855006,0.0548638567653745,-0.0472182848664053,0.0285180284131643,-0.0521271351783224,Financial Services,9.0
2021-06-30,805.0781860351562,818.541537370832,787.2052923715912,808.5495753845273,242160.0,787.6299285888672,637.0681646728516,-0.893909228880213,0.0029217667249038,0.0043118661138576,0.016723035810944,-0.0222001961717349,Financial Services,9.0
2021-07-01,820.98095703125,837.1181865377529,799.4490180009678,809.5817356132056,311624.0,791.3686920166016,647.2333709716797,-0.875802090405086,0.019753076498584,-0.0138848792050733,0.0196560338803188,-0.0262270870546666,Financial Services,9.0
