Date_Ticker,Close_DATAPATTNS.NS,High_DATAPATTNS.NS,Low_DATAPATTNS.NS,Open_DATAPATTNS.NS,Volume_DATAPATTNS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-27,2451.0498046875,2482.3857803300066,2352.8002866426805,2372.060799079052,432498.0,2460.5629150390623,2162.9565356445314,0.916367534770986,0.0462629669076804,-0.0322266016208181,0.0127847159949905,-0.0400846681519578,Capital Goods,1.0
2024-03-28,2417.069091796875,2490.0203662197714,2403.0975941564307,2484.9306517647474,153271.0,2454.208374023437,2171.7056860351563,0.8720409819120796,-0.0138637382339757,0.0280759702725019,0.0301817083634392,-0.0057803468208091,Capital Goods,1.0
2024-04-01,2558.3310546875,2604.686440893456,2459.632253710401,2463.9734952359936,253417.0,2457.840966796875,2183.2800756835936,1.056311861842668,0.0584434939696363,-0.0368824665121505,0.0181193853395249,-0.038579370248529,Capital Goods,1.0
2024-04-02,2707.776123046875,2808.969588385984,2652.2392730182414,2744.4013578944214,978509.0,2469.2651611328124,2199.0379296875,1.2512572929010706,0.05841506246252,0.0135259464531856,0.0373714298157128,-0.0205101335948489,Capital Goods,1.0
2024-04-03,2733.423828125,2774.3403585934648,2680.731271866161,2711.7680546301654,283982.0,2473.059924316406,2214.2638696289064,1.2847137527026775,0.0094718706099178,-0.0079225816618747,0.0149689667761956,-0.0192771262607246,Capital Goods,1.0
2024-04-04,2687.41748046875,2776.2862340562906,2619.6558141989053,2757.2252655562697,395967.0,2463.020397949219,2229.423940429688,1.2247002147938657,-0.0168310333666068,0.0259757873850488,0.0330684585604614,-0.0252144174704205,Capital Goods,1.0
2024-04-05,2689.41357421875,2715.560430678739,2659.873980644022,2702.437055510969,148352.0,2464.267858886719,2244.833505859375,1.227304043483555,0.0007427553643998,0.0048424985346489,0.0097221404363532,-0.0109836560125599,Capital Goods,1.0
2024-04-08,2648.19775390625,2728.4339737455,2629.6355233428644,2727.785394508373,113084.0,2465.225915527344,2260.6702001953126,1.1735395670411182,-0.015325207215284,0.0300535111038162,0.0302984245496382,-0.0070093823378579,Capital Goods,1.0
2024-04-09,2682.8271484375,2714.412617213659,2627.340242683439,2666.4603897321936,155038.0,2464.7369140625,2277.0707470703123,1.218712300529734,0.0130765893446475,-0.0061005639945304,0.0117732030535602,-0.0206822514772809,Capital Goods,1.0
2024-04-10,3000.878173828125,3037.752900131981,2640.8126628056966,2694.503182353155,2503203.0,2487.26845703125,2300.0009692382814,1.6335978161510516,0.1185506958865614,-0.1020951114067177,0.0122879784409295,-0.1199867139435068,Capital Goods,1.0
2024-04-12,2932.71728515625,3012.8538574875706,2914.703982990084,2999.880323155892,695653.0,2512.958544921875,2321.3484204101565,1.5446845186475886,-0.0227136473804014,0.0229012998762556,0.0273250247260199,-0.0061421884261871,Capital Goods,1.0
2024-04-15,2831.07470703125,2896.291518292844,2762.065339613084,2829.2283758893705,488505.0,2545.572021484375,2338.9744653320317,1.4120956254576418,-0.0346581576885903,-0.0006521661676019,0.023036061570407,-0.0243756786943044,Capital Goods,1.0
2024-04-16,2799.93798828125,2912.857776761108,2786.3158752454547,2836.1641352447136,340391.0,2566.851110839844,2356.940810546875,1.3714789552315865,-0.0109981974946365,0.0129381961725878,0.0403293890623535,-0.0048651481185686,Capital Goods,1.0
2024-04-18,2731.77734375,2839.906616394388,2712.4666394225,2834.2182693009195,209903.0,2585.4880981445312,2372.8064501953127,1.2825659762003214,-0.0243436264719171,0.0374997346636953,0.0395820226314476,-0.007068915909886,Capital Goods,1.0
2024-04-19,2789.609130859375,2894.0959246517045,2634.625255545,2719.40225812634,920556.0,2608.286596679688,2390.3776049804687,1.3580053519567958,0.0211700222354093,-0.0251672795146777,0.0374557111376177,-0.0555575595160997,Capital Goods,1.0
2024-04-22,2903.127685546875,2959.961695674757,2809.5685456380725,2814.757910536295,694556.0,2641.4115234375,2410.72509765625,1.5060860067393615,0.0406933550050896,-0.0304395068293157,0.0195768206857824,-0.0322270151514808,Capital Goods,1.0
2024-04-23,2882.66943359375,2917.5981793209403,2850.185651338744,2914.00541087442,238442.0,2673.0444946289062,2430.6873754882813,1.4793989919754302,-0.0070469693961363,0.0108704719713923,0.0121168058051128,-0.011268646302781,Capital Goods,1.0
2024-04-24,3058.211181640625,3202.417000886614,2892.1000980960225,2894.0960263900847,2349179.0,2708.5894775390625,2454.13853515625,1.7083865532073017,0.0608955525740013,-0.0536637745083706,0.0471536498563933,-0.0543164201811234,Capital Goods,1.0
2024-04-25,3076.8232421875,3150.672586260033,3023.83125053748,3068.689688512282,469299.0,2746.250146484375,2477.726413574219,1.7326652812110284,0.0060859304480373,-0.0026434907159097,0.0240018155934198,-0.0172229561072687,Capital Goods,1.0
2024-04-26,3098.728515625,3130.61342028426,3037.6032137466414,3093.68874812917,307418.0,2784.05302734375,2502.2653540039064,1.7612398806916658,0.0071194448667536,-0.0016263985277888,0.0102896734897826,-0.019725930029088,Capital Goods,1.0
2024-04-29,3005.4189453125,3126.6216410144243,2900.433166835754,3117.6399637820177,548093.0,2811.771484375,2525.4261059570317,1.639521080559018,-0.0301122121031244,0.0373395591468359,0.0403280533953385,-0.0349321610022091,Capital Goods,1.0
2024-04-30,2963.903564453125,3030.617565020447,2946.189700874957,3013.8517186515483,232625.0,2839.1132080078123,2548.9431298828126,1.585365838729809,-0.0138135087369851,0.0168521522756222,0.0225088296958917,-0.0059765316896995,Capital Goods,1.0
2024-05-02,2942.09814453125,2996.3872956613177,2936.0104658902906,2968.9432821290325,154056.0,2858.3015625,2570.4203173828123,1.5569214943780956,-0.0073569937238826,0.009124487450455,0.0184525289310895,-0.0020691623263061,Capital Goods,1.0
2024-05-03,2887.01025390625,2972.6855695407958,2857.1212777729443,2953.923795690009,221661.0,2867.2632690429687,2591.143037109375,1.4850614276533507,-0.0187240152839214,0.0231774520693932,0.0296761383228973,-0.0103529165138449,Capital Goods,1.0
2024-05-06,2814.907470703125,2903.077700451695,2769.3505048997777,2903.077700451695,288726.0,2871.337451171875,2607.140400390625,1.3910060780432678,-0.0249748968177604,0.0313226031996518,0.0313226031996518,-0.0161841787971693,Capital Goods,1.0
2024-05-07,2731.12841796875,2869.146907499989,2709.073556622469,2827.2324135469457,267352.0,2873.522998046875,2620.6737939453124,1.2817194770984142,-0.0297626311366633,0.0351883840195519,0.0505353350004278,-0.0080753659187817,Capital Goods,1.0
2024-05-08,2790.6572265625,2854.177549033732,2709.5726371013147,2734.4218476756723,296586.0,2878.5851806640626,2635.83087890625,1.3593725531022014,0.0217964150649583,-0.0201513028370373,0.0227617787905378,-0.0290557323520037,Capital Goods,1.0
2024-05-09,2842.850341796875,2928.0266753627634,2791.854522369172,2795.297449792468,842977.0,2888.3178100585938,2651.562783203125,1.4274564949769406,0.0187028040339679,-0.0167271879582484,0.0299615960480181,-0.0179382708537059,Capital Goods,1.0
2024-05-10,2807.023681640625,2883.966815576417,2749.391251593609,2874.136771175896,289083.0,2894.52763671875,2663.0134228515626,1.3807219738300278,-0.0126023729175997,0.0239089858679228,0.0274109315283086,-0.0205315083103723,Capital Goods,1.0
2024-05-13,2762.91357421875,2834.168113925172,2732.2761248952206,2806.973592038407,188211.0,2882.629406738281,2671.1248779296875,1.3231820094819808,-0.015714191408636,0.0159469402991063,0.0257896375664121,-0.0110888192846179,Capital Goods,1.0
2024-05-14,2953.52490234375,2977.9250775243718,2803.0318570698987,2854.1275737464234,674627.0,2883.669787597656,2678.854111328125,1.571827267126655,0.0689892474030418,-0.0336537973722349,0.008261374455065,-0.0509537079421367,Capital Goods,1.0
2024-05-15,2859.81591796875,2990.0005384807323,2834.8171104979806,2953.9739345912853,217907.0,2885.106848144532,2685.1672314453126,1.4495874464783112,-0.0317278463779458,0.0329245025985494,0.0455220280767052,-0.0087414044077792,Capital Goods,1.0
2024-05-16,2960.211181640625,2969.3424562226355,2862.211150120845,2890.8027257705307,369254.0,2893.1205078125,2694.65787109375,1.5805492652094002,0.0351054985885885,-0.0234471298198483,0.0030846699852506,-0.0331057568215338,Capital Goods,1.0
2024-05-17,3182.30810546875,3193.4852551329973,2947.9860761446485,2992.5950245735694,1276483.0,2915.6470458984377,2708.7181884765623,1.870266289850869,0.0750273916960996,-0.0596149318694696,0.0035122776594256,-0.0736327286856425,Capital Goods,1.0
2024-05-21,3169.634033203125,3436.8886375680904,3163.546354432742,3393.078108855307,1047688.0,2934.648291015625,2718.9602978515627,1.8537334426434515,-0.0039826666198174,0.0704952285694564,0.0843171803322944,-0.0019206251278892,Capital Goods,1.0
2024-05-22,3044.339599609375,3252.9141078567586,3034.808993207152,3243.333554518102,665765.0,2941.70888671875,2722.0829296875,1.690291599869389,-0.0395296214898133,0.0653652289430064,0.0685122344018867,-0.0031305989658467,Capital Goods,1.0
2024-05-23,3089.34765625,3208.454776272968,3024.230494771987,3074.7775256916507,797508.0,2952.0427978515627,2730.580595703125,1.7490029049611586,0.0147841773783713,-0.0047162482761927,0.0385541328707386,-0.0210779649050748,Capital Goods,1.0
2024-05-24,3033.5615234375,3171.530067105642,3016.3965887948475,3108.658325687248,640292.0,2950.8103149414064,2738.67109375,1.676232007750539,-0.0180575768802323,0.02475532527346,0.0454807138744963,-0.0056583439993008,Capital Goods,1.0
2024-05-27,2913.1572265625,3079.2183624588656,2899.884254735191,3078.71938038749,617186.0,2942.627014160156,2743.0820947265624,1.519169163099578,-0.0396907384092092,0.0568325500303847,0.0570038356948952,-0.0045562154030975,Capital Goods,1.0
2024-05-28,2828.330322265625,2960.460679543237,2821.294626211513,2927.4779153387376,417024.0,2929.107104492188,2748.6437548828126,1.4085156794815166,-0.0291185465457935,0.0350551674578416,0.0467167346888142,-0.0024875793321327,Capital Goods,1.0
2024-05-29,2862.560302734375,2937.9065969103904,2823.5899971515896,2830.026817263073,390445.0,2921.964172363281,2757.516650390625,1.4531673924544364,0.0121025398622216,-0.0113651703477566,0.0263212949973641,-0.0136137937585315,Capital Goods,1.0
2024-05-30,2837.461669921875,2926.0309913693613,2811.265110057125,2859.167390952668,325722.0,2915.6420776367186,2770.689780273437,1.4204271766258123,-0.0087678966233568,0.0076496966499604,0.0312142794337464,-0.0092323925085729,Capital Goods,1.0
2024-05-31,2956.368896484375,2993.892445930811,2759.8698530738857,2854.1774651207065,1253026.0,2916.355615234375,2782.330034179688,1.5755371497595063,0.0419061965921724,-0.0345665358220996,0.0126924449418535,-0.0664663478377681,Capital Goods,1.0
2024-06-03,2968.094970703125,3091.6929277815234,2953.973875478796,3091.6929277815234,459103.0,2920.4098510742188,2794.511181640625,1.5908333694226402,0.0039663772111438,0.0416421840602758,0.0416421840602758,-0.0047576291741715,Capital Goods,1.0
2024-06-04,2612.420654296875,2973.883220785931,2374.506098336539,2968.094979985807,954722.0,2910.285510253906,2800.086811523437,1.1268696957503703,-0.1198325255481945,0.1361474175699553,0.1383630794277051,-0.0910705385708146,Capital Goods,1.0
2024-06-05,2470.8095703125,2692.5072026831062,2420.0629972225843,2629.6354629614475,843110.0,2897.269567871094,2804.690419921875,0.9421434005768446,-0.0542068459577729,0.0642809120368024,0.0897267175238303,-0.020538439586624,Capital Goods,1.0
2024-06-06,2612.5205078125,2707.4766977837885,2549.149785251029,2581.733216795673,784340.0,2888.3627319335938,2811.9406298828126,1.1269999508792945,0.057354050754335,-0.0117845164946114,0.0363465816583374,-0.0242565454977164,Capital Goods,1.0
2024-06-07,2627.989013671875,2684.473638844535,2613.768024416343,2644.4054753469118,347845.0,2877.619665527344,2817.5541796875,1.147178030863398,0.0059209127021655,0.0062467771324883,0.0214934784273463,-0.0054113579552839,Capital Goods,1.0
2024-06-10,2652.93798828125,2684.3738577344634,2620.6537518774217,2674.743357890425,295830.0,2869.915380859375,2824.1407421875,1.1797230232347349,0.0094935612285973,0.0082193287990504,0.0118494550540095,-0.0121692389895415,Capital Goods,1.0
2024-06-11,2668.406494140625,2726.4380110097704,2644.854443147381,2664.1651465759137,430848.0,2865.1900268554687,2830.6554541015626,1.1999011032188382,0.005830707663618,-0.0015894683115277,0.021747629904429,-0.008826260558487,Capital Goods,1.0
2024-06-12,2719.352294921875,2779.330035148582,2677.537696338831,2685.9204973716137,445791.0,2853.481396484375,2836.02150390625,1.2663579706347194,0.0190922188553799,-0.0122940295792832,0.022055891889664,-0.0153766757845713,Capital Goods,1.0
2024-06-13,2727.98486328125,2761.3167673624957,2695.6009763833167,2743.0042719847306,369905.0,2846.88984375,2842.2398193359377,1.2776188290787909,0.003174494299799,0.0055056789008041,0.0122185077087095,-0.0118709921502209,Capital Goods,1.0
2024-06-14,2930.22216796875,2958.863689166884,2735.419622630528,2744.401299611073,1636012.0,2845.3903930664064,2849.6776416015623,1.541429732785477,0.0741343206883658,-0.0634152831102529,0.0097745220520217,-0.0664804694564374,Capital Goods,1.0
2024-06-18,3081.813232421875,3151.570830030664,2945.591124030746,2968.943388011787,1977723.0,2840.3656494140623,2857.1583837890626,1.739174534463054,0.0517336419436786,-0.0366244921082994,0.0226352450157951,-0.0442019350679721,Capital Goods,1.0
2024-06-19,2987.40576171875,3141.591226955278,2954.971925989383,3108.7083560753013,846140.0,2831.254235839844,2862.2380224609374,1.6160235648566377,-0.0306337417562886,0.0406046597054035,0.0516118256221813,-0.0108568565224653,Capital Goods,1.0
2024-06-20,2936.90869140625,3021.8355406841047,2925.182612277109,2986.856847404203,425450.0,2825.8826904296875,2867.2278466796874,1.5501520493404195,-0.0169033182434003,0.0170070510343434,0.0289170887492555,-0.0039926604335548,Capital Goods,1.0
2024-06-21,2940.55126953125,3033.810969180804,2857.17131735679,2957.766150853082,420948.0,2818.44287109375,2872.2506005859377,1.5549036545324657,0.0012402762590674,0.0058543040892382,0.0317150394947611,-0.0283552111600323,Capital Goods,1.0
2024-06-24,2986.507568359375,3003.8720468538527,2892.1000637151046,2928.0767195166068,328116.0,2816.090173339844,2879.016796875,1.614851905640717,0.0156284637184546,-0.0195649424973219,0.0058143092213949,-0.0316113394938197,Capital Goods,1.0
2024-06-25,2965.60009765625,3063.700023281533,2943.994271056611,3000.6786840551654,409230.0,2818.712316894532,2884.672255859375,1.5875789020327262,-0.0070006421294992,0.0118284951590872,0.0330792832461843,-0.0072854821581352,Capital Goods,1.0
2024-06-26,2977.775390625,3023.781391200589,2946.1896794711865,2975.929059512267,228986.0,2826.1845703125,2884.2102001953126,1.6034611105399192,0.004105507340107,-0.000620037064765,0.0154497886981104,-0.0106071503086685,Capital Goods,1.0
2024-06-27,3008.163330078125,3092.690843280965,2955.770213178399,3008.861856241404,693922.0,2833.4647216796875,2885.71912109375,1.6431010265351431,0.0102049132210562,0.0002322101849638,0.0280993762398682,-0.0174169787843153,Capital Goods,1.0
2024-06-28,2995.28955078125,3045.7866350451377,2976.478072435756,3037.503483737495,192617.0,2841.3561157226563,2889.00341796875,1.6263076690698774,-0.0042796144637999,0.0140934397962408,0.0168588323124609,-0.0062803538778372,Capital Goods,1.0
2024-07-01,3036.95458984375,3083.6094151502025,2977.9251061915284,2994.94044414966,347764.0,2845.385400390625,2893.74375,1.6806581343563736,0.0139101874313395,-0.013834301584421,0.0153623717201687,-0.0194370649629168,Capital Goods,1.0
2024-07-02,3083.40966796875,3191.589123890474,2994.8902999673423,3041.595069135403,1497013.0,2851.1511352539064,2900.776396484375,1.7412570241648493,0.0152965995212296,-0.0135611557775562,0.0350843603577948,-0.0287082734808058,Capital Goods,1.0
2024-07-03,3168.586181640625,3203.4649805978547,3063.749997020378,3095.6848504095155,544790.0,2878.9594116210938,2908.3559375,1.852366559970244,0.0276241313493664,-0.0230075267175983,0.0110076851181526,-0.0330861080022653,Capital Goods,1.0
2024-07-04,3173.2265625,3218.384440336934,3113.69809834477,3193.485283495895,623284.0,2914.0802612304688,2913.7579150390625,1.8584197610349364,0.0014644957067168,0.0063842655407291,0.0142309025049118,-0.0187596009874347,Capital Goods,1.0
2024-07-05,3383.49755859375,3647.558970288782,3141.6410928922205,3173.525998773824,5253914.0,2952.629113769531,2923.7744775390624,2.1327103108843475,0.0662640980567393,-0.0620575473112486,0.0780439196784232,-0.0714812000047814,Capital Goods,1.0
2024-07-08,3343.32958984375,3517.8237236352675,3298.27160471335,3431.000840243418,932704.0,2988.396142578125,2929.476845703125,2.0803127171151186,-0.0118717297868229,0.0262227363601821,0.0521917235804658,-0.0134769797351944,Capital Goods,1.0
2024-07-09,3263.043212890625,3398.017859229438,3169.783515221101,3358.249135496166,1031686.0,3018.901403808594,2933.201245117188,1.9755821794328252,-0.0240138983595922,0.0291770339508319,0.0413646518089605,-0.0285805892184027,Capital Goods,1.0
2024-07-10,3198.275634765625,3313.241058924902,3144.685007330409,3289.689006952214,526191.0,3045.394860839844,2935.1921875,1.891095327007395,-0.0198488263560642,0.0285820806665051,0.0359460650950749,-0.0167561003350306,Capital Goods,1.0
2024-07-11,3388.287841796875,3442.9763260819086,3193.485287960031,3208.3051530819075,1484096.0,3078.8416381835937,2942.849565429688,2.138959053878525,0.059410829062322,-0.0531190669502031,0.0161404481668923,-0.0574929176423028,Capital Goods,1.0
2024-07-12,3343.578857421875,3479.9008523352877,3315.63586233573,3417.8275334083523,635592.0,3109.621337890625,2950.4430712890626,2.080637877229132,-0.0131951553299231,0.0222063480936496,0.040771281529913,-0.008357211322867,Capital Goods,1.0
2024-07-15,3330.35595703125,3400.013903248337,3294.2796505602546,3357.2512857184943,311983.0,3129.62802734375,2958.2082275390626,2.0633891045209287,-0.0039547146798328,0.0080758120255768,0.0209160663652248,-0.010832567730434,Capital Goods,1.0
2024-07-16,3297.672607421875,3358.199278711203,3259.700266802108,3333.649263404829,245823.0,3140.42099609375,2966.421474609375,2.0207549129214413,-0.0098137706692799,0.0109097112618103,0.0183543603307085,-0.0115148909974582,Capital Goods,1.0
2024-07-18,3146.031982421875,3313.0913244761964,3128.8670480625847,3300.2174409740383,345290.0,3148.3523071289064,2973.04396484375,1.822945461387699,-0.0459841357988999,0.049009501306299,0.0531016032220104,-0.0054560584428885,Capital Goods,1.0
2024-07-19,3160.40283203125,3259.350878986399,3126.0727194528336,3143.5870388264416,540706.0,3159.5270141601563,2981.629453125,1.841691690370232,0.0045679286446134,-0.0053207752614247,0.0313086819035512,-0.0108625749320544,Capital Goods,1.0
2024-07-22,3186.300048828125,3240.0902201020062,3058.7102323113318,3142.5891694791494,294663.0,3171.814453125,2989.5423095703127,1.87547362875805,0.0081942771770744,-0.0137183814076303,0.016881703056705,-0.0400432522240707,Capital Goods,1.0
2024-07-23,3096.25,3224.0,2900.050048828125,3203.550048828125,402124.0,3177.3015747070312,2994.610302734375,1.7580067509390085,-0.0282616349521898,0.0346548401544206,0.0412595882115462,-0.0633669604107791,Capital Goods,1.0
2024-07-24,3086.85009765625,3145.0,3061.0,3105.0,181036.0,3183.3640747070312,3000.2068310546874,1.7457449343770683,-0.0030358990209931,0.0058797485363901,0.0188379417542501,-0.008374264003256,Capital Goods,1.0
2024-07-25,3393.949951171875,3435.0,3042.89990234375,3065.5,3101407.0,3204.172802734375,3012.82755859375,2.1463450610912544,0.0994864809758,-0.0967751310117188,0.0120950660495011,-0.1034340676434881,Capital Goods,1.0
2024-07-26,3296.800048828125,3440.949951171875,3277.64990234375,3410.0,488367.0,3218.604638671875,3019.6930615234373,2.019616693286296,-0.028624435758166,0.0343363108151228,0.04372418715384,-0.0058087072921458,Capital Goods,1.0
2024-07-29,3352.449951171875,3410.949951171875,3301.699951171875,3319.0,426219.0,3236.4626586914064,3029.5457421875,2.0922098830105105,0.0168799749816587,-0.0099777630267626,0.0174499249361055,-0.0151381827437154,Capital Goods,1.0
2024-07-30,3283.550048828125,3373.199951171875,3270.0,3350.0,470542.0,3248.792431640625,3036.01251953125,2.0023325701641306,-0.0205521046838195,0.0202372280561371,0.0273027366754301,-0.0041266460466959,Capital Goods,1.0
2024-07-31,3188.39990234375,3303.199951171875,3168.25,3286.949951171875,305036.0,3254.041943359375,3036.13435546875,1.8782128081318288,-0.028977827372643,0.0309089360954006,0.0360055364271392,-0.0063197537827479,Capital Goods,1.0
2024-08-01,3166.5,3228.14990234375,3160.0,3198.39990234375,208346.0,3253.937634277344,3036.0716748046875,1.8496452150395448,-0.0068686184338582,0.0100741835918996,0.0194694149198642,-0.0020527396178746,Capital Goods,1.0
2024-08-02,3162.550048828125,3199.0,3089.5,3100.0,241619.0,3253.40380859375,3038.4358837890627,1.8444926533503956,-0.0012474186552581,-0.019778358559512,0.0115254938606841,-0.0230984641192297,Capital Goods,1.0
2024-08-05,2962.89990234375,3079.449951171875,2930.050048828125,3002.0,451375.0,3232.37392578125,3035.9069287109373,1.5840565995244136,-0.0631294820324993,0.0131965638209108,0.0393364786761545,-0.0110870615269991,Capital Goods,1.0
2024-08-06,2853.449951171875,3095.949951171875,2836.050048828125,2990.0,344896.0,3207.879943847656,3032.304697265625,1.4412832839191565,-0.0369401447160926,0.0478543696804794,0.0849848443637177,-0.0060978473922782,Capital Goods,1.0
2024-08-07,2991.10009765625,3010.550048828125,2836.14990234375,2901.050048828125,281267.0,3194.2827880859377,3033.8635546875,1.6208426861546292,0.0482399021674951,-0.0301059964187376,0.0065026079157683,-0.0518037478698606,Capital Goods,1.0
2024-08-08,2959.60009765625,3034.0,2950.0,2990.0,139457.0,3182.349011230469,3036.488950195313,1.579752129298161,-0.0105312423428031,0.0102716249968446,0.0251384984081695,-0.0032437144679959,Capital Goods,1.0
2024-08-09,2960.64990234375,3019.89990234375,2936.050048828125,2990.0,165634.0,3160.9671142578127,3038.4507421875,1.5811215597489516,0.0003547116680835,0.0099133969311993,0.0200124979157771,-0.0083089369993226,Capital Goods,1.0
2024-08-12,2912.699951171875,2949.949951171875,2882.0,2940.64990234375,153774.0,3139.4231689453127,3039.9555078125,1.5185726646729891,-0.0161957518631014,0.009595890974156,0.0127888215828799,-0.0105400321648384,Capital Goods,1.0
2024-08-13,2996.85009765625,3096.89990234375,2894.800048828125,2929.89990234375,817800.0,3122.7478759765627,3040.7651318359376,1.6283433433585877,0.0288907707264933,-0.022340188241267,0.0333849880465313,-0.0340524368929682,Capital Goods,1.0
2024-08-14,2923.5,2996.85009765625,2905.0,2996.85009765625,190527.0,3104.0392456054688,3039.873232421875,1.5326609192896468,-0.0244757312731841,0.025089823039593,0.025089823039593,-0.0063280314691294,Capital Goods,1.0
2024-08-16,2920.35009765625,2991.449951171875,2910.0,2948.35009765625,217781.0,3092.7551513671874,3046.0318212890625,1.528551990992879,-0.0010774422246451,0.0095878915416585,0.0243463458619863,-0.0035441290633464,Capital Goods,1.0
2024-08-19,2867.89990234375,2918.85009765625,2853.60009765625,2900.050048828125,333619.0,3078.1300048828125,3053.973627929688,1.460132697893795,-0.0179602422855377,0.0112103447048834,0.017765681176969,-0.0049861589227063,Capital Goods,1.0
2024-08-20,2859.550048828125,2889.050048828125,2836.60009765625,2870.0,152898.0,3061.7925048828124,3058.91421875,1.4492406302548435,-0.002911487081122,0.0036544040123227,0.0103163083339246,-0.0080257211029687,Capital Goods,1.0
2024-08-21,2880.5,2929.39990234375,2840.050048828125,2868.949951171875,215664.0,3051.0050048828125,3063.9644384765625,1.4765690480252616,0.0073263103684653,-0.0040097374858965,0.0169761855038188,-0.014042683968712,Capital Goods,1.0
2024-08-22,2870.39990234375,2911.0,2860.39990234375,2911.0,131803.0,3040.1824951171875,3068.3136767578126,1.463393853199864,-0.0035063696081409,0.0141444046256757,0.0141444046256757,-0.0034838351241005,Capital Goods,1.0
2024-08-23,2881.300048828125,2895.0,2860.10009765625,2865.0,112864.0,3014.55,3072.5715478515626,1.4776126814176431,0.0037974313180106,-0.0056571854898467,0.0047547811542387,-0.00735777281526,Capital Goods,1.0
2024-08-26,2865.550048828125,2906.5,2860.0,2882.949951171875,104418.0,2992.9875,3075.4955029296875,1.457067402989409,-0.0054662824881448,0.0060720985665092,0.0142904330666364,-0.0019368179698674,Capital Goods,1.0
2024-08-27,2873.10009765625,2889.64990234375,2864.75,2865.0,70613.0,2969.0200073242186,3078.3978076171875,1.466916155708177,0.0026347642510074,-0.0028192883578465,0.0057602603894659,-0.0029063023815499,Capital Goods,1.0
2024-08-28,2871.85009765625,2899.89990234375,2860.0,2873.10009765625,82769.0,2948.435009765625,3077.230366210937,1.465285578055142,-0.0004350701185175,0.0004352594869141,0.009767154877057,-0.0041262939405928,Capital Goods,1.0
2024-08-29,2777.14990234375,2868.300048828125,2760.050048828125,2865.0,161008.0,2927.872509765625,3071.137099609375,1.3417527602834936,-0.0329753267379052,0.0316331853682474,0.032821471540823,-0.0061573390407171,Capital Goods,1.0
2024-08-30,2804.35009765625,2849.949951171875,2735.0,2809.949951171875,329738.0,2909.765014648437,3067.475986328125,1.3772343847912816,0.0097942841650516,0.0019968453725891,0.0162603997103412,-0.0247294721562082,Capital Goods,1.0
2024-09-02,2751.5,2809.949951171875,2745.25,2802.0,141974.0,2889.212512207031,3063.7678125,1.3082934342321058,-0.0188457559918855,0.0183536252952933,0.0212429406403324,-0.0022714882791204,Capital Goods,1.0
2024-09-03,2737.10009765625,2833.85009765625,2722.550048828125,2778.949951171875,240483.0,2877.9225219726563,3059.6987890625,1.289509307058028,-0.0052334735030892,0.0152898513106849,0.0353476294428714,-0.0053158628873617,Capital Goods,1.0
2024-09-04,2771.89990234375,2834.0,2720.050048828125,2729.0,257598.0,2873.84501953125,3055.4066357421875,1.334904334140749,0.0127141147367239,-0.0154767141149203,0.0224034416263523,-0.018705528822229,Capital Goods,1.0
2024-09-05,2792.800048828125,2818.60009765625,2756.35009765625,2784.0,89231.0,2863.930017089844,3051.950634765625,1.3621677835828037,0.0075400076556527,-0.0031509770389103,0.0092380579980835,-0.0130514002200657,Capital Goods,1.0
2024-09-06,2738.199951171875,2817.0,2732.0,2791.0,99063.0,2852.860009765625,3047.1591259765623,1.2909440243093795,-0.0195503067536684,0.019282758662503,0.0287780477077288,-0.002264243401663,Capital Goods,1.0
2024-09-09,2726.5,2783.199951171875,2647.5,2712.35009765625,160724.0,2841.1525146484373,3041.525859375,1.2756818811714166,-0.0042728622381531,-0.0051897679602971,0.0207958742607279,-0.0289748762149275,Capital Goods,1.0
2024-09-10,2735.800048828125,2791.0,2715.050048828125,2765.0,145127.0,2832.30751953125,3036.3360693359373,1.2878134426044323,0.0034109843492114,0.0106732767931569,0.0201768953091143,-0.0075846186233121,Capital Goods,1.0
2024-09-11,2696.199951171875,2732.0,2690.0,2732.0,83260.0,2817.275012207031,3029.5209765625,1.236156615167422,-0.0144747777430637,0.0132779650902985,0.0132779650902985,-0.0022995146072828,Capital Goods,1.0
2024-09-12,2687.050048828125,2723.949951171875,2666.199951171875,2701.949951171875,161496.0,2805.452514648437,3021.593784179688,1.224220914136089,-0.0033936289998718,0.0055450780867472,0.0137324953660029,-0.0077594749920431,Capital Goods,1.0
2024-09-13,2684.949951171875,2707.949951171875,2667.050048828125,2694.949951171875,82301.0,2793.682507324219,3011.9210595703125,1.2214814162901118,-0.000781562538132,0.0037244642104541,0.0085662676840443,-0.0066667545649919,Capital Goods,1.0
2024-09-16,2749.800048828125,2775.0,2656.14990234375,2696.800048828125,197255.0,2787.7775146484373,3003.452529296875,1.3060759123184185,0.0241531867765153,-0.0192741286853154,0.0091642849386865,-0.0340570749950658,Capital Goods,1.0
2024-09-17,2697.25,2749.75,2680.050048828125,2749.75,94005.0,2779.662512207032,2989.727578125,1.2375263640904104,-0.0191104981798658,0.0194642691630364,0.0194642691630364,-0.0063768472228659,Capital Goods,1.0
