Date_Ticker,Close_BLS.NS,High_BLS.NS,Low_BLS.NS,Open_BLS.NS,Volume_BLS.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-06,15.202717781066896,15.668607893672274,15.153676568890017,15.251758993243776,164456.0,12.750054740905762,9.785156755447389,-0.99587945232925,-0.0032156059875326,0.0032258187570879,0.0306451859012726,-0.0032258187570879,Consumer Services,6.0
2020-07-07,15.214978218078612,15.325320714298227,15.16593700471619,15.202718148583845,124200.0,12.973804330825804,9.942823638916016,-0.995790815068684,0.0008064635013476,-0.0008057894871121,0.0072522283396045,-0.0032232194262461,Consumer Services,6.0
2020-07-08,15.202717781066896,15.668607893672274,14.736827668461515,15.202717781066896,112512.0,13.197553968429563,10.10024531364441,-0.99587945232925,-0.0008058136420564,0.0,0.0306451859012726,-0.0306451859012726,Consumer Services,6.0
2020-07-09,15.264019012451172,15.59504555664016,15.20271773127667,15.20271773127667,73024.0,13.437241983413696,10.26085464477539,-0.9954362729210428,0.004032254776223,-0.0040160642570281,0.0216867224758408,-0.0040160642570281,Consumer Services,6.0
2020-07-10,15.349842071533203,15.533745934700374,14.969774274731066,15.202719355152832,221544.0,13.660991621017455,10.42195442199707,-0.994815812097082,0.0056225728631511,-0.009584640395305,0.0119808309629598,-0.0247603718025859,Consumer Services,6.0
2020-07-13,15.214978218078612,15.34984085328777,15.202718148583845,15.34984085328777,109164.0,13.890258407592771,10.582318563461303,-0.995790815068684,-0.0087860091866807,0.0088638073138291,0.0088638073138291,-0.0008057894871121,Consumer Services,6.0
2020-07-14,15.214978218078612,15.288539570430576,14.88395166480311,15.202718148583845,167280.0,14.121977138519288,10.740230646133424,-0.995790815068684,0.0,-0.0008057894871121,0.0048347984004706,-0.0217566235410165,Consumer Services,6.0
2020-07-15,15.227239608764648,15.57052719670361,14.79813059153266,15.214979538206135,107264.0,14.356761026382449,10.900349607467652,-0.9957021709134962,0.0008058763220223,-0.0008051407131898,0.022544308539111,-0.0281803549597392,Consumer Services,6.0
2020-07-16,15.313060760498049,15.398882182993184,15.202718263444762,15.21497833303216,112832.0,14.58357572555542,11.061449365615845,-0.9950817238787796,0.0056360281927921,-0.0064051484546384,0.0056044590847916,-0.0072057767404624,Consumer Services,6.0
2020-07-17,15.227239608764648,15.423404479234584,15.20271946764762,15.423404479234584,62608.0,14.808551454544068,11.221323108673095,-0.9957021709134962,-0.0056044414030397,0.0128824971242342,0.0128824971242342,-0.0016102814263797,Consumer Services,6.0
2020-07-20,16.428743362426758,16.747510772989454,15.20271773836506,15.6195666376227,1120476.0,15.069694805145264,11.40522692680359,-0.987015857270485,0.0789048957350441,-0.0492537199561275,0.0194030306232508,-0.0746268656716417,Consumer Services,6.0
2020-07-21,17.041757583618164,18.071618444681175,15.791211717822565,16.453264861253533,1054116.0,15.33206434249878,11.600165014266969,-0.9825840493991695,0.0373135186099136,-0.0345323960558114,0.0604316107660747,-0.0733812730089366,Consumer Services,6.0
2020-07-22,17.45860481262207,17.89997480263763,16.69846927049902,17.65476966835492,704172.0,15.595046758651732,11.805892095565795,-0.9795704376969074,0.0244603426001442,0.0112359983995415,0.0252809428217575,-0.0435393062779846,Consumer Services,6.0
2020-07-23,18.48847007751465,18.807235674077937,17.458607247440177,17.532169546290845,589100.0,15.7875328540802,12.027557592391968,-0.9721249905448418,0.058988978555034,-0.0517241571214072,0.0172413182500679,-0.0557029773559777,Consumer Services,6.0
2020-07-24,19.567371368408203,20.30298680525412,18.45168720755184,18.488468353547493,1179544.0,15.930364847183228,12.273007955551147,-0.9643250357182448,0.0583553580350434,-0.0551378616242044,0.0375939835247149,-0.0570175799217289,Consumer Services,6.0
2020-07-27,20.535932540893555,20.535932540893555,19.469290448743816,19.861618338058243,693476.0,16.196412563323975,12.539300775527954,-0.9573227886582524,0.0494987882761354,-0.0328358208955223,0.0,-0.051940280288013,Consumer Services,6.0
2020-07-28,21.55353355407715,21.55353355407715,20.744355792189644,20.744355792189644,686348.0,16.475946569442748,12.835508623123168,-0.9499660063452406,0.0495522183449535,-0.0375426961828464,0.0,-0.0375426961828464,Consumer Services,6.0
2020-07-29,21.23476219177246,22.620171440030624,20.719831833957592,22.056198937663627,774444.0,16.741993999481203,13.125095825195311,-0.9522705751199524,-0.0147897495092811,0.0386835858331127,0.0652425129957399,-0.0242494054402163,Consumer Services,6.0
2020-07-30,20.18038558959961,21.23476666419364,20.18038558959961,21.210246522136465,107800.0,17.00865468978882,13.393105087280274,-0.9598932278469294,-0.0496533275320303,0.0510327678311366,0.0522478160743087,0.0,Consumer Services,6.0
2020-07-31,19.1750431060791,19.1750431060791,19.1750431060791,19.1750431060791,13456.0,17.204818773269654,13.635122585296632,-0.9671613866886194,-0.0498178034833304,0.0,0.0,0.0,Consumer Services,6.0
2020-08-03,20.106822967529297,20.131343109189977,18.218743998153425,18.218743998153425,1375412.0,17.450024032592772,13.894059238433838,-0.9604250514103244,0.0485933646300274,-0.0939024018078316,0.0012194935868425,-0.0939024018078316,Consumer Services,6.0
2020-08-04,21.09990501403809,21.112164149721877,19.10148256242148,20.535932391109792,875948.0,17.744270372390748,14.161332883834838,-0.9532455298292004,0.049390301397318,-0.0267286806529732,0.0005810043066845,-0.0947123908987754,Consumer Services,6.0
2020-08-05,21.66387367248535,22.15428395084729,21.099902974829167,21.50448995786437,775536.0,18.06732816696167,14.441602334976196,-0.9491682985786362,0.0267284927620313,-0.007357119831409,0.0226372386478967,-0.0260327726325539,Consumer Services,6.0
2020-08-06,21.43092536926269,22.068458232950203,20.71983022982547,21.651610325745477,721888.0,18.375673484802245,14.715986795425415,-0.950852406529387,-0.0107528462704487,0.0102975001163176,0.0297482657749295,-0.033180794911316,Consumer Services,6.0
2020-08-07,22.49757194519043,22.49757194519043,21.4186689382432,21.46771108946663,965908.0,18.73305997848511,15.012930212020876,-0.943141047595624,0.0497713727965089,-0.0457765334958275,0.0,-0.0479564199005875,Consumer Services,6.0
2020-08-10,23.61325454711914,23.61325454711914,22.804076877357844,23.44160983525968,1156992.0,19.15297379493713,15.326302337646483,-0.9350751809873294,0.0495912449862049,-0.0072689984989978,0.0,-0.0342679433767429,Consumer Services,6.0
2020-08-11,24.50825309753418,24.790239383870794,24.005583680884943,24.140445385990795,1796000.0,19.61763753890991,15.62618824005127,-0.928604757490732,0.0379023801496363,-0.0150075042100977,0.0115057684941644,-0.0205102099545321,Consumer Services,6.0
2020-08-12,25.46455383300781,25.62393755077845,24.275309258632216,25.18256754322388,1127896.0,20.12950325012207,15.922396049499511,-0.9216911476913052,0.0390195389148257,-0.0110736787941839,0.0062590422284971,-0.0467019599940552,Consumer Services,6.0
2020-08-13,26.72736167907715,26.72736167907715,25.722020925852387,25.84462350236192,1366064.0,20.700218296051027,16.255139427185057,-0.9125616339562208,0.0495908098115762,-0.0330275089368907,0.0,-0.0376146649001934,Consumer Services,6.0
2020-08-14,28.06372833251953,28.06372833251953,26.727361029358335,27.63461932516745,2195112.0,21.34204273223877,16.6023498916626,-0.9029003242362296,0.0499999464776399,-0.0152905202853906,0.0,-0.0476190222242368,Consumer Services,6.0
2020-08-17,29.461397171020508,29.461397171020508,28.9219447547352,29.351053738459857,1073960.0,21.993675422668456,16.97064800262451,-0.8927958282134092,0.0498033911225328,-0.0037453564038432,0.0,-0.0183104831435467,Consumer Services,6.0
2020-08-18,29.498178482055664,30.932628147324028,27.99016652799745,30.932628147324028,3263400.0,22.61649646759033,17.34581184387207,-0.8925299164317118,0.0012484577978988,0.0486284150101326,0.0486284150101326,-0.0511222059008006,Consumer Services,6.0
2020-08-19,29.326536178588867,30.96941184037485,28.983248587262924,29.915028925038072,1488216.0,23.209893035888676,17.717788066864014,-0.8937708105011453,-0.0058187424545963,0.0200669026463091,0.0560201058789013,-0.0117056985262574,Consumer Services,6.0
2020-08-20,29.90277099609375,30.393181356805528,28.29667818722292,29.608525527973512,1286456.0,23.780608081817626,18.10643831253052,-0.8896049006222834,0.0196489218500202,-0.0098400736225641,0.0164001644120486,-0.0537105009124617,Consumer Services,6.0
2020-08-21,30.000852584838867,30.40544149501464,29.19167663525433,30.40544149501464,383232.0,24.30228214263916,18.48895837783813,-0.8888958163270007,0.0032800167167761,0.0134859137430058,0.0134859137430058,-0.0269717651288837,Consumer Services,6.0
2020-08-24,29.92728614807129,30.50351781561765,28.688999522920625,30.13571012942636,821104.0,24.77184982299805,18.87491125106812,-0.8894276674688837,-0.0024521448702013,0.0069643461930979,0.0192543909492941,-0.0413765090166876,Consumer Services,6.0
2020-08-25,28.82386589050293,30.282835772532803,28.60318088318941,30.282835772532803,373304.0,25.135366439819336,19.23977649688721,-0.8974048830273683,-0.0368700406748866,0.0506167315505927,0.0506167315505927,-0.0076563292429915,Consumer Services,6.0
2020-08-26,28.0882511138916,29.25297559435016,27.462977223443943,28.934208146128444,646004.0,25.47804088592529,19.59091028213501,-0.902723035925854,-0.0255210310582836,0.0301178250225218,0.0414666073631946,-0.0222610474362504,Consumer Services,6.0
2020-08-27,26.715097427368164,28.198589171203334,26.690577289198703,28.198589171203334,396576.0,25.80477647781372,19.9096768951416,-0.9126502987952748,-0.0488871194207003,0.0555300892264543,0.0555300892264543,-0.0009178382461874,Consumer Services,6.0
2020-08-28,25.390993118286133,26.163387816413767,25.390993118286133,25.53811582884536,233172.0,26.115573978424077,20.20294225692749,-0.9222229574654563,-0.049563895946176,0.0057942873629968,0.030420027075324,0.0,Consumer Services,6.0
2020-08-31,24.12818717956543,26.482156249842507,24.12818717956543,24.12818717956543,1025432.0,26.31664218902588,20.46138847351074,-0.9313524574112968,-0.0497344051427139,0.0,0.0975609585899885,0.0,Consumer Services,6.0
2020-09-01,22.92668342590332,24.52051703305168,22.92668342590332,23.551957358552933,338020.0,26.40798110961914,20.68403480529785,-0.9400387710543078,-0.0497966857070672,0.0272727599118483,0.0695187165775401,0.0,Consumer Services,6.0
2020-09-02,24.06688690185547,24.06688690185547,21.860040455097256,21.896821603363275,426404.0,26.528131771087647,20.9213934135437,-0.9317956299248816,0.0497325956297677,-0.0901680930874732,0.0,-0.0916963816615631,Consumer Services,6.0
2020-09-03,25.268390655517575,25.268390655517575,24.520514223397253,25.10900693891214,188204.0,26.72000503540039,21.133986263275148,-0.9231093162818704,0.0499235218315451,-0.0063076322817035,0.0,-0.0295973116102279,Consumer Services,6.0
2020-09-04,25.48907470703125,26.48215631723427,24.802501406451945,25.746540863977764,800692.0,26.86958017349243,21.30955312728882,-0.9215138731701736,0.0087336013805645,0.0101010397554952,0.038961069462795,-0.0269359836899026,Consumer Services,6.0
2020-09-07,25.525856018066406,26.666060352102797,25.035445712740376,25.50133587695348,277912.0,26.9652102470398,21.515770683288576,-0.9212479613884762,0.0014430226070548,-0.0009606001497295,0.0446686032088163,-0.0192122961509667,Consumer Services,6.0
2020-09-08,25.40325355529785,25.844623580371124,25.109008119093577,25.133528260316123,218580.0,27.00996026992798,21.7045786857605,-0.9221343202048904,-0.0048030695888036,-0.0106177460455838,0.0173745470875412,-0.0115829822964904,Consumer Services,6.0
2020-09-09,25.82010269165039,26.34729226035688,24.14044594041297,25.19482881935956,353104.0,27.02773771286011,21.90270446777344,-0.9191206947133844,0.0164092814113413,-0.0242165524962465,0.0204177951963362,-0.0650522877966932,Consumer Services,6.0
2020-09-10,26.617015838623047,26.82543981110049,25.820099219152493,26.23694716410739,374240.0,27.022220420837403,22.138101348876955,-0.9133593830905574,0.0308640579973509,-0.0142791617520154,0.0078304785833658,-0.0299401189187472,Consumer Services,6.0
2020-09-11,26.333728790283203,27.59006157542213,26.136656170117814,26.83872432539335,325024.0,26.935720443725582,22.35974069595337,-0.9154074167695058,-0.0106430807291618,0.0191767576529642,0.0477081234922756,-0.007483658001297,Consumer Services,6.0
2020-09-14,26.61701774597168,27.02347693693008,26.333726583013075,26.333726583013075,364948.0,26.793501472473142,22.588026695251465,-0.9133593693013136,0.0107576468924904,-0.0106432345525064,0.015270651086368,-0.0106432345525064,Consumer Services,6.0
2020-09-15,25.63165855407715,26.851039889010465,25.54543811511481,26.83872214646623,194216.0,26.60017547607422,22.79636030197144,-0.9204830582333972,-0.0370198946139884,0.0470926838324738,0.0475732513508904,-0.0033638259802982,Consumer Services,6.0
2020-09-16,26.23519325256348,26.60470301668409,25.13898170410853,25.49617372432225,319924.0,26.44560832977295,23.017009811401365,-0.9161197829048652,0.0235464551469817,-0.0281690140845068,0.0140845070422535,-0.0417840089036825,Consumer Services,6.0
2020-09-17,25.63165855407715,27.04811249317633,25.286782436498708,26.949576191093392,211088.0,26.23205270767212,23.224362602233885,-0.9204830582333972,-0.023004774261663,0.0514175715252966,0.0552618916997029,-0.0134550839482676,Consumer Services,6.0
2020-09-18,24.88032341003418,25.86568275300583,24.695568533227,25.86568275300583,124196.0,25.976026248931884,23.414972229003908,-0.9259148620811026,-0.0293127790563305,0.0396039603960396,0.0396039603960396,-0.0074257425742573,Consumer Services,6.0
2020-09-21,23.75947380065918,25.373000299638647,23.636303896292,25.373000299638647,221960.0,25.66763563156128,23.58586214065552,-0.9340180837514492,-0.0450496398661346,0.0679108684189253,0.0679108684189253,-0.0051840333418394,Consumer Services,6.0
2020-09-22,22.63863182067871,24.215207182925624,22.57704686027394,22.76180174148825,180812.0,25.35837392807007,23.73433521270752,-0.94212125026482,-0.0471745287536364,0.0054406963188047,0.0696409294843882,-0.0027203481594024,Consumer Services,6.0
2020-09-23,22.108999252319336,23.500819636845907,21.690222302373577,23.500819636845907,91308.0,25.059411334991456,23.87197040557861,-0.9459502475445214,-0.0233950784903703,0.0629526632409904,0.0629526632409904,-0.0189414701754004,Consumer Services,6.0
2020-09-24,21.23448944091797,21.690219562281243,21.012785130379964,21.677901820840923,149692.0,24.785380935668947,23.990398979187013,-0.9522725469818472,-0.0395544728832367,0.0208817066761453,0.0214617885036172,-0.0104407648300123,Consumer Services,6.0
2020-09-25,20.384620666503903,21.66558701401925,20.19986579641475,21.3946135804399,548684.0,24.535062313079838,24.0935466003418,-0.958416703175668,-0.0400230378403354,0.0495468093549376,0.0628398422748299,-0.0090634441087612,Consumer Services,6.0
2020-09-28,21.394615173339844,21.394615173339844,19.719505354134892,20.458524889513985,874348.0,24.39838371276856,24.19286403656006,-0.9511149123678112,0.0495468874971789,-0.0437535462190661,0.0,-0.078295861161005,Consumer Services,6.0
2020-09-29,22.31838607788086,22.45387372313341,21.43156315096694,21.677902957299896,437600.0,24.367968845367432,24.298396606445312,-0.9444364781251596,0.0431777293985703,-0.028697555385321,0.0060706739627034,-0.0397350831650333,Consumer Services,6.0
2020-09-30,21.751808166503903,22.77411697747391,21.55473554687723,22.41692496875232,146096.0,24.252214908599854,24.38426067352295,-0.9485325730615444,-0.0253861506562283,0.0305775408258996,0.0469987967503446,-0.0090600568981733,Consumer Services,6.0
2020-10-01,20.92656707763672,22.83570069362139,20.680227256219343,21.87497689363257,250100.0,24.03512372970581,24.43302261352539,-0.9544986825365684,-0.037938965006964,0.045320850404048,0.0912301386511158,-0.0117716307936922,Consumer Services,6.0
2020-10-05,19.89194107055664,21.591686256185547,19.89194107055664,21.591686256185547,240084.0,23.75526704788208,24.43951400756836,-0.96197854764171,-0.0494407899414011,0.085448935305002,0.085448935305002,0.0,Consumer Services,6.0
2020-10-06,20.877302169799805,20.877302169799805,18.90658338091015,19.891942775354977,798572.0,23.52283935546875,24.446341400146483,-0.9548548449203822,0.0495356936634837,-0.0471976401179941,0.0,-0.094395280235988,Consumer Services,6.0
2020-10-07,20.039745330810547,21.345347216513503,19.92889315611402,20.877301151105435,203776.0,23.254663944244385,24.416065635681157,-0.9609099915440488,-0.0401180589415825,0.0417947337388149,0.0651506226326952,-0.0055316159395545,Consumer Services,6.0
2020-10-08,19.49779891967773,20.42157332952263,19.214507724773863,20.42157332952263,239440.0,22.93854875564575,24.381326370239258,-0.9648280121831484,-0.0270435777594231,0.0473783945382981,0.0473783945382981,-0.0145293936033962,Consumer Services,6.0
