Date_Ticker,Close_CONCOR.NS,High_CONCOR.NS,Low_CONCOR.NS,Open_CONCOR.NS,Volume_CONCOR.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-03-26,860.4056396484375,872.6964651627192,855.1523253793683,860.4551872316283,950457.0,910.6467834472656,908.0823791503906,1.1418046987529669,-5.759805607979402e-05,5.758630686236721e-05,0.0142849197493681,-0.0061056250993608,Services,18.0
2024-03-27,858.5718994140625,879.1887139782838,854.6071250556487,862.3384229550246,1643044.0,904.6574951171876,907.4323425292968,1.1320987287340567,-0.0021312508308572,0.0043869634488766,0.0240129156082227,-0.0046178710963166,Services,18.0
2024-03-28,874.3319091796875,883.8474046784153,856.9860200127811,861.3472963452389,1661176.0,900.1996002197266,907.3570739746094,1.2155163139598193,0.0183560745190711,-0.0148508966653533,0.0108831616447069,-0.0198390210683041,Services,18.0
2024-04-01,894.3045043945312,900.895966614348,879.9321959282296,886.1271564740492,2133855.0,897.4738189697266,907.453271484375,1.321231074819158,0.0228432646746043,-0.0091438071487947,0.007370489791147,-0.0160709337766693,Services,18.0
2024-04-02,909.0236206054688,914.078744232056,889.1997487309833,896.0390087267432,1302199.0,894.4853637695312,908.2100122070312,1.3991392201333746,0.0164587298158614,-0.0142841303398441,0.0055610476031637,-0.0218078732225698,Services,18.0
2024-04-03,905.9014282226562,917.0523565353486,901.63930772267,909.0236518516152,689633.0,891.3085876464844,909.5468176269532,1.3826134848668543,-0.0034346658459027,0.003446537925307,0.0123092071226447,-0.0047048391438663,Services,18.0
2024-04-04,905.6041259765624,917.9444388405471,901.9862448612962,911.8981816180136,716188.0,887.7155120849609,911.0059814453124,1.3810398668412216,-0.0003281838805321,0.0069501181155331,0.0136266084815783,-0.0039949918639835,Services,18.0
2024-04-05,925.279296875,933.9026939587984,897.4763263528463,905.6041265984684,1816263.0,886.0081817626954,912.5615747070312,1.485180363557898,0.0217260172895311,-0.0212640338360337,0.0093197774044255,-0.0300481926009307,Services,18.0
2024-04-08,903.3242797851562,928.451074306168,884.1447074712498,925.7748394373848,2331541.0,883.0172485351562,914.3373547363282,1.3689726621375753,-0.0237279891206835,0.0248532671540371,0.0278159184728077,-0.0212322116687354,Services,18.0
2024-04-09,916.2593994140624,925.6261306522218,906.4961060342612,913.137115336238,1117137.0,881.0199920654297,916.0599584960936,1.4374381301224508,0.0143194641374885,-0.0034076420714712,0.0102227941608559,-0.0106555996981255,Services,18.0
2024-04-10,962.1516723632812,966.1659944803646,917.4984112631818,919.530346112801,4586719.0,881.7609069824218,918.9461584472656,1.6803455043485351,0.0500865507939851,-0.0442979287722815,0.0041722342042218,-0.0464097941963974,Services,18.0
2024-04-12,938.462158203125,966.3642843181376,935.88507885045,960.4666698598172,997938.0,882.8413116455079,920.7328393554689,1.5549571260543815,-0.024621392697857,0.0234474149696395,0.0297317540948447,-0.0027460663492382,Services,18.0
2024-04-15,920.7198486328124,945.4500829557744,914.1283863537772,925.8740074551108,2887446.0,886.134555053711,922.06400390625,1.4610472463846649,-0.0189057272210993,0.0055979664497856,0.0268596732868136,-0.0071590313696646,Services,18.0
2024-04-16,938.51171875,951.446844769173,909.02370654877,911.8981924413998,2600963.0,890.0448150634766,923.3157580566408,1.555219449568406,0.0193238694089269,-0.0283571592947678,0.0137825940377187,-0.0314199722945441,Services,18.0
2024-04-18,916.0116577148438,946.540410764136,911.8981797700776,946.2926123457202,1614368.0,892.9391021728516,923.4523022460936,1.4361268356108423,-0.0239741929542701,0.033057390018832,0.0333279088668496,-0.0044906392949496,Services,18.0
2024-04-19,918.6878051757812,925.7253163500968,890.4387863084531,907.9333783323708,1884184.0,896.5049194335937,923.6650708007812,1.4502916592511412,0.0029215211819614,-0.0117062910629935,0.0076603946788746,-0.0307493129964024,Services,18.0
2024-04-22,937.4214477539062,940.0481352747242,921.2650024403924,931.6229887709884,1124453.0,902.1572021484376,924.0482104492188,1.5494486553183795,0.0203917396884793,-0.0061855411958102,0.0028020348020749,-0.017234985771048,Services,18.0
2024-04-23,939.9984130859376,950.009504603151,931.672423262114,937.6691323578948,1271123.0,907.5468139648438,924.37728515625,1.5630885088721145,0.0027489933564094,-0.002477962404634,0.0106501153383311,-0.0088574509359967,Services,18.0
2024-04-24,964.48095703125,967.8014920160258,939.4533176801866,939.5028652625382,2166181.0,912.4953491210938,925.3783911132812,1.6926743864491764,0.0260453034861392,-0.0258979626156605,0.0034428206804586,-0.0259493348921066,Services,18.0
2024-04-25,995.9512939453124,1003.0878997983494,959.6736332307188,972.955590862262,3929729.0,919.2701538085936,926.4478869628906,1.8592465872696475,0.0326292983647191,-0.0230891844037436,0.0071656173313117,-0.0364251353807526,Services,18.0
2024-04-26,1058.5948486328125,1069.497979096259,997.339091401345,1001.0560676957016,7642272.0,929.1796142578124,928.918934326172,2.190818340060501,0.0628982110554291,-0.0543539211544651,0.0102996254681648,-0.0578651571095212,Services,18.0
2024-04-29,1040.307373046875,1074.3052436019393,1027.2731519833153,1073.4627531747817,3847372.0,938.2663879394532,931.6129992675782,2.0940229017365137,-0.017275235761402,0.0318707537665532,0.0326806013644704,-0.0125292018505884,Services,18.0
2024-04-30,1018.947021484375,1050.5661215446744,1015.3291406428826,1048.6828295043472,2814829.0,945.4971435546876,933.6489099121094,1.980962759425972,-0.0205327311099789,0.029182879377432,0.0310311521537571,-0.0035506074066754,Services,18.0
2024-05-02,1041.2489013671875,1046.2544775634135,1019.5417368159668,1024.6464081754689,1530017.0,952.8443634033204,935.8463854980469,2.099006402385952,0.021887182957092,-0.0159447881960971,0.0048072811310089,-0.0208472388520347,Services,18.0
2024-05-03,1050.1199951171875,1064.2941117792873,1038.8204850456511,1051.854583890751,2723333.0,959.8991821289062,937.914012451172,2.145961019162295,0.008519666852327,0.0016518005386325,0.0134976162038682,-0.0107602084752946,Services,18.0
2024-05-06,1023.2587280273438,1059.5859990604245,1018.6992614914418,1059.5859990604245,1290298.0,965.7670471191408,938.9359338378906,2.003784582087597,-0.0255792359108886,0.0355015501339657,0.0355015501339657,-0.004455829606938,Services,18.0
2024-05-07,993.5228881835938,1024.646391655181,976.3257032941752,1023.9029964496276,2022960.0,970.1629852294922,938.779324951172,1.846393058140957,-0.0290599425436373,0.0305781664693967,0.0313264081197857,-0.0173092991555123,Services,18.0
2024-05-08,1010.0758666992188,1022.9118364362008,991.6892367775378,996.1000605748806,1361317.0,974.4028137207032,939.1609350585936,1.9340078195911128,0.0166608929824334,-0.0138363924781305,0.0127079263649056,-0.0182032167363485,Services,18.0
2024-05-09,981.8764038085938,1017.955876805839,979.2497769391896,1008.7873355590484,839141.0,978.330419921875,939.1351635742188,1.784748324579236,-0.0279181631997374,0.0274076570595545,0.0367454323754974,-0.0026751094732653,Services,18.0
2024-05-10,992.92822265625,1004.0791510364674,969.4369214357268,989.2112465295108,1407788.0,982.1638610839844,938.8982678222656,1.8432454990311768,0.0112558146878644,-0.0037434489643124,0.0112303468929373,-0.023658609640161,Services,18.0
2024-05-13,1004.2774047851562,1009.728969786904,984.3543763892644,1000.6099762299032,2352890.0,984.270147705078,939.0618151855468,1.903316614567265,0.011430012633285,-0.003651808292986,0.0054283457695776,-0.0198381725019034,Services,18.0
2024-05-14,1018.054931640625,1025.885385351063,996.1495770800176,1011.9095796627344,1129308.0,988.2497863769532,939.8557604980468,1.976240936173529,0.0137188457988021,-0.0060363658059071,0.0076915827103936,-0.0215168689623713,Services,18.0
2024-05-15,1018.154052734375,1029.453684364231,1012.3060465907176,1020.8303481441212,1057905.0,993.1214965820312,940.9490454101564,1.9767655832015785,9.736320769083008e-05,0.0026285761005997,0.0110981551362583,-0.0057437340920579,Services,18.0
2024-05-16,1027.273193359375,1032.8238539801646,1010.0759460564047,1022.9119168018522,1069653.0,997.5595703125,942.5181066894532,2.025033109782104,0.0089565430697932,-0.0042454885279938,0.0054032954978975,-0.0167406756198241,Services,18.0
2024-05-17,1077.47705078125,1106.2216651679944,989.8555123825938,1025.8853755269165,12366085.0,1005.6328399658204,944.6917932128906,2.290761660552784,0.0488709894762259,-0.0478819249253855,0.0266777045189987,-0.0813210251996774,Services,18.0
2024-05-21,1084.217041015625,1109.3437733217447,1068.0110506640074,1108.1543894592671,3637937.0,1013.9093017578124,946.9873950195312,2.32643636622607,0.0062553445843584,0.0220780042538522,0.0231750021956698,-0.0149471828412113,Services,18.0
2024-05-22,1072.2733154296875,1090.3129910655548,1060.626790297851,1086.3482165525893,1796314.0,1020.6518951416016,948.8835485839844,2.263218337697231,-0.0110159913874341,0.0131262253012998,0.0168237662695525,-0.0108615265942428,Services,18.0
2024-05-23,1096.1114501953125,1103.4463072474014,1067.0695494690358,1074.4042855258083,3765254.0,1028.4575469970705,951.6172595214844,2.389393363474944,0.0222313979305476,-0.0198037933694024,0.006691707354012,-0.0264953903374531,Services,18.0
2024-05-24,1093.1378173828125,1110.0377163489838,1086.298557469995,1100.076172454738,2248991.0,1034.8903900146483,954.217156982422,2.373653952633468,-0.0027128927555406,0.006347191508329,0.0154599893054958,-0.0062565394811714,Services,18.0
2024-05-27,1093.336181640625,1105.6764939322852,1087.9837118411724,1103.5950115089747,2770553.0,1039.7596343994142,956.9597900390625,2.374703892806596,0.0001814631738634,0.0093830516547579,0.0112868415944515,-0.004895538892183,Services,18.0
2024-05-28,1071.182861328125,1101.513481893804,1060.8745448171164,1096.2601074833274,2215982.0,1040.3890350341796,959.4367797851562,2.2574465742716603,-0.0202621304265788,0.0234107985298699,0.0283150726740279,-0.0096233023166816,Services,18.0
2024-05-29,1075.2469482421875,1087.5376530296933,1052.647684028752,1067.465981088467,1886810.0,1042.1360137939453,962.604637451172,2.2789577485387067,0.0037940178664019,-0.0072364466287867,0.011430587929218,-0.0210177431801882,Services,18.0
2024-05-30,1056.662109375,1077.130162814818,1054.084908917053,1068.5068258834624,841185.0,1044.0217681884765,966.6407800292968,2.180588369130572,-0.0172842516759242,0.0112095592369336,0.0193704811199528,-0.0024390014888214,Services,18.0
2024-05-31,1065.3843994140625,1071.1333705985812,1037.333693587979,1063.5507154829816,2862392.0,1045.2285430908205,970.7423376464844,2.226755369247812,0.0082545687610787,-0.001721147721038,0.005396147332062,-0.0263291877011815,Services,18.0
2024-06-03,1163.9091796875,1169.6085433521398,1095.2690172916225,1112.1193098653396,7777140.0,1050.918002319336,976.8580029296876,2.748246115607326,0.0924781518554466,-0.0444964871194379,0.0048967426016608,-0.0589738130721737,Services,18.0
2024-06-04,940.3949584960938,1169.6084859292655,872.944243928264,1169.6084859292655,11525081.0,1046.7748138427737,978.7184729003908,1.565187420042826,-0.1920375103935669,0.243741765480896,0.243741765480896,-0.0717259423377799,Services,18.0
2024-06-05,984.5030517578124,996.0504814972512,883.0048020364744,970.3785428350348,9725718.0,1046.3238220214844,981.9210180664064,1.7986511477640248,0.0469037959670239,-0.0143468411779512,0.0117291964903725,-0.1030959218867983,Services,18.0
2024-06-06,1043.47900390625,1064.8392731869938,996.2486073147568,1005.0702540593088,4231087.0,1047.993978881836,986.146474609375,2.110810314400029,0.0599042857644138,-0.0368083590596057,0.0204702434843269,-0.0452624311698527,Services,18.0
2024-06-07,1045.5111083984375,1050.6652669703533,1031.3369908326913,1047.6916860260976,1823209.0,1051.175714111328,989.7464916992188,2.121566224592067,0.0019474320849584,0.0020856570629845,0.0049297980007225,-0.0135571180945736,Services,18.0
2024-06-10,1045.6597900390625,1064.3933759675592,1033.2203811704214,1052.053062274082,3010024.0,1053.8122924804688,993.4505834960936,2.122353195134141,0.0001422095274078,0.0061141035506211,0.0179155649925075,-0.0118962295262174,Services,18.0
2024-06-11,1078.220458984375,1086.843795006272,1043.3799793411988,1056.166401128571,4660360.0,1057.5094451904297,997.8068798828124,2.294696513263153,0.031138874474743,-0.0204541266788593,0.0079977484660416,-0.0323129461631567,Services,18.0
2024-06-12,1131.298828125,1141.855064508977,1080.0541657287567,1086.3482210953462,7365867.0,1063.1716400146483,1003.2614184570313,2.5756398278472594,0.0492277518000557,-0.0397336282086974,0.0093310769193253,-0.0452971939175217,Services,18.0
2024-06-13,1130.2581787109375,1143.242791455746,1116.6292658881705,1142.2019897147886,1696148.0,1068.7768463134769,1008.3799438476562,2.5701316801697724,-0.000919871379861,0.0105673298621675,0.0114881829562318,-0.0120582297739361,Services,18.0
2024-06-14,1129.81201171875,1136.5521766622464,1114.5972140102474,1129.9607149592548,2423581.0,1073.9037872314452,1013.0900939941406,2.5677701224265217,-0.0003947478554823,0.0001316176841477,0.0059657402059682,-0.0134666630826103,Services,18.0
2024-06-18,1130.2581787109375,1134.8671324329264,1121.3374357723992,1129.8120689668187,823281.0,1076.5428436279296,1017.51478515625,2.5701316801697724,0.0003949037428879,-0.000394697205047,0.0040777884281673,-0.0078926594883944,Services,18.0
2024-06-19,1093.336181640625,1129.9607378599776,1091.30418630161,1129.9607378599776,2279630.0,1076.9988006591798,1021.2634802246092,2.374703892806596,-0.0326668700707144,0.0334979824452483,0.0334979824452483,-0.00185852748051,Services,18.0
2024-06-20,1086.298583984375,1103.7436882444076,1077.5265447712518,1090.362574564802,1775105.0,1077.7000640869142,1024.8773693847656,2.337453953815103,-0.0064368103557037,0.0037411358537549,0.0160592166069541,-0.00807516399492,Services,18.0
2024-06-21,1081.293212890625,1106.1225420504427,1078.418727011108,1088.3306638402544,1650747.0,1076.9591522216797,1027.9976477050782,2.310960571132678,-0.0046077304781076,0.0065083650444972,0.0229626237026323,-0.0026583778065456,Services,18.0
2024-06-24,1040.109130859375,1071.9760339216696,1030.2468015066788,1070.538851391289,5176051.0,1074.3077178955075,1030.7333447265626,2.0929736076804155,-0.0380878022170808,0.0292562767012456,0.030638037987384,-0.009482014011883,Services,18.0
2024-06-25,1042.1409912109375,1052.5980112540144,1039.068315202908,1050.6156240236323,1670151.0,1071.7479583740237,1033.2509765625,2.1037282256383945,0.0019535068881509,0.0081319446065042,0.0100341701662902,-0.0029484263971414,Services,18.0
2024-06-26,1038.0772705078125,1052.5981622572426,1034.806282710308,1042.141140714026,1596944.0,1070.0926788330078,1034.769488525391,2.082218989722437,-0.0038993962788116,0.0039148051129427,0.0139882570999041,-0.0031510060863815,Services,18.0
2024-06-27,1038.77099609375,1048.980339587076,1020.28520941649,1041.744577189438,1175750.0,1068.268881225586,1036.7756652832031,2.085890872801752,0.000668279333,0.0028625954198473,0.0098282908665314,-0.0177958248225786,Services,18.0
2024-06-28,1033.22021484375,1045.2136329958014,1025.5879516594916,1035.8963891190149,1250197.0,1067.0967864990234,1039.025672607422,2.0565106392309964,-0.0053436043852528,0.0025901296130463,0.0116078043961471,-0.0073868697830429,Services,18.0
2024-07-01,1027.273193359375,1036.4912223380095,1021.6233165705409,1029.8998809106934,1207666.0,1065.191226196289,1040.8009020996094,2.025033109782104,-0.0057558121675681,0.0025569513234631,0.0089732984742743,-0.005499877564563,Services,18.0
2024-07-02,1018.2532348632812,1032.3777436797209,1008.0438923732736,1025.934985272222,1921959.0,1057.908428955078,1042.845733642578,1.9772905532881424,-0.0087804865876007,0.0075440471445908,0.0138713124916671,-0.0100263295420598,Services,18.0
2024-07-03,1013.5449829101562,1025.885355078017,1006.854426246604,1020.9293871790894,1809188.0,1061.5659301757812,1044.7428771972657,1.9523698194558052,-0.0046238517020347,0.0072857193251854,0.0121754558267639,-0.006601144277131,Services,18.0
2024-07-04,1023.45703125,1037.0859436651017,1015.0318853933916,1016.6672580869508,2949896.0,1063.513629150391,1046.4635888671876,2.00483419920221,0.009779584041138,-0.0066341555685599,0.0133165457844928,-0.0082320464849591,Services,18.0
2024-07-05,1048.583740234375,1060.8745651507436,1018.104536842669,1022.9118016338429,3546969.0,1063.768865966797,1048.6352954101562,2.1378296363445624,0.0245508196408465,-0.0244824877742182,0.0117213575270787,-0.0290670188962623,Services,18.0
