Date_Ticker,Close_BRIGADE.NS,High_BRIGADE.NS,Low_BRIGADE.NS,Open_BRIGADE.NS,Volume_BRIGADE.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
Date,,,,,,,,,,,,,,
2023-10-23,600.7560424804688,615.4829021228416,591.1211573895285,613.93534600932,69548.0,597.7008209228516,599.4380908203125,0.149641430901472,-0.0163478863963655,0.021937862621298,0.0245138768501884,-0.0160379328872974,Realty,17.0
2023-10-25,601.30517578125,611.9384921820345,593.0681185787671,599.0587056351183,122956.0,598.3398162841797,599.5229577636719,0.1512009097945746,0.0009140703745798,-0.00373599003736,0.0176837267149232,-0.0136986301369863,Realty,17.0
2023-10-26,598.3598022460938,602.2537082776079,580.23831264258,600.7061521151255,145576.0,598.8689849853515,599.6497583007813,0.1428363690649477,-0.0048983006529578,0.0039213026346758,0.0065076330610736,-0.0302852723987978,Realty,17.0
2023-10-27,619.1771240234375,624.0194908970371,595.6141114835233,599.1086206325467,128210.0,600.6686614990234,600.2977404785156,0.2019553004364495,0.0347906421841853,-0.0324115711195608,0.0078206488672154,-0.0380553667532173,Realty,17.0
2023-10-30,618.4782104492188,622.0725383436015,609.0430235522095,617.0304730414189,180531.0,602.9475830078125,601.0984838867188,0.1999704618452616,-0.001128778094509,-0.0023408058414028,0.0058115675437815,-0.0152554879664331,Realty,17.0
2023-10-31,614.4844360351562,624.5685658244103,608.0944525845368,620.3751429936536,423222.0,605.3238494873046,601.7225024414063,0.1886285765622476,-0.0064574213716627,0.0095864217432519,0.0164107163630049,-0.0103989345797748,Realty,17.0
2023-11-01,621.1239624023438,631.0084546596385,602.6529870681613,615.4828632558134,305164.0,607.3606475830078,602.4902941894532,0.2074841098455074,0.0108050358606766,-0.009082082624396,0.0159138800877429,-0.0297379854139607,Realty,17.0
2023-11-02,626.1661376953125,631.0085045331364,619.4267272434159,621.1240114945934,133525.0,609.8392547607422,603.1911938476562,0.2218033396819085,0.0081178244572419,-0.0080523776314018,0.0077333578842937,-0.0107629749457577,Realty,17.0
2023-11-03,666.4528198242188,673.8911443831713,629.3111673405164,629.3111673405164,801233.0,614.2148834228516,604.678857421875,0.3362131384753543,0.0643386470517021,-0.0557303553663389,0.0111610669768258,-0.0557303553663389,Realty,17.0
2023-11-06,681.0298461914062,717.7221900461832,675.9378718281358,682.9268897052362,1914423.0,618.647915649414,606.3931628417969,0.377610309092193,0.0218725556162134,0.0027855512125334,0.0538777324664627,-0.0074768740191737,Realty,17.0
2023-11-07,666.3529663085938,687.1203218045658,663.9567072000814,683.4261144036928,239781.0,622.0226135253906,608.0585461425782,0.3359295653432974,-0.0215510083220163,0.025621778484276,0.0311656982800232,-0.0035960808005207,Realty,17.0
2023-11-08,693.610107421875,707.8876601711567,664.006600501581,665.0549409839124,584373.0,626.3832611083984,610.2011791992187,0.4133368837339453,0.0409049595205947,-0.0411689018548203,0.0205844069982641,-0.0426803280452893,Realty,17.0
2023-11-09,694.3589477539062,749.0230526101,682.9268990253245,709.5850226225265,2808769.0,630.5791656494141,612.4366662597656,0.4154635088911617,0.001079627191153,0.0219282475121449,0.0787260033632744,-0.0164641771601876,Realty,17.0
2023-11-10,699.8004150390625,719.8688567102879,694.0094656371676,701.3479711284374,569549.0,635.0546356201172,614.5213903808594,0.4309166845893696,0.0078366777050373,0.0022114249379068,0.0286773789211103,-0.0082751442803469,Realty,17.0
2023-11-13,701.7973022460938,713.2792608397896,693.7099731077617,709.8845704450226,161983.0,639.1232452392578,616.6700158691406,0.4365876272308766,0.0028535096066208,0.0115236524464339,0.0163607904404134,-0.011523739279773,Realty,17.0
2023-11-15,734.8453369140625,736.8421992426333,703.5944536598096,718.2714039626856,550448.0,645.3734252929687,619.5295227050781,0.5304404539487213,0.0470905695450793,-0.0225543146548063,0.0027173913043478,-0.0425271573274032,Realty,17.0
2023-11-16,713.4788818359375,734.7954236439386,708.9360322504295,732.8983800661038,194150.0,650.0011505126953,621.9177697753906,0.4697620436841169,-0.0290761252808,0.0272180420816319,0.0298769064518755,-0.0063671815678947,Realty,17.0
2023-11-17,738.6393432617188,761.8029578373126,725.3602213221594,732.7486361146904,1329703.0,655.7296478271485,624.1033361816407,0.5412150196344111,0.0352644795330702,-0.0079750790433338,0.0313598439981641,-0.0179778156426392,Realty,17.0
2023-11-20,731.4506225585938,747.1260035109692,726.4085575324164,744.7797147277124,195701.0,661.6203918457031,626.1211645507813,0.5207998341248384,-0.009732382615013,0.0182228188178907,0.0214305388073132,-0.0068932404603613,Realty,17.0
2023-11-21,747.8748168945312,753.7655848676293,732.2993158264813,735.8437341081864,240218.0,668.4771148681641,628.6162438964843,0.567442761018309,0.0224542762414858,-0.0160870275540265,0.0078766764704805,-0.0208263478274686,Realty,17.0
2023-11-22,737.4912109375,751.8186739064366,726.8578945602734,751.8186739064366,313959.0,675.3138732910156,630.6889880371094,0.5379544486153878,-0.0138841497567039,0.0194272999548341,0.0194272999548341,-0.0144182279321125,Realty,17.0
2023-11-23,749.0729370117188,750.8201914466011,734.9950827978544,738.8390181788362,151213.0,682.702261352539,632.9364562988281,0.5708452919365711,0.0157042225079483,-0.0136621126291236,0.0023325558147284,-0.0187937028802899,Realty,17.0
2023-11-24,736.4927368164062,751.8186300654876,733.8468699842408,751.8186300654876,92490.0,689.6089080810547,634.9842395019531,0.5351188906280291,-0.0167943594992214,0.0208092931307506,0.0208092931307506,-0.0035925226412992,Realty,17.0
2023-11-28,772.5360717773438,776.7794039971224,739.1884483096769,745.7781302028548,679783.0,697.27685546875,638.3349731445312,0.6374780446415291,0.0489391587441037,-0.0346364947243538,0.005492730210016,-0.0431664289680936,Realty,17.0
2023-11-29,776.9791259765625,783.9182345931645,760.9543183542289,777.3784618692514,225580.0,705.2019012451171,641.5529174804688,0.6500958356855887,0.0057512579173122,0.0005139596153074,0.0089308816474065,-0.0206245021089754,Realty,17.0
2023-11-30,814.9694213867188,823.5059954810516,770.3894464260677,773.6343476444529,507549.0,715.2261505126953,645.5256750488281,0.7579841457745672,0.0488948726420511,-0.0507197848870596,0.0104747170511101,-0.0547014081642419,Realty,17.0
2023-12-01,837.2344360351562,933.4832241205356,814.7198255917928,814.7198255917928,1825525.0,726.0316741943359,649.8928137207031,0.8212143675612631,0.0273200614208963,-0.0268916440537069,0.1149603790082731,-0.0268916440537069,Realty,17.0
2023-12-04,843.0253295898438,877.6209938245592,837.1346222813976,877.6209938245592,434623.0,736.8746337890625,654.5784509277344,0.8376598758884599,0.0069166929899719,0.0410375145567063,0.0410375145567063,-0.0069875804459068,Realty,17.0
2023-12-05,869.7833251953125,890.3509826158933,849.1656974654525,858.4510950205806,1117978.0,747.0411590576172,660.2784948730468,0.913649675285244,0.0317404408459319,-0.0130287967663523,0.0236468748305358,-0.023704326276007,Realty,17.0
2023-12-06,845.6212768554688,868.2357058974964,841.7772803544406,860.9970800413773,209235.0,755.2707305908203,665.6510522460937,0.8450320839890979,-0.0277793878543464,0.0181828480511809,0.0267429754441868,-0.0045457660612827,Realty,17.0
2023-12-07,839.381103515625,861.6461065966973,835.6868959692185,853.5588384308209,307429.0,763.9221374511719,670.90779296875,0.8273106699008553,-0.0073793949024656,0.0168907006076435,0.0265254995470098,-0.0044011087823323,Realty,17.0
2023-12-08,821.259521484375,847.3186107850477,811.7245162914637,843.0752784428106,353881.0,770.3046081542968,675.5624780273438,0.7758473464288382,-0.0215892184793658,0.0265637796430109,0.0317306388771876,-0.0116102217916175,Realty,17.0
2023-12-11,825.003662109375,830.6947319560892,817.7151267692753,827.4997400299161,152959.0,776.8368438720703,680.3070227050781,0.7864802988817099,0.0045590224856482,0.0030255355644834,0.0068982358601454,-0.0088345490751693,Realty,17.0
2023-12-12,803.8369140625,833.6900305501777,800.5421033751524,833.6900305501777,202955.0,782.0386688232422,684.7200891113281,0.7263690348812193,-0.025656550411856,0.0371382751468869,0.0371382751468869,-0.0040988546677908,Realty,17.0
2023-12-13,811.5248413085938,818.6636485368397,791.7559163665159,806.2331683051217,275581.0,787.5250457763672,689.4925903320312,0.7482019127178662,0.0095640385650365,-0.0065206543707758,0.0087967821376047,-0.024360221567833,Realty,17.0
2023-12-14,850.5135498046875,856.5541070069822,814.9195159104623,814.9195159104623,1018251.0,793.3084564208984,695.1636791992188,0.858925607460993,0.0480437646655695,-0.0418500491878101,0.0071022468762336,-0.0418500491878101,Realty,17.0
2023-12-15,851.711669921875,915.860870526238,836.5355044392662,853.6586228284867,2221788.0,800.2200958251954,700.5901525878907,0.8623281383792551,0.0014087019747805,0.0022859295878736,0.0753179777497321,-0.0178184308358729,Realty,17.0
2023-12-18,857.45263671875,873.5274143715802,836.0862472383727,855.6554728842359,400870.0,806.1607604980469,706.2073254394531,0.8786318601404235,0.0067405050319453,-0.0020959336499231,0.0187471318699821,-0.0249184486295837,Realty,17.0
2023-12-19,858.7506103515625,871.2809700737009,849.6649112346843,856.6539293059449,1218820.0,812.5257598876954,711.8035327148438,0.8823179641907425,0.0015137554859933,-0.0024415482450245,0.0145913837743982,-0.0105801370122562,Realty,17.0
2023-12-20,860.1983642578125,873.0282413847726,856.6539457842314,865.6398263344156,751301.0,818.1419372558594,717.1601159667969,0.8864294279391469,0.0016858839909962,0.0063258223948123,0.0149150215346316,-0.0041204664189744,Realty,17.0
2023-12-21,865.6398315429688,888.1544424246314,839.0815865772732,850.663363869215,281467.0,824.5493682861328,722.495732421875,0.9018826036373548,0.0063258284498729,-0.0173010380622836,0.026009213140679,-0.0306804793378748,Realty,17.0
2023-12-22,867.4369506835938,886.507021767083,860.747449946866,878.6193914904429,215991.0,830.4675689697266,727.7165283203125,0.9069862266815376,0.0020760587430706,0.0128913586146366,0.0219843886849191,-0.0077118005308119,Realty,17.0
2023-12-26,858.1515502929688,872.8284999902223,845.6711612543858,866.738033575754,255969.0,836.5505096435547,732.6707421875,0.8806166987316114,-0.0107044095634933,0.010005788930701,0.0171029810436664,-0.0145433391506689,Realty,17.0
2023-12-27,883.7613525390625,912.5660667019806,854.2576634472315,858.1515692892257,1329740.0,842.1117736816407,738.1401489257812,0.9533457537761616,0.0298429831389929,-0.0289781660809894,0.0325933172797856,-0.0333842264170823,Realty,17.0
2023-12-28,897.3399658203125,900.5848669484527,874.8253563344811,887.6052624358919,418096.0,848.1298156738281,743.6784460449219,0.991907539738852,0.0153645701322403,-0.0108484005563281,0.003616133518776,-0.025090389755737,Realty,17.0
2023-12-29,895.3431396484375,907.4241322670968,886.9562935575424,898.4882221673736,277863.0,852.1485015869141,749.3884741210937,0.9862367704305554,-0.0022252727482716,0.0035127119197797,0.0134931425547113,-0.0093671864109979,Realty,17.0
2024-01-01,893.3961791992188,918.556656321112,887.6052907276833,896.5911710612594,259042.0,854.9565887451172,754.83791015625,0.9807076143550768,-0.0021745410926845,0.0035762318402843,0.0281627319521844,-0.0064818818418566,Realty,17.0
2024-01-02,876.1233520507812,900.5849157262732,873.6272741247107,894.7441177550289,229127.0,856.6114898681641,759.8789892578125,0.9316546625055432,-0.0193338941340892,0.0212535890758547,0.0279202279202279,-0.0028490028490028,Realty,17.0
2024-01-03,867.986083984375,887.3556724047507,861.8457690596448,879.9173482512838,422705.0,856.5216278076172,764.96599609375,0.9085457055746404,-0.0092878109541983,0.0137459165383617,0.0223155518017779,-0.0070742089510743,Realty,17.0
2024-01-04,921.4521484375,983.3548807940152,868.7349340662363,870.6319776593742,4175600.0,860.3131713867188,771.1802319335937,1.06038351780218,0.0615978360018125,-0.0551522625068497,0.0671795409685496,-0.057211016828878,Realty,17.0
2024-01-05,940.3224487304688,956.3472565656714,917.5582306051843,927.3428437273486,1329868.0,865.360238647461,777.9715600585937,1.113973119764993,0.0204788716646512,-0.0138033554560395,0.0170418220439572,-0.0242089489153622,Realty,17.0
2024-01-08,938.0759887695312,948.3598175798536,924.2477415117866,939.324027725624,527425.0,871.2010620117187,784.7069763183594,1.1075934176265538,-0.0023890315114463,0.001330424156501,0.0109626820571451,-0.0147410736691844,Realty,17.0
2024-01-09,943.7171020507812,998.4311149628666,934.5814329731114,953.4018960538008,1635500.0,877.1367340087891,791.6141223144531,1.1236135662556654,0.0060134928820099,0.0102623911148518,0.0579771340300889,-0.0096805166058951,Realty,17.0
2024-01-10,938.7249755859376,968.3284224989534,931.586168516818,953.3020459406724,534035.0,883.881137084961,798.0050793457032,1.1094364696517134,-0.0052898548240732,0.0155285847653472,0.0315358040778002,-0.0076047908117746,Realty,17.0
2024-01-11,941.2210693359376,957.0960882604198,932.5846154021724,938.774900799258,389742.0,890.3659484863281,804.4599365234375,1.1165251046202946,0.0026590256091162,-0.002598930916841,0.0168664083727776,-0.0091757974987305,Realty,17.0
2024-01-12,970.2254638671876,973.4703650841344,935.5299816244452,941.6203872251087,518497.0,896.3515441894531,811.5747570800781,1.1988944328223072,0.0308157089510475,-0.0294829168140596,0.0033444816053511,-0.0357602263956779,Realty,17.0
2024-01-15,970.1256713867188,979.2113706643306,958.4939238722992,975.267555352184,187761.0,902.2722442626952,818.5547912597656,1.1986110330234605,-0.0001028549385531,0.0053002246174098,0.0093654869112209,-0.0119899388888378,Realty,17.0
2024-01-16,972.7714233398438,983.5045578281154,953.9510211943084,968.8775785542498,395423.0,908.03818359375,825.4868969726563,1.2061246810237063,0.0027272259988163,-0.0040028363212244,0.0110335626959736,-0.0193471988320942,Realty,17.0
2024-01-17,975.7667236328124,985.7510348557807,953.8012389422822,958.4439680367224,415999.0,913.8889892578125,831.6731750488282,1.2146310083193617,0.0030791409174879,-0.0177529681803422,0.0102322727155486,-0.022510999974207,Realty,17.0
2024-01-18,990.2938842773438,996.4342600552476,962.337812852948,968.478188630852,863933.0,920.393765258789,837.8584558105468,1.2558865657033822,0.0148879443136225,-0.0220295166847481,0.00620055912229,-0.0282300758070381,Realty,17.0
2024-01-19,966.6810302734376,1013.707112024335,956.5469299489392,997.4326968265564,437991.0,925.4458251953124,843.8650170898437,1.1888286266335493,-0.0238442894365014,0.0318115961626148,0.0486469479364828,-0.0104833962880513,Realty,17.0
2024-01-23,922.50048828125,980.06000845421,910.5692236562076,978.6622413850456,304042.0,928.1990020751952,848.4428247070313,1.0633606890223566,-0.0457033298560648,0.0608799169401341,0.0623951107930593,-0.0129336133439583,Realty,17.0
2024-01-24,948.7592163085938,954.649984568828,902.1324686283572,932.5347098471208,289320.0,932.7293853759766,853.530830078125,1.1379326227588562,0.0284647307626552,-0.0171007629571164,0.0062089180889897,-0.0491449746982701,Realty,17.0
2024-01-25,973.4204711914062,977.264406779914,942.5689239855424,949.2085155723124,180525.0,937.2123413085938,859.0032312011718,1.2079679063820763,0.0259931650295465,-0.0248730701024397,0.0039488953666682,-0.0316939576667247,Realty,17.0
2024-01-29,1005.4700927734376,1009.2641190134932,973.5702048559368,978.4625419414048,214591.0,942.61884765625,865.0766870117187,1.2989853484457723,0.032924745811853,-0.0268606207446076,0.0037733854714567,-0.0317263418840332,Realty,17.0
2024-01-30,985.6512451171876,1064.9266419961996,974.4688040305956,1013.6073173639668,436488.0,947.1342529296876,870.0928051757812,1.2427019750616293,-0.0197110265125665,0.028363046650903,0.0804294594784251,-0.0113452310256682,Realty,17.0
2024-01-31,1023.6415405273438,1036.3715377394617,990.0942781323472,995.1363432716194,371040.0,953.6465209960936,876.2960583496093,1.3505902851506075,0.0385433444114804,-0.0278468547115033,0.0124359912216533,-0.0327724707007437,Realty,17.0
2024-02-01,1007.8663330078124,1038.7677891794235,990.443697313758,1024.3903562942696,229954.0,960.2336700439452,881.6805981445312,1.3057904102822968,-0.0154108707931141,0.0163950543294206,0.0306602722599043,-0.0172866531239908,Realty,17.0
2024-02-02,1030.480712890625,1048.3026836318163,1007.8662850621666,1012.4091343746862,503262.0,968.358401489258,887.6611999511719,1.370012791364771,0.022437876077598,-0.0175370371224569,0.0172948125260867,-0.0219455129490216,Realty,17.0
2024-02-05,1036.5213623046875,1063.3292153294865,1010.7118795285878,1028.3841237458882,177448.0,974.1118621826172,893.434130859375,1.3871675791885307,0.0058619723188391,-0.0078505266314109,0.025863290424803,-0.0249000973011427,Realty,17.0
2024-02-06,1060.5335693359375,1075.0607920124962,999.4296287945286,1058.3370694527475,209332.0,980.1224182128906,899.8949780273438,1.455359637453381,0.0231661477558545,-0.0020711271634383,0.0136980319120449,-0.0576162248024545,Realty,17.0
2024-02-07,1067.6224365234375,1106.2616717958342,1051.1981716082153,1068.3212895501288,435929.0,986.599740600586,906.265968017578,1.475491249830897,0.0066842459234352,0.0006545881791009,0.0361918539275176,-0.0153839637996983,Realty,17.0
2024-02-08,1023.9411010742188,1070.8173941944265,1018.499578251498,1070.2682083176785,297857.0,990.6109405517578,912.0149353027344,1.3514410045467786,-0.0409145911090636,0.045243918028935,0.0457802632114578,-0.0053142928016192,Realty,17.0
2024-02-09,997.2828979492188,1031.3793450084625,980.509267352837,1031.3793450084625,213893.0,993.538836669922,916.509871826172,1.2757346049488412,-0.0260348989771314,0.0341893429932054,0.0341893429932054,-0.0168193304335956,Realty,17.0
2024-02-12,972.2223510742188,1007.8663560049488,956.197542995356,1005.37027808178,165466.0,995.088900756836,920.414736328125,1.204565375463814,-0.0251288244554616,0.0340950061176188,0.0366624002126123,-0.0164826575537546,Realty,17.0
2024-02-13,950.4066162109376,977.114648915624,939.3739034823416,974.3689633104692,359414.0,994.0979583740234,923.1234802246094,1.142611059438164,-0.0224390385997367,0.025212731783228,0.0281016906333895,-0.0116084132206286,Realty,17.0
2024-02-14,958.1943969726562,973.4204721711222,940.5720626130972,948.3099041073996,177472.0,993.5013946533204,925.5426794433594,1.1647275104068675,0.0081941567208011,-0.0103157489716971,0.0158903822090503,-0.0183911891107227,Realty,17.0
2024-02-15,984.5529174804688,998.0317377979408,958.1943720899416,958.1943720899416,217748.0,994.0904693603516,928.3732312011718,1.239582843942214,0.0275085312449021,-0.0267720961692747,0.0136902954408637,-0.0267720961692747,Realty,17.0
2024-02-16,1014.0066528320312,1033.4262118510926,982.7557699858392,996.2345905276916,264844.0,996.0024658203124,931.2576977539062,1.3232282512384823,0.0299158479230719,-0.0175265736715868,0.0191513132234628,-0.0308192088867574,Realty,17.0
2024-02-19,995.8352661132812,1026.487054058513,984.4531264820484,1023.3919418297156,100575.0,996.2795349121094,934.2619775390624,1.2716234878668573,-0.0179203821473941,0.0276719219073124,0.0307799783641573,-0.0114297414628193,Realty,17.0
2024-02-20,982.0069580078124,1007.6167417100128,975.6170351293792,998.3812534538896,273082.0,997.045831298828,937.1144946289064,1.2323525957408146,-0.0138861401840489,0.0166743171344685,0.0260790246885365,-0.0065070036686872,Realty,17.0
2024-02-21,1003.4232788085938,1016.8022802351348,981.8072206157136,986.3501309777596,313516.0,1001.0919708251952,940.7577697753908,1.2931726192382371,0.0218087261257581,-0.0170149010805348,0.0133333576259329,-0.0215423128498133,Realty,17.0
2024-02-22,1002.3250732421876,1053.5944893079954,981.457837469566,1035.3731205045167,714726.0,1003.770263671875,944.3041979980468,1.2900538347852422,-0.0010944589283499,0.032971386374113,0.0511504874361452,-0.020818830466969,Realty,17.0
2024-02-23,1001.9256591796876,1008.4154616556896,991.0927055762754,1002.3250560155096,218074.0,1005.195523071289,948.2659729003906,1.2889195422570143,-0.0003984875497607,0.0003986292118209,0.0064773293472844,-0.0108121331200174,Realty,17.0
2024-02-26,999.4295654296876,1009.8631829709544,986.4000513150128,1006.3686740009206,76910.0,1004.8934967041016,952.0240673828124,1.2818309072884335,-0.0024912963622906,0.0069430691378933,0.0104395726343968,-0.0130369508421266,Realty,17.0
2024-02-27,1021.9940795898438,1029.382494322526,984.602882548562,997.4326981844844,147048.0,1006.7106384277344,955.4536779785157,1.3459116751380895,0.0225773930856798,-0.0240328020444273,0.0072294105026982,-0.0365865104192071,Realty,17.0
2024-02-28,993.43896484375,1026.4371621260093,984.4530847597362,1019.1984755633764,123085.0,1005.2005096435548,958.2882238769532,1.2648182526971228,-0.0279405872464092,0.0259296359728329,0.0332161294755026,-0.0090452261306532,Realty,17.0
2024-02-29,999.379638671875,1058.3369839382935,981.4577879352288,994.5871814985248,1660829.0,1004.7761749267578,961.1267639160156,1.281689120722405,0.0059799082161623,-0.0047954320739604,0.0589939428271422,-0.0179329756612446,Realty,17.0
2024-03-01,993.6885986328124,1010.4123203380118,985.4515416735352,999.4295777256422,129488.0,1002.9365692138672,963.8255236816408,1.2655271855272652,-0.0056945727317654,0.0057774428535544,0.0168299422255715,-0.0082893745290126,Realty,17.0
2024-03-04,998.43115234375,1020.3966376953124,990.443703125,1017.4013442382812,155075.0,1001.0320587158204,966.5901794433594,1.278995522634285,0.0047726759846723,0.0189999999999999,0.022,-0.0079999999999998,Realty,17.0
2024-03-05,971.3736572265624,1012.9083672804394,965.4828892658304,1012.4091517223908,199532.0,996.5740631103516,968.7048559570312,1.202155177174541,-0.0271000109057813,0.0422448088750848,0.0427587362956347,-0.0060643686566005,Realty,17.0
2024-03-06,935.3801879882812,983.5045810652545,921.6018504610269,977.4640848635285,293767.0,989.9619506835936,970.063720703125,1.0999376363938589,-0.0370541953351388,0.0449912211266274,0.0514490190138345,-0.0147302003016414,Realty,17.0
2024-03-07,913.3648071289062,937.2273360757983,896.6410853060421,935.3802018779904,397708.0,984.433135986328,971.1679858398436,1.0374163474373053,-0.0235362915978832,0.0241036161862728,0.0261259562013367,-0.0183100133619489,Realty,17.0
2024-03-11,874.4758911132812,916.4599693747798,856.5541008706496,906.3757782796108,552781.0,978.2927856445312,970.982276611328,0.9269760524930252,-0.0425776378858622,0.0364788640721909,0.0480105611694443,-0.0204943217128784,Realty,17.0
2024-03-12,857.65234375,876.7223540257241,845.471471732376,874.4259746063574,432858.0,972.5642852783204,970.1885241699218,0.8791990064045373,-0.0192384347404517,0.0195576109347714,0.0222351287379947,-0.0142025753283251,Realty,17.0
2024-03-13,856.8037109375,870.3823501254985,825.7025564138655,848.6664727349282,669801.0,967.8841400146484,969.4177355957032,0.8767889814484743,-0.0009894834645812,-0.0094972023331553,0.0158480163130256,-0.036299042740611,Realty,17.0
2024-03-14,843.4246826171875,868.0859432935486,829.296857993978,843.6742903954109,895656.0,962.145654296875,968.4183056640624,0.8387939950834772,-0.015615044787415,0.0002959455460194,0.029239434397196,-0.0167505468056378,Realty,17.0
2024-03-15,867.9361572265625,886.4570422463646,832.6915510084492,843.0752589939066,540251.0,956.3148162841796,968.254561767578,0.908403919008612,0.0290618416967768,-0.0286436946147022,0.0213389946548423,-0.0406073717803568,Realty,17.0
2024-03-18,853.558837890625,871.4806287725005,845.5713884718405,867.8863009098087,234862.0,948.2924255371094,967.9660168457032,0.8675738946558871,-0.0165649503321527,0.016785559920615,0.0209965500751712,-0.0093578193607879,Realty,17.0
2024-03-19,865.8394775390625,874.6256591877722,844.772544389964,855.2061617587939,497578.0,941.7926361083984,966.8537634277344,0.9024495765682584,0.0143875724827432,-0.012280932038917,0.0101475872567999,-0.0243312226984337,Realty,17.0
2024-03-20,873.8269653320312,888.004700022936,847.6680566949087,874.6756074441275,182841.0,936.3836364746094,965.5238537597656,0.925133173801076,0.0092251369915255,0.0009711786723973,0.0162248766098875,-0.0299360281553944,Realty,17.0
2024-03-21,902.8313598632812,918.5566503447264,873.826947385385,878.6194046775643,626815.0,931.3540405273436,964.8189611816406,1.0075025020030886,0.0331923775323517,-0.0268178048106165,0.0174177495161735,-0.0321260578302114,Realty,17.0
2024-03-22,930.537841796875,973.3705629677924,904.628540988148,907.4741063598592,1238932.0,927.764678955078,964.5553759765623,1.0861858994879925,0.0306884354767976,-0.0247853815299758,0.0460300691138009,-0.027843360737158,Realty,17.0
2024-03-26,908.9217529296876,936.1290011656116,887.2058758973444,934.3817466917448,763195.0,923.114483642578,963.9593115234376,1.0247985563932458,-0.0232296720200509,0.0280112052330063,0.0299335428470362,-0.0238919103457996,Realty,17.0
2024-03-27,922.2508544921876,955.4985992045276,907.5239952045524,907.5739045735796,730300.0,919.2555480957031,963.5799072265625,1.0626517561922144,0.0146647404130629,-0.0159142708809844,0.0360506521087986,-0.0159683877937354,Realty,17.0
2024-03-28,933.8326416015624,942.5689141565264,906.8250912052404,922.999688009168,438524.0,914.8474761962892,962.85205078125,1.095542772846608,0.0125581744413261,-0.0116005300198284,0.0093552871957662,-0.0289211890794511,Realty,17.0
2024-04-01,955.04931640625,965.4330248731496,934.0323526212002,940.1727286470096,204855.0,912.927993774414,962.5505236816406,1.1557958234131271,0.0227199969882183,-0.0155767744174923,0.010872431704336,-0.0220061555188945,Realty,17.0
2024-04-02,949.3582153320312,964.8338978429116,944.6656377738004,960.4907468043278,185312.0,910.4269226074218,962.0822595214844,1.1396337148847768,-0.0059589604185402,0.0117263760849248,0.0163012046042787,-0.0049428945601842,Realty,17.0
2024-04-03,941.9199829101562,963.4860716405464,936.5284302578576,949.358246317932,187215.0,907.838491821289,961.4053247070312,1.1185099432114824,-0.0078350113811081,0.0078969164501581,0.0228958819450455,-0.005724002834764,Realty,17.0
2024-04-04,956.29736328125,962.3378596771952,939.8232489617254,960.6405754382208,305657.0,905.731802368164,960.7253942871092,1.1593401408974178,0.0152639084337858,0.0045416962586493,0.0063165461161778,-0.0172269787119339,Realty,17.0
2024-04-05,963.1865234375,980.6590682150146,947.7108409202727,956.2973242637484,624117.0,905.3224456787108,960.6555041503906,1.1789046070108198,0.0072039936747413,-0.0071525078539977,0.0181403542848139,-0.0160671709379781,Realty,17.0
2024-04-08,961.8886108398438,1004.5215729270352,956.1476316285416,977.1146861393842,372990.0,906.6478668212892,961.4432666015624,1.1752186762937111,-0.0013475194742386,0.0158293539687992,0.0443221404295115,-0.0059684449390554,Realty,17.0
2024-04-09,983.5045776367188,996.4342730266987,961.688881706233,970.5748822467388,706374.0,910.1548553466796,962.138173828125,1.2366056727220371,0.0224724220177653,-0.0131465533399437,0.0131465533399437,-0.0221815906367279,Realty,17.0
2024-04-10,985.201904296875,997.9319010334194,975.4672009101058,994.3874827573986,527405.0,915.6911560058594,962.3738024902344,1.2414258959673734,0.0017257943671546,0.0093235492343868,0.0129212059792247,-0.009880922219407,Realty,17.0
2024-04-12,1001.3265991210938,1015.404453600563,979.6107221635596,980.4593642436114,431847.0,922.874868774414,962.2909326171877,1.2872182767978837,0.0163668936833072,-0.0208395890969024,0.0140592035523934,-0.0216871068606336,Realty,17.0
2024-04-15,981.2081909179688,995.136317339688,950.5064337358496,950.5064337358496,339488.0,929.0950927734376,962.2020715332033,1.2300841840175698,-0.020091754499265,-0.0312897481556855,0.0141948737797314,-0.0312897481556855,Realty,17.0
2024-04-16,992.59033203125,998.9303453294954,976.1661277587422,978.4625071693208,165737.0,936.5533752441406,961.5810473632812,1.2624082277410598,0.0116001285136365,-0.0142332888060857,0.0063873413770523,-0.0165468106453314,Realty,17.0
2024-04-18,1028.6837158203125,1057.2886722447824,1017.551183546058,1028.2843189638872,1455954.0,944.590753173828,961.9973950195312,1.364909514987009,0.03636282021325,-0.0003882601136606,0.0278073386256136,-0.0108221138363961,Realty,17.0
2024-04-19,1014.056640625,1033.3262890490491,997.4327372943336,998.4311684627964,399853.0,952.6156433105468,961.6689135742188,1.3233702111377212,-0.0142192152654504,-0.0154088751418984,0.0190025365961536,-0.0163934662667566,Realty,17.0
2024-04-22,974.968017578125,1033.376239829349,968.7777322627646,1033.376239829349,330128.0,958.0720703125,960.4378466796876,1.2123627699293271,-0.0385467847464449,0.0599078341013825,0.0599078341013825,-0.0063492188500063,Realty,17.0
