Date_Ticker,Close_FINCABLES.NS,High_FINCABLES.NS,Low_FINCABLES.NS,Open_FINCABLES.NS,Volume_FINCABLES.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2024-01-19,1059.63818359375,1067.2944583406131,1050.838547219159,1062.27313450419,88929.0,1045.7253143310547,1015.57330078125,1.0656057881421208,0.0055195782277717,0.0024866515299624,0.0072253669841313,-0.0083043783348266,Capital Goods,1.0
2024-01-23,1073.9066162109375,1098.0186797874094,1062.7206073352547,1093.7430900667623,234135.0,1047.042776489258,1018.7302416992188,1.103369623741104,0.0134653817105724,0.0184713210221332,0.0224526632134425,-0.0104161839649991,Capital Goods,1.0
2024-01-24,1078.1324462890625,1083.7999755926933,1055.014694516099,1073.9066206961552,171092.0,1048.0520050048829,1021.5978381347657,1.114554002335521,0.0039350070242001,-0.0039195792756748,0.0052568024672092,-0.0214424042728097,Capital Goods,1.0
2024-01-25,1100.5045166015625,1117.6066336190097,1074.503234791549,1082.7559511643988,451277.0,1050.0928314208984,1025.0361694335938,1.1737654944424007,0.02075076247775,-0.016127662512438,0.0155402515477716,-0.0236266925012788,Capital Goods,1.0
2024-01-29,1099.1124267578125,1113.6293565953802,1089.3184785665198,1110.6464208187854,220596.0,1052.3002044677737,1028.676346435547,1.1700810917186522,-0.0012649560476579,0.0104939165277169,0.0132078661692416,-0.0089107792368275,Capital Goods,1.0
2024-01-30,1081.015869140625,1107.315492208044,1068.288749410608,1100.7032936754506,209530.0,1053.1975677490234,1032.254874267578,1.12218547170922,-0.016464701132139,0.0182119662595485,0.0243286188650739,-0.0117732959277782,Capital Goods,1.0
2024-01-31,1093.94189453125,1097.3225792377075,1080.8170261131954,1083.4519769009917,176323.0,1055.6137420654295,1035.9378039550782,1.1563963980874858,0.0119572947628426,-0.0095890994601255,0.0030903695373198,-0.0119977747297799,Capital Goods,1.0
2024-02-01,1085.8880615234375,1101.1507257538829,1064.4109475757125,1097.670633912206,143517.0,1058.1392913818358,1039.4467309570311,1.1350805581624803,-0.0073622127903452,0.0108506325893649,0.0140554673831045,-0.0197783866576395,Capital Goods,1.0
2024-02-02,1058.6439208984375,1089.5671207040716,1048.899736280049,1085.888093537395,143010.0,1059.349868774414,1042.4157458496093,1.0629743026822005,-0.0250892717125723,0.0257349729225633,0.0292101991946363,-0.0092044023736697,Capital Goods,1.0
2024-02-05,1072.6636962890625,1085.241644371733,1057.9478320299902,1057.9478320299902,194770.0,1061.838134765625,1045.452374267578,1.1000800246063085,0.0132431454182694,-0.0137189916186989,0.0117259007890213,-0.0137189916186989,Capital Goods,1.0
2024-02-06,1096.5272216796875,1127.5994688326532,1072.8625496976026,1073.8568616064974,289603.0,1064.753955078125,1049.458458251953,1.163238906442999,0.0222469777556396,-0.0206746897158313,0.0283369592096112,-0.0215814724105387,Capital Goods,1.0
2024-02-07,1124.1690673828125,1176.2710378837978,1111.4915900091703,1118.600944733113,897307.0,1069.6385131835937,1053.741954345703,1.2363977561072472,0.0252085357815217,-0.0049531007490383,0.0463470949456779,-0.0112771981915109,Capital Goods,1.0
2024-02-08,1130.53271484375,1143.458770510389,1095.7815598903671,1133.5156507668205,280446.0,1074.6399047851562,1057.9677807617188,1.253240232290318,0.0056607565939816,0.0026385224274405,0.0114335971855759,-0.0307387433349823,Capital Goods,1.0
2024-02-09,1052.429443359375,1130.731510049246,1046.016179780879,1130.5326962080412,313621.0,1075.465185546875,1060.167198486328,1.0465266300880829,-0.0690853705150581,0.0742123411136799,0.0744012505388762,-0.0060937705790754,Capital Goods,1.0
2024-02-12,991.130126953125,1063.8640087531014,981.3858821052794,1053.026105737415,244465.0,1073.0316040039063,1060.919892578125,0.8842875552574527,-0.0582455354067075,0.0624499014822272,0.0733847956207029,-0.0098314485483362,Capital Goods,1.0
2024-02-13,1004.1556396484376,1008.2322942751456,976.464016060536,991.1301169881084,269826.0,1070.8242309570312,1061.7849438476562,0.9187617917216404,0.0131420812879079,-0.012971617293201,0.0040597836288955,-0.027577023416008,Capital Goods,1.0
2024-02-14,997.8417358398438,1004.304763453668,986.3574450636452,1004.304763453668,116292.0,1067.6175750732425,1061.3693225097657,0.9020509705815308,-0.0062877740853044,0.0064770067052613,0.0064770067052613,-0.0115091305201147,Capital Goods,1.0
2024-02-15,997.0960083007812,1018.1754337144988,989.5392617788756,1014.0987790070468,207133.0,1065.1168823242188,1061.067052001953,0.9000772757166253,-0.0007473404972731,0.0170522904160865,0.02114081817421,-0.0075787551639924,Capital Goods,1.0
2024-02-16,993.3673095703124,1014.1981563906384,988.3957499801623,1008.928315362676,149777.0,1062.2259216308594,1060.151290283203,0.8902086398521687,-0.0037395583769541,0.0156649062662375,0.0209699339002171,-0.0050047545779422,Capital Goods,1.0
2024-02-19,991.677001953125,1000.4766991491124,986.3077538202372,994.5605308917394,132930.0,1059.118695068359,1059.088370361328,0.885734953030374,-0.0017015937618469,0.002907729969471,0.0088735517498703,-0.005414311436398,Capital Goods,1.0
2024-02-20,987.848876953125,998.7366044431492,985.3630971922968,992.3232805226158,129275.0,1055.529229736328,1058.075167236328,0.8756031686199253,-0.0038602538855498,0.0045294413688978,0.0110216529512141,-0.0025163563160542,Capital Goods,1.0
2024-02-21,982.4298706054688,993.8147541133484,976.7125771225756,993.7650506554414,96726.0,1050.9553924560546,1057.19818359375,0.8612608459336739,-0.0054856633176224,0.0115379024896573,0.0115884948620943,-0.0058195436172656,Capital Goods,1.0
2024-02-22,976.6131591796876,984.3687798530544,972.4370370669568,984.3687798530544,86122.0,1045.879428100586,1055.46509765625,0.8458659290634544,-0.005920739586426,0.0079413436123279,0.0079413436123279,-0.0042761272193365,Capital Goods,1.0
2024-02-23,975.2211303710938,1000.2778031848926,972.7353505421056,989.2409650193782,150447.0,1039.6152587890624,1053.2010485839844,0.8421816878796358,-0.0014253635592653,0.0143760570927637,0.0256933243481549,-0.0025489396728333,Capital Goods,1.0
2024-02-26,962.5933837890624,983.6728094696432,960.50535294915,982.3305125994116,107123.0,1032.789306640625,1050.6138488769532,0.8087602071393463,-0.0129485982089273,0.020504118501893,0.0218985773594302,-0.0021691722331327,Capital Goods,1.0
2024-02-27,947.9769897460938,968.857539646334,938.1829811181918,962.593326125876,196451.0,1026.1373626708985,1047.2650048828125,0.7700754323993558,-0.0151843907189909,0.0154184505930856,0.0220264311540228,-0.0103314834999582,Capital Goods,1.0
2024-02-28,940.0225219726562,953.5451399321628,936.4429626153864,947.9272532579944,288962.0,1018.4413940429688,1043.6815051269532,0.7490225794804124,-0.0083909924602368,0.0084090871235191,0.0143854191186068,-0.0038079506326699,Capital Goods,1.0
2024-02-29,915.5624389648438,946.7838587272412,910.1434266551048,940.0225495491384,213014.0,1009.9251129150392,1039.240908203125,0.6842848063677696,-0.0260207414567924,0.0267159393431972,0.0341008088948002,-0.005918779625632,Capital Goods,1.0
2024-03-01,909.646240234375,922.7214663222164,902.3380718614346,922.5722952582854,292596.0,1002.475228881836,1034.8937768554688,0.6686265794116281,-0.0064618189636063,0.0142099801573192,0.0143739681532377,-0.0080340774794577,Capital Goods,1.0
2024-03-04,950.3135986328124,964.0847941756311,936.6418100048228,955.533736108954,163116.0,996.3577239990234,1032.6655224609376,0.7762596655400639,0.0447067844615719,0.0054930682709912,0.014491211703832,-0.0143866073764059,Capital Goods,1.0
2024-03-05,931.3720092773438,949.2199207943136,918.992813447647,944.596345983516,178214.0,988.0999633789064,1030.3368444824218,0.7261275251995946,-0.0199319355028902,0.0141987697444687,0.0191630318918623,-0.0132913548038681,Capital Goods,1.0
2024-03-06,918.3464965820312,936.8407353420988,911.883468880026,935.5978453994056,167148.0,977.8088348388673,1027.752626953125,0.6916532887354069,-0.013985295419624,0.0187852285401877,0.0201386283161102,-0.0070376788347968,Capital Goods,1.0
2024-03-07,901.244384765625,928.0908076840292,895.9247793671498,920.235718925302,359953.0,966.3444183349608,1024.6185571289063,0.6463896388056853,-0.018622722338527,0.0210723467249294,0.0297881721897061,-0.0059025115589026,Capital Goods,1.0
2024-03-11,887.323974609375,910.7897114591108,883.7941187711286,900.0511549463163,171023.0,958.089144897461,1021.1712768554688,0.6095469038876392,-0.0154457663110656,0.0143433297207415,0.0264455120352926,-0.003978091361501,Capital Goods,1.0
2024-03-12,878.5242919921875,896.6704846811905,872.061264459118,889.4120197431861,201692.0,952.458853149414,1017.6424633789062,0.5862570460178683,-0.0099171022861873,0.0123932005639924,0.0206553112468339,-0.0073566861975024,Capital Goods,1.0
2024-03-13,839.2986450195312,879.966025738456,828.560088707438,879.2202918183386,469662.0,944.2160034179688,1013.1670642089844,0.4824396945762821,-0.0446494733614094,0.0475654846289885,0.0484540049721853,-0.0127946784804392,Capital Goods,1.0
2024-03-14,834.02880859375,854.6110770369482,826.5217658952453,839.2986495199067,388983.0,936.025357055664,1008.9352722167968,0.4684921754789838,-0.0062788573019304,0.0063185358489499,0.0246781265000928,-0.0090009393214633,Capital Goods,1.0
2024-03-15,872.9561767578125,892.7429478806928,828.0629685511844,836.2163385678016,1342404.0,929.8183654785156,1005.6868542480468,0.5715200812825939,0.0466738891546176,-0.0420866925146963,0.0226663968360576,-0.0514266459209474,Capital Goods,1.0
2024-03-18,872.1109619140625,881.2586437277978,849.1423808067775,872.956163459974,192802.0,923.7555480957031,1002.4404260253906,0.5692830763317666,-0.0009682213910086,0.0009691445043376,0.0104891260553112,-0.0263367645980218,Capital Goods,1.0
2024-03-19,878.9717407226562,905.4701777696356,866.0456857120289,874.9447895684806,505706.0,918.1202850341796,999.5618933105468,0.5874412952447976,0.0078668645484469,-0.004581434154942,0.0301470864412471,-0.0147058823529412,Capital Goods,1.0
2024-03-20,880.0654907226562,884.4404876178828,859.5329851800691,879.4689278223916,192333.0,912.7311157226562,996.3989868164062,0.5903360907906401,0.0012443517229584,-0.000677861939314,0.0049712174165972,-0.0233306563648202,Capital Goods,1.0
2024-03-21,881.5072021484375,899.8522688273201,877.3310800339628,886.6776361621688,413216.0,907.6849822998048,993.4995727539062,0.5941518254774897,0.0016381865224568,0.0058654472715933,0.0208110230230353,-0.0047374792903522,Capital Goods,1.0
2024-03-22,884.73876953125,887.7714088704903,870.5201206462978,884.8382371400035,219678.0,903.0912628173828,990.5842504882812,0.602704718611986,0.0036659568690266,0.0001124259636617,0.0034277228981918,-0.0160710136987503,Capital Goods,1.0
2024-03-26,961.8475952148438,973.182775185686,884.7387192649308,884.7387192649308,2155118.0,902.4225860595704,989.1027258300782,0.8067863507345109,0.0871543424331312,-0.080167457228699,0.011784798368509,-0.080167457228699,Capital Goods,1.0
2024-03-27,968.9569702148438,1003.1613246854098,947.2312789444298,970.3987346426524,727965.0,902.7407653808592,987.685830078125,0.825602521782487,0.0073913736805798,0.0014879550610888,0.0353001789780014,-0.0224217296931118,Capital Goods,1.0
2024-03-28,995.3062133789062,999.283460984816,956.3291747033946,963.4882325316286,344769.0,905.1072265625,986.6258923339844,0.8953402788089085,0.0271934089686357,-0.0319680319680318,0.003996003996004,-0.0391608513556754,Capital Goods,1.0
2024-04-01,971.4427490234376,1008.2322901839976,963.4882536373703,997.2948590281554,289253.0,906.6782379150392,984.8152502441408,0.8321815585121481,-0.0239760025956796,0.0266120777891505,0.0378710337768679,-0.0081883316274309,Capital Goods,1.0
2024-04-02,972.2382202148438,978.9995293903952,967.9129874735386,974.0279696013152,185352.0,909.5120269775392,983.3178173828124,0.8342869084200145,0.0008188554520643,0.0018408547918185,0.0069543750029259,-0.0044487376153031,Capital Goods,1.0
2024-04-03,1009.127197265625,1012.209539958872,970.4981425547973,971.939906984084,306250.0,914.4860748291017,982.476630859375,0.9319198651809628,0.0379423234797636,-0.0368509444421925,0.0030544639977985,-0.0382796686240334,Capital Goods,1.0
2024-04-04,1006.8900146484376,1039.8017157288496,988.594650598526,1017.1811189965222,562222.0,917.3148956298828,981.5380004882812,0.9259987805862466,-0.0022169480946004,0.0102206836877589,0.0326864906808153,-0.0181701713034658,Capital Goods,1.0
2024-04-05,985.412841796875,1002.4653159433936,981.3858905537802,994.8091018227528,298354.0,920.0169372558594,980.0534936523436,0.8691557869332253,-0.021330207410053,0.0095353537393971,0.017304903511734,-0.0040865625779259,Capital Goods,1.0
2024-04-08,999.18408203125,1016.1867917471288,982.4795930685812,989.340369655962,285213.0,924.0588165283204,978.55904296875,0.9056037182623184,0.0139750971879598,-0.0098517505956227,0.0170165938605764,-0.016718129585001,Capital Goods,1.0
2024-04-09,991.2296142578124,1002.9127797531438,981.4853085283391,998.7366573959388,114521.0,928.5580780029296,976.820986328125,0.8845508653433748,-0.0079609632664151,0.0075734653506567,0.0117865379799806,-0.0098305232100732,Capital Goods,1.0
2024-04-10,995.7537231445312,999.1841115395292,983.473934042204,995.2565671651978,102218.0,933.9795654296876,974.7259704589844,0.8965246895757678,0.0045641381387764,-0.000499276043642,0.0034450168904867,-0.0123321548460278,Capital Goods,1.0
2024-04-12,994.659912109375,998.2891749188852,983.473902928262,994.311927210045,194366.0,939.7863464355468,972.6369201660156,0.8936297324899953,-0.0010984754661042,-0.0003498531458777,0.0036487474415387,-0.0112460641521089,Capital Goods,1.0
2024-04-15,979.944091796875,986.4568226766504,955.1359974786026,976.1160152145288,142091.0,946.818618774414,970.6154846191406,0.8546818092040128,-0.0147948259835788,-0.0039064234525121,0.0066460229050753,-0.0253158262047206,Capital Goods,1.0
2024-04-16,978.4029541015624,988.3957770134784,974.425706320662,978.4029541015624,119470.0,954.0373260498048,968.3047058105468,0.8506029259711712,-0.0015726792050826,0.0,0.0102134022286268,-0.0040650406504064,Capital Goods,1.0
2024-04-18,978.8504028320312,999.8800639794896,975.4697179561354,978.402950320812,117369.0,959.3320373535156,966.1639526367188,0.8517871751981004,0.0004573256127171,-0.0004571204240449,0.0214840399376807,-0.003453729871403,Capital Goods,1.0
2024-04-19,964.9300537109376,973.431408831264,959.9087904505798,964.4826011913444,82339.0,963.9729919433594,964.2896752929688,0.8149446018199843,-0.0142211200821076,-0.0004637149789999,0.0088103330263493,-0.0052037588020467,Capital Goods,1.0
2024-04-22,972.5364990234376,979.098994339992,964.7311744509738,971.4427801480044,72346.0,968.6512298583984,962.2871313476562,0.8350763540579906,0.0078828981263948,-0.0011246044508677,0.0067478139104746,-0.0080257394764118,Capital Goods,1.0
2024-04-23,1002.4652709960938,1011.2152035896564,960.8035780577676,974.4753667002038,507939.0,974.7712188720704,960.4058923339844,0.9142879433599156,0.0307739318809205,-0.027921071288662,0.0087284146859956,-0.0415592381538857,Capital Goods,1.0
2024-04-24,1006.0447998046876,1026.1299129516085,1000.3275062005482,1004.6527995138614,197337.0,980.9980987548828,958.043406982422,0.9237617756354192,0.0035707260013476,-0.0013836364852701,0.0199644321513519,-0.0056829413613084,Capital Goods,1.0
2024-04-25,1006.5419311523438,1015.1924568794122,997.7422950520396,1011.5631941442684,89727.0,987.0882568359376,955.5635913085938,0.9250775183653795,0.000494144344022,0.0049886277327522,0.0085943023925143,-0.0087424436359347,Capital Goods,1.0
2024-04-26,998.6869506835938,1020.7606275078236,995.5051402937994,1012.2095689802376,124596.0,988.930224609375,954.488741455078,0.904287975532358,-0.0078039277109471,0.0135403975063335,0.0221026987577244,-0.0031859937567186,Capital Goods,1.0
2024-04-29,1029.16259765625,1038.8571388414894,998.3388675587872,998.6869131423292,320610.0,991.9405059814452,955.2493908691406,0.9849469626072044,0.0305157156121804,-0.0296121182243933,0.0094198343462121,-0.0299503015049893,Capital Goods,1.0
2024-04-30,1047.259033203125,1063.9137579181995,1021.9538433058314,1037.7136630147534,379212.0,994.5381469726562,956.1114587402344,1.0328422595367763,0.0175836506185579,-0.0091146219662353,0.015903156895324,-0.0241632576993828,Capital Goods,1.0
2024-05-02,1059.9365234375,1070.873954730007,1035.078725045439,1064.6595051319916,251084.0,998.9628356933594,957.3533544921876,1.066395395320027,0.0121054007007224,0.0044559099437146,0.0103189493433395,-0.0234521575984989,Capital Goods,1.0
2024-05-03,1042.3868408203125,1075.8454600403838,1038.707935394589,1059.9364698734282,287131.0,1002.4702667236328,958.259171142578,1.019947173083516,-0.0165572958654842,0.0168360040302359,0.0320980828899766,-0.0035293091601467,Capital Goods,1.0
2024-05-06,1026.2293701171875,1049.9934507105472,1022.1527152750402,1048.0048267508682,121116.0,1003.3253753662108,958.9164123535156,0.977183676650614,-0.0155004553687667,0.0212188982967755,0.0231566950677371,-0.0039724597257255,Capital Goods,1.0
2024-05-07,1056.4564208984375,1063.9137603400736,1007.2379805836398,1033.9352315095032,262457.0,1005.8036956787108,960.212000732422,1.0571847115905155,0.0294544783665646,-0.0213176700367647,0.0070588235294117,-0.0465882352941176,Capital Goods,1.0
2024-05-08,1051.2860107421875,1063.416567260127,1028.4168372527224,1036.0729902618536,176752.0,1009.0973541259766,961.4807434082032,1.0435003410392092,-0.0048941064240519,-0.0144708674184618,0.0115387785949663,-0.0217535221203218,Capital Goods,1.0
2024-05-09,1008.7294311523438,1053.970622988156,1001.3714987544032,1045.0715799576517,254152.0,1009.5746215820312,962.0067346191406,0.9308671094570644,-0.0404804964158132,0.0360276479330952,0.0448496796451454,-0.0072942576777352,Capital Goods,1.0
2024-05-10,1021.8046875,1032.0957917845074,999.581779269884,1013.2038649599352,555487.0,1011.1033752441406,962.9105651855468,0.9654730009642132,0.0129621045484114,-0.008417286243918,0.0100714984090415,-0.0217486849512187,Capital Goods,1.0
2024-05-13,1016.733642578125,1028.168290356452,988.495220437371,1014.2975662343248,191540.0,1012.1523712158204,963.7408154296876,0.9520516174189688,-0.0049628319226858,-0.0023959828236067,0.0112464536427969,-0.0277736675154665,Capital Goods,1.0
2024-05-14,1016.6342163085938,1025.1355709328557,1011.2649077627536,1016.236467272612,114127.0,1013.2510864257812,964.821632080078,0.951788468872977,-9.77898884895118e-05,-0.0003912410477643,0.0083622550646882,-0.0052814556698044,Capital Goods,1.0
2024-05-15,1040.447998046875,1078.2318503054032,1021.506307772148,1023.9424447565004,536017.0,1016.2762817382812,966.6710522460936,1.0148156956667065,0.0234241395344229,-0.0158638906714788,0.0363149838621976,-0.018205321467564,Capital Goods,1.0
2024-05-16,1033.7860107421875,1048.4024681706314,1029.4607783491845,1043.77889366392,73137.0,1019.0454345703124,968.5463220214843,0.9971836123057296,-0.0064029988208861,0.009666297297405,0.0141387649635056,-0.0041838759163492,Capital Goods,1.0
2024-05-17,1049.3968505859375,1064.361172526299,1038.9068110202204,1039.0559820871017,313159.0,1022.572756958008,971.2230102539064,1.0385003571254303,0.0151006491493752,-0.0098541066642825,0.0142599264825371,-0.0099962560015879,Capital Goods,1.0
2024-05-21,1052.1807861328125,1062.9194030205424,1031.1014227617422,1044.0274772418798,167181.0,1026.9352935791017,974.073701171875,1.0458685164132075,0.0026528910824542,-0.007748961963941,0.0102060568195687,-0.020033974815816,Capital Goods,1.0
2024-05-22,1153.0040283203125,1165.333519870586,1034.5317438978673,1053.0260419112583,3086420.0,1035.9586700439454,978.127509765625,1.3127143883233998,0.0958231166319487,-0.0867108734691076,0.0106933638109096,-0.1027509718201372,Capital Goods,1.0
2024-05-23,1137.5426025390625,1209.978201757663,1109.6521045857803,1178.2098630346677,1019354.0,1042.7125366210937,982.2509216308594,1.271793093252372,-0.0134096892998492,0.0357500988576895,0.0636772627740887,-0.0245182008049886,Capital Goods,1.0
2024-05-24,1275.304443359375,1355.5454880687143,1157.3790740111006,1158.373385930354,7651639.0,1056.175518798828,989.3900805664064,1.6364032538866131,0.1211047749005794,-0.0916887399223702,0.0629191289398869,-0.0924684062400335,Capital Goods,1.0
2024-05-27,1447.66845703125,1498.3287244784788,1282.6624349739443,1300.8583924855916,7120327.0,1078.2318450927737,1000.3185620117188,2.092593954723986,0.135155189468201,-0.1014113858961349,0.0349943850756535,-0.1139805328049251,Capital Goods,1.0
2024-05-28,1424.7991943359375,1472.8742719967804,1400.1403319414594,1471.5816179711496,2116089.0,1099.5374572753906,1011.06806640625,2.032066558347216,-0.0157973067550361,0.0328343978724778,0.0337416513512625,-0.0173069036622883,Capital Goods,1.0
2024-05-29,1476.950927734375,1491.467857269943,1387.0153431154183,1410.9783571229943,1375034.0,1121.9268737792968,1023.0365991210938,2.1700949977069977,0.0366028655867847,-0.0446680856977298,0.0098289856913775,-0.060892737145246,Capital Goods,1.0
2024-05-30,1454.081787109375,1491.4678913096775,1436.1344082668948,1473.5702766139614,409266.0,1142.2680114746097,1035.3322619628907,2.109567924410088,-0.0154840219776841,0.0134026089023013,0.0257111426136653,-0.012342757471819,Capital Goods,1.0
2024-05-31,1427.2353515625,1457.6612719821594,1412.022330664687,1441.85168820866,276460.0,1160.6329528808594,1047.1963928222656,2.0385142631137763,-0.0184628098535255,0.0102410136002857,0.0213180821133318,-0.0106590835780225,Capital Goods,1.0
2024-06-03,1460.1470947265625,1491.4679210690117,1421.866084752458,1491.4679210690117,338800.0,1181.520965576172,1058.9402111816407,2.1256207934152527,0.0230597869706853,0.0214504596527067,0.0214504596527067,-0.0262172284644194,Capital Goods,1.0
2024-06-04,1358.5284423828125,1461.638541267412,1322.4348706705157,1460.1470733681597,323229.0,1198.135919189453,1068.6685607910156,1.856669733137124,-0.0695948050102307,0.074800517836131,0.0758983733191098,-0.0265681384255673,Capital Goods,1.0
2024-06-05,1391.291015625,1397.0083094179918,1292.6553173467307,1362.2073906780415,206771.0,1214.8776489257812,1078.9149462890623,1.9433814598496475,0.0241162218029996,-0.0209040557441486,0.0041093442915847,-0.0708950874910665,Capital Goods,1.0
2024-06-06,1510.658203125,1533.079864904602,1401.7810439556984,1401.7810439556984,646976.0,1237.846258544922,1091.5268005371097,2.259307039456271,0.0857959881573572,-0.0720726627267999,0.0148423129290398,-0.0720726627267999,Capital Goods,1.0
2024-06-07,1465.4169921875,1523.2858988004175,1452.3914086152586,1523.2858988004175,486803.0,1260.6806365966795,1103.2049963378906,2.139568474052481,-0.0299480126238433,0.0394897199373496,0.0394897199373496,-0.0088886532923284,Capital Goods,1.0
2024-06-10,1551.922119140625,1577.6747011968764,1463.5774064760733,1493.9536846885137,684489.0,1287.186508178711,1116.5486633300782,2.3685190168606587,0.0590310658429001,-0.0373526697874577,0.016593991243911,-0.0569259962049335,Capital Goods,1.0
2024-06-11,1548.640869140625,1575.6861057527567,1516.3257306192315,1540.1892175273374,545139.0,1313.7818695068358,1128.2845288085937,2.3598346302231312,-0.0021143135725244,-0.0054574638844302,0.0174638530798556,-0.0208667736757623,Capital Goods,1.0
2024-06-12,1547.497314453125,1585.9274939902125,1528.754559253888,1560.5227761787291,272831.0,1340.3250244140625,1139.8553356933594,2.356808018094398,-0.0007384247118149,0.0084171142682771,0.024833761699075,-0.0121116560424276,Capital Goods,1.0
2024-06-13,1557.7884521484375,1566.0412897176543,1537.2062437482498,1548.19343912491,183667.0,1366.1920471191406,1151.10498046875,2.3840452656939792,0.0066501812954352,-0.0061593812756117,0.005297790953473,-0.0132124540863052,Capital Goods,1.0
2024-06-14,1585.4801025390625,1620.6786470056284,1559.0810728131728,1569.7201616856826,291500.0,1393.7767517089844,1163.3857275390626,2.4573359319411185,0.0177762586135709,-0.0099401694339407,0.0222005589412299,-0.0166504957606299,Capital Goods,1.0
2024-06-18,1565.2955322265625,1614.0168160627395,1543.172092117278,1598.8535593586232,169268.0,1419.5716857910156,1175.246873779297,2.4039140309259235,-0.0127308884420406,0.0214387803716056,0.0311259329839606,-0.0141337144672066,Capital Goods,1.0
2024-06-19,1556.943359375,1591.8934490685322,1541.18353907322,1571.0128978939915,119093.0,1444.809814453125,1186.2031970214844,2.381808583823012,-0.0053358440496421,0.0090366412074487,0.0224478877045097,-0.0101222823597811,Capital Goods,1.0
2024-06-20,1561.51708984375,1566.0412575827086,1501.4607476061126,1546.105255245317,250009.0,1465.2354675292968,1197.2957385253906,2.393913740018506,0.0029376344625574,-0.0098697828532732,0.0028972899293797,-0.0384602529349498,Capital Goods,1.0
2024-06-21,1559.4788818359375,1610.785354022191,1531.240398268009,1575.934671732002,340397.0,1486.3322814941407,1208.777059326172,2.388519275595634,-0.0013052742240665,0.0105521081995618,0.0328997543883708,-0.0181076408900673,Capital Goods,1.0
2024-06-24,1602.582275390625,1625.7000280835564,1536.6097021958838,1552.61810021558,238390.0,1502.6961730957032,1220.845023193359,2.50259974341077,0.0276396134995703,-0.0311772917636109,0.0144253140995811,-0.0411664188527609,Capital Goods,1.0
2024-06-25,1632.36181640625,1690.330249391656,1611.083638602916,1613.768232213328,395728.0,1511.930841064453,1233.667667236328,2.581416367583812,0.018582222874246,-0.0113906022586689,0.0355120000987447,-0.0130352092222907,Capital Goods,1.0
2024-06-26,1598.60498046875,1647.773656088278,1587.916127388334,1630.6715397099986,139343.0,1520.6211303710938,1245.7246923828125,2.492073155411368,-0.020679751019794,0.02005908878868,0.0307572391055046,-0.0066863629295599,Capital Goods,1.0
2024-06-27,1564.5498046875,1615.6574616038993,1556.0981533752383,1599.450128772352,142189.0,1525.00107421875,1257.122490234375,2.4019403360610183,-0.0213030587276565,0.0223069434928107,0.032666046656538,-0.0054019701302827,Capital Goods,1.0
2024-06-28,1550.530029296875,1590.40191293586,1542.2275490562731,1578.8679189615652,110326.0,1529.823486328125,1268.534208984375,2.3648346141369103,-0.0089609006684355,0.0182762598139041,0.0257150025382388,-0.0053546078332754,Capital Goods,1.0
2024-07-01,1634.30078125,1649.9611936993372,1551.176330556012,1573.8465690856644,164844.0,1540.1767578125,1281.6521655273436,2.586548168080482,0.0540271715931311,-0.0369908727071016,0.0095823318626571,-0.0508623942713959,Capital Goods,1.0
2024-07-02,1635.4443359375,1655.529388679196,1605.764027273917,1635.6431497761423,85287.0,1548.9416198730469,1294.7840441894532,2.5895747802092157,0.0006997210676393,0.0001215656407704,0.012281098353728,-0.0181481619468075,Capital Goods,1.0
2024-07-03,1651.5023193359375,1667.411309905299,1635.444279080761,1635.444279080761,114065.0,1563.590313720703,1308.5154895019532,2.6320749665561958,0.0098187281863264,-0.0097232925846775,0.0096330416149572,-0.0097232925846775,Capital Goods,1.0
2024-07-04,1631.26806640625,1688.291829160547,1624.6062252775146,1650.5079772491154,147534.0,1575.5891662597655,1321.6901208496097,2.5785215720379697,-0.0122520281641648,0.0117944507338096,0.0349567087890849,-0.0040838420526503,Capital Goods,1.0
2024-07-05,1657.0208740234375,1674.8687250762418,1636.8362927741737,1640.5649626077095,117173.0,1582.9072998046877,1334.7812329101562,2.646680760868299,0.0157869869137584,-0.0099310223991149,0.0107710478079057,-0.0121812474216171,Capital Goods,1.0
2024-07-08,1626.2965087890625,1673.7749017053122,1611.7795794186584,1657.0207705744567,117478.0,1590.9512756347656,1347.1862670898438,2.5653634985786478,-0.0185419301084437,0.0188921648785136,0.0291941799417636,-0.0089263730764652,Capital Goods,1.0
2024-07-09,1592.0426025390625,1646.580588704972,1575.984440276196,1637.6317811576623,199711.0,1592.9572998046874,1358.896280517578,2.474704705216173,-0.0210625221568638,0.028635652429082,0.0342566122784213,-0.0100865154219216,Capital Goods,1.0
2024-07-10,1584.2373046875,1613.668914619083,1547.1494197887057,1608.796761708307,212661.0,1594.7371215820312,1370.6072875976563,2.454046655886183,-0.0049026940856446,0.0155023852475506,0.0185777786222427,-0.0234105615295494,Capital Goods,1.0
2024-07-11,1609.0950927734375,1665.472532332452,1580.3096887173922,1599.6987719296208,239517.0,1597.8170104980468,1382.2059375,2.519837023182794,0.015690697354738,-0.0058395062454769,0.0350367357480669,-0.017889187646723,Capital Goods,1.0
