Date_Ticker,Close_BSOFT.NS,High_BSOFT.NS,Low_BSOFT.NS,Open_BSOFT.NS,Volume_BSOFT.NS,MA_20_Unnamed: 6_level_1,MA_50_Unnamed: 7_level_1,Normalised Close_Unnamed: 8_level_1,Return Ratio_Unnamed: 9_level_1,Percentage Change Open_Unnamed: 10_level_1,Percentage Change High_Unnamed: 11_level_1,Percentage Change Low_Unnamed: 12_level_1,Sector_Unnamed: 13_level_1,Sector Encoded_Unnamed: 14_level_1
2020-07-07,85.99699401855469,88.11746784366974,85.29016941018301,85.29016941018301,1009142.0,81.03978958129883,73.80944610595704,-1.497180553124559,0.0077307529766452,-0.0082191780821917,0.0246575342465753,-0.0082191780821917,Information Technology,12.0
2020-07-08,93.58356475830078,95.1856973827259,88.117452527573,90.190801475675,5187381.0,81.90682716369629,74.33532333374023,-1.458392189632453,0.0882190223777963,-0.036253836786281,0.0171198076132594,-0.0584088909718835,Information Technology,12.0
2020-07-09,95.98676300048828,98.67269458797595,92.68824875861452,93.3008314130006,2962969.0,82.8728199005127,74.89230102539062,-1.446105198558449,0.0256797039992467,-0.0279823123889908,0.0279823123889908,-0.0343642616832173,Information Technology,12.0
2020-07-10,91.9814453125,95.0914766135438,91.46311155578742,95.0914766135438,1061849.0,83.68095664978027,75.33524475097656,-1.4665834520029362,-0.0417278129065349,0.0338115072064557,0.0338115072064557,-0.0056351990877244,Information Technology,12.0
2020-07-13,97.49466705322266,99.61514078295608,91.98143679395402,91.98143679395402,4732272.0,84.73883743286133,75.91201370239258,-1.438395637478071,0.0599384117306691,-0.0565490444339785,0.021749638147652,-0.0565490444339785,Information Technology,12.0
2020-07-14,94.9972152709961,99.42664590936552,93.77204993347743,97.91875508716682,2090788.0,85.71425514221191,76.51328567504883,-1.451164524878738,-0.0256162912055814,0.0307539521851931,0.0466269524399605,-0.0128968552817434,Information Technology,12.0
2020-07-15,98.81405639648438,101.78272051624624,95.79827496096792,95.79827496096792,5130645.0,86.84046173095703,77.22105224609375,-1.4316499080583307,0.0401784527535894,-0.0305197615146557,0.0300429334451195,-0.0305197615146557,Information Technology,12.0
2020-07-16,104.42155456542967,105.55247102172876,99.52089981102024,100.08635803916978,5753716.0,88.23055000305176,77.99478958129883,-1.4029800801848678,0.0567479807371293,-0.0415162994297648,0.0108302970685085,-0.046931447964019,Information Technology,12.0
2020-07-17,102.34820556640624,106.21217879428151,101.17016450972524,105.83521140829718,1694181.0,89.49812278747558,78.69124755859374,-1.4135806291521087,-0.0198555653346866,0.0340700242138438,0.037753209316095,-0.0115101290751663,Information Technology,12.0
2020-07-20,101.0287857055664,103.29062569393992,99.89786930647522,103.00790018926268,1127626.0,90.62904167175292,79.35943252563476,-1.4203265146010953,-0.0128914801538339,0.0195896097322609,0.0223880745727786,-0.0111940017015257,Information Technology,12.0
2020-07-21,101.12303161621094,103.19638068075244,100.4633244118998,102.2068234693812,1023949.0,91.46073875427246,80.05400558471679,-1.4198446572817438,0.0009328619559894,0.0107175569783501,0.0205032328580734,-0.0065238076209472,Information Technology,12.0
2020-07-22,96.74071502685548,101.2643875293638,95.65691601816816,100.98166204243928,1130676.0,92.18405570983889,80.66658660888672,-1.44225041801826,-0.04333648348269,0.043838284784297,0.0467607925086408,-0.0112031320875234,Information Technology,12.0
2020-07-23,99.75650024414062,100.36908293955638,96.8349603008396,97.0234439654948,919324.0,93.0251766204834,81.29236206054688,-1.4268314128794386,0.0311738983575629,-0.0273972750844008,0.006140779737827,-0.0292867125064626,Information Technology,12.0
2020-07-24,98.43709564208984,99.19104470116804,95.84540563802132,98.95543651898,1359836.0,93.60712890625,81.93321640014648,-1.4335772203138022,-0.0132262519116219,0.0052657067288413,0.0076591965067671,-0.0263283875571839,Information Technology,12.0
2020-07-27,102.1597137451172,103.38487203247098,98.67270818066844,101.7356146843401,3669070.0,94.37521209716796,82.65229278564453,-1.4145443437908118,0.0378172281368653,-0.0041513336836004,0.0119925775282661,-0.0341328830770671,Information Technology,12.0
2020-07-28,110.92433166503906,112.1494971146368,102.53668595231586,104.0445769124576,9658141.0,95.70639839172364,83.67954444885254,-1.369732900332402,0.0857932897285627,-0.0620220527751874,0.0110450559512713,-0.0756159229162775,Information Technology,12.0
2020-07-29,110.02901458740234,114.41132795547406,107.48444924603976,111.2070554288092,5559473.0,97.07292594909669,84.61726486206055,-1.3743104473479626,-0.0080714218801004,0.0107066381156315,0.0398287068597764,-0.0231263121905113,Information Technology,12.0
2020-07-30,108.56825256347656,111.86676726867132,107.62581979056378,110.83009265650554,2042152.0,98.22269401550292,85.4965544128418,-1.381778982250386,-0.0132761529256941,0.0208333471307051,0.0303819452492912,-0.0086805557855117,Information Technology,12.0
2020-07-31,113.37464904785156,115.16526530506228,107.814295054423,109.2750613268944,2541604.0,99.6551914215088,86.32212509155273,-1.3572050001023783,0.0442707363422363,-0.0361596508160028,0.0157937975751083,-0.0490440679651561,Information Technology,12.0
2020-08-03,118.60515594482422,119.4062223158876,110.97145237848272,113.32753416995791,3478976.0,101.31858558654784,87.35785858154297,-1.330462640513633,0.0461347130147678,-0.0444974059755165,0.0067540602656095,-0.0643623247702043,Information Technology,12.0
2020-08-04,115.44801330566406,118.9350116477994,114.12860600127534,118.51091978112046,1793617.0,102.79113655090332,88.29180969238281,-1.3466043731205144,-0.0266189324908343,0.026530612244898,0.0302040567203443,-0.0114285838847257,Information Technology,12.0
2020-08-05,117.8983383178711,120.11305389363288,115.21240635619442,116.57893099927108,2072388.0,104.00687522888184,89.20125717163086,-1.334076433883179,0.0212244883393486,-0.0111910594960439,0.018784960054234,-0.0227817626609376,Information Technology,12.0
2020-08-06,135.19195556640625,140.89367575567172,119.6889419462897,119.6889419462897,22520824.0,105.96713485717774,90.49521713256836,-1.2456582097683944,0.146682451129286,-0.1146740836402907,0.0421749960297364,-0.1146740836402907,Information Technology,12.0
2020-08-07,134.6265106201172,140.13973302778348,131.51647998020275,138.01925955243925,7276612.0,108.0993881225586,91.78352279663086,-1.2485491976552572,-0.0041825339674986,0.0252011948961194,0.0409519817625165,-0.0231011754340878,Information Technology,12.0
2020-08-10,139.57427978515625,142.44868783386076,132.55314511038648,135.42756753947185,4629321.0,110.20336875915528,93.12271942138672,-1.2232524100245663,0.0367518191049342,-0.0297097162318683,0.0205941098397859,-0.050303929101961,Information Technology,12.0
2020-08-11,138.11349487304688,141.22352520453055,136.84120516186456,140.32820276609428,1957525.0,112.35918273925782,94.43741241455078,-1.2307210619489246,-0.0104660035814473,0.0160354199644512,0.0225179323305255,-0.0092119145370391,Information Technology,12.0
2020-08-12,138.72608947753906,139.95125485402096,134.0139260144407,136.32288323528255,2054470.0,114.35478439331057,95.79734268188476,-1.2275890088767956,0.0044354435101021,-0.017323390656417,0.0088315426542766,-0.0339673920085615,Information Technology,12.0
2020-08-13,138.91586303710938,141.00340816807443,138.10932467172992,140.29174900399346,1131727.0,116.07949981689453,97.05834304809572,-1.226618741009755,0.0013679731064648,0.0099044553789837,0.0150274064122353,-0.0058059486349949,Information Technology,12.0
2020-08-14,144.18214416503906,149.35353120993736,138.58376451620288,139.8647423280165,3656792.0,118.17119674682615,98.4029933166504,-1.1996934761372375,0.0379098615002872,-0.0299440812315887,0.0358670421697906,-0.0388285226388918,Information Technology,12.0
2020-08-17,142.4741668701172,146.55434920272867,141.14574214728722,146.127356576015,1797777.0,120.24346580505372,99.67672927856444,-1.2084259649552238,-0.0118459695880706,0.0256410673327758,0.0286380501268772,-0.0093239690535688,Information Technology,12.0
2020-08-18,162.63784790039062,168.90045482588152,142.6639573817857,142.90117712170968,18976386.0,123.3192066192627,101.37918426513671,-1.105333775351874,0.1415251724100631,-0.1213534920283062,0.0385064547172715,-0.1228120685096506,Information Technology,12.0
2020-08-19,163.9662628173828,178.10455142885112,159.60141445852778,166.05379332341454,12463084.0,126.68048400878908,103.13365325927734,-1.0985419002825914,0.0081679322134524,0.0127314635960003,0.0862268150077605,-0.0266204052215081,Information Technology,12.0
2020-08-20,163.6341552734375,168.33110269915886,158.46276842130504,161.3094049797716,2794624.0,129.8743667602539,104.87299819946288,-1.1002398885535678,-0.0020254626667633,-0.0142069990814642,0.0287039549773249,-0.0316033461564971,Information Technology,12.0
2020-08-21,164.3458251953125,167.33480246504598,155.61614207236738,164.44071887831734,3879207.0,133.16980323791503,106.64354049682618,-1.0966012865338877,0.0043491526612263,0.0005774024554141,0.0181871201545966,-0.0531177662260088,Information Technology,12.0
2020-08-24,164.91514587402344,166.81290356077,160.74007027593578,164.1560399035764,2597001.0,136.30757484436035,108.41510238647462,-1.0936904829327667,0.0034641627071107,-0.0046030094229604,0.0115074796598502,-0.0253165079287317,Information Technology,12.0
2020-08-25,164.25094604492188,166.71802253768115,161.92618111923008,165.10493127727256,1306780.0,138.9739055633545,110.19034408569335,-1.0970863814600964,-0.0040275247345015,0.0051992713157165,0.01502016610659,-0.0141537384208184,Information Technology,12.0
2020-08-26,168.09388732910156,173.5973877134161,163.06484086219913,164.1560457796419,2887252.0,141.87714920043945,112.02642333984376,-1.0774383206269391,0.0233967680352273,-0.0234264410921142,0.0327406336527844,-0.0299180805846696,Information Technology,12.0
2020-08-27,165.01002502441406,173.0754951908042,164.48815324370017,169.2799798183853,2533594.0,144.69923782348633,113.79422805786132,-1.093205388006558,-0.0183460704829187,0.0258769416787827,0.0488786676154784,-0.0031626671205987,Information Technology,12.0
2020-08-28,163.9662628173828,167.66688441995078,162.25827804745077,166.52823273291,1462951.0,147.22881851196288,115.5336183166504,-1.0985419002825914,-0.0063254472379894,0.0156249820634173,0.0225694087245833,-0.0104166841433368,Information Technology,12.0
2020-08-31,152.34251403808594,166.4333573624482,146.22224787828756,166.1487052684407,2472389.0,148.915686416626,117.01226043701172,-1.1579714117521414,-0.0708911002761757,0.0906259905025801,0.0924944912018421,-0.0401743807265009,Information Technology,12.0
2020-09-01,159.83865356445312,162.40062379095164,148.83166661537783,151.63085657541774,1639148.0,151.13521842956544,118.51925170898436,-1.1196454019236208,0.0492058278918328,-0.0513505138212746,0.016028477276089,-0.0688631110411402,Information Technology,12.0
2020-09-02,158.51023864746094,163.44440651441127,157.08692015822078,161.30942878055103,820981.0,153.16581344604492,120.04396896362304,-1.1264372769929032,-0.008310974144039,0.0176593648269984,0.0311283858320616,-0.0089793473367087,Information Technology,12.0
2020-09-03,161.40432739257812,162.4955324761022,158.93723614450872,158.93723614450872,1129997.0,154.4764320373535,121.6133738708496,-1.1116404774803246,0.0182580555667061,-0.0152851617297025,0.0067606928584384,-0.0152851617297025,Information Technology,12.0
2020-09-04,159.31675720214844,161.30940862965892,153.81327131424828,154.66725650961413,947265.0,155.71094436645507,123.06374801635742,-1.1223137360762607,-0.0129337931897709,-0.0291840028267384,0.0125074817144446,-0.0345443002013722,Information Technology,12.0
2020-09-07,154.76217651367188,159.98101121000514,152.86441844227795,159.22190508569855,631383.0,156.4703392028809,124.42303054809572,-1.145600242899852,-0.0285882086006652,0.0288166570960102,0.0337216419017745,-0.0122624152370089,Information Technology,12.0
2020-09-08,164.91514587402344,167.19244930662245,153.7183726264704,153.7183726264704,4587077.0,157.8104217529297,126.03532135009766,-1.0936904829327667,0.0656036868249564,-0.0678941475521364,0.0138089404737793,-0.0678941475521364,Information Technology,12.0
2020-09-09,155.94825744628906,163.2071754464507,154.80959115087725,163.1597286043513,1581815.0,158.6715301513672,127.5003172302246,-1.1395360882345056,-0.0543727404794224,0.0462427171431907,0.0465469644805855,-0.0073015647244663,Information Technology,12.0
2020-09-10,156.56503295898438,159.79121572542934,154.99938842089225,157.37158588996778,852665.0,159.55398864746093,128.92016006469726,-1.1363826591556572,0.0039550009906826,0.0051515521425189,0.0206060236150567,-0.0099999630089963,Information Technology,12.0
2020-09-11,157.7036590576172,159.36419701440653,154.28770394803854,157.41899251213349,1337613.0,160.23006439208984,130.37973922729492,-1.130561129968038,0.0072725440483961,-0.0018050725467295,0.010529482744485,-0.0216605951313445,Information Technology,12.0
2020-09-14,173.3601531982422,178.0571003444493,157.08688763225686,161.45172140824332,5921834.0,161.77436370849608,132.1401968383789,-1.0505131337690443,0.0992779383445052,-0.068691862404974,0.0270935798080198,-0.093869699961423,Information Technology,12.0
2020-09-15,169.9916534423828,174.4988283313637,166.14870538319377,174.02438886936574,2152164.0,162.1420539855957,133.82009002685547,-1.0677354859272894,-0.0194306459340019,0.0237231378442341,0.0265140952376732,-0.02260668674825,Information Technology,12.0
2020-09-16,189.4911193847656,194.4727337662013,167.4771311092177,169.70700238573866,6758570.0,163.41829681396484,135.73824111938475,-0.9680392728658924,0.1147083727201464,-0.1044065656652484,0.0262894345529745,-0.1161742478857178,Information Technology,12.0
2020-09-17,184.08255004882807,193.57134128845843,182.18479180090205,189.20649152672996,4236859.0,164.4407165527344,137.50015686035155,-0.9956920240984768,-0.0285426005899267,0.027835020084971,0.0515463917525771,-0.0103092783505155,Information Technology,12.0
2020-09-18,185.69558715820312,195.9434815847777,183.323390044586,185.5058142848622,4956418.0,165.5082046508789,139.3744396972656,-0.9874449422651914,0.0087625747739106,-0.00102195682862,0.0551865264188744,-0.0127746552835213,Information Technology,12.0
2020-09-21,180.42930603027344,193.0968443635564,178.91110857018853,185.88535937224125,2885661.0,166.2839126586914,141.03313247680663,-1.014370207137709,-0.0283597537697171,0.0302392857458109,0.0702077650908747,-0.0084143617990204,Information Technology,12.0
2020-09-22,183.94017028808597,191.4837542262188,163.20716168900347,181.1409661063564,4547197.0,167.26837387084962,142.81199157714843,-0.996419978546282,0.0194583925142594,-0.0152180145171413,0.041011074015633,-0.1127160454761488,Information Technology,12.0
2020-09-23,184.0350646972656,189.7757850920488,181.61542054159327,186.83425463162467,2077389.0,168.0654327392578,144.51641174316407,-0.9959348056054502,0.0005158982349046,0.0152100902019061,0.0311936228252291,-0.0131477344257876,Information Technology,12.0
2020-09-24,174.1667022705078,182.99127778508068,172.69593727162214,178.00966420993774,1939587.0,168.5232666015625,145.91131469726562,-1.0463894368231557,-0.0536221857665608,0.022064848730162,0.0506674088647951,-0.0084445819993843,Information Technology,12.0
2020-09-25,181.0935516357422,182.99130951726428,176.4914829815537,179.05345322585978,1698106.0,169.37963104248047,147.48622161865234,-1.01097407456651,0.0397713757849988,-0.0112654392796156,0.0104794337754186,-0.0254126588860835,Information Technology,12.0
2020-09-28,188.21014404296875,189.2539021925092,182.2796506521359,184.7941740583516,1571226.0,171.17301254272462,149.22984878540038,-0.9745886004720704,0.0392978785989084,-0.018149765529308,0.0055457061299635,-0.0315099561768514,Information Technology,12.0
2020-09-29,189.25390625,191.4837776042577,184.6518519672946,189.7757925753309,1579506.0,172.64377517700194,150.99246627807617,-0.969252088196037,0.005545727688264,0.002757598697284,0.0117824323864264,-0.024316825865809,Information Technology,12.0
2020-09-30,185.22119140625,190.7246929031856,183.32343326790985,190.7246929031856,1198107.0,173.9793228149414,152.76207580566407,-0.9898704168962348,-0.0213084893393052,0.0297131308526388,0.0297131308526388,-0.0102459017995287,Information Technology,12.0
